"date","region","regionname","population","sample_size","reach","cases","recentcases","fatalities","cases_est","cases_low","cases_high","p_cases","p_cases_low","p_cases_high","recentcases_est","recentcases_low","recentcases_high","p_recentcases","p_recentcases_low","p_recentcases_high","p_recenthospital","p_recenthospital_low","p_recenthospital_high","recentcasesnursing_est","recentcasesnursing_low","recentcasesnursing_high","fatalities_est","fatalities_low","fatalities_high","hospital_est","hospital_low","hospital_high","icu_est","icu_low","icu_high","p_recovered","p_recovered_low","p_recovered_high","p_fatalities","p_fatalities_low","p_fatalities_high","p_recentcasesnursing","p_recentcasesnursing_low","p_recentcasesnursing_high","p_stillsick","p_stillsick_low","p_stillsick_high","p_hospital","p_hospital_low","p_hospital_high","p_severe","p_severe_low","p_severe_high","p_icu","p_icu_low","p_icu_high","p_tested","p_tested_low","p_tested_high","p_positive","p_positive_low","p_positive_high","p_cases_smooth","p_cases_smooth_low","p_cases_smooth_high","p_cases_low_smooth","p_cases_low_smooth_low","p_cases_low_smooth_high","p_cases_high_smooth","p_cases_high_smooth_low","p_cases_high_smooth_high","p_recentcases_smooth","p_recentcases_smooth_low","p_recentcases_smooth_high","p_recentcases_low_smooth","p_recentcases_low_smooth_low","p_recentcases_low_smooth_high","p_recentcases_high_smooth","p_recentcases_high_smooth_low","p_recentcases_high_smooth_high"
"2021/02/07","ESMAR","Arganda del Rey",55389,1,60,14,4,NA,12924.1,6996.3801053373,18851.8198946627,0.233333333333333,0.126313529858588,0.340353136808079,3692.6,196.621532770525,7188.57846722947,0.0666666666666667,0.00354982998014994,0.129783503353183,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0666666666666667,0.00354982998014994,0.129783503353183,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.233775089769834,0.214916020616416,0.252634158923253,0.128474840951191,0.10517198848309,0.151777693419292,0.340630750729467,0.321185884942815,0.360075616516119,0.0666937516330386,0.0566325032985355,0.0767549999675417,0.00353197606683296,-0.00355551690550945,0.0106194690391754,0.129816493954287,0.117968564432545,0.14166442347603
"2021/02/08","ESMAR","Arganda del Rey",55389,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.233875107673254,0.212449750694086,0.255300464652422,0.129047221821107,0.102178359897646,0.155916083744567,0.340690729686153,0.318676607707403,0.362704851664903,0.0667933772656708,0.0451989411865071,0.0883878133448345,0.0036167080237764,-0.00893385468552237,0.0161672707330752,0.129811339533043,0.110234786008478,0.149387893057608
"2021/02/09","ESMAR","Arganda del Rey",55389,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.233975168368149,0.209667740647435,0.258282596088863,0.129622152761198,0.0987753189872294,0.160468986535166,0.340750719204056,0.315837260439094,0.365664177969017,0.0668944996281684,0.0322614049576336,0.101527594298703,0.00370521088386836,-0.0152695326920749,0.0226799544598116,0.129805584184575,0.101533203077086,0.158077965292065
"2021/02/10","ESMAR","Arganda del Rey",55389,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.234075271872827,0.206668108492494,0.261482435253161,0.130199645132533,0.0950839439305208,0.165315346334544,0.340810719285035,0.312769489624004,0.368851948946065,0.0669957750856678,0.0190120300859131,0.114979520085423,0.00379587945824875,-0.0221029487936788,0.0296947077101763,0.129799829091279,0.0925463522271955,0.167053305955362
"2021/02/11","ESMAR","Arganda del Rey",55389,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.234175418205605,0.20351561576582,0.264835220645389,0.130779710346795,0.091181348865943,0.170378071827646,0.34087072993095,0.309541140717827,0.372200319144074,0.0670972038699481,0.0056266635188954,0.128567744221001,0.00388876674315279,-0.0293414635127339,0.0371189969990395,0.129794074253141,0.0834402438774133,0.176147904628869
"2021/02/12","ESMAR","Arganda del Rey",55389,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.234275607384804,0.200253016540868,0.26829819822874,0.131362359866509,0.087117105189654,0.175607614543364,0.340930751143663,0.306197345874201,0.375664156413124,0.0671987862131395,-0.00784370940562815,0.142241281831907,0.00398392703166292,-0.0369616811602829,0.0449295352236087,0.129788319670152,0.0742739086995368,0.185302730640767
"2021/02/13","ESMAR","Arganda del Rey",55389,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.234375839428757,0.196908982906691,0.271842695950823,0.131947605205268,0.0829237791937461,0.18097143121679,0.340990782925033,0.302768529683381,0.379213036166684,0.067300522347724,-0.0213790627564173,0.155980107451865,0.00408141594544355,-0.0449609212966238,0.0531237531875109,0.129782565342299,0.0650732739913248,0.194491856693273
"2021/02/14","ESMAR","Arganda del Rey",55389,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.234476114355804,0.19350316367927,0.275449065032337,0.132535457927961,0.0786233123377234,0.186447603518198,0.341050825276921,0.29927561703192,0.382826033521922,0.0674024125065352,-0.0349699876933507,0.169774812706421,0.00418129046725233,-0.0533445660675996,0.0617071470021042,0.129776811269571,0.0558514473694024,0.203702175169739
"2021/02/15","ESMAR","Arganda del Rey",55389,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.23457643218429,0.190049338038171,0.279103526330408,0.133125929650999,0.0742308591790668,0.19202100012293,0.341110878201189,0.295733319137228,0.38648843726515,0.067504456922759,-0.0486115117886507,0.183620425634169,0.00428360897424661,-0.062121811032476,0.0706890289809692,0.129771057451958,0.0466157503001849,0.212926364603731
"2021/02/16","ESMAR","Arganda del Rey",55389,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.234676792932571,0.186557388139057,0.282796197726084,0.133719032042547,0.0697571280390722,0.197680936046021,0.341170941699698,0.29215220574236,0.390189677657036,0.0676066558299353,-0.062300782584809,0.19751409424468,0.0043884312721053,-0.0713039733904334,0.080080835934644,0.129765303889447,0.0373705876190562,0.222160020159837
"2021/02/17","ESMAR","Arganda del Rey",55389,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.234777196619009,0.183034551455333,0.286519841782685,0.134314776822755,0.0652098397617332,0.203419713883777,0.34123101577431,0.288540028171305,0.393922003377316,0.0677090094619562,-0.0760360644977922,0.211454083421705,0.0044958186299857,-0.0809037327864895,0.0898953700464609,0.129759550582027,0.0281187661213414,0.231400335042713
"2021/02/18","ESMAR","Arganda del Rey",55389,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.234877643261975,0.179486231482329,0.290269055041622,0.134913175763988,0.0605946590198546,0.209231692508122,0.341291100426888,0.284902579310136,0.397679621543641,0.0678115180530692,-0.0898162557898883,0.225439291896027,0.00460583381633546,-0.0909347602722611,0.100146427904932,0.129753797529688,0.0188621580549404,0.240645437004435
"2021/02/19","ESMAR","Arganda del Rey",55389,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.234978132879848,0.175916533612439,0.294039732147258,0.13551424069106,0.0559158033900926,0.215112677992027,0.341351195659294,0.281244263760166,0.401458127558423,0.0679141818378754,-0.10364063619366,0.239468999869411,0.00471854113558101,-0.101411526049418,0.11084860832058,0.129748044732418,0.00960205975475222,0.249894029710083
"2021/02/20","ESMAR","Arganda del Rey",55389,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.235078665491014,0.172328626758715,0.297828704223314,0.136117983481465,0.0511764509725999,0.221059515990329,0.341411301473391,0.277568483455732,0.40525411949105,0.0680170010513317,-0.117508726212814,0.253542728315477,0.00483400646571411,-0.112349196474784,0.122017209406212,0.129742292190205,0.000339397055653612,0.259145187324755
"2021/02/21","ESMAR","Arganda del Rey",55389,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.235179241113867,0.168724992273811,0.301633489953924,0.136724416065614,0.0463790191274882,0.22706981300374,0.341471417871042,0.273877903550592,0.409064932191493,0.0681199759287506,-0.13142020442533,0.267660156282831,0.00495229729679757,-0.123763578689206,0.133668173282801,0.129736539903038,-0.00892515128535382,0.268398231091429
"2021/02/22","ESMAR","Arganda del Rey",55389,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.235279859766809,0.165107598511535,0.305452121022083,0.137333550427073,0.0415253589132048,0.233141741940941,0.341531544854111,0.270174639120694,0.412888450587528,0.0682231067058005,-0.145374856694155,0.281821070105756,0.00507348277041358,-0.135671092129874,0.145818057670702,0.129730787870905,-0.0181910763866057,0.277652652128416
"2021/02/23","ESMAR","Arganda del Rey",55389,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.23538052146825,0.161478025384034,0.309283017552466,0.137945398602794,0.0366168932286186,0.239273903976969,0.341591682424462,0.266460388520078,0.416722976328846,0.068326393618507,-0.159372543793995,0.296025331031009,0.00519763372007743,-0.148088755990431,0.158484023430586,0.129725036093796,-0.0274579892651922,0.286908061452785
"2021/02/24","ESMAR","Arganda del Rey",55389,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.235481226236608,0.157837554677063,0.313124897796153,0.138559972683357,0.0316547166226807,0.245465228744033,0.341651830583958,0.262736530151504,0.420567131016412,0.0684298369032533,-0.1734131801094,0.310272853915906,0.00532482271263999,-0.16103418658005,0.17168383200533,0.129719284571701,-0.0367255875131138,0.296164156656515
"2021/02/25","ESMAR","Arganda del Rey",55389,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.235581974090308,0.154187236515653,0.316976711664964,0.139177284813209,0.0266396685296945,0.251714901096724,0.341711989334466,0.259004193727125,0.424419784941807,0.0685334367967797,-0.187496719225985,0.324563592819545,0.00545512409070347,-0.174525601096583,0.18543584927799,0.129713533304605,-0.0459936324965036,0.305420699105714
"2021/02/26","ESMAR","Arganda del Rey",55389,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.235682765047784,0.150527938953057,0.320837591142512,0.139797347190901,0.0215723877725501,0.258022306609253,0.341772158677848,0.255264313460637,0.428280003895059,0.0686371935361853,-0.201623143946149,0.33889753101852,0.00558861401607474,-0.188581825734773,0.199759053766922,0.1297077822925,-0.0552619333967774,0.314677497981777
"2021/02/27","ESMAR","Arganda del Rey",55389,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.235783599127478,0.146860385439489,0.324706812815467,0.140420172069333,0.016453353657289,0.264386990481378,0.341832338615971,0.251517668274346,0.432147008957596,0.0687411073589282,-0.215792459221679,0.353274673939536,0.00572537051428267,-0.203222306851704,0.214673047880269,0.129702031535372,-0.0645303358135623,0.323934398884307
"2021/02/28","ESMAR","Arganda del Rey",55389,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.235884476347838,0.143185183466876,0.328583769228801,0.141045771755993,0.0112829173320397,0.270808626179946,0.3418925291507,0.247764912546083,0.436020145755317,0.0688451785028263,-0.230004687055414,0.367695044061066,0.00586547352018453,-0.218467124383849,0.230198071424218,0.129696281033212,-0.0737987134778913,0.333191275544315
"2021/03/01","ESMAR","Arganda del Rey",55389,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.235985396727323,0.139502846705958,0.332467946748687,0.141674158613201,0.00606132598351061,0.277286991242891,0.341952730283901,0.244006599877481,0.439898860690322,0.0689494072060566,-0.244259862760432,0.382158677172545,0.00600900492468745,-0.234337006996851,0.246355016846226,0.129690530786007,-0.08306696212884,0.342448023700855
"2021/03/02","ESMAR","Arganda del Rey",55389,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.236086360284396,0.135813812288018,0.336358908280774,0.142305345058354,0.000788741699372014,0.283821948417335,0.34201294201744,0.240243201651605,0.443782682383275,0.0690537937071578,-0.258558032173077,0.396665619587392,0.00615604862261537,-0.250853348628325,0.263165445873556,0.129684780793747,-0.0923349949223585,0.351704556509853
"2021/03/03","ESMAR","Arganda del Rey",55389,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.236187367037532,0.132118454422263,0.3402562796528,0.142939343564171,-0.00453474368714787,0.290413430815489,0.342073164353185,0.236475121658714,0.447671207047656,0.069158338245029,-0.272899249547678,0.411215926037736,0.00630669056174471,-0.268038226198085,0.280651607321575,0.12967903105642,-0.101602738943051,0.360960801055892
"2021/03/04","ESMAR","Arganda del Rey",55389,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.23628841700521,0.12841709522037,0.34415973879005,0.143576166658939,-0.00990909681106958,0.297061430128947,0.342133397293,0.232702707722934,0.451564086863066,0.0692630410589313,-0.287283575946113,0.425809658063976,0.00646101879304228,-0.285914418335365,0.29883645592145,0.129673281574015,-0.110870132521773,0.370216695669804
"2021/03/05","ESMAR","Arganda del Rey",55389,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.23638951020592,0.124710013370614,0.348069007041227,0.144215826926762,-0.0153343333405729,0.303765987194097,0.342193640838755,0.228926261020761,0.455461020656749,0.0693679023884879,-0.301711077991659,0.440446882768634,0.006619123522131,-0.304505425022194,0.317743672066456,0.12966753234652,-0.120137123149967,0.379472187843008
"2021/03/06","ESMAR","Arganda del Rey",55389,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.23649064665816,0.120997451142417,0.351983842173902,0.144858337007808,-0.0208105103659632,0.310527184381579,0.342253894992316,0.225146043605663,0.459361746378968,0.0694729224736847,-0.31618182689452,0.455127671841889,0.00678109716201543,-0.323835488086249,0.33739768241028,0.129661783373925,-0.129403665841445,0.388727232589295
"2021/03/07","ESMAR","Arganda del Rey",55389,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.236591826380432,0.117279620082593,0.355904032678271,0.145503709598559,-0.0263377202159985,0.317345139413117,0.34231415975555,0.221362284527962,0.463266034983138,0.0695781015548716,-0.33069589768238,0.469852100792123,0.00694703438709807,-0.343929612499999,0.357823681274195,0.129656034656217,-0.13866972183351,0.397981791145944
"2021/03/08","ESMAR","Arganda del Rey",55389,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.23669304939125,0.113556705678821,0.359829393103679,0.146151957452064,-0.0319160854001823,0.32422000030431,0.342374435130328,0.21757518484531,0.467173685415346,0.0696834398727612,-0.345253368587374,0.484620248332897,0.00711703218851673,-0.364813588459449,0.379047652836482,0.129650286193386,-0.147935257548164,0.407235829934936
"2021/03/09","ESMAR","Arganda del Rey",55389,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.236794315709134,0.109828871201798,0.363759760216471,0.146803093378187,-0.0375457544460093,0.331151941202382,0.342434721118515,0.213784921750395,0.471084520486636,0.0697889376684313,-0.359854320553629,0.499432195890492,0.00729118993083636,-0.386514014227814,0.401096394089486,0.12964453798542,-0.157200243754626,0.416489319725466
"2021/03/10","ESMAR","Arganda del Rey",55389,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.236895625352614,0.106096260889005,0.367694989816223,0.147457130243864,-0.0432268984526148,0.338141158940342,0.342495017721984,0.209991651992031,0.474998383451936,0.0698945951833251,-0.374498836838595,0.514288027205245,0.00746960941012813,-0.409058319738086,0.423997538558342,0.129638790032309,-0.166464654889072,0.42574223495369
"2021/03/11","ESMAR","Arganda del Rey",55389,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.236996978340224,0.102359002598254,0.371634954082195,0.148114080973355,-0.0489597082217562,0.345187870168467,0.3425553249426,0.206195514725669,0.478915135159531,0.0700004126592499,-0.389187002687977,0.529187828006477,0.00765239491346967,-0.432474790954931,0.447779580781871,0.12963304233404,-0.175728468498207,0.434994553166286
"2021/03/12","ESMAR","Arganda del Rey",55389,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.23709837469051,0.0986172100302644,0.375579539350756,0.148773958548502,-0.0547443918569959,0.352292308954,0.342615642782235,0.202396633901753,0.482834651662716,0.0701063903383807,-0.403918905068936,0.544131685745697,0.00783965327990211,-0.456792595001287,0.472471901561092,0.129627294890602,-0.184991664781164,0.444246254562367
