"countrycode","date","population_country","p_w_country_only","recent_p_w_country_only","stillsick_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","stillsick_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country","stillsick_p_w_country","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","stillsick_p_w_regs_only","stillsick_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","stillsick_p_w_regs","stillsick_p_m_regs"
"BR",2021-04-28,204453710,0.064321608040201,0.0198170731707317,0.0172764227642276,1990,21,0.118384537577539,47653,0.0543737383206338,0.130962341035524,47653,0.116217359329261,0.0529884923917354,0.0529884923917354,"BRAC",803513,0.0657142857142857,0.0657142857142857,0,0,0,0,350,1,0.0657142857142857,0.0657142857142857,0,0,0,0
"BR",2021-04-28,204453710,0.064321608040201,0.0198170731707317,0.0172764227642276,1990,21,0.118384537577539,47653,0.0543737383206338,0.130962341035524,47653,0.116217359329261,0.0529884923917354,0.0529884923917354,"BRAL",3340932,0.25,0.25,0.00943396226415094,0.005,0.0188679245283019,0.0491666666666667,212,2,0.25,0.25,0.00943396226415094,0.005,0.0188679245283019,0.0491666666666667
"BR",2021-04-28,204453710,0.064321608040201,0.0198170731707317,0.0172764227642276,1990,21,0.118384537577539,47653,0.0543737383206338,0.130962341035524,47653,0.116217359329261,0.0529884923917354,0.0529884923917354,"BRAM",3938336,0.102310231023102,0.177777777777778,0.01,0.0075,0.0297029702970297,0.015,303,3,0.102310231023102,0.177777777777778,0.01,0.0075,0.0297029702970297,0.015
"BR",2021-04-28,204453710,0.064321608040201,0.0198170731707317,0.0172764227642276,1990,21,0.118384537577539,47653,0.0543737383206338,0.130962341035524,47653,0.116217359329261,0.0529884923917354,0.0529884923917354,"BRAP",766679,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BR",2021-04-28,204453710,0.064321608040201,0.0198170731707317,0.0172764227642276,1990,21,0.118384537577539,47653,0.0543737383206338,0.130962341035524,47653,0.116217359329261,0.0529884923917354,0.0529884923917354,"BRBA",15203934,0.0771073840121978,0.0902955309968028,0.0106335844040762,0.0377564102564103,0.037439078422685,0.0923734737484738,4591,43,0.0771073840121978,0.0902955309968028,0.0106335844040762,0.0377564102564103,0.037439078422685,0.0923734737484738
"BR",2021-04-28,204453710,0.064321608040201,0.0198170731707317,0.0172764227642276,1990,21,0.118384537577539,47653,0.0543737383206338,0.130962341035524,47653,0.116217359329261,0.0529884923917354,0.0529884923917354,"BRCE",8904459,0.111785533636823,0.142392184474564,0.014894709809964,0.0206818181818182,0.0132485426603074,0.015,1977,23,0.111785533636823,0.142392184474564,0.014894709809964,0.0206818181818182,0.0132485426603074,0.015
"BR",2021-04-28,204453710,0.064321608040201,0.0198170731707317,0.0172764227642276,1990,21,0.118384537577539,47653,0.0543737383206338,0.130962341035524,47653,0.116217359329261,0.0529884923917354,0.0529884923917354,"BRDF",2914830,0.110552763819095,0.0973515133100386,0.00431344356578001,0.00714985994397759,0.00903505601734731,0.0102647352647353,2786,35,0.110552763819095,0.0973515133100386,0.00431344356578001,0.00714985994397759,0.00903505601734731,0.0102647352647353
"BR",2021-04-28,204453710,0.064321608040201,0.0198170731707317,0.0172764227642276,1990,21,0.118384537577539,47653,0.0543737383206338,0.130962341035524,47653,0.116217359329261,0.0529884923917354,0.0529884923917354,"BRES",3929911,0.142857142857143,0.1625,0.0257142857142857,0.0291666666666667,0.0542857142857143,0.0616666666666667,350,2,0.142857142857143,0.1625,0.0257142857142857,0.0291666666666667,0.0542857142857143,0.0616666666666667
"BR",2021-04-28,204453710,0.064321608040201,0.0198170731707317,0.0172764227642276,1990,21,0.118384537577539,47653,0.0543737383206338,0.130962341035524,47653,0.116217359329261,0.0529884923917354,0.0529884923917354,"BRFN",3061,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BR",2021-04-28,204453710,0.064321608040201,0.0198170731707317,0.0172764227642276,1990,21,0.118384537577539,47653,0.0543737383206338,0.130962341035524,47653,0.116217359329261,0.0529884923917354,0.0529884923917354,"BRGO",6610681,0.106768350810296,0.12463768115942,0.100095328884652,0.0496969696969697,0.0276453765490944,0.0400263504611331,1049,11,0.106768350810296,0.12463768115942,0.100095328884652,0.0496969696969697,0.0276453765490944,0.0400263504611331
"BR",2021-04-28,204453710,0.064321608040201,0.0198170731707317,0.0172764227642276,1990,21,0.118384537577539,47653,0.0543737383206338,0.130962341035524,47653,0.116217359329261,0.0529884923917354,0.0529884923917354,"BRMA",6904241,0.233333333333333,0.233333333333333,0,0,0,0,60,2,0.233333333333333,0.233333333333333,0,0,0,0
"BR",2021-04-28,204453710,0.064321608040201,0.0198170731707317,0.0172764227642276,1990,21,0.118384537577539,47653,0.0543737383206338,0.130962341035524,47653,0.116217359329261,0.0529884923917354,0.0529884923917354,"BRMG",20869101,0.118635306280693,0.1671175966886,0.269061773067976,0.301615708812261,0.0687516154044973,0.0786561850027367,3869,50,0.118635306280693,0.1671175966886,0.269061773067976,0.301615708812261,0.0687516154044973,0.0786561850027367
"BR",2021-04-28,204453710,0.064321608040201,0.0198170731707317,0.0172764227642276,1990,21,0.118384537577539,47653,0.0543737383206338,0.130962341035524,47653,0.116217359329261,0.0529884923917354,0.0529884923917354,"BRMS",2651235,0.0967741935483871,0.0772727272727273,0,0,0.00934579439252336,0.00214285714285714,341,8,0.0967741935483871,0.0772727272727273,0,0,0.00934579439252336,0.00214285714285714
"BR",2021-04-28,204453710,0.064321608040201,0.0198170731707317,0.0172764227642276,1990,21,0.118384537577539,47653,0.0543737383206338,0.130962341035524,47653,0.116217359329261,0.0529884923917354,0.0529884923917354,"BRMT",3265486,0.15625,0.208333333333333,0.00625,0.00333333333333333,0.74,0.555,320,3,0.15625,0.208333333333333,0.00625,0.00333333333333333,0.74,0.555
"BR",2021-04-28,204453710,0.064321608040201,0.0198170731707317,0.0172764227642276,1990,21,0.118384537577539,47653,0.0543737383206338,0.130962341035524,47653,0.116217359329261,0.0529884923917354,0.0529884923917354,"BRPA",8175113,0.134862385321101,0.159925925925926,0.0166666666666667,0.014125,0.0148148148148148,0.0184583333333333,1090,9,0.134862385321101,0.159925925925926,0.0166666666666667,0.014125,0.0148148148148148,0.0184583333333333
"BR",2021-04-28,204453710,0.064321608040201,0.0198170731707317,0.0172764227642276,1990,21,0.118384537577539,47653,0.0543737383206338,0.130962341035524,47653,0.116217359329261,0.0529884923917354,0.0529884923917354,"BRPB",3972202,0.076865671641791,0.0845791245791246,0.0171641791044776,0.0650673400673401,0.017910447761194,0.0163973063973064,1340,9,0.076865671641791,0.0845791245791246,0.0171641791044776,0.0650673400673401,0.017910447761194,0.0163973063973064
