"countrycode","date","population_country","p_w_country_only","recent_p_w_country_only","stillsick_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","stillsick_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country","stillsick_p_w_country","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","stillsick_p_w_regs_only","stillsick_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","stillsick_p_w_regs","stillsick_p_m_regs"
"BR",2021-03-02,204453710,0.0512820512820513,0.0296474358974359,0.00881410256410256,1248,8,0.105646110320933,19677,0.0732259213333775,0.024249042981116,19677,0.10240375210442,0.0706268317360511,0.0706268317360511,"BRAC",803513,0.0657142857142857,0.0657142857142857,0,0,0,0,350,1,0.0657142857142857,0.0657142857142857,0,0,0,0
"BR",2021-03-02,204453710,0.0512820512820513,0.0296474358974359,0.00881410256410256,1248,8,0.105646110320933,19677,0.0732259213333775,0.024249042981116,19677,0.10240375210442,0.0706268317360511,0.0706268317360511,"BRAL",3340932,0.25,0.25,0.01,0.01,0.015,0.015,200,1,0.25,0.25,0.01,0.01,0.015,0.015
"BR",2021-03-02,204453710,0.0512820512820513,0.0296474358974359,0.00881410256410256,1248,8,0.105646110320933,19677,0.0732259213333775,0.024249042981116,19677,0.10240375210442,0.0706268317360511,0.0706268317360511,"BRAM",3938336,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BR",2021-03-02,204453710,0.0512820512820513,0.0296474358974359,0.00881410256410256,1248,8,0.105646110320933,19677,0.0732259213333775,0.024249042981116,19677,0.10240375210442,0.0706268317360511,0.0706268317360511,"BRAP",766679,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BR",2021-03-02,204453710,0.0512820512820513,0.0296474358974359,0.00881410256410256,1248,8,0.105646110320933,19677,0.0732259213333775,0.024249042981116,19677,0.10240375210442,0.0706268317360511,0.0706268317360511,"BRBA",15203934,0.0484903934126258,0.0968773946360153,0.00731930466605672,0.0824074074074074,0.00457456541628545,0.0425925925925926,1093,9,0.0484903934126258,0.0968773946360153,0.00731930466605672,0.0824074074074074,0.00457456541628545,0.0425925925925926
"BR",2021-03-02,204453710,0.0512820512820513,0.0296474358974359,0.00881410256410256,1248,8,0.105646110320933,19677,0.0732259213333775,0.024249042981116,19677,0.10240375210442,0.0706268317360511,0.0706268317360511,"BRCE",8904459,0.269230769230769,0.269230769230769,0,0,0,0,52,1,0.269230769230769,0.269230769230769,0,0,0,0
"BR",2021-03-02,204453710,0.0512820512820513,0.0296474358974359,0.00881410256410256,1248,8,0.105646110320933,19677,0.0732259213333775,0.024249042981116,19677,0.10240375210442,0.0706268317360511,0.0706268317360511,"BRDF",2914830,0.158918918918919,0.104345238095238,0,0,0,0,925,8,0.158918918918919,0.104345238095238,0,0,0,0
"BR",2021-03-02,204453710,0.0512820512820513,0.0296474358974359,0.00881410256410256,1248,8,0.105646110320933,19677,0.0732259213333775,0.024249042981116,19677,0.10240375210442,0.0706268317360511,0.0706268317360511,"BRES",3929911,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BR",2021-03-02,204453710,0.0512820512820513,0.0296474358974359,0.00881410256410256,1248,8,0.105646110320933,19677,0.0732259213333775,0.024249042981116,19677,0.10240375210442,0.0706268317360511,0.0706268317360511,"BRFN",3061,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BR",2021-03-02,204453710,0.0512820512820513,0.0296474358974359,0.00881410256410256,1248,8,0.105646110320933,19677,0.0732259213333775,0.024249042981116,19677,0.10240375210442,0.0706268317360511,0.0706268317360511,"BRGO",6610681,0.118461538461538,0.141111111111111,0.155384615384615,0.112222222222222,0.0353846153846154,0.0366666666666667,650,3,0.118461538461538,0.141111111111111,0.155384615384615,0.112222222222222,0.0353846153846154,0.0366666666666667
"BR",2021-03-02,204453710,0.0512820512820513,0.0296474358974359,0.00881410256410256,1248,8,0.105646110320933,19677,0.0732259213333775,0.024249042981116,19677,0.10240375210442,0.0706268317360511,0.0706268317360511,"BRMA",6904241,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BR",2021-03-02,204453710,0.0512820512820513,0.0296474358974359,0.00881410256410256,1248,8,0.105646110320933,19677,0.0732259213333775,0.024249042981116,19677,0.10240375210442,0.0706268317360511,0.0706268317360511,"BRMG",20869101,0.115282685512367,0.149926400759734,0.45583038869258,0.552767489711934,0.0967314487632509,0.130311581422693,2264,27,0.115282685512367,0.149926400759734,0.45583038869258,0.552767489711934,0.0967314487632509,0.130311581422693
"BR",2021-03-02,204453710,0.0512820512820513,0.0296474358974359,0.00881410256410256,1248,8,0.105646110320933,19677,0.0732259213333775,0.024249042981116,19677,0.10240375210442,0.0706268317360511,0.0706268317360511,"BRMS",2651235,0.1,0.1,0,0,0.012,0.0075,250,2,0.1,0.1,0,0,0.012,0.0075
"BR",2021-03-02,204453710,0.0512820512820513,0.0296474358974359,0.00881410256410256,1248,8,0.105646110320933,19677,0.0732259213333775,0.024249042981116,19677,0.10240375210442,0.0706268317360511,0.0706268317360511,"BRMT",3265486,0.291666666666667,0.275,0,0,0,0,120,2,0.291666666666667,0.275,0,0,0,0
"BR",2021-03-02,204453710,0.0512820512820513,0.0296474358974359,0.00881410256410256,1248,8,0.105646110320933,19677,0.0732259213333775,0.024249042981116,19677,0.10240375210442,0.0706268317360511,0.0706268317360511,"BRPA",8175113,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BR",2021-03-02,204453710,0.0512820512820513,0.0296474358974359,0.00881410256410256,1248,8,0.105646110320933,19677,0.0732259213333775,0.024249042981116,19677,0.10240375210442,0.0706268317360511,0.0706268317360511,"BRPB",3972202,0.0926829268292683,0.143939393939394,0.00731707317073171,0.0136363636363636,0.024390243902439,0.0454545454545455,410,2,0.0926829268292683,0.143939393939394,0.00731707317073171,0.0136363636363636,0.024390243902439,0.0454545454545455
"BR",2021-03-02,204453710,0.0512820512820513,0.0296474358974359,0.00881410256410256,1248,8,0.105646110320933,19677,0.0732259213333775,0.024249042981116,19677,0.10240375210442,0.0706268317360511,0.0706268317360511,"BRPE",9345173,0.174444444444444,0.168666666666667,0.0214285714285714,0.0279166666666667,0.0877777777777778,0.151,900,5,0.174444444444444,0.168666666666667,0.0214285714285714,0.0279166666666667,0.0877777777777778,0.151
"BR",2021-03-02,204453710,0.0512820512820513,0.0296474358974359,0.00881410256410256,1248,8,0.105646110320933,19677,0.0732259213333775,0.024249042981116,19677,0.10240375210442,0.0706268317360511,0.0706268317360511,"BRPI",3204028,0.0666666666666667,0.0666666666666667,0,0,0,0,30,1,0.0666666666666667,0.0666666666666667,0,0,0,0
"BR",2021-03-02,204453710,0.0512820512820513,0.0296474358974359,0.00881410256410256,1248,8,0.105646110320933,19677,0.0732259213333775,0.024249042981116,19677,0.10240375210442,0.0706268317360511,0.0706268317360511,"BRPR",11163018,0.0967741935483871,0.105552806981378,0.0127334465195246,0.0268542568542569,0.066213921901528,0.331878306878307,2356,21,0.0967741935483871,0.105552806981378,0.0127334465195246,0.0268542568542569,0.066213921901528,0.331878306878307
