"date","region","population","sample_size","reach","p_cases","p_cases_error"
"2020/04/27","JP36",756063,1,100,0.05,0.042716424707947
"2020/04/13","JP37",976756,0,0,NA,NA
"2020/04/14","JP37",976756,0,0,NA,NA
"2020/04/15","JP37",976756,0,0,NA,NA
"2020/04/16","JP37",976756,0,0,NA,NA
"2020/04/17","JP37",976756,0,0,NA,NA
"2020/04/18","JP37",976756,0,0,NA,NA
"2020/04/19","JP37",976756,0,0,NA,NA
"2020/04/20","JP37",976756,0,0,NA,NA
"2020/04/21","JP37",976756,0,0,NA,NA
"2020/04/22","JP37",976756,0,0,NA,NA
"2020/04/23","JP37",976756,0,0,NA,NA
"2020/04/24","JP37",976756,0,0,NA,NA
"2020/04/25","JP37",976756,0,0,NA,NA
"2020/04/26","JP37",976756,0,0,NA,NA
"2020/04/27","JP37",976756,0,0,NA,NA
"2020/04/13","JP38",1385840,0,0,NA,NA
"2020/04/14","JP38",1385840,0,0,NA,NA
"2020/04/15","JP38",1385840,0,0,NA,NA
"2020/04/16","JP38",1385840,0,0,NA,NA
"2020/04/17","JP38",1385840,0,0,NA,NA
"2020/04/18","JP38",1385840,0,0,NA,NA
"2020/04/19","JP38",1385840,0,0,NA,NA
"2020/04/20","JP38",1385840,0,0,NA,NA
"2020/04/21","JP38",1385840,0,0,NA,NA
"2020/04/22","JP38",1385840,0,0,NA,NA
"2020/04/23","JP38",1385840,0,0,NA,NA
"2020/04/24","JP38",1385840,0,0,NA,NA
"2020/04/25","JP38",1385840,0,0,NA,NA
"2020/04/26","JP38",1385840,0,0,NA,NA
"2020/04/27","JP38",1385840,0,0,NA,NA
"2020/04/13","JP39",728461,0,0,NA,NA
"2020/04/14","JP39",728461,0,0,NA,NA
"2020/04/15","JP39",728461,0,0,NA,NA
"2020/04/16","JP39",728461,0,0,NA,NA
"2020/04/17","JP39",728461,0,0,NA,NA
"2020/04/18","JP39",728461,0,0,NA,NA
"2020/04/19","JP39",728461,0,0,NA,NA
"2020/04/20","JP39",728461,0,0,NA,NA
"2020/04/21","JP39",728461,0,0,NA,NA
"2020/04/22","JP39",728461,0,0,NA,NA
"2020/04/23","JP39",728461,0,0,NA,NA
"2020/04/24","JP39",728461,0,0,NA,NA
"2020/04/25","JP39",728461,0,0,NA,NA
"2020/04/26","JP39",728461,0,0,NA,NA
"2020/04/27","JP39",728461,0,0,NA,NA
"2020/04/13","JP40",5102871,2,180,NA,NA
"2020/04/14","JP40",5102871,2,180,NA,NA
"2020/04/15","JP40",5102871,2,180,NA,NA
"2020/04/16","JP40",5102871,2,180,NA,NA
"2020/04/17","JP40",5102871,2,180,NA,NA
"2020/04/18","JP40",5102871,2,180,NA,NA
"2020/04/19","JP40",5102871,2,180,NA,NA
"2020/04/20","JP40",5102871,2,180,NA,NA
"2020/04/21","JP40",5102871,2,180,NA,NA
"2020/04/22","JP40",5102871,2,180,NA,NA
"2020/04/23","JP40",5102871,2,180,NA,NA
"2020/04/24","JP40",5102871,2,180,NA,NA
"2020/04/25","JP40",5102871,2,180,NA,NA
"2020/04/26","JP40",5102871,2,180,NA,NA
"2020/04/27","JP40",5102871,2,180,NA,NA
"2020/04/13","JP41",833245,0,0,NA,NA
"2020/04/14","JP41",833245,0,0,NA,NA
"2020/04/15","JP41",833245,0,0,NA,NA
"2020/04/16","JP41",833245,0,0,NA,NA
"2020/04/17","JP41",833245,0,0,NA,NA
"2020/04/18","JP41",833245,0,0,NA,NA
"2020/04/19","JP41",833245,0,0,NA,NA
"2020/04/20","JP41",833245,0,0,NA,NA
"2020/04/21","JP41",833245,0,0,NA,NA
"2020/04/22","JP41",833245,0,0,NA,NA
"2020/04/23","JP41",833245,0,0,NA,NA
"2020/04/24","JP41",833245,0,0,NA,NA
"2020/04/25","JP41",833245,0,0,NA,NA
"2020/04/26","JP41",833245,0,0,NA,NA
"2020/04/27","JP41",833245,0,0,NA,NA
"2020/04/13","JP42",1377780,0,0,NA,NA
"2020/04/14","JP42",1377780,0,0,NA,NA
"2020/04/15","JP42",1377780,0,0,NA,NA
"2020/04/16","JP42",1377780,0,0,NA,NA
"2020/04/17","JP42",1377780,0,0,NA,NA
"2020/04/18","JP42",1377780,0,0,NA,NA
"2020/04/19","JP42",1377780,0,0,NA,NA
"2020/04/20","JP42",1377780,0,0,NA,NA
"2020/04/21","JP42",1377780,0,0,NA,NA
"2020/04/22","JP42",1377780,0,0,NA,NA
"2020/04/23","JP42",1377780,0,0,NA,NA
"2020/04/24","JP42",1377780,0,0,NA,NA
"2020/04/25","JP42",1377780,0,0,NA,NA
"2020/04/26","JP42",1377780,0,0,NA,NA
"2020/04/27","JP42",1377780,0,0,NA,NA
"2020/04/13","JP43",1786969,0,0,NA,NA
"2020/04/14","JP43",1786969,0,0,NA,NA
"2020/04/15","JP43",1786969,0,0,NA,NA
"2020/04/16","JP43",1786969,0,0,NA,NA
"2020/04/17","JP43",1786969,0,0,NA,NA
"2020/04/18","JP43",1786969,0,0,NA,NA
"2020/04/19","JP43",1786969,0,0,NA,NA
"2020/04/20","JP43",1786969,0,0,NA,NA
"2020/04/21","JP43",1786969,0,0,NA,NA
"2020/04/22","JP43",1786969,0,0,NA,NA
"2020/04/23","JP43",1786969,0,0,NA,NA
"2020/04/24","JP43",1786969,0,0,NA,NA
"2020/04/25","JP43",1786969,0,0,NA,NA
"2020/04/26","JP43",1786969,0,0,NA,NA
"2020/04/27","JP43",1786969,0,0,NA,NA
"2020/04/13","JP44",1166729,0,0,NA,NA
"2020/04/14","JP44",1166729,0,0,NA,NA
"2020/04/15","JP44",1166729,0,0,NA,NA
"2020/04/16","JP44",1166729,0,0,NA,NA
"2020/04/17","JP44",1166729,0,0,NA,NA
"2020/04/18","JP44",1166729,0,0,NA,NA
"2020/04/19","JP44",1166729,0,0,NA,NA
"2020/04/20","JP44",1166729,0,0,NA,NA
"2020/04/21","JP44",1166729,0,0,NA,NA
"2020/04/22","JP44",1166729,0,0,NA,NA
"2020/04/23","JP44",1166729,0,0,NA,NA
"2020/04/24","JP44",1166729,0,0,NA,NA
"2020/04/25","JP44",1166729,0,0,NA,NA
"2020/04/26","JP44",1166729,0,0,NA,NA
"2020/04/27","JP44",1166729,0,0,NA,NA
"2020/04/13","JP45",1104377,0,0,NA,NA
"2020/04/14","JP45",1104377,0,0,NA,NA
"2020/04/15","JP45",1104377,0,0,NA,NA
"2020/04/16","JP45",1104377,0,0,NA,NA
"2020/04/17","JP45",1104377,0,0,NA,NA
"2020/04/18","JP45",1104377,0,0,NA,NA
"2020/04/19","JP45",1104377,0,0,NA,NA
"2020/04/20","JP45",1104377,0,0,NA,NA
"2020/04/21","JP45",1104377,0,0,NA,NA
"2020/04/22","JP45",1104377,0,0,NA,NA
"2020/04/23","JP45",1104377,0,0,NA,NA
"2020/04/24","JP45",1104377,0,0,NA,NA
"2020/04/25","JP45",1104377,0,0,NA,NA
"2020/04/26","JP45",1104377,0,0,NA,NA
"2020/04/27","JP45",1104377,0,0,NA,NA
"2020/04/13","JP46",1648752,0,0,NA,NA
"2020/04/14","JP46",1648752,0,0,NA,NA
"2020/04/15","JP46",1648752,0,0,NA,NA
"2020/04/16","JP46",1648752,0,0,NA,NA
"2020/04/17","JP46",1648752,0,0,NA,NA
"2020/04/18","JP46",1648752,0,0,NA,NA
"2020/04/19","JP46",1648752,0,0,NA,NA
"2020/04/20","JP46",1648752,0,0,NA,NA
"2020/04/21","JP46",1648752,0,0,NA,NA
"2020/04/22","JP46",1648752,0,0,NA,NA
"2020/04/23","JP46",1648752,0,0,NA,NA
"2020/04/24","JP46",1648752,0,0,NA,NA
"2020/04/25","JP46",1648752,0,0,NA,NA
"2020/04/26","JP46",1648752,0,0,NA,NA
"2020/04/27","JP46",1648752,0,0,NA,NA
"2020/04/13","JP47",1434138,0,0,NA,NA
"2020/04/14","JP47",1434138,0,0,NA,NA
"2020/04/15","JP47",1434138,0,0,NA,NA
"2020/04/16","JP47",1434138,0,0,NA,NA
"2020/04/17","JP47",1434138,0,0,NA,NA
"2020/04/18","JP47",1434138,0,0,NA,NA
"2020/04/19","JP47",1434138,0,0,NA,NA
"2020/04/20","JP47",1434138,0,0,NA,NA
"2020/04/21","JP47",1434138,0,0,NA,NA
"2020/04/22","JP47",1434138,0,0,NA,NA
"2020/04/23","JP47",1434138,0,0,NA,NA
"2020/04/24","JP47",1434138,0,0,NA,NA
"2020/04/25","JP47",1434138,0,0,NA,NA
"2020/04/26","JP47",1434138,0,0,NA,NA
"2020/04/27","JP47",1434138,0,0,NA,NA
