"date","population","total_responses","pct_cli","pct_cli_smooth","pct_cli_smooth_low","pct_cli_smooth_high","number_cli","batched_pct_cli","batched_pct_cli_smooth","batched_pct_cli_smooth_low","batched_pct_cli_smooth_high","estimate_cli","cum_estimate_cli","number_cli_smooth","cum_number_cli_smooth","b_size_denom","p_symptom","p_symptom_high","p_symptom_low"
2020-04-23,83429607,148,0.6757,0.701357477899814,0.491331877858032,0.911383077941596,1.000036,NA,0.748390273766746,0.623154235007363,0.87362631252613,624379.064229821,624379.064229821,585139.787476927,585139.787476927,15000,0.748390273766746,0.87362631252613,0.623154235007363
2020-04-24,83429607,3041,0.559,0.684691373429641,0.513726541833623,0.85565620502566,16.99919,NA,0.722484077087045,0.629046909353808,0.815921244820283,602765.626151299,1227144.69038112,571235.322015252,1156375.10949218,15000,0.722484077087045,0.815921244820283,0.629046909353808
2020-04-25,83429607,1918,0.9385,0.6685637739186,0.52630590367743,0.810821644159769,18.00043,0.702786983894583,0.697497317409392,0.627471359927658,0.767523274891126,581919.270750199,1809063.96113132,557780.129124656,1714155.23861684,15000,0.697497317409392,0.767523274891126,0.627471359927658
2020-04-26,83429607,1723,0.6965,0.653073435413457,0.530180738958532,0.775966131868382,12.000695,NA,0.674287615404206,0.615652565752932,0.732922665055479,562555.5075814,2371619.46871272,544856.600586846,2259011.83920368,15000,0.674287615404206,0.732922665055479,0.615652565752932
2020-04-27,83429607,1540,0.5844,0.638309081295346,0.526552114076455,0.750066048514237,8.99976,NA,0.653231749526211,0.597886858384402,0.708576640668019,544988.681428942,2916608.15014166,532538.757970018,2791550.5971737,15000,0.653231749526211,0.708576640668019,0.597886858384402
2020-04-28,83429607,1616,0.495,0.624350534195439,0.517257077950351,0.731443990440527,7.9992,NA,0.634237307735138,0.578690039163691,0.689784576306585,529141.693290806,3445749.84343247,520893.196981655,3312443.79415535,15000,0.634237307735138,0.689784576306585,0.578690039163691
2020-04-29,83429607,1690,0.6509,0.61126994808845,0.504773448708984,0.717766447467917,11.00021,NA,0.617222317580079,0.560220370226516,0.674224264933641,514946.153873352,3960695.99730582,509980.115399298,3822423.90955465,15000,0.617222317580079,0.674224264933641,0.560220370226516
2020-04-30,83429607,1590,0.566,0.599133120976206,0.491657673871512,0.706608568080899,8.9994,0.590153345561847,0.602115393923889,0.543200633711983,0.661030154135794,502342.506837202,4463038.50414302,499854.408237283,4322278.31779194,15000,0.602115393923889,0.661030154135794,0.543200633711983
2020-05-01,83429607,1507,0.6636,0.588000874206275,0.479997088786492,0.696004659626057,10.000452,NA,0.588855928785097,0.528015335501159,0.649696522069036,491280.187181607,4954318.69132463,490566.818506859,4812845.13629879,15000,0.588855928785097,0.649696522069036,0.528015335501159
2020-05-02,83429607,1302,0.384,0.577910356900366,0.471019013918004,0.684801699882728,4.99968,NA,0.577394340517493,0.515176567777124,0.639612113257863,481717.829133986,5436036.52045861,482148.339574273,5294993.47587307,15000,0.577394340517493,0.639612113257863,0.515176567777124
2020-05-03,83429607,3294,0.6679,0.568753166655907,0.464297466863442,0.673208866448373,22.000626,NA,0.567692400557787,0.505322144376222,0.630062656739352,473623.538754228,5909660.05921284,474508.531741079,5769502.00761415,15000,0.567692400557787,0.630062656739352,0.505322144376222
2020-05-04,83429607,3355,0.5067,0.560366248906301,0.458607278251224,0.662125219561378,16.999785,NA,0.55965580943811,0.498723275347068,0.620588343529152,466918.642366884,6376578.70157973,467511.359223169,6237013.36683731,15000,0.55965580943811,0.620588343529152,0.498723275347068
2020-05-05,83429607,3391,0.4423,0.552597137101353,0.452789102247957,0.652405171954749,14.998393,NA,0.552922450503427,0.494267686085488,0.611577214921365,461301.027469778,6837879.7290495,461029.61977691,6698042.98661422,15000,0.552922450503427,0.611577214921365,0.494267686085488
2020-05-06,83429607,3465,0.6349,0.545302561233448,0.446125511530632,0.644479610936264,21.999285,NA,0.547081316861459,0.490396319656895,0.603766314066023,456427.79262794,7294307.52167744,454943.783798,7152986.77041222,15000,0.547081316861459,0.603766314066023,0.490396319656895
2020-05-07,83429607,3475,0.8345,0.538347149110856,0.438551331414277,0.638142966807435,28.998875,0.547453423748496,0.541742832363292,0.485785165696507,0.597700499030076,451973.915991363,7746281.43766881,449140.910798891,7602127.68121112,15000,0.541742832363292,0.597700499030076,0.485785165696507
2020-05-08,83429607,3391,0.4718,0.531602479164864,0.430604054686326,0.632600903643402,15.998738,NA,0.536534032320953,0.479758742491431,0.593309322150476,447628.234586624,8193909.67225543,443513.859169503,8045641.54038062,15000,0.536534032320953,0.593309322150476,0.479758742491431
2020-05-09,83429607,3467,0.375,0.52494645216374,0.423145276157515,0.626747628169966,13.00125,NA,0.531096407995771,0.472446114942985,0.589746701048558,443091.645981988,8637001.31823742,437960.762000652,8483602.30238127,15000,0.531096407995771,0.589746701048558,0.472446114942985
2020-05-10,83429607,3567,0.5607,0.518265092762615,0.416976709444788,0.619553476080442,20.000169,NA,0.525086221381051,0.46452525691962,0.585647185842483,438077.370909361,9075078.68914678,432386.530110035,8915988.8324913,15000,0.525086221381051,0.585647185842483,0.46452525691962
2020-05-11,83429607,3076,0.4226,0.511522025793322,0.412077617882058,0.610966433704586,12.999176,NA,0.518177114168067,0.456782776502261,0.579571451833872,432313.129914359,9507391.81906114,426760.815837807,9342749.64832911,15000,0.518177114168067,0.579571451833872,0.456782776502261
2020-05-12,83429607,3098,0.6456,0.504769521060194,0.407546583225333,0.601992458895055,20.000688,NA,0.510124628755662,0.449686296484367,0.570562961026957,425594.972981058,9932986.7920422,421127.227676302,9763876.87600541,15000,0.510124628755662,0.570562961026957,0.449686296484367
2020-05-13,83429607,2626,0.2285,0.498062474821357,0.402478796005815,0.593646153636898,6.00041,NA,0.501166187268882,0.442907250241856,0.559425124295908,418120.980455312,10351107.7724975,415531.565357932,10179408.4413633,15000,0.501166187268882,0.559425124295908,0.442907250241856
