"date","population","total_responses","pct_cli","pct_cli_smooth","pct_cli_smooth_low","pct_cli_smooth_high","number_cli","batched_pct_cli","batched_pct_cli_smooth","batched_pct_cli_smooth_low","batched_pct_cli_smooth_high","estimate_cli","cum_estimate_cli","number_cli_smooth","cum_number_cli_smooth","b_size_denom","p_symptom","p_symptom_high","p_symptom_low"
2020-04-23,28515829,555,0.3604,0.43437718415025,0.199965559778089,0.668788808522412,2.00022,NA,0.474281842154343,0.280741118363642,0.667822565945044,135245.399086782,135245.399086782,123866.2550473,123866.2550473,15000,0.474281842154343,0.667822565945044,0.280741118363642
2020-04-24,28515829,548,0.5474,0.436931166340019,0.209309105062982,0.664553227617057,2.999752,NA,0.474353188709555,0.290264127070414,0.658442250348696,135265.744148464,270511.143235246,124594.544241226,248460.799288526,15000,0.474353188709555,0.658442250348696,0.290264127070414
2020-04-25,28515829,579,0.3454,0.439504662017751,0.218486384425897,0.660522939609605,1.999866,0.523776865997381,0.474424764440467,0.299317655143696,0.649531873737237,135286.154561496,405797.297796743,125328.39786801,373789.197156536,15000,0.474424764440467,0.649531873737237,0.299317655143696
2020-04-26,28515829,609,0.821,0.442101113808222,0.22748451234385,0.656717715272595,4.99989,NA,0.474508775801384,0.307816976925807,0.641200574676961,135310.111097516,541107.408894259,126068.797620648,499857.994777184,15000,0.474508775801384,0.641200574676961,0.307816976925807
2020-04-27,28515829,616,0.6494,0.444724043502234,0.23629181281934,0.653156274185128,4.000304,NA,0.474623054521961,0.315732631127949,0.633513477915973,135342.698622059,676450.107516318,126816.747766983,626674.742544167,15000,0.474623054521961,0.633513477915973,0.315732631127949
2020-04-28,28515829,791,0.5057,0.447377053928636,0.244899528369999,0.649854579487272,4.000087,NA,0.474782594823065,0.323056274755596,0.626508914890533,135388.192861508,811838.300377826,127573.275683527,754248.018227694,15000,0.474782594823065,0.626508914890533,0.323056274755596
2020-04-29,28515829,677,0.5908,0.450063831112312,0.253303028921806,0.646824633302817,3.999716,NA,0.475002421619551,0.329786061473771,0.62021878176533,135450.87829489,947289.178672716,128339.432470836,882587.45069853,15000,0.475002421619551,0.62021878176533,0.329786061473771
2020-04-30,28515829,570,0.7018,0.452788146729365,0.261502301482137,0.644073991976593,4.00026,0.591245391023918,0.475297607196279,0.335933290680554,0.614661923712003,135535.052909182,1082824.2315819,129116.293653615,1011703.74435214,15000,0.475297607196279,0.614661923712003,0.335933290680554
2020-05-01,28515829,279,1.7921,0.455553860871212,0.269501463969571,0.641606257772853,4.999959,NA,0.475683292669567,0.341527037889318,0.609839547449816,135645.034319223,1218469.26590112,129904.959968933,1141608.70432108,15000,0.475683292669567,0.609839547449816,0.341527037889318
2020-05-02,28515829,267,0.3745,0.458365302754162,0.277306281430808,0.639424324077517,0.999915,NA,0.476174714282738,0.346615567221522,0.605733861343953,135785.167266104,1354254.43316723,130706.665928709,1272315.37024979,15000,0.476174714282738,0.605733861343953,0.346615567221522
2020-05-03,28515829,521,0,0.461229681696129,0.284916685332762,0.637542678059495,0,NA,0.476787234605605,0.351263367096515,0.602311102114694,135959.832513963,1490214.26568119,131523.467329712,1403838.8375795,15000,0.476787234605605,0.602311102114694,0.351263367096515
2020-05-04,28515829,620,0.4839,0.464155625168662,0.292329207180953,0.635982043156372,3.00018,NA,0.477536597544331,0.355537140433832,0.59953605465483,136173.51956816,1626387.78524935,132357.824366977,1536196.66194648,15000,0.477536597544331,0.59953605465483,0.355537140433832
2020-05-05,28515829,615,0.3252,0.467151985582561,0.299541904804503,0.634762066360619,1.99998,NA,0.478439678574724,0.359476169301782,0.597403187847666,136431.040610518,1762818.82585987,133212.261378828,1669408.9233253,15000,0.478439678574724,0.597403187847666,0.359476169301782
2020-05-06,28515829,585,0.1709,0.470227846579808,0.306556953043973,0.633898740115643,0.999765,NA,0.479513859401381,0.363110390638781,0.59591732816398,136737.352178198,1899556.17803806,134089.36864108,1803498.29196638,15000,0.479513859401381,0.59591732816398,0.363110390638781
2020-05-07,28515829,874,0.5721,0.473392536528653,0.313382540275256,0.633402532782051,5.000154,0.35673154974237,0.480776842137305,0.366475561935564,0.595078122339046,137097.502175474,2036653.68021354,134991.806215273,1938490.09818166,15000,0.480776842137305,0.595078122339046,0.366475561935564
2020-05-08,28515829,829,0.3619,0.47665564382835,0.320033784683531,0.633277502973168,3.000151,NA,0.482246713554932,0.369620269108176,0.594873158001687,137516.648195444,2174170.32840898,135922.308312941,2074412.4064946,15000,0.482246713554932,0.594873158001687,0.369620269108176
2020-05-09,28515829,824,0.1214,0.480027034112453,0.326532352037201,0.633521716187705,1.000336,NA,0.483942016420901,0.37260941871797,0.595274614123831,138000.077861736,2312170.40627072,136883.688201279,2211296.09469588,15000,0.483942016420901,0.595274614123831,0.37260941871797
2020-05-10,28515829,699,0.4292,0.483516821458611,0.332904184118327,0.634129458798894,3.000108,NA,0.485881828323963,0.375523518287139,0.596240138360787,138553.231306935,2450723.63757765,137878.829993373,2349174.92468925,15000,0.485881828323963,0.596240138360787,0.375523518287139
2020-05-11,28515829,887,0.3382,0.487133791466697,0.33916688080935,0.635100702124044,2.999834,NA,0.488085848484602,0.378453391179283,0.59771830578992,139181.725927068,2589905.36350472,138910.23897586,2488085.16366511,15000,0.488085848484602,0.59771830578992,0.378453391179283
2020-05-12,28515829,799,0.5006,0.490884993280488,0.345324900667546,0.63644508589343,3.999794,NA,0.490572877392323,0.381484550189115,0.599661204595531,139890.922837575,2729796.2863423,139979.925270525,2628065.08893564,15000,0.490572877392323,0.599661204595531,0.381484550189115
2020-05-13,28515829,752,0.7979,0.494777597190019,0.351382363807869,0.638172830572169,6.000208,NA,0.493349839716187,0.384647081080125,0.602052598352248,140682.796665242,2870479.08300754,141089.933545015,2769155.02248065,15000,0.493349839716187,0.602052598352248,0.384647081080125
2020-05-14,28515829,731,0.4104,0.49881903096964,0.357347267533481,0.640290794405799,3.000024,0.411880435901836,0.496418254427115,0.387940473138032,0.604896035716198,141557.780557221,3012036.86356476,142242.38189076,2911397.40437141,15000,0.496418254427115,0.604896035716198,0.387940473138032
