"date","population","total_responses","pct_cli","pct_cli_smooth","pct_cli_smooth_low","pct_cli_smooth_high","number_cli","batched_pct_cli","batched_pct_cli_smooth","batched_pct_cli_smooth_low","batched_pct_cli_smooth_high","estimate_cli","cum_estimate_cli","number_cli_smooth","cum_number_cli_smooth","b_size_denom","p_symptom","p_symptom_high","p_symptom_low"
2020-04-23,100388076,300,1.3333,1.0698741074008,0.616679415946509,1.52306879885509,3.9999,NA,0.793044681164429,0.521426005461177,1.06466335686768,796122.297241304,796122.297241304,1074026.03204184,1074026.03204184,15000,0.793044681164429,1.06466335686768,0.521426005461177
2020-04-24,100388076,2369,1.0553,1.03876273030867,0.673896639210276,1.40362882140706,25.000057,NA,0.808674378816055,0.545695179843096,1.07165357778901,811812.649998389,1607934.94723969,1042793.91916194,2116819.95120377,15000,0.808674378816055,1.07165357778901,0.545695179843096
2020-04-25,100388076,1599,0.7505,1.01123974371722,0.709685009701215,1.31279447773322,12.000495,0.975612055749129,0.824612581370637,0.570144664061188,1.07908049868009,827812.704891916,2435747.65213161,1015164.12246505,3131984.07366882,15000,0.824612581370637,1.07908049868009,0.570144664061188
2020-04-26,100388076,1472,1.019,0.987242627446734,0.72754780088676,1.24693745400671,14.99968,NA,0.840888677470664,0.594648093776338,1.08712926116499,844151.964614645,3279899.61674626,991073.879145624,4123057.95281445,15000,0.840888677470664,1.08712926116499,0.594648093776338
2020-04-27,100388076,1459,0.9596,0.966726396405947,0.730653802143907,1.20279899066799,14.000564,NA,0.857536876019825,0.619143613996284,1.09593013804337,860864.770826808,4140764.38757306,970478.029536064,5093535.98235051,15000,0.857536876019825,1.09593013804337,0.619143613996284
2020-04-28,100388076,1630,0.4294,0.949666402772426,0.723055090090692,1.17627771545416,6.99922,NA,0.874585515051632,0.643593397659984,1.10557763244328,877979.571535023,5018743.95910809,953351.830161649,6046887.81251216,15000,0.874585515051632,1.10557763244328,0.643593397659984
2020-04-29,100388076,1514,1.255,0.936061319338396,0.709908863759789,1.162213774917,19.0007,NA,0.892064701306681,0.667964332670301,1.11616506994306,895526.590316924,5914270.54942501,939693.948664031,6986581.76117619,15000,0.892064701306681,1.11616506994306,0.667964332670301
2020-04-30,100388076,1506,1.0624,0.925936413951272,0.696574976565028,1.15529785133752,15.999744,0.922147464114833,0.91000641126393,0.692238603103627,1.12777421942423,913537.927744506,6827808.47716952,929529.750949077,7916111.51212527,15000,0.91000641126393,1.12777421942423,0.692238603103627
2020-05-01,100388076,1356,1.0324,0.919347241160557,0.687650555181632,1.15104392713948,13.999344,NA,0.928444601963753,0.716422838609636,1.14046636531787,932047.672637269,7759856.14980679,922915.007160163,8839026.51928543,15000,0.928444601963753,1.14046636531787,0.716422838609636
2020-05-02,100388076,1137,0.7036,0.916322837485482,0.686142359868829,1.14650331510213,7.999932,NA,0.947415332528418,0.740553695300842,1.15427696975599,951092.024054281,8710948.17386107,919878.866500282,9758905.38578571,15000,0.947415332528418,1.15427696975599,0.740553695300842
2020-05-03,100388076,2893,0.9679,0.916485372600042,0.691269178611411,1.14170156658867,28.001347,NA,0.966956897366758,0.764697205074847,1.16921658965867,970709.425015783,9681657.59887685,920042.032374614,10678947.4181603,15000,0.966956897366758,1.16921658965867,0.764697205074847
2020-05-04,100388076,3094,1.1635,0.919294041990992,0.700104683528027,1.13848340045396,35.99869,NA,0.987107981259258,0.788926908483622,1.18528905403489,990938.71042861,10672596.3093055,922861.601537389,11601809.0196977,15000,0.987107981259258,1.18528905403489,0.788926908483622
2020-05-05,100388076,3258,1.0129,0.924226884914199,0.709482613162285,1.13897115666611,33.000282,NA,1.00790105506876,0.813264809144286,1.20253730099324,1011812.47716723,11684408.7864727,927813.587640098,12529622.6073378,15000,1.00790105506876,1.20253730099324,0.813264809144286
2020-05-06,100388076,3243,0.7709,0.930767817700404,0.716963560601821,1.14457207479899,25.000287,NA,1.02936807654184,0.837712382646576,1.2210237704371,1033362.80699856,12717771.5934712,934379.904216623,13464002.5115544,15000,1.02936807654184,1.2210237704371,0.837712382646576
2020-05-07,100388076,3291,0.7596,0.93839588136079,0.721694464747899,1.15509729797368,24.998436,0.891762760641048,1.05154272005528,0.862279120420814,1.24080631968976,1055623.50498157,13773395.0984528,942037.570561339,14406040.0821158,15000,1.05154272005528,1.24080631968976,0.862279120420814
2020-05-08,100388076,3533,0.8491,0.946577473176619,0.724698763043384,1.16845618330985,29.998703,NA,1.07446048237432,0.886998560084318,1.26192240466432,1078630.2056359,14852025.3040887,950250.913171424,15356290.9952872,15000,1.07446048237432,1.26192240466432,0.886998560084318
2020-05-09,100388076,3327,0.6312,0.954761588893175,0.7283662592192,1.18115691856715,21.000024,NA,1.09815879597559,0.91194024427519,1.28437734767599,1102420.48670466,15954445.7907934,958466.789476888,16314757.7847641,15000,1.09815879597559,1.28437734767599,0.91194024427519
2020-05-10,100388076,3466,1.0675,0.962397383890226,0.735432190073747,1.18936257770671,36.99955,NA,1.12267715053156,0.937214630498158,1.30813967056497,1127033.99111026,17081479.7819036,966132.217161732,17280890.0019258,15000,1.12267715053156,1.30813967056497,0.937214630498158
2020-05-11,100388076,3318,0.7836,0.969574353096675,0.746906800819274,1.19224190537408,25.999848,NA,1.14805722318972,0.962968061210415,1.33314638516902,1152512.55773918,18233992.3396428,973337.038463198,18254227.040389,15000,1.14805722318972,1.33314638516902,0.962968061210415
