"date","population","total_responses","pct_cli","pct_cli_smooth","pct_cli_smooth_low","pct_cli_smooth_high","number_cli","batched_pct_cli","batched_pct_cli_smooth","batched_pct_cli_smooth_low","batched_pct_cli_smooth_high","estimate_cli","cum_estimate_cli","number_cli_smooth","cum_number_cli_smooth","b_size_denom","p_symptom","p_symptom_high","p_symptom_low"
2020-04-23,19414458,657,0.4566,0.304766509149139,0.186254853934644,0.423278164363633,2.999862,NA,0.305440531971191,0.196349725183608,0.414531338758774,59299.6237945235,59299.6237945235,59168.7659168257,59168.7659168257,15000,0.305440531971191,0.414531338758774,0.196349725183608
2020-04-24,19414458,3655,0.2462,0.301255726499337,0.191307514205725,0.411203938792949,8.99861,NA,0.301953933127997,0.200965152058863,0.402942714197131,58622.719526483,117922.343321007,58487.1664938087,117655.932410634,15000,0.301953933127997,0.402942714197131,0.200965152058863
2020-04-25,19414458,2142,0.3268,0.297811210764155,0.195693965278431,0.399928456249879,7.000056,0.322874575460416,0.298507440668417,0.204946904664014,0.392067976672819,57953.6016954447,175875.945016451,57818.4324330984,175474.364843733,15000,0.298507440668417,0.392067976672819,0.204946904664014
2020-04-26,19414458,1908,0.4193,0.294441357350922,0.199412114302735,0.389470600399108,8.000244,NA,0.295115101740329,0.208207666671291,0.382022536809366,57294.9974790334,233170.942495485,57164.1936575246,232638.558501257,15000,0.295115101740329,0.382022536809366,0.208207666671291
2020-04-27,19414458,2153,0.0464,0.291154156668216,0.202463780516109,0.379844532820323,0.998992,NA,0.291791202334364,0.210733824259243,0.372848580409485,56649.6804249,289820.622920385,56526.001461605,289164.559962862,15000,0.291791202334364,0.372848580409485,0.210733824259243
2020-04-28,19414458,2012,0.2485,0.287957218558453,0.204862286836562,0.371052150280344,4.99982,NA,0.288544333431406,0.212537050136501,0.364551616726311,56019.3184254202,345839.941345805,55905.3332549991,345069.893217861,15000,0.288544333431406,0.364551616726311,0.212537050136501
2020-04-29,19414458,1774,0.5637,0.284857798736419,0.206638407414549,0.363077190058289,10.000038,NA,0.285382680649404,0.213640495233305,0.357124866065504,55405.5006739527,401245.442019758,55303.5976954066,400373.490913268,15000,0.285382680649404,0.357124866065504,0.213640495233305
2020-04-30,19414458,1773,0.4512,0.281862827056934,0.207843103874393,0.355882550239475,7.999776,0.277102189781022,0.282314050609491,0.21408879251085,0.350539308708133,54809.7427836785,456055.184803436,54722.1401765811,455095.631089849,15000,0.282314050609491,0.350539308708133,0.21408879251085
2020-05-01,19414458,1731,0.0578,0.278978937458027,0.208545442620814,0.34941243229524,1.000518,NA,0.279345899456077,0.213953494225202,0.344738304686952,54233.4923246223,510288.677128058,54162.248641635,509257.879731484,15000,0.279345899456077,0.344738304686952,0.213953494225202
2020-05-02,19414458,1556,0.1928,0.276212130741451,0.208821486330559,0.343602775152342,2.999968,NA,0.276485363350497,0.213331682575236,0.339639044125759,53678.1347438297,563966.811871888,53625.088113704,562882.967845188,15000,0.276485363350497,0.339639044125759,0.213331682575236
2020-05-03,19414458,3797,0.3424,0.273565522728171,0.208722370427995,0.338408675028347,13.000928,NA,0.273739290784026,0.212336880511238,0.335141701056814,53144.9996387626,617111.811510651,53111.2635125411,615994.231357729,15000,0.273739290784026,0.335141701056814,0.212336880511238
2020-05-04,19414458,3725,0.1611,0.271040970135885,0.20828361920527,0.3337983210665,6.000975,NA,0.271113359299682,0.211075447889067,0.331151270710298,52635.1892736259,669747.000784277,52621.135309824,668615.366667553,15000,0.271113359299682,0.331151270710298,0.211075447889067
2020-05-05,19414458,3759,0.1862,0.268640300482598,0.207543285802886,0.329737315162311,6.999258,NA,0.268609223095644,0.209606660995256,0.327611785196032,52149.0248020301,721896.025586307,52155.0583082678,720770.424975821,15000,0.268609223095644,0.327611785196032,0.209606660995256
2020-05-06,19414458,3738,0.2943,0.266365333382177,0.206548898057563,0.32618176870679,11.000934,NA,0.266227515987771,0.207970184157316,0.324484847818226,51686.6292758891,773582.654862196,51713.3857760426,772483.810751864,15000,0.266227515987771,0.324484847818226,0.207970184157316
2020-05-07,19414458,3442,0.2324,0.264217896570639,0.205360333012258,0.323075460129021,7.999208,0.23476588682911,0.26396890512481,0.206205430609076,0.321732379640545,51248.1322185162,824830.787080712,51296.4725581902,823780.283310054,15000,0.26396890512481,0.321732379640545,0.206205430609076
2020-05-08,19414458,3343,0.2393,0.262199842131199,0.204048306374626,0.320351377887772,7.999799,NA,0.261834101496243,0.204358379337646,0.319309823654839,50833.6716646654,875664.458745377,50904.678226628,874684.961536682,15000,0.261834101496243,0.319309823654839,0.204358379337646
2020-05-09,19414458,3303,0.2422,0.260313062959559,0.202688806952274,0.317937318966844,7.999866,NA,0.259823870519432,0.202483674343365,0.317164066695498,50443.3962159694,926107.854961347,50538.3702767971,925223.331813479,15000,0.259823870519432,0.317164066695498,0.202483674343365
2020-05-10,19414458,3396,0.2945,0.258559411683067,0.201353542182052,0.315765281184082,10.00122,NA,0.257939042745916,0.200642326133358,0.315235759358474,50077.4671195079,976185.322080855,50197.9083862562,975421.240199735,15000,0.257939042745916,0.315235759358474,0.200642326133358
