"date","population","total_responses","pct_cli","pct_cli_smooth","pct_cli_smooth_low","pct_cli_smooth_high","number_cli","batched_pct_cli","batched_pct_cli_smooth","batched_pct_cli_smooth_low","batched_pct_cli_smooth_high","estimate_cli","cum_estimate_cli","number_cli_smooth","cum_number_cli_smooth","b_size_denom","p_symptom","p_symptom_high","p_symptom_low"
2020-04-23,9664124,1178,0.5942,0.345697004416058,0.180885896791482,0.510508112040634,6.999676,NA,0.305680897847903,0.119403874061375,0.491957921634431,29541.3810123346,29541.3810123346,33408.5871710533,33408.5871710533,15000,0.305680897847903,0.491957921634431,0.119403874061375
2020-04-24,9664124,1233,0.2433,0.333820668140967,0.195849765945992,0.471791570335942,2.999889,NA,0.303058800217328,0.146120491199095,0.459997109235561,29287.9782459148,58829.3592582495,32260.8433067715,65669.4304778248,15000,0.303058800217328,0.459997109235561,0.146120491199095
2020-04-25,9664124,1374,0.0728,0.322754440150711,0.205709263076026,0.439799617225397,1.000272,0.291484959191605,0.300454724592569,0.168095365374809,0.432814083810328,29036.3171484843,87865.6764067338,31191.3893116705,96860.8197894953,15000,0.300454724592569,0.432814083810328,0.168095365374809
2020-04-26,9664124,1361,0.2939,0.312468311844523,0.2108632975611,0.414073326127945,3.999979,NA,0.297684928931085,0.183105973240522,0.412263884621649,28768.640661212,116634.317067946,30197.3251173614,127058.144906857,15000,0.297684928931085,0.412263884621649,0.183105973240522
2020-04-27,9664124,1575,0.3175,0.302933876725428,0.211757643275686,0.39411011017517,5.000625,NA,0.294638570218277,0.19115057367634,0.398126566760215,28474.2367777214,145108.553845667,29275.9054847525,156334.050391609,15000,0.294638570218277,0.398126566760215,0.19115057367634
2020-04-28,9664124,1510,0.3311,0.294124474706928,0.209131869444529,0.379117079969327,4.99961,NA,0.291297007306817,0.193151871222903,0.38944214339073,28151.3039944198,173259.857840087,28424.5539500262,184758.604341635,15000,0.291297007306817,0.38944214339073,0.193151871222903
2020-04-29,9664124,1553,0.3863,0.286015323157612,0.204091083855711,0.367939562459512,5.999239,NA,0.287643692560995,0.190454629200225,0.384832755921764,27798.2431272733,201058.10096736,27640.8754889523,212399.479830588,15000,0.287643692560995,0.384832755921764,0.190454629200225
2020-04-30,9664124,1574,0.1906,0.278583638260019,0.197915919174677,0.359251357345362,3.000044,0.300113670826094,0.283664396398529,0.184708010331091,0.382620782465966,27413.6790118054,228471.779979166,26922.6682451597,239322.148075747,15000,0.283664396398529,0.382620782465966,0.184708010331091
2020-05-01,9664124,1503,0.3327,0.27180875025668,0.191765804123777,0.351851696389584,5.000481,NA,0.279347429632597,0.177552058704281,0.381142800560913,26996.4819905069,255468.261969673,26267.9346676559,265590.082743403,15000,0.279347429632597,0.381142800560913,0.177552058704281
2020-05-02,9664124,1365,0.293,0.265669367066538,0.186418055561596,0.344920678571481,3.99945,NA,0.274683858535831,0.17036915138812,0.378998565683542,26545.7886968873,282014.05066656,25674.6170633254,291264.699806729,15000,0.274683858535831,0.378998565683542,0.17036915138812
2020-05-03,9664124,3582,0.2792,0.260126394943694,0.18193404853853,0.338318741348858,10.000944,NA,0.269667707250725,0.164161782390869,0.375173632110581,26061.0216166671,308075.072283227,25138.9373640883,316403.637170817,15000,0.269667707250725,0.375173632110581,0.164161782390869
2020-05-04,9664124,3588,0.1394,0.255136055493682,0.178016836691936,0.332255274295428,5.001672,NA,0.264322828418577,0.159358916458004,0.36928674037915,25544.4858986786,333619.558181906,24656.6647716182,341060.301942435,15000,0.264322828418577,0.36928674037915,0.159358916458004
2020-05-05,9664124,3508,0.2281,0.250658962208376,0.174363479274848,0.326954445141903,8.001748,NA,0.258784431118101,0.155501805967827,0.362067056268376,25009.2483159479,358628.806497853,24223.9929249306,365284.294867366,15000,0.258784431118101,0.362067056268376,0.155501805967827
2020-05-06,9664124,3406,0.2936,0.246659663834268,0.170794348772899,0.322524978895637,10.000016,NA,0.253207215279288,0.151903855254844,0.354510575303732,24470.2592615373,383099.065759391,23837.4957709268,389121.790638293,15000,0.253207215279288,0.354510575303732,0.151903855254844
2020-05-07,9664124,3208,0.1559,0.243106204508227,0.167309695201543,0.318902713814912,5.001272,0.25038073527474,0.247733756091726,0.1480527121613,0.347414800022151,23941.2973785619,407040.363137953,23494.0850553687,412615.875693661,15000,0.247733756091726,0.347414800022151,0.1480527121613
2020-05-08,9664124,2951,0.3389,0.239969735216938,0.164078879348422,0.315860591085454,10.000939,NA,0.242494668450862,0.143772409503276,0.341216927398448,23434.9854524802,430475.348590433,23190.9727738366,435806.848467498,15000,0.242494668450862,0.341216927398448,0.143772409503276
2020-05-09,9664124,2997,0.3003,0.237224169733416,0.161374691478497,0.313073647988334,8.999991,NA,0.23760950894736,0.139260940762687,0.335958077132033,22962.8775804639,453438.226170897,22925.6379210078,458732.486388506,15000,0.23760950894736,0.335958077132033,0.139260940762687
2020-05-10,9664124,3109,0.3216,0.23484564925126,0.159465493908328,0.310225804594192,9.998544,NA,0.233188308690309,0.135002702848074,0.331373914532544,22535.6073053343,475973.833476231,22695.7747522469,481428.261140753,15000,0.233188308690309,0.331373914532544,0.135002702848074
2020-05-11,9664124,3206,0.156,0.232804755547241,0.15831583478885,0.307293676305633,5.00136,NA,0.229333648354552,0.131597756099002,0.327069540610103,22163.0881507079,498136.921626939,22498.5402539823,503926.801394735,15000,0.229333648354552,0.327069540610103,0.131597756099002
2020-05-12,9664124,3102,0.1934,0.231064843482262,0.157549355631445,0.304580331333078,5.999268,NA,0.226130261447607,0.129493878865859,0.322766644029355,21853.508867821,519990.43049476,22330.3929945317,526257.194389267,15000,0.226130261447607,0.322766644029355,0.129493878865859
2020-05-13,9664124,2893,0.2074,0.229590794119002,0.156793397600203,0.302388190637802,6.000082,NA,0.223561765170457,0.128408987536592,0.318714542804322,21605.2862026618,541595.716697422,22187.9390362451,548445.133425512,15000,0.223561765170457,0.318714542804322,0.128408987536592
2020-05-14,9664124,3076,0.1951,0.228349211516205,0.155799621589527,0.300898801442883,6.001276,0.198794133048875,0.221570242537172,0.127728087498382,0.315412397575963,21412.8229858931,563008.539683315,22067.9509539483,570513.08437946,15000,0.221570242537172,0.315412397575963,0.127728087498382
2020-05-15,9664124,2806,0.2138,0.227308086995141,0.154507526266863,0.300108647723419,5.999228,NA,0.22010352005388,0.126944197727027,0.313262842380732,21271.0771063718,584279.616789687,21967.3353892383,592480.419768698,15000,0.22010352005388,0.313262842380732,0.126944197727027
2020-05-16,9664124,2705,0.1848,0.226436512920704,0.153050813862672,0.299822211978736,4.99884,NA,0.219114334070145,0.125804151576854,0.312424516563436,21175.4809463131,605455.097736,21883.1053899329,614363.525158631,15000,0.219114334070145,0.312424516563436,0.125804151576854
