"date","population","total_responses","pct_cli","pct_cli_smooth","pct_cli_smooth_low","pct_cli_smooth_high","number_cli","batched_pct_cli","batched_pct_cli_smooth","batched_pct_cli_smooth_low","batched_pct_cli_smooth_high","estimate_cli","cum_estimate_cli","number_cli_smooth","cum_number_cli_smooth","b_size_denom","p_symptom","p_symptom_high","p_symptom_low"
2020-04-23,163046173,885,2.0339,2.56474056754618,1.54405050196712,3.58543063312525,18.000015,NA,2.57393443131867,1.72146733207396,3.42640153056338,4196701.58579441,4196701.58579441,4181711.34276253,4181711.34276253,15000,2.57393443131867,3.42640153056338,1.72146733207396
2020-04-24,163046173,757,1.7173,2.54557256899506,1.68349144061372,3.40765369737641,12.999961,NA,2.53400215353858,1.77497525048991,3.29302905658725,4131593.53508224,8328295.12087665,4150458.65468423,8332169.99744676,15000,2.53400215353858,3.29302905658725,1.77497525048991
2020-04-25,163046173,702,3.7037,2.52312565356286,1.78686993790496,3.25938136922076,25.999974,2.57766338400529,2.49469554347762,1.81793203891268,3.17145904804255,4067505.6116418,12395800.7325185,4113859.81811548,12446029.8155622,15000,2.49469554347762,3.17145904804255,1.81793203891268
2020-04-26,163046173,682,3.0792,2.49752545340625,1.85434667486097,3.14070423195154,21.000144,NA,2.45630847191704,1.84814560773068,3.06447133610341,4004916.96053552,16400717.693054,4072119.67147979,16518149.487042,15000,2.45630847191704,3.06447133610341,1.84814560773068
2020-04-27,163046173,659,1.5175,2.4689079880192,1.88668764318864,3.05112833284975,10.000325,NA,2.41917295280765,1.86564701428048,2.97269889133483,3944368.91780398,20345086.610858,4025459.9893566,20543609.4763986,15000,2.41917295280765,2.97269889133483,1.86564701428048
2020-04-28,163046173,701,2.9957,2.43741857141884,1.88766096856387,2.9871761742738,20.999857,NA,2.38350727688473,1.87121034629712,2.89580420747234,3886217.39813707,24231304.008995,3974117.70068969,24517727.1770883,15000,2.38350727688473,2.89580420747234,1.87121034629712
2020-04-29,163046173,705,2.695,2.4032106900978,1.86509354826417,2.94132783193142,18.99975,NA,2.34951646209561,1.86605826424768,2.83297465994353,3830796.67545188,28062100.6844469,3918343.05933135,28436070.2364197,15000,2.34951646209561,2.83297465994353,1.86605826424768
2020-04-30,163046173,601,3.3278,2.36644486277771,1.82922100571414,2.90366871984128,20.000078,2.34555566651184,2.31739381296846,1.85213286321506,2.78265476272186,3778421.92538385,31840522.6098307,3858397.78491416,32294468.0213338,15000,2.31739381296846,2.78265476272186,1.85213286321506
2020-05-01,163046173,463,2.5918,2.32728749269052,1.78975624846218,2.86481873691887,12.000034,NA,2.28732264292429,1.83207129557222,2.74257399027636,3729392.0334505,35569914.6432813,3794553.19153955,36089021.2128734,15000,2.28732264292429,2.74257399027636,1.83207129557222
2020-05-02,163046173,365,0.8219,2.28601071902503,1.7533647956597,2.81865664239037,2.999935,NA,2.25947814538932,1.80888066232253,2.71007562845611,3683992.64582866,39253907.2891099,3727252.9917401,39816274.2046135,15000,2.25947814538932,2.71007562845611,1.80888066232253
2020-05-03,163046173,812,1.9704,2.24360662638539,1.72090549739418,2.76630775537659,15.999648,NA,2.23402940442393,1.78546715507174,2.68259165377613,3642499.44760791,42896406.7367178,3658114.74149578,43474388.9461093,15000,2.23402940442393,2.68259165377613,1.78546715507174
2020-05-04,163046173,804,2.3632,2.20132019517194,1.69012413587735,2.71251625446652,19.000128,NA,2.21115961812077,1.76400334726678,2.65831588897477,3605211.13626733,46501617.8729852,3589168.33370397,47063557.2798132,15000,2.21115961812077,2.65831588897477,1.76400334726678
2020-05-05,163046173,801,2.7466,2.16030903339392,1.65869705223794,2.6619210145499,22.000266,NA,2.1911253166203,1.7451458683967,2.63710476484391,3572545.97438354,50074163.8473687,3522301.20392208,50585858.4837353,15000,2.1911253166203,2.63710476484391,1.7451458683967
2020-05-06,163046173,838,1.6706,2.12164546298891,1.62562562454391,2.61766530143391,13.999628,NA,2.17420082386799,1.72892303061735,2.61947861711863,3544951.23665123,53619115.0840199,3459261.73203155,54045120.2157669,15000,2.17420082386799,2.61947861711863,1.72892303061735
2020-05-07,163046173,874,1.6018,2.08632575535002,1.59190147258828,2.58075003811176,13.999732,2.21889658883921,2.16066190822468,1.7153334922329,2.60599032421647,3522876.55282912,57141991.636849,3401674.30041155,57446794.5161784,15000,2.16066190822468,2.60599032421647,1.7153334922329
