"date","population","total_responses","pct_cli","pct_cli_smooth","pct_cli_smooth_low","pct_cli_smooth_high","number_cli","batched_pct_cli","batched_pct_cli_smooth","batched_pct_cli_smooth_low","batched_pct_cli_smooth_high","estimate_cli","cum_estimate_cli","number_cli_smooth","cum_number_cli_smooth","b_size_denom","p_symptom","p_symptom_high","p_symptom_low"
2020-04-23,5517919,122,3.2787,2.05631623110215,1.54490637256276,2.56772608964155,4.000014,NA,1.02280908598237,0.766346792777804,1.27927137918694,56437.7768891477,56437.7768891477,113465.86401607,113465.86401607,15000,1.02280908598237,1.27927137918694,0.766346792777804
2020-04-24,5517919,921,0.76,1.74349101609957,1.38766659438188,2.09931543781726,6.9996,NA,1.0031337931676,0.764432663780352,1.24183492255485,55352.1101686157,111789.887057763,96204.4220406511,209670.286056721,15000,1.0031337931676,1.24183492255485,0.764432663780352
2020-04-25,5517919,597,1.34,1.49869201882586,1.22508616453911,1.77229787311261,7.9998,1.09597430951337,0.983837611704684,0.761442744291022,1.20623247911835,54287.362505399,166077.249563162,82696.6116582757,292366.897714996,15000,0.983837611704684,1.20623247911835,0.761442744291022
2020-04-26,5517919,641,0.936,1.30637049734519,1.07120668493723,1.54153430975315,5.99976,NA,0.964941924235625,0.757302229880702,1.17258161859055,53244.7137763631,219321.963339526,72084.4658834048,364451.363598401,15000,0.964941924235625,1.17258161859055,0.757302229880702
2020-04-27,5517919,667,0.4498,1.15499483035549,0.93559685555865,1.37439280515233,3.000166,NA,0.946465858720702,0.752026363775698,1.14090535366571,52225.2194468628,271547.182786388,63731.6791932033,428183.042791605,15000,0.946465858720702,1.14090535366571,0.752026363775698
2020-04-28,5517919,581,1.2048,1.03598112394257,0.822560023914474,1.24940222397067,6.999888,NA,0.92841624201171,0.745657817178124,1.1111746668453,51229.2562170501,322776.439003438,57164.5992744408,485347.642066045,15000,0.92841624201171,1.1111746668453,0.745657817178124
2020-04-29,5517919,553,0.7233,0.942931596084482,0.732339572519942,1.15352361964902,3.999849,NA,0.910798873053812,0.738252452414004,1.08334529369362,50257.1440680222,373033.583071461,52030.2016973489,537377.843763394,15000,0.910798873053812,1.08334529369362,0.738252452414004
2020-04-30,5517919,461,0.8677,0.871090940272624,0.663340165534361,1.07884171501089,4.000097,0.827754071588367,0.893618591339287,0.729889135278152,1.05734804740042,49309.1500390429,422342.733110504,48066.0925005818,585443.936263976,15000,0.893618591339287,1.05734804740042,0.729889135278152
2020-05-01,5517919,463,1.0799,0.816958858230475,0.613530208916889,1.02038750754406,4.999937,NA,0.876879344570368,0.720674428222996,1.03308426091774,48385.4919611238,470728.225071627,45079.1280604824,630523.064324458,15000,0.876879344570368,1.03308426091774,0.720674428222996
2020-05-02,5517919,425,1.4118,0.777872603896606,0.580596712784737,0.975148495008474,6.00015,NA,0.860584255336079,0.71074069005684,1.01042782061532,47486.342136198,518214.567207825,42922.3802062055,673445.444530664,15000,0.860584255336079,1.01042782061532,0.71074069005684
2020-05-03,5517919,1320,0.6061,0.750966808905455,0.56028462376584,0.941648994045069,8.00052,NA,0.844735686636539,0.700237023128273,0.989234350144805,46611.8309526981,564826.398160523,41437.7402322878,714883.184762952,15000,0.844735686636539,0.989234350144805,0.700237023128273
2020-05-04,5517919,1376,0.7994,0.733684676218828,0.548176229451061,0.919193122986595,10.999744,NA,0.829333947167638,0.689305323032473,0.969362571302804,45761.9754442131,610588.373604737,40484.1261491672,755367.310912119,15000,0.829333947167638,0.969362571302804,0.689305323032473
2020-05-05,5517919,1316,1.0638,0.724012204904618,0.540871750136185,0.907152659673051,13.999608,NA,0.814373174063144,0.678039313531699,0.950707034594588,44936.4521025333,655524.82570727,39950.4070167508,795317.71792887,15000,0.814373174063144,0.950707034594588,0.678039313531699
2020-05-06,5517919,1287,0.6216,0.72027999419014,0.536137277512595,0.904422710867686,7.999992,NA,0.799845964207822,0.666515547893981,0.933176380521663,44134.8524297566,699659.678137026,39744.4666526167,835062.184581487,15000,0.799845964207822,0.933176380521663,0.666515547893981
2020-05-07,5517919,1227,0.652,0.721019710369544,0.532979706142647,0.909059714596441,8.00004,0.716676237402016,0.785744961186328,0.654812873772424,0.916677048600231,43356.770504843,743016.448641869,39785.283592226,874847.468173712,15000,0.785744961186328,0.916677048600231,0.654812873772424
2020-05-08,5517919,1236,0.4854,0.724860667712044,0.531474821085246,0.918246514338842,5.999544,NA,0.772062868779089,0.643017621104649,0.901108116453529,42601.8037283064,785618.252370176,39997.2245072097,914844.692680922,15000,0.772062868779089,0.901108116453529,0.643017621104649
2020-05-09,5517919,1210,0.7438,0.730457308523087,0.532330242540239,0.928584374505935,8.99998,NA,0.758792463694244,0.631223715021271,0.886361212367218,41869.5535247528,827487.805894929,40306.042613884,955150.735294806,15000,0.758792463694244,0.886361212367218,0.631223715021271
2020-05-10,5517919,1278,0.626,0.736455926101027,0.536264697082191,0.936647155119862,8.00028,NA,0.745926607582031,0.619528430822165,0.872324784341896,41159.6260058243,868647.431900753,40637.0414729545,995787.776767761,15000,0.745926607582031,0.872324784341896,0.619528430822165
2020-05-11,5517919,1294,0.7728,0.741893212943402,0.542685707278765,0.941100718608038,10.000032,NA,0.733458258369525,0.60802480918526,0.858891707553791,40471.6325956411,909119.064496394,40937.0665567144,1036724.84332448,15000,0.733458258369525,0.858891707553791,0.60802480918526
2020-05-12,5517919,1165,0.6867,0.746308281638299,0.549417094367613,0.943199468908984,8.000055,NA,0.721380550522209,0.596787770402729,0.845973330641688,39805.1944595696,948924.258955964,41180.6864710932,1077905.52979557,15000,0.721380550522209,0.845973330641688,0.596787770402729
2020-05-13,5517919,1130,0.9735,0.74926531406088,0.554080604078623,0.944450024043136,11.00055,NA,0.709687264321408,0.585840750145866,0.83353377849695,39159.9683985712,988084.227354535,41343.8531249749,1119249.38292054,15000,0.709687264321408,0.83353377849695,0.585840750145866
2020-05-14,5517919,1232,1.0552,0.750329079298081,0.554867273382201,0.945790885213962,13.000064,0.769153222235171,0.698372514677209,0.57518219240775,0.821562836946668,38535.6296781515,1026619.85703269,41402.5508291139,1160651.93374966,15000,0.698372514677209,0.821562836946668,0.57518219240775
2020-05-15,5517919,1186,0.5902,0.749074458263302,0.551113069875218,0.947035846651387,6.999772,NA,0.687430503031986,0.564811952921585,0.810049053142387,37931.8583385975,1064551.71537128,41333.3218566578,1201985.25560632,15000,0.687430503031986,0.810049053142387,0.564811952921585
2020-05-16,5517919,1371,0.6565,0.745098242455625,0.543434278215183,0.946762206696068,9.000615,NA,0.676855528720009,0.554737783468511,0.798973273971507,37348.3398217918,1101900.05519308,41113.917489125,1243099.17309544,15000,0.676855528720009,0.798973273971507,0.554737783468511
2020-05-17,5517919,1203,0.665,0.738032873594401,0.533323466770902,0.942742280417901,7.99995,NA,0.666642001224969,0.544977316519219,0.788306685930719,36784.7656475728,1138684.82084065,40724.0561583115,1283823.22925375,15000,0.666642001224969,0.788306685930719,0.544977316519219
2020-05-18,5517919,1260,0.873,0.72756161579535,0.522428732695957,0.932694498894744,10.9998,NA,0.656784451890864,0.535556396364733,0.778012507416996,36240.8340599319,1174925.65490058,40146.2606346786,1323969.48988843,15000,0.656784451890864,0.778012507416996,0.535556396364733
2020-05-19,5517919,1384,1.0838,0.713635129008459,0.511533671578944,0.915736586437975,14.999792,NA,0.647277545130987,0.526504457304994,0.76805063295698,35716.2506455163,1210641.9055461,39377.8083742323,1363347.29826266,15000,0.647277545130987,0.76805063295698,0.526504457304994
2020-05-20,5517919,1462,0.684,0.696955884799851,0.499696933317352,0.894214836282351,10.00008,NA,0.638116317242469,0.51784631228877,0.758386322196168,35210.7415112225,1245852.64705732,38457.4611889891,1401804.75945165,15000,0.638116317242469,0.758386322196168,0.51784631228877
2020-05-21,5517919,1065,0.7512,0.678362296749789,0.485668277041461,0.871056316458117,8.00028,0.703356402813442,0.629299513183072,0.509577492366113,0.74902153400003,34724.2374048362,1280576.88446216,37431.482061193,1439236.24151284,15000,0.629299513183072,0.74902153400003,0.509577492366113
2020-05-22,5517919,1105,0.543,0.658643140473681,0.468815267397521,0.848471013549842,6.00015,NA,0.6208286529607,0.501672996836089,0.739984309085311,34256.8221991625,1314833.70666132,36343.394990394,1475579.63650324,15000,0.6208286529607,0.739984309085311,0.501672996836089
2020-05-23,5517919,1348,0.4451,0.638521343427406,0.449509073976376,0.827533612878437,5.999948,NA,0.612705177328401,0.494111760880138,0.731298593776664,33808.5753937875,1348642.28205511,35233.0905280361,1510812.72703127,15000,0.612705177328401,0.731298593776664,0.494111760880138
2020-05-24,5517919,1333,0.5251,0.618645921415006,0.429061832212121,0.808230010617891,6.999583,NA,0.604930411012979,0.486882503934617,0.722978318091342,33379.5700860633,1382021.85214117,34136.3808404837,1544949.10787176,15000,0.604930411012979,0.722978318091342,0.486882503934617
2020-05-25,5517919,1277,0.7831,0.599590985348726,0.409296955485876,0.789885015211576,10.000187,NA,0.597505607523288,0.479985691714594,0.715025523331983,32969.875443593,1414991.72758476,33084.9449028446,1578034.0527746,15000,0.597505607523288,0.715025523331983,0.479985691714594
2020-05-26,5517919,1294,0.3864,0.58186060779295,0.392010158740629,0.771711056845271,5.000016,NA,0.590431993495965,0.473432551771004,0.707431435220927,32579.5591511926,1447571.28673595,32106.5970309227,1610140.64980553,15000,0.590431993495965,0.707431435220927,0.473432551771004
2020-05-27,5517919,1188,0.2525,0.565867413019235,0.37840237648348,0.75333244955499,2.9997,NA,0.58371081267858,0.467241561374508,0.700180063982653,32208.6898378458,1479779.9765738,31224.1054977968,1641364.75530332,15000,0.58371081267858,0.700180063982653,0.467241561374508
2020-05-28,5517919,1309,0.6112,0.551623464725558,0.367784343257541,0.735462586193576,8.000608,0.472954250778637,0.577343335107877,0.461432370652666,0.693254299563088,31857.3375831512,1511637.31415695,30438.1359685499,1671802.89127187,15000,0.577343335107877,0.693254299563088,0.461432370652666
2020-05-29,5517919,1148,0.8711,0.538915386803619,0.358501591408836,0.719329182198401,10.000228,NA,0.571329501567236,0.456003555220607,0.686655447913866,31525.4991195838,1543162.81327654,29736.9145223604,1701539.80579423,15000,0.571329501567236,0.686655447913866,0.456003555220607
2020-05-30,5517919,1177,0.2549,0.527548734173689,0.349243860163178,0.7058536081842,3.000173,NA,0.565667550255535,0.450928076472573,0.680407024038497,31213.0772323847,1574375.89050892,29109.7118372295,1730649.51763146,15000,0.565667550255535,0.680407024038497,0.450928076472573
2020-05-31,5517919,1276,0.1567,0.517348366897723,0.3393657748892,0.695330958906246,1.999492,NA,0.560355899075942,0.446180921183742,0.674530876968142,30919.9846227322,1605295.87513165,28546.8638332392,1759196.3814647,15000,0.560355899075942,0.674530876968142,0.446180921183742
2020-06-01,5517919,1097,0.7293,0.508155254183054,0.328979568446104,0.687330939920005,8.000421,NA,0.555393306304584,0.441745857549173,0.669040755059994,30646.1527733088,1635942.02790496,28039.595320065,1787235.97678477,15000,0.555393306304584,0.669040755059994,0.441745857549173
2020-06-02,5517919,1065,0.5634,0.499823814315221,0.318810932560364,0.680836696070079,6.00021,NA,0.550778893364323,0.437617828545651,0.663939958182996,30391.5332049397,1666333.5611099,27579.8732166243,1814815.85000139,15000,0.550778893364323,0.663939958182996,0.437617828545651
2020-06-03,5517919,983,0.7121,0.492219709603452,0.309889966580805,0.674549452626099,6.999943,NA,0.546512168221466,0.433802805186677,0.659221531256255,30156.0987676042,1696489.6598775,27160.2848779537,1841976.13487934,15000,0.546512168221466,0.659221531256255,0.433802805186677
2020-06-04,5517919,1103,0.816,0.485218713279004,0.303179351334361,0.667258075223648,9.00048,0.582826050420168,0.542593049552881,0.430315327906987,0.654870771198775,29939.8449739578,1726429.50485146,26773.9755715777,1868750.11045092,15000,0.542593049552881,0.654870771198775,0.430315327906987
2020-06-05,5517919,998,0.501,0.478764883771028,0.298789202237966,0.658740565304089,4.99998,NA,0.539021887599391,0.427173881503522,0.650869893695259,29742.7911500054,1756172.29600147,26417.8584869295,1895167.96893785,15000,0.539021887599391,0.650869893695259,0.427173881503522
2020-06-06,5517919,1046,0.2868,0.472912039463065,0.29566652606664,0.65015755285949,2.999928,NA,0.535798463432305,0.424384555216414,0.647212371648196,29564.9252154392,1785737.22121691,26094.90327882,1921262.87221667,15000,0.535798463432305,0.647212371648196,0.424384555216414
2020-06-07,5517919,1086,0.4604,0.467723246624978,0.292717414558114,0.642729078691841,4.999944,NA,0.532920710005733,0.421925873805299,0.643915546206167,29406.1331123412,1815143.35432925,25808.5898929365,1947071.46210961,15000,0.532920710005733,0.643915546206167,0.421925873805299
2020-06-08,5517919,1035,0.3865,0.46326043596827,0.28922551159566,0.637295360340881,4.000275,NA,0.530386809807097,0.419774831290294,0.640998788323901,29266.3145518397,1844409.66888109,25562.335615776,1972633.79772538,15000,0.530386809807097,0.640998788323901,0.419774831290294
2020-06-09,5517919,966,0.3106,0.459585487169576,0.285052509624502,0.634118464714649,3.000396,NA,0.528195537719523,0.417915586384475,0.638475489054571,29145.4019329777,1873555.07081407,25359.5549177726,1997993.35264316,15000,0.528195537719523,0.638475489054571,0.417915586384475
2020-06-10,5517919,914,0.7659,0.456761411990242,0.280660480952883,0.6328623430276,7.000326,NA,0.526346268950454,0.416342437163021,0.636350100737887,29043.3607802082,1902598.43159427,25203.7247368778,2023197.07738003,15000,0.526346268950454,0.636350100737887,0.416342437163021
