"date","population","total_responses","pct_cli","pct_cli_smooth","pct_cli_smooth_low","pct_cli_smooth_high","number_cli","batched_pct_cli","batched_pct_cli_smooth","batched_pct_cli_smooth_low","batched_pct_cli_smooth_high","estimate_cli","cum_estimate_cli","number_cli_smooth","cum_number_cli_smooth","b_size_denom","p_symptom","p_symptom_high","p_symptom_low"
2020-04-23,8591361,259,0,0.395925243302721,0.166070065747478,0.625780420857965,0,NA,0.39367062281436,0.200291396839617,0.587049848789104,33821.6643569301,33821.6643569301,34015.3669422651,34015.3669422651,15000,0.39367062281436,0.587049848789104,0.200291396839617
2020-04-24,8591361,618,0.3236,0.397847739184324,0.187869522891391,0.607825955477257,1.999848,NA,0.394717862251709,0.217033719325055,0.572402005178363,33911.6364775271,67733.3008344571,34180.5355036637,68195.9024459289,15000,0.394717862251709,0.572402005178363,0.217033719325055
2020-04-25,8591361,533,0.1876,0.399758945935665,0.208072320270477,0.591445571600853,0.999908,0.410876373908577,0.39576824080643,0.232480523558508,0.559055958054352,34001.8782910297,101735.179125487,34344.7341751278,102540.636621057,15000,0.39576824080643,0.559055958054352,0.232480523558508
2020-04-26,8591361,537,0.9311,0.401620396708004,0.226372348975024,0.576868444440984,5.000007,NA,0.396829394284959,0.246183656910384,0.547475131659534,34093.0458171342,135828.224942621,34504.6581308167,137045.294751873,15000,0.396829394284959,0.547475131659534,0.246183656910384
2020-04-27,8591361,574,0.5226,0.403395092679238,0.242578667124368,0.564211518234109,2.999724,NA,0.397883698002609,0.257957220589197,0.537810175416021,34183.6248555539,170011.849798175,34657.1286683579,171702.423420231,15000,0.397883698002609,0.537810175416021,0.257957220589197
2020-04-28,8591361,467,0,0.405045441439352,0.256496938407031,0.553593944471673,0,NA,0.398902779038375,0.267712383756905,0.530093174319844,34271.1777862191,204283.027584394,34798.9160880983,206501.33950833,15000,0.398902779038375,0.530093174319844,0.267712383756905
2020-04-29,8591361,466,0,0.4065333538193,0.267999345820614,0.545067361817985,0,NA,0.39985798161766,0.275407448373404,0.524308514861916,34353.2426880868,238636.270272481,34926.7480120233,241428.087520353,15000,0.39985798161766,0.524308514861916,0.275407448373404
2020-04-30,8591361,465,0.6452,0.407820375953576,0.277095569566337,0.538545182340815,3.00018,0.325245784338254,0.400720402546299,0.28110628801298,0.520334517079618,34427.3363834057,273063.606655887,35037.3207297289,276465.408250082,15000,0.400720402546299,0.520334517079618,0.28110628801298
2020-05-01,8591361,428,0.4673,0.40886785699513,0.28397621430343,0.533759499686829,2.000044,NA,0.401460947371133,0.28501186730473,0.517910027437537,34490.9592626741,307554.565918561,35127.3136074153,311592.721857497,15000,0.401460947371133,0.517910027437537,0.28501186730473
2020-05-02,8591361,428,0.2336,0.409637152515859,0.288997870249283,0.530276434782435,0.999808,NA,0.40205040747685,0.287455838836994,0.516644976116705,34541.6019083071,342096.167826868,35193.4065627581,346786.128420255,15000,0.40205040747685,0.516644976116705,0.287455838836994
