"date","population","total_responses","pct_cli","pct_cli_smooth","pct_cli_smooth_low","pct_cli_smooth_high","number_cli","batched_pct_cli","batched_pct_cli_smooth","batched_pct_cli_smooth_low","batched_pct_cli_smooth_high","estimate_cli","cum_estimate_cli","number_cli_smooth","cum_number_cli_smooth","b_size_denom","p_symptom","p_symptom_high","p_symptom_low"
2020-04-24,42813237,510,1.7647,1.57504451757865,0.269210663863718,2.88087837129358,8.99997,NA,2.14294756792709,1.36506261784786,2.92083251800633,917465.221042362,917465.221042362,674327.542166454,674327.542166454,15000,2.14294756792709,2.92083251800633,1.36506261784786
2020-04-25,42813237,325,1.5385,1.64811923015938,0.527422235184662,2.7688162251341,5.000125,1.80724475043029,2.18985478295393,1.43809979574346,2.94160977016439,937547.7181819,1855012.93922426,705613.192050712,1379940.73421717,15000,2.18985478295393,2.94160977016439,1.43809979574346
2020-04-26,42813237,327,2.1407,1.72695025267607,0.753912085729081,2.69998841962306,7.000089,NA,2.23770017458019,1.51108846015932,2.96431188900106,958031.879092431,2813044.81831669,739363.304550306,2119304.03876747,15000,2.23770017458019,2.96431188900106,1.51108846015932
2020-04-27,42813237,329,1.2158,1.81251047812539,0.952678191356073,2.6723427648947,3.999982,NA,2.2863888842639,1.58362723588953,2.98915053263827,978877.091761559,3791921.91007825,775994.406649656,2895298.44541713,15000,2.2863888842639,2.98915053263827,1.58362723588953
2020-04-28,42813237,351,1.4245,1.90592064186619,1.12419513273585,2.68764615099652,4.999995,NA,2.33584345621498,1.65541257717581,3.01627433525415,1000050.19485831,4791972.10493656,815986.321434092,3711284.76685122,15000,2.33584345621498,3.01627433525415,1.65541257717581
2020-04-29,42813237,347,2.8818,2.00847662408139,1.26726940052197,2.74968384764082,9.999846,NA,2.38597891722732,1.72613794952117,3.04581988493346,1021514.80860256,5813486.91353913,859893.857157566,4571178.62400879,15000,2.38597891722732,3.04581988493346,1.72613794952117
2020-04-30,42813237,361,1.662,2.12168311635892,1.38417727700918,2.85918895570865,5.99982,2.16841906202723,2.43670250054784,1.79553593692323,3.07786906417244,1043231.21654447,6856718.1300836,908361.220995728,5479539.84500451,15000,2.43670250054784,3.07786906417244,1.79553593692323
2020-05-01,42813237,178,2.809,2.2472951856707,1.48582106251059,3.00876930883081,5.00002,NA,2.48791340372166,1.86341577410851,3.11241103333481,1065156.26189012,7921874.39197372,962139.813930787,6441679.6589353,15000,2.48791340372166,3.11241103333481,1.86341577410851
2020-05-02,42813237,149,1.3423,2.38736968823205,1.59208204587326,3.18265733059084,2.000027,NA,2.53950258587708,1.92968699347112,3.14931817828304,1087243.26071268,9009117.65268641,1022110.24268895,7463789.90162425,15000,2.53950258587708,3.14931817828304,1.92968699347112
2020-05-03,42813237,268,4.1045,2.54366351315477,1.72566767966564,3.3616593466439,11.00006,NA,2.59135261015024,1.99435788608514,3.18834733421534,1109441.93448931,10118559.5871757,1089024.68836948,8552814.58999373,15000,2.59135261015024,3.18834733421534,1.99435788608514
2020-05-04,42813237,276,2.1739,2.71368590996911,1.89362411319042,3.5337477067478,5.999964,NA,2.6433356711812,2.05745789636501,3.22921344599739,1131697.56560835,11250257.1527841,1161816.78007068,9714631.37006441,15000,2.6433356711812,3.22921344599739,2.05745789636501
2020-05-05,42813237,270,1.4815,2.89212475271215,2.08713705778336,3.69711244764093,4.00005,NA,2.69530722746672,2.11883535027961,3.27177910465383,1153948.27117346,12404205.4239575,1238212.22471431,10952843.5947787,15000,2.69530722746672,3.27177910465383,2.11883535027961
2020-05-06,42813237,312,5.1282,3.07205457234313,2.28674988545989,3.85735925922636,15.999984,NA,2.74711127250735,2.17826034779468,3.31596219722002,1176127.25975229,13580332.6837098,1315246.0048266,12268089.5996053,15000,2.74711127250735,3.31596219722002,2.17826034779468
2020-05-07,42813237,309,2.2654,3.24483209366315,2.46654360848873,4.02312057883756,7.000086,3.01410520175012,2.79858243075697,2.23552675665179,3.36163810486215,1198163.72872034,14778496.4124301,1389217.65451207,13657307.2541174,15000,2.79858243075697,3.36163810486215,2.23552675665179
2020-05-08,42813237,329,3.0395,3.40019533872338,2.60420013658943,4.19619054085732,9.999955,NA,2.84954614438929,2.29051051015828,3.4085817786203,1219982.94422175,15998479.3566519,1455733.68883059,15113040.942948,15000,2.84954614438929,3.4085817786203,2.29051051015828
2020-05-09,42813237,280,2.5,3.52663716886541,2.69280949322196,4.36046484450886,7,NA,2.89981895717709,2.34320868165086,3.45642923270333,1241506.36270716,17239985.7193591,1509867.52923644,16622908.4721844,15000,2.89981895717709,3.45642923270333,2.34320868165086
2020-05-10,42813237,281,4.2705,3.61210116125653,2.74250562628147,4.48169669623159,12.000105,NA,2.94920890216147,2.39374847716579,3.50466932715716,1262651.79690749,18502637.5162665,1546457.43084851,18169365.9030329,15000,2.94920890216147,3.50466932715716,2.39374847716579
2020-05-11,42813237,258,4.6512,3.64545462351042,2.76989623918042,4.52101300784043,12.000096,NA,2.99751599922383,2.44235779932781,3.55267419911984,1283333.62886062,19785971.1451272,1560737.12769097,19730103.0307239,15000,2.99751599922383,3.55267419911984,2.44235779932781
2020-05-12,42813237,261,2.682,3.62696701116201,2.78155047832324,4.47238354400078,7.00002,NA,3.0445452512915,2.48927088342327,3.59981961915973,1303468.37400768,21089439.5191348,1552821.98240061,21282925.0131245,15000,3.0445452512915,3.59981961915973,2.48927088342327
2020-05-13,42813237,236,3.8136,3.56829236900051,2.76965392502817,4.36693081297285,9.000096,NA,3.09019366660553,2.53448526920044,3.64590206401063,1323011.93824282,22412451.4573776,1527701.4687931,22810626.4819176,15000,3.09019366660553,3.64590206401063,2.53448526920044
