"date","population","total_responses","pct_cli","pct_cli_smooth","pct_cli_smooth_low","pct_cli_smooth_high","number_cli","batched_pct_cli","batched_pct_cli_smooth","batched_pct_cli_smooth_low","batched_pct_cli_smooth_high","estimate_cli","cum_estimate_cli","number_cli_smooth","cum_number_cli_smooth","b_size_denom","p_symptom","p_symptom_high","p_symptom_low"
2020-04-24,29161922,160,2.5,3.53087147615787,2.42219076859553,4.63955218372021,4,NA,3.57983968996454,1.81534875273798,5.3443306271911,1043950.0581125,1043950.0581125,1029669.98579741,1029669.98579741,15000,3.57983968996454,5.3443306271911,1.81534875273798
2020-04-25,29161922,116,1.7241,3.64027912034777,2.58261518354075,4.69794305715478,1.999956,2.34984725848564,3.69026656686341,1.96999386568286,5.41053926804397,1076152.65782079,2120102.71593329,1061575.3576581,2091245.34345551,15000,3.69026656686341,5.41053926804397,1.96999386568286
2020-04-26,29161922,107,2.8037,3.75273542788544,2.74388188393227,4.76158897183861,2.999959,NA,3.80396522271522,2.12666986306369,5.48126058236676,1109309.37115534,3229412.08708863,1094369.77834632,3185615.12180183,15000,3.80396522271522,5.48126058236676,2.12666986306369
2020-04-28,29161922,102,3.9216,3.86805866281354,2.90524407418998,4.83087325143709,4.000032,NA,3.92082653029739,2.28444233677123,5.55721072382355,1143388.37452063,4372800.46160926,1128000.25016393,4313615.37196575,15000,3.92082653029739,5.55721072382355,2.28444233677123
2020-04-29,29161922,129,3.1008,3.98602000414349,3.06613887661761,4.90590113166938,4.000032,4.30110806451613,4.04079001179121,2.44264762251257,5.63893240106986,1178372.03142234,5551172.4930316,1162400.04451272,5476015.41647848,15000,4.04079001179121,5.63893240106986,2.44264762251257
2020-04-30,29161922,141,5.6738,4.1062974344003,3.22556485483773,4.98703001396288,8.000058,NA,4.16377996887448,2.60066464794876,5.72689528980019,1214238.2667748,6765410.7598064,1197475.25490782,6673490.67138629,15000,4.16377996887448,5.72689528980019,2.60066464794876
2020-05-04,29161922,121,7.438,4.22851349972727,3.38277610997376,5.07425088948078,8.99998,NA,4.28970442737503,2.75803795586395,5.8213708988861,1250960.25914165,8016371.01894805,1233115.80854994,7906606.47993623,15000,4.28970442737503,5.8213708988861,2.75803795586395
2020-05-05,29161922,124,4.0323,4.35233230852825,3.53744554465302,5.16721907240348,5.000052,NA,4.41845409142562,2.91455269451061,5.92235548834063,1288506.13574735,9304877.1546954,1269223.75299381,9175830.23293004,15000,4.41845409142562,5.92235548834063,2.91455269451061
2020-05-06,29161922,156,5.7692,4.47768715918391,3.68900650118964,5.26636781717819,8.999952,NA,4.5499024925932,3.0701996529857,6.02960533220069,1326839.01596608,10631716.1706615,1305779.63676523,10481609.8696953,15000,4.5499024925932,6.02960533220069,3.0701996529857
2020-05-07,29161922,160,5.625,4.60457459407177,3.83742831465413,5.37172087348941,9,5.19729749759384,4.68392601129206,3.22477049488278,6.14308152770133,1365922.8499507,11997639.0206122,1342782.45155503,11824392.3212503,15000,4.68392601129206,6.14308152770133,3.22477049488278
2020-05-08,29161922,173,5.7803,4.73305531269089,3.9832787986187,5.48283182676308,9.999919,NA,4.82040326072668,3.37775817554893,6.26304834590442,1405722.23897857,13403361.2595908,1380249.89850377,13204642.2197541,15000,4.82040326072668,6.26304834590442,3.37775817554893
2020-05-09,29161922,127,3.937,4.86341582460682,4.1266642534017,5.60016739581195,4.99999,NA,4.95919745146106,3.52872071203094,6.38967419089117,1446197.29262106,14849558.5522118,1418265.5293075,14622907.7490616,15000,4.95919745146106,6.38967419089117,3.52872071203094
2020-05-10,29161922,178,3.9326,4.99602494807144,4.26832080513911,5.72372909100377,7.000028,NA,5.10015513570434,3.67748571205161,6.52282455935707,1487303.26255309,16336861.8147649,1456936.89845713,16079844.6475187,15000,5.10015513570434,6.52282455935707,3.67748571205161
2020-05-11,29161922,134,3.7313,5.13125791843423,4.40955790623399,5.85295793063448,4.999942,NA,5.2431056077435,3.82426954896875,6.66194166651825,1528990.36770778,17865852.1824727,1496373.43179261,17576218.0793113,15000,5.2431056077435,6.66194166651825,3.82426954896875
2020-05-12,29161922,128,6.25,5.26940371434271,4.55064274330844,5.98816468537698,8,NA,5.38786035844492,3.9696605032106,6.80606021367924,1571203.63519863,19437055.8176713,1536659.40104172,19112877.480353,15000,5.38786035844492,6.80606021367924,3.9696605032106
2020-05-13,29161922,117,5.9829,5.41075082334338,4.69238586754811,6.12911577913864,6.999993,NA,5.53419665425794,4.11421705792462,6.95417625059127,1613878.11164131,21050933.9293126,1577878.93471775,20690756.4150708,15000,5.53419665425794,6.95417625059127,4.11421705792462
2020-05-14,29161922,137,6.5693,5.55559813558393,4.83615149360435,6.2750447775635,8.999941,5.02414589371981,5.68181312100969,4.25765863867298,7.1059676033464,1656925.91053461,22707859.8398472,1620119.19493244,22310875.6100032,15000,5.68181312100969,7.1059676033464,4.25765863867298
2020-05-15,29161922,161,3.1056,5.70421167693267,4.98201450832314,6.42640884554219,5.000016,NA,5.83036825122481,4.39945499270282,7.2612815097468,1700247.44173494,24408107.2815822,1663457.759942,23974333.3699452,15000,5.83036825122481,7.2612815097468,4.39945499270282
2020-05-16,29161922,182,4.9451,5.8568654247637,5.13062476722878,6.58310608229862,9.000082,NA,5.9794920205974,4.53925824291696,7.41972579827784,1743734.79904284,26151842.080625,1707974.52681456,25682307.8967598,15000,5.9794920205974,7.41972579827784,4.53925824291696
2020-05-17,29161922,176,5.1136,6.01377834102565,5.28318027562645,6.74437640642484,8.999936,NA,6.12878576141327,4.67709782118504,7.58047370164149,1787271.72329044,27939113.8039155,1753733.34906279,27436041.2458226,15000,6.12878576141327,7.58047370164149,4.67709782118504
2020-05-18,29161922,206,7.767,6.17489687268737,5.43916754547484,6.91062619989989,16.00002,NA,6.27782226909231,4.81341787453864,7.74222666364598,1830733.63341133,29769847.4373268,1800718.60959353,29236759.8554161,15000,6.27782226909231,7.74222666364598,4.81341787453864
