"date","population","total_responses","pct_cli","pct_cli_smooth","pct_cli_smooth_low","pct_cli_smooth_high","number_cli","batched_pct_cli","batched_pct_cli_smooth","batched_pct_cli_smooth_low","batched_pct_cli_smooth_high","estimate_cli","cum_estimate_cli","number_cli_smooth","cum_number_cli_smooth","b_size_denom","p_symptom","p_symptom_high","p_symptom_low"
2020-04-23,43053054,327,1.5291,1.76544718216563,0.829011842437572,2.70188252189369,5.000157,NA,2.3733044724197,1.48130166425688,3.26530728058252,1021780.05609527,1021780.05609527,760078.928679247,760078.928679247,15000,2.3733044724197,3.26530728058252,1.48130166425688
2020-04-24,43053054,569,1.9332,1.72624095649734,0.885921169109843,2.56656074388484,10.999908,NA,2.24268976835531,1.50466523385856,2.98071430285207,965546.437022487,1987326.49311776,743199.451170917,1503278.37985016,15000,2.24268976835531,2.98071430285207,1.50466523385856
2020-04-25,43053054,473,1.9027,1.68838232339159,0.932014527604252,2.44475011917893,8.999771,2.30933184747583,2.11930377739565,1.50489503920903,2.73371251558226,912424.999706188,2899751.49282394,726900.153416236,2230178.5332664,15000,2.11930377739565,2.73371251558226,1.50489503920903
2020-04-26,43053054,493,3.6511,1.65207318357959,0.967640227378182,2.33650613978099,17.999923,NA,2.00454832494062,1.48059378218829,2.52850286769295,863019.27279278,3762770.76561672,711267.959846039,2941446.49311244,15000,2.00454832494062,2.52850286769295,1.48059378218829
2020-04-27,43053054,501,1.5968,1.61749625520069,0.993241918749727,2.24175059165165,7.999968,NA,1.89928101645337,1.43593314609858,2.36262888680817,817698.481625419,4580469.24724214,696381.53619953,3637828.02931197,15000,1.89928101645337,2.36262888680817,1.43593314609858
2020-04-28,43053054,579,1.3817,1.58481734195294,1.0095530319443,2.16008165196158,8.000043,NA,1.80342855430412,1.37638972587666,2.23046738273157,776431.069335971,5356900.31657811,682312.266032362,4320140.29534433,15000,1.80342855430412,2.23046738273157,1.37638972587666
2020-04-29,43053054,566,1.2367,1.5541877684876,1.01773631422572,2.09063922274947,6.999722,NA,1.71685379269321,1.30810450306658,2.12560308231984,739157.990469255,6096058.30704737,669125.29922836,4989265.59457269,15000,1.71685379269321,2.12560308231984,1.30810450306658
2020-04-30,43053054,554,1.083,1.52574695361302,1.01940118374053,2.0320927234855,5.99982,1.39003149847095,1.6393813029805,1.23732528190025,2.04143732406076,705803.7176381,6801862.02468547,656880.659842366,5646146.25441506,15000,1.6393813029805,2.04143732406076,1.23732528190025
2020-05-01,43053054,332,0.6024,1.49962510081741,1.01645582172006,1.98279437991476,1.999968,NA,1.57082055989728,1.16947419972659,1.97216692006798,676286.22389568,7478148.24858115,645634.404452475,6291780.65886753,15000,1.57082055989728,1.97216692006798,1.16947419972659
2020-05-02,43053054,312,1.2821,1.47592746848524,1.01067305693951,1.94118188003097,4.000152,NA,1.51098707305465,1.10858159310154,1.91339255300775,650526.080495236,8128674.32907638,635431.850007783,6927212.50887531,15000,1.51098707305465,1.91339255300775,1.10858159310154
2020-05-03,43053054,753,1.992,1.45468936730113,1.00302800717432,1.90635072742795,14.99976,NA,1.45972071502824,1.05719240934423,1.86224902071225,628454.347690294,8757128.67676668,626288.198836415,7553500.70771173,15000,1.45972071502824,1.86224902071225,1.05719240934423
2020-05-04,43053054,911,1.3172,1.43593441199497,0.994122341260903,1.87774648272903,11.999692,NA,1.41666985652728,1.01582688310754,1.81751282994701,609919.63833241,9367048.31509909,618213.617800776,8171714.32551251,15000,1.41666985652728,1.81751282994701,1.01582688310754
2020-05-05,43053054,979,1.1236,1.41969217219714,0.984503476412226,1.85488086798206,11.000044,NA,1.38106208608921,0.98278136984876,1.77934280232965,594589.405697512,9961637.7207966,611220.837529809,8782935.16304231,15000,1.38106208608921,1.77934280232965,0.98278136984876
