"date","population","total_responses","pct_cli","pct_cli_smooth","pct_cli_smooth_low","pct_cli_smooth_high","number_cli","batched_pct_cli","batched_pct_cli_smooth","batched_pct_cli_smooth_low","batched_pct_cli_smooth_high","estimate_cli","cum_estimate_cli","number_cli_smooth","cum_number_cli_smooth","b_size_denom","p_symptom","p_symptom_high","p_symptom_low"
2020-04-23,60550092,2989,0.2342,0.334334456049644,0.261806734521574,0.406862177577714,7.000238,NA,0.332092876987523,0.285153083689151,0.379032670285896,201082.542541392,201082.542541392,202439.820725759,202439.820725759,15000,0.332092876987523,0.379032670285896,0.285153083689151
2020-04-24,60550092,3188,0.345,0.327369146002113,0.263679226401747,0.391059065602479,10.9986,NA,0.324978638083964,0.284722640756805,0.365234635411123,196774.864340187,397857.406881579,198222.319083894,400662.139809653,15000,0.324978638083964,0.365234635411123,0.284722640756805
2020-04-25,60550092,3519,0.4263,0.32050137977657,0.264290759854736,0.376711999698403,15.001497,0.310969606100992,0.318015542635474,0.283404777575838,0.35262630769511,192558.703640079,590416.110521658,194063.880315982,594726.020125635,15000,0.318015542635474,0.35262630769511,0.283404777575838
2020-04-26,60550092,3810,0.2362,0.313741068155521,0.263659133638414,0.363823002672628,8.99922,NA,0.311157147481346,0.280890752370727,0.341423542591965,188405.939064531,778822.049586189,189970.505409951,784696.525535586,15000,0.311157147481346,0.341423542591965,0.280890752370727
2020-04-27,60550092,3769,0.398,0.307097235754418,0.261816404000013,0.352378067508824,15.00062,NA,0.3044007737598,0.277194129848397,0.331607417671203,184314.948560271,963136.99814646,185947.658778757,970644.184314343,15000,0.3044007737598,0.331607417671203,0.277194129848397
2020-04-28,60550092,3483,0.3158,0.300578057123444,0.258850730224888,0.342305384022,10.999314,NA,0.297771212636347,0.272466606583567,0.323075818689127,180300.743200824,1143437.74134728,182000.290120058,1152644.4744344,15000,0.297771212636347,0.323075818689127,0.272466606583567
2020-04-29,60550092,3300,0.2121,0.294190895141755,0.25493552118093,0.33344626910258,6.9993,NA,0.291291026282823,0.266927522535177,0.315654530030469,176376.984401993,1319814.72574928,178132.857663956,1330777.33209836,15000,0.291291026282823,0.315654530030469,0.266927522535177
2020-04-30,60550092,3412,0.381,0.287942341249507,0.250324966221519,0.325559716277496,12.99972,0.308973306028598,0.284980662691488,0.260865200699887,0.309096124683089,172556.053441905,1492370.77919118,174349.352533531,1505126.68463189,15000,0.284980662691488,0.309096124683089,0.260865200699887
2020-05-01,60550092,3468,0.4037,0.281838257097763,0.245311374499898,0.318365139695627,14.000316,NA,0.27885858568486,0.254593203605565,0.303123967764155,168849.130182081,1661219.90937326,170653.323963892,1675780.00859578,15000,0.27885858568486,0.303123967764155,0.254593203605565
2020-05-02,60550092,3219,0.2175,0.275887371013194,0.24015717658025,0.311617565446137,7.001325,NA,0.272941417288984,0.248396566813178,0.297486267764791,165266.279274584,1826486.18864785,167050.05696487,1842830.06556065,15000,0.272941417288984,0.297486267764791,0.248396566813178
2020-05-03,60550092,7183,0.2645,0.270122885692521,0.235010162999053,0.305235608385989,18.999035,NA,0.267244089944438,0.242495983891604,0.291992195997272,161816.54232592,1988302.73097377,163559.655799876,2006389.72136053,15000,0.267244089944438,0.291992195997272,0.242495983891604
2020-05-04,60550092,6366,0.2828,0.264586069495599,0.229937811906707,0.29923432708449,18.003048,NA,0.26178449129157,0.237015608683633,0.286553373899508,158510.750318778,2146813.48129254,160207.108498769,2166596.82985929,15000,0.26178449129157,0.286553373899508,0.237015608683633
2020-05-05,60550092,6279,0.1752,0.25931463960313,0.224986054943312,0.293643224262947,11.000808,NA,0.256597357404786,0.231946581944603,0.281248132864968,155369.935978166,2302183.41727071,157015.252849163,2323612.08270846,15000,0.256597357404786,0.281248132864968,0.231946581944603
2020-05-06,60550092,6359,0.3145,0.254343120461638,0.220206943484145,0.288479297439132,19.999055,NA,0.251719305960073,0.227239271163466,0.276199340756679,152416.271340585,2454599.6886113,154004.993435193,2477617.07614365,15000,0.251719305960073,0.276199340756679,0.227239271163466
2020-05-07,60550092,6071,0.2965,0.249703302403039,0.215670714361909,0.283735890444168,18.000515,0.229372831322538,0.247184124118624,0.222857324862034,0.271510923375214,149670.214563221,2604269.90317452,151195.579332078,2628812.65547573,15000,0.247184124118624,0.271510923375214,0.222857324862034
2020-05-08,60550092,6014,0.1829,0.24542474045797,0.211464907484103,0.279384573431836,10.999606,NA,0.243023317509761,0.218797719335918,0.267248915683604,147150.842333612,2751420.74550813,148604.906138062,2777417.56161379,15000,0.243023317509761,0.267248915683604,0.218797719335918
2020-05-09,60550092,6328,0.2528,0.241535288489965,0.207684034432999,0.27538654254693,15.997184,NA,0.23926670022479,0.215096372348306,0.263437028101275,144876.207111475,2896296.9526196,146249.839393139,2923667.40100693,15000,0.23926670022479,0.263437028101275,0.215096372348306
2020-05-10,60550092,6181,0.0971,0.238060773607463,0.204410843228978,0.271710703985947,6.001751,NA,0.235943023287525,0.211821377228447,0.260064669346604,142863.717668178,3039160.67028778,144146.01743523,3067813.41844216,15000,0.235943023287525,0.260064669346604,0.211821377228447
2020-05-11,60550092,5878,0.1531,0.234996562413345,0.201634040605694,0.268359084220996,8.999218,NA,0.233080641906995,0.209056754766202,0.257104529047788,141130.543108876,3180291.21339666,142290.634738118,3210104.05318028,15000,0.233080641906995,0.257104529047788,0.209056754766202
2020-05-12,60550092,5687,0.2462,0.232303275735577,0.199243067219593,0.265363484251562,14.001394,NA,0.23070057405513,0.20686485658909,0.25453629152117,139689.409834909,3319980.62323157,140659.847176906,3350763.90035718,15000,0.23070057405513,0.25453629152117,0.20686485658909
2020-05-13,60550092,5918,0.169,0.229942332685216,0.197131951041737,0.262752714328696,10.00142,NA,0.228766037531246,0.205169668470473,0.252362406592019,138518.046189924,3458498.66942149,139230.293987845,3489994.19434503,15000,0.228766037531246,0.252362406592019,0.205169668470473
2020-05-14,60550092,5818,0.2063,0.227877751114211,0.195222743533956,0.260532758694466,12.002534,0.20778131281407,0.227216141780757,0.203834455108489,0.250597828453025,137579.582887099,3596078.25230859,137980.187947186,3627974.38229221,15000,0.227216141780757,0.250597828453025,0.203834455108489
2020-05-15,60550092,5871,0.2385,0.226075723100649,0.19347483205478,0.258676614146518,14.002335,NA,0.225993327955729,0.202740849381035,0.249245806530423,136839.167991055,3732917.42029965,136889.058327108,3764863.44061932,15000,0.225993327955729,0.249245806530423,0.202740849381035
2020-05-16,60550092,6230,0.1926,0.224504247898107,0.191884936509554,0.25712355928666,11.99898,NA,0.225042688687271,0.201806318084643,0.248279059289898,136263.555039416,3869180.97533906,135937.528646212,3900800.96926553,15000,0.225042688687271,0.248279059289898,0.201806318084643
2020-05-17,60550092,5990,0.2504,0.223132815859439,0.190478120984474,0.255787510734405,14.99896,NA,0.224311273299183,0.200991344506759,0.247631202091606,135820.682349026,4005001.65768809,135107.125285081,4035908.09455062,15000,0.224311273299183,0.247631202091606,0.200991344506759
2020-05-18,60550092,5750,0.2435,0.221932138091351,0.189291201895587,0.254573074287114,14.00125,NA,0.223747527238517,0.200295152831869,0.247199901645165,135479.333590647,4140480.99127874,134380.11379188,4170288.2083425,15000,0.223747527238517,0.247199901645165,0.200295152831869
2020-05-19,60550092,6547,0.336,0.220873547513195,0.188333054790594,0.253414040235796,21.99792,NA,0.223300855904927,0.199740715579856,0.246860996229999,135208.873687221,4275689.86496596,133739.136222903,4304027.3445654,15000,0.223300855904927,0.246860996229999,0.199740715579856
2020-05-20,60550092,6675,0.2397,0.219927888168749,0.187528920051017,0.252326856286481,15.999975,NA,0.222921902548578,0.199348637417491,0.246495167679666,134979.417081314,4410669.28204727,133166.538619835,4437193.88318523,15000,0.222921902548578,0.246495167679666,0.199348637417491
2020-05-21,60550092,6275,0.2072,0.219066392385077,0.186786209114187,0.251346575655966,13.0018,0.23972298182141,0.22257118550947,0.199072273445517,0.246070097573422,134767.057591474,4545436.33963875,132644.902130245,4569838.78531548,15000,0.22257118550947,0.246070097573422,0.199072273445517
2020-05-22,60550092,6014,0.1497,0.218260844027108,0.186029214397087,0.250492473657129,9.002958,NA,0.222217037337888,0.198811174269041,0.245622900406734,134552.620547765,4679988.96018651,132157.141858391,4701995.92717387,15000,0.222217037337888,0.245622900406734,0.198811174269041
2020-05-23,60550092,6996,0.2573,0.217483489657366,0.185212603033803,0.249754376280929,18.000708,NA,0.221828205916732,0.198470962942132,0.245185448891332,134317.182764531,4814306.14295104,131686.453072345,4833682.38024621,15000,0.221828205916732,0.245185448891332,0.198470962942132
2020-05-24,60550092,6796,0.2354,0.216706985499711,0.18432610538425,0.249087865615172,15.997784,NA,0.221373669183784,0.197985180371405,0.244762157996163,134041.960354557,4948348.1033056,131216.279090502,4964898.65933672,15000,0.221373669183784,0.244762157996163,0.197985180371405
2020-05-25,60550092,6865,0.2476,0.215904379186618,0.183389862607699,0.248418895765537,16.99774,NA,0.220822705505079,0.197326305079652,0.244319105930506,133708.351340214,5082056.45464581,130730.300229526,5095628.95956624,15000,0.220822705505079,0.244319105930506,0.197326305079652
2020-05-26,60550092,6584,0.1671,0.215049125395216,0.182441305635396,0.247656945155037,11.001864,NA,0.22014500689378,0.196504913054897,0.243785100732663,133298.00420759,5215354.4588534,130212.443271999,5225841.40283824,15000,0.22014500689378,0.243785100732663,0.196504913054897
2020-05-27,60550092,6766,0.133,0.214115642093159,0.181511500037829,0.24671978414849,8.99878,NA,0.21931083395935,0.195557245811423,0.243064422107278,132792.911728354,5348147.37058176,129647.218273799,5355488.62111204,15000,0.21931083395935,0.243064422107278,0.195557245811423
