"date","population","total_responses","pct_cli","pct_cli_smooth","pct_cli_smooth_low","pct_cli_smooth_high","number_cli","batched_pct_cli","batched_pct_cli_smooth","batched_pct_cli_smooth_low","batched_pct_cli_smooth_high","estimate_cli","cum_estimate_cli","number_cli_smooth","cum_number_cli_smooth","b_size_denom","p_symptom","p_symptom_high","p_symptom_low"
2020-04-24,4207077,157,2.5478,1.04696103517084,0.119653476280211,1.97426859406146,4.000046,NA,1.08207334749677,0.407055820929919,1.75709087406361,45523.6589256665,45523.6589256665,44046.4569096342,44046.4569096342,15000,1.08207334749677,1.75709087406361,0.407055820929919
2020-04-25,4207077,141,0.7092,1.02081536334741,0.241047404402464,1.80058332229235,0.999972,1.22249828850856,1.10189434953291,0.456394317816257,1.74739438124956,46357.5437434986,91881.2026691651,42946.4883638552,86992.9452734894,15000,1.10189434953291,1.74739438124956,0.456394317816257
2020-04-26,4207077,111,0,0.99925052642794,0.33453532265195,1.66396573020393,0,NA,1.12209780787575,0.504373749932171,1.73982186581932,47207.5187926447,139088.72146181,42039.2390697288,129032.184343218,15000,1.12209780787575,1.73982186581932,0.504373749932171
2020-04-27,4207077,102,0.9804,0.98324271213924,0.402157758254978,1.5643276660235,1.000008,NA,1.14270147943267,0.550573507536186,1.73482945132915,48074.3311198715,187163.052581681,41365.7779965862,170397.962339804,15000,1.14270147943267,1.73482945132915,0.550573507536186
2020-04-28,4207077,133,1.5038,0.973766661050007,0.447880494123701,1.49965282797631,2.000054,NA,1.16371024407716,0.59471013056422,1.73271035759009,48958.1860252139,236121.238606895,40967.1132307028,211365.075570507,15000,1.16371024407716,1.73271035759009,0.59471013056422
2020-04-29,4207077,135,0.7407,0.971864088627247,0.479036840470259,1.46469133678423,0.999945,0.934588918558077,1.1851289072625,0.636560923186787,1.73369689133821,49859.2856777919,285980.524284687,40887.0705438965,252252.146114404,15000,1.1851289072625,1.73369689133821,0.636560923186787
2020-04-30,4207077,123,0,0.978576774563893,0.504816171475988,1.4523373776518,0,NA,1.20696219153856,0.676035258570788,1.73788912450633,50777.8287589147,336758.353043602,41169.4784100194,293421.624524423,15000,1.20696219153856,1.73788912450633,0.676035258570788
2020-05-03,4207077,256,1.1719,0.993836748007808,0.529797095451126,1.45787640056449,3.000064,NA,1.22921472775747,0.713211292236981,1.74521816327797,51714.0100920973,388472.363135699,41811.4772429844,335233.101767408,15000,1.22921472775747,1.74521816327797,0.713211292236981
2020-05-04,4207077,239,0,1.01706512508413,0.554548568650488,1.47958168151778,0,NA,1.25188856014865,0.748298759538766,1.75547836075853,52667.9156796449,441140.278815344,42788.7129524358,378021.814719843,15000,1.25188856014865,1.75547836075853,0.748298759538766
2020-05-05,4207077,242,1.6529,1.04779447844996,0.579828056289726,1.5157609006102,4.000018,NA,1.27494815205422,0.781369274830821,1.76852702927762,53638.0504669981,494778.329282342,44081.5205101383,422103.335229982,15000,1.27494815205422,1.76852702927762,0.781369274830821
2020-05-06,4207077,238,0.4202,1.08561827695241,0.608369368031557,1.56286718587327,1.000076,NA,1.29832598614892,0.812332197040379,1.78431977525746,54621.5739482943,549399.903230636,45672.7968374612,467776.132067443,15000,1.29832598614892,1.78431977525746,0.812332197040379
2020-05-07,4207077,259,2.3166,1.13013455684264,0.644760849112707,1.61550826457257,5.999994,1.18178081035453,1.32194851390784,0.841151279756805,1.80274574805888,55615.3918804587,605015.295111095,47545.6310099785,515321.763077421,15000,1.32194851390784,1.80274574805888,0.841151279756805
2020-05-08,4207077,256,0.7813,1.1806712155378,0.690670677665004,1.67067175341059,2.000128,NA,1.34573668150212,0.867941217336159,1.82353214566808,56616.1784080389,661631.473519134,49671.7471545111,564993.510231933,15000,1.34573668150212,1.82353214566808,0.867941217336159
2020-05-09,4207077,265,0.7547,1.23608551513868,0.741819306685603,1.73035172359175,1.999955,NA,1.36960581272108,0.89300609445083,1.84620553099133,57620.3711376516,719251.844656785,52003.0694077307,616996.579639663,15000,1.36960581272108,1.84620553099133,0.89300609445083
2020-05-10,4207077,278,2.1583,1.29495517579135,0.793476811743551,1.79643353983915,6.000074,NA,1.39346554401922,0.916801052162515,1.87013003587592,58624.1684053574,777876.013062143,54479.7613610275,671476.341000691,15000,1.39346554401922,1.87013003587592,0.916801052162515
2020-05-11,4207077,228,0.8772,1.3555438981204,0.843805842201444,1.86728195403935,2.000016,NA,1.41722242661075,0.939705967217832,1.89473888600367,59623.6387487827,837499.651810926,57028.7755627266,728505.116563417,15000,1.41722242661075,1.89473888600367,0.939705967217832
2020-05-12,4207077,265,1.5094,1.41576451998695,0.895112340829286,1.93641669914461,3.99991,NA,1.44078564486813,0.961690387523405,1.91988090221286,60614.9614845488,898114.613295474,59562.3034945313,788067.420057949,15000,1.44078564486813,1.91988090221286,0.961690387523405
2020-05-13,4207077,211,1.4218,1.47345418864916,0.950373137085567,1.99653524021276,2.999998,NA,1.46406111439743,0.982626149636243,1.94549607915862,61594.1784097579,959708.791705232,61989.3522761956,850056.772334144,15000,1.46406111439743,1.94549607915862,0.982626149636243
