"date","population","total_responses","pct_cli","pct_cli_smooth","pct_cli_smooth_low","pct_cli_smooth_high","number_cli","batched_pct_cli","batched_pct_cli_smooth","batched_pct_cli_smooth_low","batched_pct_cli_smooth_high","estimate_cli","cum_estimate_cli","number_cli_smooth","cum_number_cli_smooth","b_size_denom","p_symptom","p_symptom_high","p_symptom_low"
2020-04-25,10047719,127,0.7874,0.636186124368538,0.110162491536111,1.16220975720096,0.999998,0.7874,0.787400012468784,0.78735064321368,0.787449381723888,79115.7406588284,79115.7406588284,63922.1940935412,63922.1940935412,15000,0.787400012468784,0.787449381723888,0.78735064321368
2020-05-03,10047719,125,0.8,0.639714968292482,0.14177609890977,1.13765383767519,1,0.8,0.799999982577463,0.79995061332911,0.800049351825816,80381.7502494324,159497.490908261,64276.7624149677,128198.956508509,15000,0.799999982577463,0.800049351825816,0.79995061332911
2020-05-04,10047719,159,0.6289,0.643266863663357,0.171744105602921,1.11478962172379,0.999951,NA,0.799489546953469,0.7994199166051,0.799559177301839,80330.4631122577,239827.954020519,64633.6468810072,192832.603389516,15000,0.799489546953469,0.799559177301839,0.7994199166051
2020-05-05,10047719,150,0,0.646838438008222,0.199926051871041,1.0937508241454,0,NA,0.789939899928218,0.789874744508195,0.79000505534824,79370.9414136685,319198.895434187,64992.5086350553,257825.112024571,15000,0.789939899928218,0.79000505534824,0.789874744508195
2020-05-06,10047719,162,0,0.650426241521703,0.226247867783311,1.0746046152601,0,NA,0.775646712459697,0.775596451811625,0.775696973107768,77934.8021006883,397133.697534875,65353.0010503621,323178.113074934,15000,0.775646712459697,0.775696973107768,0.775596451811625
2020-05-07,10047719,163,1.227,0.654026802655198,0.250720163869098,1.0573334414413,2.00001,0.760768808114962,0.760768816076783,0.76071944681457,0.760818185338996,76439.912879022,473573.610413897,65714.7753154789,388892.888390412,15000,0.760768816076783,0.760818185338996,0.76071944681457
2020-05-08,10047719,177,1.1299,0.657644718230798,0.273361979106279,1.04192745735532,1.999923,NA,0.749187437259079,0.749121552180158,0.749253322337999,75276.2484790935,548849.858892991,66078.2933061723,454971.181696585,15000,0.749187437259079,0.749253322337999,0.749121552180158
2020-05-09,10047719,181,1.105,0.661301329121029,0.294114233931247,1.02848842431081,2.00005,NA,0.744376024479563,0.744297242013267,0.74445480694586,74792.8112430777,623642.670136068,66445.6992933462,521416.880989931,15000,0.744376024479563,0.74445480694586,0.744297242013267
2020-05-10,10047719,191,1.0471,0.665020480601963,0.312956309700381,1.01708465150354,1.999961,NA,0.745860982545051,0.745781174229026,0.745940790861075,74942.0156567657,698584.685792834,66819.3891833347,588236.270173266,15000,0.745860982545051,0.745940790861075,0.745781174229026
2020-05-11,10047719,191,1.5707,0.66882655487121,0.329980568826512,1.00767254091591,3.000037,NA,0.749621165152438,0.749549498157651,0.749692832147225,75319.8282390429,773904.514031877,67201.81283084,655438.083004106,15000,0.749621165152438,0.749692832147225,0.749549498157651
2020-05-12,10047719,192,0.5208,0.672744844924852,0.345395817695482,1.00009387215422,0.999936,NA,0.751481257551545,0.751421707182,0.75154080792109,75506.7250964455,849411.239128323,67595.5116050349,723033.594609141,15000,0.751481257551545,0.75154080792109,0.751421707182
2020-05-13,10047719,136,0,0.676818648405496,0.359382519017993,0.994254777793,0,NA,0.747241102158656,0.747190605141991,0.747291599175322,75080.6861974047,924491.925325727,68004.8359313822,791038.430540523,15000,0.747241102158656,0.747291599175322,0.747190605141991
2020-05-14,10047719,168,1.1905,0.681117612358634,0.372009667801219,0.990225556916049,2.00004,0.732898045602606,0.732898039823009,0.732848670559278,0.73294740908674,73639.5355979241,998131.460923651,68436.7837493048,859475.214289828,15000,0.732898039823009,0.73294740908674,0.732848670559278
2020-05-15,10047719,170,0.5882,0.685715244332085,0.38340574892083,0.98802473974334,0.99994,NA,0.705083416569628,0.705031340800962,0.705135492338294,70844.8004125157,1068976.26133617,68898.7408906513,928373.955180479,15000,0.705083416569628,0.705135492338294,0.705031340800962
2020-05-16,10047719,186,0,0.690687254952068,0.393828015310318,0.987546494593817,0,NA,0.66336484988032,0.663313141819246,0.663416557941394,66653.0360607464,1135629.29739691,69398.3145463974,997772.269726876,15000,0.66336484988032,0.663416557941394,0.663313141819246
2020-05-17,10047719,185,1.0811,0.696111891828068,0.403635140406259,0.988588643249876,2.000035,NA,0.615828762377455,0.615780253818928,0.615877270935982,61876.7435648644,1197506.04096178,69943.3668164682,1067715.63654334,15000,0.615828762377455,0.615877270935982,0.615780253818928
2020-05-18,10047719,189,1.0582,0.702069846761676,0.413060525790456,0.991079167732896,1.999998,NA,0.571124451644811,0.571078858018941,0.571170045270682,57384.9800415615,1254891.02100334,70542.0053863438,1138257.64192969,15000,0.571124451644811,0.571170045270682,0.571078858018941
2020-05-19,10047719,182,1.6484,0.708644747464293,0.422176826456295,0.995112668472291,3.000088,NA,0.535713577831739,0.535668619667478,0.535758535996,53826.9949453794,1308718.01594872,71202.6329334718,1209460.27486316,15000,0.535713577831739,0.535758535996,0.535668619667478
2020-05-20,10047719,181,0,0.715924323139475,0.431122757906021,1.00072588837293,0,NA,0.514557023633882,0.514510416292245,0.514603630975518,51701.243829496,1360419.25977821,71934.0642417065,1281394.33910487,15000,0.514557023633882,0.514603630975518,0.514510416292245
2020-05-21,10047719,131,0,0.724001167122148,0.440167669987603,1.00783466425669,0,0.512390606319385,0.512390615501925,0.512341246238469,0.51243998476538,51483.5692280038,1411902.82900622,72745.6028291539,1354139.94193402,15000,0.512390615501925,0.51243998476538,0.512341246238469
2020-05-22,10047719,163,0,0.732970488475739,0.44965968628453,1.01628129066695,0,NA,0.535415940807021,0.535364115868375,0.535467765745667,53797.0892134958,1465699.91821971,73646.8150349696,1427786.75696899,15000,0.535415940807021,0.535467765745667,0.535364115868375
2020-05-23,10047719,173,0,0.742889389848966,0.45972535171928,1.02605342797865,0,NA,0.587459426700568,0.587406595403723,0.587512257997413,59026.272433884,1524726.1906536,74643.4383728387,1502430.19534183,15000,0.587459426700568,0.587512257997413,0.587406595403723
2020-05-24,10047719,152,0.6579,0.753786314374282,0.470318331745441,1.03725429700312,1.000008,NA,0.666621439789059,0.66656957165934,0.666673307918777,66980.2490637588,1591706.43971736,75738.3307287844,1578168.52607061,15000,0.666621439789059,0.666673307918777,0.66656957165934
2020-05-25,10047719,180,0.5556,0.765692316127233,0.481483518342239,1.04990111391223,1.00008,NA,0.769688326284772,0.769639313171958,0.769737339397585,77336.120200897,1669042.55991825,76934.612329056,1655103.13839967,15000,0.769688326284772,0.769737339397585,0.769639313171958
2020-05-26,10047719,171,1.1696,0.77864195360341,0.493416869445846,1.06386703776097,2.000016,NA,0.889619198543781,0.889573334012711,0.889665063074851,89386.4372397312,1758428.99715799,78235.755514181,1733338.89391385,15000,0.889619198543781,0.889665063074851,0.889573334012711
2020-05-27,10047719,177,1.1299,0.792674798143896,0.506388510103853,1.07896108618394,1.999923,NA,1.01266644610603,1.01262079250244,1.01271209970963,101749.878912021,1860178.87607001,79645.7363013159,1812984.63021517,15000,1.01266644610603,1.01271209970963,1.01262079250244
2020-05-28,10047719,185,1.0811,0.807846834922225,0.520425783950106,1.09526788589434,2.000035,1.11691757259866,1.11691756916099,1.11686819989695,1.11696693842502,112224.738810926,1972403.61488093,81170.179923379,1894154.81013854,15000,1.11691756916099,1.11696693842502,1.11686819989695
