"date","population","total_responses","pct_cli","pct_cli_smooth","pct_cli_smooth_low","pct_cli_smooth_high","number_cli","batched_pct_cli","batched_pct_cli_smooth","batched_pct_cli_smooth_low","batched_pct_cli_smooth_high","estimate_cli","cum_estimate_cli","number_cli_smooth","cum_number_cli_smooth","b_size_denom","p_symptom","p_symptom_high","p_symptom_low"
2020-04-24,4043258,129,0,0.709958837871092,0.211390180954377,1.20852749478781,0,NA,0.548119012581586,0.485686724839119,0.610551300324052,22161.865825726,22161.865825726,28705.46750893,28705.46750893,15000,0.548119012581586,0.610551300324052,0.485686724839119
2020-04-25,4043258,235,0.8511,0.711578443123549,0.229973553494522,1.19318333275258,2.000085,0.567136105860113,0.566583736711602,0.528114432088932,0.605053041334273,22908.4422612908,45070.3080870168,28770.9523278683,57476.4198367983,15000,0.566583736711602,0.605053041334273,0.528114432088932
2020-04-26,4043258,165,0.6061,0.713205815148462,0.24803556786877,1.17837606242815,1.000065,NA,0.588387709417037,0.550656720856231,0.626118697977842,23790.0331320211,68860.3412190379,28836.7511774554,86313.1710142537,15000,0.588387709417037,0.626118697977842,0.550656720856231
2020-04-27,4043258,119,1.6807,0.714846345779594,0.265524927028016,1.16416776453117,2.000033,NA,0.613932846642582,0.569537273780272,0.658328419504891,24822.8889365039,93683.2301555418,28903.0820634411,115216.253077695,15000,0.613932846642582,0.658328419504891,0.569537273780272
2020-04-28,4043258,152,1.3158,0.716504358291189,0.282411500395817,1.15059721618656,2.000016,NA,0.641731131198522,0.595644026240364,0.687818236156679,25946.8453006747,119630.075456216,28970.1197869572,144186.372864652,15000,0.641731131198522,0.687818236156679,0.595644026240364
2020-04-29,4043258,143,0,0.718184216353889,0.298668819148184,1.13769961355959,0,NA,0.670004129213681,0.627587346503048,0.712420911924314,27089.9955547625,146720.071010979,29038.0407824659,173224.413647118,15000,0.670004129213681,0.712420911924314,0.627587346503048
2020-04-30,4043258,136,0,0.719890325215578,0.31427845802215,1.12550219240901,0,0.695138033763654,0.696644407865581,0.658869113225609,0.734419702505553,28167.1307525777,174887.201763557,29107.0231655049,202331.436812623,15000,0.696644407865581,0.734419702505553,0.658869113225609
2020-05-01,4043258,106,0.9434,0.721627133150571,0.329232854638468,1.11402141166267,1.000004,NA,0.719235819196265,0.680512696757183,0.757958941635348,29080.5597985185,203967.761562075,29177.2467912811,231508.683603904,15000,0.719235819196265,0.757958941635348,0.680512696757183
2020-05-02,4043258,113,1.7699,0.723399133181796,0.343535948835759,1.10326231752783,1.999987,NA,0.735148556693377,0.688989511880995,0.781307601505759,29723.9528303895,233691.714392465,29248.8933243036,260757.576928208,15000,0.735148556693377,0.781307601505759,0.688989511880995
2020-05-03,4043258,238,0,0.725210865743813,0.357200925813903,1.09322080567372,0,NA,0.741722932889852,0.688353781571697,0.795092084208008,29989.7718219036,263681.486214368,29322.146346056,290079.723274263,15000,0.741722932889852,0.795092084208008,0.688353781571697
2020-05-04,4043258,261,0.3831,0.727067170925254,0.370237949624388,1.08389639222612,0.999891,NA,0.737794840553549,0.682989126421141,0.792600554685957,29830.9489142686,293512.435128637,29397.201553809,319476.924828072,15000,0.737794840553549,0.792600554685957,0.682989126421141
2020-05-05,4043258,264,1.5152,0.728973570812331,0.382637939182132,1.07530920244253,4.000128,NA,0.725744076133372,0.674987215452938,0.776500936813805,29343.7054177886,322856.140546426,29474.2822197552,348951.207047828,15000,0.725744076133372,0.776500936813805,0.674987215452938
2020-05-06,4043258,293,0.6826,0.730935748223346,0.394388933012283,1.06748256343441,2.000018,NA,0.708594971483567,0.664856235355431,0.752333707611702,28650.322872107,351506.463418533,29553.6181149003,378504.825162728,15000,0.708594971483567,0.752333707611702,0.664856235355431
2020-05-07,4043258,309,0.3236,0.732959455002871,0.405485755526412,1.06043315447933,0.999924,0.692052941176471,0.689274187694173,0.652222080426991,0.726326294961355,27869.1337358797,379375.597154412,29635.44180116,408140.266963888,15000,0.689274187694173,0.726326294961355,0.652222080426991
2020-05-08,4043258,295,0.678,0.735050516454887,0.41593576698576,1.05416526592401,2.0001,NA,0.670467990615723,0.636568484033372,0.704367497198074,27108.7506680095,406484.347822422,29719.9888106035,437860.255774492,15000,0.670467990615723,0.704367497198074,0.636568484033372
2020-05-09,4043258,293,0.6826,0.737214836237791,0.425762157076496,1.04866751539909,2.000018,NA,0.654589249667115,0.619384324926507,0.689794174407723,26466.7322043056,432951.080026727,29807.4978433714,467667.753617863,15000,0.654589249667115,0.689794174407723,0.619384324926507
2020-05-10,4043258,308,0.6494,0.739458401733195,0.435003997035463,1.04391280643093,2.000152,NA,0.643838846815668,0.605131614933667,0.682546078697669,26032.0656809822,458983.14570771,29898.2109847496,497565.964602612,15000,0.643838846815668,0.682546078697669,0.605131614933667
2020-05-11,4043258,298,0.6711,0.741787288130139,0.44371228135961,1.03986229490067,1.999878,NA,0.640345155521261,0.598908903715507,0.681781407327014,25890.8067282258,484873.952435935,29992.3738703049,527558.338472917,15000,0.640345155521261,0.681781407327014,0.598908903715507
2020-05-12,4043258,278,1.4388,0.744206782526731,0.451930699152886,1.03648286590058,3.999864,NA,0.645240155886992,0.603533454573723,0.686946857200262,26088.7242221133,510962.676658049,30090.2002710547,557648.538743972,15000,0.645240155886992,0.686946857200262,0.603533454573723
2020-05-13,4043258,266,0.3759,0.746719943002575,0.459669953695242,1.03376993230991,0.999894,NA,0.656943597286024,0.617090938070574,0.696796256501473,26561.9245527549,537524.601210804,30191.8138330471,587840.352577019,15000,0.656943597286024,0.696796256501473,0.617090938070574
2020-05-14,4043258,275,0.3636,0.749329516284221,0.466935380598214,1.03172365197023,0.9999,0.669835837320574,0.673501228622662,0.636499213536973,0.710503243708352,27231.3923063841,564755.993517188,30297.3256135231,618137.678190542,15000,0.673501228622662,0.710503243708352,0.636499213536973
2020-05-15,4043258,306,0.3268,0.752038311569617,0.473740200301783,1.03033642283745,1.000008,NA,0.6928775424515,0.658124874452774,0.727630210450225,28014.8266653737,592770.820182561,30406.8491956035,648544.527386146,15000,0.6928775424515,0.727630210450225,0.658124874452774
2020-05-16,4043258,312,0.641,0.754849203534872,0.480111769123699,1.02958663794604,1.99992,NA,0.712830931512505,0.678175223967825,0.747486639057184,28821.5936648539,621592.413847415,30520.50080986,679065.028196006,15000,0.712830931512505,0.747486639057184,0.678175223967825
2020-05-17,4043258,355,0.8451,0.757765135461397,0.486094354832836,1.02943591608996,3.000105,NA,0.730857520131625,0.69387371700144,0.76784132326181,29550.4551513235,651142.868998739,30638.3994607538,709703.427656759,15000,0.730857520131625,0.76784132326181,0.69387371700144
2020-05-18,4043258,305,0.9836,0.760789122488635,0.491747813581088,1.02983043139618,2.99998,NA,0.744216353585475,0.704006518422657,0.784426188748293,30090.587253653,681233.456252392,30760.6670581515,740464.094714911,15000,0.744216353585475,0.784426188748293,0.704006518422657
2020-05-19,4043258,321,0.6231,0.763924253607133,0.497141678377976,1.03070682883629,2.000151,NA,0.750051839662422,0.708025853109393,0.792077826215451,30326.5310112981,711559.98726369,30887.4284979107,771351.523212822,15000,0.750051839662422,0.792077826215451,0.708025853109393
2020-05-20,4043258,327,0.3058,0.767172746292332,0.502331320733603,1.03201417185106,0.999966,NA,0.746903942887903,0.705928053495765,0.787879832280042,30199.2534231306,741759.24068682,31018.7734382844,802370.296651106,15000,0.746903942887903,0.787879832280042,0.705928053495765
2020-05-21,4043258,278,0.7194,0.770534269715016,0.507326409908041,1.03374212952199,1.999932,0.740408051827858,0.737107917020202,0.699275239781579,0.774940594258825,29803.1748235527,771562.415510373,31154.688502994,833524.9851541,15000,0.737107917020202,0.774940594258825,0.699275239781579
2020-05-22,4043258,305,1.3115,0.774008068391616,0.512127242347342,1.03588889443589,4.000075,NA,0.723686509192259,0.689457484028028,0.757915534356489,29260.5126778367,800822.92818821,31295.1431458895,864820.12829999,15000,0.723686509192259,0.757915534356489,0.689457484028028
2020-05-23,4043258,272,0.7353,0.777593397905803,0.516741002921223,1.03844579289038,2.000016,NA,0.709550285985217,0.677679666206108,0.741420905764325,28688.9487021201,829511.87689033,31440.1072682982,896260.235568288,15000,0.709550285985217,0.741420905764325,0.677679666206108
2020-05-24,4043258,353,0.5666,0.781289522744271,0.521188538601446,1.0413905068871,2.000098,NA,0.697411988957689,0.665653467253577,0.729170510661801,28198.1660364909,857710.042926821,31589.5511315196,927849.786699807,15000,0.697411988957689,0.729170510661801,0.665653467253577
2020-05-25,4043258,324,0.6173,0.785095714148453,0.525507064129365,1.04468436416754,2.000052,NA,0.689809847488867,0.656237391381819,0.723382303595914,27890.7918433814,885600.834770202,31743.4452699644,959593.231969772,15000,0.689809847488867,0.723382303595914,0.656237391381819
2020-05-26,4043258,322,0.6211,0.789011247980332,0.529748400534931,1.04827409542573,1.999942,NA,0.689228690125553,0.653152813381605,0.725304566869501,27867.2941517966,913468.128921999,31901.7604048646,991494.992374636,15000,0.689228690125553,0.725304566869501,0.653152813381605
2020-05-27,4043258,331,1.5106,0.793035401534963,0.533972438761354,1.05209836430857,5.000086,NA,0.698313938370323,0.660382053514863,0.736245823225784,28234.6341782732,941702.763100272,32064.4673153945,1023559.45969003,15000,0.698313938370323,0.736245823225784,0.660382053514863
2020-05-28,4043258,365,0.274,0.797166408294897,0.538221478973969,1.05611133761583,1.0001,0.716094734625105,0.718912206842249,0.680645776212629,0.75717863747187,29067.4753161258,970770.238416398,32231.4945766961,1055790.95426673,15000,0.718912206842249,0.75717863747187,0.680645776212629
2020-05-29,4043258,327,1.2232,0.801399466072751,0.542485128669602,1.0603138034759,3.999864,NA,0.74972067942757,0.7125219296973,0.78691942915784,30313.1413486096,1001083.37976501,32402.6480239438,1088193.60229067,15000,0.74972067942757,0.78691942915784,0.7125219296973
2020-05-30,4043258,315,0.3175,0.805729140454212,0.546742036597418,1.064716244311,1.000125,NA,0.788834687851731,0.753522917425216,0.824146458278245,31894.6216233401,1032978.00138835,32577.7079297461,1120771.31022042,15000,0.788834687851731,0.824146458278245,0.753522917425216
2020-05-31,4043258,390,0.5128,0.810149885544448,0.550978483554576,1.06932128753432,1.99992,NA,0.834064773684801,0.800521105858664,0.867608441510938,33723.3906871926,1066701.39207554,32756.4500592667,1153527.76027968,15000,0.834064773684801,0.867608441510938,0.800521105858664
2020-06-01,4043258,286,0,0.814656036628988,0.555195760519577,1.0741163127384,0,NA,0.882683932302764,0.849679403517249,0.915688461088279,35689.1887075461,1102390.58078309,32938.6453734845,1186466.40565317,15000,0.882683932302764,0.915688461088279,0.849679403517249
2020-06-02,4043258,329,0,0.819241803221449,0.559413116549357,1.07907048989354,0,NA,0.931250925485502,0.896974946638865,0.965526904332138,37652.8775447666,1140043.45832785,33124.0597480955,1219590.46540126,15000,0.931250925485502,0.965526904332138,0.896974946638865
2020-06-03,4043258,269,0.3717,0.823901262512518,0.563665939651706,1.08413658537333,0.999873,NA,0.975548039585328,0.938867880631842,1.01222819853881,39443.9241543769,1179487.38248223,33312.4537086384,1252902.9191099,15000,0.975548039585328,1.01222819853881,0.938867880631842
2020-06-04,4043258,269,3.3457,0.828628354173048,0.567998872863191,1.08925783548291,8.999933,1.01213016194332,1.01068502753495,0.972166892093711,1.04920316297618,40864.6032306089,1220351.98571284,33503.5822203701,1286406.50133027,15000,1.01068502753495,1.04920316297618,0.972166892093711
