"date","population","total_responses","pct_cli","pct_cli_smooth","pct_cli_smooth_low","pct_cli_smooth_high","number_cli","batched_pct_cli","batched_pct_cli_smooth","batched_pct_cli_smooth_low","batched_pct_cli_smooth_high","estimate_cli","cum_estimate_cli","number_cli_smooth","cum_number_cli_smooth","b_size_denom","p_symptom","p_symptom_high","p_symptom_low"
2020-04-23,11455519,703,0.2845,0.879748371636973,0.588703176350852,1.17079356692309,2.000035,NA,0.8616053199165,0.617790736992638,1.10541990284036,98701.3611280454,98701.3611280454,100779.741865064,100779.741865064,15000,0.8616053199165,1.10541990284036,0.617790736992638
2020-04-24,11455519,850,0.7059,0.857168179160688,0.602455458458235,1.11188089986314,6.00015,NA,0.844354949189866,0.645005765457567,1.04370413292217,96725.2416318855,195426.602759931,98193.0636257067,198972.805490771,15000,0.844354949189866,1.04370413292217,0.645005765457567
2020-04-25,11455519,846,1.182,0.834729752847563,0.610635407729847,1.05882409796528,9.99972,0.797779226756674,0.827427030558034,0.663962595346506,0.990891465769562,94786.0606967114,290212.663456642,95622.6254361056,294595.430926876,15000,0.827427030558034,0.990891465769562,0.663962595346506
2020-04-26,11455519,860,0.9302,0.812504305580487,0.613378397570914,1.01163021359006,7.99972,NA,0.809943373415158,0.670626583286528,0.949260163543787,92783.2170308143,382995.880487457,93076.5851015907,387672.016028467,15000,0.809943373415158,0.949260163543787,0.670626583286528
2020-04-27,11455519,902,1.3304,0.790556678319151,0.61090023387565,0.970213122762651,12.000208,NA,0.791591182665539,0.665624445510758,0.91755791982032,90680.8783325755,473676.758820032,90562.3704906192,478234.386519086,15000,0.791591182665539,0.91755791982032,0.665624445510758
2020-04-28,11455519,816,0.8578,0.768945491813417,0.603656831439917,0.934234152186916,6.999648,NA,0.772548379768358,0.651599912319676,0.893496847217039,88499.4264285564,562176.185248589,88086.6969143294,566321.083433416,15000,0.772548379768358,0.893496847217039,0.651599912319676
2020-04-29,11455519,751,1.1984,0.74772334518506,0.592440906568801,0.90300578380132,8.999984,NA,0.752984397987181,0.631573750239337,0.874395045735026,86258.2707784572,648434.456027046,85655.5898751102,651976.673308526,15000,0.752984397987181,0.874395045735026,0.631573750239337
2020-04-30,11455519,716,0.838,0.726937053932098,0.57833880254899,0.875535305315206,6.00008,0.812579668049793,0.733058999705995,0.608426230526586,0.857691768885404,83975.7129925302,732410.169019576,83274.4123312317,735251.085639758,15000,0.733058999705995,0.857691768885404,0.608426230526586
2020-05-01,11455519,746,0.6702,0.706627920307086,0.562545160896089,0.850710679718082,4.999692,NA,0.712921398039688,0.584515080324949,0.841327715754427,81668.8462075021,814079.015227078,80947.895670083,816198.981309841,15000,0.712921398039688,0.841327715754427,0.584515080324949
2020-05-02,11455519,714,0.5602,0.686840861308293,0.546096030323442,0.827585692293144,3.999828,NA,0.692709661926181,0.561587895431348,0.823831428421014,79353.4869367895,893432.502163867,78681.1853669352,894880.166676776,15000,0.692709661926181,0.823831428421014,0.561587895431348
2020-05-03,11455519,1139,0.3512,0.667677616555359,0.529547086835574,0.805808146275144,4.000168,NA,0.672550380124435,0.540800760868573,0.804299999380298,77044.1365797269,970476.638743594,76485.9362232463,971366.102900022,15000,0.672550380124435,0.804299999380298,0.540800760868573
2020-05-04,11455519,1070,0.4673,0.649254529734818,0.513140870458348,0.785368189011288,5.00011,NA,0.652584930144065,0.522528341879262,0.782641518408869,74756.9906637901,1045233.62940738,74375.4760121327,1045741.57891215,15000,0.652584930144065,0.782641518408869,0.522528341879262
2020-05-05,11455519,972,0.5144,0.631673758953092,0.497039172615705,0.76630834529048,4.999968,NA,0.633048087768024,0.505983595341294,0.760112580194753,72518.9439734026,1117752.57338079,72361.5074748857,1118103.08638704,15000,0.633048087768024,0.760112580194753,0.505983595341294
2020-05-06,11455519,951,0.5258,0.615024699194196,0.481419098075748,0.748630300312645,5.000358,NA,0.614175065272123,0.490169588354714,0.738180542189531,70356.9412955104,1188109.5146763,70454.271270884,1188557.35765792,15000,0.614175065272123,0.738180542189531,0.490169588354714
2020-05-07,11455519,925,0.6486,0.599385662929122,0.466510191789497,0.732261134068747,5.99955,0.510137181168926,0.596172384505871,0.474423546688247,0.717921222323495,68294.6407798231,1256404.15545612,68662.7385001215,1257220.09615805,15000,0.596172384505871,0.717921222323495,0.474423546688247
