"date","population","total_responses","pct_cli","pct_cli_smooth","pct_cli_smooth_low","pct_cli_smooth_high","number_cli","batched_pct_cli","batched_pct_cli_smooth","batched_pct_cli_smooth_low","batched_pct_cli_smooth_high","estimate_cli","cum_estimate_cli","number_cli_smooth","cum_number_cli_smooth","b_size_denom","p_symptom","p_symptom_high","p_symptom_low"
2020-04-23,39309789,117,2.5641,1.33550450059503,0.763565619729295,1.90744338146077,2.999997,NA,1.28066292997912,0.872554919594246,1.68877094036399,503425.895576009,503425.895576009,524984.001269411,524984.001269411,15000,1.28066292997912,1.68877094036399,0.872554919594246
2020-04-24,39309789,1227,1.467,1.33771381603544,0.796313728442099,1.87911390362879,18.00009,NA,1.28376729524673,0.899600268434168,1.66793432205929,504646.215012496,1008072.1105885,525852.478507381,1050836.47977679,15000,1.28376729524673,1.66793432205929,0.899600268434168
2020-04-25,39309789,760,1.0526,1.34003120322927,0.827382772609412,1.85267963384913,7.99976,1.3669104676259,1.28688001040913,0.925253966075202,1.64850605474306,505869.816775007,1513941.92736351,526763.438523588,1577599.91830038,15000,1.28688001040913,1.64850605474306,0.925253966075202
2020-04-26,39309789,676,1.3314,1.342492626934,0.856697059268351,1.82828819459964,9.000264,NA,1.29004552547455,0.949170805596899,1.63092024535221,507114.174067988,2021056.1014315,527731.018988311,2105330.93728869,15000,1.29004552547455,1.63092024535221,0.949170805596899
2020-04-27,39309789,622,1.1254,1.34513435144187,0.884191388831474,1.80607731405227,6.999988,NA,1.29332502040105,0.971233523595684,1.61541651720641,508403.336603858,2529459.43803536,528769.475318319,2634100.41260701,15000,1.29332502040105,1.61541651720641,0.971233523595684
2020-04-28,39309789,814,0.86,1.34799298390003,0.909833796494976,1.78615217130508,7.0004,NA,1.29676858599164,0.991406607250794,1.60213056473249,509756.994971597,3039216.43300696,529893.197705905,3163993.61031291,15000,1.29676858599164,1.60213056473249,0.991406607250794
2020-04-29,39309789,750,1.7333,1.35110552756297,0.933644395586876,1.76856665953907,12.99975,NA,1.30042688813869,1.00968272597771,1.59117105029967,511195.065826586,3550411.49883354,531116.732052342,3695110.34236526,15000,1.30042688813869,1.59117105029967,1.00968272597771
2020-04-30,39309789,742,1.0782,1.35450944519048,0.955706201819993,1.75331268856097,8.000244,1.42858066820276,1.30435124085678,1.02611647016774,1.58258601154582,512737.720599683,4063149.21943322,532454.804889448,4227565.1472547,15000,1.30435124085678,1.58258601154582,1.02611647016774
2020-05-01,39309789,393,1.2723,1.35824273284771,0.976162992066289,1.74032247362913,5.000139,NA,1.30859369943685,1.04084896988847,1.57633842898524,514405.422115922,4577554.64154915,533922.352390267,4761487.49964497,15000,1.30859369943685,1.57633842898524,1.04084896988847
2020-05-02,39309789,333,2.4024,1.36234640911781,0.995190691314403,1.72950212692121,7.999992,NA,1.31320717427692,1.05411534046899,1.57229900808484,516218.969341118,5093773.61089026,535535.498873287,5297022.99851826,15000,1.31320717427692,1.57229900808484,1.05411534046899
