"date","population","total_responses","pct_cli","pct_cli_smooth","pct_cli_smooth_low","pct_cli_smooth_high","number_cli","batched_pct_cli","batched_pct_cli_smooth","batched_pct_cli_smooth_low","batched_pct_cli_smooth_high","estimate_cli","cum_estimate_cli","number_cli_smooth","cum_number_cli_smooth","b_size_denom","p_symptom","p_symptom_high","p_symptom_low"
2020-04-24,5804343,104,1.9231,0.790197561944861,0.320908479749843,1.25948664413988,2.000024,NA,0.988601827283473,0.617469252102706,1.35973440246424,57381.8409598004,57381.8409598004,45865.7768729172,45865.7768729172,15000,0.988601827283473,1.35973440246424,0.617469252102706
2020-04-26,5804343,105,0,0.666468680501352,0.316768613207975,1.01616874779473,0,0.956949282296651,0.814477645321617,0.562512205041363,1.06644308560187,47275.0761927901,104656.91715259,38684.1282038726,84549.9050767898,15000,0.814477645321617,1.06644308560187,0.562512205041363
2020-04-27,5804343,108,0,0.565671934101494,0.292949050472481,0.838394817730507,0,NA,0.674019555206982,0.48432486430106,0.863714246112904,39122.4068712876,143779.324023878,32833.5393099847,117383.444386775,15000,0.674019555206982,0.863714246112904,0.48432486430106
2020-04-28,5804343,108,0.9259,0.483631682534788,0.258043036687311,0.709220328382265,0.999972,NA,0.562028969752006,0.397488080280735,0.726569859223277,32622.0891637727,176401.413187651,28071.6417109902,145455.086097765,15000,0.562028969752006,0.726569859223277,0.397488080280735
2020-04-29,5804343,111,0,0.416921681070007,0.219120468340515,0.614722893799498,0,0.19416932038835,0.472726040462367,0.316000120112087,0.629451960812648,27438.6408387546,203840.054026405,24199.5644106693,169654.650508434,15000,0.472726040462367,0.629451960812648,0.316000120112087
2020-05-03,5804343,188,0,0.362750684590942,0.181494037774335,0.544007331407548,0,NA,0.401510320553634,0.247300223833342,0.555720417273926,23305.0361853324,227145.090211738,21055.2939685064,190709.94447694,15000,0.401510320553634,0.555720417273926,0.247300223833342
2020-05-04,5804343,198,0,0.318860280836137,0.148316748940003,0.489403812732271,0,NA,0.344740259470248,0.192679501301193,0.496801017639303,20009.9071187432,247154.997330481,18507.7443904927,209217.688867433,15000,0.344740259470248,0.496801017639303,0.192679501301193
2020-05-05,5804343,226,0,0.283436273874377,0.120843239178799,0.446029308569954,0,NA,0.299548495292263,0.15062156294015,0.448475427644376,17386.8221181018,264541.819448583,16451.6135220882,225669.302389521,15000,0.299548495292263,0.448475427644376,0.15062156294015
2020-05-06,5804343,205,0,0.255033748773843,0.0990930088887123,0.410974488658974,0,NA,0.263690127428074,0.118880054786322,0.408500200069827,15305.4794530625,279847.298901645,14803.0335445922,240472.335934113,15000,0.263690127428074,0.408500200069827,0.118880054786322
2020-05-07,5804343,458,0.4367,0.232438273346387,0.0823300441321104,0.382546502560664,2.000086,0.207202942395358,0.235419975605265,0.0952737728927157,0.375566178317815,13664.5828746459,293511.881776291,13491.5146483019,253963.850582415,15000,0.235419975605265,0.375566178317815,0.0952737728927157
2020-05-08,5804343,402,0,0.214454042062556,0.069300090734232,0.359607993390879,0,NA,0.213281405106906,0.0777604654355928,0.34880234477822,12379.5843076244,305891.466083916,12447.648178675,266411.49876109,15000,0.213281405106906,0.34880234477822,0.0777604654355928
2020-05-09,5804343,475,0.2105,0.200125983188233,0.0589478072504363,0.341304159126029,0.999875,NA,0.195919136651372,0.0644434431188313,0.327394830183913,11371.8186938843,317263.2847778,11615.9984963674,278027.497257458,15000,0.195919136651372,0.327394830183913,0.0644434431188313
2020-05-10,5804343,449,0.4454,0.18873020181635,0.0505490926223649,0.326911311010335,1.999846,NA,0.182296866820913,0.0540012578122058,0.31059247582962,10581.135428539,327844.420206339,10954.5482580132,288982.045515471,15000,0.182296866820913,0.31059247582962,0.0540012578122058
2020-05-11,5804343,398,0.5025,0.179710747439806,0.0436584538843001,0.315763040995313,1.99995,NA,0.171642301863582,0.0455982752386766,0.297686328488487,9962.70793325769,337807.128139597,10431.0281892701,299413.073704741,15000,0.171642301863582,0.297686328488487,0.0455982752386766
