"date","population","total_responses","pct_cli","pct_cli_smooth","pct_cli_smooth_low","pct_cli_smooth_high","number_cli","batched_pct_cli","batched_pct_cli_smooth","batched_pct_cli_smooth_low","batched_pct_cli_smooth_high","estimate_cli","cum_estimate_cli","number_cli_smooth","cum_number_cli_smooth","b_size_denom","p_symptom","p_symptom_high","p_symptom_low"
2020-05-08,58005461,109,8.2569,6.59532654763605,4.39606967205774,8.79458342321435,9.000021,8.2569,8.08168328289401,6.66326962492989,9.50009694085814,4687817.6448026,4687817.6448026,3825649.56841167,3825649.56841167,15000,8.08168328289401,9.50009694085814,6.66326962492989
2020-05-13,58005461,107,2.8037,5.02802379945008,3.69810583484946,6.35794176405069,2.999959,NA,6.02248081493878,4.89267350557324,7.15228812430433,3493367.7603418,8181185.4051444,2916528.38406073,6742177.95247241,15000,6.02248081493878,7.15228812430433,4.89267350557324
2020-05-15,58005461,111,4.5045,4.01573504322709,2.88209333162097,5.14937675483321,4.999995,NA,4.6775699794828,3.548943758734,5.8061962002316,2713246.03019661,10894431.435341,2329345.62436242,9071523.57683483,15000,4.6775699794828,5.8061962002316,3.548943758734
2020-05-16,58005461,111,1.8018,3.41124728871509,2.33721280765343,4.48528176977676,1.999998,3.16740407239819,3.79655201538279,2.71246621512614,4.88063781563944,2202207.49862758,13096638.9339686,1978709.71566919,11050233.292504,15000,3.79655201538279,4.88063781563944,2.71246621512614
2020-05-17,58005461,113,3.5398,3.08436118431913,2.04222536059895,4.1264970080393,3.999974,NA,3.22875826126311,2.18705028937561,4.27046623315061,1872856.11402125,14969495.0479898,1789097.92386937,12839331.2163734,15000,3.22875826126311,4.27046623315061,2.18705028937561
2020-05-19,58005461,102,1.9608,2.93534007751587,1.90736224041846,3.96331791461328,2.000016,NA,2.88477366160377,1.86254282587543,3.90700449733211,1673326.26121985,16642821.3092097,1702657.54388084,14541988.7602542,15000,2.88477366160377,3.90700449733211,1.86254282587543
2020-05-20,58005461,101,4.9505,2.88609115649257,1.86245274521327,3.90972956777188,5.000005,NA,2.71500677930709,1.70081273287606,3.72920082573813,1574852.19851833,18217673.507728,1674090.48020375,16216079.240458,15000,2.71500677930709,3.72920082573813,1.70081273287606
2020-05-21,58005461,110,3.6364,2.88737253940211,1.86669927344613,3.90804580535809,4.00004,3.03607077798861,2.6923926269002,1.69042336906605,3.69436188473435,1561734.75516347,19779408.2628915,1674833.7522676,17890912.9927256,15000,2.6923926269002,3.69436188473435,1.69042336906605
2020-05-23,58005461,106,1.8868,2.93286535920499,1.9131912933868,3.95253942502318,2.000008,NA,2.78806244785321,1.7920238190421,3.78410107666432,1617228.47584514,21396636.7387366,1701222.07211616,19592135.0648417,15000,2.78806244785321,3.78410107666432,1.7920238190421
2020-05-24,58005461,108,2.7778,3.04722657592826,2.01856791378289,4.07588523807362,3.000024,NA,2.98098858950495,1.96487178932999,3.99710538967991,1729136.17369975,23125772.9124364,1767557.8230817,21359692.8879234,15000,2.98098858950495,3.99710538967991,1.96487178932999
2020-05-25,58005461,121,3.3058,3.24555409722156,2.19510742851905,4.29600076592407,4.000018,NA,3.25393538468201,2.17921461311344,4.32865615625058,1887460.22052692,25013233.1329633,1882598.61609775,23242291.5040212,15000,3.25393538468201,4.32865615625058,2.17921461311344
2020-05-26,58005461,136,2.9412,3.52980524152108,2.44588069295315,4.61372979008902,4.000032,NA,3.58546437718573,2.42650638076372,4.74442237360773,2079765.14097736,27092998.2739406,2047479.80274647,25289771.3067677,15000,3.58546437718573,4.74442237360773,2.42650638076372
2020-05-28,58005461,125,3.2,3.88788611870438,2.76106238462695,5.01470985278181,4,NA,3.94336391319885,2.72315037102349,5.16357745537421,2287366.41675863,29380364.6906993,2255186.26630948,27544957.5730771,15000,3.94336391319885,5.16357745537421,2.72315037102349
2020-05-29,58005461,128,6.25,4.26745374112042,3.0966912330456,5.43821624919525,8,4.04312991913747,4.28646357740431,3.0812995537969,5.49162760101172,2486382.95867046,31866747.6493697,2475356.21549865,30020313.7885758,15000,4.28646357740431,5.49162760101172,3.0812995537969
2020-05-30,58005461,123,3.252,4.60184184687744,3.39366033227253,5.81002336148236,3.99996,NA,4.58700260935296,3.45231161219311,5.72169360651281,2660712.00963721,34527459.659007,2669319.57777217,32689633.366348,15000,4.58700260935296,5.72169360651281,3.45231161219311
2020-05-31,58005461,109,5.5046,4.84462122213796,3.61094251277973,6.0782999314962,6.000014,NA,4.82053214642495,3.76240157527923,5.87866271757066,2796171.89418699,37323631.5531939,2810144.87360496,35499778.2399529,15000,4.82053214642495,5.87866271757066,3.76240157527923
2020-06-02,58005461,109,5.5046,4.95822726958797,3.71948884055216,6.19696569862378,6.000014,5.5046,4.96290205184719,3.9584211805949,5.96738292309948,2878754.21415242,40202385.7673464,2876042.58515222,38375820.8251051,15000,4.96290205184719,5.96738292309948,3.9584211805949
2020-06-12,58005461,111,4.5045,4.92881929766329,3.67874476641553,6.17889382891105,4.999995,NA,4.99332376919476,3.9689875607538,6.01765997763571,2896400.47154399,43098786.2388904,2858984.35546655,41234805.1805717,15000,4.99332376919476,6.01765997763571,3.9689875607538
2020-06-13,58005461,114,5.2632,4.79460891047105,3.38175815925234,6.20745966168976,6.000048,4.57144085714286,4.89773890386299,3.58678031075079,6.20869749697518,2840956.02976207,45939742.2686524,2781135.00166581,44015940.1822375,15000,4.89773890386299,6.20869749697518,3.58678031075079
2020-06-14,58005461,125,4,4.60326025157513,2.67939445039268,6.52712605275757,5,NA,4.73704471761472,2.79258796009232,6.68150147513711,2747744.62622856,48687486.894881,2670142.32995591,46686082.5121934,15000,4.73704471761472,6.68150147513711,2.79258796009232
