"date","population","total_responses","pct_cli","pct_cli_smooth","pct_cli_smooth_low","pct_cli_smooth_high","number_cli","batched_pct_cli","batched_pct_cli_smooth","batched_pct_cli_smooth_low","batched_pct_cli_smooth_high","estimate_cli","cum_estimate_cli","number_cli_smooth","cum_number_cli_smooth","b_size_denom","p_symptom","p_symptom_high","p_symptom_low"
2020-04-23,10738957,341,1.173,1.16108952813617,0.719424514206594,1.60275454206575,3.99993,NA,1.3109378884028,0.884270705474415,1.73760507133119,140781.056132285,140781.056132285,124688.905158047,124688.905158047,15000,1.3109378884028,1.73760507133119,0.884270705474415
2020-04-24,10738957,374,2.4064,1.16386925671505,0.742181226387707,1.58555728704239,8.999936,NA,1.30527530291843,0.904539929550787,1.70601067628607,140172.95351203,280954.009644315,124987.419014849,249676.324172895,15000,1.30527530291843,1.70601067628607,0.904539929550787
2020-04-25,10738957,418,1.6746,1.16671841173522,0.764041981164446,1.56939484230599,6.999828,1.57685814717477,1.29963919203233,0.923168685945719,1.67610969811894,139567.693987499,420521.703631814,125293.388547328,374969.712720223,15000,1.29963919203233,1.67610969811894,0.923168685945719
2020-04-26,10738957,389,1.0283,1.16966492185793,0.784970611937253,1.55435923177861,4.000087,NA,1.29412468585904,0.939928706955514,1.64832066476257,138975.493540788,559497.197172601,125609.813002407,500579.52572263,15000,1.29412468585904,1.64832066476257,0.939928706955514
2020-04-27,10738957,442,1.1312,1.17273701275113,0.804937101709666,1.5405369237926,4.999904,NA,1.28882926784878,0.954786788971238,1.62287174672633,138406.820877696,697904.018050297,125939.723522429,626519.249245059,15000,1.28882926784878,1.62287174672633,0.954786788971238
2020-04-28,10738957,497,1.6097,1.17596323363198,0.823927670034211,1.52799879722975,8.000209,NA,1.28381478143371,0.967764593110069,1.59986496975735,137868.31733781,835772.335388107,126286.185995548,752805.435240607,15000,1.28381478143371,1.59986496975735,0.967764593110069
2020-04-29,10738957,470,0.4255,1.17937249071442,0.841952648654437,1.51679233277441,1.99985,NA,1.27914222253203,0.978909129597999,1.57937531546606,137366.533246559,973138.868634666,126652.304647651,879457.739888258,15000,1.27914222253203,1.57937531546606,0.978909129597999
2020-04-30,10738957,380,2.1053,1.18299408772321,0.859050553368394,1.50693762207803,8.00014,1.18072417185963,1.27487189156687,0.988318294460558,1.56142548867318,136907.944240453,1110046.81287512,127041.226393138,1006498.9662814,15000,1.27487189156687,1.56142548867318,0.988318294460558
2020-05-01,10738957,334,1.1976,1.18685777366052,0.875286459965567,1.49842908735546,3.999984,NA,1.27106357440626,0.996157813606936,1.54596933520558,136498.970698151,1246545.78357327,127456.14596456,1133955.11224596,15000,1.27106357440626,1.54596933520558,0.996157813606936
2020-05-02,10738957,277,0.361,1.19099379567498,0.89073780937418,1.49124978197578,0.99997,NA,1.26777675197076,1.00266425086051,1.53288925308102,136146.000250137,1382691.78382341,127900.311590204,1261855.42383616,15000,1.26777675197076,1.53288925308102,1.00266425086051
2020-05-03,10738957,649,1.2327,1.1954329469982,0.905446467130257,1.48541942686614,8.000223,NA,1.26507083852179,1.00812987442732,1.52201180261626,135855.413368394,1518547.1971918,128377.030141969,1390232.45397813,15000,1.26507083852179,1.52201180261626,1.00812987442732
2020-05-04,10738957,762,0.7874,1.20020664724879,0.919432249107646,1.48098104538994,5.999988,NA,1.26300209844603,1.01284388348944,1.51316031340262,135633.252261217,1654180.44945302,128889.675759189,1519122.12973732,15000,1.26300209844603,1.51316031340262,1.01284388348944
