"date","population","total_responses","pct_cli","pct_cli_smooth","pct_cli_smooth_low","pct_cli_smooth_high","number_cli","batched_pct_cli","batched_pct_cli_smooth","batched_pct_cli_smooth_low","batched_pct_cli_smooth_high","estimate_cli","cum_estimate_cli","number_cli_smooth","cum_number_cli_smooth","b_size_denom","p_symptom","p_symptom_high","p_symptom_low"
2020-04-24,126860299,604,0.9934,0.981191355966239,0.890055968979668,1.07232674295281,6.000136,NA,0.885307813278186,0.832330550446439,0.938285076109932,1123104.13899507,1123104.13899507,1244742.28794093,1244742.28794093,15000,0.885307813278186,0.938285076109932,0.832330550446439
2020-04-25,126860299,987,0.6079,0.953847103867774,0.8732216097205,1.03447259801505,5.999973,0.869204215558453,0.870190381371549,0.824878413569547,0.915502349173551,1103926.11967719,2227030.25867226,1210053.2879695,2454795.57591042,15000,0.870190381371549,0.915502349173551,0.824878413569547
2020-04-26,126860299,710,1.1268,0.927263972514841,0.855621110736054,0.998906834293628,8.00028,NA,0.855289820161404,0.81577569404249,0.894803946280317,1085023.22317332,3312053.48184557,1176329.84805161,3631125.42396203,15000,0.855289820161404,0.894803946280317,0.81577569404249
2020-04-27,126860299,552,1.4493,0.90143539827544,0.837282835222043,0.965587961328838,8.000136,NA,0.840524248910648,0.804954100152797,0.876094397668499,1066291.57533555,4378345.05718113,1143563.64154406,4774689.06550609,15000,0.840524248910648,0.876094397668499,0.804954100152797
2020-04-28,126860299,547,0.7313,0.876353779175762,0.818247854216136,0.934459704135389,4.000211,NA,0.825820214759877,0.792534719622271,0.859105709897484,1047637.99364682,5425983.05082795,1111745.02456017,5886434.09006627,15000,0.825820214759877,0.859105709897484,0.792534719622271
2020-04-29,126860299,673,0.7429,0.852010575012718,0.798600636638156,0.90542051338728,4.999717,NA,0.811109499983418,0.778754300345693,0.843464699621143,1028975.93689637,6454958.98772432,1080863.16297275,6967297.25303902,15000,0.811109499983418,0.843464699621143,0.778754300345693
2020-04-30,126860299,555,0.9009,0.828396403249005,0.77848951485354,0.878303291644469,4.999995,0.780948989368684,0.796329090412833,0.763962160790616,0.828696020035049,1010225.4651217,7465184.45284602,1050906.15406693,8018203.40710595,15000,0.796329090412833,0.828696020035049,0.763962160790616
2020-05-01,126860299,1014,0.4931,0.805501130617057,0.758124548818431,0.852877712415683,5.000034,NA,0.781421195307475,0.748545941246898,0.814296449368052,991313.264816436,8456497.71766245,1021861.14274918,9040064.54985513,15000,0.781421195307475,0.814296449368052,0.748545941246898
2020-05-02,126860299,3275,0.7328,0.783313960390296,0.737748703874195,0.828879216906398,23.9992,NA,0.766333310631419,0.732849161463044,0.799817459799794,972172.729203617,9428670.44686607,993714.432259871,10033778.982115,15000,0.766333310631419,0.799817459799794,0.732849161463044
2020-05-03,126860299,8622,0.7887,0.761823846530601,0.717584386549146,0.806063306512056,68.001714,NA,0.751018317640104,0.71712066885774,0.784915966422468,952744.083303006,10381414.5301691,966452.009562022,11000230.991677,15000,0.751018317640104,0.784915966422468,0.71712066885774
2020-05-04,126860299,10551,0.6634,0.7410212493716,0.697755962380552,0.784286536362647,69.995334,NA,0.735448351848789,0.701473874813244,0.769422828884334,932991.978145946,11314406.508315,940061.772606347,11940292.7642834,15000,0.735448351848789,0.769422828884334,0.701473874813244
2020-05-05,126860299,10927,0.8053,0.720896723941598,0.67832669696853,0.763466750914666,87.995131,NA,0.719656825304587,0.685853008598775,0.753460642010399,912958.800355307,12227365.3086703,914531.739473516,12854824.5037569,15000,0.719656825304587,0.753460642010399,0.685853008598775
2020-05-06,126860299,9945,0.8446,0.701440151220967,0.659344142013823,0.743536160428112,83.99547,NA,0.703691308105124,0.670156027702754,0.737226588507495,892704.897499172,13120070.2061695,889849.073144971,13744673.5769019,15000,0.703691308105124,0.737226588507495,0.670156027702754
2020-05-07,126860299,9196,0.7068,0.682640829549372,0.64085704221841,0.724424616880334,64.997328,0.72885087918321,0.687597424760913,0.654312559816586,0.72088228970524,872288.148967994,13992358.3551375,866000.197462414,14610673.7743643,15000,0.687597424760913,0.72088228970524,0.654312559816586
2020-05-08,126860299,9938,0.6943,0.664487562862949,0.622921033203471,0.706054092522427,68.999534,NA,0.671418743726515,0.6383152394464,0.704522248006629,851763.8258335,14844122.180971,842970.90906575,15453644.68343,15000,0.671418743726515,0.704522248006629,0.6383152394464
2020-05-09,126860299,10346,0.6766,0.646968743879041,0.60559567541197,0.688341812346112,70.001036,NA,0.655196688645674,0.622224905750664,0.688168471540684,831184.478254001,15675306.659225,820746.482921496,16274391.1663515,15000,0.655196688645674,0.688168471540684,0.622224905750664
2020-05-10,126860299,9617,0.7071,0.630072432326822,0.588935805682473,0.67120905897117,68.001807,NA,0.638970470241758,0.606152855189996,0.671788085293519,810599.8490704,16485906.5082954,799311.771566379,17073702.9379179,15000,0.638970470241758,0.671788085293519,0.606152855189996
2020-05-11,126860299,8535,0.6913,0.61378700179293,0.572978592034408,0.654595411551453,59.002455,NA,0.622777037755944,0.590227283321946,0.655326792189942,790056.812200534,17275963.3204959,778652.025697647,17852354.9636155,15000,0.622777037755944,0.655326792189942,0.590227283321946
2020-05-12,126860299,8160,0.576,0.598112656742532,0.55771400517114,0.638511308313923,47.0016,NA,0.606658227055613,0.574547849565562,0.638768604545665,769608.44075085,18045571.7612468,758767.504700419,18611122.468316,15000,0.606658227055613,0.638768604545665,0.574547849565562
2020-05-13,126860299,7030,0.5405,0.583059576176356,0.543098613023378,0.623020539329333,37.99715,NA,0.590707269414954,0.559132409555051,0.622282129274856,749373.008194546,18794944.7694413,739671.121685457,19350793.5900014,15000,0.590707269414954,0.622282129274856,0.559132409555051
2020-05-14,126860299,7186,0.4453,0.568636051092283,0.529095464673936,0.60817663751063,31.999258,0.560362686994127,0.575033406622553,0.543967483625823,0.606099329619283,729489.098991257,19524433.8684326,721373.394637463,20072166.9846389,15000,0.575033406622553,0.606099329619283,0.543967483625823
2020-05-15,126860299,9218,0.6401,0.554848285813368,0.515685690358607,0.594010881268129,59.004418,NA,0.559734780247179,0.529065241987264,0.590404318507094,710081.215828564,20234515.0842611,703882.194379213,20776049.1790181,15000,0.559734780247179,0.590404318507094,0.529065241987264
2020-05-16,126860299,9795,0.5003,0.541700693112879,0.502871658295862,0.580529727929895,49.004385,NA,0.544898847607324,0.514484662528292,0.575313032686356,691260.307322206,20925775.3915834,687203.11896807,21463252.2979862,15000,0.544898847607324,0.575313032686356,0.514484662528292
2020-05-17,126860299,9503,0.5156,0.52919618094783,0.490674095260198,0.567718266635462,48.997468,NA,0.530603101777569,0.500332655261953,0.560873548293184,673124.681418298,21598900.0730016,671339.857446998,22134592.1554332,15000,0.530603101777569,0.560873548293184,0.500332655261953
2020-05-18,126860299,9027,0.6536,0.517336430398475,0.479124695956724,0.555548164840225,59.000472,NA,0.516915910009646,0.48674855272801,0.547083267291281,655761.069016808,22254661.1420185,656294.542439432,22790886.6978726,15000,0.516915910009646,0.547083267291281,0.48674855272801
2020-05-19,126860299,8687,0.4489,0.50612215248141,0.468255613609686,0.543988691353134,38.995943,NA,0.50389744374414,0.473878569603938,0.533916317884342,639245.803787173,22893906.9458056,642068.075943153,23432954.7738157,15000,0.50389744374414,0.533916317884342,0.473878569603938
2020-05-20,126860299,8899,0.3933,0.495549955392556,0.458070391999691,0.533029518785421,34.999767,NA,0.491599387380742,0.4618415678505,0.521357206910984,623644.452713378,23517551.398519,628656.155105363,24061610.9289211,15000,0.491599387380742,0.521357206910984,0.4618415678505
2020-05-21,126860299,9408,0.4039,0.485608364433772,0.448520796635998,0.522695932231545,37.998912,0.481453459797697,0.480047418259695,0.450634848293791,0.509459988225598,608989.590146029,24126540.988665,616044.223089692,24677655.1520108,15000,0.480047418259695,0.509459988225598,0.450634848293791
2020-05-22,126860299,9816,0.4279,0.476285417347033,0.439557436368103,0.513013398325964,42.002664,NA,0.469248420976347,0.440176468058897,0.498320373893797,595289.949903373,24721830.9385684,604217.104539844,25281872.2565506,15000,0.469248420976347,0.498320373893797,0.440176468058897
2020-05-23,126860299,10232,0.5571,0.467569964915614,0.431145593770541,0.503994336060688,57.002472,NA,0.459207763388955,0.430402207629536,0.488013319148373,582552.34166644,25304383.2802349,593160.655526144,25875032.9120768,15000,0.459207763388955,0.488013319148373,0.430402207629536
2020-05-24,126860299,9773,0.4809,0.459451748189751,0.423269332741941,0.495634163637561,46.998357,NA,0.449930244590796,0.421285096626998,0.478575392554593,570782.853579314,25875166.1338142,582861.861514245,26457894.773591,15000,0.449930244590796,0.478575392554593,0.421285096626998
2020-05-25,126860299,9630,0.4881,0.451921474460583,0.415930982781309,0.487911966139858,47.00403,NA,0.44142056473525,0.412839924463411,0.470001205007089,559987.448270627,26435153.5820848,573308.933745905,27031203.7073369,15000,0.44142056473525,0.470001205007089,0.412839924463411
2020-05-26,126860299,9712,0.3707,0.444970892930006,0.409146800716872,0.480794985143139,36.002384,NA,0.433683789134129,0.405116353374749,0.462251224893509,550172.551610086,26985326.1336949,564491.405233975,27595695.1125709,15000,0.433683789134129,0.462251224893509,0.405116353374749
