"date","population","total_responses","pct_cli","pct_cli_smooth","pct_cli_smooth_low","pct_cli_smooth_high","number_cli","batched_pct_cli","batched_pct_cli_smooth","batched_pct_cli_smooth_low","batched_pct_cli_smooth_high","estimate_cli","cum_estimate_cli","number_cli_smooth","cum_number_cli_smooth","b_size_denom","p_symptom","p_symptom_high","p_symptom_low"
2020-04-23,211049519,508,1.7717,1.91272302947126,1.78278883070586,2.04265722823667,9.000236,NA,2.00440753570108,1.87623469986616,2.132580371536,4230292.46289688,4230292.46289688,4036792.75350133,4036792.75350133,15000,2.00440753570108,2.132580371536,1.87623469986616
2020-04-24,211049519,17215,2.0157,1.94107973249972,1.82752940631925,2.05463005868019,347.002755,NA,2.01946657842074,1.90645100999233,2.13248214684914,4262074.50012273,8492366.9630196,4096639.43884714,8133432.19234848,15000,2.01946657842074,2.13248214684914,1.90645100999233
2020-04-25,211049519,11029,1.9766,1.96933732563271,1.86959952282611,2.06907512843931,217.999214,2.04107158777861,2.0346395457339,1.93507965905475,2.13419943241305,4294096.97465518,12786463.9376748,4156276.95323529,12289709.1455838,15000,2.0346395457339,2.13419943241305,1.93507965905475
2020-04-26,211049519,11178,2.156,1.99726266764344,1.9085817147632,2.08594362052367,240.99768,NA,2.04993201285375,1.96117329088437,2.13869073482314,4326371.65295486,17112835.5906296,4215213.25322804,16504922.3988118,15000,2.04993201285375,2.13869073482314,1.96117329088437
2020-04-27,211049519,11569,1.8238,2.0246104610877,1.94400184037119,2.10521908180421,210.995422,NA,2.06525755927446,1.98443887665928,2.14607624188964,4358716.14495989,21471551.7355895,4272930.63974927,20777853.0385611,15000,2.06525755927446,2.14607624188964,1.98443887665928
2020-04-28,211049519,12610,2.1253,2.05112380141179,1.97555639398172,2.12669120884185,268.00033,NA,2.0804972557212,2.00482125837055,2.15617325307186,4390879.4510078,25862431.1865973,4328886.91697409,25106739.9555352,15000,2.0804972557212,2.15617325307186,2.00482125837055
2020-04-29,211049519,12660,2.0774,2.07653503575253,2.00334860592125,2.14972146558381,262.99884,NA,2.09552871248942,2.0224128595788,2.16864456540005,4422603.26821582,30285034.4548132,4382517.2048222,29489257.1603574,15000,2.09552871248942,2.16864456540005,2.0224128595788
2020-04-30,211049519,12069,1.9471,2.10056695106932,2.02793902538774,2.1731948767509,234.995499,2.06838539643299,2.11022616568168,2.03756221232142,2.18289011904194,4453622.17248333,34738656.6272965,4433236.44650477,33922493.6068621,15000,2.11022616568168,2.18289011904194,2.03756221232142
2020-05-01,211049519,11648,2.069,2.12293430779043,2.05013640323423,2.19573221234662,240.99712,NA,2.12446063723714,2.05085191881139,2.19806935566288,4483663.95623331,39222320.5835298,4480442.64527768,38402936.2521398,15000,2.12446063723714,2.19806935566288,2.05085191881139
2020-05-02,211049519,10022,1.9956,2.14336527531237,2.07063969069582,2.21609085992892,199.999032,NA,2.13810017190691,2.06296469130535,2.21323565250846,4512450.1285477,43734770.7120775,4523562.10395978,42926498.3560996,15000,2.13810017190691,2.21323565250846,2.06296469130535
