"date","population","total_responses","pct_cli","pct_cli_smooth","pct_cli_smooth_low","pct_cli_smooth_high","number_cli","batched_pct_cli","batched_pct_cli_smooth","batched_pct_cli_smooth_low","batched_pct_cli_smooth_high","estimate_cli","cum_estimate_cli","number_cli_smooth","cum_number_cli_smooth","b_size_denom","p_symptom","p_symptom_high","p_symptom_low"
2020-04-24,114587226,364,1.6484,1.77095837376329,1.46713596915691,2.07478077836967,6.000176,NA,1.72980224963962,1.49612964622631,1.96347485305292,1982132.41314763,1982132.41314763,2029292.07411006,2029292.07411006,15000,1.72980224963962,1.96347485305292,1.49612964622631
2020-04-25,114587226,1624,1.5394,1.77092735286656,1.48620657915415,2.05564812657897,24.999856,1.75163384422896,1.73195591421715,1.5149513826715,1.94896044576279,1984600.23764437,3966732.650792,2029256.52812502,4058548.60223508,15000,1.73195591421715,1.94896044576279,1.5149513826715
2020-04-26,114587226,1209,2.0678,1.77086159553396,1.50388705630638,2.03783613476154,24.999702,NA,1.73411339552871,1.53205672613465,1.93617006492278,1987072.43563076,5953805.08642276,2029181.1786217,6087729.78085679,15000,1.73411339552871,1.93617006492278,1.53205672613465
2020-04-27,114587226,991,1.3118,1.77075175011325,1.52008832607179,2.02141517415471,12.999938,NA,1.73625095859706,1.54726724547362,1.92523467172051,1989521.80985478,7943326.89627755,2029055.30980123,8116785.09065801,15000,1.73625095859706,1.92523467172051,1.54726724547362
2020-04-28,114587226,985,1.7259,1.77058847015,1.53472717139576,2.00644976890424,17.000115,NA,1.73833691923582,1.56048779190794,1.91618604656369,1991912.05428618,9935238.95056373,2028868.21182072,10145653.3024787,15000,1.73833691923582,1.91618604656369,1.56048779190794
2020-04-29,114587226,947,2.3231,1.77036241696238,1.54774762264439,1.99297721128038,21.999757,NA,1.74033944486218,1.5716582679091,1.90902062181526,1994206.69285137,11929445.6434151,2028609.18374375,12174262.4862225,15000,1.74033944486218,1.90902062181526,1.5716582679091
2020-04-30,114587226,883,2.1518,1.77006426270823,1.5591395187529,1.98098900666356,19.000394,1.60582042114831,1.74222656682525,1.58079699786945,1.90365613578105,1996369.09356009,13925814.7369752,2028267.53705472,14202530.0232772,15000,1.74222656682525,1.90365613578105,1.58079699786945
2020-05-01,114587226,744,2.0161,1.76968469394279,1.56894960732321,1.97041978056237,14.999784,NA,1.74396619858452,1.58802936201343,1.89990303515561,1998362.48933565,15924177.2263108,2027832.59973564,16230362.6230128,15000,1.74396619858452,1.89990303515561,1.58802936201343
2020-05-02,114587226,672,1.1905,1.76921441566537,1.5772797805854,1.96114905074534,8.00016,NA,1.74552615977322,1.59358893700959,1.89746338253685,2000150.00558846,17924327.2318993,2027293.72090306,18257656.3439159,15000,1.74552615977322,1.89746338253685,1.59358893700959
2020-05-03,114587226,1379,0.8702,1.76864540011372,1.58425925381092,1.95303154641652,12.000058,NA,1.74687420617023,1.59778481437863,1.89596359796183,2001694.69455999,19926021.9264593,2026641.70176691,20284298.0456828,15000,1.74687420617023,1.89596359796183,1.59778481437863
2020-05-04,114587226,1942,2.1627,1.76797753854187,1.58996390733661,1.94599116974713,41.999634,NA,1.74798251380893,1.6009143937072,1.89505063391066,2002964.67353872,21928986.599998,2025876.41771821,22310174.463401,15000,1.74798251380893,1.89505063391066,1.6009143937072
2020-05-05,114587226,1947,1.849,1.76721382401314,1.59443739824208,1.9399902497842,36.00003,NA,1.74884208076176,1.60312107193216,1.89456308959136,2003949.62746558,23932936.2274636,2025001.29842518,24335175.7618262,15000,1.74884208076176,1.89456308959136,1.60312107193216
2020-05-06,114587226,1875,2.1333,1.76635726764446,1.59773652206048,1.93497801322843,39.999375,NA,1.74944895714548,1.60447483655266,1.8944230777383,2004645.03027893,25937581.2577425,2024019.79424318,26359195.5560694,15000,1.74944895714548,1.8944230777383,1.60447483655266
2020-05-07,114587226,1982,1.8668,1.76541088989415,1.59995399634046,1.93086778344784,36.999976,1.96391178353215,1.74979929663669,1.60504367912936,1.89455491414401,2005046.47458349,27942627.732326,2022935.36623162,28382130.922301,15000,1.74979929663669,1.89455491414401,1.60504367912936
2020-05-08,114587226,1999,2.2511,1.76437771903493,1.60122988139875,1.92752555667111,44.999489,NA,1.74988936184919,1.60492593390353,1.89485278979484,2005149.67781209,29947777.4101381,2021751.4844042,30403882.4067052,15000,1.74988936184919,1.89485278979484,1.60492593390353
2020-05-09,114587226,1962,1.682,1.76326078967503,1.60174895886684,1.92477262048323,33.00084,NA,1.74971552973883,1.60426377076695,1.89516728871072,2004950.48841893,31952727.898557,2020471.62603432,32424354.0327395,15000,1.74971552973883,1.89516728871072,1.60426377076695
2020-05-10,114587226,2041,1.8128,1.7620631413282,1.60172372704253,1.92240255561386,36.999248,NA,1.74927429699926,1.60323736518489,1.89531122881364,2004444.89206246,33957172.7906195,2019099.27401644,34443453.3067559,15000,1.74927429699926,1.89531122881364,1.60323736518489
2020-05-11,114587226,2154,1.5785,1.76078805701332,1.60136146309865,1.92021465092798,34.00089,NA,1.7485622854402,1.60204133911844,1.89508323176196,2003629.01776813,35960801.8083876,2017638.19027086,36461091.4970268,15000,1.7485622854402,1.89508323176196,1.60204133911844
2020-05-12,114587226,1817,1.541,1.75944400526973,1.60076558195632,1.91812242858314,27.99997,NA,1.74758070739277,1.60083363885669,1.89432777592885,2002504.25471255,37963306.0631002,2016098.07866188,38477189.5756887,15000,1.74758070739277,1.89432777592885,1.60083363885669
2020-05-13,114587226,1610,1.5528,1.75804444053167,1.59993501359306,1.91615386747027,25.00008,NA,1.74636562493311,1.59961879862254,1.89311245124368,2001111.92542842,39964417.9885286,2014494.35625246,40491683.9319411,15000,1.74636562493311,1.89311245124368,1.59961879862254
2020-05-14,114587226,1665,1.8619,1.75660298502211,1.59885837361382,1.9143475964304,31.000635,1.69230287998758,1.74496938461712,1.59832272423282,1.89161604500142,1999512.01238203,41963930.0009106,2012842.63237004,42504526.5643112,15000,1.74496938461712,1.89161604500142,1.59832272423282
