"date","population","total_responses","pct_cli","pct_cli_smooth","pct_cli_smooth_low","pct_cli_smooth_high","number_cli","batched_pct_cli","batched_pct_cli_smooth","batched_pct_cli_smooth_low","batched_pct_cli_smooth_high","estimate_cli","cum_estimate_cli","number_cli_smooth","cum_number_cli_smooth","b_size_denom","p_symptom","p_symptom_high","p_symptom_low"
2020-04-23,5450421,302,0.3311,0.389931921611499,0.161378814291766,0.618485028931232,0.999922,NA,0.372722244215292,0.162844413206623,0.58260007522396,20314.9314703815,20314.9314703815,21252.9313412167,21252.9313412167,15000,0.372722244215292,0.58260007522396,0.162844413206623
2020-04-24,5450421,324,0.3086,0.384318575627035,0.171102978488595,0.597534172765476,0.999864,NA,0.368983980525361,0.171241498706041,0.566726462344682,20111.1803611902,40426.1118315717,20946.9803528768,42199.9116940935,15000,0.368983980525361,0.566726462344682,0.171241498706041
2020-04-25,5450421,340,0.2941,0.378795234684812,0.179703963586303,0.577886505783321,0.99994,0.380216349809886,0.365283292544877,0.178883670765336,0.551682914324418,19909.4772863574,60335.5891179292,20645.9350182603,62845.8467123538,15000,0.365283292544877,0.551682914324418,0.178883670765336
2020-04-26,5450421,349,0.5731,0.37337055406318,0.18718653493395,0.55955457319241,2.000119,NA,0.361624772330545,0.185690307325091,0.537559237335998,19710.0725323062,80045.6616502353,20350.2670864759,83196.1137988297,15000,0.361624772330545,0.537559237335998,0.185690307325091
2020-04-27,5450421,337,0.5935,0.36805263420753,0.193561979003848,0.542543289411212,2.000095,NA,0.358016056595368,0.19164211101761,0.524390002173127,19513.3823320458,99559.0439822812,20060.4180659004,103256.53186473,15000,0.358016056595368,0.524390002173127,0.19164211101761
2020-04-28,5450421,277,0.722,0.362849047493665,0.19885677068968,0.52684132429765,1.99994,NA,0.354463616551615,0.196744670571795,0.512182562531435,19319.7593938887,118878.80337617,19776.8006828947,123033.332547625,15000,0.354463616551615,0.512182562531435,0.196744670571795
2020-04-29,5450421,293,0.3413,0.357766866532308,0.203118718227692,0.512415014836924,1.000009,NA,0.350973650669859,0.201011860568796,0.500935440770921,19129.5415605766,138008.344936747,19499.8004245189,142533.132972144,15000,0.350973650669859,0.500935440770921,0.201011860568796
2020-04-30,5450421,258,0.7752,0.35281269379916,0.206419148413781,0.499206239184539,2.000016,0.414759601824969,0.347552096271614,0.204472618823619,0.490631573719609,18943.0524411282,156951.397377875,19229.7771534951,161762.910125639,15000,0.347552096271614,0.490631573719609,0.204472618823619
2020-05-01,5450421,296,0,0.347992692395475,0.208849729742447,0.487135655048502,0,NA,0.344204642139189,0.207174937353298,0.48123434692508,18760.6020981292,175711.999476004,18967.0667847884,180729.976910427,15000,0.344204642139189,0.48123434692508,0.207174937353298
2020-05-02,5450421,244,0,0.343313364303537,0.210510020280509,0.476116708326565,0,NA,0.340936742061802,0.209185979091316,0.472687505032288,18582.4877860523,194294.487262056,18712.0237038065,199442.000614234,15000,0.340936742061802,0.472687505032288,0.209185979091316
2020-05-03,5450421,706,0.4249,0.338786178402641,0.211475211745611,0.466097145059672,2.999794,NA,0.337753629244014,0.210587513519325,0.464919744968703,18408.9947365779,212703.481998634,18465.273012755,217907.273626989,15000,0.337753629244014,0.464919744968703,0.210587513519325
