"date","population","total_responses","pct_cli","pct_cli_smooth","pct_cli_smooth_low","pct_cli_smooth_high","number_cli","batched_pct_cli","batched_pct_cli_smooth","batched_pct_cli_smooth_low","batched_pct_cli_smooth_high","estimate_cli","cum_estimate_cli","number_cli_smooth","cum_number_cli_smooth","b_size_denom","p_symptom","p_symptom_high","p_symptom_low"
2020-04-24,43993643,955,1.5707,1.30839088031547,1.08629875864021,1.53048300199073,15.000185,NA,1.49042066228459,1.29631883657042,1.68452248799877,655690.34536372,655690.34536372,575608.812930544,575608.812930544,15000,1.49042066228459,1.68452248799877,1.29631883657042
2020-04-25,43993643,4025,1.6646,1.28495428868275,1.07989840781133,1.49001016955418,67.00015,1.43782239810051,1.43523562977343,1.27610235866586,1.594368900881,631412.439171324,1287102.78453504,565298.20247628,1140907.01540682,15000,1.43523562977343,1.594368900881,1.27610235866586
2020-04-26,43993643,2601,1.0381,1.26203128797196,1.07243872927118,1.45162384667274,27.000981,NA,1.38228347164972,1.24721953405363,1.51734740924581,608116.855765585,1895219.64030063,555213.539378686,1696120.55478551,15000,1.38228347164972,1.51734740924581,1.24721953405363
2020-04-27,43993643,2131,1.3609,1.23964654237402,1.06395127248619,1.41534181226185,29.000779,NA,1.33181481230563,1.21095744843488,1.45267217617638,585913.853946857,2481133.49424749,545365.674313871,2241486.22909938,15000,1.33181481230563,1.45267217617638,1.21095744843488
2020-04-28,43993643,2108,1.2334,1.21782242358528,1.05447419157053,1.38117065560003,26.000072,NA,1.28401836034207,1.16967274434015,1.39836397634399,564886.453503344,3046019.94775083,535764.449406054,2777250.67850544,15000,1.28401836034207,1.39836397634399,1.16967274434015
2020-04-29,43993643,2133,1.2658,1.19657916001073,1.0440655743378,1.34909274568365,26.999514,NA,1.23904518329396,1.12598548720598,1.35210487938194,545101.11454704,3591121.06229787,526418.763867517,3303669.44237295,15000,1.23904518329396,1.35210487938194,1.12598548720598
2020-04-30,43993643,1965,1.4249,1.17593498825028,1.03281311811486,1.3190568583857,27.999285,1.23052899373817,1.19701452436067,1.08239423450557,1.31163481421576,526610.29650538,4117731.35880325,517336.64064292,3821006.08301587,15000,1.19701452436067,1.31163481421576,1.08239423450557
2020-05-01,43993643,1548,1.1628,1.15590630604002,1.02083754051528,1.29097507156476,18.000144,NA,1.1580196061257,1.04092410177331,1.27511511047809,509455.011388948,4627186.3701922,508525.293693732,4329531.37670961,15000,1.1580196061257,1.27511511047809,1.04092410177331
2020-05-02,43993643,1256,0.8758,1.13650782593162,1.00828732500164,1.26472832686161,11.000048,NA,1.12213335069912,1.00302987954413,1.24123682185412,493667.34029051,5120853.71048271,499991.19560742,4829522.57231703,15000,1.12213335069912,1.24123682185412,1.00302987954413
2020-05-03,43993643,2593,1.157,1.11775117520238,0.995316774473399,1.24018557593136,30.00101,NA,1.08941397699551,0.969638805563608,1.2091891484274,479272.895831505,5600126.60631421,491739.46164684,5321262.03396387,15000,1.08941397699551,1.2091891484274,0.969638805563608
2020-05-04,43993643,3271,0.8254,1.09963700277093,0.982029538536328,1.21724446700553,26.998834,NA,1.05988475598868,0.941027192246853,1.1787423197305,466281.91576108,6066408.52207529,483770.377294942,5805032.41125881,15000,1.05988475598868,1.1787423197305,0.941027192246853
2020-05-05,43993643,3261,0.92,1.08216170675742,0.96850321973723,1.19582019377761,30.0012,NA,1.03346171897979,0.916458495568783,1.15046494239081,454657.459189634,6521065.98126493,476082.357953565,6281114.76921237,15000,1.03346171897979,1.15046494239081,0.916458495568783
2020-05-06,43993643,3222,0.9932,1.06532147555821,0.95481997140598,1.17582297971044,32.000904,NA,1.01004623729248,0.895013171349356,1.12507930323559,444356.135769385,6965422.11703431,468673.72675941,6749788.49597178,15000,1.01004623729248,1.12507930323559,0.895013171349356
2020-05-07,43993643,3271,1.0089,1.04911235711058,0.941076190771381,1.15714852344979,33.001119,0.924327631871306,0.98955581455301,0.876000750391866,1.10311087871415,435341.652340193,7400763.7693745,461542.745056115,7211331.2410279,15000,0.98955581455301,1.10311087871415,0.876000750391866
2020-05-08,43993643,3326,0.7817,1.03353031728906,0.927384989408437,1.13967564516968,25.999342,NA,0.971924614167473,0.859086703546397,1.08476252478855,427585.044985965,7828348.81436047,454687.638084916,7666018.87911282,15000,0.971924614167473,1.08476252478855,0.859086703546397
2020-05-09,43993643,3018,0.8946,1.01857129661429,0.913871682278041,1.12327091095054,26.999028,NA,0.95710410602996,0.844318065941581,1.06989014611834,421064.963545162,8249413.77790563,448106.619932961,8114125.49904578,15000,0.95710410602996,1.06989014611834,0.844318065941581
2020-05-10,43993643,3134,1.053,1.00423126540872,0.900663517922079,1.10779901289536,33.00102,NA,0.945063863673517,0.832047070082067,1.05808065726497,415768.022306534,8665181.80021217,441797.917798296,8555923.41684407,15000,0.945063863673517,1.05808065726497,0.832047070082067
