"date","population","total_responses","pct_cli","pct_cli_smooth","pct_cli_smooth_low","pct_cli_smooth_high","number_cli","batched_pct_cli","batched_pct_cli_smooth","batched_pct_cli_smooth_low","batched_pct_cli_smooth_high","estimate_cli","cum_estimate_cli","number_cli_smooth","cum_number_cli_smooth","b_size_denom","p_symptom","p_symptom_high","p_symptom_low"
2020-04-24,6855709,183,0,1.54592443995871,-1.26648638866836,4.35833526858578,0,NA,0.292787998988184,0.167207223994704,0.418368773981664,20072.6931975528,20072.6931975528,105984.080963449,105984.080963449,15000,0.292787998988184,0.418368773981664,0.167207223994704
2020-04-25,6855709,133,0,1.42585375284006,-0.863536258918845,3.71524376459897,0,0,0.296703589672769,0.170269410193399,0.423137769152138,20341.1347005191,40413.8278980719,97752.3840602939,203736.465023743,15000,0.296703589672769,0.423137769152138,0.170269410193399
2020-04-26,6855709,147,0,1.31510885780574,-0.526469643425179,3.15668735903667,0,NA,0.300671545380722,0.173383297667137,0.427959793094308,20613.1661971053,61026.9940951771,90160.0363243856,293896.501348129,15000,0.300671545380722,0.427959793094308,0.173383297667137
2020-04-27,6855709,131,0,1.21296542821046,-0.25178495764634,2.67771581406725,0,NA,0.304692566413965,0.176549711619604,0.432835421208325,20888.8356979732,81915.8297931503,83157.3800287127,377053.881376841,15000,0.304692566413965,0.432835421208325,0.176549711619604
2020-04-28,6855709,137,0.7299,1.11878167533717,-0.0386446350089491,2.27620798568328,0.999963,NA,0.30876736243988,0.179769489706325,0.437765235173435,21168.1918558535,103084.021649004,76700.4160064408,453754.297383282,15000,0.30876736243988,0.437765235173435,0.179769489706325
2020-04-29,6855709,122,2.459,1.03306961197865,0.109712924399985,1.9564262995573,2.99998,0.711230583214794,0.312896652616604,0.183043482204172,0.442749823029036,21451.2839741353,124535.305623139,70824.2463646851,524578.543747967,15000,0.312896652616604,0.442749823029036,0.183043482204172
2020-04-30,6855709,136,0.7353,0.955958968411483,0.200697290929735,1.71122064589323,1.000008,NA,0.317081165722041,0.18637255217134,0.447789779272741,21738.1620157109,146273.46763885,65537.7650336932,590116.30878166,15000,0.317081165722041,0.447789779272741,0.18637255217134
2020-05-03,6855709,177,0,0.886991720701917,0.244490548321985,1.52949289308185,0,NA,0.321321640281131,0.189757575648767,0.452885704913495,22028.8766117011,168302.344250551,60809.5712254162,650925.880007077,15000,0.321321640281131,0.452885704913495,0.189757575648767
2020-05-04,6855709,210,0.9524,0.825687587214905,0.251829975594688,1.39954519883512,2.00004,NA,0.325618824694923,0.193199441829676,0.458038207560169,22323.479070304,190625.823320855,56606.7382285751,707532.618235652,15000,0.325618824694923,0.458038207560169,0.193199441829676
2020-05-05,6855709,186,0.5376,0.771565939181301,0.234950648819391,1.30818122954321,0.999936,NA,0.329973477373272,0.196699053228015,0.46324790151853,22622.0213858924,213247.844706747,52896.315533387,760428.933769039,15000,0.329973477373272,0.46324790151853,0.196699053228015
2020-05-06,6855709,189,1.0582,0.724163560414365,0.206049606910224,1.24227751391851,1.999998,NA,0.334386366868702,0.200257325857502,0.468515407879902,22924.5562481906,236172.400954938,49646.546386048,810075.480155087,15000,0.334386366868702,0.468515407879902,0.200257325857502
2020-05-07,6855709,193,0,0.683048972672828,0.17496274692279,1.19113519842287,0,0.69637291086351,0.338858272012044,0.203875189411339,0.473841354612748,23231.1370515742,259403.538006512,46827.8498939386,856903.330049025,15000,0.338858272012044,0.473841354612748,0.203875189411339
2020-05-08,6855709,201,0.995,0.647833933345046,0.148043596244595,1.1476242704455,1.99995,NA,0.343389982049898,0.207553587442434,0.479226376657361,23541.8179044932,282945.355911006,44413.6092733903,901316.939322416,15000,0.343389982049898,0.479226376657361,0.207553587442434
2020-05-09,6855709,199,0.5025,0.618047610795531,0.127594888909896,1.10850033268117,0.999975,NA,0.347982296783936,0.211293477543913,0.48467111602396,23856.653639023,306802.009550029,42371.5456775942,943688.48500001,15000,0.347982296783936,0.48467111602396,0.211293477543913
2020-05-10,6855709,258,0.7752,0.592932543386387,0.111889351579141,1.07397573519363,2.000016,NA,0.352636026712677,0.215095831525574,0.49017622189978,24175.6998205834,330977.709370612,40649.7297408694,984338.214740879,15000,0.352636026712677,0.49017622189978,0.215095831525574
2020-05-11,6855709,238,0.8403,0.571800721260624,0.0986207543670111,1.04498068815424,1.999914,NA,0.357351993175165,0.218961635592536,0.495742350757794,24499.0127577892,355476.722128401,39200.9935095295,1023539.20825041,15000,0.357351993175165,0.495742350757794,0.218961635592536
2020-05-12,6855709,195,0,0.554078254038761,0.0861778840082105,1.02197862406931,0,NA,0.362131028494924,0.222891890539968,0.501370166449881,24826.6495123191,380303.37164072,37985.9927291782,1061525.20097959,15000,0.362131028494924,0.501370166449881,0.222891890539968
2020-05-13,6855709,211,0.4739,0.53928140762596,0.0739801242655252,1.0045826909864,0.999929,NA,0.366973976126727,0.226887611943051,0.507060340310403,25158.6679089779,405462.039549698,36971.5639979396,1098496.76497753,15000,0.366973976126727,0.507060340310403,0.226887611943051
2020-05-14,6855709,254,0,0.526997632987174,0.062439512178443,0.991555753795904,0,0.470848145968217,0.371881690805462,0.230949830346251,0.512813551264672,25495.1265459022,430957.1660956,36129.4241544886,1134626.18913201,15000,0.371881690805462,0.512813551264672,0.230949830346251
2020-05-15,6855709,263,1.5209,0.516870440618958,0.0526541184492386,0.981086762788677,3.999967,NA,0.376855038696992,0.235079591452641,0.518630485941344,25836.0848049032,456793.250900503,35435.1333158535,1170061.32244787,15000,0.376855038696992,0.518630485941344,0.235079591452641
2020-05-16,6855709,263,0,0.508587263588753,0.0459250280492485,0.971249499128257,0,NA,0.381894897551036,0.239277956313045,0.524511838789027,26181.6028619471,482974.853762451,34867.2628027079,1204928.58525058,15000,0.381894897551036,0.524511838789027,0.239277956313045
2020-05-17,6855709,275,0.3636,0.501857321861416,0.0427184109678825,0.96099623275495,0.9999,NA,0.387002156856089,0.243546001514647,0.530458312197531,26531.741697777,509506.595460228,34405.8775820121,1239334.46283259,15000,0.387002156856089,0.530458312197531,0.243546001514647
2020-05-18,6855709,269,0.3717,0.496375003606913,0.0413837304672209,0.951366276746604,0.999873,NA,0.392177717996749,0.247884819363027,0.53647061663047,26886.5631086977,536393.158568925,34030.0257960294,1273364.48862862,15000,0.392177717996749,0.53647061663047,0.247884819363027
2020-05-19,6855709,249,0.8032,0.491847548708919,0.0399569176598962,0.943738179757941,1.999968,NA,0.397422494413024,0.252295518068385,0.542549470757663,27246.1297174982,563639.288286424,33719.6366631167,1307084.12529173,15000,0.397422494413024,0.542549470757663,0.252295518068385
2020-05-20,6855709,264,0.7576,0.487998182375025,0.0370664547201173,0.938929910029932,2.000064,NA,0.402737411761101,0.256779221948688,0.548695601573515,27610.5049844729,591249.793270896,33455.735308921,1340539.86060066,15000,0.402737411761101,0.548695601573515,0.256779221948688
2020-05-21,6855709,270,0.3704,0.484561715518245,0.0322766237449243,0.936846807291565,1.00008,0.491262609170306,0.40812340807668,0.26133707162557,0.55490974452779,27979.7532186197,619229.546489516,33220.1411413387,1373760.00174199,15000,0.40812340807668,0.55490974452779,0.26133707162557
2020-05-22,6855709,238,0.8403,0.481281655298274,0.0261529534034017,0.936410357193147,1.999914,NA,0.413581433940533,0.265970224218636,0.56119264366243,28353.9395889902,647583.486078506,32995.2697576328,1406755.27149963,15000,0.413581433940533,0.56119264366243,0.265970224218636
2020-05-23,6855709,264,0.3788,0.477908714901005,0.0200328887020973,0.935784541099912,1.000032,NA,0.41911245264629,0.270679853538737,0.567545051753843,28733.1301361924,676316.616214699,32764.0307792525,1439519.30227888,15000,0.41911245264629,0.567545051753843,0.270679853538737
2020-05-24,6855709,278,0,0.474200644041265,0.0155570853892308,0.932844202693299,0,NA,0.424717440370454,0.275467150279856,0.573967730461051,29117.3917840468,705434.007998745,32509.8162315949,1472029.11851047,15000,0.424717440370454,0.573967730461051,0.275467150279856
2020-05-25,6855709,309,0.6472,0.469987989049199,0.0136947732184245,0.926281204879973,1.999848,NA,0.430397386344708,0.280333322209054,0.580461450480362,29506.7923513989,734940.800350144,32221.0088641649,1504250.12737464,15000,0.430397386344708,0.580461450480362,0.280333322209054
2020-05-26,6855709,293,1.0239,0.465370985670255,0.0133248395302408,0.917417131810269,3.000027,NA,0.436153293030777,0.285279594346547,0.587026991715007,29901.4005641074,764842.200914252,31904.4805479844,1536154.60792262,15000,0.436153293030777,0.587026991715007,0.285279594346547
2020-05-27,6855709,271,0,0.460513995561051,0.0128321901633772,0.908195800958726,0,NA,0.441986176297458,0.290307209152495,0.593665143442422,30301.2860671807,795143.486981432,31571.4994399386,1567726.10736256,15000,0.441986176297458,0.593665143442422,0.290307209152495
2020-05-28,6855709,332,1.2048,0.45557555580393,0.0110754189923591,0.900075692615501,3.999936,0.498186367753623,0.447897065599619,0.295417426730024,0.600376704469215,30706.519437049,825850.006418481,31232.9343810501,1598959.04174361,15000,0.447897065599619,0.600376704469215,0.295417426730024
2020-05-29,6855709,328,0.6098,0.45070783379238,0.00773309003232192,0.893682577552438,2.000144,NA,0.453887004159875,0.300611525018061,0.607162483301688,31117.1721940189,856967.1786125,30899.2175250092,1629858.25926862,15000,0.453887004159875,0.607162483301688,0.300611525018061
2020-05-30,6855709,324,0,0.446056605737992,0.00337186201043616,0.888741349465549,0,NA,0.45995704915272,0.305890799981001,0.614023298324438,31533.3168148974,888500.495427398,30580.3428646741,1660438.6021333,15000,0.45995704915272,0.614023298324438,0.305890799981001
