"date","population","total_responses","pct_cli","pct_cli_smooth","pct_cli_smooth_low","pct_cli_smooth_high","number_cli","batched_pct_cli","batched_pct_cli_smooth","batched_pct_cli_smooth_low","batched_pct_cli_smooth_high","estimate_cli","cum_estimate_cli","number_cli_smooth","cum_number_cli_smooth","b_size_denom","p_symptom","p_symptom_high","p_symptom_low"
2020-05-16,11263079,102,1.9608,1.60559013007334,-0.379539236941194,3.59071949708787,2.000016,NA,0.999649950079594,0.998813223090724,1.00048667706846,112591.363600925,112591.363600925,180838.884766363,180838.884766363,15000,0.999649950079594,1.00048667706846,0.998813223090724
2020-05-17,11263079,111,0.9009,2.47827285146085,0.817412345432723,4.13913335748897,0.999999,1.40845774647887,1.40845785046234,1.40766802202189,1.40924767890278,158635.720379275,271227.0839802,279129.829095588,459968.713861951,15000,1.40845785046234,1.40924767890278,1.40766802202189
2020-05-18,11263079,130,5.3846,3.44888516550737,1.67640514141121,5.22136518960354,6.99998,NA,1.93434103577028,1.93363067619322,1.93505139534734,217866.358988225,489093.442968425,388450.660810376,848419.374672327,15000,1.93434103577028,1.93505139534734,1.93363067619322
2020-05-19,11263079,124,2.4194,3.57057495980469,1.86526093831266,5.27588898129671,3.000056,NA,2.52923817768438,2.52854734222957,2.52992901313919,284870.094050752,773963.537019177,402156.67847702,1250576.05314935,15000,2.52923817768438,2.52992901313919,2.52854734222957
2020-05-20,11263079,129,3.876,3.25228047292401,1.66805964444063,4.83650130140739,5.00004,NA,3.15024845498269,3.14951569583718,3.15098121412819,354814.972180979,1128778.50920016,366306.918967005,1616882.97211635,15000,3.15024845498269,3.15098121412819,3.14951569583718
2020-05-22,11263079,115,2.6087,3.20099634082768,1.64919201123913,4.75280067041622,3.000005,3.73963476454294,3.73963471687968,3.73884488841475,3.7404245453446,421198.012473584,1549976.52167374,360530.746654531,1977413.71877088,15000,3.73963471687968,3.7404245453446,3.73884488841475
2020-05-23,11263079,114,3.5088,3.64119065292031,2.01126915075565,5.27111215508496,4.000032,NA,4.23324844601265,4.23238505303649,4.23411183898881,476794.116740677,2026770.63841442,410110.17977903,2387523.89854991,15000,4.23324844601265,4.23411183898881,4.23238505303649
2020-05-24,11263079,110,4.5455,4.42689122920663,2.64891490115232,6.20486755726094,5.00005,NA,4.57203381081024,4.5710488627993,4.57301875882118,514951.780018268,2541722.41843269,498604.256389614,2886128.15493953,15000,4.57203381081024,4.57301875882118,4.5710488627993
2020-05-25,11263079,124,4.8387,4.60376906639631,2.77340815241741,6.4341299803752,5.999988,NA,4.71375615203504,4.71264002930881,4.71487227476127,530914.079271067,3072636.49770375,518526.146925778,3404654.3018653,15000,4.71375615203504,4.71487227476127,4.71264002930881
2020-05-26,11263079,115,4.3478,3.69842990473382,2.00296592704708,5.39389388242055,4.99997,NA,4.64170671355225,4.6405572003775,4.642856226727,522799.094095694,3595435.59179945,416557.081929794,3821211.3837951,15000,4.64170671355225,4.642856226727,4.6405572003775
2020-05-27,11263079,118,1.6949,2.81076261337776,1.34925434986576,4.27227087688977,1.999982,NA,4.36946587559561,4.36845751317431,4.37047423801691,492136.393446375,4087571.98524582,316578.413647202,4137789.7974423,15000,4.36946587559561,4.37047423801691,4.36845751317431
2020-05-28,11263079,125,2.4,2.99935325243548,1.51793912472692,4.48076738014405,3,3.96826213151927,3.96826204125175,3.9674722128075,3.96905186969601,446948.488633197,4534520.47387902,337819.526310878,4475609.32375318,15000,3.96826204125175,3.96905186969601,3.9674722128075
2020-05-29,11263079,152,3.9474,4.41241164684674,2.64080759955142,6.18401569414207,6.000048,NA,3.5380912299359,3.5373944554954,3.5387880043764,398498.010319752,4933018.48419877,496973.40958955,4972582.73334273,15000,3.5380912299359,3.5387880043764,3.5373944554954
2020-05-30,11263079,140,7.1429,5.31951573812341,3.42573549379795,7.21329598244886,10.00006,NA,3.15257936441467,3.15181916304972,3.15333956577961,355077.504351722,5288095.98855049,599141.260002272,5571723.993345,15000,3.15257936441467,3.15333956577961,3.15181916304972
2020-05-31,11263079,108,2.7778,4.1328054337734,2.42373497027536,5.84187589727145,3.000024,NA,2.8577416918403,2.85689556266637,2.85858782101423,321869.70436791,5609965.6929184,465481.140922191,6037205.13426719,15000,2.8577416918403,2.85858782101423,2.85689556266637
2020-06-01,11263079,109,2.7523,2.97001064225462,1.46503303395218,4.47498825055705,3.000007,NA,2.68269609854228,2.68182881596985,2.68356338111472,302154.180908735,5912119.87382714,334514.644945545,6371719.77921274,15000,2.68269609854228,2.68356338111472,2.68182881596985
2020-06-02,11263079,117,2.5641,2.77392321214184,1.21169918163958,4.33614724264411,2.999997,2.65486902654867,2.6548694662765,2.65407963811236,2.65565929444064,299020.045333601,6211139.91916074,312429.162782874,6684148.94199561,15000,2.6548694662765,2.65565929444064,2.65407963811236
2020-06-12,11263079,111,3.6036,2.98477680774887,1.3256658509803,4.64388776451744,3.999996,NA,2.81948429339396,2.81886473482331,2.82010385196461,317560.743357554,6528700.66251829,336177.769830433,7020326.71182604,15000,2.81948429339396,2.82010385196461,2.81886473482331
2020-06-13,11263079,103,2.9126,3.11114480523932,0.797062732033639,5.42522687844501,2.999978,3.27101588785047,3.27101565017873,3.27022582173662,3.27180547862085,368417.076781994,6897117.73930029,350410.697218501,7370737.40904455,15000,3.27101565017873,3.27180547862085,3.27022582173662
