"CountryName","CountryCode","RegionName","RegionCode","Jurisdiction","Date","C1_School.closing","C1_Flag","C2_Workplace.closing","C2_Flag","C3_Cancel.public.events","C3_Flag","C4_Restrictions.on.gatherings","C4_Flag","C5_Close.public.transport","C5_Flag","C6_Stay.at.home.requirements","C6_Flag","C7_Restrictions.on.internal.movement","C7_Flag","C8_International.travel.controls","E1_Income.support","E1_Flag","E2_Debt.contract.relief","E3_Fiscal.measures","E4_International.support","H1_Public.information.campaigns","H1_Flag","H2_Testing.policy","H3_Contact.tracing","H4_Emergency.investment.in.healthcare","H5_Investment.in.vaccines","H6_Facial.Coverings","H6_Flag","H7_Vaccination.policy","H7_Flag","M1_Wildcard","ConfirmedCases","ConfirmedDeaths","StringencyIndex","StringencyIndexForDisplay","StringencyLegacyIndex","StringencyLegacyIndexForDisplay","GovernmentResponseIndex","GovernmentResponseIndexForDisplay","ContainmentHealthIndex","ContainmentHealthIndexForDisplay","EconomicSupportIndex","EconomicSupportIndexForDisplay","cases","deaths","population","iso2"
"China","CHN","","","NAT_TOTAL",2020-02-22,3,1,3,0,2,0,4,0,2,0,3,0,2,0,0,0,NA,0,0,0,2,1,2,2,0,0,3,0,0,NA,NA,76922,2441,75.46,75.46,70.95,70.95,60.56,60.56,69.87,69.87,0,0,1450,205,1433783692,"CN"
"China","CHN","","","NAT_TOTAL",2020-02-23,3,1,3,0,2,0,4,0,2,0,3,0,2,0,0,0,NA,0,0,0,2,1,2,2,1.419e+10,0,3,0,0,NA,NA,76938,2443,75.46,75.46,70.95,70.95,60.56,60.56,69.87,69.87,0,0,16,2,1433783692,"CN"
"China","CHN","","","NAT_TOTAL",2020-02-24,3,1,3,0,2,0,4,0,2,0,3,0,2,0,0,0,NA,0,0,0,2,1,2,2,0,0,3,0,0,NA,NA,77152,2593,75.46,75.46,70.95,70.95,60.56,60.56,69.87,69.87,0,0,214,150,1433783692,"CN"
"China","CHN","","","NAT_TOTAL",2020-02-25,3,1,3,0,2,0,4,0,2,0,3,0,2,0,2,0,NA,0,0,0,2,1,2,2,0,0,3,0,0,NA,NA,77660,2663,81.02,81.02,78.1,78.1,63.89,63.89,73.72,73.72,0,0,508,70,1433783692,"CN"
"China","CHN","","","NAT_TOTAL",2020-02-26,3,1,3,0,2,0,4,0,2,0,3,0,2,0,2,0,NA,0,0,0,2,1,2,2,0,0,3,0,0,NA,NA,78065,2715,81.02,81.02,78.1,78.1,63.89,63.89,73.72,73.72,0,0,405,52,1433783692,"CN"
"China","CHN","","","NAT_TOTAL",2020-02-27,3,1,3,0,2,0,4,0,2,0,3,0,2,0,2,0,NA,0,0,0,2,1,2,2,0,0,3,0,0,NA,NA,78498,2744,81.02,81.02,78.1,78.1,63.89,63.89,73.72,73.72,0,0,433,29,1433783692,"CN"
"China","CHN","","","NAT_TOTAL",2020-02-28,3,1,3,0,2,0,4,0,2,0,3,0,2,0,2,0,NA,0,0,0,2,1,2,2,0,0,3,0,0,NA,NA,78824,2788,81.02,81.02,78.1,78.1,63.89,63.89,73.72,73.72,0,0,326,44,1433783692,"CN"
"China","CHN","","","NAT_TOTAL",2020-02-29,3,1,3,0,2,0,4,0,2,0,3,0,2,0,2,0,NA,0,0,0,2,1,2,2,0,0,3,0,0,NA,NA,79251,2835,81.02,81.02,78.1,78.1,63.89,63.89,73.72,73.72,0,0,427,47,1433783692,"CN"
"China","CHN","","","NAT_TOTAL",2020-03-01,3,1,3,0,2,0,4,0,2,0,3,0,2,0,2,0,NA,0,0,0,2,1,2,2,0,0,3,0,0,NA,NA,79826,2870,81.02,81.02,78.1,78.1,63.89,63.89,73.72,73.72,0,0,575,35,1433783692,"CN"
"China","CHN","","","NAT_TOTAL",2020-03-02,3,1,3,0,2,0,4,0,2,0,3,0,2,0,2,0,NA,0,0,0,2,1,2,2,0,0,3,0,0,NA,NA,80026,2912,81.02,81.02,78.1,78.1,63.89,63.89,73.72,73.72,0,0,200,42,1433783692,"CN"
"China","CHN","","","NAT_TOTAL",2020-03-03,3,1,3,0,2,0,4,0,2,0,3,0,2,0,2,0,NA,0,0,0,2,1,2,2,0,0,3,0,0,NA,NA,80151,2945,81.02,81.02,78.1,78.1,63.89,63.89,73.72,73.72,0,0,125,33,1433783692,"CN"
"China","CHN","","","NAT_TOTAL",2020-03-04,3,1,3,0,2,0,4,0,2,0,3,0,2,0,2,0,NA,0,0,0,2,1,2,2,1.566e+09,0,3,0,0,NA,NA,80271,2981,81.02,81.02,78.1,78.1,63.89,63.89,73.72,73.72,0,0,120,36,1433783692,"CN"
"China","CHN","","","NAT_TOTAL",2020-03-05,3,1,3,0,2,0,4,0,2,0,3,0,2,0,2,0,NA,0,0,0,2,1,2,2,0,0,3,0,0,NA,NA,80422,3013,81.02,81.02,78.1,78.1,63.89,63.89,73.72,73.72,0,0,151,32,1433783692,"CN"
"China","CHN","","","NAT_TOTAL",2020-03-06,3,1,3,0,2,0,4,0,2,0,3,0,2,0,2,0,NA,0,0,0,2,1,2,2,0,0,3,0,0,NA,NA,80573,3042,81.02,81.02,78.1,78.1,63.89,63.89,73.72,73.72,0,0,151,29,1433783692,"CN"
"China","CHN","","","NAT_TOTAL",2020-03-07,3,1,3,0,2,0,4,0,2,0,3,0,2,0,2,0,NA,0,0,0,2,1,2,2,0,0,3,0,0,NA,NA,80652,3070,81.02,81.02,78.1,78.1,63.89,63.89,73.72,73.72,0,0,79,28,1433783692,"CN"
"China","CHN","","","NAT_TOTAL",2020-03-08,3,1,3,0,2,0,4,0,2,0,3,0,2,0,2,0,NA,0,0,2e+07,2,1,2,2,0,0,3,0,0,NA,NA,80699,3097,81.02,81.02,78.1,78.1,63.89,63.89,73.72,73.72,0,0,47,27,1433783692,"CN"
"China","CHN","","","NAT_TOTAL",2020-03-09,3,1,3,0,2,0,4,0,2,0,3,0,2,0,2,0,NA,0,0,0,2,1,2,2,0,0,3,0,0,NA,NA,80735,3120,81.02,81.02,78.1,78.1,63.89,63.89,73.72,73.72,0,0,36,23,1433783692,"CN"
"China","CHN","","","NAT_TOTAL",2020-03-10,3,1,3,0,2,0,4,0,2,0,3,0,2,0,2,0,NA,0,0,0,2,1,2,2,0,0,3,0,0,NA,NA,80757,3136,81.02,81.02,78.1,78.1,63.89,63.89,73.72,73.72,0,0,22,16,1433783692,"CN"
"China","CHN","","","NAT_TOTAL",2020-03-11,3,1,3,0,2,0,4,0,2,0,3,0,2,0,2,0,NA,0,0,0,2,1,2,2,0,0,3,0,0,NA,NA,80785,3158,81.02,81.02,78.1,78.1,63.89,63.89,73.72,73.72,0,0,28,22,1433783692,"CN"
"China","CHN","","","NAT_TOTAL",2020-03-12,3,1,3,0,2,0,4,0,2,0,3,0,2,0,2,0,NA,0,0,0,2,1,2,2,0,0,3,0,0,NA,NA,80793,3169,81.02,81.02,78.1,78.1,63.89,63.89,73.72,73.72,0,0,8,11,1433783692,"CN"
"China","CHN","","","NAT_TOTAL",2020-03-13,3,1,3,0,2,0,4,0,2,0,3,0,2,0,2,0,NA,0,0,0,2,1,2,2,0,0,3,0,0,NA,NA,80801,3176,81.02,81.02,78.1,78.1,63.89,63.89,73.72,73.72,0,0,8,7,1433783692,"CN"
"China","CHN","","","NAT_TOTAL",2020-03-14,3,1,3,0,2,0,4,0,2,0,3,0,2,0,2,0,NA,0,0,0,2,1,2,2,0,0,3,0,0,NA,NA,80827,3189,81.02,81.02,78.1,78.1,63.89,63.89,73.72,73.72,0,0,26,13,1433783692,"CN"
"China","CHN","","","NAT_TOTAL",2020-03-15,3,1,3,0,2,0,4,0,2,0,3,0,2,0,2,0,NA,0,0,0,2,1,2,2,0,0,3,0,0,NA,NA,80848,3199,81.02,81.02,78.1,78.1,63.89,63.89,73.72,73.72,0,0,21,10,1433783692,"CN"
"China","CHN","","","NAT_TOTAL",2020-03-16,3,0,3,0,2,0,4,0,2,0,3,0,2,0,2,0,NA,0,0,0,2,1,2,2,0,0,3,0,0,NA,NA,80867,3213,79.17,79.17,74.52,74.52,62.78,62.78,72.44,72.44,0,0,19,14,1433783692,"CN"
"China","CHN","","","NAT_TOTAL",2020-03-17,3,0,3,0,2,0,4,0,2,0,3,0,2,0,2,0,NA,0,0,0,2,1,2,2,0,0,3,0,0,NA,NA,80884,3226,79.17,79.17,74.52,74.52,62.78,62.78,72.44,72.44,0,0,17,13,1433783692,"CN"
"China","CHN","","","NAT_TOTAL",2020-03-18,3,0,3,0,2,0,4,0,2,0,3,0,2,0,2,0,NA,0,0,0,2,1,2,2,0,0,3,0,0,NA,NA,80906,3237,79.17,79.17,74.52,74.52,62.78,62.78,72.44,72.44,0,0,22,11,1433783692,"CN"
"China","CHN","","","NAT_TOTAL",2020-03-19,3,0,3,0,2,0,4,0,2,0,3,0,2,0,2,0,NA,0,0,0,2,1,2,2,0,0,3,0,0,NA,NA,80931,3245,79.17,79.17,74.52,74.52,62.78,62.78,72.44,72.44,0,0,25,8,1433783692,"CN"
"China","CHN","","","NAT_TOTAL",2020-03-20,3,0,3,0,2,0,4,0,2,0,3,0,2,0,2,0,NA,0,0,0,2,1,2,2,0,0,3,0,0,NA,NA,80977,3249,79.17,79.17,74.52,74.52,62.78,62.78,72.44,72.44,0,0,46,4,1433783692,"CN"
"China","CHN","","","NAT_TOTAL",2020-03-21,3,0,3,0,2,0,4,0,2,0,3,0,2,0,2,0,NA,0,0,0,2,1,2,2,0,0,3,0,0,NA,NA,81014,3255,79.17,79.17,74.52,74.52,62.78,62.78,72.44,72.44,0,0,37,6,1433783692,"CN"
"China","CHN","","","NAT_TOTAL",2020-03-22,3,0,3,0,2,0,4,0,2,0,3,0,2,0,2,0,NA,0,0,0,2,1,2,2,0,0,3,0,0,NA,NA,81094,3270,79.17,79.17,74.52,74.52,62.78,62.78,72.44,72.44,0,0,80,15,1433783692,"CN"
"China","CHN","","","NAT_TOTAL",2020-03-23,3,0,3,0,2,0,4,0,2,0,3,0,2,0,2,0,NA,0,0,0,2,1,2,2,0,0,3,0,0,NA,NA,81118,3270,79.17,79.17,74.52,74.52,62.78,62.78,72.44,72.44,0,0,24,0,1433783692,"CN"
"China","CHN","","","NAT_TOTAL",2020-03-24,3,0,3,0,2,0,4,0,2,0,3,0,2,0,2,0,NA,0,0,0,2,1,2,2,0,0,2,1,0,NA,NA,81180,3277,79.17,79.17,74.52,74.52,61.94,61.94,71.47,71.47,0,0,62,7,1433783692,"CN"
"China","CHN","","","NAT_TOTAL",2020-03-25,3,0,3,0,2,0,4,0,2,0,3,0,2,0,2,0,NA,0,0,0,2,1,2,2,0,0,2,1,0,NA,NA,81221,3281,79.17,79.17,74.52,74.52,61.94,61.94,71.47,71.47,0,0,41,4,1433783692,"CN"
"China","CHN","","","NAT_TOTAL",2020-03-26,3,0,3,0,2,0,4,0,2,0,3,0,2,0,3,0,NA,0,0,0,2,1,2,2,0,0,2,1,0,NA,NA,81298,3287,81.94,81.94,78.1,78.1,63.61,63.61,73.4,73.4,0,0,77,6,1433783692,"CN"
"China","CHN","","","NAT_TOTAL",2020-03-27,3,0,3,0,2,0,4,0,2,0,3,0,2,0,3,0,NA,0,3.52e+11,0,2,1,2,2,0,0,2,1,0,NA,NA,81345,3292,81.94,81.94,78.1,78.1,63.61,63.61,73.4,73.4,0,0,47,5,1433783692,"CN"
