"CountryName","CountryCode","RegionName","RegionCode","Jurisdiction","Date","C1_School.closing","C1_Flag","C2_Workplace.closing","C2_Flag","C3_Cancel.public.events","C3_Flag","C4_Restrictions.on.gatherings","C4_Flag","C5_Close.public.transport","C5_Flag","C6_Stay.at.home.requirements","C6_Flag","C7_Restrictions.on.internal.movement","C7_Flag","C8_International.travel.controls","E1_Income.support","E1_Flag","E2_Debt.contract.relief","E3_Fiscal.measures","E4_International.support","H1_Public.information.campaigns","H1_Flag","H2_Testing.policy","H3_Contact.tracing","H4_Emergency.investment.in.healthcare","H5_Investment.in.vaccines","H6_Facial.Coverings","H6_Flag","H7_Vaccination.policy","H7_Flag","H8_Protection.of.elderly.people","H8_Flag","M1_Wildcard","ConfirmedCases","ConfirmedDeaths","StringencyIndex","StringencyIndexForDisplay","StringencyLegacyIndex","StringencyLegacyIndexForDisplay","GovernmentResponseIndex","GovernmentResponseIndexForDisplay","ContainmentHealthIndex","ContainmentHealthIndexForDisplay","EconomicSupportIndex","EconomicSupportIndexForDisplay","cases","deaths","population","iso2"
"Taiwan","TWN","","","NAT_TOTAL",2020-01-01,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,1,0,NA,0,0,0,0,NA,0,0,0,0,0,NA,0,NA,0,NA,NA,NA,NA,2.78,2.78,3.57,3.57,1.56,1.56,1.79,1.79,0,0,NA,NA,23568378,"TW"
"Taiwan","TWN","","","NAT_TOTAL",2020-01-02,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,1,0,NA,0,0,0,1,1,0,0,0,0,0,NA,0,NA,0,NA,NA,NA,NA,8.33,8.33,13.1,13.1,4.69,4.69,5.36,5.36,0,0,NA,NA,23568378,"TW"
"Taiwan","TWN","","","NAT_TOTAL",2020-01-03,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,1,0,NA,0,0,0,1,1,0,0,0,0,0,NA,0,NA,0,NA,NA,NA,NA,8.33,8.33,13.1,13.1,4.69,4.69,5.36,5.36,0,0,NA,NA,23568378,"TW"
"Taiwan","TWN","","","NAT_TOTAL",2020-01-04,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,1,0,NA,0,0,0,1,1,0,0,0,0,0,NA,0,NA,0,NA,NA,NA,NA,8.33,8.33,13.1,13.1,4.69,4.69,5.36,5.36,0,0,NA,NA,23568378,"TW"
"Taiwan","TWN","","","NAT_TOTAL",2020-01-05,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,1,0,NA,0,0,0,1,1,0,0,0,0,0,NA,0,NA,0,NA,NA,NA,NA,8.33,8.33,13.1,13.1,4.69,4.69,5.36,5.36,0,0,NA,NA,23568378,"TW"
"Taiwan","TWN","","","NAT_TOTAL",2020-01-06,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,1,0,NA,0,0,0,1,1,0,0,0,0,0,NA,0,NA,0,NA,NA,NA,NA,8.33,8.33,13.1,13.1,4.69,4.69,5.36,5.36,0,0,NA,NA,23568378,"TW"
"Taiwan","TWN","","","NAT_TOTAL",2020-01-07,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,1,0,NA,0,0,0,1,1,0,0,0,0,0,NA,0,NA,0,NA,NA,NA,NA,8.33,8.33,13.1,13.1,4.69,4.69,5.36,5.36,0,0,NA,NA,23568378,"TW"
"Taiwan","TWN","","","NAT_TOTAL",2020-01-08,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,1,0,NA,0,0,0,1,1,0,0,0,0,0,NA,0,NA,0,NA,NA,NA,NA,8.33,8.33,13.1,13.1,4.69,4.69,5.36,5.36,0,0,NA,NA,23568378,"TW"
"Taiwan","TWN","","","NAT_TOTAL",2020-01-09,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,1,0,NA,0,0,0,1,1,0,0,0,0,0,NA,0,NA,0,NA,NA,NA,NA,8.33,8.33,13.1,13.1,4.69,4.69,5.36,5.36,0,0,NA,NA,23568378,"TW"
"Taiwan","TWN","","","NAT_TOTAL",2020-01-10,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,1,0,NA,0,0,0,1,1,0,0,0,0,0,NA,0,NA,0,NA,NA,NA,NA,8.33,8.33,13.1,13.1,4.69,4.69,5.36,5.36,0,0,NA,NA,23568378,"TW"
"Taiwan","TWN","","","NAT_TOTAL",2020-01-11,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,1,0,NA,0,0,0,1,1,0,0,0,0,0,NA,0,NA,0,NA,NA,NA,NA,8.33,8.33,13.1,13.1,4.69,4.69,5.36,5.36,0,0,NA,NA,23568378,"TW"
"Taiwan","TWN","","","NAT_TOTAL",2020-01-12,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,1,0,NA,0,0,0,1,1,0,0,0,0,0,NA,0,NA,0,NA,NA,NA,NA,8.33,8.33,13.1,13.1,4.69,4.69,5.36,5.36,0,0,NA,NA,23568378,"TW"
"Taiwan","TWN","","","NAT_TOTAL",2020-01-13,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,1,0,NA,0,0,0,1,1,0,0,0,0,0,NA,0,NA,0,NA,NA,NA,NA,8.33,8.33,13.1,13.1,4.69,4.69,5.36,5.36,0,0,NA,NA,23568378,"TW"
"Taiwan","TWN","","","NAT_TOTAL",2020-01-14,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,1,0,NA,0,0,0,1,1,0,0,0,0,0,NA,0,NA,0,NA,NA,NA,NA,8.33,8.33,13.1,13.1,4.69,4.69,5.36,5.36,0,0,NA,NA,23568378,"TW"
"Taiwan","TWN","","","NAT_TOTAL",2020-01-15,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,1,0,NA,0,0,0,1,1,0,0,0,0,0,NA,0,NA,0,NA,NA,NA,NA,8.33,8.33,13.1,13.1,4.69,4.69,5.36,5.36,0,0,NA,NA,23568378,"TW"
"Taiwan","TWN","","","NAT_TOTAL",2020-01-16,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,1,0,NA,0,0,0,1,1,0,0,0,0,0,NA,0,NA,0,NA,NA,NA,NA,8.33,8.33,13.1,13.1,4.69,4.69,5.36,5.36,0,0,NA,NA,23568378,"TW"
"Taiwan","TWN","","","NAT_TOTAL",2020-01-17,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,1,0,NA,0,0,0,1,1,0,0,0,0,0,NA,0,NA,0,NA,NA,NA,NA,8.33,8.33,13.1,13.1,4.69,4.69,5.36,5.36,0,0,NA,NA,23568378,"TW"
"Taiwan","TWN","","","NAT_TOTAL",2020-01-18,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,1,0,NA,0,0,0,1,1,0,0,0,0,0,NA,0,NA,0,NA,NA,NA,NA,8.33,8.33,13.1,13.1,4.69,4.69,5.36,5.36,0,0,NA,NA,23568378,"TW"
"Taiwan","TWN","","","NAT_TOTAL",2020-01-19,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,1,0,NA,0,0,0,1,1,0,0,0,0,0,NA,0,NA,0,NA,NA,NA,NA,8.33,8.33,13.1,13.1,4.69,4.69,5.36,5.36,0,0,NA,NA,23568378,"TW"
"Taiwan","TWN","","","NAT_TOTAL",2020-01-20,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,1,0,NA,0,0,0,2,1,1,0,0,0,0,NA,0,NA,0,NA,NA,NA,NA,13.89,13.89,17.86,17.86,9.9,9.9,11.31,11.31,0,0,NA,NA,23568378,"TW"
"Taiwan","TWN","","","NAT_TOTAL",2020-01-21,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,1,0,NA,0,0,0,2,1,1,2,0,0,0,NA,0,NA,0,NA,NA,NA,NA,13.89,13.89,17.86,17.86,16.15,16.15,18.45,18.45,0,0,NA,NA,23568378,"TW"
"Taiwan","TWN","","","NAT_TOTAL",2020-01-22,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,1,0,NA,0,0,0,2,1,1,2,0,0,0,NA,0,NA,0,NA,NA,1,0,13.89,13.89,17.86,17.86,16.15,16.15,18.45,18.45,0,0,NA,NA,23568378,"TW"
"Taiwan","TWN","","","NAT_TOTAL",2020-01-23,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,0,NA,0,0,0,2,1,1,2,0,0,0,NA,0,NA,0,NA,NA,1,0,19.44,19.44,25,25,19.27,19.27,22.02,22.02,0,0,0,0,23568378,"TW"
"Taiwan","TWN","","","NAT_TOTAL",2020-01-24,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,0,NA,0,0,0,2,1,1,2,0,0,1,1,0,NA,0,NA,NA,3,0,19.44,19.44,25,25,20.83,20.83,23.81,23.81,0,0,2,0,23568378,"TW"
"Taiwan","TWN","","","NAT_TOTAL",2020-01-25,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,0,NA,0,0,0,2,1,1,2,0,0,1,1,0,NA,0,NA,NA,3,0,19.44,19.44,25,25,20.83,20.83,23.81,23.81,0,0,0,0,23568378,"TW"
"Taiwan","TWN","","","NAT_TOTAL",2020-01-26,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,0,NA,0,0,0,2,1,1,2,0,0,1,1,0,NA,0,NA,NA,4,0,19.44,19.44,25,25,20.83,20.83,23.81,23.81,0,0,1,0,23568378,"TW"
"Taiwan","TWN","","","NAT_TOTAL",2020-01-27,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,0,NA,0,0,0,2,1,1,2,0,0,1,1,0,NA,0,NA,NA,5,0,19.44,19.44,25,25,20.83,20.83,23.81,23.81,0,0,1,0,23568378,"TW"
"Taiwan","TWN","","","NAT_TOTAL",2020-01-28,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,0,NA,0,0,0,2,1,1,2,0,0,1,1,0,NA,0,NA,NA,8,0,19.44,19.44,25,25,20.83,20.83,23.81,23.81,0,0,3,0,23568378,"TW"
"Taiwan","TWN","","","NAT_TOTAL",2020-01-29,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,0,NA,0,0,0,2,1,1,2,0,0,1,1,0,NA,0,NA,NA,8,0,19.44,19.44,25,25,20.83,20.83,23.81,23.81,0,0,0,0,23568378,"TW"
"Taiwan","TWN","","","NAT_TOTAL",2020-01-30,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,0,NA,0,0,0,2,1,1,2,0,0,1,1,0,NA,0,NA,NA,9,0,19.44,19.44,25,25,20.83,20.83,23.81,23.81,0,0,1,0,23568378,"TW"
"Taiwan","TWN","","","NAT_TOTAL",2020-01-31,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,0,NA,0,0,0,2,1,1,2,0,0,1,1,0,NA,0,NA,NA,10,0,19.44,19.44,25,25,20.83,20.83,23.81,23.81,0,0,1,0,23568378,"TW"
"Taiwan","TWN","","","NAT_TOTAL",2020-02-01,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,0,NA,0,0,0,2,1,1,2,0,0,1,1,0,NA,0,NA,NA,10,0,19.44,19.44,25,25,20.83,20.83,23.81,23.81,0,0,0,0,23568378,"TW"
"Taiwan","TWN","","","NAT_TOTAL",2020-02-02,3,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,0,NA,0,0,0,2,1,1,2,0,0,1,1,0,NA,0,NA,NA,10,0,30.56,30.56,39.29,39.29,27.08,27.08,30.95,30.95,0,0,0,0,23568378,"TW"
"Taiwan","TWN","","","NAT_TOTAL",2020-02-03,3,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,0,NA,0,0,0,2,1,1,2,0,0,1,1,0,NA,0,NA,NA,10,0,30.56,30.56,39.29,39.29,27.08,27.08,30.95,30.95,0,0,0,0,23568378,"TW"
"Taiwan","TWN","","","NAT_TOTAL",2020-02-04,3,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,0,NA,0,0,0,2,1,1,2,0,0,1,1,0,NA,0,NA,NA,11,0,30.56,30.56,39.29,39.29,27.08,27.08,30.95,30.95,0,0,1,0,23568378,"TW"
"Taiwan","TWN","","","NAT_TOTAL",2020-02-05,3,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,0,NA,0,0,0,2,1,1,2,0,0,1,1,0,NA,0,NA,NA,11,0,30.56,30.56,39.29,39.29,27.08,27.08,30.95,30.95,0,0,0,0,23568378,"TW"
"Taiwan","TWN","","","NAT_TOTAL",2020-02-06,3,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,0,NA,0,0,0,2,1,1,2,0,0,1,1,0,NA,0,NA,NA,16,0,30.56,30.56,39.29,39.29,27.08,27.08,30.95,30.95,0,0,5,0,23568378,"TW"
"Taiwan","TWN","","","NAT_TOTAL",2020-02-07,3,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,0,NA,0,0,0,2,1,1,2,0,0,1,1,0,NA,0,NA,NA,16,0,30.56,30.56,39.29,39.29,27.08,27.08,30.95,30.95,0,0,0,0,23568378,"TW"
"Taiwan","TWN","","","NAT_TOTAL",2020-02-08,3,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,0,NA,0,0,0,2,1,1,2,0,0,1,1,0,NA,0,NA,NA,17,0,30.56,30.56,39.29,39.29,27.08,27.08,30.95,30.95,0,0,1,0,23568378,"TW"
"Taiwan","TWN","","","NAT_TOTAL",2020-02-09,3,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,0,NA,0,0,0,2,1,1,2,0,0,1,1,0,NA,0,NA,NA,18,0,30.56,30.56,39.29,39.29,27.08,27.08,30.95,30.95,0,0,1,0,23568378,"TW"
"Taiwan","TWN","","","NAT_TOTAL",2020-02-10,3,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,0,NA,0,0,0,2,1,1,2,0,0,1,1,0,NA,0,NA,NA,18,0,30.56,30.56,39.29,39.29,27.08,27.08,30.95,30.95,0,0,0,0,23568378,"TW"
"Taiwan","TWN","","","NAT_TOTAL",2020-02-11,3,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,0,NA,0,0,0,2,1,1,2,0,0,1,1,0,NA,0,NA,NA,18,0,30.56,30.56,39.29,39.29,27.08,27.08,30.95,30.95,0,0,0,0,23568378,"TW"
"Taiwan","TWN","","","NAT_TOTAL",2020-02-12,3,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,0,NA,0,0,0,2,1,1,2,0,0,1,1,0,NA,0,NA,NA,18,0,30.56,30.56,39.29,39.29,27.08,27.08,30.95,30.95,0,0,0,0,23568378,"TW"
"Taiwan","TWN","","","NAT_TOTAL",2020-02-13,3,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,0,NA,0,0,0,2,1,1,2,0,0,1,1,0,NA,0,NA,NA,18,0,30.56,30.56,39.29,39.29,27.08,27.08,30.95,30.95,0,0,0,0,23568378,"TW"
"Taiwan","TWN","","","NAT_TOTAL",2020-02-14,3,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,0,NA,0,0,0,2,1,1,2,0,0,1,1,0,NA,0,NA,NA,18,0,30.56,30.56,39.29,39.29,27.08,27.08,30.95,30.95,0,0,0,0,23568378,"TW"
"Taiwan","TWN","","","NAT_TOTAL",2020-02-15,3,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,0,NA,0,0,0,2,1,1,2,0,0,1,1,0,NA,0,NA,NA,18,0,30.56,30.56,39.29,39.29,27.08,27.08,30.95,30.95,0,0,0,0,23568378,"TW"
"Taiwan","TWN","","","NAT_TOTAL",2020-02-16,3,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,0,NA,0,0,0,2,1,2,2,0,0,1,1,0,NA,0,NA,NA,20,1,30.56,30.56,39.29,39.29,29.17,29.17,33.33,33.33,0,0,2,1,23568378,"TW"
"Taiwan","TWN","","","NAT_TOTAL",2020-02-17,3,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,0,NA,0,0,0,2,1,2,2,0,0,1,1,0,NA,0,NA,NA,22,1,30.56,30.56,39.29,39.29,29.17,29.17,33.33,33.33,0,0,2,0,23568378,"TW"
"Taiwan","TWN","","","NAT_TOTAL",2020-02-18,3,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,0,NA,0,0,0,2,1,2,2,0,0,1,1,0,NA,0,NA,NA,22,1,30.56,30.56,39.29,39.29,29.17,29.17,33.33,33.33,0,0,0,0,23568378,"TW"
"Taiwan","TWN","","","NAT_TOTAL",2020-02-19,3,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,0,NA,0,0,0,2,1,2,2,0,0,1,1,0,NA,0,NA,NA,23,1,30.56,30.56,39.29,39.29,29.17,29.17,33.33,33.33,0,0,1,0,23568378,"TW"
"Taiwan","TWN","","","NAT_TOTAL",2020-02-20,3,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,0,NA,0,0,0,2,1,2,2,0,0,1,1,0,NA,0,NA,NA,24,1,30.56,30.56,39.29,39.29,29.17,29.17,33.33,33.33,0,0,1,0,23568378,"TW"
"Taiwan","TWN","","","NAT_TOTAL",2020-02-21,3,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,0,NA,0,0,0,2,1,2,2,0,0,1,1,0,NA,0,NA,NA,26,1,30.56,30.56,39.29,39.29,29.17,29.17,33.33,33.33,0,0,2,0,23568378,"TW"
"Taiwan","TWN","","","NAT_TOTAL",2020-02-22,3,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,0,NA,0,0,0,2,1,2,2,0,0,1,1,0,NA,0,NA,NA,26,1,30.56,30.56,39.29,39.29,29.17,29.17,33.33,33.33,0,0,0,0,23568378,"TW"
"Taiwan","TWN","","","NAT_TOTAL",2020-02-23,3,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,0,NA,0,0,0,2,1,2,2,0,0,1,1,0,NA,0,NA,NA,28,1,30.56,30.56,39.29,39.29,29.17,29.17,33.33,33.33,0,0,2,0,23568378,"TW"
"Taiwan","TWN","","","NAT_TOTAL",2020-02-24,3,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,0,NA,0,0,0,2,1,2,2,0,0,1,1,0,NA,0,NA,NA,30,1,30.56,30.56,39.29,39.29,29.17,29.17,33.33,33.33,0,0,2,0,23568378,"TW"
"Taiwan","TWN","","","NAT_TOTAL",2020-02-25,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3,0,NA,0,1417589723,0,2,1,2,2,0,0,1,1,0,NA,0,NA,NA,31,1,23.15,23.15,32.14,32.14,25,25,28.57,28.57,0,0,1,0,23568378,"TW"
