"Timestamp","Country","ISO.3166.1.a2","Region","ISO.3166.2","Language","Reach","Cases","Visibility","Recovered","Fatalities","RecentCases","RecentCases14","PositiveTest14Days","PositiveTest07Days","LongCovid","StillSick","Tested","Positive","Hospital","Severe","ICU","Vaccinated","RecentVaccinated","VaccineSideEffects","RefuseVaccine","ContactsDoctors","Surveyfirst","Surveyknown","Surveyforward","Dataset","Cookie","Campaign"
"2021-01-04","Spain","ES","Provincia:Barcelona","ESB","en",40,4,40,,,0,,,,,0,,,,,,0,,,2,,,,,"limesurvey-11212","ih2qa2sd753s2i1cv9","FBESM"
"2021-01-04","Spain","ES","Provincia:León","ESLE","en",200,30,150,,,10,,,,,20,,,,,,0,,,0,,,,,"limesurvey-11131","cua6vrtpdz3nvydk1l",""
"2021-01-04","Spain","ES","Provincia:Toledo","ESTO","en",68,10,20,,,2,,,,,3,,,,,,0,,,0,,,,,"limesurvey-11495","kuotb4ejplkcvvzib5",""
"2021-01-04","Spain","ES","Provincia:Madrid","ESM","en",60,1,8,,,0,,,,,0,,,,,,0,,,60,,,,,"limesurvey-11339","g8iwwz81d9q99dh5fx","FBESM"
"2021-01-04","Spain","ES","Provincia:Sevilla","ESSE","en",100,10,20,,,0,,,,,0,,,,,,0,,,0,,,,,"limesurvey-11107","il5o7r99spaku4bwog","FBESM"
"2021-01-04","Spain","ES","Provincia:Pontevedra","ESPO","en",50,3,6,,,3,,,,,1,,,,,,0,,,0,,,,,"limesurvey-11348","wjqdbghazd6cu3gsg5","FBESprov"
"2021-01-04","Spain","ES","Provincia:Barcelona","ESB","en",40,4,40,,,0,,,,,0,,,,,,0,,,2,,,,,"limesurvey-11213","ih2qa2sd753s2i1cv9","FBESM"
"2021-01-04","Spain","ES","Provincia:Toledo","ESTO","en",68,10,20,,,2,,,,,3,,,,,,0,,,0,,,,,"limesurvey-11496","kuotb4ejplkcvvzib5",""
"2021-01-04","Spain","ES","Provincia:León","ESLE","en",200,30,150,,,10,,,,,20,,,,,,0,,,0,,,,,"limesurvey-11133","cua6vrtpdz3nvydk1l",""
"2021-01-04","Spain","ES","Provincia:Barcelona","ESB","en",2006,6,50,,,0,,,,,0,,,,,,0,,,4,,,,,"limesurvey-11518","1s5v3j69d3vy1ifhow","FBESM"
"2021-01-04","Spain","ES","Provincia:Pontevedra","ESPO","en",180,37,2,,,0,,,,,0,,,,,,0,,,1,,,,,"limesurvey-11161","5npzx117t0pznlnbl5","FBESprov"
"2021-01-04","Spain","ES","Provincia:Barcelona","ESB","en",40,4,40,,,0,,,,,0,,,,,,0,,,2,,,,,"limesurvey-11209","ih2qa2sd753s2i1cv9","FBESM"
"2021-01-04","Spain","ES","Provincia:Barcelona","ESB","en",2006,6,50,,,0,,,,,0,,,,,,0,,,4,,,,,"limesurvey-11523","1s5v3j69d3vy1ifhow","FBESM"
"2021-01-05","Spain","ES","Provincia:Madrid","ESM","en",70,12,25,,,0,,,,,0,,,,,,0,,,5,,,,,"limesurvey-11751","itmstun5i8ri5d2xaz",""
"2021-01-05","Spain","ES","Provincia:Valencia / València","ESV","en",30,5,25,,,1,,,,,1,,,,,,0,,,0,,,,,"limesurvey-11906","50kot2t5kyqkc8ua0h",""
"2021-01-05","Spain","ES","Provincia:Madrid","ESM","en",30,10,6,,,2,,,,,3,,,,,,0,,,0,,,,,"limesurvey-11693","mwrr1bxz069zcbe0kf","FBESM"
"2021-01-05","Spain","ES","Provincia:Santa Cruz de Tenerife","ESTF","en",40,0,30,,,0,,,,,0,,,,,,0,,,0,,,,,"limesurvey-11595","kapd9b3z0naxm3z804","FBESM"
"2021-01-05","Spain","ES","Provincia:Madrid","ESM","en",60,15,20,,,0,,,,,0,,,,,,0,,,0,,,,,"limesurvey-11788","i2udao9voquohn3pui",""
"2021-01-05","Spain","ES","Provincia:Madrid","ESM","en",70,12,25,,,0,,,,,0,,,,,,0,,,5,,,,,"limesurvey-11750","itmstun5i8ri5d2xaz",""
"2021-01-05","Spain","ES","Provincia:Cuenca","ESCU","en",300,8,10,,,0,,,,,0,,,,,,0,,,1,,,,,"limesurvey-11973","3cozxn7iujh9mgxf3x",""
"2021-01-05","Spain","ES","Provincia:Madrid","ESM","en",150,50,20,,,3,,,,,33,,,,,,1,,,2,,,,,"limesurvey-11763","bzn7afxf582qt2ep45",""
"2021-01-05","Spain","ES","Provincia:Cuenca","ESCU","en",300,8,10,,,0,,,,,0,,,,,,0,,,1,,,,,"limesurvey-11971","3cozxn7iujh9mgxf3x",""
"2021-01-05","Spain","ES","Provincia:Madrid","ESM","en",60,10,60,,,0,,,,,2,,,,,,0,,,2,,,,,"limesurvey-11747","ypyyj984dfdz3ojn7h",""
"2021-01-05","Spain","ES","Provincia:Madrid","ESM","en",150,50,20,,,3,,,,,33,,,,,,1,,,2,,,,,"limesurvey-11764","bzn7afxf582qt2ep45",""
"2021-01-05","Spain","ES","Provincia:Barcelona","ESB","en",12,0,12,,,0,,,,,0,,,,,,0,,,1,,,,,"limesurvey-11914","k5auzndy0svj4z0kl8","FBESM"
"2021-01-05","Spain","ES","Provincia:La Rioja","ESLO","en",300,3,300,,,0,,,,,0,,,,,,1,,,0,,,,,"limesurvey-11677","wazwyozssfbgmsbofo","FBESM"
"2021-01-05","Spain","ES","Provincia:Cuenca","ESCU","en",300,8,10,,,0,,,,,0,,,,,,0,,,1,,,,,"limesurvey-11974","3cozxn7iujh9mgxf3x",""
"2021-01-05","Spain","ES","Provincia:Barcelona","ESB","en",50,0,20,,,0,,,,,0,,,,,,1,,,1,,,,,"limesurvey-11962","7doyewd79urvy8vwq7","FBESM"
"2021-01-05","Spain","ES","Provincia:Soria","ESSO","en",200,2,50,,,0,,,,,0,,,,,,0,,,0,,,,,"limesurvey-11959","bttlr7u5n21h2yx9ou",""
"2021-01-05","Spain","ES","Provincia:Barcelona","ESB","en",50,0,20,,,0,,,,,0,,,,,,1,,,1,,,,,"limesurvey-11963","7doyewd79urvy8vwq7","FBESM"
"2021-01-05","Spain","ES","Provincia:Valencia / València","ESV","en",30,5,25,,,1,,,,,1,,,,,,0,,,0,,,,,"limesurvey-11905","50kot2t5kyqkc8ua0h",""
"2021-01-05","Spain","ES","Provincia:Madrid","ESM","en",30,10,6,,,2,,,,,3,,,,,,0,,,0,,,,,"limesurvey-11692","mwrr1bxz069zcbe0kf","FBESM"
"2021-01-05","Spain","ES","Provincia:Cuenca","ESCU","en",300,8,10,,,0,,,,,0,,,,,,0,,,1,,,,,"limesurvey-11972","3cozxn7iujh9mgxf3x",""
"2021-01-05","Spain","ES","Provincia:Barcelona","ESB","en",30,0,30,,,0,,,,,0,,,,,,0,,,30,,,,,"limesurvey-11874","re782ld4iw29j2g9xy","FBESM"
"2021-01-05","Spain","ES","Provincia:Madrid","ESM","en",150,50,20,,,3,,,,,33,,,,,,1,,,2,,,,,"limesurvey-11762","bzn7afxf582qt2ep45",""
"2021-01-05","Spain","ES","Provincia:Madrid","ESM","en",30,10,6,,,2,,,,,3,,,,,,0,,,0,,,,,"limesurvey-11694","mwrr1bxz069zcbe0kf","FBESM"
"2021-01-05","Spain","ES","Provincia:Zaragoza","ESZ","en",200,3,20,,,0,,,,,0,,,,,,0,,,0,,,,,"limesurvey-11934","d9qzm0v7xokpnr55qg","FBESM"
"2021-01-05","Spain","ES","Provincia:Barcelona","ESB","en",12,0,12,,,0,,,,,0,,,,,,0,,,1,,,,,"limesurvey-11913","k5auzndy0svj4z0kl8","FBESM"
"2021-01-05","Spain","ES","Provincia:Santa Cruz de Tenerife","ESTF","en",40,0,30,,,0,,,,,0,,,,,,0,,,0,,,,,"limesurvey-11596","kapd9b3z0naxm3z804","FBESM"
"2021-01-05","Spain","ES","Provincia:La Rioja","ESLO","en",300,3,300,,,0,,,,,0,,,,,,1,,,0,,,,,"limesurvey-11679","wazwyozssfbgmsbofo","FBESM"
"2021-01-05","Spain","ES","Provincia:Madrid","ESM","en",500,55,20,,,0,,,,,0,,,,,,0,,,0,,,,,"limesurvey-11904","bttlr7u5n21h2yx9ou",""
"2021-01-05","Spain","ES","Provincia:La Rioja","ESLO","en",300,3,300,,,0,,,,,0,,,,,,1,,,0,,,,,"limesurvey-11678","wazwyozssfbgmsbofo","FBESM"
"2021-01-05","Spain","ES","Provincia:Madrid","ESM","en",500,55,20,,,0,,,,,0,,,,,,0,,,0,,,,,"limesurvey-11903","bttlr7u5n21h2yx9ou",""
"2021-01-06","Spain","ES","Provincia:Balears","ESPM","en",200,25,50,,,0,,,,,4,,,,,,0,,,90,,,,,"limesurvey-12069","cgq03yao2p6me610k4","FBESM"
"2021-01-06","Spain","ES","Provincia:Barcelona","ESB","en",9,0,9,,,0,,,,,0,,,,,,0,,,1,,,,,"limesurvey-12199","whxd8x6b58mkpey0cm","FBESM"
"2021-01-06","Spain","ES","Provincia:Madrid","ESM","en",300,1,4,,,0,,,,,0,,,,,,0,,,3,,,,,"limesurvey-12390","i05mzjr5fib1wudka7","FBESM"
"2021-01-06","Spain","ES","Provincia:Balears","ESPM","en",2000,20,200,,,20,,,,,0,,,,,,0,,,2000,,,,,"limesurvey-12237","b6s2wdxzg8q4dq36qa","FBESM"
"2021-01-06","Spain","ES","Provincia:Balears","ESPM","en",2000,20,200,,,20,,,,,0,,,,,,0,,,2000,,,,,"limesurvey-12238","b6s2wdxzg8q4dq36qa","FBESM"
"2021-01-06","Spain","ES","Provincia:Balears","ESPM","en",200,25,50,,,0,,,,,4,,,,,,0,,,90,,,,,"limesurvey-12070","cgq03yao2p6me610k4","FBESM"
"2021-01-06","Spain","ES","Provincia:Málaga","ESMA","en",100,0,50,,,0,,,,,0,,,,,,0,,,40,,,,,"limesurvey-12423","5szzbsyelv2e0j35t1","FBESM"
"2021-01-07","Spain","ES","Provincia:Madrid","ESM","en",200,20,200,,,2,,,,,2,,,,,,0,,,3,,,,,"limesurvey-12810","cszh6p23xh7o70cqz4",""
"2021-01-07","Spain","ES","Provincia:Barcelona","ESB","en",20,3,20,,,0,,,,,0,,,,,,0,,,0,,,,,"limesurvey-12641","mahz2x6ge64d5fhol2","FBESM"
"2021-01-07","Spain","ES","Provincia:Alicante","ESA","en",30,15,20,,,4,,,,,5,,,,,,1,,,30,,,,,"limesurvey-12770","d1ys3ed4gzws7h5prk","FBESM"
"2021-01-07","Spain","ES","Provincia:Badajoz","ESBA","en",400,15,10,,,2,,,,,0,,,,,,0,,,1,,,,,"limesurvey-12776","oduetcuxmcnjhv47cv","FBESM"
"2021-01-07","Spain","ES","Provincia:Madrid","ESM","en",20,6,0,,,6,,,,,,,,,,,0,,,0,,,,,"limesurvey-12931","9gdrjxm5joaurqfgmz",""
"2021-01-07","Spain","ES","Provincia:Alicante","ESA","en",30,15,20,,,4,,,,,5,,,,,,1,,,30,,,,,"limesurvey-12771","d1ys3ed4gzws7h5prk","FBESM"
"2021-01-07","Spain","ES","Provincia:Las Palmas","ESGC","en",200,10,150,,,200,,,,,0,,,,,,0,,,0,,,,,"limesurvey-12828","zn19k8a3syk15idgnz","FBESM"
"2021-01-07","Spain","ES","Provincia:Madrid","ESM","en",50,5,50,,,0,,,,,0,,,,,,0,,,0,,,,,"limesurvey-12929","6missacwtcj4e4t7q4",""
"2021-01-07","Spain","ES","Provincia:Valencia / València","ESV","en",1000,30,50,,,,,,,,2,,,,,,0,,,0,,,,,"limesurvey-12750","ah6vdu5ki8j86xuea2","FBESM"
"2021-01-07","Spain","ES","Provincia:Madrid","ESM","en",20,6,0,,,6,,,,,,,,,,,0,,,0,,,,,"limesurvey-12932","9gdrjxm5joaurqfgmz",""
"2021-01-08","Spain","ES","Provincia:Valencia / València","ESV","en",30,3,30,,,1,,,,,1,,,,,,0,,,0,,,,,"limesurvey-13337","pip6di7mer9q75o67e","FBESM"
"2021-01-08","Spain","ES","Comunidad Autónoma:Valenciana, Comunidad / Valenciana, Comunitat","ESVC","en",2,0,4,,,,,,,,0,,,,,,0,,,10000,,,,,"limesurvey-13284","q2h9sydadda8ojw1nl","FBESM"
"2021-01-08","Spain","ES","Provincia:Valencia / València","ESV","en",30,3,30,,,1,,,,,1,,,,,,0,,,0,,,,,"limesurvey-13338","pip6di7mer9q75o67e","FBESM"
"2021-01-08","Spain","ES","Provincia:Alicante","ESA","en",10,3,5,,,2,,,,,2,,,,,,0,,,0,,,,,"limesurvey-13347","bhrr2871qf2cnk62i0","FBESM"
"2021-01-08","Spain","ES","Comunidad Autónoma:Valenciana, Comunidad / Valenciana, Comunitat","ESVC","en",2,0,4,,,,,,,,0,,,,,,0,,,10000,,,,,"limesurvey-13286","q2h9sydadda8ojw1nl","FBESM"
"2021-01-08","Spain","ES","Provincia:Cáceres","ESCC","en",1250,4,23,,,723,,,,,477,,,,,,1,,,0,,,,,"limesurvey-13200","qdqt89a9mikqmbp9wt","FBESM"
"2021-01-08","Spain","ES","Comunidad Autónoma:Valenciana, Comunidad / Valenciana, Comunitat","ESVC","en",2,0,4,,,,,,,,0,,,,,,0,,,10000,,,,,"limesurvey-13283","q2h9sydadda8ojw1nl","FBESM"
"2021-01-08","Spain","ES","Comunidad Autónoma:Valenciana, Comunidad / Valenciana, Comunitat","ESVC","en",2,0,4,,,,,,,,0,,,,,,0,,,10000,,,,,"limesurvey-13285","q2h9sydadda8ojw1nl","FBESM"
"2021-01-08","Spain","ES","Provincia:Girona","ESGI","en",200,3,3001,,,,,,,,0,,,,,,1,,,1,,,,,"limesurvey-13170","zhkhyhzivgm3e5fsd6","FBESM"
"2021-01-08","Spain","ES","Provincia:Valencia / València","ESV","en",20,40,12,,,12,,,,,0,,,,,,,,,2,,,,,"limesurvey-13578","yxdzs43x1vwrpgyn0e","FBESM"
"2021-01-08","Spain","ES","Provincia:Girona","ESGI","en",200,3,3001,,,,,,,,0,,,,,,1,,,1,,,,,"limesurvey-13171","zhkhyhzivgm3e5fsd6","FBESM"
"2021-01-08","Spain","ES","Provincia:Valencia / València","ESV","en",20,40,12,,,12,,,,,0,,,,,,,,,2,,,,,"limesurvey-13579","yxdzs43x1vwrpgyn0e","FBESM"
"2021-01-09","Spain","ES","Provincia:Ourense","ESOR","en",3000,6,30,,,0,,,,,1,,,,,,0,,,0,,,,,"limesurvey-13690","v801u9v2fbjc8cuoxm","FBESM"
"2021-01-09","Spain","ES","Provincia:Córdoba","ESCO","en",50,4,50,,,0,,,,,1,,,,,,3,,,3,,,,,"limesurvey-13601","g44nzi5ds1y54d25qt","FBESM"
"2021-01-09","Spain","ES","Provincia:Madrid","ESM","en",280,41,15,,,3,,,,,3,,,,,,0,,,0,,,,,"limesurvey-14092","kuotb4ejplkcvvzib5",""
"2021-01-09","Spain","ES","Comunidad Autónoma:Valenciana, Comunidad / Valenciana, Comunitat","ESVC","en",20,3,10,,,,,,,,0,,,,,,,,,,,,,,"limesurvey-13636","xlcrw30frttwv7a0iw","FBESM"
"2021-01-09","Spain","ES","Provincia:Ourense","ESOR","en",3000,6,30,,,0,,,,,1,,,,,,0,,,0,,,,,"limesurvey-13691","v801u9v2fbjc8cuoxm","FBESM"
"2021-01-09","Spain","ES","Comunidad Autónoma:Valenciana, Comunidad / Valenciana, Comunitat","ESVC","en",503,4,20,,,1,,,,,1,,,,,,0,,,5,,,,,"limesurvey-14101","xtx7yecsc6vqdxb7jq","FBESM"
"2021-01-09","Spain","ES","Comunidad Autónoma:Valenciana, Comunidad / Valenciana, Comunitat","ESVC","en",503,4,20,,,1,,,,,1,,,,,,0,,,5,,,,,"limesurvey-14100","xtx7yecsc6vqdxb7jq","FBESM"
"2021-01-09","Spain","ES","Provincia:Córdoba","ESCO","en",50,4,50,,,0,,,,,1,,,,,,3,,,3,,,,,"limesurvey-13599","g44nzi5ds1y54d25qt","FBESM"
"2021-01-09","Spain","ES","Provincia:Barcelona","ESB","en",3000,100,300,,,10,,,,,11,,,,,,0,,,73,,,,,"limesurvey-13904","j02ybsm40q35jminlg","FBESM"
"2021-01-09","Spain","ES","Provincia:Córdoba","ESCO","en",50,4,50,,,0,,,,,1,,,,,,3,,,3,,,,,"limesurvey-13600","g44nzi5ds1y54d25qt","FBESM"
"2021-01-09","Spain","ES","Provincia:Bizkaia","ESBI","en",400,25,120,,,,,,,,50120,,,,,,40,,,20,,,,,"limesurvey-13867","rikgiiodt99bsc0pld","FBESM"
"2021-01-09","Spain","ES","Provincia:Madrid","ESM","en",280,41,15,,,3,,,,,3,,,,,,0,,,0,,,,,"limesurvey-14093","kuotb4ejplkcvvzib5",""
"2021-01-09","Spain","ES","Provincia:Bizkaia","ESBI","en",400,25,120,,,,,,,,50120,,,,,,40,,,20,,,,,"limesurvey-13868","rikgiiodt99bsc0pld","FBESM"
