ISO2,ISO_3,country_agg,date,first_date,count,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,count_local,weight,Finished,B1_1..77,B1_1.1,B1_1.2,B1_2..77,B1_2.1,B1_2.2,B1_3..77,B1_3.1,B1_3.2,B1_4..77,B1_4.1,B1_4.2,B1_5..77,B1_5.1,B1_5.2,B1_6..77,B1_6.1,B1_6.2,B1_7..77,B1_7.1,B1_7.2,B1_8..77,B1_8.1,B1_8.2,B1_9..77,B1_9.1,B1_9.2,B1_10..77,B1_10.1,B1_10.2,B1_11..77,B1_11.1,B1_11.2,B1_12..77,B1_12.1,B1_12.2,B1_13..77,B1_13.1,B1_13.2,B1_14..77,B1_14.1,B1_14.2,B1b_x1..99,B1b_x1..77,B1b_x1.1,B1b_x1.2,B1b_x2..99,B1b_x2..77,B1b_x2.1,B1b_x2.2,B1b_x3..99,B1b_x3..77,B1b_x3.1,B1b_x3.2,B1b_x4..99,B1b_x4..77,B1b_x4.1,B1b_x4.2,B1b_x5..99,B1b_x5..77,B1b_x5.1,B1b_x5.2,B1b_x6..99,B1b_x6..77,B1b_x6.1,B1b_x6.2,B1b_x7..99,B1b_x7..77,B1b_x7.1,B1b_x7.2,B1b_x8..99,B1b_x8..77,B1b_x8.1,B1b_x8.2,B1b_x9..99,B1b_x9..77,B1b_x9.1,B1b_x9.2,B1b_x10..99,B1b_x10..77,B1b_x10.1,B1b_x10.2,B1b_x11..99,B1b_x11..77,B1b_x11.1,B1b_x11.2,B1b_x12..99,B1b_x12..77,B1b_x12.1,B1b_x12.2,B1b_x13..99,B1b_x13..77,B1b_x13.1,B1b_x13.2,B1b_x14..99,B1b_x14..77,B1b_x14.1,B1b_x14.2,B3..99,B3..77,B3.1,B3.2,B5..99,B5..77,B5.1,B5.2,B6..99,B6..77,B6.1,B6.2,B7..99,B7..77,B7.1,B7.2,B8..99,B8..77,B8.1,B8.2,B8.3,B9..99,B9.1,B9.2,B9.3,B10..99,B10..77,B10.1,B10.2,B10.3,B11..99,B11..77,B11.1,B11.2,V1..99,V1..77,V1.1,V1.2,V1.3,V2..99,V2..77,V2.1,V2.2,V2.3,V2a..99,V2a..77,V2a.1,V2a.2,V2a.3,V3..99,V3..77,V3.1,V3.2,V3.3,V3.4,V4_1..99,V4_1..77,V4_1.1,V4_1.2,V4_1.3,V4_2..99,V4_3..99,V4_3..77,V4_3.1,V4_3.2,V4_3.3,V4_4..99,V4_4..77,V4_4.1,V4_4.2,V4_4.3,V4_5..99,V4_5..77,V4_5.1,V4_5.2,V4_5.3,V4_6..99,V4_6..77,V4_6.1,V4_6.2,V4_6.3,V5a_1..99,V5a_1..77,V5a_1.0,V5a_1.1,V5a_2..99,V5a_2..77,V5a_2.0,V5a_2.1,V5a_3..99,V5a_3..77,V5a_3.0,V5a_3.1,V5a_4..99,V5a_4..77,V5a_4.0,V5a_4.1,V5a_5..99,V5a_5..77,V5a_5.0,V5a_5.1,V5a_6..99,V5a_6..77,V5a_6.0,V5a_6.1,V5a_7..99,V5a_7..77,V5a_7.0,V5a_7.1,V5a_8..99,V5a_8..77,V5a_8.0,V5a_8.1,V5a_9..99,V5a_9..77,V5a_9.0,V5a_9.1,V5a_10..99,V5b_1..99,V5b_1..77,V5b_1.0,V5b_1.1,V5b_2..99,V5b_2..77,V5b_2.0,V5b_2.1,V5b_3..99,V5b_3..77,V5b_3.0,V5b_3.1,V5b_4..99,V5b_4..77,V5b_4.0,V5b_4.1,V5b_5..99,V5b_5..77,V5b_5.0,V5b_5.1,V5b_6..99,V5b_6..77,V5b_6.0,V5b_6.1,V5b_7..99,V5b_7..77,V5b_7.0,V5b_7.1,V5b_8..99,V5b_8..77,V5b_8.0,V5b_8.1,V5b_9..99,V5b_9..77,V5b_9.0,V5b_9.1,V5b_10..99,V5c_1..99,V5c_1..77,V5c_1.0,V5c_1.1,V5c_2..99,V5c_2..77,V5c_2.0,V5c_2.1,V5c_3..99,V5c_3..77,V5c_3.0,V5c_3.1,V5c_4..99,V5c_4..77,V5c_4.0,V5c_4.1,V5c_5..99,V5c_5..77,V5c_5.0,V5c_5.1,V5c_6..99,V5c_6..77,V5c_6.0,V5c_6.1,V5c_7..99,V5c_7..77,V5c_7.0,V5c_7.1,V5c_8..99,V5c_8..77,V5c_8.0,V5c_8.1,V5c_9..99,V5c_9..77,V5c_9.0,V5c_9.1,V5c_10..99,V5d_1..99,V5d_1..77,V5d_1.0,V5d_1.1,V5d_2..99,V5d_2..77,V5d_2.0,V5d_2.1,V5d_3..99,V5d_3..77,V5d_3.0,V5d_3.1,V5d_4..99,V5d_4..77,V5d_4.0,V5d_4.1,V5d_5..99,V5d_5..77,V5d_5.0,V5d_5.1,V5d_6..99,V5d_6..77,V5d_6.0,V5d_6.1,V5d_7..99,V5d_7..77,V5d_7.0,V5d_8..99,V5d_8..77,V5d_8.0,V5d_9..99,V5d_9..77,V5d_9.0,V5d_9.1,V5d_10..99,V6_1..99,V6_1..77,V6_1.0,V6_1.1,V6_2..99,V6_2..77,V6_2.0,V6_2.1,V6_3..99,V6_3..77,V6_3.0,V6_3.1,V6_4..99,V6_4..77,V6_4.0,V6_4.1,V6_5..99,V6_5..77,V6_5.0,V6_5.1,V6_6..99,V6_6..77,V6_6.0,V6_6.1,V6_7..99,V6_7..77,V6_7.0,V6_7.1,V9..99,V9..77,V9.1,V9.2,V9.3,V9.4,V10_1..99,V10_1..77,V10_1.0,V10_1.1,V10_2..99,V10_2..77,V10_2.0,V10_2.1,V10_3..99,V10_3..77,V10_3.0,V10_3.1,V10_4..99,V10_4..77,V10_4.0,V10_4.1,V10_5..99,V10_5..77,V10_5.0,V10_5.1,V10_6..99,V10_6..77,V10_6.0,V10_6.1,V10_7..99,V10_7..77,V10_7.0,V10_7.1,V10_8..99,V10_8..77,V10_8.0,V10_8.1,V10_9..99,V10_9..77,V10_9.0,V10_9.1,V10_10..99,V10_10..77,V10_10.0,V10_10.1,V11..99,V11..77,V11.1,V11.2,V12..99,V12..77,V12.1,V12.2,V13..99,V15..99,V16..99,B12_1..99,B12_1..77,B12_1.1,B12_1.2,B12_2..99,B12_2..77,B12_2.1,B12_2.2,B12_3..99,B12_3..77,B12_3.1,B12_3.2,B12_4..99,B12_4..77,B12_4.1,B12_4.2,B12_5..99,B12_5..77,B12_5.1,B12_5.2,B12_6..99,B12_6..77,B12_6.1,B12_6.2,B13_1..99,B13_1..77,B13_1.1,B13_1.2,B13_2..99,B13_2..77,B13_2.1,B13_2.2,B13_3..99,B13_3..77,B13_3.1,B13_3.2,B13_4..99,B13_4..77,B13_4.1,B13_4.2,B13_5..99,B13_5..77,B13_5.1,B13_5.2,B13_6..99,B13_6..77,B13_6.1,B13_6.2,B13_7..99,B13_7..77,B13_7.1,B13_7.2,B14_1..99,B14_1..77,B14_1.1,B14_1.2,B14_2..99,B14_2..77,B14_2.1,B14_2.2,B14_3..99,B14_3..77,B14_3.1,B14_3.2,B14_4..99,B14_4..77,B14_4.1,B14_4.2,B14_5..99,B14_5..77,B14_5.1,B14_5.2,C0_1..99,C0_1..77,C0_1.1,C0_1.2,C0_2..99,C0_2..77,C0_2.1,C0_2.2,C0_3..99,C0_3..77,C0_3.1,C0_3.2,C0_4..99,C0_4..77,C0_4.1,C0_4.2,C0_5..99,C0_5..77,C0_5.1,C0_5.2,C0_6..99,C0_6..77,C0_6.1,C0_6.2,C1_m..99,C1_m..77,C1_m.1,C1_m.2,C2..99,C2..77,C2.1,C2.2,C2.3,C2.4,C7..99,C7..77,C7.1,C7.2,C7.3,C7.4,C8..99,C8..77,C8.1,C8.2,C3..99,C3..77,C3.1,C3.2,C5..99,C5..77,C5.1,C5.2,C5.3,C5.4,C5.5,C5.6,C6..99,C6..77,C6.1,C6.2,C6.3,C6.4,C14..99,C14..77,C14.1,C14.2,C14.3,C14.4,C9..99,C9a..99,C9a..77,C9a.1,C9a.2,C9a.3,C12..99,C12..77,C12.1,C12.2,C12.3,C13_1..99,C13_1..77,C13_1.1,C13_1.2,C13_2..99,C13_2..77,C13_2.1,C13_2.2,C13_3..99,C13_3..77,C13_3.1,C13_3.2,C13_4..99,C13_4..77,C13_4.1,C13_4.2,C13_5..99,C13_5..77,C13_5.1,C13_5.2,C13_6..99,C13_6..77,C13_6.1,C13_6.2,D1..99,D1..77,D1.1,D1.2,D1.3,D1.4,D1.5,D2..99,D2..77,D2.1,D2.2,D2.3,D2.4,D2.5,D3..99,D3..77,D3.1,D3.2,D3.3,D3.4,D4..99,D4..77,D4.1,D4.2,D4.3,D4.4,D5..99,D5..77,D5.1,D5.2,D5.3,D5.4,D6_1..99,D6_1..77,D6_1.1,D6_1.2,D6_2..99,D6_2..77,D6_2.1,D6_2.2,D6_3..99,D6_3..77,D6_3.1,D6_3.2,D7..99,D7..77,D7.1,D7.2,D8..99,D8..77,D8.1,D8.2,D9..99,D9..77,D9.1,D9.2,D9.3,D9.4,D9.5,D9.6,D9.7,D10..99,D10..77,D10.1,D10.2,D10.3,D10.4,D10.5,D10.6,D10.7,D10.8,D10.9,D10.10,D10.11,D10.12,D10.13,D10.14,D10.15,E3..99,E3..77,E3.1,E3.2,E3.3,E3.4,E4..99,E4..77,E4.1,E4.2,E4.3,E4.4,E4.5,E4.6,E4.7,E2..99,E2..77,E2.1,E2.2,E2.3,E7..99,E7..77,E7.1,E7.2,E7.3,E7.4,E7.5,B2.mean,B2.sd,B4.mean,B4.sd,E6.mean,E6.sd,E5.mean,E5.sd
DE,DEU,Germany,2021-02-06,2021-02-06,3544,7,72257.8011991782,5,44141.18308164364,411,3466,51762388.02128329,3088,11,19,3514,10,283,3251,10,127,3407,9,1122,2413,9,659,2876,12,479,3053,10,172,3362,9,110,3425,10,113,3421,8,14,3522,11,155,3378,11,677,2856,12,39,3493,12,354,3178,3525,0,10,9,3261,10,90,183,3417,7,44,76,2422,21,256,845,2885,14,185,460,3065,16,140,323,3372,5,76,91,3434,6,52,52,3431,4,43,66,3530,1,4,9,3389,3,61,91,2867,17,184,476,3505,1,18,20,3190,11,176,167,72,6,229,3237,3320,0,105,119,84,31,1620,1809,1924,13,522,1085,3022,1,19,497,5,3022,49,471,2,3496,0,10,38,0,657,25,84,2778,98,15,186,3240,5,3359,1,77,107,0,3466,1,6,70,1,294,7,1836,691,351,365,353,108,810,1756,517,3544,353,88,1112,1500,491,353,91,1074,1546,480,353,112,275,1565,1239,353,79,1676,1147,289,3183,0,134,227,3183,0,240,121,3183,0,223,138,3183,0,305,56,3183,0,224,137,3183,0,309,52,3183,0,356,5,3183,0,347,14,3183,0,305,56,0,3195,0,154,195,3195,0,261,88,3195,0,297,52,3195,0,315,34,3195,0,125,224,3195,0,218,131,3195,0,348,1,3195,0,342,7,3195,0,318,31,0,2860,5,353,326,2860,5,557,122,2860,5,649,30,2860,5,632,47,2860,5,375,304,2860,5,295,384,2860,5,665,14,2860,5,679,0,2860,5,628,51,0,3543,0,1,0,3543,0,1,0,3543,0,1,0,3543,0,1,0,3543,0,1,0,3543,0,1,0,3543,0,1,3543,0,1,3543,0,0,1,0,3327,0,207,10,3327,0,158,59,3327,0,96,121,3327,0,165,52,3327,0,135,82,3327,0,150,67,3327,0,175,42,175,23,499,699,1690,458,188,106,2867,383,188,106,3091,159,188,106,3099,151,188,106,2997,253,188,106,2422,828,188,106,3175,75,188,106,3078,172,188,106,3028,222,188,106,2695,555,188,106,1656,1594,1839,18,64,1623,435,15,930,2164,0,0,0,3462,14,31,37,3462,17,17,48,3462,13,28,41,3462,20,12,50,3462,18,6,58,3462,21,6,55,3544,0,0,0,3544,0,0,0,3544,0,0,0,3544,0,0,0,3544,0,0,0,3544,0,0,0,3544,0,0,0,3544,0,0,0,3544,0,0,0,3544,0,0,0,3544,0,0,0,3544,0,0,0,209,58,1119,2158,209,33,2468,834,209,93,358,2884,209,49,1588,1698,209,78,53,3204,209,65,397,2873,227,4,1621,1692,1923,4,1247,195,88,87,237,7,34,293,1451,1522,237,14,3271,22,263,16,377,2888,263,3,1918,928,226,79,55,72,263,3,672,775,1027,804,269,24,1049,1585,382,235,3544,285,7,989,2249,14,299,8,747,2409,81,2429,8,918,189,1085,17,2421,21,3188,10,333,13,1965,13,564,1002,3491,3,28,22,3149,7,379,9,316,6,29,77,434,633,2049,316,3,69,157,708,680,1611,327,20,959,1388,631,219,327,5,62,150,444,2556,327,5,349,640,865,1358,2560,42,755,187,2560,154,222,608,2560,139,256,589,347,10,2237,950,2594,1,329,620,3223,5,61,4,42,4,48,14,143,999,6,27,237,124,184,53,121,439,210,1,106,125,317,38,105,452,396,37,1424,1669,5,13,396,6,153,638,799,681,591,234,46,420,64,1258,843,959,420,35,1228,920,592,224,125,4.058840579710145,4.28943271234227,1.8960396039603957,1.1607529544693371,13.407258900795023,4.823410220577993,2.392739273927393,1.2704114623226055
DE,DEU,Germany,2021-02-07,2021-02-07,3688,3,27253.19401855619,2,17949.95698424106,423,3589,53053984.131909296,3193,13,16,3659,13,302,3373,12,151,3525,12,1137,2539,9,766,2913,12,524,3152,11,160,3517,11,103,3574,14,124,3550,12,15,3661,11,178,3499,13,718,2957,12,29,3647,14,367,3307,3672,0,5,11,3386,5,94,203,3537,10,47,94,2551,20,298,819,2922,9,221,536,3164,10,160,354,3528,1,72,87,3585,1,54,48,3564,4,49,71,3673,1,9,5,3510,5,69,104,2970,11,218,489,3659,2,14,13,3321,7,177,183,95,4,234,3355,3457,0,91,140,112,15,1715,1846,1978,10,565,1135,3123,0,15,543,7,3123,69,495,1,3619,0,9,59,1,709,22,78,2879,128,8,198,3346,8,3490,0,92,106,0,3598,0,0,87,3,335,3,1865,724,378,383,374,102,840,1876,496,3688,374,99,1148,1557,510,374,99,1091,1624,500,374,123,293,1669,1229,374,65,1711,1241,297,3309,0,156,223,3309,0,256,123,3309,0,248,131,3309,0,318,61,3309,0,225,154,3309,0,308,71,3309,0,375,4,3309,0,365,14,3309,0,318,61,0,3311,1,143,233,3311,1,283,93,3311,1,314,62,3311,1,344,32,3311,1,117,259,3311,1,205,171,3311,1,365,11,3311,1,374,2,3311,1,346,30,0,2968,8,393,319,2968,8,553,159,2968,8,689,23,2968,8,680,32,2968,8,385,327,2968,8,311,401,2968,8,693,19,2968,8,710,2,2968,8,639,73,0,3685,0,3,0,3685,0,3,0,3685,0,2,1,3685,0,3,0,3685,0,3,0,3685,0,3,0,3685,0,3,3685,0,3,3685,0,1,2,0,3473,1,199,15,3473,1,164,50,3473,1,79,135,3473,1,159,55,3473,1,134,80,3473,1,166,48,3473,1,176,38,183,16,505,741,1702,541,200,115,2962,411,200,115,3214,159,200,115,3207,166,200,115,3130,243,200,115,2521,852,200,115,3271,102,200,115,3211,162,200,115,3172,201,200,115,2826,547,200,115,1696,1677,1894,10,60,1724,475,10,948,2255,0,0,0,3612,10,22,44,3612,10,18,48,3612,13,20,43,3612,13,13,50,3612,14,8,54,3612,14,4,58,3688,0,0,0,3688,0,0,0,3688,0,0,0,3688,0,0,0,3688,0,0,0,3688,0,0,0,3688,0,0,0,3688,0,0,0,3688,0,0,0,3688,0,0,0,3688,0,0,0,3688,0,0,0,224,67,798,2599,224,34,2178,1252,224,95,324,3045,224,62,1661,1741,224,91,57,3316,224,83,351,3030,245,7,1627,1809,2061,1,1389,149,41,47,261,9,37,322,1527,1532,261,12,3400,15,286,18,403,2981,286,3,1994,1014,197,75,51,68,286,7,598,804,1118,875,299,18,1076,1693,370,232,3688,309,5,1015,2346,13,319,7,781,2511,70,2896,10,643,139,1518,8,2139,23,3365,9,294,20,2033,8,469,1178,3631,2,43,12,3338,3,337,10,335,3,27,86,428,616,2193,335,5,72,212,627,691,1746,356,26,992,1465,634,215,356,5,78,143,437,2669,356,3,379,700,848,1402,2615,35,819,219,2615,150,255,668,2615,148,284,641,372,11,2356,949,2739,5,335,609,3364,4,68,9,33,7,40,16,147,1018,5,20,226,124,187,47,154,481,223,3,114,144,294,60,105,483,433,44,1438,1745,8,20,433,6,177,680,805,719,562,237,69,469,92,1283,792,1052,469,45,1267,950,593,222,142,4.06823806881243,4.276619307231245,1.9236453201970445,1.1669256011965763,13.435529801324503,4.9690642066560295,2.4109964527571752,1.2441391661812287
DE,DEU,Germany,2021-02-08,2021-02-08,3289,7,116866.42229356396,5,101343.63776669052,388,3208,52749393.10747417,2800,9,15,3265,8,298,2983,9,121,3159,10,1028,2251,9,679,2601,10,443,2836,8,178,3103,10,98,3181,9,103,3177,11,24,3254,10,167,3112,10,581,2698,12,43,3234,10,344,2935,3274,1,8,6,2991,5,103,190,3168,1,45,75,2261,15,279,734,2610,10,211,458,2846,11,137,295,3111,4,80,94,3191,1,53,44,3186,3,43,57,3265,0,17,7,3122,3,82,82,2708,14,166,401,3246,3,20,20,2945,8,158,178,74,7,217,2991,3079,0,107,103,90,27,1550,1622,1748,7,456,1078,2833,0,19,432,5,2833,47,407,2,3243,0,12,33,1,592,27,89,2581,116,9,156,3003,5,3133,1,63,92,0,3225,0,1,61,2,279,7,1570,662,399,372,334,88,758,1624,485,3289,334,81,977,1418,479,334,82,955,1423,495,334,99,250,1402,1204,334,50,1533,1085,287,2922,1,130,236,2922,1,259,107,2922,1,230,136,2922,1,314,52,2922,1,226,140,2922,1,302,64,2922,1,360,6,2922,1,356,10,2922,1,313,53,0,2897,0,178,214,2897,0,282,110,2897,0,337,55,2897,0,359,33,2897,0,137,255,2897,0,204,188,2897,0,386,6,2897,0,390,2,2897,0,357,35,0,2637,5,336,311,2637,5,505,142,2637,5,620,27,2637,5,609,38,2637,5,339,308,2637,5,278,369,2637,5,626,21,2637,5,647,0,2637,5,606,41,0,3287,0,1,1,3287,0,2,0,3287,0,2,0,3287,0,2,0,3287,0,2,0,3287,0,2,0,3287,0,2,3287,0,2,3287,0,1,1,0,3071,0,202,16,3071,0,167,51,3071,0,76,142,3071,0,173,45,3071,0,135,83,3071,0,161,57,3071,0,180,38,185,19,460,669,1488,468,198,102,2607,382,198,102,2858,131,198,102,2848,141,198,102,2810,179,198,102,2254,735,198,102,2875,114,198,102,2821,168,198,102,2782,207,198,102,2521,468,198,102,1515,1474,1780,5,50,1454,474,7,861,1947,0,0,0,3206,13,36,34,3206,21,19,43,3206,22,26,35,3206,24,11,48,3206,22,11,50,3206,21,7,55,3289,0,0,0,3289,0,0,0,3289,0,0,0,3289,0,0,0,3289,0,0,0,3289,0,0,0,3289,0,0,0,3289,0,0,0,3289,0,0,0,3289,0,0,0,3289,0,0,0,3289,0,0,0,236,37,838,2178,236,31,1542,1480,236,67,246,2740,236,48,1346,1659,236,62,43,2948,236,47,325,2681,255,7,1351,1676,1938,0,1081,166,61,43,270,12,32,280,1326,1369,270,11,2978,30,301,23,314,2651,301,5,1720,856,196,77,50,84,301,6,605,744,1049,584,307,17,974,1423,350,218,3289,316,5,883,2069,16,329,6,694,2197,63,2451,5,688,145,1748,6,1504,31,3044,2,226,17,1943,12,473,861,3246,0,29,14,2964,4,309,12,342,2,28,71,358,581,1907,342,3,62,167,568,629,1518,360,18,813,1263,597,238,360,6,69,143,463,2248,360,7,334,654,790,1144,2307,26,745,211,2307,147,208,627,2307,134,232,616,375,6,1993,915,2374,4,299,612,3001,6,61,3,32,12,40,16,118,1015,1,19,231,103,156,44,100,366,199,1,95,132,257,53,98,419,428,33,1329,1471,6,22,428,5,184,603,696,618,461,242,52,467,68,1165,698,891,467,35,1160,767,548,201,111,4.3088694565896315,4.499688465168758,1.8762886597938147,1.1267609771657339,13.201851851851853,4.911246340259955,2.3355335533553356,1.2344389891786283
DE,DEU,Germany,2021-02-09,2021-02-09,3206,6,122636.45708109,4,57583.42337736241,395,3136,51271664.268112734,2741,12,10,3184,12,283,2911,12,131,3063,7,1097,2102,8,701,2497,10,488,2708,15,140,3051,11,88,3107,13,115,3078,12,26,3168,15,148,3043,11,611,2584,11,31,3164,10,347,2849,3196,0,5,5,2923,13,96,174,3075,4,43,84,2109,23,295,779,2505,17,222,462,2718,11,154,323,3066,6,59,75,3118,3,45,40,3091,4,48,63,3180,1,15,10,3058,3,72,73,2595,14,182,415,3175,1,21,9,2859,7,158,182,69,1,221,2915,2990,0,93,123,89,18,1497,1602,1711,7,453,1035,2753,0,23,423,7,2753,41,412,0,3165,0,8,33,0,575,16,90,2525,101,8,209,2884,4,2997,1,92,114,2,3111,0,3,90,2,319,2,1533,642,376,334,366,93,699,1576,472,3206,366,84,958,1317,481,366,75,927,1377,461,366,87,206,1407,1140,366,55,1410,1093,282,2876,0,148,182,2876,0,231,99,2876,0,221,109,2876,0,278,52,2876,0,197,133,2876,0,268,62,2876,0,325,5,2876,0,322,8,2876,0,270,60,0,2837,1,158,210,2837,1,257,111,2837,1,306,62,2837,1,342,26,2837,1,124,244,2837,1,203,165,2837,1,362,6,2837,1,367,1,2837,1,338,30,0,2566,7,328,305,2566,7,463,170,2566,7,594,39,2566,7,582,51,2566,7,330,303,2566,7,266,367,2566,7,609,24,2566,7,632,1,2566,7,590,43,0,3204,0,1,1,3204,0,2,0,3204,0,2,0,3204,0,2,0,3204,0,2,0,3204,0,1,1,3204,0,2,3204,0,2,3204,0,0,2,0,2996,1,192,17,2996,1,148,61,2996,1,75,134,2996,1,149,60,2996,1,144,65,2996,1,163,46,2996,1,182,27,169,11,455,632,1484,455,177,102,2578,349,177,102,2782,145,177,102,2789,138,177,102,2695,232,177,102,2207,720,177,102,2842,85,177,102,2727,200,177,102,2734,193,177,102,2453,474,177,102,1486,1441,1626,4,66,1510,448,9,825,1924,0,0,0,3118,20,26,42,3118,20,25,43,3118,21,27,40,3118,25,15,48,3118,23,17,48,3118,26,9,53,3206,0,0,0,3206,0,0,0,3206,0,0,0,3206,0,0,0,3206,0,0,0,3206,0,0,0,3206,0,0,0,3206,0,0,0,3206,0,0,0,3206,0,0,0,3206,0,0,0,3206,0,0,0,198,47,953,2008,198,24,1814,1170,198,70,251,2687,198,46,1334,1628,198,68,43,2897,198,59,347,2602,218,5,1421,1562,1785,2,1068,195,92,64,239,2,25,264,1262,1414,239,14,2924,29,262,16,343,2585,262,4,1701,835,214,73,43,74,262,8,592,725,1056,563,274,11,978,1398,331,214,3206,289,2,873,2027,15,302,7,693,2140,64,2256,8,773,169,1398,9,1781,18,2959,6,217,24,1877,17,519,793,3163,3,25,15,2861,5,333,7,311,2,29,70,394,524,1876,311,2,61,162,592,557,1521,325,17,853,1287,525,199,325,6,77,153,395,2250,325,1,349,599,791,1141,2272,29,703,202,2272,144,207,583,2272,136,217,581,355,9,1998,844,2362,0,277,567,2934,4,52,4,33,7,38,18,116,941,1,16,232,89,151,51,119,434,175,4,103,127,257,36,82,388,408,40,1193,1540,6,19,408,6,176,651,634,609,442,229,51,439,76,1126,715,850,439,41,1178,767,519,157,105,4.252596212583995,4.365820895798524,1.890625,1.2463625085093828,13.313542879317035,5.0020437342370805,2.334087481146305,1.247554906487792
DE,DEU,Germany,2021-02-10,2021-02-10,3342,3,74557.2053061278,3,74557.2053061278,452,3260,51715123.00508292,2859,8,15,3319,11,299,3032,10,149,3183,9,1085,2248,11,750,2581,8,490,2844,11,192,3139,10,98,3234,13,126,3203,11,22,3309,8,164,3170,12,619,2711,11,43,3288,10,353,2979,3327,0,10,5,3043,11,110,178,3193,5,63,81,2257,19,318,748,2592,17,258,475,2852,15,158,317,3150,2,84,106,3244,4,53,41,3216,5,62,59,3320,0,13,9,3178,4,78,82,2723,11,189,419,3299,1,25,17,2989,13,153,187,78,4,225,3035,3121,1,100,120,94,33,1552,1663,1793,10,471,1068,2871,0,19,444,8,2871,46,424,1,3296,0,11,35,0,616,20,74,2632,105,13,208,3011,5,3134,3,76,128,1,3262,0,5,74,1,321,5,1608,649,386,373,383,92,720,1625,522,3342,383,87,1008,1368,496,383,95,976,1369,519,383,107,255,1382,1215,383,68,1528,1054,309,2974,0,149,219,2974,0,266,102,2974,0,239,129,2974,0,319,49,2974,0,234,134,2974,0,303,65,2974,0,363,5,2974,0,354,14,2974,0,293,75,0,2958,0,180,204,2958,0,282,102,2958,0,326,58,2958,0,355,29,2958,0,125,259,2958,0,221,163,2958,0,377,7,2958,0,381,3,2958,0,349,35,0,2700,11,301,330,2700,11,472,159,2700,11,602,29,2700,11,588,43,2700,11,348,283,2700,11,278,353,2700,11,614,17,2700,11,631,0,2700,11,573,58,0,3342,0,0,0,3342,0,0,0,3342,0,0,0,3342,0,0,0,3342,0,0,0,3342,0,0,0,3342,0,0,3342,0,0,3342,0,0,0,0,3128,1,202,11,3128,1,162,51,3128,1,75,138,3128,1,166,47,3128,1,136,77,3128,1,157,56,3128,1,177,36,181,19,478,740,1451,473,199,97,2633,413,199,97,2898,148,199,97,2906,140,199,97,2815,231,199,97,2310,736,199,97,2956,90,199,97,2862,184,199,97,2837,209,199,97,2536,510,199,97,1566,1480,1671,10,78,1583,459,11,871,2001,0,0,0,3269,14,24,35,3269,14,16,43,3269,12,24,37,3269,14,12,47,3269,15,11,47,3269,16,6,51,3342,0,0,0,3342,0,0,0,3342,0,0,0,3342,0,0,0,3342,0,0,0,3342,0,0,0,3342,0,0,0,3342,0,0,0,3342,0,0,0,3342,0,0,0,3342,0,0,0,3342,0,0,0,221,65,1000,2056,221,36,1942,1143,221,92,222,2807,221,57,1334,1730,221,88,27,3006,221,72,398,2651,243,5,1412,1682,1930,2,1051,195,83,81,255,12,34,270,1336,1435,255,17,3041,29,280,18,366,2678,280,5,1763,848,228,74,61,83,280,7,713,708,1048,586,287,21,1009,1446,359,220,3342,305,8,895,2121,13,317,6,669,2288,62,2343,5,843,151,1407,5,1904,26,3121,4,203,14,2015,10,522,795,3317,0,21,4,2946,1,381,14,333,6,29,90,411,556,1917,333,5,76,194,619,598,1517,350,24,884,1258,601,225,350,9,82,181,444,2276,350,8,387,582,804,1211,2377,38,734,193,2377,148,216,601,2377,150,233,582,362,11,1985,984,2358,7,304,673,3050,2,49,5,32,9,37,12,146,1079,5,12,223,104,150,52,116,419,188,1,88,112,259,42,73,419,421,42,1224,1629,3,23,421,10,194,652,699,579,481,242,64,452,81,1198,739,872,452,47,1210,832,506,173,122,3.9911347517730498,4.080855406936401,2.135,1.4551157373368024,13.185513673318551,4.787030851749187,2.3421147600144354,1.245305293278714
