ISO2,ISO_3,country_agg,date,first_date,count,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,count_local,weight,Finished,B1_1..77,B1_1.1,B1_1.2,B1_2..77,B1_2.1,B1_2.2,B1_3..77,B1_3.1,B1_3.2,B1_4..77,B1_4.1,B1_4.2,B1_5..77,B1_5.1,B1_5.2,B1_6..77,B1_6.1,B1_6.2,B1_7..77,B1_7.1,B1_7.2,B1_8..77,B1_8.1,B1_8.2,B1_9..77,B1_9.1,B1_9.2,B1_10..77,B1_10.1,B1_10.2,B1_11..77,B1_11.1,B1_11.2,B1_12..77,B1_12.1,B1_12.2,B1_13..77,B1_13.1,B1_13.2,B1_14..77,B1_14.1,B1_14.2,B1b_x1..99,B1b_x1..77,B1b_x1.1,B1b_x1.2,B1b_x2..99,B1b_x2..77,B1b_x2.1,B1b_x2.2,B1b_x3..99,B1b_x3..77,B1b_x3.1,B1b_x3.2,B1b_x4..99,B1b_x4..77,B1b_x4.1,B1b_x4.2,B1b_x5..99,B1b_x5..77,B1b_x5.1,B1b_x5.2,B1b_x6..99,B1b_x6..77,B1b_x6.1,B1b_x6.2,B1b_x7..99,B1b_x7..77,B1b_x7.1,B1b_x7.2,B1b_x8..99,B1b_x8..77,B1b_x8.1,B1b_x8.2,B1b_x9..99,B1b_x9..77,B1b_x9.1,B1b_x9.2,B1b_x10..99,B1b_x10..77,B1b_x10.1,B1b_x10.2,B1b_x11..99,B1b_x11..77,B1b_x11.1,B1b_x11.2,B1b_x12..99,B1b_x12..77,B1b_x12.1,B1b_x12.2,B1b_x13..99,B1b_x13..77,B1b_x13.1,B1b_x13.2,B1b_x14..99,B1b_x14..77,B1b_x14.1,B1b_x14.2,B3..99,B3..77,B3.1,B3.2,B5..99,B5.1,B5.2,B6..99,B6..77,B6.1,B6.2,B7..99,B7..77,B7.1,B7.2,B8..99,B8.1,B8.2,B8.3,B9..99,B9..77,B9.1,B9.2,B9.3,B10..99,B10..77,B10.1,B10.2,B10.3,B11..99,B11..77,B11.1,B11.2,V1..99,V1..77,V1.1,V1.2,V1.3,V2..99,V2..77,V2.1,V2.2,V2.3,V2a..99,V2a.1,V2a.2,V2a.3,V3..99,V3..77,V3.1,V3.2,V3.3,V3.4,V4_1..99,V4_1..77,V4_1.1,V4_1.2,V4_1.3,V4_3..99,V4_3..77,V4_3.1,V4_3.2,V4_3.3,V4_4..99,V4_4..77,V4_4.1,V4_4.2,V4_4.3,V4_5..99,V4_5..77,V4_5.1,V4_5.2,V4_5.3,V4_6..99,V4_6..77,V4_6.1,V4_6.2,V4_6.3,V5a_1..99,V5a_1.0,V5a_1.1,V5a_2..99,V5a_2.0,V5a_2.1,V5a_3..99,V5a_3.0,V5a_3.1,V5a_4..99,V5a_4.0,V5a_4.1,V5a_5..99,V5a_5.0,V5a_5.1,V5a_6..99,V5a_6.0,V5a_6.1,V5a_7..99,V5a_7.0,V5a_7.1,V5a_8..99,V5a_8.0,V5a_8.1,V5a_9..99,V5a_9.0,V5a_9.1,V5a_10..99,V5a_10.0,V5a_10.1,V5b_1..99,V5b_1..77,V5b_1.0,V5b_1.1,V5b_2..99,V5b_2..77,V5b_2.0,V5b_2.1,V5b_3..99,V5b_3..77,V5b_3.0,V5b_3.1,V5b_4..99,V5b_4..77,V5b_4.0,V5b_4.1,V5b_5..99,V5b_5..77,V5b_5.0,V5b_5.1,V5b_6..99,V5b_6..77,V5b_6.0,V5b_6.1,V5b_7..99,V5b_7..77,V5b_7.0,V5b_7.1,V5b_8..99,V5b_8..77,V5b_8.0,V5b_8.1,V5b_9..99,V5b_9..77,V5b_9.0,V5b_9.1,V5b_10..99,V5b_10..77,V5b_10.0,V5b_10.1,V5c_1..99,V5c_1.0,V5c_1.1,V5c_2..99,V5c_2.0,V5c_2.1,V5c_3..99,V5c_3.0,V5c_3.1,V5c_4..99,V5c_4.0,V5c_4.1,V5c_5..99,V5c_5.0,V5c_5.1,V5c_6..99,V5c_6.0,V5c_6.1,V5c_7..99,V5c_7.0,V5c_7.1,V5c_8..99,V5c_8.0,V5c_8.1,V5c_9..99,V5c_9.0,V5c_9.1,V5c_10..99,V5c_10.0,V5c_10.1,V5d_1..99,V5d_1..77,V5d_1.1,V5d_2..99,V5d_2..77,V5d_2.1,V5d_3..99,V5d_3..77,V5d_3.1,V5d_4..99,V5d_4..77,V5d_4.1,V5d_5..99,V5d_5..77,V5d_5.1,V5d_6..99,V5d_6..77,V5d_6.1,V5d_7..99,V5d_7..77,V5d_7.1,V5d_8..99,V5d_8..77,V5d_8.1,V5d_9..99,V5d_9..77,V5d_9.1,V5d_10..99,V5d_10..77,V5d_10.1,V6_1..99,V6_1.0,V6_1.1,V6_2..99,V6_2.0,V6_2.1,V6_3..99,V6_3.0,V6_3.1,V6_4..99,V6_4.0,V6_4.1,V6_5..99,V6_5.0,V6_5.1,V6_6..99,V6_6.0,V6_6.1,V6_7..99,V6_7.0,V6_7.1,V9..99,V9..77,V9.1,V9.2,V9.3,V9.4,V10_1..99,V10_1..77,V10_1.0,V10_1.1,V10_2..99,V10_2..77,V10_2.0,V10_2.1,V10_3..99,V10_3..77,V10_3.0,V10_3.1,V10_4..99,V10_4..77,V10_4.0,V10_4.1,V10_5..99,V10_5..77,V10_5.0,V10_5.1,V10_6..99,V10_6..77,V10_6.0,V10_6.1,V10_7..99,V10_7..77,V10_7.0,V10_7.1,V10_8..99,V10_8..77,V10_8.0,V10_8.1,V10_9..99,V10_9..77,V10_9.0,V10_9.1,V10_10..99,V10_10..77,V10_10.0,V10_10.1,V11..99,V11..77,V11.1,V11.2,V12..99,V12..77,V12.1,V12.2,V13..99,V13..77,V13.1,V13.2,V13.3,V13.4,V15..99,V15..77,V15.1,V15.2,V16..99,V16..77,V16.1,V16.2,B12_1..99,B12_1..77,B12_1.1,B12_1.2,B12_2..99,B12_2..77,B12_2.1,B12_2.2,B12_3..99,B12_3..77,B12_3.1,B12_3.2,B12_4..99,B12_4..77,B12_4.1,B12_4.2,B12_5..99,B12_5..77,B12_5.1,B12_5.2,B12_6..99,B12_6..77,B12_6.1,B12_6.2,B13_1..99,B13_1..77,B13_1.2,B13_2..99,B13_2..77,B13_2.2,B13_3..99,B13_3..77,B13_3.2,B13_4..99,B13_4..77,B13_4.2,B13_5..99,B13_5..77,B13_5.2,B13_6..99,B13_6..77,B13_6.1,B13_6.2,B13_7..99,B13_7..77,B13_7.2,B14_1..99,B14_1.2,B14_2..99,B14_2.2,B14_3..99,B14_3.2,B14_4..99,B14_4.2,B14_5..99,B14_5.2,C0_1..99,C0_1..77,C0_1.1,C0_1.2,C0_2..99,C0_2..77,C0_2.1,C0_2.2,C0_3..99,C0_3..77,C0_3.1,C0_3.2,C0_4..99,C0_4..77,C0_4.1,C0_4.2,C0_5..99,C0_5..77,C0_5.1,C0_5.2,C0_6..99,C0_6..77,C0_6.1,C0_6.2,C1_m..99,C1_m..77,C1_m.1,C1_m.2,C2..99,C2..77,C2.1,C2.2,C2.3,C2.4,C7..99,C7..77,C7.1,C7.2,C7.3,C7.4,C8..99,C8..77,C8.1,C8.2,C3..99,C3..77,C3.1,C3.2,C5..99,C5..77,C5.1,C5.2,C5.3,C5.4,C5.5,C5.6,C6..99,C6..77,C6.1,C6.2,C6.3,C6.4,C14..99,C14..77,C14.1,C14.2,C14.3,C14.4,C9a..99,C9a..77,C9a.1,C9a.2,C9a.3,C12..99,C12..77,C12.1,C12.2,C12.3,C13_1..99,C13_1..77,C13_1.1,C13_1.2,C13_2..99,C13_2..77,C13_2.1,C13_2.2,C13_3..99,C13_3..77,C13_3.1,C13_3.2,C13_4..99,C13_4..77,C13_4.1,C13_4.2,C13_5..99,C13_5..77,C13_5.1,C13_5.2,C13_6..99,C13_6..77,C13_6.1,C13_6.2,D1..99,D1..77,D1.1,D1.2,D1.3,D1.4,D1.5,D2..99,D2..77,D2.1,D2.2,D2.3,D2.4,D2.5,D3..99,D3..77,D3.1,D3.2,D3.3,D3.4,D4..99,D4..77,D4.1,D4.2,D4.3,D4.4,D5..99,D5..77,D5.1,D5.2,D5.3,D5.4,D6_1..99,D6_1..77,D6_1.1,D6_1.2,D6_2..99,D6_2..77,D6_2.1,D6_2.2,D6_3..99,D6_3..77,D6_3.1,D6_3.2,D7..99,D7..77,D7.1,D7.2,D8..99,D8.1,D8.2,D9..99,D9.1,D9.4,D9.5,D9.7,D10..99,D10.1,D10.2,D10.3,D10.4,D10.5,D10.6,D10.7,D10.8,D10.9,D10.10,D10.11,D10.12,D10.13,D10.14,D10.15,E3..99,E3..77,E3.1,E3.2,E3.3,E3.4,E4..99,E4..77,E4.1,E4.2,E4.3,E4.4,E4.5,E4.6,E4.7,E2..99,E2..77,E2.1,E2.2,E2.3,E7..99,E7..77,E7.1,E7.2,E7.3,E7.4,E7.5,B2.mean,B2.sd,B4.mean,B4.sd,E6.mean,E6.sd,E5.mean,E5.sd
AI,AIA,Anguilla,2021-03-26,2021-03-02,100,16,992091.8030088372,7,860423.9349424628,183,86,4657987.95134554,37,15,20,65,17,21,62,16,14,70,16,32,52,16,24,60,16,30,54,14,25,61,18,17,65,19,19,62,17,21,62,17,23,60,18,28,54,19,20,61,19,30,51,80,5,12,3,79,4,13,4,86,3,8,3,68,8,11,13,76,3,13,8,70,3,18,9,75,5,13,7,83,2,11,4,81,7,8,4,79,4,13,4,77,4,13,6,72,5,17,6,80,7,10,3,70,8,11,11,12,2,23,63,77,17,6,16,4,33,47,67,1,21,11,79,6,15,0,79,0,11,10,0,90,1,4,3,2,42,3,6,49,20,2,13,57,8,87,0,7,5,1,92,2,6,0,33,2,17,19,11,18,42,13,14,17,14,42,15,11,14,18,42,16,13,13,16,42,18,6,10,24,42,12,19,11,16,84,10,6,84,12,4,84,11,5,84,14,2,84,11,5,84,13,3,84,14,2,84,15,1,84,12,4,84,10,6,89,0,9,2,89,0,9,2,89,0,8,3,89,0,8,3,89,0,10,1,89,0,9,2,89,0,11,0,89,0,11,0,89,0,9,2,89,0,9,2,81,12,7,81,14,5,81,14,5,81,15,4,81,14,5,81,15,4,81,18,1,81,17,2,81,16,3,81,12,7,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,87,10,3,87,10,3,87,8,5,87,10,3,87,8,5,87,8,5,87,9,4,44,4,19,7,10,16,32,5,54,9,32,5,56,7,32,5,60,3,32,5,59,4,32,5,56,7,32,5,58,5,32,5,56,7,32,5,59,4,32,5,52,11,32,5,28,35,76,3,1,20,63,2,12,23,55,3,9,5,17,11,65,1,3,31,67,2,4,27,94,1,1,4,94,2,2,2,94,2,1,3,94,1,3,2,94,2,0,4,94,1,2,3,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,0,100,0,0,100,0,100,0,100,0,100,0,100,0,36,10,30,24,36,12,37,15,36,14,17,33,36,14,30,20,36,15,14,35,36,14,14,36,38,4,26,32,74,0,9,5,5,7,41,3,9,8,15,24,41,6,49,4,46,3,12,39,46,3,28,8,2,4,5,4,46,6,22,8,4,14,48,3,19,8,9,13,49,1,12,36,2,51,2,7,32,8,71,0,20,9,64,1,30,5,84,0,10,6,71,1,18,10,87,0,10,3,87,0,10,3,52,2,6,7,6,7,20,52,3,5,6,6,5,23,56,5,15,6,5,13,56,3,10,7,8,16,56,1,15,12,3,13,74,1,20,5,74,6,8,12,74,6,11,9,58,3,22,17,83,4,13,97,1,0,1,1,76,1,2,2,3,0,0,5,3,0,0,1,1,0,2,4,62,4,14,13,4,3,62,2,4,9,11,8,2,2,0,63,2,15,13,7,63,2,14,10,9,1,1,10.082926829268292,18.490861289283206,12.428571428571429,22.037430695259182,14.392857142857144,7.484993805951497,4.0344827586206895,4.144555452817326
AI,AIA,Anguilla,2021-03-28,2021-03-02,100,16,992091.8030088372,7,860423.9349424628,180,86,4651891.191461214,36,15,20,65,17,21,62,16,14,70,16,32,52,16,24,60,16,29,55,14,25,61,18,17,65,19,19,62,17,21,62,17,23,60,18,28,54,19,20,61,19,31,50,80,5,12,3,79,4,13,4,86,3,8,3,68,8,12,12,76,3,13,8,71,3,18,8,75,5,13,7,83,2,11,4,81,7,8,4,79,4,13,4,77,4,13,6,72,5,17,6,80,7,10,3,69,8,11,12,12,2,22,64,78,17,5,16,4,33,47,67,1,21,11,79,6,15,0,79,0,11,10,0,90,1,4,3,2,42,3,6,49,20,2,12,58,8,88,0,6,5,1,93,2,5,0,32,2,16,20,11,19,42,13,14,16,15,42,15,11,13,19,42,16,13,12,17,42,18,6,9,25,42,12,19,10,17,83,11,6,83,13,4,83,12,5,83,14,3,83,12,5,83,14,3,83,15,2,83,16,1,83,13,4,83,11,6,89,0,9,2,89,0,9,2,89,0,8,3,89,0,8,3,89,0,10,1,89,0,9,2,89,0,11,0,89,0,11,0,89,0,9,2,89,0,9,2,80,12,8,80,15,5,80,15,5,80,16,4,80,15,5,80,16,4,80,19,1,80,18,2,80,17,3,80,13,7,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,87,10,3,87,10,3,87,8,5,87,10,3,87,8,5,87,8,5,87,9,4,44,4,20,7,9,16,33,5,53,9,33,5,54,8,33,5,59,3,33,5,58,4,33,5,55,7,33,5,57,5,33,5,55,7,33,5,58,4,33,5,52,10,33,5,28,34,76,3,1,20,64,2,12,22,55,3,9,5,16,12,65,1,3,31,67,2,4,27,94,1,1,4,94,2,2,2,94,2,1,3,94,1,3,2,94,2,0,4,94,1,2,3,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,0,100,0,0,100,0,100,0,100,0,100,0,100,0,37,10,29,24,37,12,35,16,37,14,17,32,37,14,29,20,37,15,14,34,37,14,14,35,39,4,25,32,75,0,8,5,5,7,42,3,9,8,14,24,42,6,48,4,47,3,12,38,47,3,26,9,2,4,5,4,47,6,22,7,4,14,49,3,18,8,9,13,50,1,12,35,2,52,2,6,32,8,72,0,19,9,66,1,28,5,84,0,10,6,72,1,18,9,87,0,10,3,87,0,10,3,53,2,5,7,5,7,21,53,3,5,5,5,5,24,57,5,14,6,5,13,57,3,10,7,8,15,57,1,14,12,4,12,75,1,20,4,75,6,8,11,75,6,10,9,59,3,21,17,83,4,13,97,1,0,1,1,77,1,2,2,2,0,0,4,3,0,1,1,1,0,2,4,63,4,13,12,4,4,63,2,4,9,10,8,2,2,0,64,2,15,12,7,64,2,12,10,9,1,2,9.960975609756098,18.54164067779306,13.153846153846152,22.762711298108265,14.11111111111111,7.33449874189585,4.107142857142857,4.201757002107797
AI,AIA,Anguilla,2021-03-29,2021-03-02,100,16,992091.8030088372,7,860423.9349424628,178,86,4647608.742749319,36,15,19,66,17,21,62,16,14,70,16,31,53,16,23,61,16,29,55,14,25,61,18,17,65,19,19,62,17,21,62,17,22,61,18,27,55,19,20,61,19,30,51,81,5,12,2,79,4,13,4,86,3,8,3,69,8,12,11,77,3,13,7,71,3,18,8,75,5,13,7,83,2,11,4,81,7,8,4,79,4,13,4,78,4,12,6,73,5,17,5,80,7,10,3,70,8,11,11,12,2,22,64,78,16,6,16,4,32,48,68,1,21,10,79,6,15,0,79,0,11,10,0,90,1,4,3,2,42,3,6,49,20,2,12,58,8,88,0,6,5,1,93,2,5,0,32,2,15,20,12,19,42,12,14,16,16,42,15,11,14,18,42,15,14,12,17,42,18,6,8,26,42,11,18,11,18,83,11,6,83,12,5,83,13,4,83,14,3,83,11,6,83,14,3,83,15,2,83,16,1,83,13,4,83,11,6,88,0,9,3,88,0,9,3,88,0,9,3,88,0,9,3,88,0,11,1,88,0,9,3,88,0,12,0,88,0,12,0,88,0,10,2,88,0,10,2,80,13,7,80,15,5,80,15,5,80,15,5,80,15,5,80,16,4,80,19,1,80,18,2,80,17,3,80,14,6,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,88,9,3,88,9,3,88,7,5,88,9,3,88,8,4,88,8,4,88,8,4,44,5,20,7,9,15,32,5,54,9,32,5,55,8,32,5,60,3,32,5,59,4,32,5,56,7,32,5,58,5,32,5,57,6,32,5,59,4,32,5,52,11,32,5,28,35,76,3,1,20,64,2,11,23,55,3,10,4,16,12,66,1,2,31,68,2,3,27,94,1,1,4,94,2,2,2,94,2,1,3,94,1,3,2,94,2,0,4,94,1,2,3,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,0,100,0,0,100,0,100,0,100,0,100,0,100,0,36,12,28,24,36,14,34,16,36,15,18,31,36,15,29,20,36,17,14,33,36,16,13,35,38,4,25,33,75,0,9,4,5,7,41,3,9,8,15,24,41,6,49,4,47,3,12,38,47,3,25,10,2,4,5,4,47,6,22,8,3,14,49,3,18,9,8,13,50,1,13,34,2,52,2,7,31,8,73,0,18,9,67,1,27,5,83,0,11,6,72,2,18,8,87,0,10,3,88,0,9,3,53,2,5,7,4,7,22,53,3,5,5,4,6,24,57,5,14,6,5,13,57,3,10,7,8,15,57,1,14,12,4,12,75,1,20,4,75,5,8,12,75,5,10,10,59,3,21,17,83,4,13,97,1,0,1,1,77,1,3,2,2,0,0,4,3,0,1,0,1,0,2,4,63,4,13,12,4,4,63,2,4,8,10,8,3,2,0,64,2,14,13,7,64,2,12,9,10,1,2,10.11,18.752966261094365,13,22.829075028714296,14.000000000000002,7.343233410635734,4.107142857142857,4.201757002107797
AI,AIA,Anguilla,2021-03-30,2021-03-05,100,14,344886.1497819997,7,256918.58964746134,205,86,4032222.488337799,34,15,17,68,17,19,64,16,14,70,16,30,54,17,20,63,15,28,57,14,22,64,17,15,68,19,17,64,17,19,64,17,23,60,18,23,59,19,18,63,19,28,53,83,4,11,2,81,5,10,4,86,1,9,4,70,8,10,12,80,2,11,7,72,3,17,8,78,5,10,7,85,2,9,4,83,6,8,3,81,4,11,4,77,4,13,6,77,4,13,6,82,6,9,3,72,7,10,11,12,2,22,64,78,16,6,16,4,30,50,70,1,19,10,81,4,15,0,81,0,9,10,0,92,1,3,2,2,40,3,7,50,21,2,12,56,9,88,0,6,5,1,93,2,5,0,33,2,14,20,12,19,43,12,15,16,14,43,15,10,14,18,43,15,13,12,17,43,18,6,8,25,43,12,16,11,18,83,11,6,83,11,6,83,13,4,83,14,3,83,11,6,83,14,3,83,15,2,83,16,1,83,14,3,83,11,6,88,0,8,4,88,0,9,3,88,0,9,3,88,0,9,3,88,0,12,0,88,0,9,3,88,0,12,0,88,0,12,0,88,0,10,2,88,0,10,2,80,13,7,80,15,5,80,15,5,80,15,5,80,15,5,80,16,4,80,18,2,80,18,2,80,17,3,80,14,6,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,88,9,3,88,9,3,88,7,5,88,9,3,88,8,4,88,8,4,88,8,4,45,5,20,8,9,13,33,5,53,9,33,5,54,8,33,5,59,3,33,5,58,4,33,5,55,7,33,5,56,6,33,5,57,5,33,5,58,4,33,5,51,11,33,5,28,34,78,3,1,18,66,2,11,21,56,3,10,4,17,10,67,1,2,30,69,2,1,28,93,2,1,4,93,3,2,2,93,2,2,3,93,2,3,2,93,3,0,4,93,2,2,3,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,0,100,0,0,100,0,100,0,100,0,100,0,100,0,37,12,27,24,37,14,33,16,37,15,19,29,37,15,28,20,37,17,14,32,37,16,15,32,39,4,23,34,77,0,8,3,5,7,41,3,9,8,14,25,41,6,50,3,48,3,11,38,48,3,25,9,3,4,4,4,48,6,23,6,3,14,50,3,19,7,8,13,52,1,13,32,2,54,2,7,29,8,74,0,18,8,68,1,26,5,82,0,11,7,73,2,16,9,87,0,9,4,86,0,10,4,55,2,4,6,4,7,22,55,3,5,4,4,6,23,60,5,13,5,5,12,60,3,9,6,8,14,60,1,13,12,4,10,76,1,19,4,76,5,8,11,76,5,10,9,62,3,20,15,85,2,13,98,1,0,0,1,79,1,3,2,2,0,0,4,3,0,1,0,1,0,2,2,65,4,13,11,3,4,65,2,4,8,9,8,3,1,0,66,2,13,13,6,66,2,12,8,10,1,1,9.676923076923076,19.021241056672206,15.076923076923077,23.235969022406973,13.52,7.286517229330713,3.6923076923076925,3.760523695117272
AI,AIA,Anguilla,2021-03-31,2021-03-06,100,14,349050.98372351745,6,247114.33565443332,208,87,3978560.787416433,34,16,17,67,18,19,63,16,14,70,17,29,54,18,19,63,14,28,58,15,24,61,17,15,68,19,17,64,18,19,63,18,23,59,18,24,58,20,18,62,20,28,52,83,4,11,2,81,5,11,3,86,1,9,4,71,7,9,13,81,2,11,6,72,3,17,8,76,5,11,8,85,3,9,3,83,7,7,3,81,4,11,4,77,3,13,7,76,5,12,7,82,6,9,3,72,7,10,11,11,2,24,63,76,18,6,15,5,29,51,71,1,18,10,82,4,14,0,82,0,9,9,0,92,1,3,2,2,39,3,6,52,20,2,13,56,9,88,0,6,6,0,94,2,4,0,33,2,14,20,12,19,43,12,16,16,13,43,16,10,15,16,43,16,13,13,15,43,18,6,9,24,43,13,16,12,16,83,10,7,83,11,6,83,13,4,83,14,3,83,11,6,83,14,3,83,15,2,83,17,0,83,14,3,83,10,7,88,0,8,4,88,0,9,3,88,0,9,3,88,0,9,3,88,0,12,0,88,0,9,3,88,0,12,0,88,0,12,0,88,0,10,2,88,0,10,2,80,13,7,80,15,5,80,15,5,80,15,5,80,15,5,80,16,4,80,18,2,80,18,2,80,17,3,80,14,6,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,88,9,3,88,9,3,88,7,5,88,9,3,88,8,4,88,8,4,88,8,4,45,5,19,8,9,14,33,5,54,8,33,5,54,8,33,5,58,4,33,5,58,4,33,5,55,7,33,5,55,7,33,5,57,5,33,5,57,5,33,5,52,10,33,5,27,35,79,3,1,17,66,2,10,22,56,3,10,4,18,9,67,1,2,30,69,2,1,28,94,2,1,3,94,3,2,1,94,2,2,2,94,2,2,2,94,3,0,3,94,2,2,2,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,0,100,0,0,100,0,100,0,100,0,100,0,100,0,37,12,26,25,37,14,32,17,37,15,19,29,37,15,28,20,37,17,13,33,37,16,15,32,39,4,25,32,75,0,9,4,6,6,41,3,9,7,14,26,41,6,50,3,47,3,12,38,47,3,26,9,3,4,4,4,47,6,22,6,4,15,49,3,20,7,8,13,51,1,14,32,2,54,2,8,29,7,75,0,17,8,69,1,25,5,82,0,11,7,73,2,16,9,88,0,8,4,86,0,10,4,55,2,4,6,4,7,22,55,3,5,4,4,6,23,60,5,14,5,5,11,60,3,9,6,8,14,60,1,13,13,4,9,75,1,20,4,75,5,8,12,75,5,10,10,62,3,19,16,84,3,13,97,1,1,0,1,79,2,4,2,2,0,0,3,3,0,1,0,1,0,2,1,65,4,14,11,2,4,65,2,5,7,10,7,3,1,0,66,2,12,13,7,66,2,12,7,9,2,2,8.96,18.726435448728214,15.153846153846153,23.22658732948857,13.88,7.224495368766827,4.076923076923077,4.655517818014034
AI,AIA,Anguilla,2021-04-01,2021-03-07,100,15,496024.2985674675,6,247114.33565443332,209,86,3557073.179948795,32,15,18,67,16,21,63,16,15,69,16,30,54,17,20,63,15,26,59,14,25,61,15,17,68,18,17,65,17,20,63,17,23,60,18,25,57,19,18,63,19,28,53,82,5,11,2,79,6,13,2,85,1,9,5,70,7,10,13,80,2,12,6,74,3,15,8,75,5,12,8,83,4,10,3,83,7,7,3,80,5,11,4,77,4,12,7,75,5,13,7,82,6,9,3,72,7,9,12,12,2,25,61,76,18,6,17,5,27,51,73,1,16,10,84,4,12,0,84,0,9,7,0,92,1,3,2,2,39,3,5,53,22,2,13,54,9,88,0,6,6,0,94,2,4,0,35,2,14,18,13,18,45,12,15,15,13,45,15,10,13,17,45,15,12,12,16,45,16,6,9,24,45,12,16,11,16,84,10,6,84,11,5,84,12,4,84,13,3,84,10,6,84,13,3,84,15,1,84,16,0,84,13,3,84,9,7,87,0,8,5,87,0,9,4,87,0,10,3,87,0,10,3,87,0,13,0,87,0,10,3,87,0,13,0,87,0,13,0,87,0,11,2,87,0,11,2,82,11,7,82,13,5,82,13,5,82,13,5,82,15,3,82,14,4,82,16,2,82,16,2,82,15,3,82,12,6,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0,88,9,3,88,9,3,88,7,5,88,9,3,88,8,4,88,8,4,88,8,4,47,5,17,9,9,13,35,5,53,7,35,5,52,8,35,5,56,4,35,5,56,4,35,5,53,7,35,5,54,6,35,5,56,4,35,5,55,5,35,5,50,10,35,5,25,35,81,3,1,15,68,2,9,21,57,3,10,4,17,9,69,1,2,28,71,2,1,26,95,2,1,2,95,3,1,1,95,2,1,2,95,2,2,1,95,3,0,2,95,2,1,2,99,0,1,99,0,1,99,0,1,99,0,1,99,0,1,99,0,0,1,99,0,1,100,0,100,0,100,0,100,0,100,0,39,11,25,25,39,12,32,17,39,13,19,29,39,13,29,19,39,15,13,33,39,15,15,31,41,4,24,31,76,0,9,3,6,6,43,3,9,6,12,27,43,6,48,3,49,3,10,38,49,3,25,9,3,3,4,4,49,6,22,5,4,14,51,2,18,8,8,13,53,1,13,32,1,56,2,8,27,7,76,0,16,8,69,1,25,5,82,0,11,7,72,2,16,10,88,0,8,4,86,0,9,5,57,2,4,5,4,7,21,57,3,5,4,4,5,22,62,5,12,5,5,11,62,3,9,5,8,13,62,1,13,12,3,9,76,1,19,4,76,4,8,12,76,4,10,10,64,3,18,15,85,3,12,97,1,1,0,1,80,2,4,2,2,0,0,3,2,0,1,0,1,0,2,1,67,4,14,9,2,4,67,2,4,8,10,5,3,1,0,68,2,12,12,6,68,2,12,4,9,2,3,9.215384615384615,18.9894366544519,15.153846153846153,23.22658732948857,14.000000000000002,7.372097807744857,3.84,4.660829682935575
