ISO2,ISO_3,country_agg,date,first_date,count,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,count_local,weight,Finished,B1_1..77,B1_1.1,B1_1.2,B1_2..77,B1_2.1,B1_2.2,B1_3..77,B1_3.1,B1_3.2,B1_4..77,B1_4.1,B1_4.2,B1_5..77,B1_5.1,B1_5.2,B1_6..77,B1_6.1,B1_6.2,B1_7..77,B1_7.1,B1_7.2,B1_8..77,B1_8.1,B1_8.2,B1_9..77,B1_9.1,B1_9.2,B1_10..77,B1_10.1,B1_10.2,B1_11..77,B1_11.1,B1_11.2,B1_12..77,B1_12.1,B1_12.2,B1_13..77,B1_13.1,B1_13.2,B1_14..77,B1_14.1,B1_14.2,B1b_x1..99,B1b_x1..77,B1b_x1.1,B1b_x1.2,B1b_x2..99,B1b_x2..77,B1b_x2.1,B1b_x2.2,B1b_x3..99,B1b_x3..77,B1b_x3.1,B1b_x3.2,B1b_x4..99,B1b_x4..77,B1b_x4.1,B1b_x4.2,B1b_x5..99,B1b_x5..77,B1b_x5.1,B1b_x5.2,B1b_x6..99,B1b_x6..77,B1b_x6.1,B1b_x6.2,B1b_x7..99,B1b_x7..77,B1b_x7.1,B1b_x7.2,B1b_x8..99,B1b_x8..77,B1b_x8.1,B1b_x8.2,B1b_x9..99,B1b_x9..77,B1b_x9.1,B1b_x9.2,B1b_x10..99,B1b_x10..77,B1b_x10.1,B1b_x10.2,B1b_x11..99,B1b_x11..77,B1b_x11.1,B1b_x11.2,B1b_x12..99,B1b_x12..77,B1b_x12.1,B1b_x12.2,B1b_x13..99,B1b_x13..77,B1b_x13.1,B1b_x13.2,B1b_x14..99,B1b_x14..77,B1b_x14.1,B1b_x14.2,B3..99,B3..77,B3.1,B3.2,B5..99,B5..77,B5.1,B5.2,B6..99,B6..77,B6.1,B6.2,B7..99,B7..77,B7.1,B7.2,B8..99,B8..77,B8.1,B8.2,B8.3,B9..99,B9..77,B9.1,B9.2,B9.3,B10..99,B10..77,B10.1,B10.2,B10.3,B11..99,B11..77,B11.1,B11.2,V1..99,V1..77,V1.1,V1.2,V1.3,V2..99,V3..99,V3..77,V3.1,V3.2,V3.3,V3.4,V4_1..99,V4_1..77,V4_1.1,V4_1.2,V4_1.3,V4_2..99,V4_2..77,V4_2.1,V4_2.2,V4_2.3,V4_3..99,V4_3..77,V4_3.1,V4_3.2,V4_3.3,V4_4..99,V4_4..77,V4_4.1,V4_4.2,V4_4.3,V4_5..99,V4_5..77,V4_5.1,V4_5.2,V4_5.3,V9..99,B12_1..99,B12_1..77,B12_1.1,B12_1.2,B12_2..99,B12_2..77,B12_2.1,B12_2.2,B12_3..99,B12_3..77,B12_3.1,B12_3.2,B12_4..99,B12_4..77,B12_4.1,B12_4.2,B12_5..99,B12_5..77,B12_5.1,B12_5.2,B12_6..99,B12_6..77,B12_6.1,B12_6.2,B13_1..99,B13_1..77,B13_1.1,B13_1.2,B13_2..99,B13_2..77,B13_2.1,B13_2.2,B13_3..99,B13_3..77,B13_3.1,B13_3.2,B13_4..99,B13_4..77,B13_4.1,B13_4.2,B13_5..99,B13_5..77,B13_5.1,B13_5.2,B13_6..99,B13_6..77,B13_6.1,B13_6.2,B13_7..99,B13_7..77,B13_7.1,B13_7.2,B14_1..99,B14_1..77,B14_1.1,B14_1.2,B14_2..99,B14_2..77,B14_2.1,B14_2.2,B14_3..99,B14_3..77,B14_3.1,B14_3.2,B14_4..99,B14_4..77,B14_4.1,B14_4.2,B14_5..99,B14_5..77,B14_5.1,B14_5.2,C0_1..99,C0_1..77,C0_1.1,C0_1.2,C0_2..99,C0_2..77,C0_2.1,C0_2.2,C0_3..99,C0_3..77,C0_3.1,C0_3.2,C0_4..99,C0_4..77,C0_4.1,C0_4.2,C0_5..99,C0_5..77,C0_5.1,C0_5.2,C0_6..99,C0_6..77,C0_6.1,C0_6.2,C1_m..99,C1_m..77,C1_m.1,C1_m.2,C2..99,C2..77,C2.1,C2.2,C2.3,C2.4,C7..99,C7..77,C7.1,C7.2,C7.3,C7.4,C8..99,C8..77,C8.1,C8.2,C3..99,C3..77,C3.1,C3.2,C5..99,C5..77,C5.1,C5.2,C5.3,C5.4,C5.5,C5.6,C6..99,C6..77,C6.1,C6.2,C6.3,C6.4,C14..99,C14..77,C14.1,C14.2,C14.3,C14.4,C9..99,C9..77,C9.1,C9.2,C9.3,C12..99,C12..77,C12.1,C12.2,C12.3,C13_1..99,C13_1..77,C13_1.1,C13_1.2,C13_2..99,C13_2..77,C13_2.1,C13_2.2,C13_3..99,C13_3..77,C13_3.1,C13_3.2,C13_4..99,C13_4..77,C13_4.1,C13_4.2,C13_5..99,C13_5..77,C13_5.1,C13_5.2,C13_6..99,C13_6..77,C13_6.1,C13_6.2,D1..99,D1..77,D1.1,D1.2,D1.3,D1.4,D1.5,D2..99,D2..77,D2.1,D2.2,D2.3,D2.4,D2.5,D3..99,D3..77,D3.1,D3.2,D3.3,D3.4,D4..99,D4..77,D4.1,D4.2,D4.3,D4.4,D5..99,D5..77,D5.1,D5.2,D5.3,D5.4,D6_1..99,D6_1..77,D6_1.1,D6_1.2,D6_2..99,D6_2..77,D6_2.1,D6_2.2,D6_3..99,D6_3..77,D6_3.1,D6_3.2,D7..99,D7..77,D7.1,D7.2,D8..99,D8..77,D8.1,D8.2,D9..99,D9..77,D9.1,D9.2,D9.3,D9.4,D9.5,D9.6,D9.7,D10..99,D10..77,D10.1,D10.2,D10.3,D10.4,D10.5,D10.6,D10.7,D10.8,D10.9,D10.10,D10.11,D10.12,D10.13,D10.14,D10.15,E3..99,E3..77,E3.1,E3.2,E3.3,E3.4,E4..99,E4..77,E4.1,E4.2,E4.3,E4.4,E4.5,E4.6,E4.7,E2..99,E2..77,E2.1,E2.2,E2.3,E7..99,E7..77,E7.1,E7.2,E7.3,E7.4,E7.5,B2.mean,B2.sd,B4.mean,B4.sd,E6.mean,E6.sd,E5.mean,E5.sd
ES,ESP,Spain,2020-12-21,2020-12-21,2664,5,61433.00815172275,0,0,322.2,2568,28775238.22273336,2117,9,15,2640,8,224,2432,9,63,2592,7,233,2424,7,444,2213,9,217,2438,9,165,2490,9,52,2603,10,66,2588,9,21,2634,8,120,2536,8,439,2217,9,77,2578,8,340,2316,2649,0,8,7,2446,8,79,131,2606,2,24,32,2443,11,72,138,2230,13,134,287,2454,10,58,142,2509,6,70,79,2614,3,25,22,2602,5,37,20,2645,2,11,6,2553,4,57,50,2233,12,155,264,2592,4,34,34,2334,12,152,166,91,5,169,2399,2502,1,58,103,109,35,1118,1402,1548,11,238,867,2426,2,12,217,7,2426,1,63,174,0,2601,0,12,51,0,403,23,159,2079,2664,0,0,0,0,0,136,11,975,950,450,142,2115,25,138,325,61,2115,18,334,170,27,2115,17,269,201,62,2115,14,235,218,82,2115,23,42,194,290,0,2506,43,48,67,2506,44,43,71,2506,35,69,54,2506,53,27,78,2506,57,12,89,2506,51,24,83,2664,0,0,0,2664,0,0,0,2664,0,0,0,2664,0,0,0,2664,0,0,0,2664,0,0,0,2664,0,0,0,2664,0,0,0,2664,0,0,0,2664,0,0,0,2664,0,0,0,2664,0,0,0,216,35,705,1708,216,10,1801,637,216,21,1110,1317,216,14,1222,1212,216,26,127,2295,216,21,325,2102,240,7,1044,1373,1620,0,764,187,50,43,256,12,12,170,919,1295,256,8,2396,4,279,14,649,1722,279,1,2268,84,3,4,3,22,279,3,621,603,714,444,289,17,603,1300,369,86,311,6,704,1621,22,345,20,501,1757,41,1962,10,678,14,871,15,1773,5,1558,14,1077,15,1446,9,969,240,2538,0,114,12,2342,8,307,7,360,20,10,63,377,487,1347,360,9,14,83,396,501,1301,383,16,903,1036,229,97,383,6,137,265,574,1299,383,3,377,575,598,728,1729,22,803,110,1729,239,108,588,1729,227,161,547,413,19,1101,1131,1533,6,366,759,2320,9,62,9,73,54,16,12,109,1231,3,51,79,42,120,25,51,151,95,2,62,133,98,100,44,377,484,36,932,1184,6,22,484,8,105,423,498,522,362,219,43,519,78,1156,748,163,519,53,568,673,645,171,35,3.3215430861723445,2.646362887671877,2.071328671328671,1.3079185903953436,12.37251968503937,6.489376576662445,2.7339853300733497,1.254597810115546
ES,ESP,Spain,2020-12-22,2020-12-22,2553,2,40687.30379720364,1,35698.2889381109,393,2462,29062099.820803795,2047,12,7,2534,12,224,2317,12,49,2492,12,189,2352,11,409,2133,16,173,2364,12,141,2400,13,61,2479,13,65,2475,12,17,2524,11,116,2426,13,428,2112,13,70,2470,15,344,2194,2546,0,4,3,2329,11,81,132,2504,4,18,27,2364,9,65,115,2144,8,138,263,2380,7,51,115,2412,4,61,76,2492,7,25,29,2488,4,38,23,2536,2,11,4,2437,6,51,59,2125,14,148,266,2483,4,38,28,2209,11,169,164,89,2,201,2261,2362,0,54,137,112,32,1065,1344,1489,7,269,788,2284,0,18,242,9,2284,0,59,210,0,2494,0,15,43,1,425,23,138,1967,2553,0,0,0,0,0,139,11,1014,842,417,130,188,85,665,1293,322,188,80,1429,713,143,188,75,1158,865,267,188,78,1050,892,345,188,97,228,840,1200,0,2421,29,38,65,2421,37,34,61,2421,35,55,42,2421,44,21,67,2421,45,12,75,2421,46,18,68,2553,0,0,0,2553,0,0,0,2553,0,0,0,2553,0,0,0,2553,0,0,0,2553,0,0,0,2553,0,0,0,2553,0,0,0,2553,0,0,0,2553,0,0,0,2553,0,0,0,2553,0,0,0,212,32,657,1652,212,9,1796,536,212,25,1010,1306,212,22,1051,1268,212,30,86,2225,212,25,343,1973,230,9,890,1424,1663,1,645,139,52,53,248,7,17,154,865,1262,248,11,2293,1,273,12,621,1647,273,1,2163,77,6,7,3,23,273,4,629,559,591,497,281,22,583,1217,346,104,297,5,655,1564,32,332,26,428,1729,38,1898,3,644,8,762,11,1772,8,1546,10,966,31,1504,4,825,220,2467,1,73,12,2211,4,334,4,353,19,17,66,359,521,1218,353,14,20,101,354,524,1187,365,23,904,941,226,94,365,4,137,267,499,1281,365,2,343,554,545,744,1665,22,746,120,1665,248,106,534,1665,227,176,485,382,17,1045,1109,1444,6,330,773,2250,7,55,3,69,41,16,11,101,1213,5,47,83,38,120,26,46,140,92,1,57,101,107,75,42,360,461,26,871,1181,1,13,461,6,131,396,484,472,391,176,36,486,71,1080,761,155,486,46,516,688,646,145,26,3.304123711340206,2.6656248297301186,2.1575757575757577,1.4268826466159015,12.208760683760683,6.4733906817560305,2.6795649974709157,1.265041970527166
ES,ESP,Spain,2020-12-23,2020-12-23,2338,2,23255.038367261855,0,0,352,2234,28462808.89560902,1861,11,11,2316,10,224,2104,11,45,2282,11,184,2143,12,384,1942,11,179,2148,11,161,2166,12,44,2282,11,52,2275,10,30,2298,11,113,2214,11,413,1914,11,76,2251,10,288,2040,2327,1,6,4,2114,9,84,131,2293,2,24,19,2154,5,66,113,1954,8,147,229,2159,5,71,103,2177,7,72,82,2294,0,27,17,2286,3,26,23,2308,2,18,10,2225,7,51,55,1925,6,158,249,2262,3,44,29,2050,9,136,143,95,9,194,2040,2150,0,46,142,106,19,973,1240,1369,9,262,698,2076,0,13,242,7,2076,0,63,199,0,2275,0,17,45,1,402,15,145,1776,2338,0,0,0,0,0,130,8,839,818,412,131,172,88,584,1202,292,172,79,1259,690,138,172,82,994,814,276,172,77,867,873,349,172,101,200,727,1138,0,2198,39,43,58,2198,45,31,64,2198,37,50,53,2198,49,25,66,2198,53,7,80,2198,47,12,81,2338,0,0,0,2338,0,0,0,2338,0,0,0,2338,0,0,0,2338,0,0,0,2338,0,0,0,2338,0,0,0,2338,0,0,0,2338,0,0,0,2338,0,0,0,2338,0,0,0,2338,0,0,0,206,41,568,1523,206,8,1713,411,206,26,965,1141,206,27,1017,1088,206,32,97,2003,206,31,330,1771,224,2,879,1233,1459,0,617,151,62,49,235,11,6,152,771,1163,235,11,2088,4,261,15,584,1478,261,0,1960,82,5,3,3,24,261,1,568,471,619,418,270,17,535,1075,338,103,285,2,604,1418,29,324,18,423,1540,33,1775,3,545,15,631,10,1687,10,1377,3,943,15,1326,8,798,206,2243,3,85,7,2011,8,316,3,354,20,9,58,294,459,1144,354,6,16,76,337,438,1111,371,12,781,894,198,82,371,2,119,208,521,1117,371,1,325,461,511,669,1558,30,668,82,1558,214,89,477,1558,192,160,428,384,15,908,1031,1307,2,338,691,2011,6,54,15,70,40,20,13,109,1106,3,27,71,38,117,23,45,120,85,1,61,97,87,90,64,303,432,25,821,1044,3,13,432,4,99,334,449,467,337,175,41,457,61,1059,638,123,457,47,493,589,601,124,27,3.0926339285714284,2.4443096348420434,1.927710843373494,1.18866497591736,12.280385078219012,6.484332089361509,2.6638688160088937,1.2443490672822277
ES,ESP,Spain,2020-12-24,2020-12-24,2081,0,0,0,0,317,2012,29494680.110711373,1645,11,5,2065,8,174,1899,7,36,2038,11,165,1905,10,345,1726,12,139,1930,10,147,1924,11,40,2030,11,51,2019,8,22,2051,10,102,1969,9,373,1699,11,54,2016,10,245,1826,2076,0,2,3,1907,4,63,107,2045,3,15,18,1916,4,56,105,1736,7,114,224,1942,5,45,89,1934,4,55,88,2041,1,19,20,2030,1,20,30,2059,4,10,8,1979,1,45,56,1708,11,116,246,2027,4,25,25,1836,6,104,135,65,4,172,1840,1914,0,40,127,81,28,888,1084,1196,11,251,623,1830,0,18,229,4,1830,0,68,183,0,2013,0,11,57,0,376,11,118,1576,2081,0,0,0,0,0,109,4,817,703,341,107,154,70,565,1080,212,154,73,1136,601,117,154,59,893,728,247,154,55,794,760,318,154,71,185,713,958,0,1970,35,29,47,1970,34,30,47,1970,25,44,42,1970,46,20,45,1970,47,6,58,1970,46,10,55,2081,0,0,0,2081,0,0,0,2081,0,0,0,2081,0,0,0,2081,0,0,0,2081,0,0,0,2081,0,0,0,2081,0,0,0,2081,0,0,0,2081,0,0,0,2081,0,0,0,2081,0,0,0,180,26,494,1381,180,12,1507,382,180,17,843,1041,180,20,941,940,180,22,96,1783,180,18,273,1610,192,1,822,1066,1259,1,595,161,32,33,201,8,9,119,706,1038,201,8,1868,4,225,13,444,1399,225,1,1768,57,2,9,2,17,225,3,530,417,564,342,236,8,522,951,294,70,251,6,533,1261,30,276,21,368,1381,35,1589,11,468,13,577,19,1474,11,1242,13,803,23,1142,11,752,176,1985,3,80,13,1808,9,258,6,293,15,12,62,303,381,1015,293,5,14,83,309,389,988,312,14,721,767,181,86,312,4,77,190,449,1049,312,2,243,416,460,648,1428,22,547,84,1428,166,76,411,1428,148,124,381,328,13,879,861,1220,5,272,584,1823,7,40,4,52,35,14,14,92,949,0,39,52,31,126,24,42,113,85,1,45,102,101,67,34,270,386,19,760,899,1,16,386,6,81,344,386,362,319,167,30,417,65,893,577,129,417,40,403,510,530,143,38,3.1423899371069184,2.560630397803544,1.9863013698630136,1.1625554573044916,12.4435,6.391601087336393,2.802267002518892,1.263593219879364
ES,ESP,Spain,2020-12-25,2020-12-25,2480,0,0,0,0,327,2403,28930536.11198145,1989,10,3,2467,9,244,2227,6,41,2433,10,162,2308,7,446,2027,6,175,2299,7,150,2323,8,49,2423,10,48,2422,8,12,2460,10,100,2370,6,404,2070,8,55,2417,7,253,2220,2477,0,2,1,2236,3,92,149,2439,3,18,20,2318,4,62,96,2034,5,161,280,2305,2,61,112,2330,4,62,84,2431,1,31,17,2432,2,21,25,2468,1,3,8,2380,2,50,48,2076,5,136,263,2425,1,29,25,2227,3,114,136,74,3,186,2217,2305,0,50,125,95,26,1048,1311,1433,17,261,769,2219,0,14,246,1,2219,0,62,198,1,2418,0,14,47,1,405,15,149,1911,2480,0,0,0,0,0,130,7,944,858,389,152,178,83,665,1251,303,178,79,1385,701,137,178,67,1094,845,296,178,63,965,897,377,178,85,207,779,1231,0,2340,49,50,41,2340,53,33,54,2340,31,68,41,2340,64,22,54,2340,65,12,63,2340,61,18,61,2480,0,0,0,2480,0,0,0,2480,0,0,0,2480,0,0,0,2480,0,0,0,2480,0,0,0,2480,0,0,0,2480,0,0,0,2480,0,0,0,2480,0,0,0,2480,0,0,0,2480,0,0,0,203,28,506,1743,203,11,1647,619,203,26,950,1301,203,20,1329,928,203,26,112,2139,203,22,286,1969,227,3,1133,1117,1347,1,808,243,44,37,250,6,10,187,864,1163,250,4,2222,4,270,10,468,1732,270,1,2102,78,7,4,3,15,270,4,501,588,665,452,283,25,563,1215,322,72,294,4,632,1524,26,329,14,414,1686,37,1978,8,479,15,840,12,1614,14,1535,13,909,23,1158,9,952,361,2371,2,96,11,2197,5,269,9,348,17,8,61,336,456,1254,348,10,7,78,353,453,1231,367,22,869,902,229,91,367,5,95,230,514,1269,367,3,286,476,551,797,1726,20,645,89,1726,202,86,466,1726,190,132,432,390,10,1089,991,1489,4,327,660,2170,14,43,9,57,34,21,8,124,1088,3,36,70,50,134,29,47,149,122,0,62,101,104,78,59,348,452,30,890,1097,0,11,452,2,91,363,494,500,371,171,36,476,69,1121,689,125,476,41,406,633,693,192,39,3.0079655543595263,2.506951768827237,1.8782051282051282,1.1658747164361807,12.256644144144143,6.559262308191483,2.990570979570456,1.3485434097200992
ES,ESP,Spain,2020-12-26,2020-12-26,2705,5,51542.652614621125,0,0,328,2596,29856740.029665127,2143,11,9,2685,13,250,2442,10,58,2637,13,214,2478,13,488,2204,15,194,2496,13,192,2500,10,54,2641,11,80,2614,11,27,2667,15,115,2575,16,459,2230,13,85,2607,11,327,2367,2696,0,3,6,2455,9,94,147,2647,3,27,28,2491,7,70,137,2217,9,158,321,2511,9,63,122,2513,9,75,108,2651,5,22,27,2625,2,41,37,2678,2,11,14,2590,2,57,56,2246,10,151,298,2620,5,42,38,2378,6,159,162,99,10,188,2408,2529,0,48,128,117,37,1181,1370,1526,14,307,858,2398,0,13,286,8,2398,0,94,213,0,2611,0,21,72,1,479,13,160,2053,2705,0,0,0,0,0,147,8,1105,883,427,135,195,83,751,1386,290,195,89,1494,769,158,195,78,1212,934,286,195,69,1099,946,396,195,93,258,908,1251,0,2550,45,50,60,2550,47,34,74,2550,31,70,54,2550,57,14,84,2550,59,8,88,2550,51,19,85,2705,0,0,0,2705,0,0,0,2705,0,0,0,2705,0,0,0,2705,0,0,0,2705,0,0,0,2705,0,0,0,2705,0,0,0,2705,0,0,0,2705,0,0,0,2705,0,0,0,2705,0,0,0,221,23,404,2057,221,10,1637,837,221,20,924,1540,221,14,1438,1032,221,18,112,2354,221,15,280,2189,243,1,1215,1246,1490,2,877,268,51,17,258,12,29,217,978,1211,258,11,2431,5,285,14,574,1832,285,1,2268,104,4,6,5,32,285,7,563,705,805,340,295,18,670,1274,375,73,316,2,698,1662,27,355,20,488,1803,39,2302,3,379,21,1071,5,1610,19,1781,4,890,30,1268,6,1027,404,2593,1,96,15,2425,5,265,10,387,24,12,76,367,535,1304,387,8,16,103,380,523,1288,416,18,891,1025,246,109,416,3,109,244,582,1351,416,1,326,566,606,790,1823,28,735,119,1823,226,96,560,1823,196,174,512,445,14,1098,1148,1557,3,392,753,2344,13,59,8,56,52,25,15,133,1254,5,31,81,66,159,32,49,165,104,0,59,114,98,93,50,345,521,25,901,1237,3,18,521,6,123,412,521,519,370,186,47,544,57,1195,760,149,544,35,460,709,747,166,44,3.234371957156767,2.5679226572842357,1.9025974025974024,1.2195010257841665,12.324229765013055,6.44450207301728,2.909711538461538,1.294507549804093
ES,ESP,Spain,2020-12-27,2020-12-27,3065,1,4690.9824063752,0,0,377,2971,28977938.323623147,2443,15,11,3039,17,293,2755,18,62,2985,17,219,2829,14,599,2452,14,196,2855,14,207,2844,16,58,2991,15,97,2953,18,26,3021,16,132,2917,12,460,2593,14,101,2950,14,361,2690,3054,0,6,5,2772,8,107,178,3003,4,31,27,2846,5,79,135,2466,13,191,395,2869,7,63,126,2858,5,96,106,3007,1,31,26,2968,2,47,48,3039,3,14,9,2933,2,50,80,2605,9,149,302,2964,7,51,43,2704,11,161,189,93,1,210,2761,2865,1,64,135,123,40,1324,1578,1743,11,350,961,2715,0,16,332,2,2715,0,95,254,1,2971,0,18,74,2,531,17,198,2319,3065,0,0,0,0,0,154,7,1355,941,450,158,209,115,844,1564,333,209,92,1747,863,154,209,96,1388,1038,334,209,89,1271,1076,420,209,113,284,1019,1440,0,2870,47,56,92,2870,53,39,103,2870,39,90,66,2870,59,34,102,2870,67,7,121,2870,67,14,114,3065,0,0,0,3065,0,0,0,3065,0,0,0,3065,0,0,0,3065,0,0,0,3065,0,0,0,3065,0,0,0,3065,0,0,0,3065,0,0,0,3065,0,0,0,3065,0,0,0,3065,0,0,0,242,34,495,2294,242,11,1874,938,242,31,1246,1546,242,25,1536,1262,242,32,166,2625,242,26,316,2481,263,6,1267,1529,1798,2,931,261,44,29,278,8,18,236,1138,1387,278,13,2772,2,313,7,577,2168,313,0,2586,115,7,5,3,36,313,0,600,740,1014,398,325,17,698,1478,446,101,343,2,796,1869,55,382,26,565,2040,52,2572,8,467,18,1198,19,1839,9,1824,14,1204,23,1533,11,1153,368,2901,4,149,11,2751,7,302,5,411,18,9,69,407,596,1555,411,7,11,89,430,629,1488,439,17,1007,1204,279,119,439,3,117,297,656,1553,439,3,386,652,666,919,2039,33,863,130,2039,253,116,657,2039,229,202,595,469,16,1273,1307,1758,3,443,861,2658,15,72,7,84,47,26,14,142,1393,5,44,86,55,157,26,63,207,128,3,76,122,114,105,65,416,557,28,1044,1408,5,23,557,5,120,487,649,569,411,234,33,591,76,1346,867,185,591,49,597,799,773,210,46,3.079776247848537,2.458771978003315,1.95906432748538,1.1599022532153749,12.565435476516187,6.346620314798968,2.8370620514985228,1.275600340889885
ES,ESP,Spain,2020-12-28,2020-12-27,100,0,0,0,0,18,97,959211.3283609998,75,0,0,100,0,12,88,0,3,97,0,9,91,0,16,84,0,5,95,0,2,98,0,2,98,0,1,99,0,0,100,0,4,96,0,17,83,0,2,98,0,10,90,100,0,0,0,88,0,3,9,97,0,2,1,91,0,3,6,84,1,5,10,95,0,0,5,98,0,1,1,98,0,1,1,99,0,1,0,100,0,0,0,96,0,1,3,83,0,3,14,98,0,2,0,90,1,7,2,3,0,11,86,91,0,3,6,5,3,37,55,63,0,11,26,89,0,0,11,0,89,0,3,8,0,97,0,1,2,0,19,1,8,72,100,0,0,0,0,0,6,0,48,27,15,4,7,4,22,52,15,7,3,56,27,7,7,3,44,33,13,7,2,46,32,13,7,4,8,33,48,0,92,4,2,2,92,3,2,3,92,1,3,4,92,4,1,3,92,4,0,4,92,4,0,4,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,10,4,17,69,10,2,59,29,10,1,38,51,10,3,46,41,10,2,9,79,10,2,13,75,10,0,47,43,53,0,32,8,3,4,10,0,1,11,44,34,10,0,89,1,11,0,16,73,11,0,81,6,0,1,0,1,11,0,19,18,36,16,11,1,17,50,18,3,11,0,18,71,0,15,0,13,71,1,83,0,16,1,41,0,58,1,62,0,37,1,54,0,29,17,91,0,8,1,87,0,13,0,17,0,1,2,9,19,52,17,0,1,3,14,16,49,19,2,24,41,12,2,19,0,5,4,32,40,19,0,15,23,18,25,62,2,30,6,62,6,3,29,62,7,5,26,19,0,42,39,61,0,16,23,85,1,0,1,3,4,0,0,6,44,1,4,1,3,6,1,3,4,5,0,2,4,5,4,1,12,23,1,33,43,0,0,23,0,3,16,23,16,13,5,1,23,4,39,24,10,23,3,19,26,20,7,2,3.073170731707317,2.1259144373944006,2,0.8164965809277259,12.916666666666664,6.486714483367708,2.767123287671233,1.3996085558430404
ES,ESP,Spain,2020-12-30,2020-12-30,2886,6,67271.38487145495,2,38295.9675305689,444,2788,31783119.177127607,2333,7,13,2866,6,275,2605,10,65,2811,9,215,2662,5,600,2281,7,236,2643,6,208,2672,9,63,2814,6,81,2799,7,32,2847,6,138,2742,4,500,2382,8,110,2768,6,367,2513,2873,3,5,5,2611,10,100,165,2821,4,29,32,2671,11,89,115,2286,11,207,382,2650,7,80,149,2678,6,92,110,2823,2,42,19,2805,2,45,34,2854,5,19,8,2748,6,66,66,2386,10,162,328,2776,4,69,37,2519,8,164,195,92,6,226,2562,2666,1,58,161,111,29,1224,1522,1666,9,311,900,2575,0,27,275,9,2575,0,78,233,0,2808,0,17,59,2,466,23,164,2233,2886,0,0,0,0,0,141,5,1325,923,356,136,182,109,818,1458,319,182,96,1652,813,143,182,84,1339,1000,281,182,88,1210,1041,365,182,114,287,973,1330,0,2727,45,46,68,2727,54,38,67,2727,34,72,53,2727,58,25,76,2727,62,13,84,2727,62,14,83,2886,0,0,0,2886,0,0,0,2886,0,0,0,2886,0,0,0,2886,0,0,0,2886,0,0,0,2886,0,0,0,2886,0,0,0,2886,0,0,0,2886,0,0,0,2886,0,0,0,2886,0,0,0,208,24,612,2042,208,8,2095,575,208,14,1162,1502,208,9,1241,1428,208,15,92,2571,208,12,367,2299,235,6,1039,1606,1847,2,819,144,38,36,262,7,18,227,961,1411,262,7,2612,5,283,14,602,1987,283,1,2463,89,6,6,2,36,283,2,668,653,881,399,294,20,649,1397,422,104,308,3,738,1796,41,337,25,503,1961,60,2275,6,594,11,794,12,2072,8,1728,8,1133,17,1650,10,958,268,2794,3,83,6,2520,4,357,5,363,20,10,62,386,553,1492,363,9,17,93,380,590,1434,381,8,990,1093,281,133,381,3,132,293,608,1469,381,2,375,635,607,886,1880,27,844,135,1880,254,98,654,1880,231,192,583,405,17,1124,1340,1546,4,458,878,2458,12,79,6,98,53,16,13,151,1342,6,37,82,58,153,36,59,170,120,3,58,113,93,102,56,398,488,25,993,1354,4,22,488,10,139,417,540,609,460,190,33,523,66,1252,872,173,523,55,558,751,775,182,42,3.305977796754911,2.586926063424746,2.0693069306930694,1.275544373047609,12.264466762314683,6.232986407816011,2.8706972639011474,1.2724130659094735
