ISO2,ISO_3,country_agg,date,first_date,count,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,count_local,weight,Finished,B1_1..77,B1_1.1,B1_1.2,B1_2..77,B1_2.1,B1_2.2,B1_3..77,B1_3.1,B1_3.2,B1_4..77,B1_4.1,B1_4.2,B1_5..77,B1_5.1,B1_5.2,B1_6..77,B1_6.1,B1_6.2,B1_7..77,B1_7.1,B1_7.2,B1_8..77,B1_8.1,B1_8.2,B1_9..77,B1_9.1,B1_9.2,B1_10..77,B1_10.1,B1_10.2,B1_11..77,B1_11.1,B1_11.2,B1_12..77,B1_12.1,B1_12.2,B1_13..77,B1_13.1,B1_13.2,B1_14..77,B1_14.1,B1_14.2,B1b_x1..99,B1b_x1..77,B1b_x1.1,B1b_x1.2,B1b_x2..99,B1b_x2..77,B1b_x2.1,B1b_x2.2,B1b_x3..99,B1b_x3..77,B1b_x3.1,B1b_x3.2,B1b_x4..99,B1b_x4..77,B1b_x4.1,B1b_x4.2,B1b_x5..99,B1b_x5..77,B1b_x5.1,B1b_x5.2,B1b_x6..99,B1b_x6..77,B1b_x6.1,B1b_x6.2,B1b_x7..99,B1b_x7..77,B1b_x7.1,B1b_x7.2,B1b_x8..99,B1b_x8..77,B1b_x8.1,B1b_x8.2,B1b_x9..99,B1b_x9..77,B1b_x9.1,B1b_x9.2,B1b_x10..99,B1b_x10..77,B1b_x10.1,B1b_x10.2,B1b_x11..99,B1b_x11..77,B1b_x11.1,B1b_x11.2,B1b_x12..99,B1b_x12..77,B1b_x12.1,B1b_x12.2,B1b_x13..99,B1b_x13..77,B1b_x13.1,B1b_x13.2,B1b_x14..99,B1b_x14..77,B1b_x14.1,B1b_x14.2,B3..99,B3..77,B3.1,B3.2,B5..99,B5..77,B5.1,B5.2,B6..99,B6..77,B6.1,B6.2,B7..99,B7..77,B7.1,B7.2,B8..99,B8..77,B8.1,B8.2,B8.3,B9..99,B9..77,B9.1,B9.2,B9.3,B10..99,B10..77,B10.1,B10.2,B10.3,B11..99,B11..77,B11.1,B11.2,V1..99,V1..77,V1.1,V1.2,V1.3,V2..99,V2..77,V2.1,V2.2,V2.3,V2a..99,V2a..77,V2a.1,V2a.2,V2a.3,V3..99,V3..77,V3.1,V3.2,V3.3,V3.4,V4_1..99,V4_1..77,V4_1.1,V4_1.2,V4_1.3,V4_2..99,V4_3..99,V4_3..77,V4_3.1,V4_3.2,V4_3.3,V4_4..99,V4_4..77,V4_4.1,V4_4.2,V4_4.3,V4_5..99,V4_5..77,V4_5.1,V4_5.2,V4_5.3,V4_6..99,V4_6..77,V4_6.1,V4_6.2,V4_6.3,V5a_1..99,V5a_1..77,V5a_1.0,V5a_1.1,V5a_2..99,V5a_2..77,V5a_2.0,V5a_2.1,V5a_3..99,V5a_3..77,V5a_3.0,V5a_3.1,V5a_4..99,V5a_4..77,V5a_4.0,V5a_4.1,V5a_5..99,V5a_5..77,V5a_5.0,V5a_5.1,V5a_6..99,V5a_6..77,V5a_6.0,V5a_6.1,V5a_7..99,V5a_7..77,V5a_7.0,V5a_7.1,V5a_8..99,V5a_8..77,V5a_8.0,V5a_8.1,V5a_9..99,V5a_9..77,V5a_9.0,V5a_9.1,V5a_10..99,V5b_1..99,V5b_1..77,V5b_1.0,V5b_1.1,V5b_2..99,V5b_2..77,V5b_2.0,V5b_2.1,V5b_3..99,V5b_3..77,V5b_3.0,V5b_3.1,V5b_4..99,V5b_4..77,V5b_4.0,V5b_4.1,V5b_5..99,V5b_5..77,V5b_5.0,V5b_5.1,V5b_6..99,V5b_6..77,V5b_6.0,V5b_6.1,V5b_7..99,V5b_7..77,V5b_7.0,V5b_7.1,V5b_8..99,V5b_8..77,V5b_8.0,V5b_8.1,V5b_9..99,V5b_9..77,V5b_9.0,V5b_9.1,V5b_10..99,V5c_1..99,V5c_1..77,V5c_1.0,V5c_1.1,V5c_2..99,V5c_2..77,V5c_2.0,V5c_2.1,V5c_3..99,V5c_3..77,V5c_3.0,V5c_3.1,V5c_4..99,V5c_4..77,V5c_4.0,V5c_4.1,V5c_5..99,V5c_5..77,V5c_5.0,V5c_5.1,V5c_6..99,V5c_6..77,V5c_6.0,V5c_6.1,V5c_7..99,V5c_7..77,V5c_7.0,V5c_7.1,V5c_8..99,V5c_8..77,V5c_8.0,V5c_8.1,V5c_9..99,V5c_9..77,V5c_9.0,V5c_9.1,V5c_10..99,V5d_1..99,V5d_1.0,V5d_1.1,V5d_2..99,V5d_2.0,V5d_2.1,V5d_3..99,V5d_3.0,V5d_3.1,V5d_4..99,V5d_4.0,V5d_4.1,V5d_5..99,V5d_5.0,V5d_5.1,V5d_6..99,V5d_6.0,V5d_6.1,V5d_7..99,V5d_7.0,V5d_8..99,V5d_8.0,V5d_9..99,V5d_9.0,V5d_9.1,V5d_10..99,V6_1..99,V6_1..77,V6_1.0,V6_1.1,V6_2..99,V6_2..77,V6_2.0,V6_2.1,V6_3..99,V6_3..77,V6_3.0,V6_3.1,V6_4..99,V6_4..77,V6_4.0,V6_4.1,V6_5..99,V6_5..77,V6_5.0,V6_5.1,V6_6..99,V6_6..77,V6_6.0,V6_6.1,V6_7..99,V6_7..77,V6_7.0,V6_7.1,V9..99,V9..77,V9.1,V9.2,V9.3,V9.4,V10_1..99,V10_1..77,V10_1.0,V10_1.1,V10_2..99,V10_2..77,V10_2.0,V10_2.1,V10_3..99,V10_3..77,V10_3.0,V10_3.1,V10_4..99,V10_4..77,V10_4.0,V10_4.1,V10_5..99,V10_5..77,V10_5.0,V10_5.1,V10_6..99,V10_6..77,V10_6.0,V10_6.1,V10_7..99,V10_7..77,V10_7.0,V10_7.1,V10_8..99,V10_8..77,V10_8.0,V10_8.1,V10_9..99,V10_9..77,V10_9.0,V10_9.1,V10_10..99,V10_10..77,V10_10.0,V10_10.1,V11..99,V11..77,V11.1,V11.2,V12..99,V12..77,V12.1,V12.2,V13..99,V15..99,V16..99,B12_1..99,B12_1..77,B12_1.1,B12_1.2,B12_2..99,B12_2..77,B12_2.1,B12_2.2,B12_3..99,B12_3..77,B12_3.1,B12_3.2,B12_4..99,B12_4..77,B12_4.1,B12_4.2,B12_5..99,B12_5..77,B12_5.1,B12_5.2,B12_6..99,B12_6..77,B12_6.1,B12_6.2,B13_1..99,B13_1..77,B13_1.1,B13_1.2,B13_2..99,B13_2..77,B13_2.1,B13_2.2,B13_3..99,B13_3..77,B13_3.1,B13_3.2,B13_4..99,B13_4..77,B13_4.1,B13_4.2,B13_5..99,B13_5..77,B13_5.1,B13_5.2,B13_6..99,B13_6..77,B13_6.1,B13_6.2,B13_7..99,B13_7..77,B13_7.1,B13_7.2,B14_1..99,B14_1..77,B14_1.1,B14_1.2,B14_2..99,B14_2..77,B14_2.1,B14_2.2,B14_3..99,B14_3..77,B14_3.1,B14_3.2,B14_4..99,B14_4..77,B14_4.1,B14_4.2,B14_5..99,B14_5..77,B14_5.1,B14_5.2,C0_1..99,C0_1..77,C0_1.1,C0_1.2,C0_2..99,C0_2..77,C0_2.1,C0_2.2,C0_3..99,C0_3..77,C0_3.1,C0_3.2,C0_4..99,C0_4..77,C0_4.1,C0_4.2,C0_5..99,C0_5..77,C0_5.1,C0_5.2,C0_6..99,C0_6..77,C0_6.1,C0_6.2,C1_m..99,C1_m..77,C1_m.1,C1_m.2,C2..99,C2..77,C2.1,C2.2,C2.3,C2.4,C7..99,C7..77,C7.1,C7.2,C7.3,C7.4,C8..99,C8..77,C8.1,C8.2,C3..99,C3..77,C3.1,C3.2,C5..99,C5..77,C5.1,C5.2,C5.3,C5.4,C5.5,C5.6,C6..99,C6..77,C6.1,C6.2,C6.3,C6.4,C14..99,C14..77,C14.1,C14.2,C14.3,C14.4,C9..99,C9a..99,C9a..77,C9a.1,C9a.2,C9a.3,C12..99,C12..77,C12.1,C12.2,C12.3,C13_1..99,C13_1..77,C13_1.1,C13_1.2,C13_2..99,C13_2..77,C13_2.1,C13_2.2,C13_3..99,C13_3..77,C13_3.1,C13_3.2,C13_4..99,C13_4..77,C13_4.1,C13_4.2,C13_5..99,C13_5..77,C13_5.1,C13_5.2,C13_6..99,C13_6..77,C13_6.1,C13_6.2,D1..99,D1..77,D1.1,D1.2,D1.3,D1.4,D1.5,D2..99,D2..77,D2.1,D2.2,D2.3,D2.4,D2.5,D3..99,D3..77,D3.1,D3.2,D3.3,D3.4,D4..99,D4..77,D4.1,D4.2,D4.3,D4.4,D5..99,D5..77,D5.1,D5.2,D5.3,D5.4,D6_1..99,D6_1..77,D6_1.1,D6_1.2,D6_2..99,D6_2..77,D6_2.1,D6_2.2,D6_3..99,D6_3..77,D6_3.1,D6_3.2,D7..99,D7..77,D7.1,D7.2,D8..99,D8..77,D8.1,D8.2,D9..99,D9..77,D9.1,D9.2,D9.3,D9.4,D9.5,D9.6,D9.7,D10..99,D10..77,D10.1,D10.2,D10.3,D10.4,D10.5,D10.6,D10.7,D10.8,D10.9,D10.10,D10.11,D10.12,D10.13,D10.14,D10.15,E3..99,E3..77,E3.1,E3.2,E3.3,E3.4,E4..99,E4..77,E4.1,E4.2,E4.3,E4.4,E4.5,E4.6,E4.7,E2..99,E2..77,E2.1,E2.2,E2.3,E7..99,E7..77,E7.1,E7.2,E7.3,E7.4,E7.5,B2.mean,B2.sd,B4.mean,B4.sd,E6.mean,E6.sd,E5.mean,E5.sd
DZ,DZA,Algeria,2021-02-06,2021-02-06,338,9,1217374.4454410642,5,784328.2087263293,131,296,22148608.324416246,139,12,13,313,10,36,292,13,12,313,9,99,230,8,63,267,12,54,272,10,34,294,11,23,304,12,20,306,10,15,313,11,27,300,8,65,265,9,22,307,11,79,248,325,2,8,3,302,0,15,21,326,0,5,7,239,3,45,51,275,4,28,31,284,3,22,29,304,1,13,20,315,1,12,10,318,2,11,7,323,1,10,4,311,3,13,11,273,2,22,41,316,1,10,11,259,4,48,27,38,4,55,241,285,0,24,29,44,8,98,188,242,2,17,77,321,0,7,10,0,321,0,9,8,0,329,0,6,3,0,75,8,36,219,53,2,5,275,3,333,1,3,1,0,334,0,1,3,0,62,1,61,70,60,84,83,41,61,73,80,338,83,42,67,69,77,83,42,61,66,86,83,52,43,51,109,83,31,107,55,62,255,1,38,44,255,1,54,28,255,1,59,23,255,1,70,12,255,1,64,18,255,1,60,22,255,1,79,3,255,1,77,5,255,1,74,8,0,279,1,28,30,279,1,32,26,279,1,44,14,279,1,53,5,279,1,31,27,279,1,38,20,279,1,57,1,279,1,58,0,279,1,55,3,0,272,1,33,32,272,1,35,30,272,1,61,4,272,1,63,2,272,1,23,42,272,1,41,24,272,1,60,5,272,1,65,0,272,1,62,3,0,338,0,0,338,0,0,338,0,0,338,0,0,338,0,0,338,0,0,338,0,338,0,338,0,0,0,297,1,35,5,297,1,24,16,297,1,20,20,297,1,24,16,297,1,33,7,297,1,26,14,297,1,32,8,83,3,77,49,63,63,85,11,217,25,85,11,232,10,85,11,238,4,85,11,212,30,85,11,210,32,85,11,236,6,85,11,231,11,85,11,233,9,85,11,215,27,85,11,96,146,294,2,1,41,199,2,31,106,0,0,0,304,16,6,12,304,14,9,11,304,9,18,7,304,13,11,10,304,18,6,10,304,19,5,10,338,0,0,0,338,0,0,0,338,0,0,0,338,0,0,0,338,0,0,0,338,0,0,0,338,0,0,0,338,0,0,0,338,0,0,0,338,0,0,0,338,0,0,0,338,0,0,0,91,23,128,96,91,12,184,51,91,26,109,112,91,23,121,103,91,25,58,164,91,16,73,158,96,1,146,95,192,2,82,27,21,14,99,6,9,31,106,87,99,7,226,6,105,3,44,186,105,1,77,66,48,18,13,10,105,2,71,42,63,55,107,5,48,110,48,20,338,111,3,31,185,8,114,2,29,183,10,212,5,101,20,156,6,136,40,230,5,71,32,218,4,59,57,281,2,37,18,265,3,52,18,118,1,4,11,49,66,89,118,1,7,12,57,41,102,125,3,80,62,37,31,125,3,15,32,51,112,125,4,36,55,46,72,249,17,50,22,249,35,15,39,249,21,36,32,130,2,84,122,216,0,28,94,310,1,5,2,2,2,4,0,12,228,1,5,16,12,18,2,1,8,4,1,2,4,9,1,3,23,189,3,103,38,0,5,189,0,11,33,36,41,21,6,1,199,6,75,42,16,199,4,16,41,49,17,12,6.607407407407408,7.960814756449988,2.853658536585366,2.3933342391918027,11.238095238095237,6.798151009124256,3.784615384615385,2.181616694406207
DZ,DZA,Algeria,2021-02-07,2021-02-07,337,3,143995.476776964,0,0,172,298,21737810.557473876,160,22,13,302,18,31,288,19,17,301,14,104,219,17,64,256,20,56,261,18,41,278,21,20,296,16,14,307,17,14,306,19,29,289,18,65,254,20,22,295,20,85,232,324,2,3,8,306,4,13,14,320,4,6,7,233,7,42,55,273,3,29,32,281,2,28,26,296,7,13,21,317,2,10,8,323,3,6,5,323,3,8,3,308,3,12,14,272,5,29,31,315,2,10,10,252,6,39,40,38,1,68,230,274,1,31,31,47,5,79,206,260,0,13,64,324,0,4,8,1,324,0,5,5,3,332,0,2,2,1,67,4,40,226,52,4,1,269,11,336,0,1,0,0,336,0,1,0,0,54,2,55,64,84,78,72,41,64,82,78,337,72,46,74,70,75,72,42,64,83,76,72,50,33,54,128,72,36,101,70,58,262,2,38,35,262,2,52,21,262,2,53,20,262,2,58,15,262,2,48,25,262,2,53,20,262,2,72,1,262,2,71,2,262,2,58,15,0,255,0,41,41,255,0,57,25,255,0,59,23,255,0,69,13,255,0,40,42,255,0,55,27,255,0,79,3,255,0,82,0,255,0,75,7,0,273,1,33,30,273,1,34,29,273,1,52,11,273,1,58,5,273,1,26,37,273,1,37,26,273,1,61,2,273,1,63,0,273,1,59,4,0,337,0,0,337,0,0,337,0,0,337,0,0,337,0,0,337,0,0,337,0,337,0,337,0,0,0,283,1,46,7,283,1,28,25,283,1,33,20,283,1,33,20,283,1,45,8,283,1,39,14,283,1,40,13,74,5,90,48,62,58,80,7,234,16,80,7,241,9,80,7,250,0,80,7,228,22,80,7,218,32,80,7,241,9,80,7,239,11,80,7,246,4,80,7,230,20,80,7,87,163,288,1,3,45,177,1,39,120,0,0,0,298,11,9,19,298,12,11,16,298,7,21,11,298,10,14,15,298,13,9,17,298,14,10,15,337,0,0,0,337,0,0,0,337,0,0,0,337,0,0,0,337,0,0,0,337,0,0,0,337,0,0,0,337,0,0,0,337,0,0,0,337,0,0,0,337,0,0,0,337,0,0,0,85,23,144,85,85,12,198,42,85,23,113,116,85,30,127,95,85,33,53,166,85,26,72,154,89,2,143,103,194,1,73,30,12,27,96,5,11,39,73,113,96,6,229,6,100,3,48,186,100,2,82,59,44,25,16,9,100,3,85,44,61,44,104,9,40,105,55,24,337,108,5,23,195,6,114,3,26,188,6,193,6,106,32,140,5,156,36,224,6,71,36,211,5,58,63,284,3,26,24,266,6,49,16,125,0,5,23,54,55,75,125,0,8,22,45,47,90,131,3,76,59,30,38,131,2,12,30,40,122,131,1,28,48,47,82,263,8,50,16,263,29,15,30,263,22,27,25,136,5,92,104,233,1,27,76,312,2,2,2,3,2,1,0,13,221,0,5,13,9,19,8,5,10,3,1,7,6,9,3,1,17,173,3,113,45,0,3,173,1,16,41,45,32,21,8,0,176,3,88,45,25,176,2,20,43,52,28,16,7.274647887323943,7.876839527308344,2.7586206896551726,2.577298632204741,12.03006993006993,6.661409094316,3.6486486486486487,2.1440151311301814
DZ,DZA,Algeria,2021-02-08,2021-02-08,305,12,1001074.6910285734,6,514425.09897584625,160,269,20048929.01906764,127,12,21,272,12,44,249,12,16,277,7,94,204,13,58,234,12,58,235,13,42,250,10,21,274,9,25,271,11,20,274,14,30,261,13,68,224,16,19,270,13,80,212,284,7,8,6,261,1,22,21,289,3,9,4,211,12,36,46,247,6,23,29,247,8,25,25,263,8,16,18,284,4,10,7,280,5,12,8,285,1,14,5,275,4,17,9,237,4,29,35,286,2,7,10,225,6,35,39,36,0,60,209,247,0,29,29,41,3,86,175,220,0,30,55,275,0,6,24,0,275,0,15,13,2,290,0,10,5,0,78,6,38,183,49,5,2,245,4,303,0,1,1,0,304,0,0,1,0,53,0,53,59,63,77,75,46,42,73,69,305,75,53,47,66,64,75,49,45,72,64,75,57,24,49,100,75,37,87,63,43,228,0,44,33,228,0,55,22,228,0,59,18,228,0,63,14,228,0,49,28,228,0,57,20,228,0,73,4,228,0,72,5,228,0,62,15,0,243,1,26,35,243,1,38,23,243,1,48,13,243,1,54,7,243,1,29,32,243,1,39,22,243,1,58,3,243,1,60,1,243,1,58,3,0,246,1,34,24,246,1,33,25,246,1,55,3,246,1,52,6,246,1,27,31,246,1,36,22,246,1,57,1,246,1,57,1,246,1,53,5,0,305,0,0,305,0,0,305,0,0,305,0,0,305,0,0,305,0,0,305,0,305,0,305,0,0,0,272,1,28,4,272,1,22,10,272,1,21,11,272,1,19,13,272,1,29,3,272,1,25,7,272,1,22,10,75,4,77,59,42,48,84,9,199,13,84,9,199,13,84,9,210,2,84,9,181,31,84,9,177,35,84,9,205,7,84,9,204,8,84,9,206,6,84,9,198,14,84,9,84,128,267,1,2,35,175,1,28,101,0,0,0,270,18,8,9,270,16,9,10,270,16,11,8,270,13,12,10,270,15,8,12,270,16,11,8,305,0,0,0,305,0,0,0,305,0,0,0,305,0,0,0,305,0,0,0,305,0,0,0,305,0,0,0,305,0,0,0,305,0,0,0,305,0,0,0,305,0,0,0,305,0,0,0,91,19,120,75,91,15,146,53,91,24,86,104,91,24,107,83,91,32,46,136,91,28,55,131,96,1,118,90,187,0,66,20,12,20,97,2,7,33,72,94,97,3,200,5,102,7,33,163,102,3,71,54,41,17,7,10,102,3,71,36,51,42,104,7,44,90,44,16,305,108,2,25,169,1,114,1,23,158,9,187,0,89,29,161,0,112,32,221,1,56,27,199,1,57,48,259,2,29,15,250,1,48,6,119,1,4,15,46,43,77,119,2,4,16,37,55,72,128,2,77,45,24,29,128,2,12,22,39,102,128,2,23,44,44,64,240,9,47,9,240,31,14,20,240,30,21,14,131,1,77,96,209,1,23,72,282,1,4,1,2,1,0,1,13,205,1,8,17,5,10,4,6,5,8,0,3,2,8,0,5,18,172,5,94,31,0,3,172,2,22,29,28,28,17,7,0,175,2,81,29,18,175,2,21,31,46,13,17,7.102941176470588,8.179721458415004,2.9038461538461533,2.583959686632472,11.155172413793103,6.286774867202146,3.44,2.3084696788271915
DZ,DZA,Algeria,2021-02-09,2021-02-09,320,15,964060.1398106845,6,308497.8557848248,179,292,22189600.437859513,157,14,20,286,14,40,266,13,21,286,12,97,211,12,57,251,13,56,251,15,35,270,14,30,276,12,29,279,14,23,283,15,21,284,11,68,241,15,19,286,14,79,227,300,3,9,8,280,1,17,22,299,1,9,11,223,5,44,48,263,3,22,32,264,4,26,26,285,0,22,13,290,1,12,17,291,1,14,14,297,2,14,7,299,3,8,10,252,6,34,28,301,1,10,8,241,2,44,33,27,1,69,223,255,0,31,34,36,5,74,205,246,0,13,61,307,0,4,8,1,307,0,4,8,1,316,0,3,0,1,55,5,33,227,39,5,7,262,7,314,0,5,0,1,314,0,3,2,1,51,0,59,52,74,84,67,42,56,74,81,320,67,43,63,70,77,67,45,61,64,83,67,57,35,49,112,67,38,89,62,64,238,0,54,28,238,0,52,30,238,0,57,25,238,0,63,19,238,0,54,28,238,0,60,22,238,0,80,2,238,0,81,1,238,0,65,17,0,249,0,37,34,249,0,51,20,249,0,55,16,249,0,64,7,249,0,32,39,249,0,46,25,249,0,68,3,249,0,70,1,249,0,67,4,0,269,1,24,26,269,1,41,9,269,1,43,7,269,1,45,5,269,1,27,23,269,1,32,18,269,1,48,2,269,1,50,0,269,1,48,2,0,319,1,0,319,1,0,319,1,0,319,1,0,319,1,0,319,1,0,319,1,319,1,319,0,1,0,272,0,42,6,272,0,27,21,272,0,23,25,272,0,29,19,272,0,41,7,272,0,41,7,272,0,43,5,65,3,76,46,66,64,72,10,231,7,72,10,228,10,72,10,236,2,72,10,210,28,72,10,209,29,72,10,235,3,72,10,233,5,72,10,231,7,72,10,216,22,72,10,79,159,283,5,3,29,161,2,44,113,0,0,0,288,13,8,11,288,16,5,11,288,12,17,3,288,10,16,6,288,16,2,14,288,15,8,9,320,0,0,0,320,0,0,0,320,0,0,0,320,0,0,0,320,0,0,0,320,0,0,0,320,0,0,0,320,0,0,0,320,0,0,0,320,0,0,0,320,0,0,0,320,0,0,0,78,18,133,91,78,22,160,60,78,23,105,114,78,22,118,102,78,34,45,163,78,25,72,145,81,5,135,99,185,2,75,23,10,25,85,3,4,34,96,98,85,7,221,7,89,6,42,183,89,5,70,67,40,24,18,7,89,6,82,34,51,58,91,6,45,108,52,18,320,94,5,17,197,7,98,3,22,185,12,188,4,91,37,161,1,119,39,215,4,70,31,202,1,64,53,275,2,20,23,248,3,55,14,103,2,2,13,60,56,84,103,7,6,18,51,47,88,115,5,71,56,36,37,115,6,17,24,50,108,115,7,31,55,40,72,236,9,58,17,236,32,21,31,236,24,32,28,120,4,95,101,219,1,33,67,288,1,9,3,0,1,2,2,14,194,0,6,19,8,16,4,5,7,5,0,4,4,7,3,6,32,155,8,126,29,0,2,155,5,20,41,32,29,26,10,2,159,7,87,48,19,159,5,20,31,56,30,19,6.105590062111801,6.701308160046113,3.0961538461538463,2.5990919634924037,11.278571428571428,6.190114952434862,3.9448275862068964,2.0096272123374153
DZ,DZA,Algeria,2021-02-10,2021-02-10,310,7,508289.59028668556,5,446251.26928133116,141,274,19569519.937964316,146,13,13,284,10,42,258,13,14,283,11,97,202,14,53,243,12,50,248,13,34,263,12,20,278,13,20,277,14,13,283,13,24,273,12,58,240,14,22,274,13,84,213,297,3,7,3,268,4,19,19,296,2,7,5,213,5,43,49,257,3,17,33,260,4,22,24,276,4,15,15,290,1,11,8,290,1,10,9,297,1,9,3,286,3,11,10,252,4,27,27,288,1,13,8,226,3,42,39,34,2,63,211,248,0,38,24,35,5,68,202,243,0,14,53,296,0,4,9,1,296,1,10,3,0,300,0,5,5,0,58,6,37,209,43,7,3,252,5,307,0,3,0,0,307,0,0,3,0,52,3,62,54,64,75,72,36,57,83,62,310,72,36,59,75,68,72,38,47,65,88,72,39,31,46,122,72,32,86,63,57,239,1,47,23,239,1,55,15,239,1,48,22,239,1,55,15,239,1,51,19,239,1,59,11,239,1,69,1,239,1,69,1,239,1,62,8,0,248,0,31,31,248,0,42,20,248,0,51,11,248,0,55,7,248,0,24,38,248,0,50,12,248,0,59,3,248,0,62,0,248,0,56,6,0,259,1,28,22,259,1,34,16,259,1,42,8,259,1,48,2,259,1,22,28,259,1,31,19,259,1,48,2,259,1,50,0,259,1,46,4,0,310,0,0,310,0,0,310,0,0,310,0,0,310,0,0,310,0,0,310,0,310,0,310,0,0,0,270,1,32,7,270,1,27,12,270,1,27,12,270,1,22,17,270,1,30,9,270,1,30,9,270,1,37,2,73,7,85,48,46,51,76,7,218,9,76,7,217,10,76,7,226,1,76,7,203,24,76,7,198,29,76,7,223,4,76,7,217,10,76,7,220,7,76,7,209,18,76,7,77,150,260,1,1,48,162,1,35,112,0,0,0,274,12,11,13,274,18,3,15,274,12,18,6,274,14,11,11,274,18,4,14,274,18,3,15,310,0,0,0,310,0,0,0,310,0,0,0,310,0,0,0,310,0,0,0,310,0,0,0,310,0,0,0,310,0,0,0,310,0,0,0,310,0,0,0,310,0,0,0,310,0,0,0,83,16,108,103,83,13,171,43,83,23,94,110,83,19,110,98,83,22,42,163,83,15,82,130,88,5,109,108,201,0,48,26,11,24,94,1,9,27,89,90,94,5,205,6,98,5,53,154,98,2,76,62,33,12,18,9,98,3,89,34,38,48,100,3,46,91,53,17,310,102,1,13,192,2,107,4,17,174,8,203,3,80,24,140,4,134,32,217,4,66,23,201,1,57,51,268,0,28,14,228,1,64,17,109,0,7,18,50,51,75,109,0,17,23,39,46,76,116,3,85,54,28,24,116,3,21,25,40,105,116,2,41,32,45,74,239,8,48,15,239,21,20,30,239,15,36,20,121,3,89,97,213,0,30,67,280,0,3,4,0,3,1,1,18,192,0,6,18,9,9,9,1,18,5,0,6,5,8,3,3,18,156,1,103,43,1,6,156,1,19,40,43,24,21,4,2,161,3,89,37,20,161,2,23,32,55,21,16,7.350746268656716,8.405384474293859,2.5294117647058822,1.8368771453362969,12.037878787878785,5.692375110391901,3.683453237410072,2.0324753638559736
DZ,DZA,Algeria,2021-02-11,2021-02-11,257,6,448425.1644142492,5,403453.01588787313,147,229,20231474.57785072,116,15,15,227,12,23,222,13,9,235,11,76,170,11,38,208,11,37,209,11,29,217,13,19,225,13,17,227,15,5,237,16,19,222,11,38,208,16,10,231,14,60,183,242,4,5,6,234,3,10,10,248,3,4,2,181,8,35,33,219,5,14,19,220,4,20,13,228,4,11,14,238,4,7,8,240,3,10,4,252,1,3,1,238,5,7,7,219,5,8,25,247,3,5,2,197,5,35,20,28,0,56,173,203,0,22,32,31,3,73,150,184,0,17,56,240,0,4,13,0,240,0,9,8,0,248,0,4,5,0,53,4,26,174,33,1,3,213,7,254,0,2,1,0,255,0,0,2,0,39,0,45,66,52,55,52,40,47,64,54,257,52,40,58,55,52,52,36,48,57,64,52,49,26,37,93,52,28,90,48,39,203,0,36,18,203,0,37,17,203,0,38,16,203,0,38,16,203,0,41,13,203,0,46,8,203,0,52,2,203,0,50,4,203,0,44,10,0,206,1,24,26,206,1,29,21,206,1,37,13,206,1,44,6,206,1,26,24,206,1,32,18,206,1,48,2,206,1,50,0,206,1,44,6,0,192,0,37,28,192,0,42,23,192,0,61,4,192,0,62,3,192,0,27,38,192,0,35,30,192,0,63,2,192,0,65,0,192,0,63,2,0,257,0,0,257,0,0,257,0,0,257,0,0,257,0,0,257,0,0,257,0,257,0,257,0,0,0,224,0,27,6,224,0,20,13,224,0,18,15,224,0,23,10,224,0,26,7,224,0,27,6,224,0,27,6,56,1,53,55,53,39,59,13,168,17,59,13,180,5,59,13,184,1,59,13,166,19,59,13,164,21,59,13,181,4,59,13,181,4,59,13,178,7,59,13,169,16,59,13,66,119,221,1,0,35,138,1,33,85,0,0,0,231,9,5,12,231,10,3,13,231,7,11,8,231,7,11,8,231,11,2,13,231,12,3,11,257,0,0,0,257,0,0,0,257,0,0,0,257,0,0,0,257,0,0,0,257,0,0,0,257,0,0,0,257,0,0,0,257,0,0,0,257,0,0,0,257,0,0,0,257,0,0,0,63,26,82,86,63,15,129,50,63,25,74,95,63,21,87,86,63,28,36,130,63,19,62,113,67,0,104,86,153,0,51,28,9,16,71,0,9,30,67,80,71,2,178,6,77,4,31,145,77,2,66,49,25,17,14,7,77,3,72,33,35,37,78,5,42,76,40,16,257,81,3,19,153,1,82,2,30,139,4,177,1,57,22,130,1,102,24,185,1,40,31,172,2,42,41,221,0,21,15,195,1,46,15,84,1,2,14,38,44,74,84,1,5,13,38,51,65,96,2,55,42,29,33,96,1,11,17,36,96,96,1,23,34,35,68,202,11,32,12,202,21,9,25,202,12,21,22,102,3,64,88,169,1,28,59,231,3,8,2,1,2,1,0,9,168,1,1,14,4,11,4,1,11,9,0,3,9,8,1,4,8,134,2,87,30,0,4,134,1,14,26,31,24,22,4,1,137,1,76,36,7,137,2,11,34,39,25,9,7.268518518518518,8.766553347683724,3.116279069767442,2.402471964313715,12.7,5.62910904911858,3.3421052631578947,1.985919226620841
