ISO2,ISO_3,country_agg,date,first_date,count,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,count_local,weight,Finished,B1_1..77,B1_1.1,B1_1.2,B1_2..77,B1_2.1,B1_2.2,B1_3..77,B1_3.1,B1_3.2,B1_4..77,B1_4.1,B1_4.2,B1_5..77,B1_5.1,B1_5.2,B1_6..77,B1_6.1,B1_6.2,B1_7..77,B1_7.1,B1_7.2,B1_8..77,B1_8.1,B1_8.2,B1_9..77,B1_9.1,B1_9.2,B1_10..77,B1_10.1,B1_10.2,B1_11..77,B1_11.1,B1_11.2,B1_12..77,B1_12.1,B1_12.2,B1_13..77,B1_13.1,B1_13.2,B1_14..77,B1_14.1,B1_14.2,B1b_x1..99,B1b_x1..77,B1b_x1.1,B1b_x1.2,B1b_x2..99,B1b_x2..77,B1b_x2.1,B1b_x2.2,B1b_x3..99,B1b_x3..77,B1b_x3.1,B1b_x3.2,B1b_x4..99,B1b_x4..77,B1b_x4.1,B1b_x4.2,B1b_x5..99,B1b_x5..77,B1b_x5.1,B1b_x5.2,B1b_x6..99,B1b_x6..77,B1b_x6.1,B1b_x6.2,B1b_x7..99,B1b_x7..77,B1b_x7.1,B1b_x7.2,B1b_x8..99,B1b_x8..77,B1b_x8.1,B1b_x8.2,B1b_x9..99,B1b_x9..77,B1b_x9.1,B1b_x9.2,B1b_x10..99,B1b_x10..77,B1b_x10.1,B1b_x10.2,B1b_x11..99,B1b_x11..77,B1b_x11.1,B1b_x11.2,B1b_x12..99,B1b_x12..77,B1b_x12.1,B1b_x12.2,B1b_x13..99,B1b_x13..77,B1b_x13.1,B1b_x13.2,B1b_x14..99,B1b_x14..77,B1b_x14.1,B1b_x14.2,B3..99,B3..77,B3.1,B3.2,B5..99,B5..77,B5.1,B5.2,B6..99,B6..77,B6.1,B6.2,B7..99,B7..77,B7.1,B7.2,B8..99,B8..77,B8.1,B8.2,B8.3,B9..99,B9..77,B9.1,B9.2,B9.3,B10..99,B10..77,B10.1,B10.2,B10.3,B11..99,B11..77,B11.1,B11.2,V1..99,V2..99,V2a..99,V3..99,V3..77,V3.1,V3.2,V3.3,V3.4,V4_1..99,V4_1..77,V4_1.1,V4_1.2,V4_1.3,V4_2..99,V4_2..77,V4_2.1,V4_2.2,V4_2.3,V4_3..99,V4_3..77,V4_3.1,V4_3.2,V4_3.3,V4_4..99,V4_4..77,V4_4.1,V4_4.2,V4_4.3,V4_5..99,V4_5..77,V4_5.1,V4_5.2,V4_5.3,V4_6..99,V5a_1..99,V5a_2..99,V5a_3..99,V5a_4..99,V5a_5..99,V5a_6..99,V5a_7..99,V5a_8..99,V5a_9..99,V5b_1..99,V5b_2..99,V5b_3..99,V5b_4..99,V5b_5..99,V5b_6..99,V5b_7..99,V5b_8..99,V5b_9..99,V5c_1..99,V5c_2..99,V5c_3..99,V5c_4..99,V5c_5..99,V5c_6..99,V5c_7..99,V5c_8..99,V5c_9..99,V5d_1..99,V5d_2..99,V5d_3..99,V5d_4..99,V5d_5..99,V5d_6..99,V5d_7..99,V5d_8..99,V5d_9..99,V6_1..99,V6_2..99,V6_3..99,V6_4..99,V6_5..99,V6_6..99,V6_7..99,V9..99,V9..77,V9.1,V9.2,V9.3,V9.4,V10_1..99,V10_2..99,V10_3..99,V10_4..99,V10_5..99,V10_6..99,V10_7..99,V10_8..99,V10_9..99,V10_10..99,V11..99,V12..99,B12_1..99,B12_1..77,B12_1.1,B12_1.2,B12_2..99,B12_2..77,B12_2.1,B12_2.2,B12_3..99,B12_3..77,B12_3.1,B12_3.2,B12_4..99,B12_4..77,B12_4.1,B12_4.2,B12_5..99,B12_5..77,B12_5.1,B12_5.2,B12_6..99,B12_6..77,B12_6.1,B12_6.2,B13_1..99,B13_1..77,B13_1.1,B13_1.2,B13_2..99,B13_2..77,B13_2.1,B13_2.2,B13_3..99,B13_3..77,B13_3.1,B13_3.2,B13_4..99,B13_4..77,B13_4.1,B13_4.2,B13_5..99,B13_5..77,B13_5.1,B13_5.2,B13_6..99,B13_6..77,B13_6.1,B13_6.2,B13_7..99,B13_7..77,B13_7.1,B13_7.2,B14_1..99,B14_1..77,B14_1.1,B14_1.2,B14_2..99,B14_2..77,B14_2.1,B14_2.2,B14_3..99,B14_3..77,B14_3.1,B14_3.2,B14_4..99,B14_4..77,B14_4.1,B14_4.2,B14_5..99,B14_5..77,B14_5.1,B14_5.2,C0_1..99,C0_1..77,C0_1.1,C0_1.2,C0_2..99,C0_2..77,C0_2.1,C0_2.2,C0_3..99,C0_3..77,C0_3.1,C0_3.2,C0_4..99,C0_4..77,C0_4.1,C0_4.2,C0_5..99,C0_5..77,C0_5.1,C0_5.2,C0_6..99,C0_6..77,C0_6.1,C0_6.2,C1_m..99,C1_m..77,C1_m.1,C1_m.2,C2..99,C2..77,C2.1,C2.2,C2.3,C2.4,C7..99,C7..77,C7.1,C7.2,C7.3,C7.4,C8..99,C8..77,C8.1,C8.2,C3..99,C3..77,C3.1,C3.2,C5..99,C5..77,C5.1,C5.2,C5.3,C5.4,C5.5,C5.6,C6..99,C6..77,C6.1,C6.2,C6.3,C6.4,C14..99,C14..77,C14.1,C14.2,C14.3,C14.4,C9..99,C9a..99,C12..99,C13_1..99,C13_1..77,C13_1.1,C13_1.2,C13_2..99,C13_2..77,C13_2.1,C13_2.2,C13_3..99,C13_3..77,C13_3.1,C13_3.2,C13_4..99,C13_4..77,C13_4.1,C13_4.2,C13_5..99,C13_5..77,C13_5.1,C13_5.2,C13_6..99,C13_6..77,C13_6.1,C13_6.2,D1..99,D1..77,D1.1,D1.2,D1.3,D1.4,D1.5,D2..99,D2..77,D2.1,D2.2,D2.3,D2.4,D2.5,D3..99,D3..77,D3.1,D3.2,D3.3,D3.4,D4..99,D4..77,D4.1,D4.2,D4.3,D4.4,D5..99,D5..77,D5.1,D5.2,D5.3,D5.4,D6_1..99,D6_1..77,D6_1.1,D6_1.2,D6_2..99,D6_2..77,D6_2.1,D6_2.2,D6_3..99,D6_3..77,D6_3.1,D6_3.2,D7..99,D7..77,D7.1,D7.2,D8..99,D8..77,D8.1,D8.2,D9..99,D9..77,D9.1,D9.2,D9.3,D9.4,D9.5,D9.6,D9.7,D10..99,D10..77,D10.1,D10.2,D10.3,D10.4,D10.5,D10.6,D10.7,D10.8,D10.9,D10.10,D10.11,D10.12,D10.13,D10.14,D10.15,E3..99,E3..77,E3.1,E3.2,E3.3,E3.4,E4..99,E4..77,E4.1,E4.2,E4.3,E4.4,E4.5,E4.6,E4.7,E2..99,E2..77,E2.1,E2.2,E2.3,E7..99,E7..77,E7.1,E7.2,E7.3,E7.4,E7.5,B2.mean,B2.sd,B4.mean,B4.sd,E6.mean,E6.sd,E5.mean,E5.sd
AO,AGO,Angola,2021-01-15,2021-01-14,100,0,0,0,0,27,90,11576377.254003342,42,7,2,91,6,9,85,7,1,92,6,15,79,6,7,87,7,9,84,8,3,89,8,5,87,6,5,89,7,3,90,6,4,90,8,10,82,8,5,87,7,16,77,98,0,1,1,91,0,4,5,99,1,0,0,85,0,8,7,93,1,3,3,91,2,4,3,97,1,1,1,95,0,4,1,95,1,2,2,97,0,0,3,96,0,1,3,90,0,4,6,95,2,2,1,84,1,9,6,9,1,7,83,93,0,5,2,11,2,38,49,63,0,13,24,87,1,1,11,0,87,1,8,4,0,93,0,2,5,0,29,2,15,54,100,100,0,17,0,22,32,15,14,22,13,31,16,18,22,11,36,20,11,22,9,42,14,13,22,12,25,23,18,22,10,13,22,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,39,13,17,8,0,0,0,0,0,0,0,0,0,0,0,0,86,7,2,5,86,7,2,5,86,5,5,4,86,9,1,4,86,7,5,2,86,7,2,5,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,24,7,33,36,24,10,37,29,24,10,25,41,24,10,38,28,24,8,20,48,24,9,21,46,25,1,32,42,68,0,17,3,6,6,26,3,1,10,15,45,26,1,70,3,29,2,17,52,29,0,47,14,1,5,0,4,29,0,15,16,19,21,30,1,21,25,15,8,100,0,100,67,0,32,1,63,0,34,3,75,1,21,3,62,0,28,10,80,0,17,3,79,0,21,0,31,0,1,0,6,21,41,31,0,2,4,12,12,39,33,4,39,8,8,8,33,1,29,7,15,15,33,0,30,13,15,9,58,3,29,10,58,6,16,20,58,5,28,9,36,2,39,23,77,0,5,18,96,1,0,0,0,0,0,1,2,57,0,2,5,3,4,1,1,2,3,0,6,3,3,0,1,9,55,1,28,13,0,3,55,1,6,12,14,8,2,1,1,58,1,28,7,6,58,1,10,7,11,8,5,4.233333333333333,3.7202459441624915,6,8.679477710861024,10.925,5.170862646872426,2.6315789473684212,1.9921610245291206
AO,AGO,Angola,2021-01-16,2021-01-15,100,1,132884.41155455902,1,132884.41155455902,28,84,11512244.66232006,39,5,5,90,6,8,86,7,2,91,9,11,80,5,13,82,6,10,84,7,8,85,6,4,90,6,4,90,4,6,90,5,11,84,6,15,79,7,7,86,9,15,76,95,2,1,2,92,0,3,5,98,0,0,2,89,1,6,4,87,1,5,7,90,0,6,4,92,1,0,7,96,1,2,1,96,0,2,2,94,2,2,2,89,1,1,9,85,0,6,9,93,1,1,5,85,1,8,6,15,1,7,77,93,0,5,2,16,3,41,40,59,1,21,19,79,0,2,19,0,79,0,10,11,0,91,0,2,7,0,43,0,14,43,100,100,0,21,0,27,25,12,15,26,12,29,17,16,26,11,38,14,11,26,11,41,13,9,26,13,29,19,13,26,15,18,17,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,3,33,20,14,2,0,0,0,0,0,0,0,0,0,0,0,0,87,5,2,6,87,7,2,4,87,5,5,3,87,7,0,6,87,6,3,4,87,5,2,6,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,30,6,30,34,30,12,32,26,30,11,20,39,30,8,30,32,30,11,13,46,30,9,17,44,32,2,25,41,75,0,15,3,4,3,34,1,4,12,19,30,34,1,62,3,37,0,10,53,37,1,42,11,2,1,0,6,37,1,16,13,12,21,38,3,21,24,10,4,100,0,100,71,0,27,2,69,1,24,6,80,2,14,4,70,1,22,7,87,1,9,3,83,1,15,1,40,3,0,0,6,14,37,40,3,1,1,9,15,31,44,2,41,6,4,3,44,0,24,7,12,13,44,0,27,10,13,6,63,3,24,10,63,11,12,14,63,7,23,7,45,1,29,25,75,0,10,15,92,2,3,0,0,0,0,0,3,63,0,0,6,2,4,1,0,1,1,0,4,6,4,0,2,6,57,1,30,8,0,4,57,1,5,12,13,8,3,0,1,60,2,25,8,5,60,2,7,4,15,7,5,3.1363636363636362,2.3359601787509043,5.2,7.726577508832744,10.594594594594595,5.3096320204127325,3.2058823529411766,2.543910277681048
AO,AGO,Angola,2021-01-17,2021-01-16,100,2,231451.23333078693,2,231451.23333078693,6,83,8681055.565480247,39,4,7,89,5,16,79,7,5,88,7,15,78,5,17,78,5,15,80,6,13,81,5,7,88,7,5,88,2,9,89,5,15,80,4,16,80,7,6,87,8,16,76,93,3,1,3,84,1,5,10,95,0,3,2,85,2,9,4,83,1,8,8,85,1,7,7,87,1,3,9,93,1,1,5,95,0,1,4,91,3,3,3,85,1,3,11,84,0,7,9,94,0,1,5,84,1,9,6,17,0,4,79,96,0,3,1,18,1,34,47,66,1,18,15,82,0,3,14,1,82,0,6,12,0,94,0,1,5,0,38,1,15,46,100,100,0,22,2,28,25,13,10,26,14,25,24,11,26,15,34,15,10,26,11,40,15,8,26,17,28,16,13,26,20,18,13,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,4,25,24,12,7,0,0,0,0,0,0,0,0,0,0,0,0,86,5,3,6,86,7,3,4,86,5,7,2,86,7,0,7,86,6,2,6,86,5,5,4,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,30,5,28,37,30,8,35,27,30,8,24,38,30,6,32,32,30,9,14,47,30,7,21,42,31,1,32,36,68,0,15,8,6,3,32,2,3,10,23,30,32,4,62,2,35,4,8,53,35,1,45,9,2,0,2,6,35,3,15,11,14,22,36,4,24,22,9,5,100,0,100,73,2,24,1,66,3,29,2,77,3,18,2,69,4,19,8,87,2,9,2,80,4,15,1,38,3,0,0,3,14,42,38,4,0,0,5,15,38,43,3,32,7,12,3,43,3,16,11,17,10,43,0,23,13,14,7,65,2,27,6,65,13,11,11,65,10,16,9,45,1,31,23,77,0,10,13,92,2,3,0,0,0,0,0,3,61,1,0,5,0,4,1,3,3,1,0,4,4,5,0,3,5,60,1,37,1,0,1,60,1,2,15,12,6,4,0,0,60,1,24,10,5,60,1,6,9,14,6,4,4.206896551724138,4.761297169775927,1.6666666666666667,0.5773502691896257,9.264705882352942,4.743792265939624,3.135135135135135,2.4626336643042475
AO,AGO,Angola,2021-01-18,2021-01-17,100,1,11133.2739468424,0,0,28,89,9794453.540529868,50,2,1,97,6,13,81,4,4,92,5,16,79,5,13,82,4,12,84,6,4,90,4,7,89,7,5,88,5,7,88,6,6,88,2,14,84,5,5,90,4,11,85,99,1,0,0,87,1,5,7,96,1,2,1,84,2,6,8,87,2,5,6,88,1,4,7,96,0,3,1,93,1,2,4,95,1,1,3,93,1,3,3,94,0,3,3,86,1,5,8,95,1,1,3,89,2,5,4,11,0,13,76,88,0,6,6,14,1,32,53,68,1,12,19,88,0,3,8,1,88,0,5,7,0,95,0,0,4,1,28,2,21,49,100,100,0,15,0,40,25,11,9,17,14,41,24,4,17,14,44,19,6,17,14,48,13,8,17,14,39,18,12,17,19,21,15,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2,36,16,19,7,0,0,0,0,0,0,0,0,0,0,0,0,79,10,5,6,79,10,8,3,79,4,13,4,79,12,2,7,79,11,3,7,79,11,4,6,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,21,7,36,36,21,10,38,31,21,11,25,43,21,11,39,29,21,13,15,51,21,10,27,42,23,0,41,36,59,0,19,4,8,10,25,0,2,8,31,34,25,2,69,4,27,0,12,61,27,0,47,19,4,0,0,3,27,0,14,13,22,24,27,0,28,29,12,4,100,0,100,65,1,33,1,63,0,37,0,76,0,22,2,62,1,25,12,86,0,13,1,74,1,24,1,28,0,2,3,2,20,45,28,0,2,4,7,19,40,32,2,41,10,6,9,32,1,25,13,16,13,32,0,30,15,11,12,56,3,36,5,56,11,16,17,56,6,29,9,34,0,33,33,67,0,17,16,85,2,5,0,1,1,0,1,5,53,2,4,7,2,8,0,2,0,0,0,3,1,2,1,3,12,49,0,39,9,1,2,49,0,8,17,18,6,2,0,0,50,4,33,8,5,50,3,6,8,24,6,3,3.3636363636363638,3.789938833759242,2.5,2.9154759474226504,9.35135135135135,4.945346950058859,3.046511627906977,1.9754865388905494
AO,AGO,Angola,2021-01-19,2021-01-18,100,1,11133.2739468424,0,0,16,89,9724603.922825642,43,7,2,91,10,12,78,9,3,88,9,13,78,10,10,80,9,12,79,12,2,86,10,9,81,9,5,86,9,9,82,10,5,85,8,15,77,12,5,83,10,13,77,98,1,1,0,88,0,6,6,97,1,1,1,87,2,6,5,90,1,6,3,88,1,5,6,98,0,0,2,91,1,4,4,95,1,1,3,91,1,5,3,95,0,2,3,85,2,6,7,95,1,3,1,87,3,9,1,11,0,12,77,89,0,8,3,12,1,27,60,73,1,15,11,85,0,1,13,1,85,0,7,8,0,93,0,1,4,2,30,3,17,50,100,100,0,14,1,38,30,14,3,16,20,35,18,11,16,20,38,19,7,16,17,40,18,9,16,21,33,18,12,16,25,21,15,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,4,31,20,13,15,0,0,0,0,0,0,0,0,0,0,0,0,83,9,6,2,83,10,5,2,83,8,9,0,83,12,1,4,83,12,1,4,83,12,1,4,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,19,15,33,33,19,16,38,27,19,19,21,41,19,18,35,28,19,19,12,50,19,16,24,41,21,0,37,42,63,0,16,5,5,11,23,3,7,11,27,29,23,6,63,8,26,0,13,61,26,3,45,14,6,1,2,3,26,3,16,18,18,19,28,2,30,23,10,7,100,0,100,67,1,28,4,62,1,37,0,79,1,17,3,65,0,25,10,88,0,9,3,76,0,23,1,32,0,2,3,4,20,39,32,0,2,2,12,11,41,37,2,44,6,5,6,37,2,30,7,8,16,37,2,27,10,9,15,64,7,25,4,64,10,16,10,64,8,24,4,41,0,26,33,67,0,18,15,83,2,4,1,1,0,0,0,9,58,0,3,5,3,2,0,2,4,0,0,2,2,4,1,1,13,54,0,35,9,0,2,54,0,7,18,12,5,2,1,1,56,2,30,6,6,56,1,8,9,16,7,3,3.6578947368421053,3.7146628073627332,1.6666666666666667,0.5163977794943222,9.710526315789474,5.422216036136148,2.35,1.687814548082208
AO,AGO,Angola,2021-01-20,2021-01-19,100,0,0,0,0,21,88,11567494.908428438,42,8,5,87,8,3,89,7,4,89,7,14,79,7,9,84,8,12,80,9,4,87,8,7,85,7,2,91,8,6,86,7,6,87,6,12,82,9,2,89,8,13,79,95,1,2,2,97,0,2,1,96,1,1,2,86,2,5,7,91,0,3,6,88,0,6,6,96,1,1,2,93,3,2,2,98,1,0,1,94,1,3,2,94,2,0,4,88,2,4,6,98,0,2,0,87,2,6,5,11,1,6,82,94,0,5,1,13,2,36,49,64,1,17,18,83,0,1,16,0,83,0,6,11,0,94,0,1,4,1,34,0,13,53,100,100,0,16,0,37,27,16,4,18,10,39,20,13,18,15,44,15,8,18,12,38,22,10,18,11,41,17,13,18,14,14,21,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2,35,22,12,11,0,0,0,0,0,0,0,0,0,0,0,0,87,5,6,2,87,7,3,3,87,5,7,1,87,7,0,6,87,7,1,5,87,7,3,3,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,21,8,32,39,21,10,42,27,21,12,22,45,21,10,35,34,21,13,11,55,21,11,23,45,24,0,39,37,61,0,20,10,3,6,24,1,4,9,22,40,24,2,70,4,26,1,13,60,26,1,56,7,3,1,2,4,26,2,16,17,20,19,27,1,29,33,8,2,100,0,100,68,1,29,2,58,3,39,0,78,2,19,1,65,2,27,6,89,2,7,2,77,2,21,0,30,0,1,3,9,15,42,30,0,2,3,11,17,37,34,2,42,11,5,6,34,2,23,12,14,15,34,2,26,17,10,11,58,7,29,6,58,10,19,13,58,6,26,10,38,0,35,27,73,0,18,9,84,1,2,1,0,0,0,1,11,50,0,2,2,4,3,1,1,4,0,2,5,3,5,1,0,17,55,0,35,9,0,1,55,0,2,14,13,9,4,2,1,57,1,31,6,5,57,0,4,9,20,6,4,2.361111111111111,2.392282565462507,4,2.7386127875258306,12.6,5.0421750675442345,3.1707317073170733,1.948107274053334
AO,AGO,Angola,2021-01-21,2021-01-20,100,0,0,0,0,15,92,10134057.469978282,43,6,3,91,9,3,88,6,2,92,7,12,81,7,6,87,7,10,83,8,5,87,7,8,85,5,4,91,7,4,89,7,6,87,8,8,84,7,2,91,8,12,80,97,1,0,2,97,1,0,2,98,1,1,0,88,2,2,8,94,0,4,2,90,0,4,6,95,1,2,2,92,2,2,4,96,1,1,2,96,0,3,1,94,1,1,4,92,0,4,4,98,0,1,1,88,1,6,5,6,2,5,87,95,0,3,2,8,4,41,47,59,1,15,25,85,0,1,14,0,85,0,5,10,0,95,0,1,4,0,28,1,19,52,100,100,0,12,0,34,30,14,10,16,13,36,17,18,16,21,32,15,16,16,17,39,17,11,16,19,28,23,14,16,20,11,15,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,32,21,15,15,0,0,0,0,0,0,0,0,0,0,0,0,81,6,9,4,81,8,2,9,81,5,11,3,81,7,3,9,81,8,2,9,81,8,3,8,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,19,12,37,32,19,11,46,24,19,17,19,45,19,14,34,33,19,18,11,52,19,15,21,45,20,0,40,40,60,0,20,6,6,8,21,0,3,11,30,35,21,3,74,2,25,2,14,59,25,2,55,10,4,1,0,3,25,2,14,14,17,28,26,2,31,26,12,3,100,0,100,63,0,33,4,54,2,40,4,81,1,14,4,66,2,26,6,89,2,8,1,79,2,17,2,29,2,1,1,11,16,40,29,2,3,2,8,16,40,33,1,42,11,6,7,33,1,20,13,16,17,33,0,30,14,10,13,57,7,31,5,57,14,15,14,57,9,30,4,35,0,35,30,70,0,21,9,80,1,2,1,2,1,1,1,11,48,0,4,7,5,7,3,0,2,1,2,2,2,4,1,3,9,56,0,34,9,0,1,56,0,2,17,16,7,1,1,0,57,0,32,9,2,57,0,6,4,21,7,5,3.361111111111111,4.099845138383907,3,2.5495097567963922,10.818181818181818,5.341199218425492,2.951219512195122,2.2577778844717558
AO,AGO,Angola,2021-01-22,2021-01-21,100,1,369527.09588302794,0,0,17,92,12900113.85278464,45,6,2,92,8,5,87,8,4,88,9,11,80,8,10,82,7,10,83,7,7,86,7,7,86,7,3,90,7,5,88,7,11,82,8,14,78,7,3,90,8,15,77,98,0,0,2,95,0,1,4,96,0,4,0,89,0,5,6,90,0,7,3,90,1,3,6,93,0,3,4,93,0,4,3,97,0,2,1,95,0,5,0,89,1,4,6,86,1,6,7,97,0,2,1,85,0,9,6,5,3,9,83,91,0,5,4,7,5,41,47,60,0,10,30,90,0,0,8,2,90,0,5,5,0,95,0,2,3,0,23,2,22,53,100,100,0,10,2,26,37,16,9,14,16,34,16,20,14,16,36,16,18,14,15,45,14,12,14,19,26,25,16,14,19,14,20,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2,31,21,17,14,0,0,0,0,0,0,0,0,0,0,0,0,78,9,8,5,78,11,3,8,78,6,13,3,78,9,6,7,78,12,2,8,78,12,1,9,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,16,9,41,34,16,14,40,30,16,16,20,48,16,14,39,31,16,18,10,56,16,13,30,41,19,2,39,40,61,0,19,8,7,5,21,1,5,16,30,27,21,4,72,3,23,4,14,59,23,4,51,13,5,0,0,4,23,5,14,10,27,21,23,1,27,36,9,4,100,0,100,59,0,40,1,60,0,38,2,80,1,15,4,61,2,28,9,90,0,9,1,70,0,29,1,25,3,1,3,7,17,44,25,2,2,3,6,15,47,27,1,45,15,9,3,27,2,21,13,22,15,27,1,30,18,13,11,52,4,33,11,52,13,18,17,52,10,31,7,29,2,34,35,65,0,19,16,83,2,2,0,1,1,1,1,9,52,0,1,10,5,3,3,1,2,0,2,2,2,4,2,5,6,54,1,36,9,0,0,54,1,5,16,14,9,0,1,0,54,1,31,12,2,54,1,8,6,21,6,4,3.733333333333334,3.9965894551138565,2,1.0690449676496976,9.571428571428571,5.694608979427072,3.090909090909091,2.122067682086812
AO,AGO,Angola,2021-01-23,2021-01-22,100,1,908079.722130878,1,908079.722130878,11,91,17921384.00155971,43,8,2,90,8,5,87,9,4,87,9,12,79,7,9,84,6,11,83,7,8,85,8,5,87,7,5,88,7,4,89,8,11,81,9,13,78,10,6,84,9,15,76,98,0,0,2,95,0,3,2,96,0,3,1,88,0,5,7,91,0,4,5,89,2,1,8,92,0,4,4,95,1,2,2,95,1,2,2,96,0,3,1,89,1,4,6,87,1,2,10,94,0,3,3,85,0,7,8,6,3,8,83,92,0,5,3,9,3,31,57,70,0,10,20,90,0,0,8,2,90,0,4,6,0,96,0,3,1,0,24,1,18,57,100,100,0,11,2,29,37,16,5,17,12,38,16,17,17,9,41,20,13,17,9,42,19,13,17,16,28,27,12,17,13,16,21,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2,35,21,13,11,0,0,0,0,0,0,0,0,0,0,0,0,82,7,6,5,82,8,4,6,82,4,10,4,82,8,2,8,82,9,1,8,82,9,1,8,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,19,8,36,37,19,11,40,30,19,14,17,50,19,10,35,36,19,13,19,49,19,11,33,37,25,2,38,35,62,0,18,10,4,6,28,1,4,10,24,33,28,4,62,6,28,2,16,54,28,2,54,8,5,1,1,1,28,2,14,14,24,18,28,1,23,34,11,3,100,0,100,65,1,32,2,61,1,37,1,83,1,13,3,66,2,21,11,81,1,15,3,67,1,30,2,31,1,0,1,8,22,37,31,1,1,1,7,19,40,33,1,38,15,8,5,33,1,22,14,14,16,33,1,27,16,16,7,58,5,30,7,58,11,17,14,58,6,28,8,35,1,40,24,76,1,11,12,90,0,6,0,0,0,0,0,4,52,0,1,9,1,8,2,1,2,1,0,2,3,4,4,3,7,56,3,29,12,0,0,56,1,7,14,14,5,3,0,0,56,2,24,10,8,56,1,5,10,14,10,4,2.9473684210526314,2.9769144956903775,1.6,0.8944271909999157,10.25,5.048155204403083,3.575,2.08643359065299
