ISO2,ISO_3,country_agg,date,first_date,count,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,count_local,weight,Finished,B1_1..77,B1_1.1,B1_1.2,B1_2..77,B1_2.1,B1_2.2,B1_3..77,B1_3.1,B1_3.2,B1_4..77,B1_4.1,B1_4.2,B1_5..77,B1_5.1,B1_5.2,B1_6..77,B1_6.1,B1_6.2,B1_7..77,B1_7.1,B1_7.2,B1_8..77,B1_8.1,B1_8.2,B1_9..77,B1_9.1,B1_9.2,B1_10..77,B1_10.1,B1_10.2,B1_11..77,B1_11.1,B1_11.2,B1_12..77,B1_12.1,B1_12.2,B1_13..77,B1_13.1,B1_13.2,B1_14..77,B1_14.1,B1_14.2,B1b_x1..99,B1b_x1..77,B1b_x1.1,B1b_x1.2,B1b_x2..99,B1b_x2..77,B1b_x2.1,B1b_x2.2,B1b_x3..99,B1b_x3..77,B1b_x3.1,B1b_x3.2,B1b_x4..99,B1b_x4..77,B1b_x4.1,B1b_x4.2,B1b_x5..99,B1b_x5..77,B1b_x5.1,B1b_x5.2,B1b_x6..99,B1b_x6..77,B1b_x6.1,B1b_x6.2,B1b_x7..99,B1b_x7..77,B1b_x7.1,B1b_x7.2,B1b_x8..99,B1b_x8..77,B1b_x8.1,B1b_x8.2,B1b_x9..99,B1b_x9..77,B1b_x9.1,B1b_x9.2,B1b_x10..99,B1b_x10..77,B1b_x10.1,B1b_x10.2,B1b_x11..99,B1b_x11..77,B1b_x11.1,B1b_x11.2,B1b_x12..99,B1b_x12..77,B1b_x12.1,B1b_x12.2,B1b_x13..99,B1b_x13..77,B1b_x13.1,B1b_x13.2,B1b_x14..99,B1b_x14..77,B1b_x14.1,B1b_x14.2,B3..99,B3..77,B3.1,B3.2,B5..99,B5..77,B5.1,B5.2,B6..99,B6..77,B6.1,B6.2,B7..99,B7..77,B7.1,B7.2,B8..99,B8..77,B8.1,B8.2,B8.3,B9..99,B9..77,B9.1,B9.2,B9.3,B10..99,B10..77,B10.1,B10.2,B10.3,B11..99,B11..77,B11.1,B11.2,V1..99,V1..77,V1.1,V1.2,V1.3,V2..99,V2..77,V2.1,V2.2,V2.3,V2a..99,V2a..77,V2a.1,V2a.2,V2a.3,V3..99,V3..77,V3.1,V3.2,V3.3,V3.4,V4_1..99,V4_1..77,V4_1.1,V4_1.2,V4_1.3,V4_2..99,V4_3..99,V4_3..77,V4_3.1,V4_3.2,V4_3.3,V4_4..99,V4_4..77,V4_4.1,V4_4.2,V4_4.3,V4_5..99,V4_5..77,V4_5.1,V4_5.2,V4_5.3,V4_6..99,V4_6..77,V4_6.1,V4_6.2,V4_6.3,V5a_1..99,V5a_1..77,V5a_1.0,V5a_1.1,V5a_2..99,V5a_2..77,V5a_2.0,V5a_2.1,V5a_3..99,V5a_3..77,V5a_3.0,V5a_3.1,V5a_4..99,V5a_4..77,V5a_4.0,V5a_4.1,V5a_5..99,V5a_5..77,V5a_5.0,V5a_5.1,V5a_6..99,V5a_6..77,V5a_6.0,V5a_6.1,V5a_7..99,V5a_7..77,V5a_7.0,V5a_7.1,V5a_8..99,V5a_8..77,V5a_8.0,V5a_8.1,V5a_9..99,V5a_9..77,V5a_9.0,V5a_9.1,V5a_10..99,V5b_1..99,V5b_1..77,V5b_1.0,V5b_1.1,V5b_2..99,V5b_2..77,V5b_2.0,V5b_2.1,V5b_3..99,V5b_3..77,V5b_3.0,V5b_3.1,V5b_4..99,V5b_4..77,V5b_4.0,V5b_4.1,V5b_5..99,V5b_5..77,V5b_5.0,V5b_5.1,V5b_6..99,V5b_6..77,V5b_6.0,V5b_6.1,V5b_7..99,V5b_7..77,V5b_7.0,V5b_7.1,V5b_8..99,V5b_8..77,V5b_8.0,V5b_8.1,V5b_9..99,V5b_9..77,V5b_9.0,V5b_9.1,V5b_10..99,V5c_1..99,V5c_1..77,V5c_1.0,V5c_1.1,V5c_2..99,V5c_2..77,V5c_2.0,V5c_2.1,V5c_3..99,V5c_3..77,V5c_3.0,V5c_3.1,V5c_4..99,V5c_4..77,V5c_4.0,V5c_4.1,V5c_5..99,V5c_5..77,V5c_5.0,V5c_5.1,V5c_6..99,V5c_6..77,V5c_6.0,V5c_6.1,V5c_7..99,V5c_7..77,V5c_7.0,V5c_7.1,V5c_8..99,V5c_8..77,V5c_8.0,V5c_8.1,V5c_9..99,V5c_9..77,V5c_9.0,V5c_9.1,V5c_10..99,V5d_1..99,V5d_1.0,V5d_1.1,V5d_2..99,V5d_2.0,V5d_2.1,V5d_3..99,V5d_3.0,V5d_3.1,V5d_4..99,V5d_4.0,V5d_4.1,V5d_5..99,V5d_5.0,V5d_5.1,V5d_6..99,V5d_6.0,V5d_6.1,V5d_7..99,V5d_7.0,V5d_7.1,V5d_8..99,V5d_8.0,V5d_8.1,V5d_9..99,V5d_9.0,V5d_9.1,V5d_10..99,V6_1..99,V6_1..77,V6_1.0,V6_1.1,V6_2..99,V6_2..77,V6_2.0,V6_2.1,V6_3..99,V6_3..77,V6_3.0,V6_3.1,V6_4..99,V6_4..77,V6_4.0,V6_4.1,V6_5..99,V6_5..77,V6_5.0,V6_5.1,V6_6..99,V6_6..77,V6_6.0,V6_6.1,V6_7..99,V6_7..77,V6_7.0,V6_7.1,V9..99,V9..77,V9.1,V9.2,V9.3,V9.4,V10_1..99,V10_1..77,V10_1.0,V10_1.1,V10_2..99,V10_2..77,V10_2.0,V10_2.1,V10_3..99,V10_3..77,V10_3.0,V10_3.1,V10_4..99,V10_4..77,V10_4.0,V10_4.1,V10_5..99,V10_5..77,V10_5.0,V10_5.1,V10_6..99,V10_6..77,V10_6.0,V10_6.1,V10_7..99,V10_7..77,V10_7.0,V10_7.1,V10_8..99,V10_8..77,V10_8.0,V10_8.1,V10_9..99,V10_9..77,V10_9.0,V10_9.1,V10_10..99,V10_10..77,V10_10.0,V10_10.1,V11..99,V11..77,V11.1,V11.2,V12..99,V12..77,V12.1,V12.2,V13..99,V15..99,V16..99,B12_1..99,B12_1..77,B12_1.1,B12_1.2,B12_2..99,B12_2..77,B12_2.1,B12_2.2,B12_3..99,B12_3..77,B12_3.1,B12_3.2,B12_4..99,B12_4..77,B12_4.1,B12_4.2,B12_5..99,B12_5..77,B12_5.1,B12_5.2,B12_6..99,B12_6..77,B12_6.1,B12_6.2,B13_1..99,B13_1..77,B13_1.1,B13_1.2,B13_2..99,B13_2..77,B13_2.1,B13_2.2,B13_3..99,B13_3..77,B13_3.1,B13_3.2,B13_4..99,B13_4..77,B13_4.1,B13_4.2,B13_5..99,B13_5..77,B13_5.1,B13_5.2,B13_6..99,B13_6..77,B13_6.1,B13_6.2,B13_7..99,B13_7..77,B13_7.1,B13_7.2,B14_1..99,B14_1..77,B14_1.1,B14_1.2,B14_2..99,B14_2..77,B14_2.1,B14_2.2,B14_3..99,B14_3..77,B14_3.1,B14_3.2,B14_4..99,B14_4..77,B14_4.1,B14_4.2,B14_5..99,B14_5..77,B14_5.1,B14_5.2,C0_1..99,C0_1..77,C0_1.1,C0_1.2,C0_2..99,C0_2..77,C0_2.1,C0_2.2,C0_3..99,C0_3..77,C0_3.1,C0_3.2,C0_4..99,C0_4..77,C0_4.1,C0_4.2,C0_5..99,C0_5..77,C0_5.1,C0_5.2,C0_6..99,C0_6..77,C0_6.1,C0_6.2,C1_m..99,C1_m..77,C1_m.1,C1_m.2,C2..99,C2..77,C2.1,C2.2,C2.3,C2.4,C7..99,C7..77,C7.1,C7.2,C7.3,C7.4,C8..99,C8..77,C8.1,C8.2,C3..99,C3..77,C3.1,C3.2,C5..99,C5..77,C5.1,C5.2,C5.3,C5.4,C5.5,C5.6,C6..99,C6..77,C6.1,C6.2,C6.3,C6.4,C14..99,C14..77,C14.1,C14.2,C14.3,C14.4,C9..99,C9a..99,C12..99,C13_1..99,C13_1..77,C13_1.1,C13_1.2,C13_2..99,C13_2..77,C13_2.1,C13_2.2,C13_3..99,C13_3..77,C13_3.1,C13_3.2,C13_4..99,C13_4..77,C13_4.1,C13_4.2,C13_5..99,C13_5..77,C13_5.1,C13_5.2,C13_6..99,C13_6..77,C13_6.1,C13_6.2,D1..99,D1..77,D1.1,D1.2,D1.3,D1.4,D1.5,D2..99,D2..77,D2.1,D2.2,D2.3,D2.4,D2.5,D3..99,D3..77,D3.1,D3.2,D3.3,D3.4,D4..99,D4..77,D4.1,D4.2,D4.3,D4.4,D5..99,D5..77,D5.1,D5.2,D5.3,D5.4,D6_1..99,D6_1..77,D6_1.1,D6_1.2,D6_2..99,D6_2..77,D6_2.1,D6_2.2,D6_3..99,D6_3..77,D6_3.1,D6_3.2,D7..99,D7..77,D7.1,D7.2,D8..99,D8..77,D8.1,D8.2,D9..99,D9..77,D9.1,D9.2,D9.3,D9.4,D9.5,D9.6,D9.7,D10..99,D10..77,D10.1,D10.2,D10.3,D10.4,D10.5,D10.6,D10.7,D10.8,D10.9,D10.10,D10.11,D10.12,D10.13,D10.14,D10.15,E3..99,E3..77,E3.1,E3.2,E3.3,E3.4,E4..99,E4..77,E4.1,E4.2,E4.3,E4.4,E4.5,E4.6,E4.7,E2..99,E2..77,E2.1,E2.2,E2.3,E7..99,E7..77,E7.1,E7.2,E7.3,E7.4,E7.5,B2.mean,B2.sd,B4.mean,B4.sd,E6.mean,E6.sd,E5.mean,E5.sd
AR,ARG,Argentina,2021-02-06,2021-02-06,1921,10,96411.4344683461,4,40176.87017799949,751,1835,24272883.46058234,1400,17,26,1878,21,107,1793,19,42,1860,18,228,1675,23,221,1677,18,192,1711,22,113,1786,19,42,1860,18,52,1851,20,23,1878,20,94,1807,20,291,1610,22,49,1850,15,276,1630,1895,2,16,8,1814,6,51,50,1879,4,18,20,1693,6,109,113,1700,2,85,134,1729,2,81,109,1808,2,54,57,1879,4,22,16,1869,1,32,19,1898,2,17,4,1827,2,51,41,1630,4,112,175,1872,0,33,16,1645,8,138,130,82,4,311,1524,1622,2,55,242,107,20,511,1283,1411,6,113,391,1808,0,42,69,2,1808,0,27,85,1,1895,0,9,16,1,254,21,94,1552,125,14,62,1708,12,1860,2,20,39,0,1899,1,0,21,0,196,2,843,484,242,154,250,165,566,624,316,1921,250,144,851,445,231,250,147,646,498,380,250,174,153,362,982,250,77,1190,306,98,1768,0,84,69,1768,0,102,51,1768,0,128,25,1768,0,142,11,1768,0,86,67,1768,0,125,28,1768,0,150,3,1768,0,150,3,1768,0,135,18,0,1681,0,118,122,1681,0,176,64,1681,0,225,15,1681,0,231,9,1681,0,93,147,1681,0,158,82,1681,0,230,10,1681,0,238,2,1681,0,220,20,0,1444,3,244,230,1444,3,392,82,1444,3,459,15,1444,3,465,9,1444,3,244,230,1444,3,261,213,1444,3,426,48,1444,3,473,1,1444,3,443,31,0,1921,0,0,1921,0,0,1921,0,0,1921,0,0,1921,0,0,1921,0,0,1921,0,0,1921,0,0,1921,0,0,0,1867,1,45,8,1867,1,37,16,1867,1,29,24,1867,1,30,23,1867,1,37,16,1867,1,44,9,1867,1,40,13,202,9,531,464,349,366,217,60,1531,113,217,60,1595,49,217,60,1607,37,217,60,1524,120,217,60,1353,291,217,60,1617,27,217,60,1591,53,217,60,1581,63,217,60,1410,234,217,60,669,975,1004,6,27,884,504,6,355,1056,0,0,0,1829,37,28,27,1829,43,23,26,1829,33,32,27,1829,43,14,35,1829,46,15,31,1829,49,12,31,1921,0,0,0,1921,0,0,0,1921,0,0,0,1921,0,0,0,1921,0,0,0,1921,0,0,0,1921,0,0,0,1921,0,0,0,1921,0,0,0,1921,0,0,0,1921,0,0,0,1921,0,0,0,231,141,497,1052,231,60,1265,365,231,154,406,1130,231,112,812,766,231,166,155,1369,231,122,349,1219,246,3,894,778,1027,0,667,144,44,39,267,13,9,136,535,961,267,8,1638,8,286,14,365,1256,286,1,1374,140,13,18,16,73,286,3,371,424,494,343,298,16,436,791,294,86,1921,1921,1921,1426,4,473,18,661,16,1221,23,1515,9,376,21,1112,24,509,276,1766,10,112,33,1573,6,327,15,317,5,25,65,180,365,964,317,2,23,79,200,317,983,333,30,694,598,164,102,333,9,184,348,420,627,333,2,460,528,300,298,943,73,736,169,943,295,208,475,943,227,365,386,355,10,766,790,1131,5,278,507,1658,12,30,6,20,26,18,13,138,902,3,28,80,47,127,21,20,117,44,3,56,62,68,15,27,301,459,14,518,911,7,12,459,2,144,316,295,292,248,135,30,499,18,1123,224,57,499,14,395,552,352,80,29,3.021472392638037,2.4184707138410233,2.7448,1.922763907549938,11.540684410646389,6.420724470616428,2.730969609261939,1.4647226300073348
AR,ARG,Argentina,2021-02-07,2021-02-07,2047,7,94645.64757231816,4,39266.5544341504,694,1937,24908328.709199738,1459,21,16,2010,18,137,1892,22,36,1989,19,246,1782,19,277,1751,17,216,1814,30,130,1887,18,47,1982,25,55,1967,18,26,2003,20,113,1914,17,259,1771,27,38,1982,23,295,1729,2031,2,9,5,1910,5,70,62,2011,2,18,16,1801,9,94,143,1770,8,96,173,1831,11,95,110,1917,6,67,57,2000,7,27,13,1992,3,32,20,2021,3,18,5,1934,8,50,55,1788,13,112,134,2009,3,24,11,1752,11,133,151,107,3,297,1640,1762,1,43,241,136,19,533,1359,1514,8,126,399,1921,0,31,92,3,1921,0,22,104,0,2025,1,10,10,1,292,16,113,1626,155,13,78,1784,17,1969,0,26,48,4,2017,2,0,28,0,246,4,822,562,262,151,302,165,549,678,353,2047,302,134,866,489,256,302,149,613,524,459,302,185,143,382,1035,302,92,1205,331,117,1900,0,75,72,1900,0,107,40,1900,0,127,20,1900,0,137,10,1900,0,72,75,1900,0,111,36,1900,0,135,12,1900,0,145,2,1900,0,124,23,0,1787,0,126,134,1787,0,186,74,1787,0,238,22,1787,0,247,13,1787,0,99,161,1787,0,172,88,1787,0,248,12,1787,0,260,0,1787,0,246,14,0,1490,6,282,269,1490,6,433,118,1490,6,532,19,1490,6,539,12,1490,6,274,277,1490,6,313,238,1490,6,485,66,1490,6,550,1,1490,6,512,39,0,2047,0,0,2047,0,0,2047,0,0,2047,0,0,2047,0,0,2047,0,0,2047,0,0,2047,0,0,2047,0,0,0,1987,0,50,10,1987,0,40,20,1987,0,25,35,1987,0,36,24,1987,0,45,15,1987,0,45,15,1987,0,50,10,235,8,556,485,401,362,252,68,1614,113,252,68,1648,79,252,68,1688,39,252,68,1597,130,252,68,1419,308,252,68,1706,21,252,68,1660,67,252,68,1662,65,252,68,1443,284,252,68,726,1001,1113,5,14,915,570,8,382,1087,0,0,0,1939,45,35,28,1939,54,22,32,1939,38,39,31,1939,58,16,34,1939,56,15,37,1939,53,19,36,2047,0,0,0,2047,0,0,0,2047,0,0,0,2047,0,0,0,2047,0,0,0,2047,0,0,0,2047,0,0,0,2047,0,0,0,2047,0,0,0,2047,0,0,0,2047,0,0,0,2047,0,0,0,269,128,496,1154,269,55,1328,395,269,155,443,1180,269,101,899,778,269,161,212,1405,269,126,293,1359,293,2,943,809,1104,1,636,197,57,52,309,10,10,159,585,974,309,13,1719,6,329,15,349,1354,329,1,1433,170,23,18,9,64,329,7,375,440,516,380,339,7,475,817,311,98,2047,2047,2047,1554,2,450,41,726,11,1287,23,1607,11,400,29,1153,17,519,358,1836,5,155,51,1756,3,275,13,359,6,30,52,215,353,1032,359,5,24,72,212,341,1034,381,12,699,660,179,116,381,1,216,343,434,672,381,1,436,588,330,311,1034,71,761,181,1034,287,236,490,1034,248,363,402,413,9,835,790,1257,2,280,508,1772,11,32,3,25,29,13,20,142,942,6,27,79,54,124,16,21,120,59,5,69,78,74,23,27,323,509,12,566,941,3,16,509,4,157,295,337,307,271,129,38,556,27,1179,251,34,556,10,395,576,385,95,30,2.889558823529412,2.311881288531855,2.7644444444444445,1.719784501081089,11.955114054451803,6.147563304130569,2.808611111111111,1.4271791482538965
AR,ARG,Argentina,2021-02-08,2021-02-08,2186,8,143507.2626149832,3,25893.04443520632,727,2076,24922551.308029033,1559,17,22,2147,18,155,2013,17,55,2114,16,274,1896,14,268,1904,20,242,1924,19,120,2047,19,54,2113,16,65,2105,16,30,2140,17,111,2058,15,315,1856,22,48,2116,20,336,1830,2164,0,13,9,2031,3,68,84,2131,2,27,26,1912,6,100,168,1918,6,102,160,1944,7,90,145,2066,5,62,53,2132,4,27,23,2121,1,38,26,2156,2,16,12,2075,3,58,50,1871,6,127,182,2138,2,24,22,1850,8,159,169,105,5,318,1758,1880,0,57,249,132,21,604,1429,1584,5,142,455,2044,0,30,107,5,2044,0,17,125,0,2169,1,6,9,1,306,19,103,1758,147,14,61,1952,12,2125,1,24,36,0,2162,0,0,24,0,218,0,872,646,260,190,276,189,611,737,373,2186,276,153,969,511,277,276,175,664,609,462,276,209,178,393,1130,276,93,1327,381,109,2002,0,89,95,2002,0,124,60,2002,0,146,38,2002,0,173,11,2002,0,97,87,2002,0,150,34,2002,0,173,11,2002,0,180,4,2002,0,156,28,0,1927,0,135,124,1927,0,193,66,1927,0,237,22,1927,0,252,7,1927,0,88,171,1927,0,177,82,1927,0,247,12,1927,0,256,3,1927,0,239,20,0,1547,3,313,323,1547,3,511,125,1547,3,617,19,1547,3,613,23,1547,3,332,304,1547,3,347,289,1547,3,574,62,1547,3,635,1,1547,3,583,53,0,2186,0,0,2186,0,0,2186,0,0,2186,0,0,2186,0,0,2186,0,0,2186,0,0,2186,0,0,2186,0,0,0,2108,1,66,11,2108,1,53,24,2108,1,38,39,2108,1,53,24,2108,1,48,29,2108,1,59,18,2108,1,63,14,235,3,590,561,442,355,253,73,1727,133,253,73,1789,71,253,73,1816,44,253,73,1734,126,253,73,1567,293,253,73,1821,39,253,73,1798,62,253,73,1788,72,253,73,1562,298,253,73,730,1130,1144,3,27,1012,606,3,350,1227,0,0,0,2085,41,31,29,2085,44,28,29,2085,27,46,28,2085,45,21,35,2085,50,16,35,2085,53,11,37,2186,0,0,0,2186,0,0,0,2186,0,0,0,2186,0,0,0,2186,0,0,0,2186,0,0,0,2186,0,0,0,2186,0,0,0,2186,0,0,0,2186,0,0,0,2186,0,0,0,2186,0,0,0,273,155,574,1184,273,90,1315,508,273,163,446,1304,273,117,977,819,273,178,234,1501,273,154,346,1413,291,2,1019,874,1167,1,697,204,71,46,309,14,14,164,692,993,309,15,1854,8,342,15,359,1470,342,1,1493,201,41,17,12,79,342,3,409,525,599,308,355,9,505,861,353,103,2186,2186,2186,1615,8,526,37,875,16,1276,19,1740,6,415,25,1212,13,574,387,1953,4,155,74,1841,6,322,17,387,6,29,78,214,386,1086,387,5,17,88,229,381,1079,409,14,775,687,174,127,409,1,256,376,426,718,409,1,569,581,315,311,1047,82,864,193,1047,337,253,549,1047,259,416,464,434,10,867,875,1311,5,306,564,1894,12,37,4,18,42,20,18,141,1037,2,44,85,44,118,19,23,110,45,4,76,62,82,27,26,382,558,21,557,1033,3,14,558,4,216,342,359,290,241,142,34,600,28,1270,234,54,600,18,399,618,439,92,20,2.8977719528178243,2.3415751177179294,2.59375,1.615792162911273,11.580817307692307,6.339607624280135,2.856675392670157,1.4824032044752036
AR,ARG,Argentina,2021-02-09,2021-02-09,2084,12,142264.32643962803,4,49970.93472290899,611,1966,24583006.143954042,1466,14,21,2049,11,128,1945,15,46,2023,12,220,1852,12,249,1823,11,207,1866,12,122,1950,12,49,2023,13,48,2023,11,26,2047,16,109,1959,13,280,1791,15,45,2024,13,291,1780,2063,2,12,7,1956,4,61,63,2038,3,25,18,1864,9,77,134,1835,8,82,159,1877,4,86,117,1962,2,55,65,2035,6,24,19,2036,3,23,22,2058,3,15,8,1975,3,50,56,1804,5,102,173,2039,5,21,19,1793,8,130,153,113,5,282,1684,1819,0,42,223,141,17,554,1372,1531,8,119,426,1965,0,22,94,3,1965,0,25,93,1,2059,0,12,12,1,293,19,109,1663,159,4,65,1847,9,2020,0,25,37,2,2057,0,1,24,2,232,3,843,591,248,167,291,187,569,707,330,2084,291,131,884,504,274,291,163,620,557,453,291,189,167,393,1044,291,89,1259,345,100,1918,0,81,85,1918,0,104,62,1918,0,143,23,1918,0,154,12,1918,0,87,79,1918,0,139,27,1918,0,163,3,1918,0,162,4,1918,0,152,14,0,1840,0,117,127,1840,0,173,71,1840,0,226,18,1840,0,233,11,1840,0,84,160,1840,0,152,92,1840,0,225,19,1840,0,244,0,1840,0,232,12,0,1501,7,296,280,1501,7,470,106,1501,7,564,12,1501,7,564,12,1501,7,291,285,1501,7,341,235,1501,7,523,53,1501,7,573,3,1501,7,546,30,0,2083,1,0,2083,1,0,2083,1,0,2083,1,0,2083,0,1,2083,1,0,2083,1,0,2083,1,0,2083,0,1,0,2032,1,46,5,2032,1,35,16,2032,1,24,27,2032,1,32,19,2032,1,27,24,2032,1,44,7,2032,1,47,4,234,9,560,539,373,369,243,71,1632,138,243,71,1704,66,243,71,1728,42,243,71,1648,122,243,71,1442,328,243,71,1737,33,243,71,1710,60,243,71,1689,81,243,71,1485,285,243,71,757,1013,1152,7,20,905,597,6,380,1101,0,0,0,1978,35,32,39,1978,47,25,34,1978,29,52,25,1978,46,14,46,1978,48,15,43,1978,50,18,38,2084,0,0,0,2084,0,0,0,2084,0,0,0,2084,0,0,0,2084,0,0,0,2084,0,0,0,2084,0,0,0,2084,0,0,0,2084,0,0,0,2084,0,0,0,2084,0,0,0,2084,0,0,0,268,128,581,1107,268,61,1332,423,268,166,419,1231,268,123,884,809,268,182,172,1462,268,145,342,1329,291,2,913,878,1171,1,661,152,53,46,305,16,14,141,617,991,305,19,1754,6,328,15,346,1395,328,1,1452,163,28,28,6,78,328,5,355,512,555,329,342,8,447,876,306,105,2084,2084,2084,1508,8,539,29,759,9,1290,26,1671,7,380,26,1205,14,551,314,1917,7,118,42,1744,8,324,8,356,5,27,57,221,337,1081,356,4,17,98,221,339,1049,381,15,712,679,174,123,381,7,200,370,463,663,381,2,473,558,357,313,1066,60,800,158,1066,284,232,502,1066,235,362,421,417,10,848,809,1275,2,283,524,1824,11,29,7,30,33,10,8,132,981,2,23,100,46,129,16,21,111,49,5,59,90,71,14,34,333,536,10,574,950,4,10,536,5,179,308,348,314,232,129,33,586,23,1160,267,48,586,14,390,611,389,74,20,2.8090773809523815,2.207761214374476,2.513888888888889,1.6788123339769632,11.673661360347323,6.406562375603297,2.76417704011065,1.461994743570169
AR,ARG,Argentina,2021-02-10,2021-02-10,2112,5,105940.7923226361,1,8330.173660964809,684,2002,24291064.922702678,1457,15,20,2077,16,139,1957,16,44,2052,17,226,1869,17,239,1856,20,192,1900,19,106,1987,22,46,2044,17,47,2048,21,21,2070,17,95,2000,18,289,1805,21,43,2048,23,263,1826,2092,0,14,6,1973,0,44,95,2068,0,17,27,1886,3,91,132,1873,5,69,165,1920,4,78,110,2006,1,42,63,2066,4,23,19,2065,2,24,21,2091,0,14,7,2017,3,47,45,1823,5,100,184,2069,4,21,18,1849,3,121,139,106,4,317,1685,1812,3,58,239,133,20,590,1369,1526,7,118,461,1994,0,28,87,3,1994,0,19,99,0,2093,0,11,7,1,286,20,106,1700,152,13,79,1858,10,2033,0,34,45,0,2078,0,0,33,1,243,2,903,561,237,166,304,203,602,637,366,2112,304,142,939,480,247,304,183,695,507,423,304,206,177,408,1017,304,101,1267,327,113,1946,0,77,89,1946,0,121,45,1946,0,137,29,1946,0,158,8,1946,0,99,67,1946,0,127,39,1946,0,162,4,1946,0,161,5,1946,0,145,21,0,1878,3,109,122,1878,3,166,65,1878,3,216,15,1878,3,220,11,1878,3,92,139,1878,3,157,74,1878,3,216,15,1878,3,231,0,1878,3,213,18,0,1562,3,304,243,1562,3,440,107,1562,3,531,16,1562,3,526,21,1562,3,295,252,1562,3,300,247,1562,3,495,52,1562,3,546,1,1562,3,518,29,0,2111,1,0,2111,1,0,2111,1,0,2111,1,0,2111,1,0,2111,0,1,2111,1,0,2111,1,0,2111,1,0,0,2052,2,52,6,2052,2,34,24,2052,2,24,34,2052,2,37,21,2052,2,39,19,2052,2,45,13,2052,2,49,9,240,9,553,545,405,360,254,66,1667,125,254,66,1713,79,254,66,1747,45,254,66,1657,135,254,66,1461,331,254,66,1766,26,254,66,1726,66,254,66,1710,82,254,66,1510,282,254,66,761,1031,1178,1,11,922,635,1,376,1100,0,0,0,2011,36,34,31,2011,49,16,36,2011,27,41,33,2011,47,13,41,2011,50,8,43,2011,48,14,39,2112,0,0,0,2112,0,0,0,2112,0,0,0,2112,0,0,0,2112,0,0,0,2112,0,0,0,2112,0,0,0,2112,0,0,0,2112,0,0,0,2112,0,0,0,2112,0,0,0,2112,0,0,0,272,121,618,1101,272,62,1352,426,272,177,388,1275,272,126,900,814,272,169,159,1512,272,131,344,1365,298,3,921,890,1191,2,656,167,40,56,319,12,13,143,589,1036,319,17,1771,5,349,14,373,1376,349,0,1476,163,26,13,13,72,349,8,410,425,603,317,364,12,470,872,311,83,2112,2112,2112,1499,5,579,29,765,14,1315,18,1726,6,358,22,1216,16,568,312,1955,6,114,37,1771,8,324,9,392,7,25,80,221,342,1045,392,1,18,81,241,333,1046,424,20,752,606,195,115,424,1,181,365,450,691,424,0,478,581,320,309,1063,76,776,197,1063,308,217,524,1063,253,356,440,459,8,825,820,1292,3,283,534,1852,14,42,6,20,29,15,8,126,1037,6,24,74,39,115,20,20,118,52,2,59,61,70,30,26,359,588,21,561,924,6,12,588,5,178,289,357,288,248,123,36,627,26,1185,230,44,627,14,375,596,394,78,28,2.8106569343065693,2.2451156225124915,2.5294117647058822,1.670410290496076,11.939808682855041,6.353035313559146,2.716678297278437,1.4658523243486077
