ISO2,ISO_3,country_agg,date,first_date,count,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,count_local,weight,Finished,B1_1..77,B1_1.1,B1_1.2,B1_2..77,B1_2.1,B1_2.2,B1_3..77,B1_3.1,B1_3.2,B1_4..77,B1_4.1,B1_4.2,B1_5..77,B1_5.1,B1_5.2,B1_6..77,B1_6.1,B1_6.2,B1_7..77,B1_7.1,B1_7.2,B1_8..77,B1_8.1,B1_8.2,B1_9..77,B1_9.1,B1_9.2,B1_10..77,B1_10.1,B1_10.2,B1_11..77,B1_11.1,B1_11.2,B1_12..77,B1_12.1,B1_12.2,B1_13..77,B1_13.1,B1_13.2,B1_14..77,B1_14.1,B1_14.2,B1b_x1..99,B1b_x1..77,B1b_x1.1,B1b_x1.2,B1b_x2..99,B1b_x2..77,B1b_x2.1,B1b_x2.2,B1b_x3..99,B1b_x3..77,B1b_x3.1,B1b_x3.2,B1b_x4..99,B1b_x4..77,B1b_x4.1,B1b_x4.2,B1b_x5..99,B1b_x5..77,B1b_x5.1,B1b_x5.2,B1b_x6..99,B1b_x6..77,B1b_x6.1,B1b_x6.2,B1b_x7..99,B1b_x7..77,B1b_x7.1,B1b_x7.2,B1b_x8..99,B1b_x8..77,B1b_x8.1,B1b_x8.2,B1b_x9..99,B1b_x9..77,B1b_x9.1,B1b_x9.2,B1b_x10..99,B1b_x10..77,B1b_x10.1,B1b_x10.2,B1b_x11..99,B1b_x11..77,B1b_x11.1,B1b_x11.2,B1b_x12..99,B1b_x12..77,B1b_x12.1,B1b_x12.2,B1b_x13..99,B1b_x13..77,B1b_x13.1,B1b_x13.2,B1b_x14..99,B1b_x14..77,B1b_x14.1,B1b_x14.2,B3..99,B3..77,B3.1,B3.2,B5..99,B5..77,B5.1,B5.2,B6..99,B6..77,B6.1,B6.2,B7..99,B7..77,B7.1,B7.2,B8..99,B8..77,B8.1,B8.2,B8.3,B9..99,B9..77,B9.1,B9.2,B9.3,B10..99,B10..77,B10.1,B10.2,B10.3,B11..99,B11..77,B11.1,B11.2,V1..99,V1..77,V1.1,V1.2,V1.3,V2..99,V3..99,V3..77,V3.1,V3.2,V3.3,V3.4,V4_1..99,V4_1..77,V4_1.1,V4_1.2,V4_1.3,V4_2..99,V4_2..77,V4_2.1,V4_2.2,V4_2.3,V4_3..99,V4_3..77,V4_3.1,V4_3.2,V4_3.3,V4_4..99,V4_4..77,V4_4.1,V4_4.2,V4_4.3,V4_5..99,V4_5..77,V4_5.1,V4_5.2,V4_5.3,V9..99,B12_1..99,B12_1..77,B12_1.1,B12_1.2,B12_2..99,B12_2..77,B12_2.1,B12_2.2,B12_3..99,B12_3..77,B12_3.1,B12_3.2,B12_4..99,B12_4..77,B12_4.1,B12_4.2,B12_5..99,B12_5..77,B12_5.1,B12_5.2,B12_6..99,B12_6..77,B12_6.1,B12_6.2,B13_1..99,B13_1..77,B13_1.1,B13_1.2,B13_2..99,B13_2..77,B13_2.1,B13_2.2,B13_3..99,B13_3..77,B13_3.1,B13_3.2,B13_4..99,B13_4..77,B13_4.1,B13_4.2,B13_5..99,B13_5..77,B13_5.1,B13_5.2,B13_6..99,B13_6..77,B13_6.1,B13_6.2,B13_7..99,B13_7..77,B13_7.1,B13_7.2,B14_1..99,B14_1..77,B14_1.1,B14_1.2,B14_2..99,B14_2..77,B14_2.1,B14_2.2,B14_3..99,B14_3..77,B14_3.1,B14_3.2,B14_4..99,B14_4..77,B14_4.1,B14_4.2,B14_5..99,B14_5..77,B14_5.1,B14_5.2,C0_1..99,C0_1..77,C0_1.1,C0_1.2,C0_2..99,C0_2..77,C0_2.1,C0_2.2,C0_3..99,C0_3..77,C0_3.1,C0_3.2,C0_4..99,C0_4..77,C0_4.1,C0_4.2,C0_5..99,C0_5..77,C0_5.1,C0_5.2,C0_6..99,C0_6..77,C0_6.1,C0_6.2,C1_m..99,C1_m..77,C1_m.1,C1_m.2,C2..99,C2..77,C2.1,C2.2,C2.3,C2.4,C7..99,C7..77,C7.1,C7.2,C7.3,C7.4,C8..99,C8..77,C8.1,C8.2,C3..99,C3..77,C3.1,C3.2,C5..99,C5..77,C5.1,C5.2,C5.3,C5.4,C5.5,C5.6,C6..99,C6..77,C6.1,C6.2,C6.3,C6.4,C14..99,C14..77,C14.1,C14.2,C14.3,C14.4,C9..99,C9..77,C9.1,C9.2,C9.3,C12..99,C12..77,C12.1,C12.2,C12.3,C13_1..99,C13_1..77,C13_1.1,C13_1.2,C13_2..99,C13_2..77,C13_2.1,C13_2.2,C13_3..99,C13_3..77,C13_3.1,C13_3.2,C13_4..99,C13_4..77,C13_4.1,C13_4.2,C13_5..99,C13_5..77,C13_5.1,C13_5.2,C13_6..99,C13_6..77,C13_6.1,C13_6.2,D1..99,D1..77,D1.1,D1.2,D1.3,D1.4,D1.5,D2..99,D2..77,D2.1,D2.2,D2.3,D2.4,D2.5,D3..99,D3..77,D3.1,D3.2,D3.3,D3.4,D4..99,D4..77,D4.1,D4.2,D4.3,D4.4,D5..99,D5..77,D5.1,D5.2,D5.3,D5.4,D6_1..99,D6_1..77,D6_1.1,D6_1.2,D6_2..99,D6_2..77,D6_2.1,D6_2.2,D6_3..99,D6_3..77,D6_3.1,D6_3.2,D7..99,D7..77,D7.1,D7.2,D8..99,D8..77,D8.1,D8.2,D9..99,D9..77,D9.1,D9.2,D9.3,D9.4,D9.5,D9.6,D9.7,D10..99,D10..77,D10.1,D10.2,D10.3,D10.4,D10.5,D10.6,D10.7,D10.8,D10.9,D10.10,D10.11,D10.12,D10.13,D10.14,D10.15,E3..99,E3..77,E3.1,E3.2,E3.3,E3.4,E4..99,E4..77,E4.1,E4.2,E4.3,E4.4,E4.5,E4.6,E4.7,E2..99,E2..77,E2.1,E2.2,E2.3,E7..99,E7..77,E7.1,E7.2,E7.3,E7.4,E7.5,B2.mean,B2.sd,B4.mean,B4.sd,E6.mean,E6.sd,E5.mean,E5.sd
GB,GBR,United Kingdom,2020-12-21,2020-12-21,2347,17,256944.22770683016,8,101840.51131020629,428,2255,38811813.95151094,1912,10,24,2313,6,245,2096,7,82,2258,8,529,1810,9,650,1688,6,438,1903,10,216,2121,8,80,2259,6,128,2213,6,46,2295,7,132,2208,8,528,1811,9,65,2273,7,337,2003,2325,1,13,8,2103,9,99,136,2266,7,42,32,1820,12,152,363,1702,20,191,434,1911,14,126,296,2133,6,119,89,2268,2,49,28,2220,6,57,64,2302,5,30,10,2217,3,63,64,1822,17,163,345,2282,4,35,26,2011,9,142,185,91,1,205,2050,2149,0,61,137,105,25,913,1304,1438,7,248,654,2099,0,27,199,22,2099,0,7,241,0,2340,0,1,6,0,392,34,102,1819,2347,0,0,0,0,0,122,5,1326,509,243,142,2047,5,90,178,27,2047,8,137,137,18,2047,8,135,126,31,2047,9,110,143,38,2047,10,46,153,91,0,2249,26,22,50,2249,27,21,50,2249,32,15,51,2249,28,20,50,2249,28,17,53,2249,27,17,54,2347,0,0,0,2347,0,0,0,2347,0,0,0,2347,0,0,0,2347,0,0,0,2347,0,0,0,2347,0,0,0,2347,0,0,0,2347,0,0,0,2347,0,0,0,2347,0,0,0,2347,0,0,0,184,11,597,1555,184,8,1231,924,184,15,332,1816,184,12,714,1437,184,14,79,2070,184,14,158,1991,208,4,570,1565,1777,1,454,46,26,43,224,6,12,125,643,1337,224,11,2102,10,261,20,273,1793,261,3,1289,481,157,27,43,86,261,2,811,539,494,240,270,14,786,973,230,74,276,3,883,1156,29,301,22,726,1256,42,1752,7,476,112,1122,8,1178,39,2017,5,304,21,1637,6,367,337,2268,2,49,28,2189,4,144,10,317,15,27,108,272,393,1215,317,6,51,152,352,529,940,325,20,539,870,437,156,325,6,50,171,471,1324,325,3,196,415,557,851,1744,11,454,138,1744,101,52,450,1744,100,64,439,346,8,1087,906,1441,2,300,604,2066,4,37,8,77,12,14,12,117,985,2,18,76,48,179,19,60,193,78,1,35,120,63,33,61,376,401,32,711,1182,10,11,401,3,205,429,393,372,316,175,53,419,67,442,860,559,419,25,419,574,604,227,79,4.428184991273996,4.560952040428985,2.2119565217391304,1.3321040008713894,14.15666474321985,4.560012681942666,2.7855591748099893,1.3650196278779636
GB,GBR,United Kingdom,2020-12-22,2020-12-22,2635,12,199692.19866805663,7,101260.98007382754,588,2553,40297649.838993214,2132,11,30,2594,10,296,2329,11,97,2527,12,595,2028,13,673,1949,9,530,2096,9,262,2364,12,91,2532,17,150,2468,11,29,2595,13,144,2478,7,592,2036,16,81,2538,11,404,2220,2605,4,14,12,2339,7,129,160,2538,3,48,46,2040,8,165,422,1962,7,211,455,2105,9,166,355,2373,3,131,128,2544,1,57,33,2485,1,87,62,2606,2,24,3,2491,2,68,74,2043,6,193,393,2554,1,56,24,2231,9,164,231,79,3,268,2285,2374,0,75,186,94,24,1029,1488,1610,13,314,698,2321,1,33,249,31,2321,0,9,304,1,2626,0,2,7,0,454,37,135,2009,2635,0,0,0,0,0,123,3,1494,599,251,165,184,37,869,1396,149,184,36,1223,1055,137,184,38,1131,1074,208,184,39,897,1214,301,184,50,358,1287,756,0,2505,36,29,65,2505,35,31,64,2505,44,20,66,2505,45,15,70,2505,44,17,69,2505,47,14,69,2635,0,0,0,2635,0,0,0,2635,0,0,0,2635,0,0,0,2635,0,0,0,2635,0,0,0,2635,0,0,0,2635,0,0,0,2635,0,0,0,2635,0,0,0,2635,0,0,0,2635,0,0,0,221,8,662,1744,221,1,1525,888,221,12,365,2037,221,9,691,1714,221,10,57,2347,221,9,197,2208,244,6,654,1731,1981,0,504,75,29,46,258,9,14,122,724,1508,258,8,2367,2,291,25,298,2021,291,0,1463,529,183,41,43,85,291,3,948,609,556,228,310,13,919,1071,250,72,318,8,950,1331,28,341,19,783,1435,57,1978,9,522,126,1118,9,1470,38,2271,4,338,22,1949,9,324,353,2578,3,35,19,2440,1,175,19,359,21,27,84,359,402,1383,359,5,47,160,382,594,1088,373,26,575,1035,454,172,373,7,53,192,496,1514,373,2,208,447,681,924,1987,18,488,142,1987,116,60,472,1987,109,80,459,397,14,1302,922,1713,4,308,610,2340,2,50,9,74,12,17,14,117,1048,0,29,102,71,208,26,88,212,80,1,39,159,63,33,61,415,456,36,813,1311,3,16,456,5,233,478,459,406,366,180,52,487,80,493,970,605,487,43,475,643,689,228,70,4.513030528667163,4.557876035349444,2.325,1.5151259665653776,14.198828323993887,4.626607625117094,2.7780358006773103,1.3288085823306823
GB,GBR,United Kingdom,2020-12-23,2020-12-23,2566,12,219712.00030440363,5,94607.72412798392,577,2475,40485496.508656316,2077,14,22,2530,15,289,2262,14,87,2465,14,558,1994,12,624,1930,12,476,2078,14,244,2308,15,89,2462,12,133,2421,14,35,2517,15,133,2418,13,540,2013,18,61,2487,14,369,2183,2544,4,12,6,2277,11,99,179,2479,6,29,52,2008,14,164,380,1942,15,210,399,2090,14,145,317,2322,9,126,109,2477,4,42,43,2433,8,57,68,2531,3,28,4,2433,7,58,68,2026,10,170,360,2505,5,30,26,2197,9,161,199,88,3,275,2200,2301,1,65,199,110,32,994,1430,1575,13,291,687,2275,0,27,233,31,2275,0,8,282,1,2558,0,2,6,0,453,27,143,1943,2566,0,0,0,0,0,137,3,1482,573,215,156,190,34,825,1386,131,190,44,1117,1094,121,190,41,1088,1048,199,190,44,874,1195,263,190,60,358,1258,700,0,2429,30,31,76,2429,36,28,73,2429,38,19,80,2429,37,20,80,2429,36,22,79,2429,42,10,85,2566,0,0,0,2566,0,0,0,2566,0,0,0,2566,0,0,0,2566,0,0,0,2566,0,0,0,2566,0,0,0,2566,0,0,0,2566,0,0,0,2566,0,0,0,2566,0,0,0,2566,0,0,0,217,11,675,1663,217,3,1548,798,217,11,362,1976,217,9,773,1567,217,11,62,2276,217,10,196,2143,233,3,662,1668,1904,0,530,64,33,35,238,7,9,122,685,1505,238,10,2313,5,267,29,292,1978,267,3,1484,483,155,38,46,90,267,4,953,579,517,246,275,17,914,1071,214,75,284,6,949,1298,29,309,14,832,1376,35,1894,9,543,120,1026,9,1492,39,2204,4,333,25,1796,9,379,382,2504,2,40,20,2371,3,176,16,329,13,20,89,350,440,1325,329,5,48,171,369,572,1072,351,27,604,969,442,173,351,5,61,157,481,1511,351,2,216,419,629,949,1935,17,462,152,1935,124,53,454,1935,116,81,434,368,10,1232,956,1610,1,346,609,2237,7,60,9,76,7,14,15,141,1016,0,22,82,68,197,22,74,221,98,2,38,131,74,37,69,415,441,44,745,1324,5,7,441,5,210,450,429,420,349,209,53,476,66,461,983,580,476,33,491,641,629,225,71,4.523847376788553,4.651437069210723,2.2244897959183674,1.446665273950566,14.27143970893971,4.74471943456552,2.7325408618127787,1.3273766137076128
GB,GBR,United Kingdom,2020-12-24,2020-12-24,2361,10,193666.61533754529,4,57681.146576811545,520,2272,41250174.87124286,1884,7,19,2335,8,245,2108,9,76,2276,10,480,1871,9,605,1747,9,428,1924,10,248,2103,10,80,2271,11,129,2221,10,32,2319,11,124,2226,10,465,1886,12,80,2269,11,338,2012,2342,1,8,10,2116,3,98,144,2285,4,31,41,1881,6,121,353,1756,9,215,381,1933,11,130,287,2113,2,111,135,2281,1,37,42,2232,1,70,58,2329,1,19,12,2237,3,76,45,1896,6,136,323,2281,4,40,36,2023,6,121,211,85,4,259,2013,2111,1,66,183,114,27,934,1286,1429,7,293,632,2068,0,26,239,28,2068,0,10,283,0,2351,0,4,6,0,449,19,98,1795,2361,0,0,0,0,0,144,3,1423,475,197,119,196,35,740,1274,116,196,50,1048,971,96,196,46,1012,956,151,196,47,799,1087,232,196,65,321,1125,654,0,2266,13,30,52,2266,17,28,50,2266,24,14,57,2266,30,11,54,2266,22,18,55,2266,25,12,58,2361,0,0,0,2361,0,0,0,2361,0,0,0,2361,0,0,0,2361,0,0,0,2361,0,0,0,2361,0,0,0,2361,0,0,0,2361,0,0,0,2361,0,0,0,2361,0,0,0,2361,0,0,0,234,14,537,1576,234,5,1448,674,234,21,362,1744,234,14,694,1419,234,18,39,2070,234,13,166,1948,249,5,590,1517,1771,0,485,51,25,29,257,5,12,97,643,1347,257,7,2090,7,282,23,255,1801,282,1,1324,461,136,39,34,84,282,5,875,543,455,201,290,14,859,949,183,66,303,4,860,1169,25,322,24,740,1233,42,1825,4,441,91,916,6,1405,34,2000,5,334,22,1669,4,324,364,2323,0,26,12,2196,2,149,14,334,19,33,86,254,380,1255,334,8,41,125,316,485,1052,348,28,535,861,432,157,348,8,36,128,386,1455,348,4,154,348,568,939,1864,14,362,121,1864,83,42,372,1864,84,55,358,371,9,1091,890,1471,1,313,576,2069,1,60,5,59,12,19,17,119,987,0,14,86,56,180,31,63,195,80,1,27,131,68,40,59,343,435,33,743,1129,10,11,435,3,190,386,391,390,325,183,58,461,62,427,882,529,461,27,408,560,620,222,63,4.529052258635961,4.42659666729314,2.0851063829787235,1.3841253098074906,14.508742244782853,4.574509465320878,2.809239130434783,1.357324186655312
GB,GBR,United Kingdom,2020-12-25,2020-12-25,1838,12,269766.38915037987,10,205961.15919807449,362,1758,40415093.926371664,1422,8,20,1810,7,209,1622,8,68,1762,9,366,1463,7,486,1345,6,330,1502,7,194,1637,6,44,1788,8,110,1720,8,31,1799,8,95,1735,7,395,1436,7,73,1758,7,263,1568,1818,2,10,8,1629,10,78,121,1770,4,33,31,1472,12,117,237,1352,7,159,320,1508,12,100,218,1644,5,88,101,1794,3,23,18,1728,4,56,50,1807,3,18,10,1743,3,50,42,1443,9,125,261,1765,7,43,23,1575,8,122,133,75,5,177,1581,1663,0,59,116,84,24,723,1007,1117,4,228,489,1610,0,30,179,19,1610,1,10,217,0,1828,0,0,9,1,346,19,92,1381,1838,0,0,0,0,0,113,5,1064,403,149,104,165,26,574,970,103,165,38,805,722,108,165,42,729,752,150,165,38,595,829,211,165,47,238,872,516,0,1749,17,24,48,1749,22,18,49,1749,22,12,55,1749,21,14,54,1749,21,20,48,1749,24,6,59,1838,0,0,0,1838,0,0,0,1838,0,0,0,1838,0,0,0,1838,0,0,0,1838,0,0,0,1838,0,0,0,1838,0,0,0,1838,0,0,0,1838,0,0,0,1838,0,0,0,1838,0,0,0,181,5,386,1266,181,2,939,716,181,13,247,1397,181,9,669,979,181,6,44,1607,181,6,126,1525,200,6,545,1087,1293,0,429,69,19,28,217,4,17,85,474,1041,217,11,1602,8,247,10,181,1400,247,0,981,371,111,29,38,61,247,0,604,495,324,168,255,21,630,724,145,63,267,7,615,930,19,290,19,536,961,32,1453,5,313,67,904,3,896,35,1595,3,214,26,1173,3,274,388,1794,2,26,16,1713,3,107,15,303,10,24,48,242,266,945,303,4,30,84,248,372,797,322,14,375,676,318,133,322,1,24,93,291,1107,322,2,111,270,415,718,1461,9,273,95,1461,71,35,271,1461,69,40,268,343,7,830,658,1180,2,255,401,1601,4,39,6,60,8,20,11,89,779,2,14,64,62,105,19,65,139,56,2,27,96,43,23,49,293,386,30,615,790,11,6,386,5,164,251,291,290,266,153,32,402,45,366,656,369,402,24,288,427,440,196,61,4.0869613259668505,4.120401183272484,2.1349693251533743,1.4887037091446862,13.927114803625377,4.7231131542007985,2.9146782357194505,1.4644687156980327
GB,GBR,United Kingdom,2020-12-26,2020-12-26,2599,7,147312.35320130418,4,81847.46792087049,644,2517,40617342.582256086,2064,12,30,2557,11,320,2268,13,95,2491,13,594,1992,8,808,1783,12,520,2067,15,301,2283,15,69,2515,12,132,2455,17,48,2534,15,157,2427,12,554,2033,14,110,2475,13,360,2226,2569,1,16,13,2279,7,132,181,2504,3,37,55,2005,13,171,410,1791,13,289,506,2079,13,161,346,2298,6,162,133,2530,2,38,29,2467,2,59,71,2551,2,32,14,2442,5,71,81,2045,10,163,381,2489,5,59,46,2239,10,161,189,79,3,282,2235,2325,0,77,197,101,21,1046,1431,1554,10,316,719,2283,0,36,269,11,2283,0,14,302,0,2585,0,0,14,0,452,24,133,1990,2599,0,0,0,0,0,134,2,1540,540,243,140,191,36,825,1416,131,191,49,1168,1067,124,191,60,1086,1072,190,191,59,891,1186,272,191,74,347,1274,713,0,2468,34,27,70,2468,27,25,79,2468,32,24,75,2468,37,18,76,2468,33,23,75,2468,36,16,79,2599,0,0,0,2599,0,0,0,2599,0,0,0,2599,0,0,0,2599,0,0,0,2599,0,0,0,2599,0,0,0,2599,0,0,0,2599,0,0,0,2599,0,0,0,2599,0,0,0,2599,0,0,0,223,13,357,2006,223,17,681,1678,223,24,148,2204,223,12,1196,1168,223,16,47,2313,223,14,88,2274,259,2,1004,1334,1595,2,783,171,26,22,284,12,7,124,725,1447,284,14,2295,6,310,27,223,2039,310,2,1435,490,178,36,57,91,310,5,685,882,528,189,321,18,872,1074,237,77,332,1,921,1316,29,361,22,776,1391,49,2249,5,272,73,1924,4,641,30,2453,4,130,12,1410,6,369,814,2553,2,31,13,2512,3,79,5,376,21,14,81,278,435,1394,376,5,38,110,362,554,1154,389,24,527,1006,456,197,389,2,35,118,420,1635,389,0,164,377,597,1072,2065,19,377,138,2065,90,49,395,2065,82,69,383,412,3,1185,999,1600,1,395,603,2228,3,49,14,78,13,20,14,180,1052,2,18,92,64,180,28,105,219,82,0,36,149,86,30,58,398,483,32,801,1269,5,9,483,4,190,436,472,412,360,193,49,517,74,482,952,574,517,32,394,625,670,288,73,4.265703971119134,4.236353553428304,2.4715447154471546,1.6429202633937898,14.321071991592223,4.575159522316817,2.9372489959839356,1.415838534810357
GB,GBR,United Kingdom,2020-12-27,2020-12-27,2968,10,122809.29911845387,5,57769.79202759209,777,2861,40220317.39519933,2383,16,21,2931,11,398,2559,17,115,2836,9,745,2214,10,924,2034,14,546,2408,14,323,2631,14,113,2841,18,196,2754,15,61,2892,16,190,2762,14,666,2288,19,115,2834,16,473,2479,2947,0,13,8,2570,9,156,233,2853,3,48,64,2223,24,231,490,2044,15,336,573,2422,12,170,364,2645,10,174,139,2855,7,56,50,2772,5,96,95,2907,4,45,12,2778,6,101,83,2302,15,213,438,2853,4,72,39,2495,14,207,252,102,5,341,2520,2642,0,93,233,132,32,1191,1613,1779,9,357,823,2611,0,28,308,21,2611,0,21,336,0,2947,1,2,18,0,534,39,135,2260,2968,0,0,0,0,0,149,7,1724,635,294,159,212,38,990,1578,150,212,64,1333,1224,135,212,62,1262,1220,212,212,68,1016,1337,335,212,80,435,1402,839,0,2836,32,26,74,2836,36,26,70,2836,37,18,77,2836,40,15,77,2836,31,26,75,2836,37,15,80,2968,0,0,0,2968,0,0,0,2968,0,0,0,2968,0,0,0,2968,0,0,0,2968,0,0,0,2968,0,0,0,2968,0,0,0,2968,0,0,0,2968,0,0,0,2968,0,0,0,2968,0,0,0,240,7,365,2356,240,8,862,1858,240,15,179,2534,240,8,1010,1710,240,12,44,2672,240,10,94,2624,262,4,822,1880,2146,1,648,132,23,18,283,3,20,160,847,1655,283,13,2668,4,327,20,243,2378,327,0,1652,560,200,52,50,127,327,3,791,976,729,142,340,24,1004,1266,249,85,360,3,1093,1489,23,392,19,912,1598,47,2606,6,295,61,2107,4,825,32,2790,2,157,19,1960,9,335,664,2925,0,32,11,2875,1,85,7,410,19,26,91,324,486,1612,410,4,45,164,425,648,1272,427,17,625,1190,511,198,427,2,42,149,481,1867,427,3,179,472,748,1139,2322,14,469,163,2322,115,43,488,2322,111,68,467,447,7,1322,1192,1776,5,525,662,2493,7,85,14,119,9,15,24,202,1175,3,23,110,94,199,32,95,284,101,0,50,140,78,42,79,463,533,34,855,1530,5,11,533,2,263,525,488,465,410,225,57,568,64,543,1098,695,568,34,469,709,789,308,91,4.212307692307692,4.232014526156795,2.4466666666666668,1.6419935133494983,14.279126126126126,4.605913098239858,2.8707453683757,1.3785961766682961
GB,GBR,United Kingdom,2020-12-28,2020-12-27,100,1,13418.3388503025,1,13418.3388503025,28,96,1441653.9284212133,78,2,1,97,2,15,83,1,3,96,1,26,73,2,29,69,1,20,79,2,11,87,2,2,96,2,9,89,2,4,94,1,2,97,2,19,79,1,6,93,0,18,82,99,0,0,1,85,0,5,10,97,1,1,1,74,1,8,17,71,0,14,15,80,1,4,15,89,0,7,4,98,0,2,0,91,0,5,4,96,0,2,2,98,1,0,1,81,0,3,16,94,0,5,1,82,1,9,8,4,0,13,83,87,0,5,8,6,1,35,58,65,1,8,26,92,0,1,7,0,92,0,0,8,0,100,0,0,0,0,16,0,4,80,100,0,0,0,0,0,6,0,60,17,10,7,7,3,38,45,7,7,1,52,32,8,7,2,52,32,7,7,2,41,42,8,7,4,21,39,29,0,96,1,0,3,96,1,3,0,96,2,0,2,96,1,2,1,96,1,0,3,96,1,0,3,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,8,1,17,74,8,1,44,47,8,1,4,87,8,0,24,68,8,1,0,91,8,1,3,88,8,0,17,75,83,0,15,1,1,0,10,0,0,5,28,57,10,2,88,0,10,0,10,80,10,0,55,16,9,0,2,8,10,0,36,31,20,3,11,0,39,44,4,2,11,0,43,45,1,13,0,31,55,1,83,1,12,4,56,1,39,4,96,1,2,1,76,1,10,13,100,0,0,0,97,0,2,1,13,0,0,3,6,12,66,13,0,2,5,9,21,50,13,0,26,39,15,7,13,0,2,4,17,64,13,0,7,9,27,44,84,0,11,5,84,4,2,10,84,4,4,8,13,0,50,37,63,0,14,23,88,0,2,1,3,0,0,0,6,39,0,4,3,4,2,0,9,7,3,0,1,5,3,1,3,16,18,2,24,55,0,1,18,0,3,18,17,20,12,11,1,21,0,8,38,33,21,0,16,24,23,13,3,3.653061224489796,4.303830756857601,2.1538461538461537,1.5730095277394143,14.295774647887324,5.276347129805357,2.7532467532467533,1.4063375741699482
GB,GBR,United Kingdom,2020-12-30,2020-12-30,3560,15,280776.23260778247,6,110224.80234765724,811,3415,45143985.699107304,2814,23,43,3494,19,453,3088,25,129,3406,22,825,2713,19,1084,2457,22,731,2807,25,402,3133,25,111,3424,26,209,3325,25,56,3479,25,230,3305,24,788,2748,23,185,3352,21,607,2932,3517,5,27,11,3107,8,183,262,3431,5,53,71,2735,16,240,569,2476,24,371,689,2829,20,235,476,3158,7,207,188,3449,2,58,51,3351,9,111,89,3504,1,38,17,3330,6,128,96,2772,18,250,520,3375,11,112,62,2953,15,268,324,141,4,361,3054,3219,0,85,256,175,35,1425,1925,2136,19,397,1008,3163,0,30,345,22,3163,1,21,375,0,3539,0,3,18,0,632,35,161,2732,3560,0,0,0,0,0,216,5,2159,709,313,158,300,49,1142,1905,164,300,85,1597,1451,127,300,78,1490,1443,249,300,82,1239,1589,350,300,94,479,1755,932,0,3409,39,44,68,3409,44,32,75,3409,45,26,80,3409,47,13,91,3409,41,30,80,3409,41,19,91,3560,0,0,0,3560,0,0,0,3560,0,0,0,3560,0,0,0,3560,0,0,0,3560,0,0,0,3560,0,0,0,3560,0,0,0,3560,0,0,0,3560,0,0,0,3560,0,0,0,3560,0,0,0,336,20,635,2569,336,10,1700,1514,336,24,303,2897,336,18,839,2367,336,23,49,3152,336,20,182,3022,355,2,728,2475,2832,0,592,69,30,37,374,6,18,201,990,1971,374,12,3171,3,421,21,295,2823,421,1,1945,643,226,62,59,203,421,3,1174,1101,706,155,435,12,1263,1527,232,91,450,5,1261,1802,42,485,32,1095,1891,57,2929,4,530,97,1868,7,1642,43,3260,6,271,23,2727,6,373,454,3515,3,26,16,3380,2,161,17,509,20,45,118,431,563,1874,509,6,72,201,525,757,1490,547,18,829,1393,563,210,547,3,47,201,615,2147,547,0,241,540,899,1333,2787,11,606,156,2787,138,69,566,2787,137,92,544,571,6,1340,1643,1917,4,780,859,2848,17,104,29,156,18,32,23,333,1519,7,26,107,85,247,25,117,278,111,2,64,195,88,52,76,561,689,42,1053,1753,8,15,689,9,304,606,582,553,487,259,71,732,85,677,1276,790,732,40,594,854,897,344,99,4.3021376433785194,4.260900668872241,2.3808049535603715,1.592062015701254,14.232845026985348,4.651377330392359,2.7950789570326844,1.3536428736557728
