ISO2,ISO_3,country_agg,date,first_date,count,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,count_local,weight,Finished,B1_1..77,B1_1.1,B1_1.2,B1_2..77,B1_2.1,B1_2.2,B1_3..77,B1_3.1,B1_3.2,B1_4..77,B1_4.1,B1_4.2,B1_5..77,B1_5.1,B1_5.2,B1_6..77,B1_6.1,B1_6.2,B1_7..77,B1_7.1,B1_7.2,B1_8..77,B1_8.1,B1_8.2,B1_9..77,B1_9.1,B1_9.2,B1_10..77,B1_10.1,B1_10.2,B1_11..77,B1_11.1,B1_11.2,B1_12..77,B1_12.1,B1_12.2,B1_13..77,B1_13.1,B1_13.2,B1_14..77,B1_14.1,B1_14.2,B1b_x1..99,B1b_x1..77,B1b_x1.1,B1b_x1.2,B1b_x2..99,B1b_x2..77,B1b_x2.1,B1b_x2.2,B1b_x3..99,B1b_x3..77,B1b_x3.1,B1b_x3.2,B1b_x4..99,B1b_x4..77,B1b_x4.1,B1b_x4.2,B1b_x5..99,B1b_x5..77,B1b_x5.1,B1b_x5.2,B1b_x6..99,B1b_x6..77,B1b_x6.1,B1b_x6.2,B1b_x7..99,B1b_x7..77,B1b_x7.1,B1b_x7.2,B1b_x8..99,B1b_x8..77,B1b_x8.1,B1b_x8.2,B1b_x9..99,B1b_x9..77,B1b_x9.1,B1b_x9.2,B1b_x10..99,B1b_x10..77,B1b_x10.1,B1b_x10.2,B1b_x11..99,B1b_x11..77,B1b_x11.1,B1b_x11.2,B1b_x12..99,B1b_x12..77,B1b_x12.1,B1b_x12.2,B1b_x13..99,B1b_x13..77,B1b_x13.1,B1b_x13.2,B1b_x14..99,B1b_x14..77,B1b_x14.1,B1b_x14.2,B3..99,B3..77,B3.1,B3.2,B5..99,B5..77,B5.1,B5.2,B6..99,B6..77,B6.1,B6.2,B7..99,B7..77,B7.1,B7.2,B8..99,B8..77,B8.1,B8.2,B8.3,B9..99,B9..77,B9.1,B9.2,B9.3,B10..99,B10..77,B10.1,B10.2,B10.3,B11..99,B11..77,B11.1,B11.2,V1..99,V1..77,V1.1,V1.2,V1.3,V2..99,V2..77,V2.1,V2.2,V2.3,V2a..99,V2a..77,V2a.1,V2a.2,V2a.3,V3..99,V3..77,V3.1,V3.2,V3.3,V3.4,V4_1..99,V4_1..77,V4_1.1,V4_1.2,V4_1.3,V4_3..99,V4_3..77,V4_3.1,V4_3.2,V4_3.3,V4_4..99,V4_4..77,V4_4.1,V4_4.2,V4_4.3,V4_5..99,V4_5..77,V4_5.1,V4_5.2,V4_5.3,V4_6..99,V4_6..77,V4_6.1,V4_6.2,V4_6.3,V5a_1..99,V5a_1..77,V5a_1.0,V5a_1.1,V5a_2..99,V5a_2..77,V5a_2.0,V5a_2.1,V5a_3..99,V5a_3..77,V5a_3.0,V5a_3.1,V5a_4..99,V5a_4..77,V5a_4.0,V5a_4.1,V5a_5..99,V5a_5..77,V5a_5.0,V5a_5.1,V5a_6..99,V5a_6..77,V5a_6.0,V5a_6.1,V5a_7..99,V5a_7..77,V5a_7.0,V5a_7.1,V5a_8..99,V5a_8..77,V5a_8.0,V5a_8.1,V5a_9..99,V5a_9..77,V5a_9.0,V5a_9.1,V5a_10..99,V5a_10..77,V5a_10.0,V5a_10.1,V5b_1..99,V5b_1..77,V5b_1.0,V5b_1.1,V5b_2..99,V5b_2..77,V5b_2.0,V5b_2.1,V5b_3..99,V5b_3..77,V5b_3.0,V5b_3.1,V5b_4..99,V5b_4..77,V5b_4.0,V5b_4.1,V5b_5..99,V5b_5..77,V5b_5.0,V5b_5.1,V5b_6..99,V5b_6..77,V5b_6.0,V5b_6.1,V5b_7..99,V5b_7..77,V5b_7.0,V5b_7.1,V5b_8..99,V5b_8..77,V5b_8.0,V5b_8.1,V5b_9..99,V5b_9..77,V5b_9.0,V5b_9.1,V5b_10..99,V5b_10..77,V5b_10.0,V5b_10.1,V5c_1..99,V5c_1..77,V5c_1.0,V5c_1.1,V5c_2..99,V5c_2..77,V5c_2.0,V5c_2.1,V5c_3..99,V5c_3..77,V5c_3.0,V5c_3.1,V5c_4..99,V5c_4..77,V5c_4.0,V5c_4.1,V5c_5..99,V5c_5..77,V5c_5.0,V5c_5.1,V5c_6..99,V5c_6..77,V5c_6.0,V5c_6.1,V5c_7..99,V5c_7..77,V5c_7.0,V5c_7.1,V5c_8..99,V5c_8..77,V5c_8.0,V5c_8.1,V5c_9..99,V5c_9..77,V5c_9.0,V5c_9.1,V5c_10..99,V5c_10..77,V5c_10.0,V5c_10.1,V5d_1..99,V5d_1..77,V5d_1.0,V5d_1.1,V5d_2..99,V5d_2..77,V5d_2.0,V5d_2.1,V5d_3..99,V5d_3..77,V5d_3.0,V5d_3.1,V5d_4..99,V5d_4..77,V5d_4.0,V5d_4.1,V5d_5..99,V5d_5..77,V5d_5.0,V5d_5.1,V5d_6..99,V5d_6..77,V5d_6.0,V5d_6.1,V5d_7..99,V5d_7..77,V5d_7.0,V5d_8..99,V5d_8..77,V5d_8.0,V5d_9..99,V5d_9..77,V5d_9.0,V5d_9.1,V5d_10..99,V5d_10..77,V5d_10.0,V5d_10.1,V6_1..99,V6_1..77,V6_1.0,V6_1.1,V6_2..99,V6_2..77,V6_2.0,V6_2.1,V6_3..99,V6_3..77,V6_3.0,V6_3.1,V6_4..99,V6_4..77,V6_4.0,V6_4.1,V6_5..99,V6_5..77,V6_5.0,V6_5.1,V6_6..99,V6_6..77,V6_6.0,V6_6.1,V6_7..99,V6_7..77,V6_7.0,V6_7.1,V9..99,V9..77,V9.1,V9.2,V9.3,V9.4,V10_1..99,V10_1..77,V10_1.0,V10_1.1,V10_2..99,V10_2..77,V10_2.0,V10_2.1,V10_3..99,V10_3..77,V10_3.0,V10_3.1,V10_4..99,V10_4..77,V10_4.0,V10_4.1,V10_5..99,V10_5..77,V10_5.0,V10_5.1,V10_6..99,V10_6..77,V10_6.0,V10_6.1,V10_7..99,V10_7..77,V10_7.0,V10_7.1,V10_8..99,V10_8..77,V10_8.0,V10_8.1,V10_9..99,V10_9..77,V10_9.0,V10_9.1,V10_10..99,V10_10..77,V10_10.0,V10_10.1,V11..99,V11..77,V11.1,V11.2,V12..99,V12..77,V12.1,V12.2,V13..99,V13..77,V13.1,V13.2,V13.3,V13.4,V15..99,V15..77,V15.1,V15.2,V16..99,V16..77,V16.1,V16.2,B12_1..99,B12_1..77,B12_1.1,B12_1.2,B12_2..99,B12_2..77,B12_2.1,B12_2.2,B12_3..99,B12_3..77,B12_3.1,B12_3.2,B12_4..99,B12_4..77,B12_4.1,B12_4.2,B12_5..99,B12_5..77,B12_5.1,B12_5.2,B12_6..99,B12_6..77,B12_6.1,B12_6.2,B13_1..99,B13_1..77,B13_1.1,B13_1.2,B13_2..99,B13_2..77,B13_2.1,B13_2.2,B13_3..99,B13_3..77,B13_3.1,B13_3.2,B13_4..99,B13_4..77,B13_4.1,B13_4.2,B13_5..99,B13_5..77,B13_5.1,B13_5.2,B13_6..99,B13_6..77,B13_6.1,B13_6.2,B13_7..99,B13_7..77,B13_7.1,B13_7.2,B14_1..99,B14_1..77,B14_1.1,B14_1.2,B14_2..99,B14_2..77,B14_2.1,B14_2.2,B14_3..99,B14_3..77,B14_3.1,B14_3.2,B14_4..99,B14_4..77,B14_4.1,B14_4.2,B14_5..99,B14_5..77,B14_5.1,B14_5.2,C0_1..99,C0_1..77,C0_1.1,C0_1.2,C0_2..99,C0_2..77,C0_2.1,C0_2.2,C0_3..99,C0_3..77,C0_3.1,C0_3.2,C0_4..99,C0_4..77,C0_4.1,C0_4.2,C0_5..99,C0_5..77,C0_5.1,C0_5.2,C0_6..99,C0_6..77,C0_6.1,C0_6.2,C1_m..99,C1_m..77,C1_m.1,C1_m.2,C2..99,C2..77,C2.1,C2.2,C2.3,C2.4,C7..99,C7..77,C7.1,C7.2,C7.3,C7.4,C8..99,C8..77,C8.1,C8.2,C3..99,C3..77,C3.1,C3.2,C5..99,C5..77,C5.1,C5.2,C5.3,C5.4,C5.5,C5.6,C6..99,C6..77,C6.1,C6.2,C6.3,C6.4,C14..99,C14..77,C14.1,C14.2,C14.3,C14.4,C9a..99,C9a..77,C9a.1,C9a.2,C9a.3,C12..99,C12..77,C12.1,C12.2,C12.3,C13_1..99,C13_1..77,C13_1.1,C13_1.2,C13_2..99,C13_2..77,C13_2.1,C13_2.2,C13_3..99,C13_3..77,C13_3.1,C13_3.2,C13_4..99,C13_4..77,C13_4.1,C13_4.2,C13_5..99,C13_5..77,C13_5.1,C13_5.2,C13_6..99,C13_6..77,C13_6.1,C13_6.2,D1..99,D1..77,D1.1,D1.2,D1.3,D1.4,D1.5,D2..99,D2..77,D2.1,D2.2,D2.3,D2.4,D2.5,D3..99,D3..77,D3.1,D3.2,D3.3,D3.4,D4..99,D4..77,D4.1,D4.2,D4.3,D4.4,D5..99,D5..77,D5.1,D5.2,D5.3,D5.4,D6_1..99,D6_1..77,D6_1.1,D6_1.2,D6_2..99,D6_2..77,D6_2.1,D6_2.2,D6_3..99,D6_3..77,D6_3.1,D6_3.2,D7..99,D7..77,D7.1,D7.2,D8..99,D8..77,D8.1,D8.2,D9..99,D9..77,D9.1,D9.2,D9.3,D9.4,D9.5,D9.6,D9.7,D10..99,D10..77,D10.1,D10.2,D10.3,D10.4,D10.5,D10.6,D10.7,D10.8,D10.9,D10.10,D10.11,D10.12,D10.13,D10.14,D10.15,E3..99,E3..77,E3.1,E3.2,E3.3,E3.4,E4..99,E4..77,E4.1,E4.2,E4.3,E4.4,E4.5,E4.6,E4.7,E2..99,E2..77,E2.1,E2.2,E2.3,E7..99,E7..77,E7.1,E7.2,E7.3,E7.4,E7.5,B2.mean,B2.sd,B4.mean,B4.sd,E6.mean,E6.sd,E5.mean,E5.sd
AL,ALB,Albania,2021-03-03,2021-03-02,100,3,193285.54218900378,2,177641.47408217157,137,89,2578910.1056599673,58,6,5,89,6,9,85,6,3,91,5,24,71,5,20,75,4,23,73,4,11,85,3,9,88,6,9,85,4,6,90,6,11,83,5,19,76,5,7,88,3,24,73,95,2,2,1,91,1,5,3,97,1,1,1,76,2,9,13,80,2,5,13,77,3,9,11,89,2,6,3,91,2,5,2,91,0,7,2,94,2,4,0,89,1,5,5,81,1,8,10,93,3,2,2,76,3,16,5,11,0,43,46,58,0,14,28,14,0,40,46,60,1,11,28,89,0,4,6,1,89,0,5,6,0,95,0,4,0,1,26,0,7,67,15,0,2,82,1,98,0,0,2,0,100,0,0,0,0,18,0,36,20,16,10,25,6,24,24,21,25,5,32,23,15,25,6,23,18,28,25,7,9,11,48,25,6,36,23,10,90,0,3,7,90,0,6,4,90,0,8,2,90,0,6,4,90,0,9,1,90,0,9,1,90,0,10,0,90,0,10,0,90,0,9,1,90,0,4,6,84,0,9,7,84,0,11,5,84,0,13,3,84,0,13,3,84,0,12,4,84,0,8,8,84,0,16,0,84,0,15,1,84,0,13,3,84,0,13,3,80,0,8,12,80,0,15,5,80,0,18,2,80,0,17,3,80,0,12,8,80,0,12,8,80,0,18,2,80,0,20,0,80,0,20,0,80,0,16,4,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,100,0,0,100,0,0,0,100,0,0,0,95,0,2,3,95,0,4,1,95,0,3,2,95,0,4,1,95,0,5,0,95,0,3,2,95,0,4,1,27,0,21,21,14,17,25,2,70,3,25,2,71,2,25,2,73,0,25,2,73,0,25,2,65,8,25,2,72,1,25,2,68,5,25,2,69,4,25,2,68,5,25,2,21,52,73,1,2,24,42,1,21,36,30,0,12,17,19,22,46,0,1,53,46,1,3,50,93,0,3,4,93,2,0,5,93,0,4,3,93,2,0,5,93,2,1,4,93,1,2,4,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,25,3,28,44,25,2,50,23,25,1,40,34,25,2,35,38,25,3,7,65,25,3,12,60,25,2,38,35,62,0,24,5,6,3,25,1,3,3,25,43,25,1,68,6,31,0,17,52,31,0,41,16,3,1,7,1,31,0,28,12,12,17,31,0,15,32,19,3,32,0,5,62,1,33,0,3,61,3,72,1,22,5,50,1,44,5,60,1,29,10,65,1,19,15,93,0,3,4,88,1,10,1,36,0,3,1,13,18,29,36,0,1,5,14,15,29,36,0,33,19,5,7,36,0,10,7,18,29,36,0,16,23,16,9,61,5,28,6,61,7,24,8,61,9,21,9,38,0,28,34,66,0,10,24,90,0,2,0,1,2,0,1,4,62,0,2,0,4,5,2,3,3,0,0,2,3,2,2,2,8,41,0,31,27,0,1,41,0,10,22,16,4,5,2,0,41,3,42,5,9,41,0,10,25,16,6,2,4.553191489361702,4.302721639382793,3.685714285714285,2.68734976128821,15.259259259259258,4.225641338775601,2.6491228070175437,1.4576305144967225
AL,ALB,Albania,2021-03-04,2021-03-03,100,4,283427.7665614535,1,14177.7924541555,131,86,3218375.9188032076,57,7,8,85,6,16,78,5,6,89,5,20,75,6,19,75,5,15,80,7,8,85,4,13,83,6,9,85,6,6,88,5,12,83,5,21,74,5,4,91,3,27,70,92,2,3,3,84,2,7,7,94,3,3,0,80,3,7,10,81,4,2,13,85,2,8,5,92,3,3,2,87,1,7,5,91,3,2,4,94,2,3,1,88,2,3,7,79,3,11,7,96,1,2,1,73,2,12,13,12,2,40,46,62,0,15,23,15,1,38,46,62,1,11,26,89,0,5,6,0,89,0,4,6,1,96,0,1,2,1,29,1,6,64,17,0,2,80,1,98,0,1,0,1,99,0,0,1,0,19,0,32,20,22,7,25,6,24,29,16,25,7,26,26,16,25,9,19,21,26,25,10,8,14,43,25,9,36,21,9,93,0,4,3,93,0,3,4,93,0,5,2,93,0,7,0,93,0,5,2,93,0,7,0,93,0,7,0,93,0,6,1,93,0,6,1,93,0,4,3,79,0,13,8,79,0,14,7,79,0,15,6,79,0,19,2,79,0,18,3,79,0,14,7,79,0,19,2,79,0,20,1,79,0,18,3,79,0,18,3,80,0,10,10,80,0,12,8,80,0,20,0,80,0,19,1,80,0,13,7,80,0,15,5,80,0,19,1,80,0,20,0,80,0,20,0,80,0,17,3,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,100,0,0,100,0,0,0,100,0,0,0,92,0,2,6,92,0,5,3,92,0,4,4,92,0,6,2,92,0,6,2,92,0,5,3,92,0,6,2,26,1,25,22,12,14,25,0,73,2,25,0,72,3,25,0,75,0,25,0,71,4,25,0,63,12,25,0,71,4,25,0,72,3,25,0,72,3,25,0,70,5,25,0,23,52,73,0,3,24,43,0,14,43,29,0,22,15,17,17,49,0,2,49,49,2,4,45,94,4,0,2,94,4,1,1,94,3,2,1,94,3,1,2,94,3,1,2,94,4,1,1,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,27,6,36,31,27,4,53,16,27,3,40,30,27,7,34,32,27,7,9,57,27,4,14,55,29,0,36,35,64,0,19,10,4,3,30,0,0,8,23,39,30,1,66,3,33,1,12,54,33,0,32,19,4,5,4,3,33,0,22,6,19,20,34,1,20,25,16,4,35,0,7,58,0,35,0,3,59,3,64,0,33,3,47,0,49,4,60,0,30,10,66,0,21,13,91,0,7,2,86,0,13,1,35,0,4,3,10,10,38,35,0,2,5,10,11,37,36,0,34,17,5,8,36,1,8,6,14,35,36,2,11,16,14,21,74,4,19,3,74,1,17,8,74,5,10,11,38,0,38,24,76,0,7,17,93,0,0,2,1,0,0,0,4,56,0,1,7,5,4,2,4,4,0,0,1,5,2,0,1,8,42,1,30,27,0,0,42,0,3,20,17,12,4,2,0,43,1,43,7,6,43,0,13,31,9,1,3,5.88,5.666370540481871,4.137931034482759,2.4308161170837033,14.6,4.613185610993934,2.7962962962962963,1.4456131379156478
AL,ALB,Albania,2021-03-05,2021-03-04,100,4,240743.5483123716,3,49178.5571595066,123,85,2884520.0099432156,58,3,5,92,2,18,80,2,4,94,1,22,77,1,18,81,1,16,83,3,13,84,0,8,92,1,4,95,1,8,91,4,10,86,1,17,82,3,6,91,2,21,77,95,1,3,1,82,2,8,8,96,1,2,1,78,2,12,8,82,2,8,8,84,3,8,5,87,2,6,5,92,1,3,4,96,1,1,2,92,1,6,1,90,2,7,1,83,4,5,8,94,1,4,1,79,3,12,6,13,2,47,38,54,0,21,25,15,1,38,46,62,0,14,24,86,1,4,8,1,86,0,7,6,1,93,0,3,4,0,31,1,10,58,18,0,1,79,2,99,0,1,0,0,99,0,0,1,0,20,0,41,18,10,11,27,12,27,23,11,27,10,29,18,16,27,14,22,22,15,27,14,9,13,37,27,9,34,22,8,90,0,5,5,90,0,9,1,90,0,7,3,90,0,8,2,90,0,10,0,90,0,8,2,90,0,9,1,90,0,10,0,90,0,9,1,90,0,10,0,92,0,5,3,92,0,5,3,92,0,6,2,92,0,7,1,92,0,6,2,92,0,6,2,92,0,8,0,92,0,7,1,92,0,6,2,92,0,6,2,82,0,10,8,82,0,13,5,82,0,16,2,82,0,17,1,82,0,13,5,82,0,12,6,82,0,18,0,82,0,18,0,82,0,18,0,82,0,15,3,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,100,0,0,100,0,0,0,100,0,0,0,93,0,4,3,93,0,7,0,93,0,6,1,93,0,7,0,93,0,6,1,93,0,6,1,93,0,2,5,27,1,16,21,18,17,27,4,65,4,27,4,65,4,27,4,68,1,27,4,64,5,27,4,57,12,27,4,67,2,27,4,67,2,27,4,63,6,27,4,64,5,27,4,24,45,83,0,2,15,42,0,15,43,36,0,13,16,17,18,43,0,2,55,43,0,6,51,91,3,3,3,91,3,2,4,91,2,6,1,91,3,2,4,91,3,4,2,91,3,3,3,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,30,4,28,38,30,2,46,22,30,3,35,32,30,4,39,27,30,7,13,50,30,4,14,52,31,0,39,30,61,0,22,11,3,3,32,1,1,3,22,41,32,3,64,1,33,1,14,52,33,0,33,15,9,4,4,2,33,0,24,9,16,18,34,0,16,28,18,4,35,0,8,56,1,35,0,3,57,5,72,0,26,2,54,0,44,2,65,1,26,8,61,1,24,14,87,0,11,2,86,0,13,1,37,1,2,3,8,12,37,37,0,3,1,9,13,37,39,0,28,16,10,7,39,0,6,10,16,29,39,0,11,19,11,20,71,2,20,7,71,3,17,9,71,4,12,13,40,0,37,23,77,0,7,16,93,0,2,1,0,0,0,0,4,56,0,3,5,1,3,1,2,1,0,0,4,9,3,1,1,10,42,2,41,15,0,0,42,0,9,10,16,7,10,5,1,42,2,44,4,8,42,0,9,34,9,3,3,5.825,5.2373779895218755,4.04,2.4406283343980637,15.589285714285714,2.775062886850319,2.4814814814814814,1.2847544474399113
AL,ALB,Albania,2021-03-06,2021-03-06,105,4,589940.9588504703,3,83688.3113458593,144,94,2708627.844876832,61,5,4,96,7,9,89,5,3,97,3,21,81,6,18,81,6,18,81,7,10,88,3,9,93,5,7,93,8,6,91,5,10,90,4,24,77,7,6,92,8,12,85,101,3,1,0,96,3,5,1,102,0,1,2,84,3,9,9,87,4,6,8,87,1,10,7,95,1,5,4,96,1,6,2,98,2,4,1,99,1,3,2,95,1,5,4,81,6,8,10,99,1,5,0,93,1,9,2,11,0,47,47,61,0,20,24,15,2,41,47,66,0,11,28,94,1,1,8,1,94,1,2,7,1,103,0,1,1,0,30,1,9,65,17,1,6,78,3,99,1,3,2,0,101,0,2,2,0,26,1,26,30,9,13,29,10,20,24,22,29,10,26,19,21,29,8,22,24,22,29,12,5,19,40,29,8,38,14,16,92,0,10,3,92,0,8,5,92,0,12,1,92,0,12,1,92,0,9,4,92,0,11,2,92,0,13,0,92,0,13,0,92,0,12,1,92,0,12,1,96,0,3,6,96,0,6,3,96,0,9,0,96,0,7,2,96,0,7,2,96,0,8,1,96,0,8,1,96,0,9,0,96,0,9,0,96,0,6,3,75,0,17,13,75,0,24,6,75,0,28,2,75,0,28,2,75,0,20,10,75,0,23,7,75,0,29,1,75,0,30,0,75,0,28,2,75,0,27,3,105,0,0,0,105,0,0,0,105,0,0,0,105,0,0,0,105,0,0,0,105,0,0,0,105,0,0,105,0,0,105,0,0,0,105,0,0,0,102,0,3,0,102,0,2,1,102,0,2,1,102,0,3,0,102,0,2,1,102,0,3,0,102,0,2,1,29,2,15,26,22,11,24,5,75,1,24,5,74,2,24,5,75,1,24,5,71,5,24,5,67,9,24,5,74,2,24,5,75,1,24,5,73,3,24,5,70,6,24,5,18,58,81,0,1,23,44,0,20,41,39,0,16,18,21,11,49,0,3,53,51,3,3,48,96,3,2,4,96,4,1,4,96,3,4,2,96,2,4,3,96,4,1,4,96,4,0,5,105,0,0,0,105,0,0,0,105,0,0,0,105,0,0,0,105,0,0,0,105,0,0,0,105,0,0,0,105,0,0,0,105,0,0,0,105,0,0,0,105,0,0,0,105,0,0,0,27,5,35,38,27,5,53,20,27,4,42,32,27,4,34,40,27,5,9,64,27,5,13,60,29,1,37,38,68,0,22,6,6,3,31,1,0,7,26,40,31,1,69,4,33,2,16,54,33,1,31,24,9,4,1,2,33,1,24,15,15,17,33,1,13,38,16,4,33,1,10,59,2,33,1,6,59,6,70,1,25,9,52,0,47,6,63,1,27,14,71,0,17,17,96,0,6,3,92,0,11,2,35,1,0,3,8,20,38,35,2,0,2,7,21,38,37,4,34,18,7,5,37,1,6,9,18,34,37,1,11,27,10,19,67,5,28,5,67,9,25,4,67,10,21,7,37,0,44,24,81,0,8,16,97,1,1,0,0,1,0,1,4,53,0,0,4,6,6,2,3,5,1,0,2,4,6,5,1,7,41,3,38,22,1,0,41,1,3,19,15,14,6,6,0,43,2,46,6,8,43,0,13,35,13,0,1,3.921052631578948,2.7349744694432525,4.03125,3.0212620200089213,14.84677419354839,4.08073111988106,2.683333333333333,1.5125650754082063
AL,ALB,Albania,2021-03-07,2021-03-07,106,3,51207.49863008137,3,51207.49863008137,114,94,2393398.576441585,66,8,4,94,6,16,84,8,6,92,8,21,77,7,22,77,9,14,83,8,11,87,7,5,94,7,6,93,7,3,96,7,12,87,6,19,81,8,3,95,6,19,81,102,1,2,1,90,1,2,13,100,1,2,3,85,1,8,12,84,2,6,14,92,0,6,8,95,0,2,9,101,0,5,0,100,0,2,4,103,1,2,0,94,2,8,2,87,3,6,10,103,0,1,2,87,2,12,5,12,0,38,56,69,0,14,23,18,2,34,52,72,3,10,21,96,0,3,7,0,96,0,2,7,1,104,0,2,0,0,34,2,8,62,20,0,3,83,0,103,0,0,1,2,104,0,0,1,1,24,1,27,18,18,18,26,7,24,30,19,26,6,29,18,27,26,8,19,25,28,26,8,7,13,52,26,4,37,23,16,89,0,8,9,89,0,13,4,89,0,13,4,89,0,15,2,89,0,15,2,89,0,16,1,89,0,17,0,89,0,15,2,89,0,16,1,89,0,9,8,88,0,11,7,88,0,15,3,88,0,15,3,88,0,18,0,88,0,14,4,88,0,12,6,88,0,18,0,88,0,18,0,88,0,17,1,88,0,11,7,88,0,7,11,88,0,12,6,88,0,15,3,88,0,17,1,88,0,12,6,88,0,11,7,88,0,17,1,88,0,18,0,88,0,17,1,88,0,14,4,105,0,1,0,105,0,0,1,105,0,1,0,105,0,1,0,105,0,1,0,105,0,1,0,105,0,1,105,0,1,105,0,1,0,105,0,1,0,97,0,8,1,97,0,5,4,97,0,6,3,97,0,7,2,97,0,8,1,97,0,7,2,97,0,9,0,26,1,27,19,20,13,24,1,78,3,24,1,79,2,24,1,80,1,24,1,79,2,24,1,74,7,24,1,78,3,24,1,76,5,24,1,79,2,24,1,73,8,24,1,21,60,80,1,0,25,40,1,25,40,43,0,14,12,18,19,61,0,0,45,61,0,1,44,98,1,2,5,98,1,1,6,98,0,4,4,98,1,0,7,98,1,1,6,98,1,2,5,106,0,0,0,106,0,0,0,106,0,0,0,106,0,0,0,106,0,0,0,106,0,0,0,106,0,0,0,106,0,0,0,106,0,0,0,106,0,0,0,106,0,0,0,106,0,0,0,24,9,35,38,24,11,54,17,24,10,50,22,24,11,39,32,24,10,16,56,24,5,18,59,24,0,46,36,60,1,24,13,2,6,24,2,0,2,31,47,24,3,79,0,25,1,13,67,25,0,42,15,9,6,4,5,25,1,27,18,12,23,25,3,24,24,21,9,28,2,7,68,1,29,1,4,70,2,71,2,29,4,52,3,49,2,56,2,39,9,67,2,26,11,90,1,12,3,88,2,15,1,31,0,2,5,10,14,44,31,0,0,6,11,11,47,32,0,35,24,10,5,32,0,17,8,21,28,32,0,31,18,11,14,59,4,37,6,59,7,28,12,59,9,19,19,36,1,40,29,77,1,10,18,98,0,2,0,2,1,0,0,3,58,0,2,4,5,6,0,1,1,2,0,4,5,2,2,0,14,39,3,41,22,0,1,39,1,5,24,23,4,8,0,2,39,1,51,6,9,39,1,10,37,17,1,1,3.9090909090909087,4.073842719493629,3.451612903225806,2.6562970425941868,14.968253968253967,3.9674817476997646,2.765625,1.4772581584363196
