ISO2,ISO_3,country_agg,date,first_date,count,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,count_local,weight,Finished,B1_1..77,B1_1.1,B1_1.2,B1_2..77,B1_2.1,B1_2.2,B1_3..77,B1_3.1,B1_3.2,B1_4..77,B1_4.1,B1_4.2,B1_5..77,B1_5.1,B1_5.2,B1_6..77,B1_6.1,B1_6.2,B1_7..77,B1_7.1,B1_7.2,B1_8..77,B1_8.1,B1_8.2,B1_9..77,B1_9.1,B1_9.2,B1_10..77,B1_10.1,B1_10.2,B1_11..77,B1_11.1,B1_11.2,B1_12..77,B1_12.1,B1_12.2,B1_13..77,B1_13.1,B1_13.2,B1_14..77,B1_14.1,B1_14.2,B1b_x1..99,B1b_x1..77,B1b_x1.1,B1b_x1.2,B1b_x2..99,B1b_x2..77,B1b_x2.1,B1b_x2.2,B1b_x3..99,B1b_x3..77,B1b_x3.1,B1b_x3.2,B1b_x4..99,B1b_x4..77,B1b_x4.1,B1b_x4.2,B1b_x5..99,B1b_x5..77,B1b_x5.1,B1b_x5.2,B1b_x6..99,B1b_x6..77,B1b_x6.1,B1b_x6.2,B1b_x7..99,B1b_x7..77,B1b_x7.1,B1b_x7.2,B1b_x8..99,B1b_x8..77,B1b_x8.1,B1b_x8.2,B1b_x9..99,B1b_x9..77,B1b_x9.1,B1b_x9.2,B1b_x10..99,B1b_x10..77,B1b_x10.1,B1b_x10.2,B1b_x11..99,B1b_x11..77,B1b_x11.1,B1b_x11.2,B1b_x12..99,B1b_x12..77,B1b_x12.1,B1b_x12.2,B1b_x13..99,B1b_x13..77,B1b_x13.1,B1b_x13.2,B1b_x14..99,B1b_x14..77,B1b_x14.1,B1b_x14.2,B3..99,B3..77,B3.1,B3.2,B5..99,B5..77,B5.1,B5.2,B6..99,B6..77,B6.1,B6.2,B7..99,B7..77,B7.1,B7.2,B8..99,B8..77,B8.1,B8.2,B8.3,B9..99,B9..77,B9.1,B9.2,B9.3,B10..99,B10..77,B10.1,B10.2,B10.3,B11..99,B11..77,B11.1,B11.2,V1..99,V1..77,V1.1,V1.2,V1.3,V2..99,V2..77,V2.1,V2.2,V2.3,V2a..99,V3..99,V3..77,V3.1,V3.2,V3.3,V3.4,V4_1..99,V4_1..77,V4_1.1,V4_1.2,V4_1.3,V4_2..99,V4_2..77,V4_2.1,V4_2.2,V4_2.3,V4_3..99,V4_3..77,V4_3.1,V4_3.2,V4_3.3,V4_4..99,V4_4..77,V4_4.1,V4_4.2,V4_4.3,V4_5..99,V4_5..77,V4_5.1,V4_5.2,V4_5.3,V4_6..99,V5a_1..99,V5a_2..99,V5a_3..99,V5a_4..99,V5a_5..99,V5a_6..99,V5a_7..99,V5a_8..99,V5a_9..99,V5b_1..99,V5b_2..99,V5b_3..99,V5b_4..99,V5b_5..99,V5b_6..99,V5b_7..99,V5b_8..99,V5b_9..99,V5c_1..99,V5c_2..99,V5c_3..99,V5c_4..99,V5c_5..99,V5c_6..99,V5c_7..99,V5c_8..99,V5c_9..99,V5d_1..99,V5d_2..99,V5d_3..99,V5d_4..99,V5d_5..99,V5d_6..99,V5d_7..99,V5d_8..99,V5d_9..99,V6_1..99,V6_2..99,V6_3..99,V6_4..99,V6_5..99,V6_6..99,V6_7..99,V9..99,V9..77,V9.1,V9.2,V9.3,V9.4,V10_1..99,V10_2..99,V10_3..99,V10_4..99,V10_5..99,V10_6..99,V10_7..99,V10_8..99,V10_9..99,V10_10..99,V11..99,V12..99,B12_1..99,B12_1..77,B12_1.1,B12_1.2,B12_2..99,B12_2..77,B12_2.1,B12_2.2,B12_3..99,B12_3..77,B12_3.1,B12_3.2,B12_4..99,B12_4..77,B12_4.1,B12_4.2,B12_5..99,B12_5..77,B12_5.1,B12_5.2,B12_6..99,B12_6..77,B12_6.1,B12_6.2,B13_1..99,B13_1..77,B13_1.1,B13_1.2,B13_2..99,B13_2..77,B13_2.1,B13_2.2,B13_3..99,B13_3..77,B13_3.1,B13_3.2,B13_4..99,B13_4..77,B13_4.1,B13_4.2,B13_5..99,B13_5..77,B13_5.1,B13_5.2,B13_6..99,B13_6..77,B13_6.1,B13_6.2,B13_7..99,B13_7..77,B13_7.1,B13_7.2,B14_1..99,B14_1..77,B14_1.1,B14_1.2,B14_2..99,B14_2..77,B14_2.1,B14_2.2,B14_3..99,B14_3..77,B14_3.1,B14_3.2,B14_4..99,B14_4..77,B14_4.1,B14_4.2,B14_5..99,B14_5..77,B14_5.1,B14_5.2,C0_1..99,C0_1..77,C0_1.1,C0_1.2,C0_2..99,C0_2..77,C0_2.1,C0_2.2,C0_3..99,C0_3..77,C0_3.1,C0_3.2,C0_4..99,C0_4..77,C0_4.1,C0_4.2,C0_5..99,C0_5..77,C0_5.1,C0_5.2,C0_6..99,C0_6..77,C0_6.1,C0_6.2,C1_m..99,C1_m..77,C1_m.1,C1_m.2,C2..99,C2..77,C2.1,C2.2,C2.3,C2.4,C7..99,C7..77,C7.1,C7.2,C7.3,C7.4,C8..99,C8..77,C8.1,C8.2,C3..99,C3..77,C3.1,C3.2,C5..99,C5..77,C5.1,C5.2,C5.3,C5.4,C5.5,C5.6,C6..99,C6..77,C6.1,C6.2,C6.3,C6.4,C14..99,C14..77,C14.1,C14.2,C14.3,C14.4,C9..99,C9a..99,C12..99,C13_1..99,C13_1..77,C13_1.1,C13_1.2,C13_2..99,C13_2..77,C13_2.1,C13_2.2,C13_3..99,C13_3..77,C13_3.1,C13_3.2,C13_4..99,C13_4..77,C13_4.1,C13_4.2,C13_5..99,C13_5..77,C13_5.1,C13_5.2,C13_6..99,C13_6..77,C13_6.1,C13_6.2,D1..99,D1..77,D1.1,D1.2,D1.3,D1.4,D1.5,D2..99,D2..77,D2.1,D2.2,D2.3,D2.4,D2.5,D3..99,D3..77,D3.1,D3.2,D3.3,D3.4,D4..99,D4..77,D4.1,D4.2,D4.3,D4.4,D5..99,D5..77,D5.1,D5.2,D5.3,D5.4,D6_1..99,D6_1..77,D6_1.1,D6_1.2,D6_2..99,D6_2..77,D6_2.1,D6_2.2,D6_3..99,D6_3..77,D6_3.1,D6_3.2,D7..99,D7..77,D7.1,D7.2,D8..99,D8..77,D8.1,D8.2,D9..99,D9..77,D9.1,D9.2,D9.3,D9.4,D9.5,D9.6,D9.7,D10..99,D10..77,D10.1,D10.2,D10.3,D10.4,D10.5,D10.6,D10.7,D10.8,D10.9,D10.10,D10.11,D10.12,D10.13,D10.14,D10.15,E3..99,E3..77,E3.1,E3.2,E3.3,E3.4,E4..99,E4..77,E4.1,E4.2,E4.3,E4.4,E4.5,E4.6,E4.7,E2..99,E2..77,E2.1,E2.2,E2.3,E7..99,E7..77,E7.1,E7.2,E7.3,E7.4,E7.5,B2.mean,B2.sd,B4.mean,B4.sd,E6.mean,E6.sd,E5.mean,E5.sd
AR,ARG,Argentina,2021-01-14,2021-01-14,2792,3,41694.347320414,0,0,1352,2639,27399781.352496393,1996,20,22,2750,21,176,2595,19,43,2730,16,325,2451,18,379,2395,21,262,2509,20,166,2606,21,62,2709,17,65,2710,21,32,2739,24,136,2632,22,359,2411,23,50,2719,19,363,2410,2770,0,13,9,2616,9,72,95,2749,0,16,27,2467,14,129,182,2413,12,131,236,2530,9,104,149,2626,5,67,94,2730,4,28,30,2727,1,36,28,2760,8,19,5,2656,10,61,65,2433,12,132,215,2742,3,28,19,2429,12,163,188,147,6,496,2143,2324,1,91,376,191,36,629,1936,2166,11,138,477,2654,0,26,108,4,2654,0,30,108,0,2762,0,10,17,3,386,43,144,2219,213,18,67,2474,20,2726,2,58,2,4,0,292,6,1008,833,405,248,363,230,818,864,517,363,193,1326,622,288,363,156,1262,644,367,363,197,896,676,660,363,260,219,496,1454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,312,12,903,676,498,391,0,0,0,0,0,0,0,0,0,0,0,0,2653,51,47,41,2653,72,24,43,2653,54,54,31,2653,75,25,39,2653,84,10,45,2653,77,16,46,2792,0,0,0,2792,0,0,0,2792,0,0,0,2792,0,0,0,2792,0,0,0,2792,0,0,0,2792,0,0,0,2792,0,0,0,2792,0,0,0,2792,0,0,0,2792,0,0,0,2792,0,0,0,341,114,728,1609,341,53,1792,606,341,132,490,1829,341,99,1083,1269,341,131,187,2133,341,102,446,1903,371,3,1163,1255,1629,1,845,204,44,69,395,10,20,200,767,1400,395,17,2373,7,428,17,480,1867,428,1,2008,181,29,19,14,112,428,6,617,615,682,444,445,13,668,1172,385,109,2792,0,2792,2069,13,683,27,1008,21,1730,33,2304,10,452,26,1714,15,702,361,2605,5,143,39,2350,9,419,14,477,6,21,73,297,478,1440,477,7,21,115,283,484,1405,515,20,1030,878,222,127,515,7,291,512,592,875,515,4,672,796,433,372,1339,92,1105,256,1339,376,351,726,1339,275,591,587,551,12,1058,1171,1621,1,483,687,2343,21,61,8,46,46,20,16,231,1297,7,31,110,64,173,27,31,145,73,5,83,86,115,39,38,468,730,20,731,1281,5,25,730,1,192,451,462,420,329,164,43,770,37,1584,332,69,770,24,523,800,533,111,31,2.8014861995753715,2.2114276478269477,3.232984293193718,2.5739786078692255,11.569792802617233,6.326261586714376,2.772680676576115,1.4444294197881358
AR,ARG,Argentina,2021-01-15,2021-01-15,2690,9,79549.49217592874,5,46076.76904146106,1506,2540,27618770.84229608,1911,23,20,2647,23,158,2509,24,60,2606,26,312,2352,24,304,2362,24,215,2451,27,149,2514,27,61,2602,28,66,2596,18,37,2635,25,116,2549,20,364,2306,28,67,2595,29,339,2322,2670,5,8,7,2532,7,64,87,2630,5,27,28,2378,11,130,171,2386,13,122,169,2475,14,77,124,2541,8,68,73,2629,3,33,25,2624,5,36,25,2653,2,25,10,2574,6,59,51,2326,11,143,210,2623,11,31,25,2351,13,148,178,144,6,514,2026,2195,1,88,406,180,37,580,1893,2111,12,134,433,2556,0,20,108,6,2556,0,22,111,1,2668,0,9,12,1,373,33,146,2138,209,10,55,2399,17,2635,0,52,2,1,0,273,1,936,803,423,254,321,258,776,830,505,321,212,1245,592,320,321,165,1194,595,415,321,225,849,645,650,321,294,212,456,1407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282,18,919,637,480,354,0,0,0,0,0,0,0,0,0,0,0,0,2548,46,53,43,2548,65,25,52,2548,52,49,41,2548,68,22,52,2548,71,17,54,2548,66,27,49,2690,0,0,0,2690,0,0,0,2690,0,0,0,2690,0,0,0,2690,0,0,0,2690,0,0,0,2690,0,0,0,2690,0,0,0,2690,0,0,0,2690,0,0,0,2690,0,0,0,2690,0,0,0,318,110,661,1601,318,39,1757,576,318,116,501,1755,318,81,1067,1224,318,117,160,2095,318,98,415,1859,354,3,1158,1175,1532,3,850,190,66,49,386,15,17,155,795,1322,386,18,2276,10,421,27,434,1808,421,1,1902,200,16,21,13,116,421,6,564,579,705,415,441,13,616,1105,410,105,2690,0,2690,2031,14,612,33,941,25,1701,23,2190,11,469,20,1627,22,678,363,2530,9,117,34,2277,13,389,11,475,5,36,85,285,427,1377,475,2,32,102,303,458,1318,507,17,998,820,204,144,507,5,275,506,571,826,507,2,662,742,403,374,1306,95,1009,280,1306,332,365,687,1306,257,563,564,546,11,985,1148,1542,0,432,716,2279,20,66,9,20,43,26,27,200,1303,3,41,100,52,167,23,31,121,53,4,83,87,88,31,44,459,697,28,732,1207,3,23,697,8,191,394,460,375,341,173,51,757,33,1500,324,76,757,18,475,832,486,94,28,2.783984468339307,2.123288034513847,3.3831325301204824,2.6549024599343234,11.705176336746302,6.559594279941124,2.780763030628694,1.4826145382681712
AR,ARG,Argentina,2021-01-16,2021-01-16,2669,4,54492.73008110132,2,12689.537720699318,1302,2517,28384472.39030258,1876,32,19,2618,31,169,2469,36,41,2592,31,304,2334,26,326,2317,32,265,2372,28,153,2488,31,50,2588,37,57,2575,29,36,2604,35,131,2503,28,363,2278,34,52,2583,29,331,2309,2650,1,15,3,2500,8,74,87,2628,2,22,17,2365,11,120,173,2343,12,109,205,2404,11,94,160,2516,9,68,76,2619,3,24,23,2612,0,28,29,2633,1,24,11,2538,7,58,66,2306,13,132,218,2617,4,28,20,2338,12,132,187,143,9,476,2041,2223,2,92,352,190,46,599,1834,2074,11,131,453,2538,0,24,101,6,2538,0,28,102,1,2641,0,13,14,1,389,35,129,2116,209,12,51,2383,14,2619,1,44,3,2,0,282,6,996,750,393,242,353,230,747,828,511,353,180,1273,551,312,353,176,1159,609,372,353,209,857,641,609,353,275,199,485,1357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,321,18,893,574,458,405,0,0,0,0,0,0,0,0,0,0,0,0,2542,50,49,28,2542,68,25,34,2542,48,51,28,2542,73,16,38,2542,77,16,34,2542,70,22,35,2669,0,0,0,2669,0,0,0,2669,0,0,0,2669,0,0,0,2669,0,0,0,2669,0,0,0,2669,0,0,0,2669,0,0,0,2669,0,0,0,2669,0,0,0,2669,0,0,0,2669,0,0,0,342,114,658,1555,342,55,1730,542,342,123,528,1676,342,103,1089,1135,342,133,174,2020,342,104,406,1817,384,5,1152,1128,1517,1,842,195,59,55,403,14,16,178,795,1263,403,16,2241,9,435,23,430,1781,435,3,1857,186,28,24,14,122,435,6,535,590,659,444,447,8,668,1053,401,92,2669,0,2669,2020,10,610,29,950,22,1667,30,2146,13,485,25,1590,14,681,384,2496,8,117,48,2267,8,370,24,476,13,29,76,254,491,1330,476,5,32,105,303,480,1268,512,20,989,815,199,134,512,7,285,525,545,795,512,2,689,707,399,360,1292,87,1044,246,1292,344,385,648,1292,264,573,540,556,8,991,1114,1555,0,424,690,2271,20,56,11,39,42,28,14,188,1291,2,34,124,53,152,29,27,121,62,3,102,70,91,22,38,448,712,21,681,1235,4,16,712,1,183,397,426,414,298,201,37,771,31,1499,320,48,771,22,464,766,475,131,40,2.8863636363636362,2.3233092898856853,3.2437158469945357,2.388385450207291,11.886966551326413,6.490698455639632,2.829072956664838,1.5129334721532803
AR,ARG,Argentina,2021-01-17,2021-01-17,2568,4,26679.59981560795,1,4435.53687417453,1341,2431,27940356.97065412,1834,29,13,2526,28,157,2383,28,39,2501,25,269,2274,26,300,2242,29,224,2315,29,139,2400,30,62,2476,27,49,2492,30,29,2509,27,116,2425,25,313,2230,32,61,2475,29,329,2210,2555,2,7,4,2411,6,71,80,2529,2,13,24,2299,8,99,162,2268,4,99,197,2344,12,85,127,2429,5,68,66,2506,1,29,32,2519,2,27,20,2539,2,21,6,2452,6,52,58,2255,14,107,192,2507,4,26,31,2239,7,139,183,130,7,477,1954,2105,1,73,389,163,35,590,1780,1981,9,133,445,2435,0,32,100,1,2435,0,22,111,0,2547,0,6,15,0,349,37,127,2055,183,15,63,2297,10,2505,3,53,4,3,0,263,1,862,821,384,237,313,239,712,823,481,313,170,1192,596,297,313,175,1119,600,361,313,212,786,636,621,313,268,197,456,1334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258,10,881,616,433,370,0,0,0,0,0,0,0,0,0,0,0,0,2444,55,40,29,2444,71,22,31,2444,51,48,25,2444,70,19,35,2444,74,16,34,2444,68,21,35,2568,0,0,0,2568,0,0,0,2568,0,0,0,2568,0,0,0,2568,0,0,0,2568,0,0,0,2568,0,0,0,2568,0,0,0,2568,0,0,0,2568,0,0,0,2568,0,0,0,2568,0,0,0,287,114,531,1636,287,45,1640,596,287,113,545,1623,287,79,1118,1084,287,107,215,1959,287,86,353,1842,319,5,1154,1090,1414,2,805,239,65,43,340,13,23,184,775,1233,340,17,2207,4,365,20,406,1777,365,0,1835,196,25,19,13,115,365,5,520,543,662,473,377,12,605,1066,396,112,2568,0,2568,2044,12,491,21,939,16,1580,33,2028,12,495,33,1459,15,687,407,2358,8,148,54,2217,10,325,16,408,9,29,80,246,455,1341,408,5,28,95,274,457,1301,438,14,959,829,196,132,438,9,285,480,542,814,438,2,642,708,402,376,1238,77,1004,249,1238,330,340,660,1238,265,522,543,482,9,1004,1073,1495,1,402,670,2191,25,52,11,35,41,14,10,189,1193,8,29,122,52,142,29,37,133,66,7,81,87,72,24,38,448,649,25,702,1175,4,13,649,5,211,361,425,403,277,172,65,712,32,1445,313,66,712,19,429,739,531,110,28,2.8171779141104296,2.3100462968021027,3.253263707571801,2.560489880916594,11.806690182245736,6.316418766885424,2.86016713091922,1.5113657009386072
AR,ARG,Argentina,2021-01-18,2021-01-18,2720,7,62543.47963535963,5,53266.178056480814,1345,2565,27441647.609723225,1907,34,15,2671,32,149,2539,34,61,2625,31,318,2371,34,339,2347,33,254,2433,36,154,2530,31,60,2629,31,66,2623,31,22,2667,31,162,2527,32,349,2339,33,56,2631,33,330,2357,2705,1,9,5,2571,7,59,83,2659,4,25,32,2402,13,130,175,2381,8,119,212,2466,11,99,144,2566,6,73,75,2660,5,33,22,2654,0,40,26,2698,3,10,9,2558,5,89,68,2371,9,148,192,2664,4,35,17,2390,13,141,176,152,3,491,2074,2252,2,67,399,198,41,616,1865,2104,9,141,466,2579,0,24,111,6,2579,0,31,110,0,2689,0,11,18,2,396,26,156,2142,219,14,61,2418,8,2659,1,52,4,4,0,296,4,964,789,398,269,338,236,743,862,541,338,183,1259,614,326,338,180,1191,646,365,338,203,830,732,617,338,269,206,489,1418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,291,12,897,664,458,398,0,0,0,0,0,0,0,0,0,0,0,0,2573,59,43,45,2573,77,27,43,2573,58,49,40,2573,74,23,50,2573,84,9,54,2573,73,30,44,2720,0,0,0,2720,0,0,0,2720,0,0,0,2720,0,0,0,2720,0,0,0,2720,0,0,0,2720,0,0,0,2720,0,0,0,2720,0,0,0,2720,0,0,0,2720,0,0,0,2720,0,0,0,321,88,617,1694,321,50,1683,666,321,102,505,1792,321,72,1202,1125,321,106,218,2075,321,81,393,1925,362,2,1203,1153,1517,2,874,228,58,41,403,16,20,163,846,1272,403,17,2294,6,438,27,399,1856,438,4,1896,194,32,20,11,125,438,5,513,683,723,358,455,12,615,1134,385,119,2720,0,2720,2111,8,583,18,1051,19,1628,22,2222,14,448,36,1531,18,751,420,2507,3,148,62,2332,8,367,13,477,6,22,75,304,507,1329,477,4,23,102,329,502,1283,504,17,1015,838,217,129,504,6,265,512,660,773,504,3,676,771,401,365,1295,104,1062,259,1295,321,386,718,1295,247,597,581,551,13,1008,1148,1572,1,429,718,2306,25,50,14,36,44,28,26,191,1315,4,39,103,51,141,24,31,121,63,2,83,85,102,26,42,488,736,23,706,1234,3,18,736,2,224,407,410,391,322,171,57,782,27,1551,306,54,782,15,509,781,490,111,32,2.7538636363636364,2.141455722019522,3.2129870129870124,2.460381419943203,11.594517418617931,6.407767936194708,2.762286324786325,1.4561499749734343
AR,ARG,Argentina,2021-01-19,2021-01-19,2745,5,64984.491656869795,2,13611.61352267598,1220,2598,28338661.415638942,1954,34,23,2688,43,146,2556,34,42,2669,34,281,2430,39,349,2357,35,254,2456,38,171,2536,36,56,2653,37,54,2654,30,25,2690,34,144,2567,34,365,2346,41,59,2645,36,334,2375,2722,2,14,7,2599,5,51,90,2703,3,21,18,2464,7,115,159,2396,7,120,222,2491,8,90,156,2574,10,82,79,2689,4,33,19,2691,0,34,20,2720,1,20,4,2601,7,61,76,2380,11,113,241,2686,1,35,23,2411,7,154,173,140,7,471,2127,2296,2,62,385,179,50,636,1880,2112,8,139,486,2606,0,33,101,5,2606,0,31,107,1,2715,0,13,16,1,387,39,139,2180,204,11,52,2468,10,2694,0,46,4,1,0,271,1,912,871,439,251,314,196,766,970,499,314,155,1287,664,325,314,153,1262,638,378,314,189,849,743,650,314,242,206,531,1452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,18,963,647,469,373,0,0,0,0,0,0,0,0,0,0,0,0,2610,59,34,42,2610,61,31,43,2610,43,57,35,2610,69,31,35,2610,67,22,46,2610,62,25,48,2745,0,0,0,2745,0,0,0,2745,0,0,0,2745,0,0,0,2745,0,0,0,2745,0,0,0,2745,0,0,0,2745,0,0,0,2745,0,0,0,2745,0,0,0,2745,0,0,0,2745,0,0,0,314,100,696,1635,314,42,1771,618,314,113,517,1801,314,77,1129,1225,314,107,214,2110,314,80,431,1920,339,7,1213,1186,1532,1,872,209,78,53,367,20,20,192,832,1314,367,22,2350,6,406,21,434,1884,406,3,1898,257,24,19,13,125,406,8,605,612,695,419,427,16,648,1146,394,114,2745,0,2745,2053,23,631,38,979,33,1702,31,2230,17,462,36,1619,24,720,382,2532,9,148,56,2316,15,400,14,456,9,32,75,266,493,1414,456,2,30,113,296,467,1381,490,16,1019,885,196,139,490,6,277,531,596,845,490,2,706,743,430,374,1313,76,1098,258,1313,333,366,733,1313,263,567,602,531,7,1061,1146,1599,1,438,707,2337,26,53,8,36,42,22,25,196,1282,6,44,118,60,166,18,37,137,64,3,74,100,90,23,51,472,700,23,756,1246,4,16,700,5,208,446,432,398,327,190,39,753,38,1547,335,72,753,20,514,788,523,117,30,2.8044392523364485,2.2100046653495573,2.994638069705094,2.2396651992375634,11.731517010596765,6.386817350373931,2.798226395409494,1.5108124516161665
AR,ARG,Argentina,2021-01-20,2021-01-20,2767,5,53348.16892509131,4,44894.10327502188,1253,2628,27449714.618485104,1946,24,23,2720,21,175,2571,27,61,2679,25,314,2428,23,349,2395,23,247,2497,24,152,2591,26,58,2683,24,56,2687,25,42,2700,23,145,2599,23,374,2370,25,51,2691,25,371,2371,2744,3,13,7,2592,8,72,95,2706,4,26,31,2453,12,124,178,2418,10,114,225,2520,6,96,145,2615,7,73,72,2709,2,27,29,2711,2,31,23,2725,4,27,11,2622,6,66,73,2393,13,120,241,2716,3,28,20,2396,14,168,189,138,1,473,2155,2313,0,60,394,180,43,647,1897,2120,6,145,496,2622,0,45,94,6,2622,0,35,110,0,2732,1,13,17,4,381,31,120,2235,194,18,61,2478,16,2707,4,40,11,5,0,269,2,976,824,404,292,323,218,778,892,556,323,178,1295,621,350,323,165,1233,629,417,323,197,872,704,671,323,252,201,515,1476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286,8,945,665,475,388,0,0,0,0,0,0,0,0,0,0,0,0,2649,44,33,41,2649,62,24,32,2649,37,48,33,2649,54,22,42,2649,59,19,40,2649,57,19,42,2767,0,0,0,2767,0,0,0,2767,0,0,0,2767,0,0,0,2767,0,0,0,2767,0,0,0,2767,0,0,0,2767,0,0,0,2767,0,0,0,2767,0,0,0,2767,0,0,0,2767,0,0,0,312,106,727,1622,312,45,1788,622,312,112,500,1843,312,87,1137,1231,312,116,215,2124,312,92,407,1956,354,4,1214,1195,1553,4,880,218,69,43,377,19,19,209,804,1339,377,26,2354,10,407,25,450,1885,407,2,1957,202,33,25,11,130,407,4,584,620,751,401,423,19,652,1150,405,118,2767,0,2767,2048,12,671,36,992,22,1730,23,2272,10,448,37,1644,14,695,414,2554,7,150,56,2365,6,388,8,467,18,33,104,290,476,1379,467,2,33,141,287,470,1367,503,17,1088,815,202,142,503,2,294,491,659,818,503,2,707,740,451,364,1344,81,1080,262,1344,330,340,753,1344,265,555,603,552,7,1006,1202,1565,1,447,754,2345,22,68,9,33,42,22,25,201,1352,5,56,127,56,157,30,28,121,66,3,85,88,87,25,40,441,730,25,701,1288,3,20,730,3,224,445,448,381,321,162,53,788,34,1513,363,69,788,18,476,826,510,121,28,2.863492063492063,2.326931145368621,3.22,2.498171250906124,11.640461792193513,6.336409797003628,2.8112911657083117,1.4505222171039234
AR,ARG,Argentina,2021-01-21,2021-01-21,2922,4,32988.930243782,3,20608.3171471522,1338,2757,27690657.88133807,2053,29,20,2873,28,166,2728,28,44,2850,27,380,2515,35,369,2518,20,279,2623,25,154,2743,31,52,2839,30,55,2837,21,37,2864,25,125,2772,34,420,2468,29,41,2852,27,371,2524,2902,3,11,6,2756,7,77,82,2878,2,18,24,2542,8,160,212,2553,5,120,244,2643,8,112,159,2768,3,75,76,2870,3,25,24,2867,3,26,26,2885,3,24,10,2797,4,66,55,2502,8,163,249,2881,1,25,15,2551,11,195,165,162,3,519,2238,2420,2,100,400,201,46,702,1973,2221,14,164,523,2758,0,36,122,6,2758,0,46,118,0,2876,0,13,33,0,434,48,157,2283,225,13,56,2610,18,2867,0,38,15,2,0,302,2,1037,871,420,290,354,247,833,920,568,354,185,1417,638,328,354,183,1291,686,408,354,193,988,694,693,354,279,226,530,1533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,316,15,974,671,525,421,0,0,0,0,0,0,0,0,0,0,0,0,2769,61,51,41,2769,78,22,53,2769,50,59,44,2769,81,24,48,2769,79,18,56,2769,70,28,55,2922,0,0,0,2922,0,0,0,2922,0,0,0,2922,0,0,0,2922,0,0,0,2922,0,0,0,2922,0,0,0,2922,0,0,0,2922,0,0,0,2922,0,0,0,2922,0,0,0,2922,0,0,0,346,107,769,1700,346,53,1877,646,346,121,510,1945,346,79,1252,1245,346,112,218,2246,346,95,460,2021,381,6,1233,1302,1689,0,877,229,66,61,412,15,19,196,868,1412,412,24,2471,15,456,16,487,1963,456,1,2006,253,36,23,17,130,456,9,614,619,767,457,467,20,677,1173,444,141,2922,0,2922,2157,7,732,26,1053,25,1819,25,2414,12,464,32,1677,16,797,432,2707,7,155,53,2466,9,431,16,512,3,40,92,287,514,1474,512,4,34,122,341,498,1411,550,21,1070,883,247,151,550,5,307,524,629,907,550,3,697,823,465,384,1422,83,1143,274,1422,371,354,775,1422,290,585,625,596,8,1072,1246,1676,2,506,738,2456,24,58,8,43,58,36,20,219,1391,3,46,118,68,164,27,19,136,85,7,111,93,84,19,37,514,782,27,807,1283,3,20,782,6,239,437,508,414,326,164,46,835,29,1628,345,85,835,18,472,865,565,134,33,2.906839378238342,2.2064209533414085,3.0323383084577116,2.31259136207745,11.559560669456067,6.331456094765124,2.9058035714285713,1.4799775496611043
