ISO2,ISO_3,country_agg,date,first_date,count,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,count_local,weight,Finished,B1_1..77,B1_1.1,B1_1.2,B1_2..77,B1_2.1,B1_2.2,B1_3..77,B1_3.1,B1_3.2,B1_4..77,B1_4.1,B1_4.2,B1_5..77,B1_5.1,B1_5.2,B1_6..77,B1_6.1,B1_6.2,B1_7..77,B1_7.1,B1_7.2,B1_8..77,B1_8.1,B1_8.2,B1_9..77,B1_9.1,B1_9.2,B1_10..77,B1_10.1,B1_10.2,B1_11..77,B1_11.1,B1_11.2,B1_12..77,B1_12.1,B1_12.2,B1_13..77,B1_13.1,B1_13.2,B1_14..77,B1_14.1,B1_14.2,B1b_x1..99,B1b_x1..77,B1b_x1.1,B1b_x1.2,B1b_x2..99,B1b_x2..77,B1b_x2.1,B1b_x2.2,B1b_x3..99,B1b_x3..77,B1b_x3.1,B1b_x3.2,B1b_x4..99,B1b_x4..77,B1b_x4.1,B1b_x4.2,B1b_x5..99,B1b_x5..77,B1b_x5.1,B1b_x5.2,B1b_x6..99,B1b_x6..77,B1b_x6.1,B1b_x6.2,B1b_x7..99,B1b_x7..77,B1b_x7.1,B1b_x7.2,B1b_x8..99,B1b_x8..77,B1b_x8.1,B1b_x8.2,B1b_x9..99,B1b_x9..77,B1b_x9.1,B1b_x9.2,B1b_x10..99,B1b_x10..77,B1b_x10.1,B1b_x10.2,B1b_x11..99,B1b_x11..77,B1b_x11.1,B1b_x11.2,B1b_x12..99,B1b_x12..77,B1b_x12.1,B1b_x12.2,B1b_x13..99,B1b_x13..77,B1b_x13.1,B1b_x13.2,B1b_x14..99,B1b_x14..77,B1b_x14.1,B1b_x14.2,B3..99,B3..77,B3.1,B3.2,B5..99,B5..77,B5.1,B5.2,B6..99,B6..77,B6.1,B6.2,B7..99,B7..77,B7.1,B7.2,B8..99,B8..77,B8.1,B8.2,B8.3,B9..99,B9..77,B9.1,B9.2,B9.3,B10..99,B10..77,B10.1,B10.2,B10.3,B11..99,B11..77,B11.1,B11.2,V1..99,V1..77,V1.1,V1.2,V1.3,V2..99,V2..77,V2.1,V2.2,V2.3,V2a..99,V2a..77,V2a.1,V2a.2,V2a.3,V3..99,V3..77,V3.1,V3.2,V3.3,V3.4,V4_1..99,V4_1..77,V4_1.1,V4_1.2,V4_1.3,V4_2..99,V4_3..99,V4_3..77,V4_3.1,V4_3.2,V4_3.3,V4_4..99,V4_4..77,V4_4.1,V4_4.2,V4_4.3,V4_5..99,V4_5..77,V4_5.1,V4_5.2,V4_5.3,V4_6..99,V4_6..77,V4_6.1,V4_6.2,V4_6.3,V5a_1..99,V5a_1..77,V5a_1.0,V5a_1.1,V5a_2..99,V5a_2..77,V5a_2.0,V5a_2.1,V5a_3..99,V5a_3..77,V5a_3.0,V5a_3.1,V5a_4..99,V5a_4..77,V5a_4.0,V5a_4.1,V5a_5..99,V5a_5..77,V5a_5.0,V5a_5.1,V5a_6..99,V5a_6..77,V5a_6.0,V5a_6.1,V5a_7..99,V5a_7..77,V5a_7.0,V5a_7.1,V5a_8..99,V5a_8..77,V5a_8.0,V5a_8.1,V5a_9..99,V5a_9..77,V5a_9.0,V5a_9.1,V5a_10..99,V5b_1..99,V5b_1..77,V5b_1.0,V5b_1.1,V5b_2..99,V5b_2..77,V5b_2.0,V5b_2.1,V5b_3..99,V5b_3..77,V5b_3.0,V5b_3.1,V5b_4..99,V5b_4..77,V5b_4.0,V5b_4.1,V5b_5..99,V5b_5..77,V5b_5.0,V5b_5.1,V5b_6..99,V5b_6..77,V5b_6.0,V5b_6.1,V5b_7..99,V5b_7..77,V5b_7.0,V5b_7.1,V5b_8..99,V5b_8..77,V5b_8.0,V5b_8.1,V5b_9..99,V5b_9..77,V5b_9.0,V5b_9.1,V5b_10..99,V5c_1..99,V5c_1..77,V5c_1.0,V5c_1.1,V5c_2..99,V5c_2..77,V5c_2.0,V5c_2.1,V5c_3..99,V5c_3..77,V5c_3.0,V5c_3.1,V5c_4..99,V5c_4..77,V5c_4.0,V5c_4.1,V5c_5..99,V5c_5..77,V5c_5.0,V5c_5.1,V5c_6..99,V5c_6..77,V5c_6.0,V5c_6.1,V5c_7..99,V5c_7..77,V5c_7.0,V5c_7.1,V5c_8..99,V5c_8..77,V5c_8.0,V5c_8.1,V5c_9..99,V5c_9..77,V5c_9.0,V5c_9.1,V5c_10..99,V5d_1..99,V5d_1.0,V5d_1.1,V5d_2..99,V5d_2.0,V5d_2.1,V5d_3..99,V5d_3.0,V5d_4..99,V5d_4.0,V5d_5..99,V5d_5.0,V5d_5.1,V5d_6..99,V5d_6.0,V5d_6.1,V5d_7..99,V5d_7.0,V5d_8..99,V5d_8.0,V5d_9..99,V5d_9.0,V5d_9.1,V5d_10..99,V6_1..99,V6_1..77,V6_1.0,V6_1.1,V6_2..99,V6_2..77,V6_2.0,V6_2.1,V6_3..99,V6_3..77,V6_3.0,V6_3.1,V6_4..99,V6_4..77,V6_4.0,V6_4.1,V6_5..99,V6_5..77,V6_5.0,V6_5.1,V6_6..99,V6_6..77,V6_6.0,V6_6.1,V6_7..99,V6_7..77,V6_7.0,V6_7.1,V9..99,V9..77,V9.1,V9.2,V9.3,V9.4,V10_1..99,V10_1..77,V10_1.0,V10_1.1,V10_2..99,V10_2..77,V10_2.0,V10_2.1,V10_3..99,V10_3..77,V10_3.0,V10_3.1,V10_4..99,V10_4..77,V10_4.0,V10_4.1,V10_5..99,V10_5..77,V10_5.0,V10_5.1,V10_6..99,V10_6..77,V10_6.0,V10_6.1,V10_7..99,V10_7..77,V10_7.0,V10_7.1,V10_8..99,V10_8..77,V10_8.0,V10_8.1,V10_9..99,V10_9..77,V10_9.0,V10_9.1,V10_10..99,V10_10..77,V10_10.0,V10_10.1,V11..99,V11..77,V11.1,V11.2,V12..99,V12..77,V12.1,V12.2,V13..99,V15..99,V16..99,B12_1..99,B12_1..77,B12_1.1,B12_1.2,B12_2..99,B12_2..77,B12_2.1,B12_2.2,B12_3..99,B12_3..77,B12_3.1,B12_3.2,B12_4..99,B12_4..77,B12_4.1,B12_4.2,B12_5..99,B12_5..77,B12_5.1,B12_5.2,B12_6..99,B12_6..77,B12_6.1,B12_6.2,B13_1..99,B13_1..77,B13_1.2,B13_2..99,B13_2..77,B13_2.1,B13_2.2,B13_3..99,B13_3..77,B13_3.1,B13_3.2,B13_4..99,B13_4..77,B13_4.1,B13_4.2,B13_5..99,B13_5.1,B13_5.2,B13_6..99,B13_6..77,B13_6.1,B13_6.2,B13_7..99,B13_7..77,B13_7.1,B13_7.2,B14_1..99,B14_1..77,B14_1.2,B14_2..99,B14_2..77,B14_2.2,B14_3..99,B14_3..77,B14_3.2,B14_4..99,B14_4..77,B14_4.1,B14_4.2,B14_5..99,B14_5..77,B14_5.1,B14_5.2,C0_1..99,C0_1..77,C0_1.1,C0_1.2,C0_2..99,C0_2..77,C0_2.1,C0_2.2,C0_3..99,C0_3..77,C0_3.1,C0_3.2,C0_4..99,C0_4..77,C0_4.1,C0_4.2,C0_5..99,C0_5..77,C0_5.1,C0_5.2,C0_6..99,C0_6..77,C0_6.1,C0_6.2,C1_m..99,C1_m..77,C1_m.1,C1_m.2,C2..99,C2..77,C2.1,C2.2,C2.3,C2.4,C7..99,C7..77,C7.1,C7.2,C7.3,C7.4,C8..99,C8..77,C8.1,C8.2,C3..99,C3..77,C3.1,C3.2,C5..99,C5..77,C5.1,C5.2,C5.3,C5.4,C5.5,C5.6,C6..99,C6..77,C6.1,C6.2,C6.3,C6.4,C14..99,C14..77,C14.1,C14.2,C14.3,C14.4,C9..99,C9a..99,C9a..77,C9a.1,C9a.2,C9a.3,C12..99,C12..77,C12.1,C12.2,C12.3,C13_1..99,C13_1..77,C13_1.1,C13_1.2,C13_2..99,C13_2..77,C13_2.1,C13_2.2,C13_3..99,C13_3..77,C13_3.1,C13_3.2,C13_4..99,C13_4..77,C13_4.1,C13_4.2,C13_5..99,C13_5..77,C13_5.1,C13_5.2,C13_6..99,C13_6..77,C13_6.1,C13_6.2,D1..99,D1..77,D1.1,D1.2,D1.3,D1.4,D1.5,D2..99,D2..77,D2.1,D2.2,D2.3,D2.4,D2.5,D3..99,D3..77,D3.1,D3.2,D3.3,D3.4,D4..99,D4..77,D4.1,D4.2,D4.3,D4.4,D5..99,D5..77,D5.1,D5.2,D5.3,D5.4,D6_1..99,D6_1..77,D6_1.1,D6_1.2,D6_2..99,D6_2..77,D6_2.1,D6_2.2,D6_3..99,D6_3..77,D6_3.1,D6_3.2,D7..99,D7..77,D7.1,D7.2,D8..99,D8..77,D8.1,D8.2,D9..99,D9..77,D9.1,D9.2,D9.3,D9.4,D9.5,D9.6,D9.7,D10..99,D10..77,D10.1,D10.2,D10.3,D10.4,D10.5,D10.6,D10.7,D10.8,D10.9,D10.10,D10.11,D10.12,D10.13,D10.14,D10.15,E3..99,E3..77,E3.1,E3.2,E3.3,E3.4,E4..99,E4..77,E4.1,E4.2,E4.3,E4.4,E4.5,E4.6,E4.7,E2..99,E2..77,E2.1,E2.2,E2.3,E7..99,E7..77,E7.1,E7.2,E7.3,E7.4,E7.5,B2.mean,B2.sd,B4.mean,B4.sd,E6.mean,E6.sd,E5.mean,E5.sd
BG,BGR,Bulgaria,2021-02-06,2021-02-06,323,0,0,0,0,49,307,3789979.9815438394,253,5,3,315,6,27,290,5,6,312,4,60,259,4,34,285,4,30,289,5,7,311,5,6,312,5,7,311,4,7,312,7,16,300,4,31,288,6,8,309,3,50,270,320,0,3,0,296,1,10,16,317,0,1,5,263,4,11,45,289,0,15,19,293,2,11,17,316,0,4,3,317,1,4,1,316,0,4,3,316,1,3,3,307,0,8,8,292,1,11,19,315,0,4,4,273,4,26,20,13,3,28,279,297,1,8,17,15,2,124,182,199,1,16,107,307,0,0,16,0,307,0,8,8,0,315,0,2,6,0,35,5,17,266,18,1,14,289,1,309,0,8,6,0,315,0,0,8,0,34,0,87,68,52,82,40,42,57,100,84,323,40,37,79,86,81,40,39,67,90,87,40,43,14,50,176,40,23,139,75,46,242,0,43,38,242,0,66,15,242,0,50,31,242,0,66,15,242,0,59,22,242,0,64,17,242,0,79,2,242,0,81,0,242,0,68,13,0,271,0,28,24,271,0,32,20,271,0,43,9,271,0,47,5,271,0,21,31,271,0,30,22,271,0,49,3,271,0,52,0,271,0,48,4,0,256,0,44,23,256,0,53,14,256,0,66,1,256,0,66,1,256,0,33,34,256,0,42,25,256,0,66,1,256,0,67,0,256,0,60,7,0,323,0,0,323,0,0,323,0,323,0,323,0,0,323,0,0,323,0,323,0,323,0,0,0,283,1,34,5,283,1,26,13,283,1,22,17,283,1,26,13,283,1,26,13,283,1,26,13,283,1,33,6,27,3,62,88,82,61,28,9,267,19,28,9,267,19,28,9,271,15,28,9,255,31,28,9,180,106,28,9,269,17,28,9,264,22,28,9,254,32,28,9,239,47,28,9,161,125,180,2,4,137,69,1,104,149,0,0,0,306,8,2,7,306,5,4,8,306,3,8,6,306,8,2,7,306,7,2,8,306,7,3,7,323,0,0,323,0,0,0,323,0,0,0,323,0,0,0,323,0,0,323,0,0,0,323,0,0,0,323,0,0,323,0,0,323,0,0,323,0,0,0,323,0,0,0,29,23,92,179,29,4,228,62,29,25,28,241,29,20,129,145,29,22,26,246,29,16,62,216,31,0,147,145,176,0,92,31,13,11,34,2,1,17,86,183,34,2,287,0,40,2,57,224,40,0,151,74,21,18,8,11,40,0,99,50,69,65,42,0,57,111,64,49,323,42,2,32,247,0,43,3,24,246,7,231,3,72,17,96,6,213,8,295,2,22,4,194,3,51,75,297,2,16,8,261,3,57,2,44,1,2,9,37,75,155,44,1,3,10,21,77,167,44,2,72,128,45,32,44,0,6,34,61,178,44,0,28,73,81,97,224,12,68,19,224,43,29,27,224,38,40,21,49,3,123,148,175,2,41,105,283,4,11,3,2,1,1,2,16,162,0,3,13,10,15,2,10,15,22,0,3,19,12,3,5,29,63,4,112,143,0,1,63,3,19,32,53,54,52,39,8,66,14,175,33,35,66,11,59,110,62,10,5,7.127272727272728,9.253919666335584,1.9545454545454546,1.1742179860604585,14.562222222222223,5.095134622892394,2.2058823529411766,1.0371003163964159
BG,BGR,Bulgaria,2021-02-07,2021-02-07,340,3,40389.897414288695,1,22042.4708210373,54,324,3725080.734925376,258,10,5,325,8,27,305,9,6,325,9,55,276,7,37,296,9,29,302,8,16,316,11,9,320,9,9,322,9,4,327,9,20,311,10,31,299,13,8,319,13,44,283,335,0,3,2,313,1,9,17,334,0,3,3,285,0,20,35,303,2,8,27,311,1,8,20,324,0,9,7,331,0,6,3,331,0,4,5,336,0,3,1,320,0,11,9,309,1,9,21,332,0,5,3,296,1,13,30,13,3,30,294,310,1,10,19,15,2,128,195,212,1,25,102,315,0,3,22,0,315,0,10,15,0,330,0,5,3,2,45,1,8,286,17,0,11,310,2,329,0,6,4,1,334,0,0,6,0,28,2,71,80,71,88,35,41,65,107,92,340,35,39,78,91,97,35,40,70,92,103,35,47,14,57,187,35,15,144,82,64,252,2,45,41,252,2,68,18,252,2,56,30,252,2,73,13,252,2,66,20,252,2,76,10,252,2,86,0,252,2,85,1,252,2,70,16,0,270,0,42,28,270,0,53,17,270,0,62,8,270,0,66,4,270,0,36,34,270,0,48,22,270,0,69,1,270,0,70,0,270,0,60,10,0,260,4,42,34,260,4,58,18,260,4,74,2,260,4,75,1,260,4,39,37,260,4,41,35,260,4,72,4,260,4,76,0,260,4,63,13,0,340,0,0,340,0,0,340,0,340,0,340,0,0,340,0,0,340,0,340,0,340,0,0,0,300,0,31,9,300,0,30,10,300,0,29,11,300,0,28,12,300,0,24,16,300,0,29,11,300,0,36,4,25,8,75,101,75,56,32,6,294,8,32,6,284,18,32,6,292,10,32,6,272,30,32,6,210,92,32,6,290,12,32,6,269,33,32,6,271,31,32,6,248,54,32,6,165,137,178,3,4,155,79,3,118,140,0,0,0,332,4,1,3,332,1,3,4,332,2,4,2,332,2,1,5,332,2,2,4,332,3,1,4,340,0,0,340,0,0,0,340,0,0,0,340,0,0,0,340,0,0,340,0,0,0,340,0,0,0,340,0,0,340,0,0,340,0,0,340,0,0,0,340,0,0,0,35,23,78,204,35,10,218,77,35,29,42,234,35,23,121,161,35,27,27,251,35,23,55,227,40,1,146,153,194,0,90,35,9,12,42,6,1,18,90,183,42,4,293,1,46,5,49,240,46,0,165,78,19,14,4,14,46,1,105,52,63,73,47,6,41,126,68,52,340,48,4,26,262,0,51,3,23,256,7,262,1,55,22,122,4,209,5,298,1,37,4,220,6,46,68,313,1,14,12,285,2,51,2,54,1,4,15,29,81,156,54,2,1,12,24,70,177,57,1,72,133,49,28,57,2,10,27,72,172,57,0,44,67,70,102,229,13,75,23,229,33,31,47,229,29,38,44,57,1,122,160,180,0,44,116,300,5,1,3,6,3,5,0,17,181,0,3,15,8,18,2,5,18,21,0,5,15,8,4,4,33,69,3,103,163,0,2,69,0,17,39,46,64,60,42,3,75,14,163,59,29,75,11,68,117,50,11,8,8.47156862745098,11.31621440262311,2.0952380952380953,1.300183137283433,14.117408906882591,4.929418550162339,2.19265306122449,1.0104916339361425
BG,BGR,Bulgaria,2021-02-08,2021-02-08,350,1,13936.2874460143,1,13936.2874460143,66,337,3793645.79144029,274,3,3,344,2,29,319,4,12,334,2,70,278,3,32,315,4,37,309,3,21,326,3,14,333,3,6,341,4,9,337,5,13,332,4,45,301,4,5,341,3,46,301,347,1,1,1,321,1,9,19,338,1,8,3,280,3,19,48,318,1,10,21,313,3,10,24,329,1,8,12,336,2,4,8,344,0,2,4,341,1,7,1,337,0,2,11,305,3,11,31,345,1,2,2,304,2,16,28,12,1,36,301,316,1,10,23,15,7,141,187,209,1,36,104,314,1,2,33,0,314,0,20,15,1,330,0,5,15,0,59,2,18,271,16,4,7,320,3,343,0,4,3,0,346,0,0,4,0,24,1,92,76,75,82,38,43,79,110,80,350,38,38,83,102,89,38,37,90,94,91,38,42,15,71,184,38,16,173,75,48,270,0,41,39,270,0,55,25,270,0,55,25,270,0,63,17,270,0,52,28,270,0,66,14,270,0,78,2,270,0,80,0,270,0,68,12,0,275,0,47,28,275,0,50,25,275,0,62,13,275,0,67,8,275,0,38,37,275,0,47,28,275,0,72,3,275,0,75,0,275,0,65,10,0,276,2,45,27,276,2,52,20,276,2,70,2,276,2,66,6,276,2,28,44,276,2,35,37,276,2,71,1,276,2,72,0,276,2,67,5,0,350,0,0,350,0,0,350,0,350,0,350,0,0,350,0,0,350,0,350,0,350,0,0,0,310,0,33,7,310,0,31,9,310,0,29,11,310,0,33,7,310,0,21,19,310,0,28,12,310,0,34,6,32,7,56,94,92,69,33,11,295,11,33,11,289,17,33,11,303,3,33,11,285,21,33,11,201,105,33,11,287,19,33,11,288,18,33,11,276,30,33,11,257,49,33,11,162,144,205,1,7,137,73,1,122,154,0,0,0,332,9,3,6,332,9,0,9,332,7,7,4,332,7,5,6,332,8,3,7,332,9,1,8,350,0,0,350,0,0,0,350,0,0,0,350,0,0,0,350,0,0,350,0,0,0,350,0,0,0,350,0,0,350,0,0,350,0,0,350,0,0,0,350,0,0,0,36,19,114,181,36,11,245,58,36,28,49,237,36,21,142,151,36,26,40,248,36,21,66,227,43,2,175,130,175,1,112,33,12,17,44,2,3,16,101,184,44,6,298,2,47,2,59,242,47,2,158,88,21,16,6,12,47,1,96,69,84,53,48,4,48,129,71,50,350,50,2,25,273,0,51,2,23,270,4,237,3,89,21,107,2,229,12,301,3,37,9,209,1,67,73,310,2,23,15,284,1,63,2,53,3,2,6,34,82,170,53,1,2,8,26,61,199,57,10,68,147,39,29,57,3,5,21,72,192,57,1,26,79,83,104,246,23,67,14,246,48,26,30,246,40,37,27,58,6,153,133,217,0,41,92,312,3,8,4,1,3,3,1,15,160,0,4,15,12,13,1,12,13,18,2,7,21,15,6,12,39,66,7,136,140,0,1,66,2,14,36,61,51,75,39,6,72,15,184,46,33,72,14,76,117,45,22,4,9.460526315789474,12.656997214252764,2.3043478260869565,2.0765964857012733,14.202137096774193,4.91722732483707,2.2008032128514055,1.003943513378194
BG,BGR,Bulgaria,2021-02-09,2021-02-09,289,0,0,0,0,62,280,3905388.490608844,222,6,1,282,5,18,266,6,4,279,6,53,230,5,33,251,7,21,261,7,10,272,6,10,273,6,12,271,7,5,277,6,6,277,5,24,260,5,5,279,5,38,246,288,0,1,0,271,1,5,12,285,0,2,2,236,1,12,40,256,0,9,24,268,0,9,12,279,0,2,8,279,1,4,5,277,0,9,3,284,1,2,2,283,0,1,5,265,0,10,14,284,0,4,1,251,2,16,20,9,0,28,252,261,0,8,20,12,0,104,173,186,2,28,73,261,1,5,21,1,261,0,15,13,0,274,0,4,11,0,43,4,12,230,15,0,12,261,1,277,0,5,7,0,284,0,0,5,0,27,1,78,54,58,71,34,27,55,94,79,289,34,29,68,76,82,34,29,58,77,91,34,31,13,50,161,34,16,121,64,54,221,1,33,34,221,1,46,21,221,1,42,25,221,1,58,9,221,1,47,20,221,1,57,10,221,1,67,0,221,1,67,0,221,1,51,16,0,232,0,30,27,232,0,48,9,232,0,49,8,232,0,55,2,232,0,22,35,232,0,38,19,232,0,54,3,232,0,57,0,232,0,50,7,0,236,1,35,17,236,1,40,12,236,1,46,6,236,1,50,2,236,1,27,25,236,1,23,29,236,1,52,0,236,1,52,0,236,1,45,7,0,289,0,0,289,0,0,289,0,289,0,289,0,0,289,0,0,289,0,289,0,289,0,0,0,250,0,31,8,250,0,24,15,250,0,27,12,250,0,30,9,250,0,22,17,250,0,27,12,250,0,35,4,23,3,59,82,69,53,23,7,242,17,23,7,250,9,23,7,256,3,23,7,244,15,23,7,184,75,23,7,246,13,23,7,243,16,23,7,235,24,23,7,225,34,23,7,125,134,157,2,7,123,62,1,99,127,0,0,0,278,4,1,6,278,4,2,5,278,2,5,4,278,3,4,4,278,3,1,7,278,4,1,6,289,0,0,289,0,0,0,289,0,0,0,289,0,0,0,289,0,0,289,0,0,0,289,0,0,0,289,0,0,289,0,0,289,0,0,289,0,0,0,289,0,0,0,26,19,100,144,26,12,213,38,26,30,32,201,26,24,116,123,26,30,32,201,26,26,54,183,28,1,142,118,147,0,82,31,13,16,31,1,1,13,73,170,31,3,254,1,33,0,51,205,33,1,133,64,26,23,1,8,33,2,90,49,61,54,34,2,37,109,67,40,289,35,4,19,230,1,38,1,15,230,5,190,1,80,18,78,2,204,5,259,1,22,7,174,3,50,62,259,0,18,12,236,2,50,1,39,1,2,5,26,78,138,39,1,1,3,22,59,164,42,2,65,108,43,29,42,2,5,38,66,136,42,1,35,65,75,71,189,17,71,12,189,36,23,41,189,24,43,33,44,5,130,110,179,1,35,74,257,3,12,3,1,1,1,1,10,129,0,3,21,6,12,3,9,11,15,0,5,18,8,5,8,36,55,4,99,130,0,1,55,2,14,35,51,61,48,22,1,61,7,160,39,22,61,8,64,88,48,15,5,7.943820224719101,10.595195685011072,2.4166666666666665,1.4116492564331997,13.885167464114833,4.877954735307162,2.2184466019417477,1.0710603428893948
BG,BGR,Bulgaria,2021-02-10,2021-02-10,356,0,0,0,0,77,338,3994983.82456499,271,3,1,352,5,18,333,3,14,339,4,86,266,3,39,314,6,37,313,3,10,343,4,8,344,4,11,341,4,6,346,4,19,333,4,51,301,4,3,349,3,39,314,355,0,1,0,338,2,6,10,342,0,6,8,270,2,30,54,317,3,12,24,319,2,14,21,346,1,2,7,348,1,6,1,345,1,4,6,350,1,4,1,337,1,13,5,305,1,20,30,353,0,2,1,317,1,15,23,16,2,42,296,314,0,15,27,18,6,128,204,228,0,24,104,332,0,5,19,0,332,0,11,13,0,345,0,4,7,0,48,2,17,289,19,2,13,321,1,343,0,7,6,0,349,0,0,7,0,34,2,87,62,75,96,41,47,72,105,91,356,41,40,74,86,115,41,46,66,91,112,41,51,18,53,193,41,23,161,73,58,260,1,46,49,260,1,62,33,260,1,50,45,260,1,75,20,260,1,68,27,260,1,79,16,260,1,93,2,260,1,92,3,260,1,79,16,0,283,0,35,38,283,0,56,17,283,0,61,12,283,0,65,8,283,0,34,39,283,0,53,20,283,0,70,3,283,0,72,1,283,0,64,9,0,296,4,30,26,296,4,46,10,296,4,54,2,296,4,56,0,296,4,30,26,296,4,29,27,296,4,53,3,296,4,55,1,296,4,51,5,0,356,0,0,356,0,0,356,0,356,0,356,0,0,356,0,0,356,0,356,0,356,0,0,0,298,0,46,12,298,0,42,16,298,0,37,21,298,0,46,12,298,0,35,23,298,0,39,19,298,0,52,6,30,0,83,86,88,69,32,9,295,20,32,9,295,20,32,9,308,7,32,9,295,20,32,9,225,90,32,9,293,22,32,9,285,30,32,9,278,37,32,9,260,55,32,9,165,150,193,5,6,152,84,2,132,138,0,0,0,339,6,3,8,339,5,4,8,339,5,9,3,339,7,4,6,339,7,1,9,339,7,5,5,356,0,0,356,0,0,0,356,0,0,0,356,0,0,0,356,0,0,356,0,0,0,356,0,0,0,356,0,0,356,0,0,356,0,0,356,0,0,0,356,0,0,0,34,21,119,182,34,11,267,44,34,32,35,255,34,23,132,167,34,31,31,260,34,24,80,218,40,3,170,143,186,1,100,29,13,27,43,3,2,16,113,179,43,5,306,2,47,1,66,242,47,3,161,63,26,28,8,20,47,3,113,47,81,65,49,3,54,118,71,61,356,51,0,38,266,1,55,2,32,258,9,237,3,88,28,90,6,249,11,321,1,22,12,225,3,59,69,326,3,14,13,277,2,73,4,57,2,0,19,28,78,172,57,1,1,12,21,69,195,61,3,74,134,43,41,61,2,11,40,52,190,61,1,43,68,77,106,245,9,78,24,245,36,25,50,245,29,47,35,63,2,142,149,207,0,43,106,317,5,4,1,1,2,6,3,17,177,1,2,21,8,16,7,10,16,17,2,6,18,2,4,10,39,78,9,110,152,1,6,78,3,17,39,52,67,59,37,4,84,7,176,54,35,84,10,87,106,49,15,5,8.104347826086956,10.729017803874243,2.2142857142857144,1.3432173332088908,14.075630252100842,5.060452547040937,2.1800796812749006,1.0160716478799603
BG,BGR,Bulgaria,2021-02-11,2021-02-11,328,0,0,0,0,61,306,3916149.417372386,243,7,4,317,7,20,301,5,6,317,3,53,272,7,38,283,6,33,289,5,14,309,5,13,310,7,8,313,7,4,317,7,13,308,7,39,282,8,11,309,7,44,277,324,0,4,0,308,0,8,12,322,0,1,5,275,2,23,28,290,1,14,23,295,0,16,17,314,0,6,8,315,0,10,3,320,0,7,1,324,0,4,0,315,0,5,8,289,0,14,25,317,0,8,3,284,1,25,18,18,4,33,273,295,0,13,20,23,8,106,191,222,1,19,86,309,0,5,13,1,309,0,13,6,0,315,0,7,6,0,52,4,16,256,24,7,10,286,1,318,0,6,4,0,322,0,0,6,0,35,2,82,61,70,78,43,43,67,103,72,328,43,42,69,85,89,43,43,60,88,94,43,47,13,60,165,43,25,131,79,50,251,0,44,33,251,0,50,27,251,0,55,22,251,0,66,11,251,0,55,22,251,0,70,7,251,0,74,3,251,0,74,3,251,0,61,16,0,259,0,38,31,259,0,51,18,259,0,57,12,259,0,65,4,259,0,37,32,259,0,44,25,259,0,66,3,259,0,69,0,259,0,55,14,0,268,2,34,24,268,2,42,16,268,2,56,2,268,2,57,1,268,2,20,38,268,2,30,28,268,2,58,0,268,2,58,0,268,2,56,2,0,328,0,0,328,0,0,328,0,328,0,328,0,0,328,0,0,328,0,328,0,328,0,0,0,292,0,32,4,292,0,29,7,292,0,22,14,292,0,25,11,292,0,23,13,292,0,25,11,292,0,33,3,33,7,75,82,75,56,37,13,264,14,37,13,265,13,37,13,264,14,37,13,259,19,37,13,192,86,37,13,259,19,37,13,257,21,37,13,253,25,37,13,242,36,37,13,145,133,176,2,6,144,83,2,105,138,0,0,0,312,4,4,8,312,5,3,8,312,2,9,5,312,6,2,8,312,5,3,8,312,5,0,11,328,0,0,328,0,0,0,328,0,0,0,328,0,0,0,328,0,0,328,0,0,0,328,0,0,0,328,0,0,328,0,0,328,0,0,328,0,0,0,328,0,0,0,41,18,81,188,41,9,232,46,41,26,35,226,41,20,112,155,41,24,28,235,41,21,64,202,47,4,149,128,179,1,86,22,20,20,49,4,2,10,98,165,49,4,273,2,50,5,67,206,50,4,167,49,18,19,7,14,50,5,108,51,44,70,50,8,39,112,62,57,328,52,6,28,240,2,54,3,22,243,6,248,0,58,22,97,1,223,7,294,0,27,7,217,1,44,66,301,0,13,14,265,0,56,7,58,5,2,10,29,80,144,58,3,4,6,26,70,161,61,1,73,117,40,36,61,1,11,35,75,145,61,1,46,77,58,85,206,12,87,23,206,40,28,54,206,35,46,41,63,5,121,139,189,1,48,90,285,3,8,0,3,6,4,4,15,164,0,7,17,13,14,2,6,11,14,0,8,14,9,7,8,34,76,2,94,151,1,4,76,1,16,43,48,55,59,27,3,83,15,162,45,23,83,14,53,100,61,11,6,7.282608695652174,8.87808276372123,2.217391304347826,1.3469332756346388,13.527027027027026,4.858792393139289,2.1872727272727275,1.039240071052016
