"","date","p_cases","p_cases_recent","p_m_country","recent_p_m_country"
"39","2020/04/27",1.7172962420693,NA,1.7172962420693,NA
"40","2020/04/28",3.56096307906653,NA,3.56096307906653,NA
"41","2020/04/29",4.11265432098765,NA,4.11265432098765,NA
"42","2020/04/30",4.37672839506173,NA,4.37672839506173,NA
"43","2020/05/01",3.78418604651163,NA,3.78418604651163,NA
"44","2020/05/02",4.02416666666667,NA,4.02416666666667,NA
"45","2020/05/03",1.86376543209877,NA,1.86376543209877,NA
"46","2020/05/04",2.24482226693494,NA,2.24482226693494,NA
"47","2020/05/05",2.3094309673555,NA,2.3094309673555,NA
"48","2020/05/06",2.27215568862275,NA,2.27215568862275,NA
"49","2020/05/07",1.83732242617718,0.00422984836392658,1.83732242617718,0.00422984836392658
"50","2020/05/08",1.63495532305193,0,1.63495532305193,0
"51","2020/05/09",1.57359935844256,0.0132578397212544,1.57359935844256,0.0132578397212544
"52","2020/05/10",1.40631267666884,0,1.40631267666884,0
"53","2020/05/11",1.94700781805259,0,1.94273518123667,0
"54","2020/05/12",1.58334940576248,0.0733738964447626,1.58334940576248,0.0733738964447626
"55","2020/05/13",2.09785102823887,0.0637276512368357,2.09785102823887,0.0637276512368357
"56","2020/05/14",2.74966073779104,0.0568293160885753,2.74865250733837,0.0568293160885753
"57","2020/05/15",2.06675615666496,0.0299021409900798,2.06675615666496,0.0299021409900798
"58","2020/05/16",2.16115952550421,0.0392436779891423,2.10554518100098,0.0392436779891423
"59","2020/05/17",2.44280841511883,0.321261823105641,2.41212834149308,0.321261823105641
"60","2020/05/18",2.69929474976444,0.0866059200337273,2.69929474976444,0.0866059200337273
"61","2020/05/19",2.21381824721595,0.0873369121678008,2.21381824721595,0.0873369121678008
"62","2020/05/20",2.00831346929659,0.0864001463709213,2.00055235380067,0.0864001463709213
"63","2020/05/21",2.3298439779068,0.0857954490679892,2.32124339481642,0.0857954490679892
"64","2020/05/22",2.32136531371385,0.0857954490679892,2.31276473062347,0.0857954490679892
"65","2020/05/23",1.97238917034943,0.0851148787215558,1.96284378934312,0.0851148787215558
"66","2020/05/24",1.94803987575934,0.0858268972660059,1.93948295045115,0.0858268972660059
"67","2020/05/25",1.94582777257056,0.0854270801755452,1.93671580345859,0.0854270801755452
"68","2020/05/26",2.28068477661161,0.0845956294498693,2.27041855075464,0.0845956294498693
"69","2020/05/27",2.18437277353679,0.0858393873304664,2.1758331874896,0.0858393873304664
"70","2020/05/28",2.08066727956285,0.0871656466350864,2.0714152801901,0.0871656466350864
"71","2020/05/29",2.10236638905105,0.0727210780898682,2.09386127156511,0.0727210780898682
"72","2020/05/30",1.97051181123354,0.0802189209361581,1.9639321301808,0.0802189209361581
"73","2020/05/31",2.62240703013349,0.0244867226019462,2.61191067717138,0.0244867226019462
"74","2020/06/01",2.17509911744868,0.117163385701943,2.16344134230543,0.117163385701943
"75","2020/06/02",2.54655219068292,0.176584422803993,2.53727983487591,0.176584422803993
"76","2020/06/03",2.27777386030542,0.178052576604272,2.26948617945137,0.178052576604272
"77","2020/06/04",2.34485843089558,0.185720961342488,2.33709016229782,0.185720961342488
"78","2020/06/05",2.73500085758009,0.179624420941695,2.73500085758009,0.179624420941695
"79","2020/06/06",1.54928500919707,0,1.54928500919707,0
"80","2020/06/07",1.57906957007566,0.0461235698454782,1.57906957007566,0.0461235698454782
"81","2020/06/08",1.59736951734657,0.293425385465828,1.59736951734657,0.293425385465828
"82","2020/06/09",1.52692778035424,0.0472279260780287,1.52692778035424,0.0472279260780287
"83","2020/06/10",1.49818129968344,0.0277182472284841,1.49818129968344,0.0277182472284841
"84","2020/06/11",1.1462082819287,0,1.1462082819287,0
"85","2020/06/12",1.14559689685036,0,1.14559689685036,0
"86","2020/06/13",1.2184321776092,0,1.2184321776092,0
"87","2020/06/14",0.942284023789574,0,0.942284023789574,0
"88","2020/06/15",0.938548129052432,0,0.938548129052432,0
"89","2020/06/16",0.804963472460589,0,0.804963472460589,0
"90","2020/06/17",0.737079016073652,0,0.737079016073652,0
"91","2020/06/18",1.03280810331426,0.133057433220357,1.03280810331426,0.133057433220357
"92","2020/06/19",0.943062674045332,0,0.943062674045332,0
"93","2020/06/20",0.994146468903859,0,0.994146468903859,0
"94","2020/06/21",0.994986805038313,0,0.994986805038313,0
"95","2020/06/22",0.99113849762276,0,0.99113849762276,0
"96","2020/06/23",0.932140832966918,0,0.932140832966918,0
"97","2020/06/24",0.890844491814049,0,0.890844491814049,0
"98","2020/06/25",0.890844491814049,0,0.890844491814049,0
"99","2020/06/26",0.932140832966918,0,0.932140832966918,0
"100","2020/06/27",1.02490104680855,0,1.02490104680855,0
"101","2020/06/28",0.987040997781932,0,0.987040997781932,0
"102","2020/06/29",2.18849686562972,0.17324144486692,2.18849686562972,0.17324144486692
"103","2020/06/30",2.13867958890004,0.17324144486692,2.13867958890004,0.17324144486692
"104","2020/07/01",1.88528189048879,0.172093262119967,1.88528189048879,0.172093262119967
"105","2020/07/02",2.75085853217853,0,2.75085853217853,0
"106","2020/07/03",2.74344528549822,0,2.74344528549822,0
"107","2020/07/04",2.80536879254419,0,2.80536879254419,0
"108","2020/07/05",2.84876375114005,0,2.84876375114005,0
"109","2020/07/06",3.14411691127421,0,3.18598904903568,0
"110","2020/07/07",3.08481093783175,0,3.12668307559323,0
"111","2020/07/08",3.17000276354799,0,3.21290530592087,0
"112","2020/07/09",3.16565867990069,0,3.20856122227358,0
"113","2020/07/10",3.08524682537862,0,3.12745764627414,0
"114","2020/07/11",2.83841026707689,0,2.87863633090668,0
"115","2020/07/12",2.31467041237771,0,2.31467041237771,0
"116","2020/07/13",1.43601839475332,0,1.43601839475332,0
"117","2020/07/14",1.38680498302601,0,1.38680498302601,0
"118","2020/07/15",1.09228722105861,0,1.09228722105861,0
"119","2020/07/17",1.09228722105861,0,1.09228722105861,0
"120","2020/07/19",0.71890756302521,0,0.71890756302521,0
"121","2020/07/20",0.755514705882353,0,0.755514705882353,0
"122","2020/07/21",0.714889705882353,0,0.714889705882353,0
"123","2020/07/22",0.718014705882353,0,0.718014705882353,0
"124","2020/07/24",0.730514705882353,0,0.730514705882353,0
"125","2020/07/25",0.755514705882353,0,0.755514705882353,0
"126","2020/07/26",0.755514705882353,0,0.755514705882353,0
"127","2020/07/27",0.727389705882353,0,0.727389705882353,0
"128","2020/07/28",0.708639705882353,0,0.708639705882353,0
"129","2020/07/30",0.147887398344816,0,0.147887398344816,0
"130","2020/07/31",0.167367917825336,0,0.167367917825336,0
"131","2020/08/01",0.167367917825336,0,0.167367917825336,0
"132","2020/08/05",0.205030255487674,0,0.205030255487674,0
"133","2020/08/06",0.182519432976851,0,0.182519432976851,0
"134","2020/08/07",0.153731554188972,0,0.153731554188972,0
"135","2020/08/08",0.190095190552609,0,0.190095190552609,0
"136","2020/08/09",0.182402882860301,0,0.182402882860301,0
"137","2020/08/10",0.182402882860301,0,0.182402882860301,0
"138","2020/08/11",0.153731554188972,0,0.153731554188972,0
"139","2020/08/12",0.136848437305855,0,0.136848437305855,0
"140","2020/08/13",0.135549736007154,0,0.135549736007154,0
"141","2020/08/14",0.242510255732679,0,0.242510255732679,0
"142","2020/08/15",0.127163626740887,0.0112965623092815,0.127163626740887,0.0112965623092815
"143","2020/08/16",0.127163626740887,0.0112965623092815,0.127163626740887,0.0112965623092815
"144","2020/08/17",0.44832571291717,0.085502960341695,0.44832571291717,0.085502960341695
"145","2020/08/18",0.44832571291717,0.085502960341695,0.44832571291717,0.085502960341695
"146","2020/08/19",0.44832571291717,0.085502960341695,0.44832571291717,0.085502960341695
"147","2020/08/20",0.44832571291717,0.085502960341695,0.44832571291717,0.085502960341695
"148","2020/08/21",0.44832571291717,0.085502960341695,0.44832571291717,0.085502960341695
"149","2020/08/22",0.505547088426485,0.09500328926855,0.505547088426485,0.09500328926855
"150","2020/08/23",0.505547088426485,0.09500328926855,0.505547088426485,0.09500328926855
"151","2020/08/24",0.505547088426485,0.09500328926855,0.505547088426485,0.09500328926855
"152","2020/08/25",0.505547088426485,0.09500328926855,0.505547088426485,0.09500328926855
"153","2020/08/26",0.545990855500604,0.102603552410034,0.545990855500604,0.102603552410034
"154","2020/08/27",0.44832571291717,0.085502960341695,0.44832571291717,0.085502960341695
"155","2020/08/28",0.44832571291717,0.085502960341695,0.44832571291717,0.085502960341695
"156","2020/08/29",0.44832571291717,0.085502960341695,0.44832571291717,0.085502960341695
"157","2020/08/30",0.24658065794699,0.0528306579469898,0.24658065794699,0.0528306579469898
"158","2020/08/31",0.261168752643535,0.061975204256438,0.261168752643535,0.061975204256438
"159","2020/09/03",0.247251537750101,0.053970310359897,0.247251537750101,0.053970310359897
"160","2020/09/04",0.247251537750101,0.053970310359897,0.247251537750101,0.053970310359897
"161","2020/09/05",0.247251537750101,0.053970310359897,0.247251537750101,0.053970310359897
"162","2020/09/06",0.247251537750101,0.053970310359897,0.247251537750101,0.053970310359897
"163","2020/09/07",0.247251537750101,0.053970310359897,0.247251537750101,0.053970310359897
"164","2020/09/10",0.247251537750101,0.053970310359897,0.247251537750101,0.053970310359897
"165","2020/09/12",0.343002050333469,0.071960413813196,0.343002050333469,0.071960413813196
"166","2020/09/13",0.354080239987244,0.059304047093874,0.354080239987244,0.059304047093874
"167","2020/09/14",0.504060803229281,0.0649138893865377,0.504060803229281,0.0649138893865377
"168","2020/09/15",0.501744200912678,0.0649138893865377,0.501744200912678,0.0649138893865377
"169","2020/09/16",0.522124436482787,0.0649138893865377,0.522124436482787,0.0649138893865377
"170","2020/09/17",0.165748324646314,0,0.165748324646314,0
"171","2020/09/18",0.165748324646314,0,0.165748324646314,0
"172","2020/09/19",0.161866125760649,0.00283975659229209,0.161866125760649,0.00283975659229209
"173","2020/09/20",0.313270956814451,0.121724434549182,0.313270956814451,0.121724434549182
"174","2020/09/21",0.7479875082961,0.0845364818847822,0.7479875082961,0.0845364818847822
"175","2020/09/22",1.8135047915763,0.171064043841954,1.8135047915763,0.171064043841954
"176","2020/09/23",1.75880393687545,0.137852810630721,1.75880393687545,0.137852810630721
"177","2020/09/24",1.62824734419729,0.145500134067518,1.62824734419729,0.145500134067518
"178","2020/09/26",1.58117678169846,0.145500134067518,1.58117678169846,0.145500134067518
"179","2020/09/27",1.1825230622858,0.104807276813545,1.1825230622858,0.104807276813545
"180","2020/09/28",1.19301688944629,0.115301103974039,1.19301688944629,0.115301103974039
"181","2020/09/29",1.12480701290308,0.141535671875274,1.12480701290308,0.141535671875274
"182","2020/09/30",1.10232024041631,0.114551544891147,1.10232024041631,0.114551544891147
"183","2020/10/01",1.19826380302654,0.115301103974039,1.19826380302654,0.115301103974039
"184","2020/10/02",1.12930436740044,0.114551544891147,1.12930436740044,0.114551544891147
"185","2020/10/03",1.1263177801276,0.104807276813545,1.1263177801276,0.104807276813545
"186","2020/10/04",0.88980535583907,0.102344538599571,0.88980535583907,0.102344538599571
"187","2020/10/05",0.925986565933324,0.0987264175901459,0.925986565933324,0.0987264175901459
"188","2020/10/07",0.965196552770599,0.0840992390243721,0.965196552770599,0.0840992390243721
"189","2020/10/08",1.0401288992753,0.0963963569088906,1.0401288992753,0.0963963569088906
"190","2020/10/09",1.02830719384894,0.0963963569088906,1.02830719384894,0.0963963569088906
"191","2020/10/12",1.00575997743597,0.0885152199579862,1.00575997743597,0.0885152199579862
"192","2020/10/13",1.0400135524757,0.0885152199579862,1.0400135524757,0.0885152199579862
"193","2020/10/14",1.04573180239301,0.0296917252568956,1.04573180239301,0.0296917252568956
"194","2020/10/15",1.15558589197147,0.031786703601108,1.15558589197147,0.031786703601108
"195","2020/10/16",1.10979641828726,0.031786703601108,1.10979641828726,0.031786703601108
"196","2020/10/17",1.34196047980587,0.0396031061259707,1.34196047980587,0.0396031061259707
"197","2020/10/18",1.35044230446731,0.0396031061259707,1.35044230446731,0.0396031061259707
"198","2020/10/19",1.70552259758114,0.0396031061259707,1.70552259758114,0.0396031061259707
"199","2020/10/20",1.59056358118769,0.0396031061259707,1.59056358118769,0.0396031061259707
"200","2020/10/21",1.59175116468208,0.0836065573770492,1.59175116468208,0.0836065573770492
"201","2020/10/22",0.375608942275609,0,0.375608942275609,0
"202","2020/10/23",0.196990740740741,0,0.196990740740741,0
"203","2020/10/24",0.253240740740741,0,0.253240740740741,0
"204","2020/10/25",0.237486248624863,0,0.239466446644664,0
"205","2020/10/26",0.137532060416073,0,0.139184952978056,0
"206","2020/10/27",0.17213261138026,0,0.173785503942244,0
"207","2020/10/28",0.101168424052437,0,0.10282131661442,0
"208","2020/10/29",0.116595421297616,0,0.118248313859599,0
"209","2020/10/30",0.116595421297616,0,0.118248313859599,0
"210","2020/10/31",0.214652716376854,0.00398860398860399,0.214652716376854,0.00398860398860399
"211","2020/11/01",0.14680281218614,0,0.14680281218614,0
"212","2020/11/02",0.170966781981178,0,0.170966781981178,0
"213","2020/11/03",0.14680281218614,0,0.14680281218614,0
"214","2020/11/04",0.139097744360902,0,0.139097744360902,0
"215","2020/11/05",0.121052631578947,0,0.121052631578947,0
"216","2020/11/06",0.130409356725146,0.00467836257309942,0.130409356725146,0.00467836257309942
"217","2020/11/07",0.131578947368421,0.00263157894736842,0.131578947368421,0.00263157894736842
"218","2020/11/08",0.115942028985507,0,0.0972101449275362,0
"219","2020/11/09",0.061038961038961,0,0.0707359307359307,0
"220","2020/11/10",0.1,0.00363636363636364,0.10969696969697,0.00363636363636364
"221","2020/11/11",0.141176470588235,0.00294117647058824,0.147450980392157,0.00294117647058824
"222","2020/11/12",0.132352941176471,0,0.138627450980392,0
"223","2020/11/13",0.0941176470588235,0,0.100392156862745,0
"224","2020/11/14",0.147058823529412,0,0.153333333333333,0
"225","2020/11/15",0.102941176470588,0,0.10921568627451,0
"226","2020/11/16",0.0882352941176471,0,0.0945098039215686,0
"227","2020/11/17",0.114705882352941,0.00588235294117647,0.120980392156863,0.00588235294117647
"228","2020/11/18",0.113970588235294,0.0367647058823529,0.120245098039216,0.0367647058823529
"229","2020/11/19",0.106334841628959,0,0.112609351432881,0
"230","2020/11/20",0.092156862745098,0,0.0984313725490196,0
"231","2020/11/21",0.136666666666667,0,0.136666666666667,0
"232","2020/11/22",0.0716666666666667,0,0.0716666666666667,0
"233","2020/11/23",0.135250155647046,0.00908580757065605,0.135250155647046,0.00908580757065605
"234","2020/11/24",0.13384928667798,0.0099052540913006,0.13384928667798,0.0099052540913006
"235","2020/11/25",0.203105282092204,0.0152116402116402,0.203105282092204,0.0152116402116402
"236","2020/11/26",0.205345541832464,0.0338804713804714,0.205345541832464,0.0338804713804714
"237","2020/11/27",0.186676710663633,0.0152116402116402,0.186676710663633,0.0152116402116402
"238","2020/11/28",0.190625886487808,0.0152116402116402,0.190625886487808,0.0152116402116402
"239","2020/11/29",0.19461321860014,0.0152116402116402,0.19461321860014,0.0152116402116402
"240","2020/11/30",0.157015306122449,0.0220025510204082,0.157015306122449,0.0220025510204082
"241","2020/12/01",0.378846153846154,0.0821428571428571,0.378846153846154,0.0821428571428571
"242","2020/12/02",0.362372448979592,0.0821428571428571,0.362372448979592,0.0821428571428571
"243","2020/12/03",0.345161290322581,0.119354838709677,0.334623655913979,0.154480286738351
"244","2020/12/04",0.330346475507766,0.119354838709677,0.319808841099164,0.154480286738351
"245","2020/12/05",0.319354838709677,0.119354838709677,0.308817204301075,0.154480286738351
"246","2020/12/06",0.328286014721346,0.116719242902208,0.329103950728556,0.136593059936909
"247","2020/12/07",0.321909951247491,0.120017206767995,0.322727887254701,0.139891023802696
"248","2020/12/08",0.318611987381703,0.116719242902208,0.319429923388914,0.136593059936909
"249","2020/12/14",0.329774326619753,0.116719242902208,0.330592262626963,0.136593059936909
"250","2020/12/16",0.52,0.0705882352941177,0.52,0.0705882352941177
"251","2020/12/17",0.580536722757886,0.0795918367346939,0.580536722757886,0.0795918367346939
"252","2020/12/18",0.771325383002792,0.212888052269461,0.771325383002792,0.212888052269461
"253","2020/12/19",1.07824430739841,0.122908871604912,1.07824430739841,0.122908871604912
"254","2020/12/20",1.09925497408163,0.0984840211057852,1.09925497408163,0.0984840211057852
"255","2020/12/21",1.02375187775357,0.109227175293348,1.02375187775357,0.109227175293348
"256","2020/12/22",1.07764180634149,0.105477373860469,1.07764180634149,0.105477373860469
"257","2020/12/23",0.741102091708548,0.171909461741356,0.741102091708548,0.171909461741356
"258","2020/12/24",0.442740731339994,0.0725648982738086,0.442740731339994,0.0725648982738086
"259","2020/12/25",0.388992098785685,0.0543207393032008,0.388992098785685,0.0543207393032008
"260","2020/12/26",0.387976529541491,0.0542633642484162,0.387976529541491,0.0542633642484162
"261","2020/12/27",0.425086087791272,0.0695467616850863,0.425086087791272,0.0695467616850863
"262","2020/12/28",0.539616220822872,0.0714849614210498,0.539616220822872,0.0714849614210498
"263","2020/12/29",0.352271530076483,0.187441308271965,0.352271530076483,0.187441308271965
"264","2020/12/30",0.635839576414662,0.190867634135228,0.635839576414662,0.190867634135228
"265","2020/12/31",0.51049443013925,2.90580526981828,0.51049443013925,2.90580526981828
"266","2021/01/01",0.521929680614109,2.87840268638025,0.503420433116857,1.53648224282952
"267","2021/01/02",0.839917580194416,3.54092968713179,0.817115702116956,1.88779352651592
"268","2021/01/03",0.748843753182587,3.52350589837497,0.725906992655689,1.86059076017486
"269","2021/01/04",1.06543184390152,3.73557208858977,1.04249508337462,2.07265695038966
"270","2021/01/05",1.23932681244146,0.300979072431553,1.23932681244146,0.300979072431553
"271","2021/01/06",1.2684453171387,0.300936656325059,1.2684453171387,0.300936656325059
"272","2021/01/07",1.34550417411228,1.21638915811546,1.34550417411228,1.21638915811546
"273","2021/01/08",1.13142097819268,1.03335218672236,1.13142097819268,1.03335218672236
"274","2021/01/09",1.47768111509218,1.05721608268002,1.47768111509218,1.05721608268002
"275","2021/01/10",1.56564270361676,1.02565038903132,1.56564270361676,1.02565038903132
"276","2021/01/11",1.60874717079362,1.13995694822006,1.60874717079362,1.13995694822006
"277","2021/01/12",1.43919650212866,0.994191343536966,1.43919650212866,0.994191343536966
"278","2021/01/13",1.56387017642384,1.00521549881883,1.56387017642384,1.00521549881883
"279","2021/01/14",1.43688721449761,0.922785786003492,1.43688721449761,0.922785786003492
"280","2021/01/15",1.32302751081841,0.888841026445157,1.32302751081841,0.888841026445157
"281","2021/01/16",1.39327673200222,0.952703954794066,1.39327673200222,0.952703954794066
"282","2021/01/17",2.18038508661694,0.0832091124595488,2.18038508661694,0.0832091124595488
"283","2021/01/18",2.1872484818424,0.0528140764610645,2.1872484818424,0.0528140764610645
"284","2021/01/19",2.23970493910063,0.0528140764610645,2.23970493910063,0.0528140764610645
"285","2021/01/20",2.11075910465277,0.0599786150011512,2.11075910465277,0.0599786150011512
"286","2021/01/21",2.17105905290906,0.221210369167616,2.17105905290906,0.221210369167616
"287","2021/01/22",3.0846425353539,0.222421068295833,3.0846425353539,0.222421068295833
"288","2021/01/23",2.96861745413297,0.357691842535847,2.96775538516746,0.35708332326607
"289","2021/01/24",2.96531875023462,0.373884642473825,2.96453606146851,0.373332156285979
"290","2021/01/25",2.91308323670323,0.402652026737494,2.91230054793711,0.402099540549649
"291","2021/01/26",2.93279422221722,0.373884642473825,2.93201153345111,0.373332156285979
"292","2021/01/27",3.20711822122928,0.42414093494046,3.20711822122928,0.42414093494046
"293","2021/01/28",3.14214335115837,0.418753371796881,3.14214335115837,0.418753371796881
"294","2021/01/29",3.18264746556878,0.387963073767734,3.17291973117711,0.382126433132732
"295","2021/01/30",3.42392877630627,0.17308774152962,3.42392877630627,0.17308774152962
"296","2021/01/31",3.34067319693419,0.17308774152962,3.34067319693419,0.17308774152962
"297","2021/02/01",2.7657200803257,0.228477949353553,2.7657200803257,0.228477949353553
"298","2021/02/02",1.9428406340948,0.0974716523026468,1.9428406340948,0.0974716523026468
"299","2021/02/03",1.96877520848346,0.108696825644964,1.96877520848346,0.108696825644964
"300","2021/02/04",1.90500402204278,0.0862717930504403,1.90500402204278,0.0862717930504403
"301","2021/02/05",1.88374695989589,0.0862717930504403,1.88374695989589,0.0862717930504403
"302","2021/02/06",1.75741267902979,0.0860993436778088,1.75741267902979,0.0860993436778088
"303","2021/02/07",1.76962669022252,0.0754970474131289,1.76962669022252,0.0754970474131289
"304","2021/02/08",1.98749947318128,0.171634817643047,1.98749947318128,0.171634817643047
"305","2021/02/09",1.78095324269923,0.183155105089047,1.78095324269923,0.183155105089047
"306","2021/02/10",1.93791962256691,0.221334933009656,1.93791962256691,0.221334933009656
"307","2021/02/11",1.98791962256691,0.226975958650681,1.98791962256691,0.226975958650681
"308","2021/02/12",1.98791962256691,0.226975958650681,1.98791962256691,0.226975958650681
"309","2021/02/13",1.85591962256691,0.221334933009656,1.85591962256691,0.221334933009656
"310","2021/02/14",2.03331457181156,0.231112888529247,2.03331457181156,0.231112888529247
"311","2021/02/15",2.05796251597011,0.242476609124314,2.05796251597011,0.242476609124314
"312","2021/02/16",2.04777733078493,0.242476609124314,2.04777733078493,0.242476609124314
"313","2021/02/18",0.999431699715562,0.123641773215181,0.999431699715562,0.123641773215181
"314","2021/02/19",0.846340661174707,0.10783793754106,0.846340661174707,0.10783793754106
"315","2021/02/20",1.00680372998398,0.152206815800306,1.02447916858047,0.152206815800306
"316","2021/02/21",0.972585056364944,0.152206815800306,0.990260494961435,0.152206815800306
"317","2021/02/22",0.9392712193033,0.177887040254465,0.956946657899791,0.177887040254465
"318","2021/02/23",0.871271962961992,0.179373675476679,0.888947401558483,0.179373675476679
"319","2021/02/24",0.28963321605349,0.0329623413235371,0.313621311291585,0.0329623413235371
"320","2021/02/25",0.362368097595129,0.0439497884313828,0.362368097595129,0.0439497884313828
"321","2021/02/26",0.378354492152952,0.0439497884313828,0.378354492152952,0.0439497884313828
"322","2021/02/28",0.405225240452272,0.0463307408123352,0.405225240452272,0.0463307408123352
"323","2021/03/01",0.391779862301012,0.0439497884313828,0.391779862301012,0.0439497884313828
"324","2021/03/02",0.419510954737986,0.0439497884313828,0.419510954737986,0.0439497884313828
"325","2021/03/04",0.46031746031746,0.0523809523809524,0.46031746031746,0.0523809523809524
"326","2021/03/05",0.410372831303064,0.0523809523809524,0.410372831303064,0.0523809523809524
"327","2021/03/07",0.342592592592593,0.0444444444444444,0.342592592592593,0.0444444444444444
"328","2021/03/08",0.342592592592593,0.0444444444444444,0.342592592592593,0.0444444444444444
"329","2021/03/09",0.36005291005291,0.0444444444444444,0.36005291005291,0.0444444444444444
