date,region,yhat_p_cli_smooth,yhat_p_cliWHO_smooth,yhat_p_cli_local_smooth,yhat_lower_p_cli_smooth,yhat_lower_p_cliWHO_smooth,yhat_lower_p_cli_local_smooth,yhat_upper_p_cli_smooth,yhat_upper_p_cliWHO_smooth,yhat_upper_p_cli_local_smooth,trend_p_cli_smooth,trend_p_cliWHO_smooth,trend_p_cli_local_smooth,trend_lower_p_cli_smooth,trend_lower_p_cliWHO_smooth,trend_lower_p_cli_local_smooth,trend_upper_p_cli_smooth,trend_upper_p_cliWHO_smooth,trend_upper_p_cli_local_smooth,ISO2,ISO_3,country,first_date,count,day_count,days_aggregated,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI,test_recent,positive_recent,B0.1,B0.2,p_cli_smooth,p_cli_CI_smooth,p_cli_weight_smooth,p_cli_weight_CI_smooth,p_cliWHO_smooth,p_cliWHO_CI_smooth,p_cliWHO_weight_smooth,p_cliWHO_weight_CI_smooth,p_cli_local_smooth,p_cli_local_CI_smooth,p_cli_smooth_slope,p_cli_weight_smooth_slope,p_cliWHO_smooth_slope,p_cliWHO_weight_smooth_slope,p_cli_local_smooth_slope,p_cases_infected,p_cases_infected_smooth,p_cases_active
2021-04-28T00:00:00Z,Central Province,0.02007202623389447,0.02007202623389447,0.012363988364316925,0.019926309316086428,0.019929546163415822,0.012320671259410021,0.02023383459776345,0.020228055201200253,0.012407579728025567,0.020045925717197176,0.020045925717197176,0.012357532421058012,0.020045925717197176,0.020045925717197176,0.012357532421058012,0.020045925717197176,0.020045925717197176,0.012357532421058012,MV,MDV,Maldives,2020-12-02,100,1,76,0.02,0.0274394957835608,0.00735625781656566,8.33602674501879e-5,0.02,0.0274394957835608,0.00735625781656566,8.33602674501879e-5,0.0120724346076459,0.00266292051230031,38,2,0,0,0.0201136981546356,0.0275076576586825,0.00718480116384947,8.13725235871077e-5,0.0201136981546356,0.0275076576586825,0.00718480116384947,8.13725235871077e-5,0.0123604510933173,0.00269764729090199,NA,NA,NA,NA,NA,NA,NA,0.0201136981546356
2021-04-29T00:00:00Z,Central Province,0.020205306299668026,0.020205306299668026,0.0123683890477891,0.020052281041280293,0.020055245754023853,0.01232098853671352,0.020349931999750628,0.020362230488557308,0.012407749231937349,0.020186775303157926,0.020186775303157926,0.01237160553583078,0.020186775303157926,0.020186775303157926,0.01237160553583078,0.020186775303157926,0.020186775303157926,0.01237160553583078,MV,MDV,Maldives,2020-12-06,100,1,76,0.02,0.0274394957835608,0.00737203722963803,8.35384139582737e-5,0.02,0.0274394957835608,0.00737203722963803,8.35384139582737e-5,0.0120724346076459,0.00266292051230031,39,2,0,0,0.0201725267677878,0.0275429253250409,0.00717399623302417,8.12238280675065e-5,0.0201725267677878,0.0275429253250409,0.00717399623302417,8.12238280675065e-5,0.0123728490329765,0.00269980884270677,NA,NA,NA,NA,NA,NA,NA,0.0201725267677878
2021-04-30T00:00:00Z,Central Province,0.020244554974774676,0.020244554974774676,0.012382131211887462,0.02009700577420172,0.020087273785588177,0.012339205783074634,0.02040097758037552,0.020389077944403474,0.012426412171385931,0.02032762488911868,0.02032762488911868,0.012385678650603547,0.02032762488911868,0.02032762488911868,0.012385678650603547,0.02032762488911868,0.02032762488911868,0.012385678650603547,MV,MDV,Maldives,2020-12-08,100,1,76,0.02,0.0274394957835608,0.00697668909505634,7.90741522734432e-5,0.02,0.0274394957835608,0.00697668909505634,7.90741522734432e-5,0.0128463086209565,0.00274586880425558,40,2,0,0,0.0202575817918143,0.0275939156858321,0.00716373939241531,8.10694356967094e-5,0.0202575817918143,0.0275939156858321,0.00716373939241531,8.10694356967094e-5,0.0123853667430053,0.00270214196098266,NA,NA,NA,NA,NA,NA,NA,0.0202575817918143
2021-05-05T00:00:00Z,Central Province,0.021610561051211216,0.021610561051211216,0.01246250018312829,0.021466065140175173,0.021457276658104478,0.012420192506691964,0.021752135217120088,0.02177191187456065,0.012507121400663838,0.02158446053451368,0.02158446053451368,0.012456044239869728,0.02158446053451368,0.02158446053451368,0.012456044239869728,0.02158446053451368,0.02158446053451368,0.012456044239869728,MV,MDV,Maldives,2020-12-11,100,1,76,0.02,0.0274394957835608,0.00695847060443268,7.88683864346852e-5,0.02,0.0274394957835608,0.00695847060443268,7.88683864346852e-5,0.0128325508607199,0.0027596218333447,40,2,0,0,0.0214791208892296,0.0283262265635334,0.0071546021766928,8.04135198892941e-5,0.0214791208892296,0.0283262265635334,0.0071546021766928,8.04135198892941e-5,0.0124531482156483,0.00271723272557213,NA,NA,NA,NA,NA,NA,NA,0.0214791208892296
2021-05-06T00:00:00Z,Central Province,0.02185435866010298,0.02185435866010298,0.012466900869681085,0.021695457842250743,0.021705586071266804,0.012424375732268993,0.021995324426892546,0.02200877211015811,0.012513767146512192,0.02183582766359268,0.02183582766359268,0.012470117357722963,0.02183582766359268,0.02183582766359268,0.012470117357722963,0.02183582766359268,0.02183582766359268,0.012470117357722963,MV,MDV,Maldives,2020-12-12,100,1,76,0.02,0.0274394957835608,0.00698746525243501,7.91958600792593e-5,0.02,0.0274394957835608,0.00698746525243501,7.91958600792593e-5,0.0120500782472613,0.00267522344011442,39,2,0,0,0.0219557626060684,0.0286119725660526,0.00716880139535991,8.03586018944051e-5,0.0219557626060684,0.0286119725660526,0.00716880139535991,8.03586018944051e-5,0.0124696116300286,0.00272105914935755,NA,NA,NA,NA,NA,NA,NA,0.0219557626060684
2021-05-12T00:00:00Z,Central Province,0.025919500263017217,0.025919500263017217,0.012616319975055145,0.025767312217495182,0.025771704182951178,0.012570109112477428,0.026065445016599523,0.02606002266369958,0.012662691471291902,0.02589339974631987,0.02589339974631987,0.0126098640317964,0.02589339974631987,0.02589339974631987,0.0126098640317964,0.02589339974631987,0.02589339974631987,0.0126098640317964,MV,MDV,Maldives,2020-12-13,100,1,76,0.02,0.0274394957835608,0.00696834445202477,7.89799055036899e-5,0.02,0.0274394957835608,0.00696834445202477,7.89799055036899e-5,0.012185472384871,0.00270509675066628,39,2,0,0,0.0258731143697057,0.030960397156856,0.00734908586331424,8.0636052573066e-5,0.0258731143697057,0.030960397156856,0.00734908586331424,8.0636052573066e-5,0.0126074325308629,0.00274670186932678,NA,NA,NA,NA,NA,NA,NA,0.0258731143697057
2021-05-13T00:00:00Z,Central Province,0.02658819275661784,0.02658819275661784,0.012629938656100164,0.026433884520691245,0.026436810340736583,0.012587069412966573,0.026745675207290178,0.026739749388608167,0.012675698627362725,0.02656966176010774,0.02656966176010774,0.012633155144141974,0.02656966176010774,0.02656966176010774,0.012633155144141974,0.02656966176010774,0.02656966176010774,0.012633155144141974,MV,MDV,Maldives,2020-12-15,100,1,76,0.03,0.0334344809563718,0.00775844117413398,8.33075044967918e-5,0.03,0.0334344809563718,0.00775844117413398,8.33075044967918e-5,0.0128184839373319,0.00277358035519414,39,2,0,0,0.0264979454129619,0.0313349627496525,0.00737923404627925,8.06989023925862e-5,0.0264979454129619,0.0313349627496525,0.00737923404627925,8.06989023925862e-5,0.0126338302825044,0.00275060997487154,0.00106404120972105,3.24054804049636e-5,0.00106404120972105,3.24054804049636e-5,4.55631981978527e-5,NA,NA,0.0264979454129619
2021-05-14T00:00:00Z,Central Province,0.026895817552894257,0.026895817552894257,0.0126504944119972,0.026742178662615874,0.02674408418064466,0.01260861175411989,0.027044329472329775,0.027049137227448967,0.01269600828644508,0.026978887467238005,0.026978887467238005,0.012654041850713416,0.026978887467238005,0.026978887467238005,0.012654041850713416,0.026978887467238005,0.026978887467238005,0.012654041850713416,MV,MDV,Maldives,2020-12-16,100,1,76,0.03,0.0334344809563718,0.00752966483962625,8.08603021427972e-5,0.03,0.0334344809563718,0.00752966483962625,8.08603021427972e-5,0.0128184839373319,0.00277358035519414,39,2,0,0,0.0270694952664581,0.0316775710940943,0.00740534274898197,8.07411342110015e-5,0.0270694952664581,0.0316775710940943,0.00740534274898197,8.07411342110015e-5,0.0126595828416663,0.00275422118398322,0.00114949474977837,3.85577526596342e-5,0.00114949474977837,3.85577526596342e-5,4.77889681149672e-5,NA,NA,0.0270694952664581
2021-05-19T00:00:00Z,Central Province,0.02905111651958678,0.02905111651958678,0.012764931326829342,0.02888888651603587,0.02890963142288514,0.012720078071500742,0.029212000637915837,0.0291960507585924,0.012809322178930247,0.029025016002889353,0.029025016002889353,0.012758475383570623,0.029025016002889353,0.029025016002889353,0.012758475383570623,0.029025016002889353,0.029025016002889353,0.012758475383570623,MV,MDV,Maldives,2020-12-17,100,1,76,0.03,0.0334344809563718,0.0075428382763823,8.10012327500197e-5,0.03,0.0334344809563718,0.0075428382763823,8.10012327500197e-5,0.0128184839373319,0.00277358035519414,39,2,0,0,0.0290328539311675,0.0328534840327897,0.00745785409693266,8.04900236613333e-5,0.0290328539311675,0.0328534840327897,0.00745785409693266,8.04900236613333e-5,0.0127625187147143,0.00276708598573008,0.00146254535655887,4.90191174195592e-5,0.00146254535655887,4.90191174195592e-5,6.28586619514998e-5,NA,NA,0.0290328539311675
2021-05-20T00:00:00Z,Central Province,0.029283009106419493,0.029283009106419493,0.012776047576664415,0.029135815074384733,0.0291331617281237,0.012730838818116923,0.029434489055273044,0.029420673490583454,0.012816954390185372,0.02926447810990959,0.02926447810990959,0.012779264064706157,0.02926447810990959,0.02926447810990959,0.012779264064706157,0.02926447810990959,0.02926447810990959,0.012779264064706157,MV,MDV,Maldives,2020-12-18,100,1,76,0.03,0.0334344809563718,0.00760928418371043,8.17120483456266e-5,0.03,0.0334344809563718,0.00760928418371043,8.17120483456266e-5,0.0128184839373319,0.00277358035519414,39,2,0,0,0.029261853472704,0.0329900693467899,0.00745099302491279,8.03214802759192e-5,0.029261853472704,0.0329900693467899,0.00745099302491279,8.03214802759192e-5,0.0127768656568232,0.00276866582332914,0.00129712209724574,4.93984747033332e-5,0.00129712209724574,4.93984747033332e-5,5.39529068624816e-5,NA,NA,0.029261853472704
