date,region,yhat_p_cli_smooth,yhat_p_cliWHO_smooth,yhat_p_cli_local_smooth,yhat_lower_p_cli_smooth,yhat_lower_p_cliWHO_smooth,yhat_lower_p_cli_local_smooth,yhat_upper_p_cli_smooth,yhat_upper_p_cliWHO_smooth,yhat_upper_p_cli_local_smooth,trend_p_cli_smooth,trend_p_cliWHO_smooth,trend_p_cli_local_smooth,trend_lower_p_cli_smooth,trend_lower_p_cliWHO_smooth,trend_lower_p_cli_local_smooth,trend_upper_p_cli_smooth,trend_upper_p_cliWHO_smooth,trend_upper_p_cli_local_smooth,ISO2,ISO_3,country,first_date,count,day_count,days_aggregated,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI,test_recent,positive_recent,B0.1,B0.2,p_cli_smooth,p_cli_CI_smooth,p_cli_weight_smooth,p_cli_weight_CI_smooth,p_cliWHO_smooth,p_cliWHO_CI_smooth,p_cliWHO_weight_smooth,p_cliWHO_weight_CI_smooth,p_cli_local_smooth,p_cli_local_CI_smooth,p_cli_smooth_slope,p_cli_weight_smooth_slope,p_cliWHO_smooth_slope,p_cliWHO_weight_smooth_slope,p_cli_local_smooth_slope,p_cases_infected,p_cases_infected_smooth,p_cases_active
2021-07-04T00:00:00Z,"Saint John (Virgin Islands, U.S.)",0.13077369616754328,0.08088597724344816,0.022225485410080365,0.13077369616723036,0.08088597724340421,0.022225485409957852,0.13077369616783996,0.08088597724349444,0.0222254854102096,0.13068926855416763,0.08093063707126627,0.022183666085089416,0.13068926855416763,0.08093063707126627,0.022183666085089416,0.13068926855416763,0.08093063707126627,0.022183666085089416,VI,VIR,"Virgin Islands, U.S.",2020-12-22,100,2,83,0.13,0.0659142619332497,0.145714828595842,2.49361923234833e-4,0.08,0.0531724899927667,0.0617992838431931,1.70183100318464e-4,0.0246478873239437,0.00413697298604949,11,2,3,13,0.130773696167544,0.0660003253501537,0.145066403155007,2.47602549998419e-4,0.0808859772434482,0.0533691848006828,0.062015931187457,1.69544132322649e-4,0.0222254854100804,0.0039024744923155,NA,NA,NA,NA,NA,0.1875,0.235735543288314,0.130773696167544
2021-07-05T00:00:00Z,"Saint John (Virgin Islands, U.S.)",0.13102042451847767,0.08112360859284123,0.021845499820267858,0.1310204245181607,0.0811236085927968,0.021845499820145026,0.13102042451878002,0.08112360859289133,0.021845499820388904,0.13206791071355345,0.08114282957072877,0.021942684563252372,0.13206791071355345,0.08114282957072877,0.021942684563252372,0.13206791071355345,0.08114282957072877,0.021942684563252372,VI,VIR,"Virgin Islands, U.S.",2020-12-22,101,1,84,0.128712871287129,0.0653099035773333,0.143536195773027,2.45946639835944e-4,0.0792079207920792,0.0526686877686011,0.0608753013665661,1.67721162636448e-4,0.0243277848911652,0.00408391605284609,12,3,4,13,0.131020424518477,0.0660581419575836,0.145198485813274,2.47654113306091e-4,0.0811236085928413,0.0534435385892507,0.0621748738676323,1.69713065353457e-4,0.0218454998202679,0.00386700052649505,NA,NA,NA,NA,NA,0.235294117647059,0.237969164797906,0.131020424518477
2021-07-08T00:00:00Z,"Saint John (Virgin Islands, U.S.)",0.1320299877273933,0.08210008677374929,0.02043507615171495,0.1320299877270984,0.08210008677370222,0.020435076151592374,0.13202998772772023,0.08210008677379997,0.020435076151834243,0.13289983435165403,0.08216216201890615,0.020658967440707447,0.13289983435165403,0.08216216201890615,0.020658967440707447,0.13289983435165403,0.08216216201890615,0.020658967440707447,VI,VIR,"Virgin Islands, U.S.",2020-12-30,100,3,82,0.13,0.0659142619332497,0.14374502593437,2.46274436651462e-4,0.08,0.0531724899927667,0.0609638685669002,1.67957258959353e-4,0.0246478873239437,0.00413697298604949,12,3,5,14,0.132029987727394,0.0662891662269302,0.145779608522968,2.47915313892397e-4,0.0821000867737492,0.0537444677564663,0.0628505829896653,1.7045097506204e-4,0.0204350761517151,0.00373534037870486,NA,NA,NA,NA,NA,0.263157894736842,0.244824441267944,0.132029987727394
2021-07-09T00:00:00Z,"Saint John (Virgin Islands, U.S.)",0.13246958761297536,0.08252651582643301,0.019875765904347857,0.13246958761264116,0.08252651582638355,0.019875765904228283,0.13246958761328445,0.0825265158264805,0.01987576590447774,0.13298820557963095,0.08257392096437297,0.019956243361188026,0.13298820557963095,0.08257392096437297,0.019956243361188026,0.13298820557963095,0.08257392096437297,0.019956243361188026,VI,VIR,"Virgin Islands, U.S.",2020-12-31,100,1,82,0.13,0.0659142619332497,0.143623350269132,2.46083455678986e-4,0.08,0.0531724899927667,0.0609122645603256,1.67819699407749e-4,0.0246478873239437,0.00413697298604949,12,3,5,15,0.132469587612975,0.0663877885021273,0.146040573274102,2.4803616647097e-4,0.082526515826433,0.0538742562078128,0.0631513379774239,1.70781526492761e-4,0.0198757659043479,0.00368314366348292,NA,NA,NA,NA,NA,0.25,0.247136503608059,0.132469587612975
2021-07-11T00:00:00Z,"Saint John (Virgin Islands, U.S.)",0.13351046553453633,0.0835321416277204,0.018647549016127137,0.1335104655342192,0.08353214162767429,0.01864754901600891,0.13351046553485424,0.08353214162776688,0.018647549016239273,0.13342603792116325,0.08357680145553815,0.01860572969113671,0.13342603792116325,0.08357680145553815,0.01860572969113671,0.13342603792116325,0.08357680145553815,0.01860572969113671,VI,VIR,"Virgin Islands, U.S.",2021-01-01,100,1,82,0.13,0.0659142619332497,0.144740294043778,2.47835440918145e-4,0.08,0.0531724899927667,0.0613859728714933,1.6908215407726e-4,0.0135285396590067,0.00308233503497532,12,3,5,16,0.133510465534535,0.0666182186193563,0.146657570881932,2.48311726018289e-4,0.0835321416277203,0.0541778675639156,0.0638672363352422,1.71562124939992e-4,0.0186475490161272,0.00356857901803966,NA,NA,NA,NA,NA,0.238095238095238,0.251782090866231,0.133510465534535
2021-07-12T00:00:00Z,"Saint John (Virgin Islands, U.S.)",0.13410106855457365,0.08409632139376164,0.017998126357864186,0.13410106855425258,0.08409632139371322,0.01799812635774332,0.13410106855489182,0.08409632139380971,0.017998126357982803,0.1351485547496485,0.08411554237164896,0.01809531110084863,0.1351485547496485,0.08411554237164896,0.01809531110084863,0.1351485547496485,0.08411554237164896,0.01809531110084863,VI,VIR,"Virgin Islands, U.S.",2021-01-03,100,1,82,0.14,0.0680082084760048,0.151792568844042,2.51901709212962e-4,0.09,0.0560905943465434,0.0689986568955691,1.77930457191025e-4,0.0135285396590067,0.00308233503497532,13,4,6,16,0.134101068554574,0.0667475508402707,0.147002291043495,2.48454689069085e-4,0.0840963213937616,0.0543471126525292,0.0642725348495549,1.71997358511512e-4,0.0179981263578641,0.00350804472440658,NA,NA,NA,NA,NA,0.272727272727273,0.254113317049491,0.134101068554574
2021-07-17T00:00:00Z,"Saint John (Virgin Islands, U.S.)",0.1370375534053085,0.08658711688144628,0.015101815351116548,0.13703755340497914,0.08658711688139788,0.015101815351005837,0.13703755340563883,0.0865871168814917,0.015101815351237289,0.13700294989023531,0.08674128361086038,0.014926951418136738,0.13700294989023531,0.08674128361086038,0.014926951418136738,0.13700294989023531,0.08674128361086038,0.014926951418136738,VI,VIR,"Virgin Islands, U.S.",2021-01-05,100,1,82,0.14,0.0680082084760048,0.151429205770781,2.51352524633026e-4,0.09,0.0560905943465434,0.0688334869915918,1.77520269824155e-4,0.0137089201877934,0.00312314725585481,13,4,6,16,0.137037553405307,0.0673816839772436,0.148577948473938,2.48877801076529e-4,0.0865871168814462,0.055089627419798,0.0662000472239831,1.73924457305327e-4,0.0151018153511165,0.00323890336351029,0.00104397620629385,5.85257553155074e-4,9.50189939666328e-4,6.97352672754345e-4,-0.00118727834316066,0.272727272727273,0.26620140832181,0.137037553405307
2021-07-19T00:00:00Z,"Saint John (Virgin Islands, U.S.)",0.13773910746713852,0.08678250369421696,0.014463246368543667,0.1377391074668236,0.08678250369417038,0.01446324636842344,0.13773910746743867,0.08678250369426575,0.01446324636866392,0.13878659366221804,0.08680172467210459,0.014560431111528774,0.13878659366221804,0.08680172467210459,0.014560431111528774,0.13878659366221804,0.08680172467210459,0.014560431111528774,VI,VIR,"Virgin Islands, U.S.",2021-01-06,100,1,82,0.14,0.0680082084760048,0.149961077609912,2.49130859100182e-4,0.09,0.0560905943465434,0.0681661363299492,1.75862169813716e-4,0.0127699530516432,0.00301572764881869,12,3,6,16,0.137739107467138,0.0675319606986292,0.148867415352241,2.48790587926889e-4,0.0867825036942169,0.0551493916816176,0.0665642119107968,1.74181909160548e-4,0.0144632463685437,0.00318041527113855,0.00111978049144349,6.11488256494597e-4,9.43149183562598e-4,7.31556340527419e-4,-0.00123037557528737,0.272727272727273,0.271830915136647,0.137739107467138
2021-07-20T00:00:00Z,"Saint John (Virgin Islands, U.S.)",0.13792370629029838,0.0866037704433107,0.014298383152413654,0.1379237062900007,0.0866037704432675,0.014298383152295506,0.1379237062905984,0.08660377044335847,0.01429838315253137,0.136015290470757,0.0864896889853766,0.014049127616357444,0.136015290470757,0.0864896889853766,0.014049127616357444,0.136015290470757,0.0864896889853766,0.014049127616357444,VI,VIR,"Virgin Islands, U.S.",2021-01-11,100,2,81,0.14,0.0680082084760048,0.148662502928693,2.47162106886232e-4,0.09,0.0560905943465434,0.0675758577045524,1.74394516583515e-4,0.0127699530516432,0.00301572764881869,13,3,6,17,0.1379237062903,0.0675716295754678,0.148910955740868,2.4869413164915e-4,0.0866037704433109,0.0550980618766244,0.066607101148162,1.74151564696674e-4,0.0142983831524136,0.00316580571978726,9.82286427151045e-4,5.21891202983344e-4,7.50613944926949e-4,6.2608635974945e-4,-0.00102278216655025,0.260869565217391,0.274995975957881,0.1379237062903
2021-07-27T00:00:00Z,"Saint John (Virgin Islands, U.S.)",0.13760421858830862,0.0824114623922852,0.015044641061324963,0.137604218588029,0.08241146239223907,0.015044641061195463,0.13760421858863234,0.0824114623923298,0.015044641061439363,0.13569580276876853,0.08229738093435154,0.014795385525268618,0.13569580276876853,0.08229738093435154,0.014795385525268618,0.13569580276876853,0.08229738093435154,0.014795385525268618,VI,VIR,"Virgin Islands, U.S.",2021-01-13,100,1,81,0.13,0.0659142619332497,0.145580482041113,2.45424556248102e-4,0.08,0.0531724899927667,0.0642318089339485,1.70604339345456e-4,0.0131578947368421,0.00304038905132443,14,3,7,17,0.137604218588309,0.067506106578944,0.14838519209289,2.47989985512886e-4,0.0824114623922853,0.0538758171208455,0.0653937928381946,1.72453488276547e-4,0.0150446410613249,0.00324395686338417,8.55771829222229e-4,3.90769803131301e-4,-1.91755723579582e-5,3.73742476795128e-4,-8.05187473837172e-4,0.291666666666667,0.299319262777082,0.137604218588309
