date,region,yhat_p_cli_smooth,yhat_p_cliWHO_smooth,yhat_p_cli_local_smooth,yhat_lower_p_cli_smooth,yhat_lower_p_cliWHO_smooth,yhat_lower_p_cli_local_smooth,yhat_upper_p_cli_smooth,yhat_upper_p_cliWHO_smooth,yhat_upper_p_cli_local_smooth,trend_p_cli_smooth,trend_p_cliWHO_smooth,trend_p_cli_local_smooth,trend_lower_p_cli_smooth,trend_lower_p_cliWHO_smooth,trend_lower_p_cli_local_smooth,trend_upper_p_cli_smooth,trend_upper_p_cliWHO_smooth,trend_upper_p_cli_local_smooth,ISO2,ISO_3,country,first_date,count,day_count,days_aggregated,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI,test_recent,positive_recent,B0.1,B0.2,p_cli_smooth,p_cli_CI_smooth,p_cli_weight_smooth,p_cli_weight_CI_smooth,p_cliWHO_smooth,p_cliWHO_CI_smooth,p_cliWHO_weight_smooth,p_cliWHO_weight_CI_smooth,p_cli_local_smooth,p_cli_local_CI_smooth,p_cli_smooth_slope,p_cli_weight_smooth_slope,p_cliWHO_smooth_slope,p_cliWHO_weight_smooth_slope,p_cli_local_smooth_slope,p_cases_infected,p_cases_infected_smooth,p_cases_active
2020-05-24T00:00:00Z,Andorra la Vella,0.03162233535408282,0.022062826261061767,0.017129021173339656,0.023507580486073477,0.014622638688842516,0.01411124406850221,0.040122547103469686,0.02947747188650504,0.020058483531104888,0.031632618307563,0.022071504273301543,0.017122321071730826,0.031632618307563,0.022071504273301543,0.017122321071730826,0.031632618307563,0.022071504273301543,0.017122321071730826,AD,AND,Andorra,2020-05-01,100,8,23,0.04,0.0384072934108425,0.0229039764237605,2.35427781960256e-4,0.03,0.0334344809563718,0.0208323165744053,2.24766179247801e-4,0.0189260563380282,0.00323492514074145,1,1,NA,NA,0.032865646712502,0.0345144179809839,0.0170193043315368,2.05098874056384e-4,0.0231269953116101,0.0289633138325016,0.0149108516977668,1.9177025812118e-4,0.0170586583650578,0.00305676424249918,NA,NA,NA,NA,NA,NA,NA,0.032865646712502
2020-05-25T00:00:00Z,Andorra la Vella,0.032818256260478566,0.02342333549756802,0.016843691224579776,0.024766304252320487,0.01656308625758567,0.013626851948920878,0.04068462742006161,0.030557547569966953,0.019889779499140888,0.0327629266781135,0.02343104626250531,0.016818914510901155,0.0327629266781135,0.02343104626250531,0.016818914510901155,0.0327629266781135,0.02343104626250531,0.016818914510901155,AD,AND,Andorra,2020-05-04,101,6,22,0.0297029702970297,0.0331085145091172,0.0149691449092018,1.9532217628424e-4,0.0198019801980198,0.0271705622473482,0.0128048948260023,1.80849638712941e-4,0.0165786384976526,0.00303129043983903,1,1,NA,NA,0.0331797811245876,0.0346395692062272,0.0171864277059295,2.06094301589222e-4,0.0234945532502255,0.0291376212093573,0.0150858015709006,1.92840940702522e-4,0.0169892037872807,0.00304927007164773,NA,NA,NA,NA,NA,NA,NA,0.0331797811245876
2020-05-26T00:00:00Z,Andorra la Vella,0.033793786918389995,0.024740946672420834,0.01652392538648674,0.025419642100495812,0.01751917585923727,0.013411535275326335,0.042448228004876805,0.03160595361251337,0.019596404191124607,0.033893235048664004,0.024790588251709076,0.016515507950071485,0.033893235048664004,0.024790588251709076,0.016515507950071485,0.033893235048664004,0.024790588251709076,0.016515507950071485,AD,AND,Andorra,2020-05-05,100,5,22,0.03,0.0334344809563718,0.0152452424976982,1.98896905063544e-4,0.02,0.0274394957835608,0.013041074020195,1.84163276340464e-4,0.0167531504818384,0.00306292695987262,2,1,NA,NA,0.0336094213743772,0.0348193444724274,0.0174328761596137,2.07549335283496e-4,0.0239950741212654,0.0293833506083586,0.0153433540888061,1.94408216713763e-4,0.0169036436440664,0.00304026010948673,NA,NA,NA,NA,NA,NA,NA,0.0336094213743772
2020-05-27T00:00:00Z,Andorra la Vella,0.03495885133648153,0.026092500398127647,0.01620857147189003,0.02667776579769744,0.01897850382862319,0.01320406988393096,0.04354761568445592,0.033082076831764375,0.019090067585232864,0.03502354341921451,0.026150130240912842,0.016212101389241812,0.03502354341921451,0.026150130240912842,0.016212101389241812,0.03502354341921451,0.026150130240912842,0.016212101389241812,AD,AND,Andorra,2020-05-07,100,5,21,0.03,0.0334344809563718,0.0149704068466265,1.95338517320541e-4,0.02,0.0274394957835608,0.0128059743115772,1.80864785915949e-4,0.0165786384976526,0.00303129043983903,2,1,NA,NA,0.0341679251422012,0.0350601534940097,0.0177696750762272,2.09521595357093e-4,0.0246473322378828,0.0297101748544083,0.0156953545748984,1.96536329312178e-4,0.0167965150221162,0.00302920301337551,NA,NA,NA,NA,NA,NA,NA,0.0341679251422012
2020-05-28T00:00:00Z,Andorra la Vella,0.03617936602612944,0.027483435195653452,0.015904972127772993,0.02768995901254055,0.020385812292817385,0.012837038770766997,0.04400971233769441,0.03453414474793323,0.019016177408882017,0.03615385178976501,0.027509672230116612,0.015908694828412142,0.03615385178976501,0.027509672230116612,0.015908694828412142,0.03615385178976501,0.027509672230116612,0.015908694828412142,AD,AND,Andorra,2020-05-07,105,5,22,0.0285714285714286,0.0318658021730655,0.0144856139797543,1.89059296063175e-4,0.0190476190476191,0.0261455482229834,0.0123912731572796,1.75044521699126e-4,0.0167340677729745,0.00296889260272042,2,1,NA,NA,0.0348657518901215,0.0353670775679565,0.0182057626613925,2.12054229990833e-4,0.0254689753486452,0.0301269260940191,0.0161523813791603,1.992782636554e-4,0.0166614457493101,0.0030154717876189,NA,NA,NA,NA,NA,NA,NA,0.0348657518901215
2020-05-29T00:00:00Z,Andorra la Vella,0.037159507365345026,0.028895723167069006,0.015583736955250595,0.02865526861959493,0.0218050744537668,0.012480946463895276,0.04527638899091982,0.0359633129796797,0.01867351733509988,0.037284160160315515,0.028869214219320375,0.015605288267582474,0.037284160160315515,0.028869214219320375,0.015605288267582474,0.037284160160315515,0.028869214219320375,0.015605288267582474,AD,AND,Andorra,2020-05-09,102,7,21,0.0294117647058824,0.032788840416564,0.0143517105635438,1.87324377539951e-4,0.0196078431372549,0.0269068483623884,0.012276729596387,1.73436486236534e-4,0.0177145346304632,0.00311542128218859,2,1,NA,NA,0.0357081120465287,0.0357426022734967,0.018746958120434,2.15167195788661e-4,0.0264734117891176,0.0306398697516925,0.0167219045462896,2.02663252720309e-4,0.0164909780439885,0.00299830311738009,NA,NA,NA,NA,NA,NA,NA,0.0357081120465287
2020-05-30T00:00:00Z,Andorra la Vella,0.03863270067359321,0.030352144494488618,0.015290791385372884,0.030557964403775176,0.02318028175168222,0.012229011747508447,0.046771276248476136,0.03706840667786253,0.0183343741685226,0.038414468530866025,0.03022875620852414,0.015301881706752802,0.038414468530866025,0.03022875620852414,0.015301881706752802,0.038414468530866025,0.03022875620852414,0.015301881706752802,AD,AND,Andorra,2020-05-11,103,9,20,0.029126213592233,0.0324752782875229,0.013595968665674,1.77528146555348e-4,0.0194174757281553,0.0266482036524112,0.0116302534231302,1.64357313142856e-4,0.0172463351537798,0.00305897991643122,3,1,NA,NA,0.0366938549337896,0.0361861675601886,0.0193943600605001,2.18848660707647e-4,0.0276685039969447,0.0312520545140802,0.0174067122366618,2.06687889892849e-4,0.0162771302390111,0.00297686278960899,6.38034703547941e-4,3.95842621493895e-4,7.56918114222432e-4,4.15976756482507e-4,-1.30254687674458e-4,NA,NA,0.0366938549337896
2020-05-31T00:00:00Z,Andorra la Vella,0.039534493947936365,0.03157962018548808,0.015005175247531987,0.03158612090691918,0.024441279728897355,0.011982922160353772,0.047931577142637016,0.03881458815279161,0.018054224841891092,0.03954477690141652,0.031588298197727904,0.014998475145923132,0.03954477690141652,0.031588298197727904,0.014998475145923132,0.03954477690141652,0.031588298197727904,0.014998475145923132,AD,AND,Andorra,2020-05-12,104,8,20,0.0288461538461538,0.0321676545583471,0.0144476961690667,1.88568038444877e-4,0.0192307692307692,0.0263944833692685,0.0123588375318092,1.74589188835926e-4,0.016787594252383,0.00300344183786874,3,1,NA,NA,0.0378140496759618,0.0366933224761247,0.0201430110980273,2.23046272247532e-4,0.0290545096303222,0.0319620998771717,0.0182033716545342,2.11306551946811e-4,0.0160119824382031,0.00295029228965877,7.72378091895706e-4,4.9276389868297e-4,9.26659396682791e-4,5.19595013938925e-4,-1.62870224846259e-4,NA,NA,0.0378140496759618
2020-06-01T00:00:00Z,Andorra la Vella,0.040730414854331855,0.03294012942199434,0.014719845298772074,0.03274185529979576,0.025699996195212203,0.011697667079903738,0.049469329787047066,0.03987924962436158,0.017713007355094082,0.04067508527196703,0.03294784018693168,0.014695068585093462,0.04067508527196703,0.03294784018693168,0.014695068585093462,0.04067508527196703,0.03294784018693168,0.014695068585093462,AD,AND,Andorra,2020-05-12,105,1,21,0.0285714285714286,0.0318658021730655,0.0144017222303384,1.87972381176315e-4,0.0190476190476191,0.0261455482229834,0.0123195105392706,1.7403709438515e-4,0.0166197183098592,0.00297366125185876,3,1,NA,NA,0.0390505740709056,0.0372551648544874,0.0209803348547935,2.27659843268389e-4,0.030621511816578,0.0327630609544138,0.019100228238623,2.16421545526342e-4,0.0156884795397522,0.00291779188793505,9.06858782754734e-4,5.912431158633e-4,0.0011044062825521,6.26145691636144e-4,-2.02527350719036e-4,NA,NA,0.0390505740709056
2020-06-02T00:00:00Z,Andorra la Vella,0.04170594551224374,0.03425774059684724,0.01440007946067904,0.03349738053777967,0.027671786796099673,0.011478293516540653,0.05025196943794101,0.041155469091197466,0.017392011468616034,0.04180539364251754,0.03430738217613544,0.014391662024263792,0.04180539364251754,0.03430738217613544,0.014391662024263792,0.04180539364251754,0.03430738217613544,0.014391662024263792,AD,AND,Andorra,2020-05-14,100,6,20,0.04,0.0384072934108425,0.0231478795947403,2.4994004716763e-4,0.03,0.0334344809563718,0.0208369707351834,2.37416349405248e-4,0.0181924882629108,0.00317279875984735,3,1,NA,NA,0.0403760224408462,0.0378583390358982,0.0218855803663533,2.32539871628018e-4,0.0323477222809246,0.0336417439323881,0.0200762669442847,2.21878936079223e-4,0.0153016319095879,0.00287874835082678,0.0010346828831075,6.85984215021015e-4,0.00128339834050697,7.30152061564375e-4,-2.49147185421391e-4,NA,NA,0.0403760224408462
