date,region,yhat_p_cli_smooth,yhat_p_cliWHO_smooth,yhat_p_cli_local_smooth,yhat_lower_p_cli_smooth,yhat_lower_p_cliWHO_smooth,yhat_lower_p_cli_local_smooth,yhat_upper_p_cli_smooth,yhat_upper_p_cliWHO_smooth,yhat_upper_p_cli_local_smooth,trend_p_cli_smooth,trend_p_cliWHO_smooth,trend_p_cli_local_smooth,trend_lower_p_cli_smooth,trend_lower_p_cliWHO_smooth,trend_lower_p_cli_local_smooth,trend_upper_p_cli_smooth,trend_upper_p_cliWHO_smooth,trend_upper_p_cli_local_smooth,ISO2,ISO_3,country,first_date,count,day_count,days_aggregated,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI,test_recent,positive_recent,B0.1,B0.2,p_cli_smooth,p_cli_CI_smooth,p_cli_weight_smooth,p_cli_weight_CI_smooth,p_cliWHO_smooth,p_cliWHO_CI_smooth,p_cliWHO_weight_smooth,p_cliWHO_weight_CI_smooth,p_cli_local_smooth,p_cli_local_CI_smooth,p_cli_smooth_slope,p_cli_weight_smooth_slope,p_cliWHO_smooth_slope,p_cliWHO_weight_smooth_slope,p_cli_local_smooth_slope,p_cases_infected,p_cases_infected_smooth,p_cases_active
2020-05-07T00:00:00Z,Analamanga,0.010847215732188017,0.005536644004969254,9.979283812354925e-4,0.006361957819332857,6.861449368633426e-4,-6.761125817067989e-4,0.015538479803272387,0.01056472808219542,0.0029047213615575203,0.01089597656983442,0.005586423423248094,9.78410536062272e-4,0.01089597656983442,0.005586423423248094,9.78410536062272e-4,0.01089597656983442,0.005586423423248094,9.78410536062272e-4,MG,MDG,Madagascar,2020-05-03,115,26,5,0.00869565217391304,0.0169689025724735,0.00381415206784081,3.23013208896692e-5,0.00869565217391304,0.0169689025724735,0.00381415206784081,3.23013208896692e-5,0.00183710961420698,9.28834292840431e-4,2,0,NA,NA,0.00954835581041991,0.0176684640418365,0.00588674855358703,3.99571130686217e-5,0.00621919642811156,0.0119211704341759,0.0034672919482591,2.55057359488263e-5,0.0012740235690463,7.6870987443722e-4,NA,NA,NA,NA,NA,NA,NA,0.00954835581041991
2020-05-08T00:00:00Z,Analamanga,0.010817023979143118,0.00558724741218701,0.001128801418231521,0.005846261828762407,8.483075442115443e-4,-6.485397370556547e-4,0.01545796753467925,0.010452999241170947,0.00294215977698671,0.010797580151754844,0.005545934476995126,0.0011299348069185686,0.010797580151754844,0.005545934476995126,0.0011299348069185686,0.010797580151754844,0.005545934476995126,0.0011299348069185686,MG,MDG,Madagascar,2020-05-05,107,25,4,0.00934579439252336,0.0182316240644272,0.00432612762389241,3.66277277070653e-5,0.00934579439252336,0.0182316240644272,0.00432612762389241,3.66277277070653e-5,0.00131630906936949,8.15304695363373e-4,2,0,NA,NA,0.00974010375438496,0.0177862554126955,0.00622312720066863,4.08494561583669e-5,0.00604853727413786,0.011524206002363,0.00354538785851497,2.51687205871992e-5,0.00128171183605247,7.70093583440808e-4,NA,NA,NA,NA,NA,NA,NA,0.00974010375438496
2020-05-09T00:00:00Z,Analamanga,0.010765190605168874,0.005576767071203368,0.001278285499389213,0.006236501155513101,6.249698860774131e-4,-5.549113063768066e-4,0.015319496304197423,0.010262844444946554,0.00312741236909678,0.010699183733675273,0.005505445530742159,0.0012814590777748655,0.010699183733675273,0.005505445530742159,0.0012814590777748655,0.010699183733675273,0.005505445530742159,0.0012814590777748655,MG,MDG,Madagascar,2020-05-05,118,11,5,0.00847457627118644,0.0165393337479136,0.00382975703920267,3.24332223616542e-5,0.00847457627118644,0.0165393337479136,0.00382975703920267,3.24332223616542e-5,0.00131296252088804,7.75387479603217e-4,2,0,NA,NA,0.00996606431490381,0.0179214392031229,0.00660456702084495,4.18304281226138e-5,0.00590474558478339,0.0111654333669227,0.00366309548011423,2.49825269101847e-5,0.00129706780161212,7.73381027292576e-4,NA,NA,NA,NA,NA,NA,NA,0.00996606431490381
2020-05-10T00:00:00Z,Analamanga,0.010619780885263271,0.005484720217811134,0.0014325152104167304,0.005976544637077043,4.2695790770521367e-4,-5.189765387911098e-4,0.015303401040274736,0.010119917809118265,0.0032467563340685475,0.010600787315595698,0.005464956584489191,0.0014329833486311622,0.010600787315595698,0.005464956584489191,0.0014329833486311622,0.010600787315595698,0.005464956584489191,0.0014329833486311622,MG,MDG,Madagascar,2020-05-06,116,24,5,0.00862068965517241,0.0168232549815172,0.00400781671643978,3.39381302101771e-5,0.00862068965517241,0.0168232549815172,0.00400781671643978,3.39381302101771e-5,7.28508984944148e-4,5.82705512882162e-4,1,0,NA,NA,0.0102253965602649,0.0180706830080819,0.00702949913546844,4.2887721145499e-5,0.00579716019300263,0.0108621479935471,0.00382551123216752,2.49846830291157e-5,0.00132189490928596,7.78951886243588e-4,NA,NA,NA,NA,NA,NA,NA,0.0102253965602649
2020-05-11T00:00:00Z,Analamanga,0.010501033742513299,0.005419125570039931,0.0015785094704547048,0.006001520393211296,7.585794028642337e-4,-3.2784038869796735e-4,0.015101838784349944,0.010279612878368254,0.0034138873457545114,0.010502390897516126,0.005424467638236224,0.0015845076194874591,0.010502390897516126,0.005424467638236224,0.0015845076194874591,0.010502390897516126,0.005424467638236224,0.0015845076194874591,MG,MDG,Madagascar,2020-05-07,114,28,5,0.0087719298245614,0.0171170940046306,0.00431811044069024,3.65599963625056e-5,0.0087719298245614,0.0171170940046306,0.00431811044069024,3.65599963625056e-5,8.64838151717322e-4,6.40392198440161e-4,1,0,NA,NA,0.010513247514944,0.0182267635929803,0.00749177450586919,4.39958460836511e-5,0.00573385021144574,0.0106301664795617,0.00403503992891673,2.52041292098121e-5,0.00135824132393915,7.87211274332777e-4,NA,NA,NA,NA,NA,NA,NA,0.010513247514944
2020-05-12T00:00:00Z,Analamanga,0.010384826029018964,0.005354941529338658,0.001723702546112066,0.005670227020411171,4.605156174479103e-4,-1.435771444741495e-4,0.015216968934902821,0.009914183604072375,0.003546922904180259,0.010403994479436551,0.005383978691983256,0.0017360318903437558,0.010403994479436551,0.005383978691983256,0.0017360318903437558,0.010403994479436551,0.005383978691983256,0.0017360318903437558,MG,MDG,Madagascar,2020-05-08,109,21,5,0.0091743119266055,0.0178986477811282,0.00723861765821837,4.93595561575305e-5,0,0,0,0,0.00116294094844295,7.59332210293334e-4,1,0,NA,NA,0.0108205443435532,0.0183791830677697,0.00798132186724986,4.51200210193189e-5,0.00572044907161901,0.0104819881138601,0.00429060176942412,2.56569904474324e-5,0.00140864911133887,7.98624088693348e-4,NA,NA,NA,NA,NA,NA,NA,0.0108205443435532
2020-05-13T00:00:00Z,Analamanga,0.010270440235874288,0.005295250285874919,0.001891140914578387,0.005257352246480013,1.6905509721600097e-4,-8.105699347253185e-6,0.014958440426893333,0.010010794210966059,0.003752182216925746,0.01030559806135698,0.005343489745730288,0.0018875561612000525,0.01030559806135698,0.005343489745730288,0.0018875561612000525,0.01030559806135698,0.005343489745730288,0.0018875561612000525,MG,MDG,Madagascar,2020-05-08,123,14,6,0.00813008130081301,0.0158697592791709,0.00596454571229681,4.06978511538918e-5,0,0,0,0,0.00114508187335394,7.09309598800688e-4,2,0,NA,NA,0.0111328400733251,0.01851288271615,0.0084828699348863,4.62115785568809e-5,0.00575867877748741,0.0104243052589107,0.0045866658493376,2.63407818923145e-5,0.00147558307697972,8.13602993332376e-4,2.64080710484199e-4,4.32686896883213e-4,-7.67529417706908e-5,1.86562316846416e-4,3.35932513222365e-5,NA,NA,0.0111328400733251
2020-05-14T00:00:00Z,Analamanga,0.010158440805631039,0.005253221381198532,0.0020585982772295683,0.005365795079577995,6.203545211323326e-4,3.673881461917916e-4,0.015031112802917947,0.010296984777551354,0.0038451134713795338,0.010207201643277404,0.005303000799477322,0.0020390804320563494,0.010207201643277404,0.005303000799477322,0.0020390804320563494,0.010207201643277404,0.005303000799477322,0.0020390804320563494,MG,MDG,Madagascar,2020-05-10,111,24,5,0.00900900900900901,0.0175776157070447,0.00636679591145766,4.34337319731849e-5,0,0,0,0,0.00114198705748002,7.45658370041372e-4,2,0,NA,NA,0.0114304967806271,0.0186089240601698,0.00897676554881967,4.72114981948615e-5,0.0058450447714719,0.0104556866550559,0.00491272596903192,2.72299058292903e-5,0.0015616657916091,8.32534122204072e-4,2.81732171040361e-4,4.5893972469184e-4,-3.39154171109936e-5,2.27889685086159e-4,4.66589925927718e-5,NA,NA,0.0114304967806271
2020-05-15T00:00:00Z,Analamanga,0.01012824905258615,0.005303824788416287,0.0021894713142255858,0.005617656037219559,3.5793528078938966e-4,3.5603465108704336e-4,0.014487034482351568,0.0100480853368997,0.00395114400213471,0.010108805225197831,0.005262511853224354,0.002190604702912646,0.010108805225197831,0.005262511853224354,0.002190604702912646,0.010108805225197831,0.005262511853224354,0.002190604702912646,MG,MDG,Madagascar,2020-05-11,106,19,5,0.00943396226415094,0.0184028015418055,0.00658044168558415,4.48863786026506e-5,0,0,0,0,0.00132872707945788,8.2299113235426e-4,2,0,NA,NA,0.0116899592038487,0.0186462981106473,0.0094406723698611,4.80565583672547e-5,0.00597005929585291,0.0105650052315454,0.00525350632120432,2.82739139185404e-5,0.00166956184757951,8.5576283238607e-4,2.87315814824149e-4,4.72684224836026e-4,1.08856185115871e-5,2.65068473515014e-4,6.20823409945651e-5,NA,NA,0.0116899592038487
2020-05-16T00:00:00Z,Analamanga,0.010076415678611911,0.005293344447432646,0.0023389553953832814,0.00529726221988708,4.596004707075121e-4,5.938576384257005e-4,0.014682432832944113,0.010211206023521472,0.004174500869003782,0.010010408807118258,0.005222022906971387,0.002342128973768943,0.010010408807118258,0.005222022906971387,0.002342128973768943,0.010010408807118258,0.005222022906971387,0.002342128973768943,MG,MDG,Madagascar,2020-05-11,125,19,6,0.008,0.0156168670868465,0.00536119646593549,3.65921217394334e-5,0,0,0,0,0.00124943207632894,7.3789219959558e-4,2,0,NA,NA,0.0118853544240016,0.0186031439527595,0.0098518671774154,4.86851903401964e-5,0.00611834186581112,0.0107311884256026,0.00559008287107359,2.93997633007099e-5,0.00180159850951517,8.83519761700307e-4,2.7665964395612e-4,4.70394673657827e-4,5.35302788014164e-5,2.94095273151012e-4,7.99506000382009e-5,NA,NA,0.0118853544240016
