date,region,yhat_p_cli_smooth,yhat_p_cliWHO_smooth,yhat_p_cli_local_smooth,yhat_lower_p_cli_smooth,yhat_lower_p_cliWHO_smooth,yhat_lower_p_cli_local_smooth,yhat_upper_p_cli_smooth,yhat_upper_p_cliWHO_smooth,yhat_upper_p_cli_local_smooth,trend_p_cli_smooth,trend_p_cliWHO_smooth,trend_p_cli_local_smooth,trend_lower_p_cli_smooth,trend_lower_p_cliWHO_smooth,trend_lower_p_cli_local_smooth,trend_upper_p_cli_smooth,trend_upper_p_cliWHO_smooth,trend_upper_p_cli_local_smooth,ISO2,ISO_3,country,first_date,count,day_count,days_aggregated,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI,test_recent,positive_recent,B0.1,B0.2,p_cli_smooth,p_cli_CI_smooth,p_cli_weight_smooth,p_cli_weight_CI_smooth,p_cliWHO_smooth,p_cliWHO_CI_smooth,p_cliWHO_weight_smooth,p_cliWHO_weight_CI_smooth,p_cli_local_smooth,p_cli_local_CI_smooth,p_cli_smooth_slope,p_cli_weight_smooth_slope,p_cliWHO_smooth_slope,p_cliWHO_weight_smooth_slope,p_cli_local_smooth_slope,p_cases_infected,p_cases_infected_smooth,p_cases_active
2020-12-28T00:00:00Z,Central Equatoria,0.0034223733875801856,6.531514346233326e-6,0.012450943890422955,0.003256978888105812,-1.0060118654566678e-5,0.012433263650251554,0.0035823875618221156,2.1290907953076687e-5,0.01246714356399972,0.0033493154898671597,-2.829755734442347e-6,0.012459897848293044,0.0033493154898671597,-2.829755734442347e-6,0.012459897848293044,0.0033493154898671597,-2.829755734442347e-6,0.012459897848293044,SS,SSD,South Sudan,2020-05-04,100,2,84,0.01,0.0195013954179879,0.0186592933159468,1.29402535253247e-4,0,0,0,0,0.0124872949034413,0.0026226393893964,11,0,NA,NA,0.00342313200260241,0.00667558507507185,0.00638732240957628,4.42961959643277e-5,0,0,0,0,0.012446409697037,0.00261410622518629,NA,NA,NA,NA,NA,NA,NA,0.00342313200260241
2020-12-29T00:00:00Z,Central Equatoria,0.003255688862529126,-1.5162033030719285e-5,0.01244002278774857,0.0030886226756889775,-3.080796330991383e-5,0.012422798346859967,0.0034228109133426607,1.961102604769151e-6,0.012456004498108419,0.003326848536746115,2.6673038733502492e-6,0.012453529600390813,0.003326848536746115,2.6673038733502492e-6,0.012453529600390813,0.003326848536746115,2.6673038733502492e-6,0.012453529600390813,SS,SSD,South Sudan,2020-05-08,100,2,83,0,0,0,0,0,0,0,0,0.0124872949034413,0.0026226393893964,11,0,NA,NA,0.00331531235058985,0.00646532170829916,0.00618613855836371,4.29009823322728e-5,0,0,0,0,0.0124450507370955,0.00261382259623208,NA,NA,NA,NA,NA,NA,NA,0.00331531235058985
2020-12-30T00:00:00Z,Central Equatoria,0.003270357767303723,9.005770256030322e-6,0.01244396619922959,0.003101104718111662,-7.90961810570064e-6,0.01242735090405559,0.0034375729555315166,2.4595558447741444e-5,0.012460190480397062,0.0033043815836250696,8.164363481142871e-6,0.012447161352488582,0.0033043815836250696,8.164363481142871e-6,0.012447161352488582,0.0033043815836250696,8.164363481142871e-6,0.012447161352488582,SS,SSD,South Sudan,2020-05-10,100,1,83,0,0,0,0,0,0,0,0,0.0123598735268755,0.00259604523405911,11,0,NA,NA,0.00320866149042265,0.00625733764872025,0.00598713559013793,4.15208931630153e-5,0,0,0,0,0.0124436768842475,0.00261353585897467,NA,NA,NA,NA,NA,NA,NA,0.00320866149042265
2021-05-31T00:00:00Z,Central Equatoria,0.03992077143185341,0.019946797858151424,0.006765651945345871,0.039748065426270116,0.019931561521606755,0.006748281093159436,0.04007607607816967,0.019962928392266172,0.006780308774197295,0.03984771353414038,0.019937436588070748,0.006774605903215961,0.03984771353414038,0.019937436588070748,0.006774605903215961,0.03984771353414038,0.019937436588070748,0.006774605903215961,SS,SSD,South Sudan,2020-12-04,100,1,79,0.04,0.0384072934108425,0.0411261832209488,1.36745867141423e-4,0.02,0.0274394957835608,0.0135940638839671,7.97400986225023e-5,0.00674258315852562,0.0019633559998816,21,0,0,6,0.04,0.0384072934108425,0.0410721919894087,1.36570168301036e-4,0.02,0.0274394957835608,0.0135762173396674,7.96361307966109e-5,0.00674258315852562,0.0019633559998816,NA,NA,NA,NA,NA,0,0,0.04
2021-06-01T00:00:00Z,Central Equatoria,0.04001697051749245,0.020050720884223206,0.006723779646828467,0.03986395193336004,0.0200335176081431,0.006707114780439525,0.04017363442010116,0.020066352366807545,0.006741037681245401,0.04008813019170956,0.02006855022112726,0.0067372864594707465,0.04008813019170956,0.02006855022112726,0.0067372864594707465,0.04008813019170956,0.02006855022112726,0.0067372864594707465,SS,SSD,South Sudan,2020-12-07,100,1,79,0.04,0.0384072934108425,0.0409619472601253,1.3621144100182e-4,0.02,0.0274394957835608,0.0135397764697549,7.94238448318301e-5,0.00674258315852562,0.0019633559998816,21,0,0,7,0.04,0.0384072934108425,0.0410778853362257,1.3658869113576e-4,0.02,0.0274394957835608,0.0135780992483271,7.9647093308886e-5,0.00674258315852562,0.0019633559998816,NA,NA,NA,NA,NA,0,0,0.04
2021-06-03T00:00:00Z,Central Equatoria,0.04008791695928051,0.0200048162235268,0.006739920222416248,0.03993004349160471,0.019988633503317872,0.006723736099217074,0.04024934033386555,0.020020649361254094,0.006756732749358316,0.04007172332417615,0.020006379787062805,0.006745356480898212,0.04007172332417615,0.020006379787062805,0.006745356480898212,0.04007172332417615,0.020006379787062805,0.006745356480898212,SS,SSD,South Sudan,2020-12-08,100,1,79,0.04,0.0384072934108425,0.0410056006959141,1.36353499123074e-4,0.02,0.0274394957835608,0.013554205904932,7.9507905875988e-5,0.00674258315852562,0.0019633559998816,20,0,0,8,0.04,0.0384072934108425,0.0410893632781567,1.36626030261077e-4,0.02,0.0274394957835608,0.0135818932273362,7.96691933965253e-5,0.00674258315852562,0.0019633559998816,NA,NA,NA,NA,NA,0,0,0.04
2021-06-08T00:00:00Z,Central Equatoria,0.03996011460822882,0.01998795288001999,0.00673420367158827,0.03979850561797417,0.01997174703073241,0.006717028127112651,0.04013572342103785,0.020004294504389376,0.006752578319860665,0.040031274282445954,0.020005782216924055,0.006747710484230533,0.040031274282445954,0.020005782216924055,0.006747710484230533,0.040031274282445954,0.020005782216924055,0.006747710484230533,SS,SSD,South Sudan,2020-12-13,100,1,79,0.04,0.0384072934108425,0.0412272517091808,1.37074698443462e-4,0.02,0.0274394957835608,0.0136274715911277,7.9934707993028e-5,0.00674258315852562,0.0019633559998816,19,0,0,9,0.04,0.0384072934108425,0.0410802406719664,1.36596263096447e-4,0.02,0.0274394957835608,0.0135788777933322,7.96516115764222e-5,0.00674258315852562,0.0019633559998816,0.00609614466623293,0.00578215304373169,0.00333333333333333,0.0022631462988887,-9.50637756418558e-4,0,0,0.04
2021-06-09T00:00:00Z,Central Equatoria,0.039989160657778314,0.020006504109671145,0.006744986131638001,0.039819854516550235,0.019990909438216107,0.006729031088523737,0.04016100687232887,0.020022077173248023,0.006762533061613933,0.040023184474099915,0.020005662702896304,0.006748181284896998,0.040023184474099915,0.020005662702896304,0.006748181284896998,0.040023184474099915,0.020005662702896304,0.006748181284896998,SS,SSD,South Sudan,2020-12-14,100,1,79,0.04,0.0384072934108425,0.0412655613429983,1.37199331365419e-4,0.02,0.0274394957835608,0.0136401346580282,8.00084722090459e-5,0.00674258315852562,0.0019633559998816,20,0,0,10,0.04,0.0384072934108425,0.0410637177546049,1.36542458488177e-4,0.02,0.0274394957835608,0.0135734162217355,7.96197877230476e-5,0.00674258315852562,0.0019633559998816,0.00611411460823503,0.00581292986604019,0.00333333333333333,0.00226223603695591,-9.50411263094984e-4,0,0,0.04
2021-06-11T00:00:00Z,Central Equatoria,0.03998721546077819,0.020003559180793978,0.006747762323818884,0.03981661678493231,0.019986598763836835,0.006731769178571984,0.04013825003112722,0.020020526093618853,0.00676464350419411,0.04000031231692944,0.019998878763429668,0.006746626485793881,0.04000031231692944,0.019998878763429668,0.006746626485793881,0.04000031231692944,0.019998878763429668,0.006746626485793881,SS,SSD,South Sudan,2020-12-17,100,1,79,0.04,0.0384072934108425,0.041192407319996197,1.36961334551806e-4,0.02,0.0274394957835608,0.0136159539443277,7.98676151855947e-5,0.00674258315852562,0.0019633559998816,21,0,0,11,0.0400006422194496,0.0384075701516355,0.0410086772576633,1.36361470083213e-4,0.02,0.0274394957835608,0.0135549010933277,7.95119033601888e-5,0.00674265559988586,0.00196336841739171,0.00613199678817116,0.00583692361125422,0.00333333333333333,0.00225915018222127,-9.50170214060272e-4,0,0,0.0400006422194496
2021-06-13T00:00:00Z,Central Equatoria,0.04000097505161556,0.01999778565244852,0.006747238085964531,0.03983095796647081,0.01998160407117143,0.0067301890385521035,0.04016875697950434,0.020014621949960027,0.006764878467983491,0.03997744015975895,0.019992094823963028,0.006745071686690764,0.03997744015975895,0.019992094823963028,0.006745071686690764,0.03997744015975895,0.019992094823963028,0.006745071686690764,SS,SSD,South Sudan,2020-12-18,100,1,79,0.04,0.0384072934108425,0.0409608845382909,1.36207982582125e-4,0.02,0.0274394957835608,0.0135394251921168,7.94217983907735e-5,0.00674258315852562,0.0019633559998816,21,0,0,12,0.0400025297685702,0.0384083835213345,0.0409201516127094,1.36068017080107e-4,0.02,0.0274394957835608,0.0135246936938273,7.93358878421865e-5,0.00674285658406314,0.0019634028690233,4.21628095034765e-7,-2.53400627832218e-5,-5.78241158658936e-19,-8.58727430668212e-6,4.55709229206514e-8,0,0,0.0400025297685702
