date,region,yhat_p_cli_smooth,yhat_p_cliWHO_smooth,yhat_p_cli_local_smooth,yhat_lower_p_cli_smooth,yhat_lower_p_cliWHO_smooth,yhat_lower_p_cli_local_smooth,yhat_upper_p_cli_smooth,yhat_upper_p_cliWHO_smooth,yhat_upper_p_cli_local_smooth,trend_p_cli_smooth,trend_p_cliWHO_smooth,trend_p_cli_local_smooth,trend_lower_p_cli_smooth,trend_lower_p_cliWHO_smooth,trend_lower_p_cli_local_smooth,trend_upper_p_cli_smooth,trend_upper_p_cliWHO_smooth,trend_upper_p_cli_local_smooth,ISO2,ISO_3,country,first_date,count,day_count,days_aggregated,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI,test_recent,positive_recent,B0.1,B0.2,p_cli_smooth,p_cli_CI_smooth,p_cli_weight_smooth,p_cli_weight_CI_smooth,p_cliWHO_smooth,p_cliWHO_CI_smooth,p_cliWHO_weight_smooth,p_cliWHO_weight_CI_smooth,p_cli_local_smooth,p_cli_local_CI_smooth,p_cli_smooth_slope,p_cli_weight_smooth_slope,p_cliWHO_smooth_slope,p_cliWHO_weight_smooth_slope,p_cli_local_smooth_slope,p_cases_infected,p_cases_infected_smooth,p_cases_active
2021-07-29T00:00:00Z,Falkland Islands,0.1406722191771971,0.06795520700997301,0.05245860395621832,0.14067221917709294,0.06795520700988722,0.05245860395608973,0.1406722191772966,0.06795520701005942,0.052458603956354835,0.129988292600121,-0.10323783617721763,0.04541176126136329,0.129988292600121,-0.10323783617721763,0.04541176126136329,0.129988292600121,-0.10323783617721763,0.04541176126136329,FK,FLK,Falkland Islands,2020-12-24,100,3,78,0.14,0.0680082084760048,0.124190113037504,4.11621900150663e-4,0.07,0.0500078962992033,0.0264285705880481,2.00203095284643e-4,0.056166265888011,0.00591422052416013,11,3,6,27,0.140672219177197,0.0680534633530944,0.123255090896166,4.06855641642585e-4,0.067955207009973,0.0492374587380321,0.0253596791632786,1.94504233016843e-4,0.0524586039562184,0.00570431580768766,NA,NA,NA,NA,NA,0.181818181818182,0.177360912333799,0.140672219177197
2021-08-05T00:00:00Z,Falkland Islands,0.13865812560014296,0.06330709555631626,0.04596824175642623,0.13865812560004342,0.06330709555622828,0.04596824175628972,0.1386581256002532,0.0633070955564042,0.04596824175655835,0.12797419902297,-0.10788594763232161,0.03892139906151204,0.12797419902297,-0.10788594763232161,0.03892139906151204,0.12797419902297,-0.10788594763232161,0.03892139906151204,FK,FLK,Falkland Islands,2021-01-02,100,1,78,0.14,0.0680082084760048,0.122465133747019,4.06304077304852e-4,0.07,0.0500078962992033,0.0260614822923177,1.9745952461281e-4,0.0549639299209894,0.00585430131742057,11,3,6,28,0.138658125600143,0.0675104887292689,0.119437831183536,3.94597056299929e-4,0.0633070955563163,0.0475180980358999,0.0230812144220429,1.82535841883627e-4,0.0459682417564258,0.00533629408118088,NA,NA,NA,NA,NA,0.176470588235294,0.174226590926795,0.138658125600143
2021-08-07T00:00:00Z,Falkland Islands,0.13704667094928794,0.06167849318208436,0.04412598938782675,0.1370466709491795,0.06167849318199705,0.044125989387688885,0.1370466709493892,0.061678493182165665,0.044125989387958364,0.1268702771207782,-0.1086478671625606,0.03715629815044219,0.1268702771207782,-0.1086478671625606,0.03715629815044219,0.1268702771207782,-0.1086478671625606,0.03715629815044219,FK,FLK,Falkland Islands,2021-01-02,101,1,79,0.148514851485149,0.069352302699303,0.12785855579187,4.12603009218303e-4,0.0693069306930693,0.0495312145212828,0.0259013056674081,1.96262054412738e-4,0.0544714067537757,0.00579430696980105,11,3,6,29,0.137046670949288,0.0671533769624301,0.117550944824602,3.89548655912565e-4,0.0616784931820844,0.0469234280855453,0.0222924851616842,1.78375958787785e-4,0.0441259893878264,0.00523188297502396,NA,NA,NA,NA,NA,0.17142857142857101,0.174445551672655,0.137046670949288
2021-08-08T00:00:00Z,Falkland Islands,0.136057497999656,0.06085635680243005,0.04325534797526123,0.13605749799954442,0.060856356802345246,0.04325534797512441,0.13605749799975636,0.06085635680251569,0.04325534797539492,0.12454262416691458,-0.11004495754539155,0.036557723767374685,0.12454262416691458,-0.11004495754539155,0.036557723767374685,0.12454262416691458,-0.11004495754539155,0.036557723767374685,FK,FLK,Falkland Islands,2021-01-03,100,1,79,0.14,0.0680082084760048,0.124110002476759,4.0707474687554e-4,0.06,0.046546565661405,0.0223066634184202,1.82332724207977e-4,0.0379594641016833,0.00490872511425384,11,3,6,29,0.136057497999656,0.0669401011152336,0.116484561246074,3.8682334043966e-4,0.0608563568024301,0.0466248456570062,0.0218924508476663,1.76258836071866e-4,0.043255347975261,0.00518245253566053,NA,NA,NA,NA,NA,0.17142857142857101,0.17476196624524,0.136057497999656
2021-08-10T00:00:00Z,Falkland Islands,0.13376656097315998,0.05927316574675058,0.04164641621615543,0.13376656097305634,0.059273165746669465,0.04164641621602275,0.13376656097326753,0.05927316574683419,0.04164641621628722,0.1222943517256737,-0.11210261537139977,0.034872847248125546,0.1222943517256737,-0.11210261537139977,0.034872847248125546,0.1222943517256737,-0.11210261537139977,0.034872847248125546,FK,FLK,Falkland Islands,2021-01-03,102,2,80,0.137254901960784,0.0667810414038808,0.113244269560302,3.73732469461264e-4,0.0588235294117647,0.0456624358497672,0.020353732614094,1.66535715676882e-4,0.0372233400402415,0.00480451684237524,12,3,6,31,0.13376656097316,0.0664552008226721,0.11416302504237,3.81106794086509e-4,0.0592731657467506,0.0460535723942673,0.0211129883557678,1.72099011562011e-4,0.0416464162161556,0.00509067103515702,NA,NA,NA,NA,NA,0.162162162162162,0.175747642953681,0.13376656097316
2021-08-12T00:00:00Z,Falkland Islands,0.131212368325394,0.057921505136890886,0.040264704601093736,0.13121236832529112,0.057921505136808646,0.04026470460095447,0.13121236832550034,0.05792150513697776,0.04026470460123143,0.12052844174819813,-0.11327153805211647,0.03321786190616403,0.12052844174819813,-0.11327153805211647,0.03321786190616403,0.12052844174819813,-0.11327153805211647,0.03321786190616403,FK,FLK,Falkland Islands,2021-01-09,101,2,80,0.138613861386139,0.0673891028251096,0.112493262109436,3.71411147085551e-4,0.0594059405940594,0.0461002688546413,0.0202187517898503,1.65442689393262e-4,0.0381312263826864,0.00491937908183293,13,3,7,32,0.131212368325394,0.0659231689584668,0.11172486999602,3.7532734374707e-4,0.0579215051368909,0.0455716860646801,0.0204251526239227,1.68331931089729e-4,0.040264704601094,0.00501080912947381,NA,NA,NA,NA,NA,0.17948717948718,0.177053187182276,0.131212368325394
2021-08-14T00:00:00Z,Falkland Islands,0.12866108943469504,0.0570071620265168,0.03916994915634302,0.12866108943458995,0.05700716202642994,0.03916994915620452,0.12866108943480142,0.05700716202660203,0.03916994915647201,0.1184846956060805,-0.1133191983197467,0.032200257918893464,0.1184846956060805,-0.1133191983197467,0.032200257918893464,0.1184846956060805,-0.1133191983197467,0.032200257918893464,FK,FLK,Falkland Islands,2021-01-11,100,1,80,0.12,0.0636912907284269,0.103544232531746,3.57916668301124e-4,0.05,0.042716424707947,0.0174968121822715,1.5402846365222e-4,0.0381312263826864,0.00491937908183293,13,2,7,33,0.128661089434695,0.0653967746386639,0.109386155197547,3.6989336832244e-4,0.0570071620265168,0.0452536927720273,0.0199334560574656,1.65399706658055e-4,0.039169949156343,0.00494584622223716,-0.00200185495708358,-0.00231148928310322,-0.00182467416390937,-9.04370517635505e-4,-0.00221477579997923,0.175,0.178425080054288,0.128661089434695
2021-08-15T00:00:00Z,Falkland Islands,0.1274822053301321,0.056766937961491,0.03874283713133969,0.1274822053300335,0.056766937961408484,0.038742837131202405,0.12748220533023455,0.05676693796158167,0.03874283713146466,0.11596733149727517,-0.11413437638815797,0.032045212923379626,0.11596733149727517,-0.11413437638815797,0.032045212923379626,0.11596733149727517,-0.11413437638815797,0.032045212923379626,FK,FLK,Falkland Islands,2021-01-14,100,2,79,0.12,0.0636912907284269,0.103048415923214,3.5630129311187e-4,0.05,0.042716424707947,0.0174130295334051,1.53297441493326e-4,0.0369930425929068,0.00481897428817531,12,1,8,34,0.127482205330132,0.0651546028488573,0.108327708646732,3.67425393157223e-4,0.056766937961491,0.0451750005359986,0.0197963995379836,1.6438345893708e-4,0.0387428371313397,0.00491963315657258,-0.00186265337833523,-0.00185168708946731,-0.00109002626580422,-5.47469147343214e-4,-0.00120423410418101,0.19047619047619,0.179048441466717,0.127482205330132
2021-08-17T00:00:00Z,Falkland Islands,0.12547614414346103,0.056756674716079494,0.03813014550611814,0.12547614414335348,0.05675667471599054,0.038130145505986854,0.12547614414356895,0.05675667471616557,0.03813014550626338,0.11400393489599976,-0.1146191064017013,0.03135657653810356,0.11400393489599976,-0.1146191064017013,0.03135657653810356,0.11400393489599976,-0.1146191064017013,0.03135657653810356,FK,FLK,Falkland Islands,2021-01-15,100,1,79,0.12,0.0636912907284269,0.104839171363569,3.62130990308029e-4,0.05,0.042716424707947,0.0177156297926197,1.55937397772734e-4,0.0369930425929068,0.00481897428817531,12,1,8,35,0.125476144143461,0.0647436511248004,0.106553240103468,3.6312558656318e-4,0.0567566747160795,0.0451901364862811,0.0198031957092845,1.63456976323481e-4,0.0381301455061183,0.00487998903220132,-0.00192842113430456,-0.00183295078685559,-8.2030307766749e-4,-4.14881575399946e-4,-9.99307313618021e-4,0.186046511627907,0.180034489768758,0.125476144143461
2021-08-20T00:00:00Z,Falkland Islands,0.12353978747224797,0.05772813387949363,0.03773533367757067,0.12353978747214059,0.05772813387941309,0.03773533367744271,0.12353978747235102,0.057728133879581985,0.03773533367771044,0.11197283838748158,-0.11132341542742219,0.030316153748970943,0.11197283838748158,-0.11132341542742219,0.030316153748970943,0.11197283838748158,-0.11132341542742219,0.030316153748970943,FK,FLK,Falkland Islands,2021-01-15,101,1,80,0.128712871287129,0.0653099035773333,0.1065544478812,3.64381832391852e-4,0.0594059405940594,0.0461002688546413,0.0195978494563411,1.63697940148382e-4,0.0369930425929068,0.00481897428817531,12,1,8,35,0.123539787472248,0.0643499824589541,0.104925068641654,3.58248070817092e-4,0.0577281338794936,0.0455717239524898,0.02063734564144,1.65084708290202e-4,0.0377353336775709,0.00484927618759218,-0.00208628508790121,-0.00192658210073652,-5.21370487156083e-4,-2.09184201037719e-4,-9.20002382948357e-4,0.186046511627907,0.180761367794785,0.123539787472248
