date,region,yhat_p_cli_smooth,yhat_p_cliWHO_smooth,yhat_p_cli_local_smooth,yhat_lower_p_cli_smooth,yhat_lower_p_cliWHO_smooth,yhat_lower_p_cli_local_smooth,yhat_upper_p_cli_smooth,yhat_upper_p_cliWHO_smooth,yhat_upper_p_cli_local_smooth,trend_p_cli_smooth,trend_p_cliWHO_smooth,trend_p_cli_local_smooth,trend_lower_p_cli_smooth,trend_lower_p_cliWHO_smooth,trend_lower_p_cli_local_smooth,trend_upper_p_cli_smooth,trend_upper_p_cliWHO_smooth,trend_upper_p_cli_local_smooth,ISO2,ISO_3,country,first_date,count,day_count,days_aggregated,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI,test_recent,positive_recent,B0.1,B0.2,p_cli_smooth,p_cli_CI_smooth,p_cli_weight_smooth,p_cli_weight_CI_smooth,p_cliWHO_smooth,p_cliWHO_CI_smooth,p_cliWHO_weight_smooth,p_cliWHO_weight_CI_smooth,p_cli_local_smooth,p_cli_local_CI_smooth,p_cli_smooth_slope,p_cli_weight_smooth_slope,p_cliWHO_smooth_slope,p_cliWHO_weight_smooth_slope,p_cli_local_smooth_slope,p_cases_infected,p_cases_infected_smooth,p_cases_active
2021-07-15T00:00:00Z,Bonaire,0.12992657203562577,0.08013924140596727,0.014418055876366307,0.12992657203525657,0.08013924140576488,0.014418055876315117,0.12992657203600452,0.08013924140615866,0.014418055876414239,0.12399157822281626,0.07955509453670533,0.013740897136307684,0.12399157822281626,0.07955509453670533,0.013740897136307684,0.12399157822281626,0.07955509453670533,0.013740897136307684,BQ,BES,"Bonaire, Sint Eustatius and Saba",2020-12-07,100,1,82,0.13,0.0659142619332497,0.261394676965069,4.49609730249152e-4,0.08,0.0531724899927667,0.217663180198711,4.22250804237255e-4,0.0144280316042597,0.00306308962531727,14,2,5,11,0.129926572035626,0.0658797845702759,0.261496773134708,4.4981075977318e-4,0.0801392414059673,0.0531975723269521,0.217863814886088,4.22527810347832e-4,0.0144180558763663,0.00306098701673048,NA,NA,NA,NA,NA,0.3125,0.308100304617885,0.129926572035626
2021-07-16T00:00:00Z,Bonaire,0.1299047955283844,0.08022372618516846,0.014415317758843279,0.12990479552803946,0.08022372618498269,0.014415317758795355,0.12990479552875467,0.08022372618535553,0.01441531775888879,0.13017995288550635,0.08092024768938424,0.014388022934574788,0.13017995288550635,0.08092024768938424,0.014388022934574788,0.13017995288550635,0.08092024768938424,0.014388022934574788,BQ,BES,"Bonaire, Sint Eustatius and Saba",2020-12-08,100,1,82,0.13,0.0659142619332497,0.260121889047597,4.47805820611674e-4,0.08,0.0531724899927667,0.216603330514502,4.20479300045125e-4,0.0144280316042597,0.00306308962531727,13,2,5,12,0.129904795528384,0.0658691777919061,0.261623799587867,4.50021944856841e-4,0.0802237261851685,0.0532173054223329,0.218031203583784,4.22777362365626e-4,0.0144153177588433,0.0030603902618074,NA,NA,NA,NA,NA,0.294117647058824,0.308884117137225,0.129904795528384
2021-07-23T00:00:00Z,Bonaire,0.12972555362576904,0.08264863506327154,0.014411223969743302,0.12972555362539506,0.0826486350630784,0.01441122396969257,0.12972555362613586,0.082648635063447,0.014411223969794721,0.13000071098289934,0.08334515656748988,0.014383929145474348,0.13000071098289934,0.08334515656748988,0.014383929145474348,0.13000071098289934,0.08334515656748988,0.014383929145474348,BQ,BES,"Bonaire, Sint Eustatius and Saba",2020-12-10,100,1,82,0.13,0.0659142619332497,0.265010551560554,4.54712050379451e-4,0.08,0.0531724899927667,0.22067411665997,4.2726722211965e-4,0.0144280316042597,0.00306308962531727,13,2,6,12,0.129725553625769,0.0657668785632149,0.261249526215439,4.50310808172774e-4,0.0826486350632715,0.053872340369265,0.219316053600082,4.24153535347593e-4,0.0144112239697433,0.00305859436491269,NA,NA,NA,NA,NA,0.333333333333333,0.310141015175348,0.129725553625769
2021-07-26T00:00:00Z,Bonaire,0.1298338800785917,0.08470279186896784,0.014458547342466113,0.1298338800782413,0.08470279186878221,0.014458547342420407,0.12983388007895058,0.08470279186915619,0.014458547342510317,0.1310019525630424,0.08535835194525213,0.01395687535923197,0.1310019525630424,0.08535835194525213,0.01395687535923197,0.1310019525630424,0.08535835194525213,0.01395687535923197,BQ,BES,"Bonaire, Sint Eustatius and Saba",2020-12-10,101,1,83,0.128712871287129,0.0653099035773333,0.264301820094259,4.53714584943613e-4,0.0792079207920792,0.0526686877686011,0.220083956421622,4.26285874394803e-4,0.0142541998981843,0.00302645179317974,14,2,6,13,0.129833880078592,0.0657756484830744,0.259488553955137,4.48461404673814e-4,0.0847027918689678,0.0544606322725356,0.219120174041615,4.23210692089489e-4,0.0144585473424661,0.00306641167425707,NA,NA,NA,NA,NA,0.315789473684211,0.30443352340335,0.129833880078592
2021-07-30T00:00:00Z,Bonaire,0.13038836706188367,0.08721752127853612,0.014599271364497825,0.13038836706152274,0.08721752127835311,0.014599271364453903,0.1303883670622602,0.08721752127872681,0.014599271364543875,0.13066352441899792,0.08791404278275232,0.014571976540225939,0.13066352441899792,0.08791404278275232,0.014571976540225939,0.13066352441899792,0.08791404278275232,0.014571976540225939,BQ,BES,"Bonaire, Sint Eustatius and Saba",2020-12-13,100,1,83,0.13,0.0659142619332497,0.262242944097678,4.54182004674096e-4,0.09,0.0560905943465434,0.224751625254487,4.31015793131936e-4,0.0142541998981843,0.00302645179317974,13,2,6,14,0.130388367061885,0.0658944843808202,0.256328780150977,4.44699792986847e-4,0.0872175212785361,0.0551969945167354,0.217955808370108,4.20534512307369e-4,0.0145992713644978,0.00308885325166267,NA,NA,NA,NA,NA,0.3,0.294062638996893,0.130388367061885
2021-07-31T00:00:00Z,Bonaire,0.13062185644420318,0.08770536735952907,0.014648689476257196,0.13062185644384153,0.08770536735934475,0.01464868947621158,0.130621856444588,0.08770536735970379,0.01464868947630265,0.13050772985677012,0.08836830298262624,0.01505713742327069,0.13050772985677012,0.08836830298262624,0.01505713742327069,0.13050772985677012,0.08836830298262624,0.01505713742327069,BQ,BES,"Bonaire, Sint Eustatius and Saba",2020-12-17,100,2,82,0.13,0.0659142619332497,0.251592744994863,4.38870645109335e-4,0.09,0.0560905943465434,0.215624021970907,4.15938571016945e-4,0.0146061554512259,0.00310062531838375,12,2,6,15,0.130621856444203,0.0659459472020842,0.255538101714102,4.43696958741889e-4,0.0877053673595287,0.0553415153259224,0.217560083040552,4.19734638821793e-4,0.0146486894762572,0.00309631787314723,NA,NA,NA,NA,NA,0.285714285714286,0.291575624495083,0.130621856444203
2021-08-03T00:00:00Z,Bonaire,0.131628156812844,0.08878917051712645,0.014833808004049884,0.13162815681246842,0.08878917051693638,0.014833808004001348,0.13162815681322354,0.08878917051732578,0.014833808004094798,0.13406690178691064,0.08789397924984264,0.015060970974950313,0.13406690178691064,0.08789397924984264,0.015060970974950313,0.13406690178691064,0.08789397924984264,0.015060970974950313,BQ,BES,"Bonaire, Sint Eustatius and Saba",2020-12-17,101,1,83,0.128712871287129,0.0653099035773333,0.250169267050578,4.3680238354606e-4,0.0891089108910891,0.0555624258506535,0.21440405022832,4.13906754453827e-4,0.0146061554512259,0.00310062531838375,12,2,6,15,0.131628156812843,0.0661668345914689,0.253281981895442,4.4067970004957e-4,0.0887891705171264,0.0556661944969756,0.216186118306868,4.17136934109466e-4,0.0148338080040499,0.00312267873623305,2.83597462869591e-4,-0.00136913187321105,0.00144165485185984,-2.79616096536585e-4,6.92920212806012e-5,0.285714285714286,0.285107560960376,0.131628156812843
2021-08-04T00:00:00Z,Bonaire,0.13208596296105082,0.08903854956680254,0.014908928814180095,0.13208596296070185,0.08903854956660033,0.014908928814134486,0.13208596296144096,0.08903854956699642,0.01490892881422978,0.1343974624624501,0.08834417574739557,0.014872854675785727,0.1343974624624501,0.08834417574739557,0.014872854675785727,0.1343974624624501,0.08834417574739557,0.014872854675785727,BQ,BES,"Bonaire, Sint Eustatius and Saba",2020-12-19,100,1,83,0.13,0.0659142619332497,0.249708928192826,4.36132433715965e-4,0.09,0.0560905943465434,0.214009523287649,4.13248848572125e-4,0.0147887323943662,0.0031390922838846,12,2,6,16,0.132085962961051,0.0662670765084194,0.252547133738749,4.39641418052995e-4,0.0890385495668026,0.0557425419531363,0.215654077601682,4.16180443735017e-4,0.0149089288141801,0.00313279913026396,3.63527905444495e-4,-0.00151277764151963,0.00146913723027236,-3.96187663683674e-4,8.22685092227944e-5,0.272727272727273,0.283365355800953,0.132085962961051
2021-08-07T00:00:00Z,Bonaire,0.13387678620898819,0.08954172381603713,0.015175249256077886,0.1338767862086214,0.08954172381584619,0.015175249256026977,0.13387678620934446,0.08954172381624623,0.015175249256126564,0.13376265962155767,0.09020465943913476,0.015583697203091466,0.13376265962155767,0.09020465943913476,0.015583697203091466,0.13376265962155767,0.09020465943913476,0.015583697203091466,BQ,BES,"Bonaire, Sint Eustatius and Saba",2020-12-23,100,1,83,0.14,0.0680082084760048,0.251146102432172,4.3689778073348e-4,0.09,0.0560905943465434,0.213942131842701,4.13136426990057e-4,0.0160211267605634,0.0032652266949035,12,2,6,17,0.133876786208988,0.0666594811143886,0.250197189618816,4.36164564971308e-4,0.0895417238160369,0.0559034626533697,0.213718151305995,4.12813771304525e-4,0.0151752492560779,0.00316691336478526,6.91872097203186e-4,-0.00184205609943716,0.00114884812546092,-9.329837156813e-4,1.27337547722436e-4,0.260869565217391,0.279734621403134,0.133876786208988
2021-08-14T00:00:00Z,Bonaire,0.13850672429408245,0.08993188863937414,0.015774062887034288,0.13850672429369915,0.08993188863918597,0.015774062886985928,0.1385067242944524,0.08993188863956006,0.01577406288708438,0.1383925977066428,0.09059482426246931,0.016182510834048775,0.1383925977066428,0.09059482426246931,0.016182510834048775,0.1383925977066428,0.09059482426246931,0.016182510834048775,BQ,BES,"Bonaire, Sint Eustatius and Saba",2020-12-24,100,1,83,0.14,0.0680082084760048,0.24381588071076,4.26216849472585e-4,0.09,0.0560905943465434,0.207697785437277,4.02668086939349e-4,0.0160211267605634,0.0032652266949035,11,2,7,17,0.138506724294083,0.0676742421521998,0.243899339289863,4.26485841103786e-4,0.0899318886393742,0.0560536023668377,0.207944595139485,4.03056904055057e-4,0.0157740628870343,0.00323792141385179,0.00144547403591529,-0.00259820244421239,8.71516128401066e-4,-0.0018625964836883,2.19252590761365e-4,0.291666666666667,0.280768314439577,0.138506724294083
