date,region,yhat_p_cli_smooth,yhat_p_cliWHO_smooth,yhat_p_cli_local_smooth,yhat_lower_p_cli_smooth,yhat_lower_p_cliWHO_smooth,yhat_lower_p_cli_local_smooth,yhat_upper_p_cli_smooth,yhat_upper_p_cliWHO_smooth,yhat_upper_p_cli_local_smooth,trend_p_cli_smooth,trend_p_cliWHO_smooth,trend_p_cli_local_smooth,trend_lower_p_cli_smooth,trend_lower_p_cliWHO_smooth,trend_lower_p_cli_local_smooth,trend_upper_p_cli_smooth,trend_upper_p_cliWHO_smooth,trend_upper_p_cli_local_smooth,ISO2,ISO_3,country,first_date,count,day_count,days_aggregated,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI,test_recent,positive_recent,B0.1,B0.2,p_cli_smooth,p_cli_CI_smooth,p_cli_weight_smooth,p_cli_weight_CI_smooth,p_cliWHO_smooth,p_cliWHO_CI_smooth,p_cliWHO_weight_smooth,p_cliWHO_weight_CI_smooth,p_cli_local_smooth,p_cli_local_CI_smooth,p_cli_smooth_slope,p_cli_weight_smooth_slope,p_cliWHO_smooth_slope,p_cliWHO_weight_smooth_slope,p_cli_local_smooth_slope,p_cases_infected,p_cases_infected_smooth,p_cases_active
2020-11-06T00:00:00Z,Cayenne,0.02997053475292455,0.02994977272495905,0.012480316658822653,0.029558855712835466,0.029585756084004825,0.012397180680742973,0.030393187981491643,0.030319017218123405,0.012557480549480932,0.029925435784951923,0.029921530584214727,0.012482633802833019,0.029925435784951923,0.029921530584214727,0.012482633802833019,0.029925435784951923,0.029921530584214727,0.012482633802833019,GF,GUF,French Guiana,2020-05-02,100,1,79,0.03,0.0334344809563718,0.0305090540886301,2.22717332303959e-4,0.03,0.0334344809563718,0.0305090540886301,2.22717332303959e-4,0.0123239436619718,0.00261918041762339,10,1,NA,NA,0.0299998519663904,0.0334343185012728,0.0311666067356235,2.27439377865338e-4,0.0299998519663904,0.0334343185012728,0.0311666067356235,2.27439377865338e-4,0.0123223734977053,0.0026189827023937,NA,NA,NA,NA,NA,NA,NA,0.0299998519663904
2020-11-07T00:00:00Z,Cayenne,0.029900498584568332,0.02990153380818087,0.012392999568172558,0.029481288810425627,0.029561363128355157,0.012312308521137221,0.030276452112031504,0.030243860796386447,0.012470425693452155,0.029948302570557014,0.029944485049917847,0.012413565513996125,0.029948302570557014,0.029944485049917847,0.012413565513996125,0.029948302570557014,0.029944485049917847,0.012413565513996125,GF,GUF,French Guiana,2020-05-04,100,1,79,0.03,0.0334344809563718,0.0317186297460479,2.31402794758933e-4,0.03,0.0334344809563718,0.0317186297460479,2.31402794758933e-4,0.0123239436619718,0.00261918041762339,11,1,NA,NA,0.0299996764414969,0.0334341258650572,0.0311876901069828,2.27590818161055e-4,0.0299996764414969,0.0334341258650572,0.0311876901069828,2.27590818161055e-4,0.0123204545421415,0.00261874124918344,NA,NA,NA,NA,NA,NA,NA,0.0299996764414969
2020-11-11T00:00:00Z,Cayenne,0.030021773791537726,0.030051040472985652,0.012149055622168304,0.029608377797965057,0.029684885595904,0.012064223271261998,0.030423159295288642,0.030425215114470015,0.012221382766882009,0.03003976971297739,0.030036302912730333,0.01213729235864855,0.03003976971297739,0.030036302912730333,0.01213729235864855,0.03003976971297739,0.030036302912730333,0.01213729235864855,GF,GUF,French Guiana,2020-05-09,100,1,79,0.03,0.0334344809563718,0.0311816843865896,2.2754858335525e-4,0.03,0.0334344809563718,0.0311816843865896,2.2754858335525e-4,0.0123239436619718,0.00261918041762339,11,1,NA,NA,0.0299965880171333,0.0334311903911327,0.0312982096975155,2.28387459749398e-4,0.0299965880171333,0.0334311903911327,0.0312982096975155,2.28387459749398e-4,0.0122899520157444,0.00261492281454747,NA,NA,NA,NA,NA,NA,NA,0.0299965880171333
2020-11-15T00:00:00Z,Cayenne,0.030098561610999466,0.03008842508514053,0.011863498956543,0.02969790239856511,0.029745417436525975,0.01178511826527698,0.030498364719034932,0.03045098328056298,0.011944595070830009,0.03013123685539776,0.030128120775542815,0.011861019203300974,0.03013123685539776,0.030128120775542815,0.011861019203300974,0.03013123685539776,0.030128120775542815,0.011861019203300974,GF,GUF,French Guiana,2020-05-11,100,3,78,0.03,0.0334344809563718,0.0312359627817267,2.27938294933369e-4,0.03,0.0334344809563718,0.0312359627817267,2.27938294933369e-4,0.0123239436619718,0.00261918041762339,11,1,NA,NA,0.029970543379067,0.0334107367060619,0.0314099921071686,2.29241614938816e-4,0.029970543379067,0.0334107367060619,0.0314099921071686,2.29241614938816e-4,0.0121290529386777,0.00259479782140299,NA,NA,NA,NA,NA,NA,NA,0.029970543379067
2020-11-18T00:00:00Z,Cayenne,0.030181841290773375,0.03021172173290756,0.011665577600309956,0.02979803358394505,0.029848175565819184,0.011586845064636099,0.03059247903856046,0.030568293173653834,0.011742585854422413,0.030199837212213042,0.03019698417265218,0.011653814336790292,0.030199837212213042,0.03019698417265218,0.011653814336790292,0.030199837212213042,0.03019698417265218,0.011653814336790292,GF,GUF,French Guiana,2020-05-19,100,1,78,0.03,0.0334344809563718,0.0315718756060623,2.30349606176076e-4,0.03,0.0334344809563718,0.0315718756060623,2.30349606176076e-4,0.0123239436619718,0.00261918041762339,11,1,NA,NA,0.0298915971465629,0.033355040170704,0.0314043167935764,2.29396783607549e-4,0.0298915971465629,0.033355040170704,0.0314043167935764,2.29396783607549e-4,0.0117978042257962,0.0025533624996877,NA,NA,NA,NA,NA,NA,NA,0.0298915971465629
2020-11-20T00:00:00Z,Cayenne,0.030290669751396066,0.030271135244802936,0.011513360615106178,0.029895648693294138,0.029916652688491013,0.011435427181830762,0.03070868888712794,0.030626756288471873,0.011593974184336426,0.030245570783423225,0.03024289310405842,0.011515677759116504,0.030245570783423225,0.03024289310405842,0.011515677759116504,0.030245570783423225,0.03024289310405842,0.011515677759116504,GF,GUF,French Guiana,2020-05-23,100,2,77,0.03,0.0334344809563718,0.0317599151164332,2.3169905184386e-4,0.03,0.0334344809563718,0.0317599151164332,2.3169905184386e-4,0.0123239436619718,0.00261918041762339,11,1,NA,NA,0.0297630195553425,0.0332699119056891,0.0312990983124901,2.28996178988437e-4,0.0297630195553425,0.0332699119056891,0.0312990983124901,2.28996178988437e-4,0.0114190907498413,0.00250592530268557,NA,NA,NA,NA,NA,NA,NA,0.0297630195553425
2020-11-21T00:00:00Z,Cayenne,0.030220633583039645,0.0302228963280246,0.011426043524456045,0.029804643115256844,0.029852150122580468,0.011345351640943097,0.030646654216963314,0.030585153214598856,0.011500930107816268,0.030268437569028323,0.030265847569761542,0.011446609470279612,0.030268437569028323,0.030265847569761542,0.011446609470279612,0.030268437569028323,0.030265847569761542,0.011446609470279612,GF,GUF,French Guiana,2020-05-25,100,1,77,0.03,0.0334344809563718,0.0316839642000194,2.31154030454087e-4,0.03,0.0334344809563718,0.0316839642000194,2.31154030454087e-4,0.0123239436619718,0.00261918041762339,12,1,NA,NA,0.0296581939717294,0.0332024879121138,0.031198621802094,2.28576782459956e-4,0.0296581939717294,0.0332024879121138,0.031198621802094,2.28576782459956e-4,0.01117267835711,0.00247501140590274,-5.69429991101687e-5,5.33584441174753e-6,-5.69429991101687e-5,5.33584441174753e-6,-1.91615856765878e-4,NA,NA,0.0296581939717294
2020-11-22T00:00:00Z,Cayenne,0.029696780919674207,0.029688722650628326,0.011008480117635954,0.029269772785132864,0.029353155334095483,0.010927935191426198,0.030071696328125664,0.030087945303270254,0.011086153529408416,0.02972945616407248,0.029728418341030616,0.011006000364393921,0.02972945616407248,0.029728418341030616,0.011006000364393921,0.02972945616407248,0.029728418341030616,0.011006000364393921,GF,GUF,French Guiana,2020-05-26,100,1,77,0.03,0.0334344809563718,0.0315592578301705,2.30259046425748e-4,0.03,0.0334344809563718,0.0315592578301705,2.30259046425748e-4,0.0123239436619718,0.00261918041762339,12,1,NA,NA,0.0295149893384504,0.0331118865209991,0.0310556304940423,2.27972506211886e-4,0.0295149893384504,0.0331118865209991,0.0310556304940423,2.27972506211886e-4,0.0108856003379132,0.00243894268341474,-8.07811838410867e-5,-2.20099354900788e-5,-8.07811838410867e-5,-2.20099354900788e-5,-2.39142367371385e-4,NA,NA,0.0295149893384504
2020-11-25T00:00:00Z,Cayenne,0.02809451602776528,0.028130868215093165,0.009695936310256585,0.027677836481081387,0.027783777522863966,0.009615685729445152,0.028516813706405752,0.028482987263831017,0.009774802927493957,0.02811251194920496,0.028116130654837822,0.009684173046736855,0.02811251194920496,0.028116130654837822,0.009684173046736855,0.02811251194920496,0.028116130654837822,0.009684173046736855,GF,GUF,French Guiana,2020-05-27,100,1,77,0.03,0.0334344809563718,0.0314262839435581,2.29304598532385e-4,0.03,0.0334344809563718,0.0314262839435581,2.29304598532385e-4,0.0123239436619718,0.00261918041762339,12,1,NA,NA,0.0287469663538542,0.0326379949912114,0.0302716932449558,2.24690306922115e-4,0.0287469663538542,0.0326379949912114,0.0302716932449558,2.24690306922115e-4,0.00978495660970352,0.0023000423372953,-2.08270277213176e-4,-1.71086075426613e-4,-2.08270277213176e-4,-1.71086075426613e-4,-4.1749923434015e-4,NA,NA,0.0287469663538542
2020-11-26T00:00:00Z,Cayenne,0.027564763418652393,0.02756011643514711,0.009259425317792412,0.027156062499772104,0.027222908563800805,0.009179582478813121,0.02798782744919206,0.027921469620693435,0.009340298694341678,0.02757353054424912,0.027578701426106893,0.009243563940851166,0.02757353054424912,0.027578701426106893,0.009243563940851166,0.02757353054424912,0.027578701426106893,0.009243563940851166,GF,GUF,French Guiana,2020-05-27,101,1,78,0.0297029702970297,0.0331085145091172,0.0312559118783625,2.28081521142676e-4,0.0297029702970297,0.0331085145091172,0.0312559118783625,2.28081521142676e-4,0.0121968926963845,0.00259234527637923,12,1,NA,NA,0.0283422051552633,0.0323918795538638,0.0298601771084372,2.22998447803077e-4,0.0283422051552633,0.0323918795538638,0.0298601771084372,2.22998447803077e-4,0.00934945184656891,0.00224477923480359,-2.71389703967285e-4,-2.58302499788563e-4,-2.71389703967285e-4,-2.58302499788563e-4,-4.63266848684804e-4,NA,NA,0.0283422051552633
2020-11-27T00:00:00Z,Cayenne,0.02707964810726605,0.02706951433812041,0.008800637690955142,0.026650650659790887,0.026726477920550128,0.008720808965611766,0.02744654595514817,0.027444506426153738,0.008877579415372431,0.027034549139293283,0.02704127219737596,0.008802954834965477,0.027034549139293283,0.02704127219737596,0.008802954834965477,0.027034549139293283,0.02704127219737596,0.008802954834965477,GF,GUF,French Guiana,2020-05-30,100,1,78,0.03,0.0334344809563718,0.0318118900473541,2.32071997061184e-4,0.03,0.0334344809563718,0.0318118900473541,2.32071997061184e-4,0.00645539906103286,0.00190124695429808,12,1,NA,NA,0.0278482821589598,0.0320929793416841,0.0293609258699866,2.20967339771349e-4,0.0278482821589598,0.0320929793416841,0.0293609258699866,2.20967339771349e-4,0.00889054351539577,0.00218633862539621,-3.40552497933855e-4,-3.40565153931631e-4,-3.40552497933855e-4,-3.40565153931631e-4,-4.84543451733397e-4,NA,NA,0.0278482821589598
2020-11-29T00:00:00Z,Cayenne,0.025923911084983,0.02592671804951157,0.007924216376436097,0.02551664633780304,0.02556416255796811,0.00784813000956662,0.026344943248269716,0.026291298621198753,0.008003206644439135,0.025956586329381595,0.025966413739914103,0.007921736623194097,0.025956586329381595,0.025966413739914103,0.007921736623194097,0.025956586329381595,0.025966413739914103,0.007921736623194097,GF,GUF,French Guiana,2020-05-30,102,2,79,0.0294117647058824,0.032788840416564,0.0307489446674596,2.24440770323337e-4,0.0294117647058824,0.032788840416564,0.0307489446674596,2.24440770323337e-4,0.0063236562230526,0.00186256947102128,12,1,NA,NA,0.0265923760024129,0.0313361002407101,0.0281049971262486,2.1593838356123e-4,0.0265923760024129,0.0313361002407101,0.0281049971262486,2.1593838356123e-4,0.00794507272144781,0.00206519102731012,-5.28440592154927e-4,-5.32350197706917e-4,-5.28440592154927e-4,-5.32350197706917e-4,-5.79003004732249e-4,NA,NA,0.0265923760024129
2020-11-30T00:00:00Z,Cayenne,0.025488975300866308,0.0254864381920097,0.007473028091409636,0.025099069360220907,0.0251429177741543,0.007389974852302102,0.025896385749419857,0.025858296464967043,0.007547863780065237,0.025417604924425758,0.02542898451118317,0.007481127517308409,0.025417604924425758,0.02542898451118317,0.007481127517308409,0.025417604924425758,0.02542898451118317,0.007481127517308409,GF,GUF,French Guiana,2020-06-03,100,2,78,0.03,0.0334344809563718,0.0310299646407419,2.26459137329676e-4,0.03,0.0334344809563718,0.0310299646407419,2.26459137329676e-4,0.00645539906103286,0.00190124695429808,12,1,NA,NA,0.0258477334600798,0.030887614104308,0.0273677337575112,2.13026467741667e-4,0.0258477334600798,0.030887614104308,0.0273677337575112,2.13026467741667e-4,0.00748398574434994,0.00200570401255366,-6.35076751941599e-4,-6.38481340763804e-4,-6.35076751941599e-4,-6.38481340763804e-4,-6.14782102126679e-4,NA,NA,0.0258477334600798
2020-12-03T00:00:00Z,Cayenne,0.023791893583961676,0.02379811183403077,0.006175161576592525,0.023354848629358743,0.023456832522886,0.006097917966551949,0.0242061042370768,0.02416145171728863,0.006251164807649991,0.023800660709558236,0.023816696824990387,0.006159300199651342,0.023800660709558236,0.023816696824990387,0.006159300199651342,0.023800660709558236,0.023816696824990387,0.006159300199651342,GF,GUF,French Guiana,2020-06-06,100,1,78,0.02,0.0274394957835608,0.0215467160832257,1.89986915778119e-4,0.02,0.0274394957835608,0.0215467160832257,1.89986915778119e-4,0.0051349765258216,0.00169681546110102,13,1,NA,NA,0.0234005040911746,0.0294019009162038,0.0249648473767017,2.03639672399236e-4,0.0234005040911746,0.0294019009162038,0.0249648473767017,2.03639672399236e-4,0.00630299750267635,0.0018518957091858,-0.00101908087454598,-0.00101513051955676,-0.00101908087454598,-0.00101513051955676,-7.63767139206147e-4,NA,NA,0.0234005040911746
2020-12-04T00:00:00Z,Cayenne,0.02312610393721929,0.023122637185950576,0.0060290309775358,0.022703970047782993,0.022761226322807807,0.005947325674373522,0.02352957196414444,0.023450477475044963,0.006106735273134113,0.023081004969246387,0.023094395045206054,0.00603134812154605,0.023081004969246387,0.023094395045206054,0.00603134812154605,0.023081004969246387,0.023094395045206054,0.00603134812154605,GF,GUF,French Guiana,2020-06-09,100,2,77,0.02,0.0274394957835608,0.0213915798844157,1.88633963782505e-4,0.02,0.0274394957835608,0.0213915798844157,1.88633963782505e-4,0.0051349765258216,0.00169681546110102,15,1,NA,NA,0.0226009750129659,0.0289073291099098,0.0241761431910661,2.00543899463535e-4,0.0226009750129659,0.0289073291099098,0.0241761431910661,2.00543899463535e-4,0.00600798130744976,0.00181310451937639,-0.00102433189014806,-0.00101592500898162,-0.00102433189014806,-0.00101592500898162,-6.2949588370896e-4,NA,NA,0.0226009750129659
2020-12-06T00:00:00Z,Cayenne,0.02160901824422412,0.021610095795234856,0.0057779237185774735,0.021179405519967314,0.02123362274049545,0.005704305241909862,0.021992638333561833,0.021967566908603926,0.005853585269943325,0.02164169348862269,0.021649791485637393,0.005775443965335465,0.02164169348862269,0.021649791485637393,0.005775443965335465,0.02164169348862269,0.021649791485637393,0.005775443965335465,GF,GUF,French Guiana,2020-06-14,100,2,76,0.02,0.0274394957835608,0.0213706232807933,1.88451183280821e-4,0.02,0.0274394957835608,0.0213706232807933,1.88451183280821e-4,0.0051349765258216,0.00169681546110102,16,1,NA,NA,0.0211393560169315,0.0279772649953395,0.0226914242106569,1.94526796542125e-4,0.0211393560169315,0.0279772649953395,0.0226914242106569,1.94526796542125e-4,0.00558374356100724,0.00175708679256326,-0.00120047485638863,-0.00119479214963004,-0.00120047485638863,-0.00119479214963004,-6.2761804759361e-4,NA,NA,0.0211393560169315
2020-12-07T00:00:00Z,Cayenne,0.020993408124751176,0.020984943386679326,0.0056393924613314045,0.020581373294592805,0.020635898802630424,0.005561013268412288,0.021390389740129905,0.021327622944745918,0.0057164404650758395,0.02092203774831084,0.020927489705853057,0.005647491887230173,0.02092203774831084,0.020927489705853057,0.005647491887230173,0.02092203774831084,0.020927489705853057,0.005647491887230173,GF,GUF,French Guiana,2020-06-15,100,1,76,0.02,0.0274394957835608,0.0217423526545199,1.91692763013585e-4,0.02,0.0274394957835608,0.0217423526545199,1.91692763013585e-4,0.00498826291079812,0.00167252288779723,16,1,NA,NA,0.0204833919825235,0.0275425870962832,0.0219843486718792,1.91487742354513e-4,0.0204833919825235,0.0275425870962832,0.0219843486718792,1.91487742354513e-4,0.00544701097795996,0.0017390458202069,-0.00122748169607272,-0.0012294295330179,-0.00122748169607272,-0.0012294295330179,-5.73922089572635e-4,NA,NA,0.0204833919825235
2020-12-09T00:00:00Z,Cayenne,0.019464730346247475,0.019497623706539728,0.00540335099453932,0.019046485908305287,0.01912041440336466,0.005323974497713616,0.019885399364518747,0.019845228600961964,0.00548791597066784,0.019482726267687142,0.019482886146284392,0.005391587731019588,0.019482726267687142,0.019482886146284392,0.005391587731019588,0.019482726267687142,0.019482886146284392,0.005391587731019588,GF,GUF,French Guiana,2020-06-16,100,1,76,0.02,0.0274394957835608,0.0214712739487015,1.89329007683934e-4,0.02,0.0274394957835608,0.0214712739487015,1.89329007683934e-4,0.00498826291079812,0.00167252288779723,16,1,NA,NA,0.019274858576684,0.0267010052397261,0.0205511147963899,1.84811657545625e-4,0.019274858576684,0.0267010052397261,0.0205511147963899,1.84811657545625e-4,0.00529071848870997,0.00171878421018811,-0.00121958623762148,-0.00125898038830978,-0.00121958623762148,-0.00125898038830978,-4.42392372122973e-4,NA,NA,0.019274858576684
2020-12-10T00:00:00Z,Cayenne,0.018754303401778423,0.018741999375540233,0.0052794970298555574,0.01832853610009904,0.018370708629340836,0.005197461994041373,0.019150821850529423,0.019110742348716934,0.005360170292161191,0.018763070527375296,0.01876058436650006,0.0052636356529142956,0.018763070527375296,0.01876058436650006,0.0052636356529142956,0.018763070527375296,0.01876058436650006,0.0052636356529142956,GF,GUF,French Guiana,2020-06-22,100,1,76,0.02,0.0274394957835608,0.0215188487709926,1.89743899362189e-4,0.02,0.0274394957835608,0.0215188487709926,1.89743899362189e-4,0.00498826291079812,0.00167252288779723,17,1,NA,NA,0.0186911076449735,0.0262743778738313,0.0197795269917383,1.80937448844443e-4,0.0186911076449735,0.0262743778738313,0.0197795269917383,1.80937448844443e-4,0.00525639629542029,0.00171468077597256,-0.00119277096918439,-0.00126470112762881,-0.00119277096918439,-0.00126470112762881,-3.71264908154943e-4,NA,NA,0.0186911076449735
2020-12-11T00:00:00Z,Cayenne,0.01808851375503643,0.018066524727460367,0.0051333664307987095,0.017695019730049572,0.017703050759051726,0.005055550934800237,0.018492452431859777,0.01842441416786557,0.0052139039922838555,0.018043414787063446,0.01803828258671573,0.0051356835748090045,0.018043414787063446,0.01803828258671573,0.0051356835748090045,0.018043414787063446,0.01803828258671573,0.0051356835748090045,GF,GUF,French Guiana,2020-06-23,100,1,76,0.02,0.0274394957835608,0.023102181633666,2.03540163833219e-4,0.02,0.0274394957835608,0.023102181633666,2.03540163833219e-4,0.0050407709414381,0.00169008379618214,18,1,NA,NA,0.0180997582475439,0.0258310261573692,0.0189436342568912,1.76573418188578e-4,0.0180997582475439,0.0258310261573692,0.0189436342568912,1.76573418188578e-4,0.00524222521569887,0.00171341499655131,-8.8345764060511e-4,-0.00100353551996842,-8.8345764060511e-4,-0.00100353551996842,-1.76795381162912e-4,NA,NA,0.0180997582475439
2020-12-12T00:00:00Z,Cayenne,0.01730177515838868,0.017301409737951252,0.005148481445284665,0.01686706125156157,0.016951794088546558,0.005069045380066854,0.017707347568599537,0.017686811802687837,0.005233312761657115,0.017349579144377354,0.01734436097968814,0.005169047391108234,0.017349579144377354,0.01734436097968814,0.005169047391108234,0.017349579144377354,0.01734436097968814,0.005169047391108234,GF,GUF,French Guiana,2020-06-23,101,1,77,0.0198019801980198,0.0271705622473482,0.022943688290455,2.02160166647439e-4,0.0198019801980198,0.0271705622473482,0.022943688290455,2.02160166647439e-4,0.00498826291079812,0.00167252288779723,18,1,NA,NA,0.0174895805827544,0.0253647998678875,0.018030924361624,1.716694464528e-4,0.0174895805827544,0.0253647998678875,0.018030924361624,1.716694464528e-4,0.0052430910672218,0.0017143052952821,-8.51899071701915e-4,-0.00102420313824035,-8.51899071701915e-4,-0.00102420313824035,-1.2748170670466e-4,NA,NA,0.0174895805827544
2020-12-13T00:00:00Z,Cayenne,0.016623068257292883,0.016610743682258216,0.005204890960649476,0.016213846900742044,0.016254396431474905,0.0051262537570406,0.01703604214316196,0.016974133080005616,0.005283502039201378,0.016655743501691255,0.01665043937266055,0.005202411207407462,0.016655743501691255,0.01665043937266055,0.005202411207407462,0.016655743501691255,0.01665043937266055,0.005202411207407462,GF,GUF,French Guiana,2020-06-23,102,1,78,0.0196078431372549,0.0269068483623884,0.0228688348958239,2.01508340974185e-4,0.0196078431372549,0.0269068483623884,0.0228688348958239,2.01508340974185e-4,0.00508203862349354,0.00167936719694177,18,1,NA,NA,0.0168534451979704,0.0248725489863806,0.0170363755415338,1.66220907077507e-4,0.0168534451979704,0.0248725489863806,0.0170363755415338,1.66220907077507e-4,0.00525427046455676,0.00171671537653722,-7.14318469826855e-4,-9.42508111520515e-4,-7.14318469826855e-4,-9.42508111520515e-4,-5.49121827417472e-5,NA,NA,0.0168534451979704
2020-12-14T00:00:00Z,Cayenne,0.01603327823544569,0.01601397144645945,0.005227675597807941,0.01565682354839272,0.015642709395521225,0.005147753899895709,0.01642022163469494,0.016345274272522848,0.005306786711667704,0.015961907859005163,0.015956517765632963,0.005235775023706693,0.015961907859005163,0.015956517765632963,0.005235775023706693,0.015961907859005163,0.015956517765632963,0.005235775023706693,GF,GUF,French Guiana,2020-07-02,100,1,78,0.02,0.0274394957835608,0.023380586365913,2.05963674432135e-4,0.02,0.0274394957835608,0.023380586365913,2.05963674432135e-4,0.00518902891030393,0.00171463009547772,18,1,NA,NA,0.0161911462330995,0.0243559720463405,0.0159658714833647,1.6028474729147e-4,0.0161911462330995,0.0243559720463405,0.0159658714833647,1.6028474729147e-4,0.00527246799658045,0.00172018895367547,-7.15374291570663e-4,-0.0010030795314191,-7.15374291570663e-4,-0.0010030795314191,-2.90904968965856e-5,NA,NA,0.0161911462330995
2020-12-15T00:00:00Z,Cayenne,0.01525884514932954,0.015263394699878323,0.00527001696203556,0.014837135479909053,0.014883670645303625,0.005189196412909024,0.015669877501578736,0.015625251276968993,0.005346289166182203,0.015268072216319071,0.015262596158605379,0.005269138840005922,0.015268072216319071,0.015262596158605379,0.005269138840005922,0.015268072216319071,0.015262596158605379,0.005269138840005922,GF,GUF,French Guiana,2020-07-08,102,4,77,0.0196078431372549,0.0269068483623884,0.0231654594879783,2.04091058718784e-4,0.0196078431372549,0.0269068483623884,0.0231654594879783,2.04091058718784e-4,0.00566284303760709,0.00177221801069175,18,1,NA,NA,0.0155082586126027,0.0238209018138773,0.014835112182514,1.53975062320098e-4,0.0155082586126027,0.0238209018138773,0.014835112182514,1.53975062320098e-4,0.00529490901361243,0.00172433504531477,-6.27766660680224e-4,-9.52667102312663e-4,-6.27766660680224e-4,-9.52667102312663e-4,6.98420817077152e-7,NA,NA,0.0155082586126027
