date,region,yhat_p_cli_smooth,yhat_p_cliWHO_smooth,yhat_p_cli_local_smooth,yhat_lower_p_cli_smooth,yhat_lower_p_cliWHO_smooth,yhat_lower_p_cli_local_smooth,yhat_upper_p_cli_smooth,yhat_upper_p_cliWHO_smooth,yhat_upper_p_cli_local_smooth,trend_p_cli_smooth,trend_p_cliWHO_smooth,trend_p_cli_local_smooth,trend_lower_p_cli_smooth,trend_lower_p_cliWHO_smooth,trend_lower_p_cli_local_smooth,trend_upper_p_cli_smooth,trend_upper_p_cliWHO_smooth,trend_upper_p_cli_local_smooth,ISO2,ISO_3,country,first_date,count,day_count,days_aggregated,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI,test_recent,positive_recent,B0.1,B0.2,p_cli_smooth,p_cli_CI_smooth,p_cli_weight_smooth,p_cli_weight_CI_smooth,p_cliWHO_smooth,p_cliWHO_CI_smooth,p_cliWHO_weight_smooth,p_cliWHO_weight_CI_smooth,p_cli_local_smooth,p_cli_local_CI_smooth,p_cli_smooth_slope,p_cli_weight_smooth_slope,p_cliWHO_smooth_slope,p_cliWHO_weight_smooth_slope,p_cli_local_smooth_slope,p_cases_infected,p_cases_infected_smooth,p_cases_active
2021-04-16T00:00:00Z,Banaadir,0.07938728981301522,0.040173902908736236,0.011842324606685434,0.07921950123574485,0.04000074394404451,0.011785895896132938,0.07956217913005975,0.04035149050516405,0.011897609624367903,0.0794355081459698,0.040244633385475806,0.011832349527726051,0.0794355081459698,0.040244633385475806,0.011832349527726051,0.0794355081459698,0.040244633385475806,0.011832349527726051,SO,SOM,Somalia,2020-12-01,100,2,67,0.08,0.0531724899927667,0.0923974674581918,3.2957013942854e-4,0.04,0.0384072934108425,0.0329251782227125,2.03078561188765e-4,0.0120481927710843,0.0027855355425352,18,5,0,0,0.0793822633718146,0.0529050534421446,0.0902736020873981,3.22695715285142e-4,0.040211797882181,0.0384412131109011,0.0328116015226408,2.00429507198319e-4,0.0118488721507469,0.00276582479960438,NA,NA,NA,NA,NA,NA,NA,0.0793822633718146
2021-04-19T00:00:00Z,Banaadir,0.07900701176166233,0.04072420427342031,0.011820349203797313,0.07884176476362417,0.04054726499827514,0.011761810314781327,0.07917479852536105,0.040889737592857786,0.011875007052630778,0.07899943980876109,0.04067439707117539,0.011813080611926492,0.07899943980876109,0.04067439707117539,0.011813080611926492,0.07899943980876109,0.04067439707117539,0.011813080611926492,SO,SOM,Somalia,2020-12-03,100,1,67,0.08,0.0531724899927667,0.0930478233687688,3.31770945533161e-4,0.04,0.0384072934108425,0.0331569279108047,2.04483459946254e-4,0.0120481927710843,0.0027855355425352,18,5,0,0,0.0790320996096489,0.052784657810802,0.089208913355991,3.19129793572723e-4,0.0406473219255461,0.0386212479031995,0.0332229740741783,2.00259572770692e-4,0.0118114991729746,0.00276326624846467,NA,NA,NA,NA,NA,NA,NA,0.0790320996096489
2021-04-21T00:00:00Z,Banaadir,0.078805943532697,0.041148152709125516,0.01179208367810894,0.07862465393055132,0.04098593674743222,0.011734191850170418,0.0789595374345543,0.04131361379674432,0.011849790906431379,0.07870872758395529,0.040960906194975104,0.011800234668060124,0.07870872758395529,0.040960906194975104,0.011800234668060124,0.07870872758395529,0.040960906194975104,0.011800234668060124,SO,SOM,Somalia,2020-12-08,101,2,67,0.0792079207920792,0.0526686877686011,0.0890092781299037,3.18076947049966e-4,0.0396039603960396,0.0380348662281565,0.0317178211321445,1.95753808453242e-4,0.011539114203292,0.002726753319936,18,5,0,0,0.0787613333576501,0.0526976987343347,0.0883285407194631,3.16012315856569e-4,0.0411633716379694,0.0388426066442826,0.0337652094886672,2.00538186097593e-4,0.0117970807410789,0.00276303751053894,NA,NA,NA,NA,NA,NA,NA,0.0787613333576501
2021-04-23T00:00:00Z,Banaadir,0.07847832489755464,0.04188745604128155,0.011799802633813717,0.07831117230323761,0.041704329677117555,0.011747067683959117,0.07865228636588537,0.04206145454136105,0.011862862594468124,0.07852654323050917,0.041958186518020885,0.011789827554854294,0.07852654323050917,0.041958186518020885,0.011789827554854294,0.07852654323050917,0.041958186518020885,0.011789827554854294,SO,SOM,Somalia,2020-12-09,100,1,67,0.08,0.0531724899927667,0.0892159348411024,3.18779276704182e-4,0.04,0.0384072934108425,0.0317914617765725,1.96200837337234e-4,0.0116798351082102,0.00275980993991008,18,5,0,0,0.0785022942467702,0.0526196009403008,0.0872859502845145,3.12094576961139e-4,0.0419084800181423,0.0391667754359056,0.0345484101679823,2.01088407430186e-4,0.0117917317221219,0.00276399624608642,NA,NA,NA,NA,NA,NA,NA,0.0785022942467702
2021-04-24T00:00:00Z,Banaadir,0.07837650413284562,0.04235138968890129,0.0117957958520548,0.07820366398942089,0.04218832814496985,0.011737075886286249,0.07852578299807461,0.042527170697622116,0.011850933735384617,0.0784354510537861,0.04245682667954378,0.01178462399825138,0.0784354510537861,0.04245682667954378,0.01178462399825138,0.0784354510537861,0.04245682667954378,0.01178462399825138,SO,SOM,Somalia,2020-12-10,101,2,67,0.0792079207920792,0.0526686877686011,0.0876128194478997,3.13326539553635e-4,0.0396039603960396,0.0380348662281565,0.031220203045302,1.92732149512567e-4,0.011539114203292,0.002726753319936,19,5,0,0,0.0783936671133795,0.0525890367285136,0.086686495717203,3.09744378365734e-4,0.0423709075965136,0.0393690813846315,0.0350155462337015,2.01384122982334e-4,0.0117911765916262,0.00276473202194004,NA,NA,NA,NA,NA,NA,NA,0.0783936671133795
2021-04-27T00:00:00Z,Banaadir,0.07821989796393669,0.04406908016084885,0.011777620223277411,0.07804671212952487,0.043892298721873155,0.011721414797404059,0.07840043411004838,0.04424529018872593,0.011833501616313339,0.07809417285736667,0.04395274490952319,0.011789110084674996,0.07809417285736667,0.04395274490952319,0.011789110084674996,0.07809417285736667,0.04395274490952319,0.011789110084674996,SO,SOM,Somalia,2020-12-18,100,2,66,0.07,0.0500078962992033,0.074853291139327,2.88828912712345e-4,0.04,0.0384072934108425,0.0306230195912168,1.89103805457238e-4,0.0116798351082102,0.00275980993991008,19,5,0,0,0.0782346913159629,0.0525554483047332,0.0844079424649986,3.00475489792312e-4,0.0440659615964796,0.0401128444743878,0.0364991119287472,2.01521791026659e-4,0.0117831628274909,0.00276595030043624,NA,NA,NA,NA,NA,NA,NA,0.0782346913159629
2021-04-29T00:00:00Z,Banaadir,0.07840824028159257,0.045466766866674065,0.011740352863606184,0.07823896176186057,0.04530487111572428,0.01168046926162991,0.07858257919190045,0.04564632277351301,0.01179086727512137,0.07829680949375614,0.045410816364374725,0.011757739194467766,0.07829680949375614,0.045410816364374725,0.011757739194467766,0.07829680949375614,0.045410816364374725,0.011757739194467766,SO,SOM,Somalia,2020-12-19,100,1,66,0.08,0.0531724899927667,0.0922025532577392,3.1621334903796e-4,0.05,0.042716424707947,0.048340568623769,2.3442876676283e-4,0.0125386465132257,0.00285823131942115,19,5,0,0,0.0783142424454165,0.0525926224400467,0.0822580606706585,2.91696165455297e-4,0.0453537461364179,0.0406773635831586,0.0372611527384183,1.99963249944148e-4,0.0117537139777268,0.00276339368379602,-1.78003487733017e-4,-0.00133592356945661,8.56991375706154e-4,7.41591869296249e-4,-1.58596955033442e-5,NA,NA,0.0783142424454165
2021-04-30T00:00:00Z,Banaadir,0.07834990947899641,0.046069121615061395,0.011752028828323616,0.07818807989297755,0.045900863294163485,0.011696765259194383,0.0785112421289245,0.046249394992686106,0.011811644720398543,0.07839812781195088,0.04613985209180049,0.011742053749364153,0.07839812781195088,0.04613985209180049,0.011742053749364153,0.07839812781195088,0.04613985209180049,0.011742053749364153,SO,SOM,Somalia,2020-12-24,100,2,65,0.08,0.0531724899927667,0.0915966526432631,3.14240197865986e-4,0.05,0.042716424707947,0.048022903014755,2.32927105653737e-4,0.0120233596702164,0.00279961458946637,18,5,0,0,0.0784112500918684,0.0526281524599745,0.0809200914198353,2.86319389979404e-4,0.0460031825933185,0.0409610946839169,0.0374736484108093,1.98367997197865e-4,0.0117257882074472,0.00276027597169351,-1.03474919630091e-4,-0.00138147032269261,8.92643444628725e-4,7.08445722771826e-4,-1.42851609212236e-5,NA,NA,0.0784112500918684
2021-05-03T00:00:00Z,Banaadir,0.07886353905030788,0.047511401144550436,0.0115416279696565,0.0787024188424834,0.047346038344513335,0.011490425595516603,0.0790306622150857,0.047692923390951644,0.011597238673885957,0.07885596709740651,0.047461593942305244,0.01153435937778567,0.07885596709740651,0.047461593942305244,0.01153435937778567,0.07885596709740651,0.047461593942305244,0.01153435937778567,SO,SOM,Somalia,2020-12-25,100,1,65,0.08,0.0531724899927667,0.0638049817091602,2.22218660382539e-4,0.05,0.042716424707947,0.0334521007051515,1.63490851749713e-4,0.011164548265201,0.00269894840536349,18,5,0,0,0.0788556144316917,0.0527720189514914,0.075769720654318,0.00026628248750496203,0.0477758993329589,0.0417277594169,0.0371547198875414,1.89703208325152e-4,0.0115753338367304,0.0027413515006424,1.57135123402703e-5,-0.00209313667752418,0.00110208794916492,5.64918399812373e-4,-3.69578173914211e-5,NA,NA,0.0788556144316917
2021-05-08T00:00:00Z,Banaadir,0.0795600856522252,0.04955906003583733,0.011199373945624978,0.07938539490448307,0.04938683650803469,0.01114185964193302,0.07972903250557269,0.049742228085695506,0.011253047606020443,0.07961903257316591,0.04966449702647983,0.011188202091821536,0.07961903257316591,0.04966449702647983,0.011188202091821536,0.07961903257316591,0.04966449702647983,0.011188202091821536,SO,SOM,Somalia,2020-12-27,100,1,65,0.08,0.0531724899927667,0.0635933621148701,2.21506666755648e-4,0.05,0.042716424707947,0.0333411513750248,1.62957959869699e-4,0.011164548265201,0.00269894840536349,18,5,0,0,0.0794634880958994,0.0529181698007086,0.0662753043701834,2.31309547322629e-4,0.0494077209936753,0.0423948701927969,0.0342808900388251,1.69096180165964e-4,0.0111938658867162,0.00268815812612314,1.60198974854866e-4,-0.00350177431905519,0.00124987349592217,-4.45866881928792e-5,-9.96443059009527e-5,NA,NA,0.0794634880958994
