date,region,yhat_p_cli_smooth,yhat_p_cliWHO_smooth,yhat_p_cli_local_smooth,yhat_lower_p_cli_smooth,yhat_lower_p_cliWHO_smooth,yhat_lower_p_cli_local_smooth,yhat_upper_p_cli_smooth,yhat_upper_p_cliWHO_smooth,yhat_upper_p_cli_local_smooth,trend_p_cli_smooth,trend_p_cliWHO_smooth,trend_p_cli_local_smooth,trend_lower_p_cli_smooth,trend_lower_p_cliWHO_smooth,trend_lower_p_cli_local_smooth,trend_upper_p_cli_smooth,trend_upper_p_cliWHO_smooth,trend_upper_p_cli_local_smooth,ISO2,ISO_3,country,first_date,count,day_count,days_aggregated,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI,test_recent,positive_recent,B0.1,B0.2,p_cli_smooth,p_cli_CI_smooth,p_cli_weight_smooth,p_cli_weight_CI_smooth,p_cliWHO_smooth,p_cliWHO_CI_smooth,p_cliWHO_weight_smooth,p_cliWHO_weight_CI_smooth,p_cli_local_smooth,p_cli_local_CI_smooth,p_cli_smooth_slope,p_cli_weight_smooth_slope,p_cliWHO_smooth_slope,p_cliWHO_weight_smooth_slope,p_cli_local_smooth_slope,p_cases_infected,p_cases_infected_smooth,p_cases_active
2020-05-01T00:00:00Z,Hovedstaden,0.006844976875248201,0.0048082103369297595,0.003934721798521785,0.006050087705405743,0.004124681440768648,0.0037274286320904283,0.00762767016595018,0.005480033436232141,0.004162174522948047,0.006854673080150646,0.004812319696352801,0.003930293740773115,0.006854673080150646,0.004812319696352801,0.003930293740773115,0.006854673080150646,0.004812319696352801,0.003930293740773115,DK,DNK,Denmark,2020-05-01,178,178,1,0.0112359550561798,0.0154842230713355,0.00702484289721309,1.51571179261841e-4,0.00561797752808989,0.0109800601880064,0.00288046110480141,9.72598847828466e-5,0.00804828973843059,0.00157107514830408,5,0,NA,NA,0.00660216922420488,0.00728973880107988,0.00553941124031254,1.23689991302803e-4,0.00442945126666348,0.00567515242967184,0.00344902905348431,9.26792170231044e-5,0.00441301009762259,8.25112836899876e-4,NA,NA,NA,NA,NA,NA,NA,0.00660216922420488
2020-05-02T00:00:00Z,Hovedstaden,0.006836863717051051,0.004800572325062734,0.003836530781733314,0.0060046810887335635,0.00413804818316458,0.003618915466489649,0.007617652675139952,0.00540513281826411,0.0040489728397350684,0.006839819672082256,0.004807331316394835,0.003834883691840535,0.006839819672082256,0.004807331316394835,0.003834883691840535,0.006839819672082256,0.004807331316394835,0.003834883691840535,DK,DNK,Denmark,2020-05-02,169,169,1,0,0,0,0,0,0,0,0,0.00578470824949698,0.00136095957449879,1,0,NA,NA,0.00661450034304578,0.00723003610752464,0.00558782906124604,1.24989285543204e-4,0.00446856878324917,0.00563938725075798,0.0035091838528213,9.39209189483296e-5,0.00422616605024604,7.9073984703641e-4,NA,NA,NA,NA,NA,NA,NA,0.00661450034304578
2020-05-03T00:00:00Z,Hovedstaden,0.006827894513063819,0.004801540108973945,0.003739569605711939,0.005985661348615692,0.004179550910337197,0.0035370379496996807,0.007687702027689485,0.005451539866483372,0.003953730335887542,0.006824966264013866,0.0048023429364368675,0.003739473642907954,0.006824966264013866,0.0048023429364368675,0.003739473642907954,0.006824966264013866,0.0048023429364368675,0.003739473642907954,DK,DNK,Denmark,2020-05-03,499,499,1,0.00601202404809619,0.00678263955367489,0.00501295474793737,1.27075109316994e-4,0.00601202404809619,0.00678263955367489,0.00501295474793737,1.27075109316994e-4,0.00522489777373921,7.52973047147877e-4,10,2,NA,NA,0.00663138412198577,0.00717722860201289,0.00563488269104485,1.26249807090414e-4,0.00451528838954331,0.00561323821858889,0.00357440272269084,9.52551585860969e-5,0.00403507207924512,7.5644803595281e-4,NA,NA,NA,NA,NA,NA,NA,0.00663138412198577
2020-05-04T00:00:00Z,Hovedstaden,0.0068142850675733,0.004799115513234826,0.0036433373451660984,0.0059684295215890176,0.004202140100453671,0.003425878714342148,0.007616448089233071,0.005486650895492809,0.0038619329333797934,0.006810112855945476,0.004797354556478901,0.003644063593975374,0.006810112855945476,0.004797354556478901,0.003644063593975374,0.006810112855945476,0.004797354556478901,0.003644063593975374,DK,DNK,Denmark,2020-05-04,538,538,1,0.00743494423791822,0.00725897501685689,0.00689393301475073,1.49546797064407e-4,0.00743494423791822,0.00725897501685689,0.00689393301475073,1.49546797064407e-4,0.00350793901988711,5.95129155930304e-4,13,1,NA,NA,0.00665334146900457,0.00713182059479109,0.00568116123716875,1.27462489163522e-4,0.00457121584748228,0.00559846145789023,0.00364613732089346,9.67010064332209e-5,0.00384195235786253,7.22666006239714e-4,NA,NA,NA,NA,NA,NA,NA,0.00665334146900457
2020-05-05T00:00:00Z,Hovedstaden,0.006798202162667409,0.004794474944541339,0.003546108716337437,0.005950136958346082,0.004136479122030355,0.003342605145317402,0.0076400060500227155,0.005406164135022828,0.003759413778904571,0.006795259447877086,0.004792366176520934,0.003548653545042794,0.006795259447877086,0.004792366176520934,0.003548653545042794,0.006795259447877086,0.004792366176520934,0.003548653545042794,DK,DNK,Denmark,2020-05-05,537,537,1,0.0074487895716946,0.00727244193887112,0.00815581357598846,1.65220983294019e-4,0.00186219739292365,0.00364643987755435,0.00101704570349311,5.8554342004389e-5,0.00597927185756046,7.78937930044385e-4,13,4,NA,NA,0.00668002748198313,0.00709381466929523,0.00572661503673406,1.28611334559718e-4,0.00463691032930124,0.00559612676449423,0.00372466995706014,9.82624364754398e-5,0.00364949489085895,6.89873090900884e-4,NA,NA,NA,NA,NA,NA,NA,0.00668002748198313
2020-05-06T00:00:00Z,Hovedstaden,0.006783891773330758,0.004792009309583143,0.0034519352007502135,0.006013319750567228,0.004135428805112982,0.0032554135225642865,0.0076186456448432,0.005441781503990879,0.003660305348277421,0.006780406039808697,0.004787377796562967,0.003453243496110214,0.006780406039808697,0.004787377796562967,0.003453243496110214,0.006780406039808697,0.004787377796562967,0.003453243496110214,DK,DNK,Denmark,2020-05-06,507,507,1,0.00986193293885602,0.00860147661119644,0.00973843279137841,1.82221422349023e-4,0.00591715976331361,0.00667593420169793,0.00505487788615234,1.31593619484125e-4,0.00272694048522673,5.41932163627874e-4,14,2,NA,NA,0.00671150608743667,0.00706342846250562,0.0057718890049598,1.29688921155091e-4,0.00471270677338581,0.00560702889647926,0.00381029248513703,9.99404489054671e-5,0.00346062736879118,6.58566622642511e-4,NA,NA,NA,NA,NA,NA,NA,0.00671150608743667
2020-05-07T00:00:00Z,Hovedstaden,0.006764675882683779,0.004785559357026562,0.0033562417096068323,0.006005945077367269,0.004157885013463834,0.003156347022859887,0.007569020360517684,0.005436896635983644,0.0035860093424204043,0.006765552631740307,0.004782389416605,0.0033578334471776336,0.006765552631740307,0.004782389416605,0.0033578334471776336,0.006765552631740307,0.004782389416605,0.0033578334471776336,DK,DNK,Denmark,2020-05-07,473,473,1,0.00634249471458774,0.00715428004832796,0.00488407742371305,1.26758533235914e-4,0.00634249471458774,0.00715428004832796,0.00488407742371305,1.26758533235914e-4,0.00243770314192849,5.30220374247254e-4,18,3,NA,NA,0.00674709414131164,0.00704049278019753,0.00581758820284098,1.30690272172231e-4,0.00479770340790362,0.00563099608466552,0.00390233340495406,1.01721173634518e-4,0.0032785323807069202,6.29250754608474e-4,2.41541528511273e-5,4.63628270880724e-5,6.13753568733563e-5,7.55507252449585e-5,-1.89079619485945e-4,NA,NA,0.00674709414131164
2020-05-08T00:00:00Z,Hovedstaden,0.006741003018769473,0.004773291677223987,0.0032668514559937275,0.0059487847929131366,0.004127349281996626,0.00307090090318776,0.00749654309372595,0.005403208443647757,0.003474734742326447,0.0067506992236719176,0.004777401036647033,0.0032624233982450537,0.0067506992236719176,0.004777401036647033,0.0032624233982450537,0.0067506992236719176,0.004777401036647033,0.0032624233982450537,DK,DNK,Denmark,2020-05-08,515,515,1,0.00388349514563107,0.00537168982983495,0.0022613508663768102,8.53365731819698e-5,0,0,0,0,0.0018705985915493,4.4418885946028e-4,7,0,NA,NA,0.00678614617622669,0.00702487123286574,0.00586495108609101,1.31620533350587e-4,0.00488975022285441,0.00566677454016582,0.00399926852086465,1.03575217448702e-4,0.0031062938914586,6.02384977664999e-4,2.86076388634862e-5,4.61870041408289e-5,7.0196906600874e-5,8.16807780072246e-5,-1.86645359797908e-4,NA,NA,0.00678614617622669
2020-05-09T00:00:00Z,Hovedstaden,0.006732889860572331,0.004765653665356968,0.0031686604392052444,0.005915116299097125,0.004125205720284558,0.0029462602841846615,0.00753672103204926,0.005393875008664815,0.0033762551099992782,0.006735845815603527,0.004772412656689066,0.0031670133493124733,0.006735845815603527,0.004772412656689066,0.0031670133493124733,0.006735845815603527,0.004772412656689066,0.0031670133493124733,DK,DNK,Denmark,2020-05-09,468,468,1,0.00641025641025641,0.00723046811356258,0.00517902559057428,1.32066138118505e-4,0.00427350427350427,0.0059099970974188,0.00306276185483014,1.0166828723303e-4,0.00164268548656953,4.37772657959465e-4,10,1,NA,NA,0.0068263986828949,0.00701551700659647,0.00591383780425487,1.32474997596266e-4,0.00498446306625519,0.00571130399341223,0.00409766556563188,1.05443707862126e-4,0.00294662191026774,5.78340871120656e-4,3.25024268181878e-5,4.64925188683373e-5,7.81957794519805e-5,8.72104738235055e-5,-1.8140836149623e-4,NA,NA,0.0068263986828949
2020-05-10T00:00:00Z,Hovedstaden,0.006723920656585094,0.004766621449268182,0.0030716992631838738,0.005921342968727189,0.0041002822139852265,0.002868162174468358,0.007431124433457931,0.0053895225217669126,0.0032873375409226474,0.006720992407535137,0.0047674242767311,0.003071603300379893,0.006720992407535137,0.0047674242767311,0.003071603300379893,0.006720992407535137,0.0047674242767311,0.003071603300379893,DK,DNK,Denmark,2020-05-10,556,556,1,0.00719424460431655,0.00702482384277393,0.00607660473171629,1.41100198398581e-4,0.00539568345323741,0.0060891839874799,0.00471388378531045,1.24360964798661e-4,0.00143667102798943,3.76009846521909e-4,10,0,NA,NA,0.00686578028564429,0.00701168661858246,0.00596507990188139,1.33267092719667e-4,0.00507642714780238,0.00576065372841012,0.00419369405652175,1.07260117998872e-4,0.00280168580195124,5.57378520697123e-4,3.54064694399529e-5,4.73197774521067e-5,8.42018833866836e-5,9.12594559380484e-5,-1.73377759318547e-4,NA,NA,0.00686578028564429
