date,region,yhat_p_cli_smooth,yhat_p_cliWHO_smooth,yhat_p_cli_local_smooth,yhat_lower_p_cli_smooth,yhat_lower_p_cliWHO_smooth,yhat_lower_p_cli_local_smooth,yhat_upper_p_cli_smooth,yhat_upper_p_cliWHO_smooth,yhat_upper_p_cli_local_smooth,trend_p_cli_smooth,trend_p_cliWHO_smooth,trend_p_cli_local_smooth,trend_lower_p_cli_smooth,trend_lower_p_cliWHO_smooth,trend_lower_p_cli_local_smooth,trend_upper_p_cli_smooth,trend_upper_p_cliWHO_smooth,trend_upper_p_cli_local_smooth,ISO2,ISO_3,country,first_date,count,day_count,days_aggregated,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI,test_recent,positive_recent,B0.1,B0.2,p_cli_smooth,p_cli_CI_smooth,p_cli_weight_smooth,p_cli_weight_CI_smooth,p_cliWHO_smooth,p_cliWHO_CI_smooth,p_cliWHO_weight_smooth,p_cliWHO_weight_CI_smooth,p_cli_local_smooth,p_cli_local_CI_smooth,p_cli_smooth_slope,p_cli_weight_smooth_slope,p_cliWHO_smooth_slope,p_cliWHO_weight_smooth_slope,p_cli_local_smooth_slope,p_cases_infected,p_cases_infected_smooth,p_cases_active
2020-12-07T00:00:00Z,Basse-Terre,4.780131388423507e-5,-3.162123719346608e-5,0.005016142232497936,-4.6175632002372206e-4,-2.1443762513345313e-4,0.004964814563741745,5.934317822890512e-4,1.443681383092107e-4,0.0050663649161051755,9.76608972338956e-5,-1.0939522364338667e-5,0.005011158300669531,9.76608972338956e-5,-1.0939522364338667e-5,0.005011158300669531,9.76608972338956e-5,-1.0939522364338667e-5,0.005011158300669531,GP,GLP,Guadeloupe,2020-05-02,100,1,84,0,0,0,0,0,0,0,0,0.00497937117655428,0.00164552548275969,25,1,NA,NA,0,0,0,0,0,0,0,0,0.00488564865120945,0.0016261062001029,NA,NA,NA,NA,NA,NA,NA,0
2020-12-09T00:00:00Z,Basse-Terre,1.253203747341002e-4,8.75496768446189e-6,0.004798853904195658,-4.032148427812182e-4,-1.7757996285549306e-4,0.004749236181063084,6.3032439385454e-4,1.8762388671923015e-4,0.004851486297497135,5.738055737191098e-5,-6.348942019432243e-7,0.004795898018476173,5.738055737191098e-5,-6.348942019432243e-7,0.004795898018476173,5.738055737191098e-5,-6.348942019432243e-7,0.004795898018476173,GP,GLP,Guadeloupe,2020-05-11,100,2,83,0,0,0,0,0,0,0,0,0.00497937117655428,0.00164552548275969,25,1,NA,NA,0,0,0,0,0,0,0,0,0.00480901193255222,0.00161123751431064,NA,NA,NA,NA,NA,NA,NA,0
2020-12-12T00:00:00Z,Basse-Terre,7.793437783655827e-5,4.6325092176047856e-5,0.004481750045777327,-4.764114929312104e-4,-1.420992748843212e-4,0.004435401731067398,5.96687544105329e-4,2.2362720732435078e-4,0.004539088721743245,-3.03995242106595e-6,1.4822048041649936e-5,0.004473007595186135,-3.03995242106595e-6,1.4822048041649936e-5,0.004473007595186135,-3.03995242106595e-6,1.4822048041649936e-5,0.004473007595186135,GP,GLP,Guadeloupe,2020-05-12,101,2,83,0,0,0,0,0,0,0,0,0.00492957746478873,0.00162911098911644,25,1,NA,NA,0,0,0,0,0,0,0,0,0.00459729991281617,0.0015704632151877,NA,NA,NA,NA,NA,NA,NA,0
2020-12-14T00:00:00Z,Basse-Terre,-9.317987563305089e-5,4.444961374712857e-6,0.004262731244821113,-6.178661338394485e-4,-1.7269573529005646e-4,0.004211881252364228,4.3717814306956296e-4,1.7916594446057305e-4,0.004315298705152755,-4.332029228305057e-5,2.5126676204045384e-5,0.004257747312992777,-4.332029228305057e-5,2.5126676204045384e-5,0.004257747312992777,-4.332029228305057e-5,2.5126676204045384e-5,0.004257747312992777,GP,GLP,Guadeloupe,2020-05-18,100,1,83,0,0,0,0,0,0,0,0,0.00497937117655428,0.00164552548275969,25,1,NA,NA,0,0,0,0,0,0,0,0,0.00437876862446155,0.00152853718634607,NA,NA,NA,NA,NA,NA,NA,0
2020-12-16T00:00:00Z,Basse-Terre,-1.5660814782910977e-5,4.482116625281682e-5,0.004045442916518891,-4.953784169003147e-4,-1.3893067609112484e-4,0.003992499743082293,5.07240067221489e-4,2.3370091643257508e-4,0.004095564365128951,-8.36006321450352e-5,3.5431304366440824e-5,0.0040424870307994186,-8.36006321450352e-5,3.5431304366440824e-5,0.0040424870307994186,-8.36006321450352e-5,3.5431304366440824e-5,0.0040424870307994186,GP,GLP,Guadeloupe,2020-05-20,100,1,83,0,0,0,0,0,0,0,0,0.00497937117655428,0.00164552548275969,25,1,NA,NA,0,0,0,0,0,0,0,0,0.00410927290332418,0.00147697312292139,NA,NA,NA,NA,NA,NA,NA,0
2020-12-19T00:00:00Z,Basse-Terre,-6.304681168018718e-5,8.239129074450095e-5,0.0037283390581005775,-5.823691872395022e-4,-1.0085226706077645e-4,0.0036724668538521384,4.3129098929538603e-4,2.5968319128107965e-4,0.0037816526238751125,-1.4402114193801227e-4,5.0888246610033865e-5,0.0037195966075093804,-1.4402114193801227e-4,5.0888246610033865e-5,0.0037195966075093804,-1.4402114193801227e-4,5.0888246610033865e-5,0.0037195966075093804,GP,GLP,Guadeloupe,2020-05-24,100,1,83,0,0,0,0,0,0,0,0,0.00497937117655428,0.00164552548275969,26,1,NA,NA,0,0,0,0,0,0,0,0,0.00367985232492021,0.00139525807459941,NA,NA,NA,NA,NA,NA,NA,0
2020-12-20T00:00:00Z,Basse-Terre,-3.2118491944445104e-4,-7.023600219505186e-5,0.003626693306515155,-8.503869770978699e-4,-2.540565373572229e-4,0.003578795811141994,1.7505021951726138e-4,1.0284388669796861e-4,0.003677822834610595,-3.7445390464218e-4,-5.674232553626342e-5,0.003630419108314661,-3.7445390464218e-4,-5.674232553626342e-5,0.003630419108314661,-3.7445390464218e-4,-5.674232553626342e-5,0.003630419108314661,GP,GLP,Guadeloupe,2020-05-29,100,3,83,0,0,0,0,0,0,0,0,0.00241855171432636,0.00114829425082753,27,1,NA,NA,0,0,0,0,0,0,0,0,0.00355015594797647,0.00137078461477393,0,0,0,0,-2.22582117205496e-4,NA,NA,0
2020-12-22T00:00:00Z,Basse-Terre,-8.240966015430458e-4,-2.6859728343968137e-4,0.0034476414149507122,-0.0013254699004518317,-4.4636266305527616e-4,0.0033953474454843703,-2.900421364079946e-4,-8.494112821497371e-5,0.0034997629473634776,-8.35319430050515e-4,-2.720034698288578e-4,0.00345206410992522,-8.35319430050515e-4,-2.720034698288578e-4,0.00345206410992522,-8.35319430050515e-4,-2.720034698288578e-4,0.00345206410992522,GP,GLP,Guadeloupe,2020-06-05,100,3,81,0,0,0,0,0,0,0,0,0.00241855171432636,0.00114829425082753,27,1,NA,NA,0,0,0,0,0,0,0,0,0.00333763617782397,0.00133120492335048,0,0,0,0,-2.45229292454707e-4,NA,NA,0
2020-12-23T00:00:00Z,Basse-Terre,-9.97812375392624e-4,-3.702441800888084e-4,0.003365842496449959,-0.0014826556050728077,-5.467398762068813e-4,0.0033137946004218443,-4.6072725248378466e-4,-1.9144839826230648e-4,0.0034184824799995896,-0.0010657521927546832,-3.796340419751553e-4,0.003362886610730499,-0.0010657521927546832,-3.796340419751553e-4,0.003362886610730499,-0.0010657521927546832,-3.796340419751553e-4,0.003362886610730499,GP,GLP,Guadeloupe,2020-06-09,100,2,80,0,0,0,0,0,0,0,0,0.00244323081345214,0.00115999719028953,27,1,NA,NA,0,0,0,0,0,0,0,0,0.00326088464266605,0.00131728397045739,0,0,0,0,-2.22735878358353e-4,NA,NA,0
2020-12-24T00:00:00Z,Basse-Terre,-0.001315322933412288,-4.6446253969293445e-4,0.003280090463983819,-0.0018401888906568247,-6.291167481323736e-4,0.0032259816294041193,-8.217834140660306e-4,-2.735865613503309e-4,0.003329413484583497,-0.0012961849554588504,-4.8726461412145237e-4,0.0032737091115357785,-0.0012961849554588504,-4.8726461412145237e-4,0.0032737091115357785,-0.0012961849554588504,-4.8726461412145237e-4,0.0032737091115357785,GP,GLP,Guadeloupe,2020-06-15,100,1,80,0,0,0,0,0,0,0,0,0.00244323081345214,0.00115999719028953,28,1,NA,NA,0,0,0,0,0,0,0,0,0.00320606157584966,0.00130770988832751,0,0,0,0,-1.95451174768649e-4,NA,NA,0
2020-12-29T00:00:00Z,Basse-Terre,8.505689493771179e-4,2.338405419812015e-4,0.0031943482294794706,3.612093499662628e-4,3.861084776040806e-5,0.00314234665524744,0.0013777241782060247,4.205393972708088e-4,0.003244050527148623,8.393461208692555e-4,2.304343555917957e-4,0.003198770924453893,8.393461208692555e-4,2.304343555917957e-4,0.003198770924453893,8.393461208692555e-4,2.304343555917957e-4,0.003198770924453893,GP,GLP,Guadeloupe,2020-06-16,100,1,80,0,0,0,0,0,0,0,0,0.00244323081345214,0.00115999719028953,29,1,NA,NA,0,0,0,0,0,0,0,0,0.0032281240487925,0.00131803753099914,0,0,0,0,-1.46858142421947e-4,NA,NA,0
