date,region,yhat_p_cli_smooth,yhat_p_cliWHO_smooth,yhat_p_cli_local_smooth,yhat_lower_p_cli_smooth,yhat_lower_p_cliWHO_smooth,yhat_lower_p_cli_local_smooth,yhat_upper_p_cli_smooth,yhat_upper_p_cliWHO_smooth,yhat_upper_p_cli_local_smooth,trend_p_cli_smooth,trend_p_cliWHO_smooth,trend_p_cli_local_smooth,trend_lower_p_cli_smooth,trend_lower_p_cliWHO_smooth,trend_lower_p_cli_local_smooth,trend_upper_p_cli_smooth,trend_upper_p_cliWHO_smooth,trend_upper_p_cli_local_smooth,ISO2,ISO_3,country,first_date,count,day_count,days_aggregated,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI,test_recent,positive_recent,B0.1,B0.2,p_cli_smooth,p_cli_CI_smooth,p_cli_weight_smooth,p_cli_weight_CI_smooth,p_cliWHO_smooth,p_cliWHO_CI_smooth,p_cliWHO_weight_smooth,p_cliWHO_weight_CI_smooth,p_cli_local_smooth,p_cli_local_CI_smooth,p_cli_smooth_slope,p_cli_weight_smooth_slope,p_cliWHO_smooth_slope,p_cliWHO_weight_smooth_slope,p_cli_local_smooth_slope,p_cases_infected,p_cases_infected_smooth,p_cases_active
2020-07-29T00:00:00Z,Brändö,0.05336263690785215,-0.0015143843873739876,0.016832119417939318,0.051138045776911105,-0.0034326665747919836,0.015280142524891911,0.05560925816825219,5.321083923563748e-4,0.018293263381515764,0.05356177723058377,-0.0012438523553349107,0.017071593240527157,0.05356177723058377,-0.0012438523553349107,0.017071593240527157,0.05356177723058377,-0.0012438523553349107,0.017071593240527157,AX,ALA,Aland Islands,2020-05-05,100,2,58,0.05,0.042716424707947,0.04885355692575,2.29705997277066e-4,0,0,0,0,0.0126274890723652,0.00278457107171275,7,1,NA,NA,0.0524031543165246,0.0436361382127022,0.0632695369490495,2.58635670239592e-4,3.59437015452148e-5,7.00953847878392e-5,1.35343434472351e-5,2.25202946769089e-7,0.0162102254154942,0.00313497976977628,NA,NA,NA,NA,NA,NA,NA,0.0524031543165246
2020-08-01T00:00:00Z,Brändö,0.05274590805522189,-2.929313762882326e-4,0.01742274010202561,0.05058717463284338,-0.002172512139555998,0.0159433212491331,0.05498133157338536,0.0014560913386539877,0.018900698431007154,0.052725445475693036,-2.5525588843295185e-4,0.017352858682311442,0.052725445475693036,-2.5525588843295185e-4,0.017352858682311442,0.052725445475693036,-2.5525588843295185e-4,0.017352858682311442,AX,ALA,Aland Islands,2020-05-07,100,1,58,0.05,0.042716424707947,0.0497538077854425,2.33828176998506e-4,0,0,0,0,0.0137607252711672,0.0029051669790454,7,1,NA,NA,0.0524452135587902,0.0436508278864912,0.0667209938899175,2.65069329870539e-4,1.22092774677115e-4,2.38098745333075e-4,4.59348300878697e-5,7.64328049569014e-7,0.0170361062165954,0.00321402953357776,NA,NA,NA,NA,NA,NA,NA,0.0524452135587902
2020-08-02T00:00:00Z,Brändö,0.0523310248569087,1.118883192070144e-4,0.01734447666671189,0.0501326124846878,-0.0018644829144703395,0.015838266307754974,0.054402288034659595,0.0019694923294178743,0.01876862158367112,0.05244666822406279,7.427626720103427e-5,0.017446613829572875,0.05244666822406279,7.427626720103427e-5,0.017446613829572875,0.05244666822406279,7.427626720103427e-5,0.017446613829572875,AX,ALA,Aland Islands,2020-05-09,100,1,58,0.05,0.042716424707947,0.049611790732324,2.33178161488233e-4,0,0,0,0,0.0137607252711672,0.0029051669790454,7,1,NA,NA,0.0523903562974765,0.0436289292172318,0.0678219662211589,2.67045161867227e-4,1.79210245999811e-4,3.4948643748026e-4,6.73941229899034e-5,1.1213990153135e-6,0.0173085491130584,0.00323995990169671,NA,NA,NA,NA,NA,NA,NA,0.0523903562974765
2020-08-03T00:00:00Z,Brändö,0.05223149732231029,4.91113087787516e-4,0.017487695445576396,0.050077697483348234,-0.0015957974696571263,0.015957002437470738,0.05438573538151337,0.0023212469488798695,0.018855031956090694,0.05216789097243254,4.0380842283502076e-4,0.017540368976834305,0.05216789097243254,4.0380842283502076e-4,0.017540368976834305,0.05216789097243254,4.0380842283502076e-4,0.017540368976834305,AX,ALA,Aland Islands,2020-05-11,100,2,58,0.06,0.046546565661405,0.0798683172076281,2.90461270044237e-4,0,0,0,0,0.0189412336085478,0.00339946780084795,8,2,NA,NA,0.0522991133662477,0.0435928122223192,0.068867976834135,2.68866409489256e-4,2.58753153163118e-4,5.0460714248845e-4,9.72667874186809e-5,1.61846428757373e-6,0.0175742836762835,0.00326516085246036,NA,NA,NA,NA,NA,NA,NA,0.0522991133662477
2020-08-04T00:00:00Z,Brändö,0.051867669484588104,6.163750692807025e-4,0.01772943029435796,0.04966641399809979,-0.001235936615981896,0.01629206072516185,0.05412415935529264,0.002499520077915146,0.019173156886062564,0.05188911372080229,7.33340578469007e-4,0.01763412412409573,0.05188911372080229,7.33340578469007e-4,0.01763412412409573,0.05188911372080229,7.33340578469007e-4,0.01763412412409573,AX,ALA,Aland Islands,2020-05-14,100,1,58,0.06,0.046546565661405,0.0803912022422131,2.92279790673428e-4,0,0,0,0,0.0194269062651773,0.00344192259156182,8,2,NA,NA,0.0521724707965885,0.0435427578633309,0.0698401618315536,2.70487225027574e-4,3.67848179230728e-4,7.17359155089081e-4,1.38209706206424e-4,2.29973377321214e-6,0.0178300674886869,0.0032893063915386,NA,NA,NA,NA,NA,NA,NA,0.0521724707965885
2020-08-05T00:00:00Z,Brändö,0.05141119614644058,7.923407020641636e-4,0.01748840544876968,0.04932601027124143,-0.0011340671754908264,0.016061215136329254,0.05353870142921903,0.0027485947405225496,0.018930250785879447,0.05161033646917205,0.001062872734102993,0.01772787927135716,0.05161033646917205,0.001062872734102993,0.01772787927135716,0.05161033646917205,0.001062872734102993,0.01772787927135716,AX,ALA,Aland Islands,2020-05-16,100,1,58,0.05,0.042716424707947,0.0766493159904822,2.8453352843755e-4,0,0,0,0,0.0194269062651773,0.00344192259156182,8,2,NA,NA,0.0520133855823219,0.0434798069044976,0.0707202124252641,2.71863050334243e-4,5.1429199951769e-4,0.00100294736532734,1.93125071888378e-4,3.21349939811461e-6,0.0180726165048054,0.0033120661675708,NA,NA,NA,NA,NA,NA,NA,0.0520133855823219
2020-08-07T00:00:00Z,Brändö,0.05123211148514315,0.0018299271269317594,0.01790329468445682,0.04897050873694568,-3.9981406534523326e-5,0.01644715077813536,0.05325060948010975,0.0036895820381793775,0.01927099072423135,0.05105278196591155,0.0017219370453709657,0.01791538956588002,0.05105278196591155,0.0017219370453709657,0.01791538956588002,0.05105278196591155,0.0017219370453709657,0.01791538956588002,AX,ALA,Aland Islands,2020-05-17,100,2,58,0.05,0.042716424707947,0.0767201352583252,2.84785498084853e-4,0,0,0,0,0.0194269062651773,0.00344192259156182,8,2,NA,NA,0.051619704530619,0.0433231316902853,0.0721407984728377,2.73723289656141e-4,9.52549695084632e-4,0.00185762003155492,3.57199598254267e-4,5.94363194538111e-6,0.0185062205970413,0.00335222115905053,-1.30574964317606e-4,0.00147854358729803,1.52767665589903e-4,5.72775424678386e-5,3.8266586359118e-4,NA,NA,0.051619704530619
2020-08-08T00:00:00Z,Brändö,0.050794467293810056,0.002013793713149924,0.018079026132856325,0.04848769681968093,1.0385725108639184e-4,0.016602637011312513,0.05297050653904181,0.003939530542937567,0.019522208916451476,0.05077400471428131,0.0020514692010049525,0.01800914471314145,0.05077400471428131,0.0020514692010049525,0.01800914471314145,0.05077400471428131,0.0020514692010049525,0.01800914471314145,AX,ALA,Aland Islands,2020-05-21,100,1,58,0.05,0.042716424707947,0.0761850726032103,2.82881275632318e-4,0,0,0,0,0.0194269062651773,0.00344192259156182,9,2,NA,NA,0.0513999049420374,0.0432348224305659,0.0726585833260157,2.74151777828079e-4,0.0012589920517482,0.00245523341964167,4.71712266786668e-4,7.84908389365082e-6,0.0186925833091566,0.00336912409964013,-1.74218102792135e-4,9.89598239349701e-4,1.89483212845182e-4,7.09629061164664e-5,2.76079515426868e-4,NA,NA,0.0513999049420374
2020-08-09T00:00:00Z,Brändö,0.050379584095497275,0.0024186134086456416,0.01800076269754348,0.04823913090700685,6.031865058103777e-4,0.016577795138328646,0.05249793139994106,0.004416268957271601,0.01960053742473612,0.05049522746265106,0.0023810013566389386,0.01810289986040288,0.05049522746265106,0.0023810013566389386,0.01810289986040288,0.05049522746265106,0.0023810013566389386,0.01810289986040288,AX,ALA,Aland Islands,2020-05-22,100,1,58,0.05,0.042716424707947,0.0760886352422833,2.82537941950717e-4,0,0,0,0,0.0194269062651773,0.00344192259156182,10,2,NA,NA,0.0511764240936637,0.0431441131067327,0.0730411019322608,2.74229648303993e-4,0.0016300651151446,0.00317888935705532,6.1014863873754e-4,1.0152627162806e-5,0.018856804296543,0.00338370273113263,-2.02322033968798e-4,8.69855951850312e-4,2.41809144857464e-4,9.04590859579394e-5,2.58042530580771e-4,NA,NA,0.0511764240936637
2020-08-10T00:00:00Z,Brändö,0.05028005656089881,0.0027978381772256343,0.018143981476407365,0.04808736891076671,8.270725476755625e-4,0.01670292263598327,0.052553459743379535,0.004744952420457583,0.019565851996772486,0.050216450211020815,0.002710533512272925,0.01819665500766431,0.050216450211020815,0.002710533512272925,0.01819665500766431,0.050216450211020815,0.002710533512272925,0.01819665500766431,AX,ALA,Aland Islands,2020-05-25,100,1,58,0.05,0.042716424707947,0.075203813816746,2.79386044369838e-4,0,0,0,0,0.0194269062651773,0.00344192259156182,10,2,NA,NA,0.0509580929764781,0.0430542486715308,0.0732907774144665,2.7396558025707e-4,0.00206619644747173,0.00402942273931512,7.72545903781279e-4,1.2854885482246801e-05,0.0189987023856403,0.0033959212035169,-2.23503398294935e-4,0.00073713343005525405,3.01240549051435e-4,1.12546519393766e-4,2.37403118226128e-4,NA,NA,0.0509580929764781
