date,region,yhat_p_cli_smooth,yhat_p_cliWHO_smooth,yhat_p_cli_local_smooth,yhat_lower_p_cli_smooth,yhat_lower_p_cliWHO_smooth,yhat_lower_p_cli_local_smooth,yhat_upper_p_cli_smooth,yhat_upper_p_cliWHO_smooth,yhat_upper_p_cli_local_smooth,trend_p_cli_smooth,trend_p_cliWHO_smooth,trend_p_cli_local_smooth,trend_lower_p_cli_smooth,trend_lower_p_cliWHO_smooth,trend_lower_p_cli_local_smooth,trend_upper_p_cli_smooth,trend_upper_p_cliWHO_smooth,trend_upper_p_cli_local_smooth,ISO2,ISO_3,country,first_date,count,day_count,days_aggregated,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI,test_recent,positive_recent,B0.1,B0.2,p_cli_smooth,p_cli_CI_smooth,p_cli_weight_smooth,p_cli_weight_CI_smooth,p_cliWHO_smooth,p_cliWHO_CI_smooth,p_cliWHO_weight_smooth,p_cliWHO_weight_CI_smooth,p_cli_local_smooth,p_cli_local_CI_smooth,p_cli_smooth_slope,p_cli_weight_smooth_slope,p_cliWHO_smooth_slope,p_cliWHO_weight_smooth_slope,p_cli_local_smooth_slope,p_cases_infected,p_cases_infected_smooth,p_cases_active
2020-12-16T00:00:00Z,Saint-Paul,-7.345565872662359e-7,6.076317998761723e-6,1.435273373389786e-4,-1.2416628793006384e-4,-1.1851516576299434e-4,1.4043642543176774e-4,1.2898027528522292e-4,1.298306270159675e-4,1.4685545615342597e-4,1.4931468958837475e-5,1.7516006078147703e-5,1.4262672411641025e-4,1.4931468958837475e-5,1.7516006078147703e-5,1.4262672411641025e-4,1.4931468958837475e-5,1.7516006078147703e-5,1.4262672411641025e-4,RE,REU,Réunion,2020-05-04,100,1,87,0,0,0,0,0,0,0,0,1.43719459614832e-4,2.81664722189836e-4,28,0,NA,NA,0,0,0,0,0,0,0,0,1.43647035449688e-4,2.81522793733396e-4,NA,NA,NA,NA,NA,NA,NA,0
2020-12-17T00:00:00Z,Saint-Paul,2.1752707807669637e-5,1.2496202103164821e-5,1.439772215499841e-4,-1.0836509562958448e-4,-1.2555462300414127e-4,1.4068416876899408e-4,1.564990619455831e-4,1.3544428861315532e-4,1.4699021640787816e-4,1.1571460669386987e-5,1.4504945244049605e-5,1.4274438047407124e-4,1.1571460669386987e-5,1.4504945244049605e-5,1.4274438047407124e-4,1.1571460669386987e-5,1.4504945244049605e-5,1.4274438047407124e-4,RE,REU,Réunion,2020-05-05,100,1,87,0,0,0,0,0,0,0,0,1.43719459614832e-4,2.81664722189836e-4,28,0,NA,NA,0,0,0,0,0,0,0,0,1.43622572787633e-4,2.81474854653131e-4,NA,NA,NA,NA,NA,NA,NA,0
2020-12-20T00:00:00Z,Saint-Paul,-5.5854820455163814e-5,-6.145757534449582e-5,1.437857508481436e-4,-1.9823924404830694e-4,-1.8156772404310503e-4,1.4028856204603975e-4,7.191983474540656e-5,7.350862507933034e-5,1.4675803938638584e-4,1.4914358010355267e-6,5.471762741755315e-6,1.4309734954705416e-4,1.4914358010355267e-6,5.471762741755315e-6,1.4309734954705416e-4,1.4914358010355267e-6,5.471762741755315e-6,1.4309734954705416e-4,RE,REU,Réunion,2020-05-20,100,4,84,0,0,0,0,0,0,0,0,1.43719459614832e-4,2.81664722189836e-4,29,0,NA,NA,0,0,0,0,0,0,0,0,1.43508659445181e-4,2.81251620531896e-4,NA,NA,NA,NA,NA,NA,NA,0
2020-12-21T00:00:00Z,Saint-Paul,5.370726759230432e-6,1.2479174678510211e-5,1.4307119459056324e-4,-1.211838894585395e-4,-1.0791723137759387e-4,1.4010331340056349e-4,1.349130300565634e-4,1.3839190885372958e-4,1.4612733777944235e-4,-1.8685724884149648e-6,2.460701907657217e-6,1.4321500590471514e-4,-1.8685724884149648e-6,2.460701907657217e-6,1.4321500590471514e-4,-1.8685724884149648e-6,2.460701907657217e-6,1.4321500590471514e-4,RE,REU,Réunion,2020-05-23,100,2,83,0,0,0,0,0,0,0,0,1.43719459614832e-4,2.81664722189836e-4,29,0,NA,NA,0,0,0,0,0,0,0,0,1.43456116116162e-4,2.81148652226096e-4,NA,NA,NA,NA,NA,NA,NA,0
2020-12-25T00:00:00Z,Saint-Paul,2.0872579175820763e-5,-2.6124834699339826e-6,1.4286444476485806e-4,-1.1619857580225955e-4,-1.3323967856125916e-4,1.3960011780396616e-4,1.438087202629402e-4,1.2870280979096794e-4,1.4589775587222882e-4,-1.530861018584801e-5,-9.583539789650501e-6,1.4368563065638858e-4,-1.530861018584801e-5,-9.583539789650501e-6,1.4368563065638858e-4,-1.530861018584801e-5,-9.583539789650501e-6,1.4368563065638858e-4,RE,REU,Réunion,2020-05-25,100,1,83,0,0,0,0,0,0,0,0,1.43719459614832e-4,2.81664722189836e-4,29,0,NA,NA,0,0,0,0,0,0,0,0,1.43192929942678e-4,2.8063289056996e-4,NA,NA,NA,NA,NA,NA,NA,0
2020-12-26T00:00:00Z,Saint-Paul,5.55459190069255e-6,2.7150318146850413e-5,1.426021025637934e-4,-1.3752690388699112e-4,-1.0270267523604586e-4,1.3943452640050234e-4,1.346862966048439e-4,1.5025902704465528e-4,1.4561479297655163e-4,-1.866861961020629e-5,-1.259460021397743e-5,1.4380328684430693e-4,-1.866861961020629e-5,-1.259460021397743e-5,1.4380328684430693e-4,-1.866861961020629e-5,-1.259460021397743e-5,1.4380328684430693e-4,RE,REU,Réunion,2020-05-29,100,1,83,0,0,0,0,0,0,0,0,1.43719459614832e-4,2.81664722189836e-4,29,0,NA,NA,0,0,0,0,0,0,0,0,1.43121808266456e-4,2.80493514579839e-4,NA,NA,NA,NA,NA,NA,NA,0
2020-12-28T00:00:00Z,Saint-Paul,5.283575280312316e-6,3.011018233671068e-6,1.4323101859460094e-4,-1.2002671548762068e-4,-1.3520772430678337e-4,1.4006013557384784e-4,1.2369269858736505e-4,1.3197727011740246e-4,1.4632899408833412e-4,-1.9557239673513573e-6,-7.007454537196115e-6,1.4337482990875382e-4,-1.9557239673513573e-6,-7.007454537196115e-6,1.4337482990875382e-4,-1.9557239673513573e-6,-7.007454537196115e-6,1.4337482990875382e-4,RE,REU,Réunion,2020-05-30,100,1,83,0,0,0,0,0,0,0,0,1.42267747901551e-4,2.78819826397772e-4,29,0,NA,NA,0,0,0,0,0,0,0,0,1.42984418699506e-4,2.80224274483949e-4,0,0,0,0,-1.10436125030234e-7,NA,NA,0
2020-12-29T00:00:00Z,Saint-Paul,1.5880583980319494e-6,1.9429440156527037e-5,1.4250492732760316e-4,-1.3458852444442294e-4,-1.047913179088881e-4,1.393968411070361e-4,1.335693234726292e-4,1.5391753677111909e-4,1.4552927362642272e-4,6.400723854076109e-6,-4.21388169880546e-6,1.4316060144097727e-4,6.400723854076109e-6,-4.21388169880546e-6,1.4316060144097727e-4,6.400723854076109e-6,-4.21388169880546e-6,1.4316060144097727e-4,RE,REU,Réunion,2020-06-04,100,1,83,0,0,0,0,0,0,0,0,1.42267747901551e-4,2.78819826397772e-4,29,0,NA,NA,0,0,0,0,0,0,0,0,1.42920345168134e-4,2.80098710628455e-4,0,0,0,0,-1.17037936583168e-7,NA,NA,0
2020-12-30T00:00:00Z,Saint-Paul,-9.088538705464197e-7,-1.285999693976507e-5,1.438469861957712e-4,-1.354928108503985e-4,-1.4690306899042854e-4,1.4078223725336387e-4,1.3742958406280103e-4,1.0882382369551572e-4,1.4723078718377282e-4,1.4757171675503653e-5,-1.4203088604148902e-6,1.429463729732007e-4,1.4757171675503653e-5,-1.4203088604148902e-6,1.429463729732007e-4,1.4757171675503653e-5,-1.4203088604148902e-6,1.429463729732007e-4,RE,REU,Réunion,2020-06-11,100,1,83,0,0,0,0,0,0,0,0,1.42267747901551e-4,2.78819826397772e-4,30,0,NA,NA,0,0,0,0,0,0,0,0,1.42860244813357e-4,2.79980932942402e-4,0,0,0,0,-1.08069105303978e-7,NA,NA,0
2021-04-19T00:00:00Z,Saint-Paul,0.009930735684525707,0.009922734987388285,4.367394722385351e-4,0.009806527353278595,0.009795093800913951,4.334510378203362e-4,0.01006902471917538,0.010051580971542871,4.4001771575278025e-4,0.009923496385278037,0.00991271651461739,4.3688328355268757e-4,0.009923496385278037,0.00991271651461739,4.3688328355268757e-4,0.009923496385278037,0.00991271651461739,4.3688328355268757e-4,RE,REU,Réunion,2020-12-04,100,1,70,0.01,0.0195013954179879,0.00630483072761134,1.35651985016137e-4,0.01,0.0195013954179879,0.00630483072761134,1.35651985016137e-4,4.40140845070423e-4,4.97947481565844e-4,26,0,0,0,0.01,0.0195013954179879,0.00622367221562832,1.33911252543026e-4,0.01,0.0195013954179879,0.00622367221562832,1.33911252543026e-4,4.40140845070423e-4,4.97947481565844e-4,0.00166666666666667,0.00103727870260472,0.00166666666666667,0.00103727870260472,4.94474548257102e-5,NA,NA,0.01
