date,region,yhat_p_cli_smooth,yhat_p_cliWHO_smooth,yhat_p_cli_local_smooth,yhat_lower_p_cli_smooth,yhat_lower_p_cliWHO_smooth,yhat_lower_p_cli_local_smooth,yhat_upper_p_cli_smooth,yhat_upper_p_cliWHO_smooth,yhat_upper_p_cli_local_smooth,trend_p_cli_smooth,trend_p_cliWHO_smooth,trend_p_cli_local_smooth,trend_lower_p_cli_smooth,trend_lower_p_cliWHO_smooth,trend_lower_p_cli_local_smooth,trend_upper_p_cli_smooth,trend_upper_p_cliWHO_smooth,trend_upper_p_cli_local_smooth,ISO2,ISO_3,country,first_date,count,day_count,days_aggregated,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI,test_recent,positive_recent,B0.1,B0.2,p_cli_smooth,p_cli_CI_smooth,p_cli_weight_smooth,p_cli_weight_CI_smooth,p_cliWHO_smooth,p_cliWHO_CI_smooth,p_cliWHO_weight_smooth,p_cliWHO_weight_CI_smooth,p_cli_local_smooth,p_cli_local_CI_smooth,p_cli_smooth_slope,p_cli_weight_smooth_slope,p_cliWHO_smooth_slope,p_cliWHO_weight_smooth_slope,p_cli_local_smooth_slope,p_cases_infected,p_cases_infected_smooth,p_cases_active
2020-12-21T00:00:00Z,Fort-de-France,0.019963213298381393,0.019961548053645244,0.0014478518394202807,0.01985087338304563,0.019848829749117856,0.001427899531475829,0.020078436011794834,0.02007555124277869,0.0014679745135992783,0.019945006118810418,0.019959609073216315,0.001447219797555531,0.019945006118810418,0.019959609073216315,0.001447219797555531,0.019945006118810418,0.019959609073216315,0.001447219797555531,MQ,MTQ,Martinique,2020-05-08,100,2,82,0.02,0.0274394957835608,0.0230898675588765,2.10614165944963e-4,0.02,0.0274394957835608,0.0230898675588765,2.10614165944963e-4,0.00145201103528387,8.99295621069523e-4,27,3,NA,NA,0.0199694446683684,0.0273979981489623,0.0226992192316403,2.07091508312263e-4,0.0199694446683684,0.0273979981489623,0.0226992192316403,2.07091508312263e-4,0.00144972479316637,8.9788066767681e-4,NA,NA,NA,NA,NA,NA,NA,0.0199694446683684
2020-12-22T00:00:00Z,Fort-de-France,0.019973884087659842,0.01998618383347324,0.0014491840877159194,0.019866626769678652,0.019875878704779828,0.0014293646738723646,0.02008481331976123,0.020100165154179173,0.0014680152505103538,0.01994459271329408,0.019967040846846102,0.001447281543803041,0.01994459271329408,0.019967040846846102,0.001447281543803041,0.01994459271329408,0.019967040846846102,0.001447281543803041,MQ,MTQ,Martinique,2020-05-14,100,1,82,0.02,0.0274394957835608,0.0228128648647128,2.08116986095766e-4,0.02,0.0274394957835608,0.0228128648647128,2.08116986095766e-4,0.00145201103528387,8.99295621069523e-4,27,3,NA,NA,0.019967107101774,0.0273948234662079,0.0226611170289305,2.06747859227818e-4,0.019967107101774,0.0273948234662079,0.0226611170289305,2.06747859227818e-4,0.00144954988937985,8.97772419865158e-4,NA,NA,NA,NA,NA,NA,NA,0.019967107101774
2020-12-27T00:00:00Z,Fort-de-France,0.019959846853789858,0.020006372636963782,0.001449678339982429,0.019849165025455938,0.019897720726419425,0.0014304643623625673,0.02007580653783394,0.020122499982886004,0.001470888611821837,0.019942525685712382,0.02000419971499504,0.001447590275040591,0.019942525685712382,0.02000419971499504,0.001447590275040591,0.019942525685712382,0.02000419971499504,0.001447590275040591,MQ,MTQ,Martinique,2020-05-14,101,1,83,0.0198019801980198,0.0271705622473482,0.0227035669096671,2.0713146656397e-4,0.0198019801980198,0.0271705622473482,0.0227035669096671,2.0713146656397e-4,0.00143719459614832,8.90125738902511e-4,27,3,NA,NA,0.0199604893586676,0.0273858358142784,0.0224647102722823,2.04976370715115e-4,0.0199604893586676,0.0273858358142784,0.0224647102722823,2.04976370715115e-4,0.0014490547298707,8.97465966046447e-4,NA,NA,NA,NA,NA,NA,NA,0.0199604893586676
2020-12-28T00:00:00Z,Fort-de-France,0.01996031945976701,0.020013570469053756,0.001448284063152851,0.019837128295706673,0.0198983026317525,0.00142805330785223,0.020070455037315117,0.0201223485991314,0.0014684028159254,0.019942112280196045,0.02001163148862483,0.0014476520212881008,0.019942112280196045,0.02001163148862483,0.0014476520212881008,0.019942112280196045,0.02001163148862483,0.0014476520212881008,MQ,MTQ,Martinique,2020-05-19,100,2,82,0.02,0.0274394957835608,0.0227021513273537,2.07118701783154e-4,0.02,0.0274394957835608,0.0227021513273537,2.07118701783154e-4,0.00145201103528387,8.99295621069523e-4,27,3,NA,NA,0.0199603698671899,0.027385673531187,0.0224287046090799,2.04651604707027e-4,0.0199603698671899,0.027385673531187,0.0224287046090799,2.04651604707027e-4,0.00144904578915776,8.97460432646458e-4,NA,NA,NA,NA,NA,NA,NA,0.0199603698671899
2020-12-29T00:00:00Z,Fort-de-France,0.019970990245571196,0.019940182750776168,0.0014496525831318358,0.019859928105368567,0.01983040160616515,0.0014298001596465592,0.02008783251686237,0.020053373911304923,0.0014695578584585387,0.019941698871205372,0.019921039764148964,0.001447750039218973,0.019941698871205372,0.019921039764148964,0.001447750039218973,0.019941698871205372,0.019921039764148964,0.001447750039218973,MQ,MTQ,Martinique,2020-05-22,100,1,82,0.02,0.0274394957835608,0.0219735119898354,2.00545819454376e-4,0.02,0.0274394957835608,0.0219735119898354,2.00545819454376e-4,0.00145201103528387,8.99295621069523e-4,27,3,NA,NA,0.0199606173107121,0.0273860095877872,0.0223947559593992,2.04345388284494e-4,0.0199606173107121,0.0273860095877872,0.0223947559593992,2.04345388284494e-4,0.00144906430362878,8.97471891237561e-4,NA,NA,NA,NA,NA,NA,NA,0.0199606173107121
2020-12-30T00:00:00Z,Fort-de-France,0.01995032481582919,0.019867583512110088,0.0014509240050889528,0.019836803986617395,0.0197532044622838,0.0014313604926404235,0.020067627386812965,0.01998292183241415,0.0014711509854162044,0.019941285462214704,0.0198304480396731,0.0014478480571498452,0.019941285462214704,0.0198304480396731,0.0014478480571498452,0.019941285462214704,0.0198304480396731,0.0014478480571498452,MQ,MTQ,Martinique,2020-05-25,100,1,82,0.02,0.0274394957835608,0.0217780503473961,1.98781758791902e-4,0.02,0.0274394957835608,0.0217780503473961,1.98781758791902e-4,0.00145201103528387,8.99295621069523e-4,27,3,NA,NA,0.0199611872913008,0.0273867836866085,0.0223629975293728,2.04058923443881e-4,0.0199611872913008,0.0273867836866085,0.0223629975293728,2.04058923443881e-4,0.00144910695129643,8.97498285844486e-4,NA,NA,NA,NA,NA,NA,NA,0.0199611872913008
2021-04-18T00:00:00Z,Fort-de-France,0.019913545050309244,0.009958122993772427,0.001460620076556709,0.019799212146865558,0.009850698884174516,0.001441062474916285,0.0200260117020812,0.010074517902983502,0.0014827691375482776,0.019896223882231733,0.009955950071803664,0.001458532011614901,0.019896223882231733,0.009955950071803664,0.001458532011614901,0.019896223882231733,0.009955950071803664,0.001458532011614901,MQ,MTQ,Martinique,2020-12-01,100,3,76,0.02,0.0274394957835608,0.013100804372377,1.74418112263862e-4,0.01,0.0195013954179879,0.00949971203573521,1.4879513334323e-4,0.00146713615023474,9.08656401952162e-4,24,3,0,0,0.01990872145525,0.0273155217408589,0.0130871502056808,1.74237488140087e-4,0.00995436072762501,0.0194128349406986,0.00948981106721333,1.48640769013811e-4,0.00146016578705232,9.04342495713776e-4,-1.01205355197241e-5,-0.00160201150432658,-0.00166918065679056,-0.00220156802740449,1.74016564765839e-6,NA,NA,0.01990872145525
2021-04-19T00:00:00Z,Fort-de-France,0.019917034393252073,0.009957988539440873,0.0014594859093972124,0.019804902094587747,0.009849793972794044,0.001439453491255405,0.020020061852078677,0.010063888087104894,0.001480059029269439,0.01989882721368109,0.009956049559011939,0.0014588538675324642,0.01989882721368109,0.009956049559011939,0.0014588538675324642,0.01989882721368109,0.009956049559011939,0.0014588538675324642,MQ,MTQ,Martinique,2020-12-08,100,2,75,0.02,0.0274394957835608,0.0130981514116976,1.74383026345653e-4,0.01,0.0195013954179879,0.00949778830939137,1.48765146249769e-4,0.00146713615023474,9.08656401952162e-4,25,3,0,0,0.0199045341359239,0.0273098343439036,0.0130898064527823,1.74272612153011e-4,0.00995226706796194,0.0194087722394378,0.00949173717662185,1.48670789948489e-4,0.00145984607364304,9.0414462693006e-4,-1.04288276416796e-5,-0.00159521842935803,-0.00166914000563534,-0.00219489664205145,1.71603071053136e-6,NA,NA,0.0199045341359239
2021-04-22T00:00:00Z,Fort-de-France,0.019874153404088126,0.009950356048482949,0.001463178421567657,0.01975679886671671,0.009831665679697175,0.0014438417166952049,0.019983984545732535,0.01006994850621873,0.0014850706223780183,0.01990663720802917,0.009956348020636767,0.0014598194352851536,0.01990663720802917,0.009956348020636767,0.0014598194352851536,0.01990663720802917,0.009956348020636767,0.0014598194352851536,MQ,MTQ,Martinique,2020-12-08,101,1,76,0.0198019801980198,0.0271705622473482,0.0130422059088112,1.73643114061394e-4,0.0099009900990099,0.0193092777830645,0.00945722086391181,1.48132766252302e-4,0.00145201103528387,8.99295621069523e-4,25,3,0,0,0.0198995898994873,0.0273031184890624,0.0131036249902041,1.74455348602127e-4,0.00994979494974366,0.0194039750140092,0.00950175733435646,1.48826974325725e-4,0.00145946974280666,9.03911716954098e-4,-1.01499098633748e-5,-0.00156018088034637,-0.00166844906815398,-0.00216049215632097,1.73583548932634e-6,NA,NA,0.0198995898994873
2021-04-24T00:00:00Z,Fort-de-France,0.019920522090878568,0.009948286093977323,0.0014518509799217175,0.01981035935173154,0.009836365288494825,0.0014318114431841923,0.020032275150706387,0.010064971578988804,0.0014731294875120165,0.019911843870927887,0.009956546995053318,0.0014604631471202797,0.019911843870927887,0.009956546995053318,0.0014604631471202797,0.019911843870927887,0.009956546995053318,0.0014604631471202797,MQ,MTQ,Martinique,2020-12-08,102,1,77,0.0196078431372549,0.0269068483623884,0.0129367196719437,1.72247881104172e-4,0.00980392156862745,0.0191209083686488,0.00938073022673476,1.46940331601386e-4,0.00143719459614832,8.90125738902511e-4,25,3,0,0,0.0199038485643539,0.0273089022740277,0.0131171725760516,1.7463450839628e-4,0.00995192428217694,0.019408106756251,0.00951158101851146,1.48980100213468e-4,0.00145979789037031,0.00090411480421963395,-9.42021713933502e-6,-0.00155192200550473,-0.00166807426416883,-0.00215285393176141,1.7920168687579e-6,NA,NA,0.0199038485643539
