date,region,yhat_p_cli_smooth,yhat_p_cliWHO_smooth,yhat_p_cli_local_smooth,yhat_lower_p_cli_smooth,yhat_lower_p_cliWHO_smooth,yhat_lower_p_cli_local_smooth,yhat_upper_p_cli_smooth,yhat_upper_p_cliWHO_smooth,yhat_upper_p_cli_local_smooth,trend_p_cli_smooth,trend_p_cliWHO_smooth,trend_p_cli_local_smooth,trend_lower_p_cli_smooth,trend_lower_p_cliWHO_smooth,trend_lower_p_cli_local_smooth,trend_upper_p_cli_smooth,trend_upper_p_cliWHO_smooth,trend_upper_p_cli_local_smooth,ISO2,ISO_3,country,first_date,count,day_count,days_aggregated,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI,test_recent,positive_recent,B0.1,B0.2,p_cli_smooth,p_cli_CI_smooth,p_cli_weight_smooth,p_cli_weight_CI_smooth,p_cliWHO_smooth,p_cliWHO_CI_smooth,p_cliWHO_weight_smooth,p_cliWHO_weight_CI_smooth,p_cli_local_smooth,p_cli_local_CI_smooth,p_cli_smooth_slope,p_cli_weight_smooth_slope,p_cliWHO_smooth_slope,p_cliWHO_weight_smooth_slope,p_cli_local_smooth_slope,p_cases_infected,p_cases_infected_smooth,p_cases_active
2021-07-02T00:00:00Z,Central,0.07982898484029662,0.0499021317295432,0.034814060097037476,0.0798289848401591,0.04990213172947538,0.03481406009702457,0.07982898484042851,0.049902131729608466,0.03481406009705064,0.08007648257734461,0.05083306481258143,0.034867068487017025,0.08007648257734461,0.05083306481258143,0.034867068487017025,0.08007648257734461,0.05083306481258143,0.034867068487017025,FJ,FJI,Fiji,2020-12-01,100,1,82,0.08,0.0531724899927667,0.178800446531978,3.34116272446228e-4,0.05,0.042716424707947,0.16860367955593,3.26457423686633e-4,0.0351264211776684,0.0047003698274053,16,2,3,10,0.0798289848402965,0.0530553914302049,0.183964328907236,3.42633925381421e-4,0.0499021317295432,0.0426241106721652,0.173473474088161,3.34855780642453e-4,0.0348140600970375,0.00466020460367584,NA,NA,NA,NA,NA,0.230769230769231,0.202406896604925,0.0798289848402965
2021-07-05T00:00:00Z,Central,0.07993554134450034,0.04999646438310669,0.03475170495673326,0.07993554134436803,0.049996464383040215,0.03475170495671944,0.07993554134462874,0.049996464383168585,0.03475170495674683,0.08003225962267953,0.05119632790344697,0.03474183492751525,0.08003225962267953,0.05119632790344697,0.03474183492751525,0.08003225962267953,0.05119632790344697,0.03474183492751525,FJ,FJI,Fiji,2020-12-01,101,1,83,0.0792079207920792,0.0526686877686011,0.17856881431693,3.33730488852759e-4,0.0495049504950495,0.042304508043671,0.168385257037875,3.2607732966855e-4,0.0347082494969819,0.00464541936813138,16,2,3,11,0.0799355413445004,0.0530974923862843,0.186082841110757,3.46095652766028e-4,0.0499964643831067,0.0426690129708027,0.175472640754184,3.3827099189448e-4,0.0347517049567333,0.00465315235573429,NA,NA,NA,NA,NA,0.214285714285714,0.194168736846051,0.0799355413445004
2021-07-06T00:00:00Z,Central,0.08000323119464543,0.05005839795975141,0.03472808425429829,0.08000323119451647,0.05005839795968908,0.034728084254284725,0.08000323119477457,0.05005839795982066,0.03472808425431223,0.080061684053431,0.05089196898741261,0.03469570438432041,0.080061684053431,0.05089196898741261,0.03469570438432041,0.080061684053431,0.05089196898741261,0.03469570438432041,FJ,FJI,Fiji,2020-12-03,100,2,82,0.08,0.0531724899927667,0.189199411173705,3.51302697374101e-4,0.05,0.042716424707947,0.178409604184052,3.43400844009683e-4,0.0347082494969819,0.00464541936813138,15,2,3,13,0.0800032311946448,0.0531223605888589,0.186921125324326,3.47454351719317e-4,0.0500583979597514,0.0426967463193608,0.176264217130272,3.39612069576628e-4,0.0347280842542983,0.00465073016978877,NA,NA,NA,NA,NA,0.1875,0.191420091298511,0.0800032311946448
2021-07-10T00:00:00Z,Central,0.08061852983380409,0.0506481762457563,0.034595462814574485,0.08061852983366911,0.0506481762456919,0.03459546281456072,0.08061852983392924,0.050648176245821526,0.034595462814588515,0.08034650712116001,0.05062261059969713,0.03453045595917403,0.08034650712116001,0.05062261059969713,0.03453045595917403,0.08034650712116001,0.05062261059969713,0.03453045595917403,FJ,FJI,Fiji,2020-12-07,100,1,82,0.08,0.0531724899927667,0.188168700501438,3.4961089444646e-4,0.05,0.042716424707947,0.177437673658863,3.41732035890404e-4,0.0347082494969819,0.00464541936813138,15,2,3,14,0.0806185298338045,0.0533230911951931,0.190903567498123,3.53752587160322e-4,0.0506481762457563,0.04293778955449,0.180032726434447,3.45837291546395e-4,0.0345954628145745,0.00463945822212244,NA,NA,NA,NA,NA,0.176470588235294,0.182849068059998,0.0806185298338045
2021-07-12T00:00:00Z,Central,0.08127981835742455,0.051298657885146405,0.03448459581693278,0.08127981835728769,0.051298657885082824,0.03448459581691843,0.08127981835755647,0.05129865788521006,0.034484595816945705,0.08137653663560401,0.052498521405488587,0.03447472578771481,0.08137653663560401,0.052498521405488587,0.03447472578771481,0.08137653663560401,0.052498521405488587,0.03447472578771481,FJ,FJI,Fiji,2020-12-14,100,2,81,0.08,0.0531724899927667,0.1901776985504,3.52906071324342e-4,0.05,0.042716424707947,0.179332101048981,3.44982616154144e-4,0.0345405767940979,0.00463458742900442,14,1,3,16,0.0812798183574246,0.0535228443671522,0.193301357843976,3.57371770533998e-4,0.0512986578851464,0.0431895042382698,0.18231089674975,3.49424103437434e-4,0.0344845958169328,0.00463147497137601,NA,NA,NA,NA,NA,0.157894736842105,0.181124690954389,0.0812798183574246
2021-07-13T00:00:00Z,Central,0.0817445366583003,0.051759009968051314,0.0344119333617514,0.0817445366581699,0.051759009967990696,0.03441193336173687,0.08174453665843706,0.05175900996811922,0.03441193336176467,0.08180298951708553,0.052592580995713706,0.03437955349177347,0.08180298951708553,0.052592580995713706,0.03437955349177347,0.08180298951708553,0.052592580995713706,0.03437955349177347,FJ,FJI,Fiji,2020-12-15,100,1,81,0.08,0.0531724899927667,0.188514855120286,3.5017935776512e-4,0.05,0.042716424707947,0.177764087510534,3.42292749698974e-4,0.0345405767940979,0.00463458742900442,14,1,3,16,0.0817445366583005,0.0536599712744294,0.194630201827278,3.59311301629631e-4,0.0517590099680513,0.0433647143114392,0.183577076891273,3.5135005874397e-4,0.0344119333617514,0.00462647514948019,NA,NA,NA,NA,NA,0.157894736842105,0.181069730612313,0.0817445366583005
2021-07-14T00:00:00Z,Central,0.0823152878236907,0.0523261305790269,0.034326231867928984,0.08231528782356397,0.05232613057896546,0.03432623186791541,0.0823152878238384,0.052326130579090906,0.03432623186794261,0.0822688175781327,0.05289922908548447,0.03435399858697299,0.0822688175781327,0.05289922908548447,0.03435399858697299,0.0822688175781327,0.05289922908548447,0.03435399858697299,FJ,FJI,Fiji,2020-12-20,100,2,80,0.08,0.0531724899927667,0.195979960770449,3.62367950105e-4,0.05,0.042716424707947,0.184803467474645,3.54320866306691e-4,0.0348759221998659,0.00465622221951099,14,1,4,17,0.0823152878236914,0.0538265428682069,0.196058919602037,3.61343716058101e-4,0.0523261305790269,0.0435788233905909,0.184941365126768,3.53371331303152e-4,0.034326231867929,0.0046206893479641,4.14383830565806e-4,0.0020157651158001,4.03999808247293e-4,0.00191131517310117,-8.13047048514165e-5,0.19047619047619,0.181572427972773,0.0823152878236914
2021-07-15T00:00:00Z,Central,0.08300097578275127,0.0530088927380538,0.034227319686569196,0.08300097578260728,0.05300889273799134,0.03422731968655571,0.08300097578287463,0.053008892738117125,0.03422731968658268,0.08303031837498208,0.053847794879828395,0.03426774567798699,0.08303031837498208,0.053847794879828395,0.03426774567798699,0.08303031837498208,0.053847794879828395,0.03426774567798699,FJ,FJI,Fiji,2020-12-21,100,1,80,0.08,0.0531724899927667,0.197536826966802,3.64892809233089e-4,0.05,0.042716424707947,0.1862715475291,3.56813867735767e-4,0.0348759221998659,0.00465622221951099,14,1,4,18,0.0830009757827512,0.0540250241292609,0.197593413888255,3.63467414681194e-4,0.0530088927380538,0.0438349689014723,0.18640998607995,3.55486903309176e-4,0.0342273196865692,0.00461409942982808,5.10905739708465e-4,0.00191842879624965,5.02071392491178e-4,0.00182289088762772,-8.7397545027348e-5,0.181818181818182,0.182632710537243,0.0830009757827512
2021-07-19T00:00:00Z,Central,0.08686762873164935,0.0568695319828999,0.03373582204617771,0.08686762873152026,0.056869531982836646,0.03373582204616467,0.08686762873178853,0.05686953198296769,0.03373582204619133,0.08696434700982834,0.05806939550322909,0.03372595201695981,0.08696434700982834,0.05806939550322909,0.03372595201695981,0.08696434700982834,0.05806939550322909,0.03372595201695981,FJ,FJI,Fiji,2020-12-23,100,1,80,0.08,0.0531724899927667,0.200044321343212,3.68946900875615e-4,0.05,0.042716424707947,0.188636042621415,3.60817824915089e-4,0.0348759221998659,0.00465622221951099,14,1,4,19,0.0868676287316492,0.0551294366531654,0.204673631493321,3.7254239397092e-4,0.0568695319828999,0.0452663896216332,0.193227411802634,3.64570824419038e-4,0.0337358220461777,0.00458204806556171,0.00114406625616739,0.00295875102816586,0.00113518900385808,0.00282719911206027,-1.65377034686776e-4,0.173913043478261,0.192176555686064,0.0868676287316492
2021-07-20T00:00:00Z,Central,0.08804421459428229,0.05804565802361579,0.033607240815309594,0.08804421459415072,0.05804565802355362,0.033607240815295564,0.08804421459441482,0.05804565802368266,0.03360724081532283,0.08810266745306787,0.058879229051272304,0.033574860945331804,0.08810266745306787,0.058879229051272304,0.033574860945331804,0.08810266745306787,0.058879229051272304,0.033574860945331804,FJ,FJI,Fiji,2020-12-28,100,3,78,0.09,0.0560905943465434,0.211963233681764,3.86419208624632e-4,0.06,0.046546565661405,0.199973902968997,3.78175976448999e-4,0.0321931589537223,0.00447976687819105,14,1,5,20,0.0880442145942818,0.0554626623454384,0.206585138109129,3.74806055741327e-4,0.0580456580236158,0.0456986776961435,0.195078596032694,3.66848756359893e-4,0.0336072408153096,0.00457382798139825,0.00123761412674622,0.00261359510183436,0.00123291362964324,0.00250764493304131,-1.64703666544154e-4,0.2,0.195744182311618,0.0880442145942818
