date,region,yhat_p_cli_smooth,yhat_p_cliWHO_smooth,yhat_p_cli_local_smooth,yhat_lower_p_cli_smooth,yhat_lower_p_cliWHO_smooth,yhat_lower_p_cli_local_smooth,yhat_upper_p_cli_smooth,yhat_upper_p_cliWHO_smooth,yhat_upper_p_cli_local_smooth,trend_p_cli_smooth,trend_p_cliWHO_smooth,trend_p_cli_local_smooth,trend_lower_p_cli_smooth,trend_lower_p_cliWHO_smooth,trend_lower_p_cli_local_smooth,trend_upper_p_cli_smooth,trend_upper_p_cliWHO_smooth,trend_upper_p_cli_local_smooth,ISO2,ISO_3,country,first_date,count,day_count,days_aggregated,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI,test_recent,positive_recent,B0.1,B0.2,p_cli_smooth,p_cli_CI_smooth,p_cli_weight_smooth,p_cli_weight_CI_smooth,p_cliWHO_smooth,p_cliWHO_CI_smooth,p_cliWHO_weight_smooth,p_cliWHO_weight_CI_smooth,p_cli_local_smooth,p_cli_local_CI_smooth,p_cli_smooth_slope,p_cli_weight_smooth_slope,p_cliWHO_smooth_slope,p_cliWHO_weight_smooth_slope,p_cli_local_smooth_slope,p_cases_infected,p_cases_infected_smooth,p_cases_active
2020-10-04T00:00:00Z,Barbuda,0.040007580136510325,0.0300066486537542,0.04247068834302741,0.03981060001575022,0.029876786761021165,0.042414379005115625,0.04018762866191162,0.03015127346957459,0.042526650704793015,0.04015626472417858,0.030097727392684615,0.04248806344775666,0.04015626472417858,0.030097727392684615,0.04248806344775666,0.04015626472417858,0.030097727392684615,0.04248806344775666,AG,ATG,Antigua,2020-05-02,100,2,77,0.04,0.0384072934108425,0.0113652531210706,1.3223507233371e-4,0.03,0.0334344809563718,0.00962297557223676,1.21785094017374e-4,0.0425630707320848,0.00492231932496402,7,4,NA,NA,0.04,0.0384072934108425,0.0113413486056137,1.31958523594514e-4,0.03,0.0334344809563718,0.00960273558586273,1.21530174374633e-4,0.0424730955174668,0.00491216471146181,NA,NA,NA,NA,NA,NA,NA,0.04
2020-10-15T00:00:00Z,Barbuda,0.03984283110850847,0.0298717115430829,0.04210525462312297,0.03966295931572465,0.029726822349810018,0.04204911094843458,0.04002647064730746,0.030024199783667056,0.04216437627194987,0.039776398588884196,0.02981737509146571,0.04208912662558086,0.039776398588884196,0.02981737509146571,0.04208912662558086,0.039776398588884196,0.02981737509146571,0.04208912662558086,AG,ATG,Antigua,2020-05-04,100,1,77,0.04,0.0384072934108425,0.0112535581644666,1.30942894322954e-4,0.03,0.0334344809563718,0.00952840329764747,1.20593977011121e-4,0.04210042865891,0.00486999203961898,7,4,NA,NA,0.04,0.0384072934108425,0.0112446687143749,1.30840041026046e-4,0.03,0.0334344809563718,0.00952087658793216,1.20499169707724e-4,0.0420932262069389,0.00487116715927025,NA,NA,NA,NA,NA,NA,NA,0.04
2020-10-16T00:00:00Z,Barbuda,0.039879798372455505,0.029879064753557012,0.04208801845897049,0.03970373215178908,0.02973585902404403,0.042031017184960905,0.04005932504663733,0.030022918594835725,0.0421464979025734,0.039741865303857433,0.02979188851862763,0.042052859641746695,0.039741865303857433,0.02979188851862763,0.042052859641746695,0.039741865303857433,0.02979188851862763,0.042052859641746695,AG,ATG,Antigua,2020-05-06,100,1,77,0.04,0.0384072934108425,0.0112251268192097,1.30613953911225e-4,0.03,0.0334344809563718,0.00950433043820665,1.20290766346969e-4,0.04210042865891,0.00486999203961898,7,4,NA,NA,0.04,0.0384072934108425,0.0112414401935423,1.30802689925741e-4,0.03,0.0334344809563718,0.00951814299486781,1.20464739966356e-4,0.042074286748409,0.00486961016299538,NA,NA,NA,NA,NA,NA,NA,0.04
2020-10-24T00:00:00Z,Barbuda,0.04040065597659168,0.030360845601378653,0.04187335290977868,0.040217281473757686,0.03022829329054486,0.04181512710211012,0.04059418326956354,0.030493190728591156,0.04193203265365123,0.04054042738404763,0.03058007228911578,0.04186501322485319,0.04054042738404763,0.03058007228911578,0.04186501322485319,0.04054042738404763,0.03058007228911578,0.04186501322485319,AG,ATG,Antigua,2020-05-08,100,1,77,0.04,0.0384072934108425,0.0112198563086757,1.30552974956875e-4,0.03,0.0334344809563718,0.00949986788963147,1.20234557322334e-4,0.0417942437232088,0.00485302609133793,7,4,NA,NA,0.0399959748233927,0.03840350818348,0.0112211341316614,1.30567738665226e-4,0.0299969811175446,0.0334311679492404,0.00950094982412475,1.202481691205e-4,0.0419083767805512,0.00485910977996387,NA,NA,NA,NA,NA,NA,NA,0.0399959748233927
2020-11-09T00:00:00Z,Barbuda,0.04205790014411648,0.032175944543609475,0.041460797159511814,0.04189052426299689,0.032060005011822275,0.04140421979484981,0.042237010462731706,0.03232371386923628,0.04151715719197492,0.042137551544428026,0.03215643983009209,0.041489320391066176,0.042137551544428026,0.03215643983009209,0.041489320391066176,0.042137551544428026,0.03215643983009209,0.041489320391066176,AG,ATG,Antigua,2020-05-14,101,2,77,0.0396039603960396,0.0380348662281565,0.0106839940013109,1.24351423941023e-4,0.0297029702970297,0.0331085145091172,0.00904615253116804,1.14518353281074e-4,0.0414962895653491,0.00481037544954973,7,4,NA,NA,0.0422279888100361,0.039130882177883,0.0125159891018632,1.29019930338557e-4,0.0323368362777254,0.0343800869582409,0.0109504661174475,1.20207453946536e-4,0.0414465127748634,0.00480472850291721,NA,NA,NA,NA,NA,NA,NA,0.0422279888100361
2020-11-15T00:00:00Z,Barbuda,0.0474109250862134,0.03753324976495248,0.04142926536828275,0.047224648334161255,0.0374006538262239,0.0413708620291492,0.04759146459577273,0.03767901881616821,0.041487937307422444,0.04755960967388166,0.03762432850388281,0.041446640473012046,0.04755960967388166,0.03762432850388281,0.041446640473012046,0.04755960967388166,0.03762432850388281,0.041446640473012046,AG,ATG,Antigua,2020-05-14,102,1,78,0.0392156862745098,0.0376695877073438,0.00980093512409665,1.14124366508408e-4,0.0294117647058824,0.032788840416564,0.00829846535572581,1.05092748891754e-4,0.041054839676356,0.00476029706886807,7,4,NA,NA,0.0472701452933621,0.0412343710882227,0.0184587900526036,1.4829027513679e-4,0.037374872564203,0.0367844693202859,0.0169643135394855,1.41058163135718e-4,0.0414397750937019,0.00480310935338753,NA,NA,NA,NA,NA,NA,NA,0.0472701452933621
2020-11-17T00:00:00Z,Barbuda,0.049506507041849675,0.03958726523331923,0.04144046178789115,0.04932320259035857,0.03945006804502048,0.04138654179733048,0.049684040133241625,0.039723567333547184,0.0415008113689467,0.049366962383699545,0.039446958061813045,0.04143241383366067,0.049366962383699545,0.039446958061813045,0.04143241383366067,0.049366962383699545,0.039446958061813045,0.04143241383366067,AG,ATG,Antigua,2020-05-15,100,1,78,0.05,0.042716424707947,0.0161724162851651,1.4644808801776e-4,0.04,0.0384072934108425,0.0146633354129173,1.39555018563037e-4,0.0419473361910594,0.00486151788416134,7,4,NA,NA,0.0495600775091495,0.0421756063304778,0.0218225080507472,1.59253644756293e-4,0.0396618732854563,0.0378552953988787,0.020352485525982,1.52702188449664e-4,0.0414343733705061,0.00480167681901292,0.00159334625152491,0.00174685990752225,0.00161031221424271,0.00179162499001988,-1.73120357826774e-4,NA,NA,0.0495600775091495
2020-11-22T00:00:00Z,Barbuda,0.05491239997150943,0.04501421523644784,0.04144793683174911,0.05474416633096579,0.04487278550533613,0.04139188051242547,0.055093822995506365,0.04515034324919129,0.041506550990370955,0.055061084559177645,0.04510529397537804,0.0414653119364784,0.055061084559177645,0.04510529397537804,0.0414653119364784,0.055061084559177645,0.04510529397537804,0.0414653119364784,AG,ATG,Antigua,2020-05-15,101,1,79,0.0495049504950495,0.042304508043671,0.0154145769835885,1.39639282549718e-4,0.0396039603960396,0.0380348662281565,0.0139762116292993,1.33061842513351e-4,0.0414962895653491,0.00481037544954973,7,4,NA,NA,0.0550927045290219,0.0444176059858352,0.0309622629204027,1.88409243427676e-4,0.0451827242477615,0.0403915982183396,0.0295465810545471,1.83449588137125e-4,0.0414368991081783,0.00479757253684044,0.00251545075483697,0.00328626570100464,0.00253045404129358,0.0033376174111025,-1.09387849793438e-4,NA,NA,0.0550927045290219
2020-11-23T00:00:00Z,Barbuda,0.05612025759396212,0.046256465871608796,0.0414433683254876,0.05593668095406782,0.04611927936468656,0.04139032745109417,0.05629191183245651,0.04639436159106102,0.04150295067588556,0.05619990899427327,0.04623696115809104,0.041471891557041944,0.05619990899427327,0.04623696115809104,0.041471891557041944,0.05619990899427327,0.04623696115809104,0.041471891557041944,AG,ATG,Antigua,2020-05-15,102,1,80,0.0588235294117647,0.0456624358497672,0.04142809288323,2.22874596133769e-4,0.0490196078431373,0.0419004514931721,0.0400277302650555,2.19235347103098e-4,0.041054839676356,0.00476029706886807,7,4,NA,NA,0.0560285143492341,0.0447926154244149,0.0325297817609013,1.93251220540077e-4,0.0461147284658423,0.0408123025712325,0.0311234680231891,1.88543520309521e-4,0.0414479812044018,0.00479750603181407,0.00267141905820568,0.00354805692789317,0.00268578807764039,0.00360088750472022,-1.04384257334523e-4,NA,NA,0.0560285143492341
2020-11-25T00:00:00Z,Barbuda,0.057726578710369805,0.047760254040461206,0.041476973432530255,0.05755647872386659,0.047618398542326364,0.04141969074536096,0.05790212996071029,0.04789076811145069,0.041531673694673164,0.057702381561306366,0.04775127318536352,0.04149874955016848,0.057702381561306366,0.04775127318536352,0.04149874955016848,0.057702381561306366,0.04775127318536352,0.04149874955016848,AG,ATG,Antigua,2020-05-16,100,1,80,0.06,0.046546565661405,0.0409549699732415,2.20383659771278e-4,0.05,0.042716424707947,0.0395705999724153,2.16783201573143e-4,0.0414962895653491,0.00481037544954973,7,4,NA,NA,0.0577193756774165,0.0454656578696418,0.0351665323971067,2.011740234914e-4,0.0477950427645328,0.0415625097822819,0.033776574248945,1.96883188934718e-4,0.0414862943777702,0.00479882157522027,0.00295390014233729,0.00399089971090755,0.00296634360783137,0.0040459374041367,-7.03470671301748e-5,NA,NA,0.0577193756774165
