Dates,"Accepted,age=0","Refused,age=0","Vaccinated,age=0","Accepted,age=1","Refused,age=1","Vaccinated,age=1","Accepted,age=2","Refused,age=2","Vaccinated,age=2"
2021-01-01,0.4957296701548871,0.5042703298451129,0.0,0.6207645038094011,0.37923549619059904,0.0,0.7113350022996969,0.288664997700303,0.0
2021-01-02,0.5206597554563819,0.47934024454361823,0.0,0.6152845656451288,0.38471543435487127,0.0,0.7395139182178149,0.2604860817821851,0.0
2021-01-03,0.5356200993194102,0.46437990068058976,0.0,0.6099496122768554,0.39005038772314454,0.0,0.7411789041932543,0.2588210958067458,0.0
2021-01-04,0.522325764754006,0.47767423524599384,0.0,0.6151682159645699,0.38483178403543,0.0,0.7665074763631866,0.23349252363681336,0.0
2021-01-05,0.529829693324884,0.47017030667511595,0.0,0.6138395449964893,0.3861604550035107,0.0,0.7741394181403543,0.22586058185964572,0.0
2021-01-06,0.5319956333180907,0.46800436668190926,0.0,0.6235931706565264,0.3764068293434735,0.0,0.7780049833402493,0.22199501665975085,0.0
2021-01-07,0.5228514795595522,0.47415533724343095,0.002993183197016878,0.6213312348560838,0.3764757703970565,0.002192994746859907,0.7869327891902321,0.20674801471688156,0.006319196092886117
2021-01-08,0.5201154034853989,0.47301580320414016,0.006868793310460873,0.6107294563762378,0.3771167915718445,0.012153752051917726,0.7722414125537007,0.20657416281954852,0.02118442462675094
2021-01-09,0.517255307156342,0.4729893090462284,0.009755383797429545,0.6053967197624449,0.37104988416865986,0.02355339606889519,0.750071995293685,0.2153653212134289,0.03456268349288613
2021-01-10,0.515622539853176,0.47126562061675686,0.013111839530067133,0.5921587489485036,0.36697059111271907,0.04087065993877725,0.7325796984674828,0.19645972908881368,0.07096057244370345
2021-01-11,0.5021464187604953,0.48000180829991723,0.017851772939587503,0.5911320134676153,0.3520174894524703,0.05685049707991435,0.6709486021142292,0.21342880265712738,0.11562259522864331
2021-01-12,0.49027393658209384,0.48807076149177686,0.021655301926129203,0.5870766489135423,0.3431031606920307,0.06982019039442695,0.6430139566591414,0.21896414136289746,0.13802190197796113
2021-01-13,0.474904881241278,0.5010758442438401,0.024019274514881936,0.575574944345484,0.3371780699758647,0.08724698567865137,0.6279511696224244,0.21820594557563944,0.1538428848019362
2021-01-14,0.4755102864882628,0.4984185072047892,0.026071206306947946,0.5697475254296466,0.3292234349883026,0.10102903958205078,0.5987451364611375,0.22739149426220484,0.17386336927665766
2021-01-15,0.4797665393153313,0.4879067717502024,0.03232668893446623,0.558782902312322,0.32787806937833924,0.11333902830933884,0.5723450342520949,0.20673355100228097,0.22092141474562407
2021-01-16,0.4804424313083186,0.48327585776520754,0.03628171092647385,0.5496255790713246,0.332444903105885,0.1179295178227905,0.57701424636545,0.19235335595902933,0.23063239767552068
2021-01-17,0.45176167377471804,0.5034591349542619,0.04477919127102012,0.5445374181103673,0.3342113013188277,0.12125128057080507,0.5627840069125577,0.20771254708591028,0.22950344600153208
2021-01-18,0.4583466750056924,0.49335701747165056,0.04829630752265702,0.5357910255744596,0.3419336712261298,0.12227530319941064,0.5783809041386999,0.2007734104834594,0.22084568537784074
2021-01-19,0.4829983809999211,0.4633604385293247,0.053641180470754196,0.5377538686945093,0.3378243925665462,0.12442173873894452,0.5689422542362549,0.20069510734539517,0.23036263841835003
2021-01-20,0.5038709892827259,0.4405838727247847,0.05554513799248931,0.5311626887153346,0.3438125370634085,0.12502477422125702,0.5523244813962954,0.2095516368026501,0.23812388180105448
2021-01-21,0.5147625516387317,0.4264624781142196,0.05877497024704861,0.5181403503488449,0.34797255832803486,0.13388709132312027,0.5418453511560176,0.1985030952157083,0.25965155362827413
2021-01-22,0.5107251323434002,0.43395804591745446,0.055316821739145317,0.5371613891324941,0.3373431194780969,0.12549549138940894,0.5373727437795149,0.20277274868246487,0.25985450753802003
2021-01-23,0.5192756939774756,0.4266193418774235,0.054104964145100805,0.5401766325344904,0.32514393158838567,0.13467943587712397,0.5343514993456202,0.20551733470247932,0.2601311659519004
2021-01-24,0.52959543265365,0.4147973760897117,0.05560719125663845,0.5404635084181456,0.3192375424435045,0.14029894913834995,0.5239308604901103,0.22191118086027464,0.25415795864961505
2021-01-25,0.534204543791509,0.41283253953207744,0.052962916676413646,0.5428183170886101,0.30875724077585676,0.1484244421355331,0.5064878855877973,0.2036809631373708,0.28983115127483183
2021-01-26,0.5097546863724073,0.43655881702785926,0.05368649659973338,0.5236725926574973,0.32007946410022253,0.15624794324227997,0.48167688024657673,0.20958190142242375,0.3087412183309996
2021-01-27,0.5125488198624821,0.4240510732048759,0.06340010693264203,0.5330146736989639,0.31024158469697843,0.15674374160405755,0.48084255093386635,0.204679700703021,0.31447774836311265
2021-01-28,0.48044913540015644,0.4587536710116501,0.060797193588193514,0.5318790928709393,0.3033480614069502,0.1647728457221106,0.4811820246350864,0.2105514137129242,0.30826656165198935
2021-01-29,0.4687445750450288,0.45462013342510216,0.076635291529869,0.5161822678831811,0.3020090591921666,0.18180867292465228,0.4864519381629668,0.21220397872287589,0.30134408311415734
2021-01-30,0.45275169488943257,0.46468276948724774,0.08256553562331977,0.5056607324247523,0.31128779467801393,0.18305147289723375,0.46965167943498454,0.2160211579423876,0.3143271626226279
2021-01-31,0.46256474578013496,0.45283272362968807,0.08460253059017706,0.5054190549630494,0.30759110345552315,0.1869898415814275,0.4584348189625953,0.1822295262512915,0.3593356547861133
2021-02-01,0.4681272269895869,0.4412602865736174,0.09061248643679568,0.4934496143969245,0.30926360566036665,0.1972867799427087,0.46114957193984124,0.18151228372542763,0.3573381443347312
2021-02-02,0.47782076289813497,0.43206365832192295,0.09011557877994211,0.4967924775083625,0.29630012529959565,0.2069073971920419,0.46935543870903373,0.18217069125242932,0.34847387003853686
2021-02-03,0.464933577072147,0.4368034120984942,0.09826301082935876,0.4782730120532413,0.2981204924938003,0.2236064954529584,0.46352577160721076,0.21152160485883129,0.3249526235339579
2021-02-04,0.4721037946431812,0.4208969131945818,0.10699929216223707,0.48538433063617265,0.2968905111322398,0.21772515823158758,0.4694269840776036,0.20542840689061695,0.3251446090317795
2021-02-05,0.482796138879225,0.4246583140505321,0.09254554707024287,0.4908115064215692,0.29577669523455724,0.2134117983438735,0.4736533992805052,0.1919994476109047,0.33434715310859
2021-02-06,0.4777940352886771,0.43118732950056365,0.09101863521075924,0.48726866054159396,0.28740025225497495,0.2253310872034311,0.45449339991476084,0.19683493136825145,0.3486716687169877
2021-02-07,0.4886365393795272,0.4262163939546658,0.08514706666580697,0.48426283008834403,0.28931653983477046,0.22642063007688554,0.46390550564438965,0.2051519840967786,0.33094251025883176
2021-02-08,0.4841828376041666,0.43546611694660253,0.080351045449231,0.4921235849886276,0.28055469661213583,0.22732171839923646,0.45247091003597967,0.23966078456179216,0.3078683054022282
2021-02-09,0.48768681221774346,0.4201773520910366,0.09213583569121993,0.4909329467277226,0.28211762125382056,0.22694943201845683,0.4638866871122714,0.22729620342256104,0.30881710946516766
2021-02-10,0.4833321142549226,0.42794255553794225,0.08872533020713508,0.49054140813205577,0.2847014432162263,0.224757148651718,0.47269256627400247,0.17401818439212316,0.35328924933387434
2021-02-11,0.4877879806783009,0.41414910061431703,0.09806291870738201,0.4827517126225554,0.2913629103478328,0.22588537702961184,0.4560660363333518,0.18113567690256524,0.36279828676408304
2021-02-12,0.4851131723613811,0.41101213965952654,0.10387468797909241,0.458850189816085,0.3020554706774354,0.23909433950647965,0.4396578363649166,0.19901123324832196,0.3613309303867614
2021-02-13,0.4849505420217507,0.4074862845812197,0.1075631733970295,0.4474078153883223,0.30931424470142976,0.24327793991024785,0.4522260276821843,0.18773657105236788,0.36003740126544775
2021-02-14,0.4691081202666588,0.4155016785404933,0.11539020119284785,0.4313950447942278,0.3121986517627858,0.25640630344298637,0.41671596221821566,0.22830524422064769,0.35497879356113676
2021-02-15,0.46155651646232365,0.4035701261597374,0.13487335737793904,0.41512874942631334,0.32621805916946073,0.25865319140422594,0.398147315644976,0.21117310292067196,0.39067958143435194
2021-02-16,0.45145006433067203,0.4183004616785192,0.13024947399080863,0.4091144865992693,0.3186380030031117,0.272247510397619,0.3870339004823526,0.20874235379220107,0.4042237457254463
2021-02-17,0.45327849362572675,0.4038706892498144,0.1428508171244589,0.40113500879966146,0.3126971912196122,0.2861677999807262,0.3623062280882415,0.2170421175388535,0.4206516543729049
2021-02-18,0.4745934432272194,0.3924481402271548,0.13295841654562576,0.3955656359711783,0.3061383579559478,0.2982960060728739,0.3331731467567476,0.23050930348178555,0.4363175497614668
2021-02-19,0.4843656762559696,0.38016185567549243,0.1354724680685379,0.40280217060722096,0.2997431273322247,0.2974547020605543,0.3309998614381849,0.2281885185276145,0.44081162003420066
2021-02-20,0.4759410963222068,0.3972626672267326,0.12679623645106056,0.4040591234122218,0.30013165067266706,0.29580922591511116,0.32716515038643135,0.22965457623534916,0.4431802733782195
2021-02-21,0.4577619463491457,0.4089880729084144,0.13324998074243988,0.4072544953235617,0.2935129899009181,0.29923251477552015,0.35148985577178754,0.1939458721814856,0.4545642720467269
2021-02-22,0.4389935404824685,0.43652215977106684,0.12448429974646458,0.41099936651512475,0.2807792866184243,0.308221346866451,0.37335083863569185,0.18545667655753495,0.4411924848067732
2021-02-23,0.4269148116596493,0.44585063723414875,0.12723455110620194,0.4185073904695014,0.2842230972567778,0.2972695122737207,0.36044642140004396,0.19852445408693672,0.44102912451301934
2021-02-24,0.43073128614917977,0.4531446271660251,0.11612408668479512,0.42353756493874967,0.2825268229167491,0.29393561214450126,0.35403536590017254,0.19088470201392913,0.45507993208589825
2021-02-25,0.39530975072531654,0.48484529865401105,0.11984495062067232,0.41640258121664625,0.2861133759714563,0.2974840428118975,0.37052259448037733,0.17094730082972057,0.458530104689902
2021-02-26,0.37671215823521875,0.5002235845482579,0.12306425721652328,0.40647939082948614,0.2935530758982656,0.2999675332722482,0.35567067405084657,0.18881205939786097,0.45551726655129254
2021-02-27,0.3872074883850903,0.47651716164466695,0.13627534997024274,0.4074841693334404,0.28528429164505636,0.30723153902150324,0.32717673904825256,0.1861810159312091,0.4866422450205383
2021-02-28,0.3940403581042235,0.4714477372220096,0.13451190467376695,0.41027900371503856,0.2819420704360142,0.30777892584894717,0.2831463525375559,0.20217296687334674,0.5146806805890973
2021-03-01,0.4014580147286043,0.45786100897274307,0.1406809762986526,0.39676543441120665,0.2845394556181305,0.31869510997066297,0.25884718051777456,0.20389642898405178,0.5372563904981736
2021-03-02,0.39534079755676754,0.46250095633652416,0.14215824610670835,0.3818122905362704,0.28742331607009536,0.3307643933936342,0.24821624358701147,0.18711876563224086,0.5646649907807476
2021-03-03,0.3953424704543329,0.4439501480991778,0.16070738144648933,0.3656702687721623,0.29075625800854543,0.3435734732192923,0.2520451082807876,0.1972255836278524,0.55072930809136
2021-03-04,0.40811574780315485,0.41650095879485477,0.17538329340199035,0.3666061197705152,0.28379187818842744,0.34960200204105735,0.23446342400687803,0.19770913348772326,0.5678274425053987
