Dates,"Accepted,age=0","Refused,age=0","Vaccinated,age=0","Accepted,age=1","Refused,age=1","Vaccinated,age=1","Accepted,age=2","Refused,age=2","Vaccinated,age=2"
2021-01-01,0.4952188573940849,0.504781142605915,0.0,0.6985158044857451,0.30148419551425476,0.0,0.79751117174017,0.20248882825982997,0.0
2021-01-02,0.5864676393402013,0.41353236065979865,0.0,0.6902405442922509,0.30975945570774915,0.0,0.8179537444813382,0.1820462555186618,0.0
2021-01-03,0.6199330715476641,0.38006692845233586,0.0,0.66150482292894,0.33849517707106,0.0,0.8243533403022454,0.17564665969775453,0.0
2021-01-04,0.6917370831483589,0.308262916851641,0.0,0.6671142693102358,0.3328857306897641,0.0,0.8486739119825364,0.1513260880174636,0.0
2021-01-05,0.6987794012530395,0.30122059874696056,0.0,0.6908463140835638,0.30915368591643616,0.0,0.8231607058315489,0.1768392941684511,0.0
2021-01-06,0.6887259003853634,0.3112740996146366,0.0,0.6892016090185736,0.3107983909814263,0.0,0.8123064649064661,0.1876935350935339,0.0
2021-01-07,0.6444991355777179,0.3535234844004816,0.0019773800218005505,0.6848057074395806,0.30784921257827735,0.007345079982142018,0.7525092465436551,0.19162331173148386,0.05586744172486105
2021-01-08,0.6115057532153318,0.3841243515196345,0.004369895265033726,0.6679247171886238,0.2960403590326943,0.036034923778681914,0.7017981805629699,0.2047157344694227,0.09348608496760737
2021-01-09,0.5182571139959644,0.45579312080719836,0.02594976519683717,0.6498678794442604,0.29424392825100837,0.055888192304731264,0.6664218012590134,0.213302094048642,0.12027610469234447
2021-01-10,0.46378557480199756,0.5061329939048397,0.030081431293162854,0.6439644242251986,0.2717049411687052,0.0843306346060962,0.6382084212807172,0.22041404987909044,0.14137752884019233
2021-01-11,0.5028645853395217,0.4609214999756237,0.03621391468485461,0.6224047497606567,0.2689195847056132,0.10867566553373002,0.6176913212172607,0.20892447416634174,0.17338420461639759
2021-01-12,0.45956256404468826,0.4988423044150263,0.04159513154028544,0.5972897735251977,0.27402359153790257,0.12868663493689972,0.5793163856801237,0.1639936421122906,0.25668997220758577
2021-01-13,0.4521017821509814,0.5047708113446617,0.04312740650435687,0.582320051158138,0.2625185655556274,0.1551613832862345,0.5653263263701408,0.14226749417014675,0.29240617945971237
2021-01-14,0.47973518654565944,0.4321793625453613,0.08808545090897922,0.5738776363498955,0.25790605223333957,0.16821631141676488,0.5724013444750198,0.14589821096659011,0.28170044455839
2021-01-15,0.5144464747271358,0.3887356763562997,0.09681784891656445,0.5460727155003877,0.2782821966998151,0.17564508779979726,0.5691015645028129,0.08248279352196027,0.3484156419752269
2021-01-16,0.4921442247407611,0.4209915924674592,0.08686418279177963,0.5490253543158022,0.26346166820202077,0.18751297748217702,0.5296739343001738,0.08406830784826609,0.38625775785156
2021-01-17,0.4728486191401109,0.3999004231495995,0.1272509577102896,0.540103077309272,0.24917509413926223,0.21072182855146573,0.49187830995222487,0.09858239680901115,0.409539293238764
2021-01-18,0.42247283409757663,0.4381052951089727,0.13942187079345067,0.5444062407565512,0.24499596716589986,0.21059779207754892,0.49064755906155355,0.09959081138660597,0.4097616295518405
2021-01-19,0.4608866383182725,0.38747490408614427,0.1516384575955832,0.5355064069738334,0.2483536757845641,0.21613991724160242,0.49597444073394675,0.0995536387029225,0.4044719205631307
2021-01-20,0.43838666042135094,0.395530453373346,0.166082886205303,0.5239894990292012,0.25625437446937,0.21975612650142887,0.5302877444045576,0.1163761018108591,0.3533361537845832
2021-01-21,0.4449939469075533,0.3624752785693072,0.1925307745231395,0.508120571360637,0.2505852779095659,0.24129415072979707,0.5079891283651693,0.1124523727545715,0.3795584988802592
2021-01-22,0.4464048941653335,0.33152733243728727,0.22206777339737918,0.5331058159854952,0.22743871932276105,0.2394554646917438,0.47728497936988523,0.13347050747285635,0.38924451315725844
2021-01-23,0.44655105712793103,0.3559685231701708,0.19748041970189822,0.50214646165606,0.233023578438483,0.26482995990545705,0.5440752668342057,0.13238142202987432,0.32354331113592005
2021-01-24,0.5037262064035658,0.33216808072367804,0.16410571287275622,0.4910642356621069,0.22810426898436872,0.2808314953535244,0.5497269679272626,0.09679478847719637,0.35347824359554103
2021-01-25,0.5238553671270373,0.27814054775925434,0.19800408511370837,0.4858986488460304,0.22870166705227968,0.28539968410168987,0.5072954563816413,0.08953551785548071,0.403169025762878
