Dates,"Accepted,age=0","Refused,age=0","Vaccinated,age=0","Accepted,age=1","Refused,age=1","Vaccinated,age=1","Accepted,age=2","Refused,age=2","Vaccinated,age=2"
2021-01-01,0.6008681966791679,0.3991318033208321,0.0,0.7812239324371903,0.21877606756280954,0.0,0.8760757263437627,0.12392427365623722,0.0
2021-01-02,0.6211366197102943,0.3788633802897057,0.0,0.7885150083466225,0.2114849916533775,0.0,0.8866364692440536,0.11336353075594656,0.0
2021-01-03,0.6244044807650754,0.3755955192349246,0.0,0.7877173662759817,0.21228263372401832,0.0,0.8830824419228738,0.11691755807712623,0.0
2021-01-04,0.6114337408173793,0.38856625918262055,0.0,0.7854698267661182,0.2145301732338818,0.0,0.9036408581557122,0.0963591418442878,0.0
2021-01-05,0.6054080561605374,0.3945919438394626,0.0,0.7793625806109515,0.2206374193890486,0.0,0.9041321206747456,0.09586787932525427,0.0
2021-01-06,0.5995848655946342,0.4004151344053659,0.0,0.7773417529654809,0.22265824703451906,0.0,0.9102126449051963,0.08978735509480373,0.0
2021-01-07,0.5808814410767218,0.4191185589232782,0.0,0.7693089292309826,0.22534232604368745,0.005348744725329902,0.9024840025428259,0.08467269738295537,0.012843300074218683
2021-01-08,0.5856749086463584,0.41238477630401005,0.0019403150496315415,0.7582082049627995,0.2261795309902467,0.015612264046953867,0.9027342584749795,0.07652856146795957,0.02073718005706097
2021-01-09,0.562064928116182,0.4328673535252899,0.005067718358528059,0.7516328733715131,0.2256009258785885,0.022766200749898477,0.8837426947602114,0.08870919524158388,0.02754810999820466
2021-01-10,0.5354758295830184,0.4579440682286693,0.006580102188312357,0.747351123392639,0.223931224219586,0.02871765238777507,0.8514829882068945,0.08522274315590987,0.06329426863719563
2021-01-11,0.5321505878617355,0.46044245193330985,0.007406960204954559,0.7461865608457797,0.21424131585029826,0.03957212330392209,0.8179261765476054,0.10037401203171287,0.08169981142068188
2021-01-12,0.524990155397808,0.4676638382786531,0.007346006323538975,0.7414113891479502,0.20760719529628635,0.050981415555763354,0.8058345959902717,0.10013851001979575,0.09402689398993253
2021-01-13,0.518341161268026,0.472091849288949,0.00956698944302505,0.7387061765959949,0.20057798943522434,0.06071583396878069,0.7903785263748002,0.09834812295944022,0.1112733506657595
2021-01-14,0.545245500220159,0.44481907630642104,0.009935423473419821,0.7342671545897584,0.19825648572310828,0.06747635968713321,0.7805690046815444,0.1001902294958536,0.11924076582260201
2021-01-15,0.5528097629470342,0.4383411302098253,0.00884910684314043,0.7333741412735018,0.192117774099945,0.07450808462655321,0.7507038769330152,0.1160716843457788,0.13322443872120596
2021-01-16,0.5916914320904783,0.3997226113972034,0.008585956512318329,0.7266460761113614,0.1963181900281966,0.07703573386044199,0.7540105406160924,0.10165514162683482,0.1443343177570728
2021-01-17,0.6219699606570369,0.3503814160007301,0.0276486233422329,0.7164821387608621,0.19149691952368134,0.09202094171545645,0.7637077291960547,0.10064654893834134,0.135645721865604
2021-01-18,0.628059430180265,0.341856667362532,0.030083902457202973,0.7115938032366769,0.19462211400502358,0.09378408275829958,0.7665665571066224,0.0947522525398331,0.1386811903535445
2021-01-19,0.6469795483320218,0.31862424550317914,0.03439620616479909,0.7068809282261613,0.19751294342009232,0.09560612835374631,0.7433449390951345,0.0917149361261715,0.164940124778694
2021-01-20,0.6390988056400067,0.3193454990272935,0.041555695332699906,0.7039096807418922,0.19786635231708136,0.0982239669410264,0.727286541134082,0.09349899542472039,0.1792144634411976
2021-01-21,0.5994892595469519,0.35911203726696017,0.04139870318608803,0.705924684989829,0.19342283928893247,0.10065247572123855,0.7275072017026298,0.10024802242748855,0.17224477586988154
2021-01-22,0.6175793217671388,0.3361659088967623,0.046254769336098955,0.707000323552052,0.19529383966443484,0.0977058367835132,0.738852682849509,0.09055231160784218,0.17059500554264892
2021-01-23,0.6163513002152243,0.3357263120131305,0.04792238777164521,0.7045384136684812,0.18947335048771344,0.1059882358438053,0.727104095027994,0.10156565217992096,0.17133025279208502
2021-01-24,0.5968328637322495,0.3626967849579698,0.0404703513097806,0.7084321710226608,0.18790260452174948,0.10366522445558986,0.7249319936583104,0.10270369908178363,0.172364307259906
2021-01-25,0.5964368995959028,0.35865411988039847,0.04490898052369859,0.7055768014192126,0.1874489959491347,0.10697420263165258,0.7160231901643277,0.1009518292767803,0.18302498055889202
2021-01-26,0.6054242508787351,0.34673181847698864,0.047843930644276174,0.7035119459023159,0.18659864521865033,0.10988940887903366,0.7009969770892049,0.11693401728506746,0.18206900562572778
2021-01-27,0.606822584478588,0.3454423704176144,0.04773504510379765,0.6990779088606409,0.18397930094943385,0.11694279018992515,0.7100435818367457,0.108111778914856,0.18184463924839833
2021-01-28,0.6436209087169267,0.3065876570776753,0.049791434205397916,0.6901898514391135,0.1865139821834223,0.12329616637746436,0.698145087310272,0.10922442520442709,0.19263048748530087
2021-01-29,0.6431453594449597,0.2994728785861931,0.057381761968847325,0.6769339330614429,0.1888601413852233,0.13420592555333385,0.6681761915886227,0.09811315410757389,0.23371065430380325
2021-01-30,0.6134560334977804,0.3286041930091409,0.057939773493078765,0.6688343680505794,0.18523570855890378,0.14592992339051689,0.6533501709538324,0.09116348442947332,0.2554863446166942
